Point's Coordinates for twisted_polar_coordinates_22

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
23,    	-0.309044078513,    	0.277599334587,     	-0.909631995355,    	2.409744364969,     	-1.142397328578,    	1.0,                	
24,    	-0.391752164964,    	0.138202294746,     	-0.909631995355,    	2.802443446668,     	-1.142397328578,    	1.0,                	
25,    	-0.414819535542,    	-0.022234791663,    	-0.909631995355,    	3.195142528367,     	-1.142397328578,    	1.0,                	
26,    	-0.374734392181,    	-0.1792868326,      	-0.909631995355,    	3.587841610066,     	-1.142397328578,    	1.0,                	
27,    	-0.277599334587,    	-0.309044078513,    	-0.909631995355,    	3.980540691764,     	-1.142397328578,    	1.0,                	
28,    	-0.138202294746,    	-0.391752164964,    	-0.909631995355,    	4.373239773463,     	-1.142397328578,    	1.0,                	
29,    	0.022234791663,     	-0.414819535542,    	-0.909631995355,    	4.765938855162,     	-1.142397328578,    	1.0,                	
30,    	0.1792868326,       	-0.374734392181,    	-0.909631995355,    	5.158637936861,     	-1.142397328578,    	1.0,                	
31,    	0.309044078513,     	-0.277599334587,    	-0.909631995355,    	5.551337018559,     	-1.142397328578,    	1.0,                	
32,    	0.391752164964,     	-0.138202294746,    	-0.909631995355,    	5.944036100258,     	-1.142397328578,    	1.0,                	
33,    	0.539841043055,     	0.029396287722,     	-0.841253532831,    	0.054399872789,     	-0.999597662506,    	1.0,                	
34,    	0.507192712277,     	0.187211233938,     	-0.841253532831,    	0.353599173131,     	-0.999597662506,    	1.0,                	
35,    	0.429478083233,     	0.328391640456,     	-0.841253532831,    	0.652798473473,     	-0.999597662506,    	1.0,                	
36,    	0.313602441761,     	0.440393008596,     	-0.841253532831,    	0.951997773815,     	-0.999597662506,    	1.0,                	
37,    	0.169861847117,     	0.51326352529,      	-0.841253532831,    	1.251197074157,     	-0.999597662506,    	1.0,                	
38,    	0.01102828193,      	0.540528325342,     	-0.841253532831,    	1.550396374499,     	-0.999597662506,    	1.0,                	
39,    	-0.148785194503,    	0.519764811617,     	-0.841253532831,    	1.849595674841,     	-0.999597662506,    	1.0,                	
40,    	-0.295378453472,    	0.452817913431,     	-0.841253532831,    	2.148794975183,     	-0.999597662506,    	1.0,                	
41,    	-0.415726040602,    	0.345636156477,     	-0.841253532831,    	2.447994275525,     	-0.999597662506,    	1.0,                	
42,    	-0.499134544642,    	0.207743110221,     	-0.841253532831,    	2.747193575866,     	-0.999597662506,    	1.0,                	
43,    	-0.538192753974,    	0.051391176956,     	-0.841253532831,    	3.046392876208,     	-0.999597662506,    	1.0,                	
44,    	-0.529430175296,    	-0.109527087908,    	-0.841253532831,    	3.34559217655,      	-0.999597662506,    	1.0,                	
45,    	-0.473625402176,    	-0.260713390359,    	-0.841253532831,    	3.644791476892,     	-0.999597662506,    	1.0,                	
46,    	-0.375736933602,    	-0.388734163955,    	-0.841253532831,    	3.943990777234,     	-0.999597662506,    	1.0,                	
47,    	-0.244462589584,    	-0.482214201152,    	-0.841253532831,    	4.243190077576,     	-0.999597662506,    	1.0,                	
48,    	-0.091466671674,    	-0.532847390415,    	-0.841253532831,    	4.542389377918,     	-0.999597662506,    	1.0,                	
49,    	0.069656461408,     	-0.536134750677,    	-0.841253532831,    	4.84158867826,      	-0.999597662506,    	1.0,                	
50,    	0.224590312213,     	-0.491784185552,    	-0.841253532831,    	5.140787978601,     	-0.999597662506,    	1.0,                	
51,    	0.359568328178,     	-0.403736437382,    	-0.841253532831,    	5.439987278943,     	-0.999597662506,    	1.0,                	
52,    	0.462597120246,     	-0.279814934983,    	-0.841253532831,    	5.739186579285,     	-0.999597662506,    	1.0,                	
53,    	0.524522128106,     	-0.131030647662,    	-0.841253532831,    	6.038385879627,     	-0.999597662506,    	1.0,                	
54,    	0.653792724145,     	0.037385220582,     	-0.755749574354,    	0.057119866429,     	-0.856797996434,    	1.0,                	
55,    	0.623955297188,     	0.198802333927,     	-0.755749574354,    	0.308447278716,     	-0.856797996434,    	1.0,                	
56,    	0.55491246416,      	0.347727965489,     	-0.755749574354,    	0.559774691003,     	-0.856797996434,    	1.0,                	
57,    	0.451002440185,     	0.474804570124,     	-0.755749574354,    	0.81110210329,      	-0.856797996434,    	1.0,                	
58,    	0.318754274221,     	0.57204745741,      	-0.755749574354,    	1.062429515578,     	-0.856797996434,    	1.0,                	
59,    	0.166477604912,     	0.633346499103,     	-0.755749574354,    	1.313756927865,     	-0.856797996434,    	1.0,                	
60,    	0.003740535425,     	0.654850050972,     	-0.755749574354,    	1.565084340152,     	-0.856797996434,    	1.0,                	
61,    	-0.15923156566,     	0.635206965769,     	-0.755749574354,    	1.816411752439,     	-0.856797996434,    	1.0,                	
62,    	-0.312198561862,    	0.575651490778,     	-0.755749574354,    	2.067739164726,     	-0.856797996434,    	1.0,                	
63,    	-0.445548974236,    	0.479925715524,     	-0.755749574354,    	2.319066577014,     	-0.856797996434,    	1.0,                	
64,    	-0.550903905944,    	0.35404444252,      	-0.755749574354,    	2.570393989301,     	-0.856797996434,    	1.0,                	
65,    	-0.621643519159,    	0.205917255108,     	-0.755749574354,    	2.821721401588,     	-0.856797996434,    	1.0,                	
66,    	-0.65332298382,     	0.044851529247,     	-0.755749574354,    	3.073048813875,     	-0.856797996434,    	1.0,                	
67,    	-0.643951762654,    	-0.119032383149,    	-0.755749574354,    	3.324376226162,     	-0.856797996434,    	1.0,                	
68,    	-0.594118683952,    	-0.275437053141,    	-0.755749574354,    	3.575703638449,     	-0.856797996434,    	1.0,                	
69,    	-0.506954943321,    	-0.414535000098,    	-0.755749574354,    	3.827031050737,     	-0.856797996434,    	1.0,                	
70,    	-0.387937359151,    	-0.527586188445,    	-0.755749574354,    	4.078358463024,     	-0.856797996434,    	1.0,                	
71,    	-0.244544243972,    	-0.607487196246,    	-0.755749574354,    	4.329685875311,     	-0.856797996434,    	1.0,                	
72,    	-0.085785514574,    	-0.649217549326,    	-0.755749574354,    	4.581013287598,     	-0.856797996434,    	1.0,                	
73,    	0.078363434202,     	-0.650155176126,    	-0.755749574354,    	4.832340699885,     	-0.856797996434,    	1.0,                	
74,    	0.237588520207,     	-0.610241162107,    	-0.755749574354,    	5.083668112173,     	-0.856797996434,    	1.0,                	
75,    	0.381885045698,     	-0.531983451562,    	-0.755749574354,    	5.33499552446,      	-0.856797996434,    	1.0,                	
76,    	0.502186329292,     	-0.420299264258,    	-0.755749574354,    	5.586322936747,     	-0.856797996434,    	1.0,                	
77,    	0.590933398905,     	-0.282206128427,    	-0.755749574354,    	5.837650349034,     	-0.856797996434,    	1.0,                	
78,    	0.642549949764,     	-0.126380943666,    	-0.755749574354,    	6.088977761321,     	-0.856797996434,    	1.0,                	
79,    	0.754430581545,     	0.044630894745,     	-0.654860733945,    	0.059089516995,     	-0.713998330361,    	1.0,                	
80,    	0.727198090703,     	0.205767723451,     	-0.654860733945,    	0.275751079312,     	-0.713998330361,    	1.0,                	
81,    	0.665962625362,     	0.357283082103,     	-0.654860733945,    	0.492412641628,     	-0.713998330361,    	1.0,                	
82,    	0.573587487824,     	0.492092280927,     	-0.654860733945,    	0.709074203945,     	-0.713998330361,    	1.0,                	
83,    	0.454392036852,     	0.603891791617,     	-0.654860733945,    	0.925735766262,     	-0.713998330361,    	1.0,                	
84,    	0.313949719257,     	0.687453993308,     	-0.654860733945,    	1.142397328578,     	-0.713998330361,    	1.0,                	
85,    	0.158827461719,     	0.738871610322,     	-0.654860733945,    	1.359058890895,     	-0.713998330361,    	1.0,                	
86,    	-0.003721391404,    	0.755740412035,     	-0.654860733945,    	1.575720453211,     	-0.713998330361,    	1.0,                	
87,    	-0.166096236402,    	0.737271632026,     	-0.654860733945,    	1.792382015528,     	-0.713998330361,    	1.0,                	
88,    	-0.320704605988,    	0.684328849922,     	-0.654860733945,    	2.009043577844,     	-0.713998330361,    	1.0,                	
89,    	-0.460317184635,    	0.599387611372,     	-0.654860733945,    	2.225705140161,     	-0.713998330361,    	1.0,                	
90,    	-0.578405843335,    	0.486419674286,     	-0.654860733945,    	2.442366702477,     	-0.713998330361,    	1.0,                	
91,    	-0.669448887652,    	0.350707293847,     	-0.654860733945,    	2.659028264794,     	-0.713998330361,    	1.0,                	
92,    	-0.729189246022,    	0.198596230131,     	-0.654860733945,    	2.87568982711,      	-0.713998330361,    	1.0,                	
93,    	-0.754833525683,    	0.037199027418,     	-0.654860733945,    	3.092351389427,     	-0.713998330361,    	1.0,                	
94,    	-0.745182628621,    	-0.125937560473,    	-0.654860733945,    	3.309012951743,     	-0.713998330361,    	1.0,                	
95,    	-0.700687820055,    	-0.283185448006,    	-0.654860733945,    	3.52567451406,      	-0.713998330361,    	1.0,                	
96,    	-0.623429627783,    	-0.427191898729,    	-0.654860733945,    	3.742336076377,     	-0.713998330361,    	1.0,                	
97,    	-0.517020559007,    	-0.551223331056,    	-0.654860733945,    	3.958997638693,     	-0.713998330361,    	1.0,                	
98,    	-0.386436183519,    	-0.649480173065,    	-0.654860733945,    	4.17565920101,      	-0.713998330361,    	1.0,                	
99,    	-0.237782481583,    	-0.717368044026,    	-0.654860733945,    	4.392320763326,     	-0.713998330361,    	1.0,                	
100,   	-0.078010335084,    	-0.751712582545,    	-0.654860733945,    	4.608982325643,     	-0.713998330361,    	1.0,                	
101,   	0.085409487981,     	-0.750907876174,    	-0.654860733945,    	4.825643887959,     	-0.713998330361,    	1.0,                	
102,   	0.244835658314,     	-0.714991552086,    	-0.654860733945,    	5.042305450276,     	-0.713998330361,    	1.0,                	
103,   	0.392813585379,     	-0.645643017679,    	-0.654860733945,    	5.258967012592,     	-0.713998330361,    	1.0,                	
104,   	0.522423985773,     	-0.546104933346,    	-0.654860733945,    	5.475628574909,     	-0.713998330361,    	1.0,                	
105,   	0.627606421225,     	-0.421031589282,    	-0.654860733945,    	5.692290137225,     	-0.713998330361,    	1.0,                	
106,   	0.703442677955,     	-0.276271276046,    	-0.654860733945,    	5.908951699542,     	-0.713998330361,    	1.0,                	
107,   	0.746386736884,     	-0.118592824996,    	-0.654860733945,    	6.125613261858,     	-0.713998330361,    	1.0,                	
108,   	0.839612315324,     	0.05252300884,      	-0.540640817456,    	0.062474853907,     	-0.571198664289,    	1.0,                	
109,   	0.813232669407,     	0.215314030918,     	-0.540640817456,    	0.258824394756,     	-0.571198664289,    	1.0,                	
110,   	0.755600948071,     	0.369830655537,     	-0.540640817456,    	0.455173935605,     	-0.571198664289,    	1.0,                	
111,   	0.668931906047,     	0.510134895468,     	-0.540640817456,    	0.651523476455,     	-0.571198664289,    	1.0,                	
112,   	0.556556186014,     	0.630834937452,     	-0.540640817456,    	0.847873017304,     	-0.571198664289,    	1.0,                	
113,   	0.422792323873,     	0.727292346567,     	-0.540640817456,    	1.044222558153,     	-0.571198664289,    	1.0,                	
114,   	0.272780789831,     	0.795800318673,     	-0.540640817456,    	1.240572099003,     	-0.571198664289,    	1.0,                	
115,   	0.112286443012,     	0.833726130823,     	-0.540640817456,    	1.436921639852,     	-0.571198664289,    	1.0,                	
116,   	-0.05252300884,     	0.839612315324,     	-0.540640817456,    	1.633271180702,     	-0.571198664289,    	1.0,                	
117,   	-0.215314030918,    	0.813232669407,     	-0.540640817456,    	1.829620721551,     	-0.571198664289,    	1.0,                	
118,   	-0.369830655537,    	0.755600948071,     	-0.540640817456,    	2.0259702624,       	-0.571198664289,    	1.0,                	
119,   	-0.510134895468,    	0.668931906047,     	-0.540640817456,    	2.22231980325,      	-0.571198664289,    	1.0,                	
120,   	-0.630834937452,    	0.556556186014,     	-0.540640817456,    	2.418669344099,     	-0.571198664289,    	1.0,                	
121,   	-0.727292346567,    	0.422792323873,     	-0.540640817456,    	2.615018884948,     	-0.571198664289,    	1.0,                	
122,   	-0.795800318673,    	0.272780789831,     	-0.540640817456,    	2.811368425798,     	-0.571198664289,    	1.0,                	
123,   	-0.833726130823,    	0.112286443012,     	-0.540640817456,    	3.007717966647,     	-0.571198664289,    	1.0,                	
124,   	-0.839612315324,    	-0.05252300884,     	-0.540640817456,    	3.204067507496,     	-0.571198664289,    	1.0,                	
125,   	-0.813232669407,    	-0.215314030918,    	-0.540640817456,    	3.400417048346,     	-0.571198664289,    	1.0,                	
126,   	-0.755600948071,    	-0.369830655537,    	-0.540640817456,    	3.596766589195,     	-0.571198664289,    	1.0,                	
127,   	-0.668931906047,    	-0.510134895468,    	-0.540640817456,    	3.793116130044,     	-0.571198664289,    	1.0,                	
128,   	-0.556556186014,    	-0.630834937452,    	-0.540640817456,    	3.989465670894,     	-0.571198664289,    	1.0,                	
129,   	-0.422792323873,    	-0.727292346567,    	-0.540640817456,    	4.185815211743,     	-0.571198664289,    	1.0,                	
130,   	-0.272780789831,    	-0.795800318673,    	-0.540640817456,    	4.382164752593,     	-0.571198664289,    	1.0,                	
131,   	-0.112286443012,    	-0.833726130823,    	-0.540640817456,    	4.578514293442,     	-0.571198664289,    	1.0,                	
132,   	0.05252300884,      	-0.839612315324,    	-0.540640817456,    	4.774863834291,     	-0.571198664289,    	1.0,                	
133,   	0.215314030918,     	-0.813232669407,    	-0.540640817456,    	4.971213375141,     	-0.571198664289,    	1.0,                	
134,   	0.369830655537,     	-0.755600948071,    	-0.540640817456,    	5.16756291599,      	-0.571198664289,    	1.0,                	
135,   	0.510134895468,     	-0.668931906047,    	-0.540640817456,    	5.363912456839,     	-0.571198664289,    	1.0,                	
136,   	0.630834937452,     	-0.556556186014,    	-0.540640817456,    	5.560261997689,     	-0.571198664289,    	1.0,                	
137,   	0.727292346567,     	-0.422792323873,    	-0.540640817456,    	5.756611538538,     	-0.571198664289,    	1.0,                	
138,   	0.795800318673,     	-0.272780789831,    	-0.540640817456,    	5.952961079387,     	-0.571198664289,    	1.0,                	
139,   	0.833726130823,     	-0.112286443012,    	-0.540640817456,    	6.149310620237,     	-0.571198664289,    	1.0,                	
140,   	0.907694504061,     	0.059338472097,     	-0.415415013002,    	0.065279847347,     	-0.428398998217,    	1.0,                	
141,   	0.882512186634,     	0.22045999051,      	-0.415415013002,    	0.244799427552,     	-0.428398998217,    	1.0,                	
142,   	0.828965201395,     	0.374495743432,     	-0.415415013002,    	0.424319007758,     	-0.428398998217,    	1.0,                	
143,   	0.748774592509,     	0.516494895024,     	-0.415415013002,    	0.603838587963,     	-0.428398998217,    	1.0,                	
144,   	0.644517752125,     	0.641893475717,     	-0.415415013002,    	0.783358168168,     	-0.428398998217,    	1.0,                	
145,   	0.519545580878,     	0.746661071948,     	-0.415415013002,    	0.962877748373,     	-0.428398998217,    	1.0,                	
146,   	0.377874787177,     	0.827430366973,     	-0.415415013002,    	1.142397328578,     	-0.428398998217,    	1.0,                	
147,   	0.2240587869,       	0.88160536919,      	-0.415415013002,    	1.321916908783,     	-0.428398998217,    	1.0,                	
148,   	0.063041352856,     	0.907444849455,     	-0.415415013002,    	1.501436488988,     	-0.428398998217,    	1.0,                	
149,   	-0.100002282139,    	0.90411830561,      	-0.415415013002,    	1.680956069193,     	-0.428398998217,    	1.0,                	
150,   	-0.259831761505,    	0.871732655512,     	-0.415415013002,    	1.860475649399,     	-0.428398998217,    	1.0,                	
151,   	-0.411310034265,    	0.811328800602,     	-0.415415013002,    	2.039995229604,     	-0.428398998217,    	1.0,                	
152,   	-0.549568464097,    	0.724848170476,     	-0.415415013002,    	2.219514809809,     	-0.428398998217,    	1.0,                	
153,   	-0.670163311306,    	0.615070323745,     	-0.415415013002,    	2.399034390014,     	-0.428398998217,    	1.0,                	
154,   	-0.769218558278,    	0.485523610727,     	-0.415415013002,    	2.578553970219,     	-0.428398998217,    	1.0,                	
155,   	-0.843550487872,    	0.34037176937,      	-0.415415013002,    	2.758073550424,     	-0.428398998217,    	1.0,                	
156,   	-0.89077001071,     	0.184280099286,     	-0.415415013002,    	2.937593130629,     	-0.428398998217,    	1.0,                	
157,   	-0.909359452475,    	0.022265515185,     	-0.415415013002,    	3.117112710835,     	-0.428398998217,    	1.0,                	
158,   	-0.898721333215,    	-0.140464700893,    	-0.415415013002,    	3.29663229104,      	-0.428398998217,    	1.0,                	
159,   	-0.859197570835,    	-0.298680265911,    	-0.415415013002,    	3.476151871245,     	-0.428398998217,    	1.0,                	
160,   	-0.792058491578,    	-0.447296001427,    	-0.415415013002,    	3.65567145145,      	-0.428398998217,    	1.0,                	
161,   	-0.699462000693,    	-0.581535275421,    	-0.415415013002,    	3.835191031655,     	-0.428398998217,    	1.0,                	
162,   	-0.584384225588,    	-0.697083527174,    	-0.415415013002,    	4.01471061186,      	-0.428398998217,    	1.0,                	
163,   	-0.450523860638,    	-0.790226940801,    	-0.415415013002,    	4.194230192065,     	-0.428398998217,    	1.0,                	
164,   	-0.302183288116,    	-0.85797181035,     	-0.415415013002,    	4.37374977227,      	-0.428398998217,    	1.0,                	
165,   	-0.144130296077,    	-0.898140759973,    	-0.415415013002,    	4.553269352476,     	-0.428398998217,    	1.0,                	
166,   	0.01855516227,      	-0.909442726578,    	-0.415415013002,    	4.732788932681,     	-0.428398998217,    	1.0,                	
167,   	0.180644242433,     	-0.891514455659,    	-0.415415013002,    	4.912308512886,     	-0.428398998217,    	1.0,                	
168,   	0.336927268011,     	-0.844932176594,    	-0.415415013002,    	5.091828093091,     	-0.428398998217,    	1.0,                	
169,   	0.482381173969,     	-0.771193082161,    	-0.415415013002,    	5.271347673296,     	-0.428398998217,    	1.0,                	
170,   	0.612330952092,     	-0.672667207527,    	-0.415415013002,    	5.450867253501,     	-0.428398998217,    	1.0,                	
171,   	0.722599909587,     	-0.552521255371,    	-0.415415013002,    	5.630386833706,     	-0.428398998217,    	1.0,                	
172,   	0.809643911431,     	-0.414616815452,    	-0.415415013002,    	5.809906413912,     	-0.428398998217,    	1.0,                	
173,   	0.870665291784,     	-0.263386249936,    	-0.415415013002,    	5.989425994117,     	-0.428398998217,    	1.0,                	
174,   	0.903702773273,     	-0.103690233632,    	-0.415415013002,    	6.168945574322,     	-0.428398998217,    	1.0,                	
175,   	0.957178602077,     	0.066602478492,     	-0.281732556841,    	0.069470107819,     	-0.285599332145,    	1.0,                	
176,   	0.932154585751,     	0.227408431416,     	-0.281732556841,    	0.239285926932,     	-0.285599332145,    	1.0,                	
177,   	0.880314179162,     	0.381672257809,     	-0.281732556841,    	0.409101746045,     	-0.285599332145,    	1.0,                	
178,   	0.803148736423,     	0.524956068255,     	-0.281732556841,    	0.578917565158,     	-0.285599332145,    	1.0,                	
179,   	0.702878166826,     	0.653137848401,     	-0.281732556841,    	0.748733384271,     	-0.285599332145,    	1.0,                	
180,   	0.582387072097,     	0.762530041815,     	-0.281732556841,    	0.918549203384,     	-0.285599332145,    	1.0,                	
181,   	0.445141761653,     	0.84998563426,      	-0.281732556841,    	1.088365022497,     	-0.285599332145,    	1.0,                	
182,   	0.295090533194,     	0.912988687572,     	-0.281732556841,    	1.25818084161,      	-0.285599332145,    	1.0,                	
183,   	0.136550087364,     	0.949726718618,     	-0.281732556841,    	1.427996660723,     	-0.285599332145,    	1.0,                	
184,   	-0.025918655862,    	0.959142841132,     	-0.281732556841,    	1.597812479836,     	-0.285599332145,    	1.0,                	
185,   	-0.18764176655,     	0.940966170413,     	-0.281732556841,    	1.767628298949,     	-0.285599332145,    	1.0,                	
186,   	-0.343966765252,    	0.895719616184,     	-0.281732556841,    	1.937444118062,     	-0.285599332145,    	1.0,                	
187,   	-0.490396466377,    	0.824704839431,     	-0.281732556841,    	2.107259937174,     	-0.285599332145,    	1.0,                	
188,   	-0.622718354027,    	0.729964805983,     	-0.281732556841,    	2.277075756287,     	-0.285599332145,    	1.0,                	
189,   	-0.737125768411,    	0.614225014111,     	-0.281732556841,    	2.4468915754,       	-0.285599332145,    	1.0,                	
190,   	-0.83032741652,     	0.480815086899,     	-0.281732556841,    	2.616707394513,     	-0.285599332145,    	1.0,                	
191,   	-0.89964205663,     	0.333572985056,     	-0.281732556841,    	2.786523213626,     	-0.285599332145,    	1.0,                	
192,   	-0.943075632744,    	0.176734595766,     	-0.281732556841,    	2.956339032739,     	-0.285599332145,    	1.0,                	
193,   	-0.959378639957,    	0.014811873937,     	-0.281732556841,    	3.126154851852,     	-0.285599332145,    	1.0,                	
194,   	-0.948082070435,    	-0.147536958538,    	-0.281732556841,    	3.295970670965,     	-0.285599332145,    	1.0,                	
195,   	-0.909510905916,    	-0.305641421335,    	-0.281732556841,    	3.465786490078,     	-0.285599332145,    	1.0,                	
196,   	-0.844774768576,    	-0.45495313692,     	-0.281732556841,    	3.635602309191,     	-0.285599332145,    	1.0,                	
197,   	-0.755735999221,    	-0.591176679088,    	-0.281732556841,    	3.805418128304,     	-0.285599332145,    	1.0,                	
198,   	-0.644956081134,    	-0.710393144551,    	-0.281732556841,    	3.975233947417,     	-0.285599332145,    	1.0,                	
199,   	-0.515621950861,    	-0.809172892654,    	-0.281732556841,    	4.14504976653,      	-0.285599332145,    	1.0,                	
200,   	-0.371454315852,    	-0.884674209893,    	-0.281732556841,    	4.314865585643,     	-0.285599332145,    	1.0,                	
201,   	-0.216600616482,    	-0.934725060836,    	-0.281732556841,    	4.484681404756,     	-0.285599332145,    	1.0,                	
202,   	-0.055515711739,    	-0.957885573629,    	-0.281732556841,    	4.654497223869,     	-0.285599332145,    	1.0,                	
203,   	0.107166278954,     	-0.953489462485,    	-0.281732556841,    	4.824313042982,     	-0.285599332145,    	1.0,                	
204,   	0.266765290918,     	-0.92166319552,     	-0.281732556841,    	4.994128862095,     	-0.285599332145,    	1.0,                	
205,   	0.418689951161,     	-0.863322356488,    	-0.281732556841,    	5.163944681208,     	-0.285599332145,    	1.0,                	
206,   	0.558569663815,     	-0.780145305107,    	-0.281732556841,    	5.333760500321,     	-0.285599332145,    	1.0,                	
207,   	0.682380344227,     	-0.674524893705,    	-0.281732556841,    	5.503576319434,     	-0.285599332145,    	1.0,                	
208,   	0.786560184543,     	-0.549499629215,    	-0.281732556841,    	5.673392138547,     	-0.285599332145,    	1.0,                	
209,   	0.868112120435,     	-0.408666260865,    	-0.281732556841,    	5.84320795766,      	-0.285599332145,    	1.0,                	
210,   	0.924690051191,     	-0.256076308245,    	-0.281732556841,    	6.013023776773,     	-0.285599332145,    	1.0,                	
211,   	0.954666332752,     	-0.096119506475,    	-0.281732556841,    	6.182839595886,     	-0.285599332145,    	1.0,                	
212,   	0.987027163946,     	0.074322704739,     	-0.142314838273,    	0.075157718985,     	-0.142799666072,    	1.0,                	
213,   	0.961332284789,     	0.235768371564,     	-0.142314838273,    	0.240504700753,     	-0.142799666072,    	1.0,                	
214,   	0.909414766908,     	0.390782891816,     	-0.142314838273,    	0.405851682521,     	-0.142799666072,    	1.0,                	
215,   	0.832690784854,     	0.535137873474,     	-0.142314838273,    	0.571198664289,     	-0.142799666072,    	1.0,                	
216,   	0.733253168852,     	0.664895688943,     	-0.142314838273,    	0.736545646057,     	-0.142799666072,    	1.0,                	
217,   	0.613814317852,     	0.776516883272,     	-0.142314838273,    	0.901892627825,     	-0.142799666072,    	1.0,                	
218,   	0.477632212356,     	0.866956721254,     	-0.142314838273,    	1.067239609593,     	-0.142799666072,    	1.0,                	
219,   	0.3284215452,       	0.933748239867,     	-0.142314838273,    	1.232586591361,     	-0.142799666072,    	1.0,                	
220,   	0.170252394423,     	0.975069540597,     	-0.142314838273,    	1.397933573128,     	-0.142799666072,    	1.0,                	
221,   	0.007439202141,     	0.989793486076,     	-0.142314838273,    	1.563280554896,     	-0.142799666072,    	1.0,                	
222,   	-0.155576912183,    	0.977518445454,     	-0.142314838273,    	1.728627536664,     	-0.142799666072,    	1.0,                	
223,   	-0.314349293902,    	0.93857924984,      	-0.142314838273,    	1.893974518432,     	-0.142799666072,    	1.0,                	
224,   	-0.46454704633,     	0.874038058984,     	-0.142314838273,    	2.0593215002,       	-0.142799666072,    	1.0,                	
225,   	-0.602073166318,    	0.785655388327,     	-0.142314838273,    	2.224668481968,     	-0.142799666072,    	1.0,                	
226,   	-0.723176299817,    	0.675842086726,     	-0.142314838273,    	2.390015463736,     	-0.142799666072,    	1.0,                	
227,   	-0.824553069037,    	0.547593574788,     	-0.142314838273,    	2.555362445504,     	-0.142799666072,    	1.0,                	
228,   	-0.903438179982,    	0.4044081376,       	-0.142314838273,    	2.720709427272,     	-0.142799666072,    	1.0,                	
229,   	-0.957679852466,    	0.250191500632,     	-0.142314838273,    	2.886056409039,     	-0.142799666072,    	1.0,                	
230,   	-0.985798515059,    	0.089150291727,     	-0.142314838273,    	3.051403390807,     	-0.142799666072,    	1.0,                	
231,   	-0.987027163946,    	-0.074322704739,    	-0.142314838273,    	3.216750372575,     	-0.142799666072,    	1.0,                	
232,   	-0.961332284789,    	-0.235768371564,    	-0.142314838273,    	3.382097354343,     	-0.142799666072,    	1.0,                	
233,   	-0.909414766908,    	-0.390782891816,    	-0.142314838273,    	3.547444336111,     	-0.142799666072,    	1.0,                	
234,   	-0.832690784854,    	-0.535137873474,    	-0.142314838273,    	3.712791317879,     	-0.142799666072,    	1.0,                	
235,   	-0.733253168852,    	-0.664895688943,    	-0.142314838273,    	3.878138299647,     	-0.142799666072,    	1.0,                	
