number	direction_ind	# of covercap	
158	2588	2	
159	2609	2	
160	2619	2	
161	2620	2	
162	2621	2	
163	2629	2	
164	2637	2	
165	2639	2	
166	2652	2	
167	2760	2	
168	2777	2	
169	2778	2	
170	2793	2	
171	2794	2	
172	2799	2	
173	2807	2	
174	2822	2	
175	2823	2	
176	2839	2	
177	2844	2	
178	2877	2	
179	2934	2	
180	2938	2	
181	2942	2	
182	2946	2	
183	2970	2	
184	3016	3	
185	3056	2	
186	3060	2	
187	3061	2	
188	3070	2	
189	3087	2	
190	3091	2	
191	3099	2	
192	3144	2	
193	3184	2	
194	3185	2	
195	3188	3	
196	3189	3	
197	3206	2	
198	3209	2	
199	3210	2	
200	3213	2	
201	3215	2	
202	3225	2	
203	3255	2	
204	3259	2	
205	3267	2	
206	3289	2	
207	3306	2	
208	3310	2	
209	3311	2	
210	3314	3	
211	3322	2	
212	3333	2	
213	3343	2	
214	3380	2	
215	3381	2	
216	3393	3	
217	3395	2	
218	3427	2	
219	3428	2	
220	3431	2	
221	3433	2	
222	3434	2	
223	3437	3	
224	3438	3	
225	3442	2	
226	3447	2	
227	3451	2	
228	3462	2	
229	3472	2	
230	3475	2	
231	3492	2	
232	3519	2	
233	3558	2	
234	3563	2	
235	3575	2	
236	3590	2	
237	3600	2	
238	3634	2	
239	3636	2	
240	3640	2	
241	3642	2	
242	3643	2	
243	3646	3	
244	3647	2	
245	3685	2	
246	3686	2	
247	3688	2	
248	3690	4	
249	3691	2	
250	3698	2	
251	3700	2	
252	3709	2	
253	3722	2	
254	3747	2	
255	3748	2	
256	3762	2	
257	3763	2	
258	3769	2	
259	3780	2	
260	3792	2	
261	3798	2	
262	3805	2	
263	3811	2	
264	3812	2	
265	3817	2	
266	3819	2	
267	3820	2	
268	3821	4	
269	3822	6	
270	3823	7	
271	3824	5	
272	3828	2	
273	3829	2	
274	3833	2	
275	3835	2	
276	3836	2	
277	3837	2	
278	3842	2	
279	3866	2	
280	3869	2	
281	3870	2	
282	3871	2	
283	3877	2	
284	3878	2	
285	3884	2	
286	3885	2	
287	3893	2	
288	3951	2	
289	3952	2	
290	3953	4	
291	3954	6	
292	3955	4	
293	3957	2	
294	3959	2	
295	4020	6	
296	4021	4	
297	4043	3	
298	4047	2	
299	4051	3	
300	4055	3	
301	4069	2	
302	4076	5	
303	4077	3	
304	4085	2	
305	4086	2	
306	4087	4	
307	4088	7	
308	4089	7	
309	4090	9	
310	4091	7	
311	4092	6	
312	4093	8	
313	4094	6	
314	4095	7	
315	4096	7	
316	4097	6	
317	4098	6	
318	4099	4	
319	4101	3	
320	4102	5	
321	4104	3	
322	4106	2	
323	4108	5	
324	4109	3	
325	4118	3	
326	4119	3	
327	4120	2	
328	4135	2	
329	4142	2	
330	4145	3	
331	4146	4	
332	4148	2	
333	4150	4	
334	4151	3	
335	4155	3	
336	4163	2	
337	4170	3	
338	4171	3	
339	4172	2	
340	4173	2	
341	4179	2	
342	4200	3	
343	4202	2	
344	4209	2	
345	4210	2	
346	4212	2	
347	4214	4	
348	4215	2	
349	4219	3	
350	4220	2	
351	4223	2	
352	4227	2	
353	4234	3	
354	4235	2	
355	4236	2	
356	4259	2	
357	4261	2	
358	4262	2	
359	4267	2	
360	4272	2	
361	4273	2	
362	4274	5	
363	4275	4	
364	4276	2	
365	4283	2	
366	4290	2	
367	4292	3	
368	4293	4	
369	4294	4	
370	4295	3	
371	4296	2	
372	4297	3	
373	4298	7	
374	4299	3	
375	4300	4	
376	4301	3	
377	4302	5	
378	4303	8	
379	4304	8	
380	4305	8	
381	4306	6	
382	4307	6	
383	4308	6	
384	4309	8	
385	4310	10	
386	4311	8	
387	4312	6	
388	4313	2	
389	4314	6	
390	4315	6	
391	4316	4	
392	4317	2	
393	4318	2	
394	4319	2	
395	4320	3	
396	4321	3	
397	4322	2	
398	4324	2	
399	4325	3	
400	4326	2	
401	4331	2	
402	4332	2	
403	4333	2	
404	4334	3	
405	4335	2	
406	4343	2	
407	4349	2	
408	4350	2	
409	4351	2	
410	4358	2	
411	4359	2	
412	4360	2	
413	4364	2	
414	4375	2	
415	4376	2	
416	4390	2	
417	4396	2	
418	4397	3	
419	4398	2	
420	4399	2	
421	4401	2	
422	4404	4	
423	4405	6	
424	4406	6	
425	4407	2	
426	4413	2	
427	4414	2	
428	4415	2	
429	4417	2	
430	4418	2	
431	4426	2	
432	4427	2	
433	4429	2	
434	4430	4	
435	4431	2	
