Point's Coordinates for twisted_polar_coordinates_15

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
23,    	-0.50277049746,     	0.304488636399,     	-0.809016994375,    	2.597049926968,     	-0.942477796077,    	1.0,                	
24,    	-0.583150390015,    	0.073669026311,     	-0.809016994375,    	3.015928947446,     	-0.942477796077,    	1.0,                	
25,    	-0.562698282381,    	-0.169888627688,    	-0.809016994375,    	3.434807967925,     	-0.942477796077,    	1.0,                	
26,    	-0.44495052977,     	-0.384070994569,    	-0.809016994375,    	3.853686988403,     	-0.942477796077,    	1.0,                	
27,    	-0.250266788313,    	-0.531843997315,    	-0.809016994375,    	4.272566008882,     	-0.942477796077,    	1.0,                	
28,    	-0.012309645555,    	-0.587656341273,    	-0.809016994375,    	4.691445029361,     	-0.942477796077,    	1.0,                	
29,    	0.22777594675,      	-0.541857565136,    	-0.809016994375,    	5.110324049839,     	-0.942477796077,    	1.0,                	
30,    	0.428477008582,     	-0.402366693364,    	-0.809016994375,    	5.529203070318,     	-0.942477796077,    	1.0,                	
31,    	0.555090503039,     	-0.193302964924,    	-0.809016994375,    	5.948082090797,     	-0.942477796077,    	1.0,                	
32,    	0.740257125969,     	0.06544936276,      	-0.669130606359,    	0.088185056943,     	-0.733038285838,    	1.0,                	
33,    	0.678896579685,     	0.302264231634,     	-0.669130606359,    	0.418879020479,     	-0.733038285838,    	1.0,                	
34,    	0.543967054827,     	0.506324080897,     	-0.669130606359,    	0.749572984014,     	-0.733038285838,    	1.0,                	
35,    	0.35009025906,      	0.655515859568,     	-0.669130606359,    	1.08026694755,      	-0.733038285838,    	1.0,                	
36,    	0.118275751513,     	0.733672323478,     	-0.669130606359,    	1.410960911086,     	-0.733038285838,    	1.0,                	
37,    	-0.126355768947,    	0.73232400704,      	-0.669130606359,    	1.741654874622,     	-0.733038285838,    	1.0,                	
38,    	-0.357294681231,    	0.651617021262,     	-0.669130606359,    	2.072348838157,     	-0.733038285838,    	1.0,                	
39,    	-0.549515170804,    	0.50029722035,      	-0.669130606359,    	2.403042801693,     	-0.733038285838,    	1.0,                	
40,    	-0.682187165015,    	0.294762452702,     	-0.669130606359,    	2.733736765229,     	-0.733038285838,    	1.0,                	
41,    	-0.740933594672,    	0.057285599593,     	-0.669130606359,    	3.064430728765,     	-0.733038285838,    	1.0,                	
42,    	-0.719388372577,    	-0.18639903711,     	-0.669130606359,    	3.395124692301,     	-0.733038285838,    	1.0,                	
43,    	-0.619886257852,    	-0.409884445863,    	-0.669130606359,    	3.725818655836,     	-0.733038285838,    	1.0,                	
44,    	-0.453209848563,    	-0.588952514894,    	-0.669130606359,    	4.056512619372,     	-0.733038285838,    	1.0,                	
45,    	-0.237421119906,    	-0.704198440396,    	-0.669130606359,    	4.387206582908,     	-0.733038285838,    	1.0,                	
46,    	0.00409587106,      	-0.743133538117,    	-0.669130606359,    	4.717900546444,     	-0.733038285838,    	1.0,                	
47,    	0.245169010843,     	-0.701538586078,    	-0.669130606359,    	5.048594509979,     	-0.733038285838,    	1.0,                	
48,    	0.459674284112,     	-0.583921042745,    	-0.669130606359,    	5.379288473515,     	-0.733038285838,    	1.0,                	
49,    	0.624366716116,     	-0.403026593961,    	-0.669130606359,    	5.709982437051,     	-0.733038285838,    	1.0,                	
50,    	0.721399326381,     	-0.178457960121,    	-0.669130606359,    	6.040676400587,     	-0.733038285838,    	1.0,                	
51,    	0.862437324165,     	0.078751900849,     	-0.5,               	0.091060656626,     	-0.523598775598,    	1.0,                	
52,    	0.809208800121,     	0.308514372124,     	-0.5,               	0.364242626503,     	-0.523598775598,    	1.0,                	
53,    	0.695964961256,     	0.515395743778,     	-0.5,               	0.637424596381,     	-0.523598775598,    	1.0,                	
54,    	0.531104585042,     	0.684052570894,     	-0.5,               	0.910606566258,     	-0.523598775598,    	1.0,                	
55,    	0.326854611398,     	0.80197634816,      	-0.5,               	1.183788536135,     	-0.523598775598,    	1.0,                	
56,    	0.098363326486,     	0.86042120848,      	-0.5,               	1.456970506013,     	-0.523598775598,    	1.0,                	
57,    	-0.137423116368,    	0.855052563933,     	-0.5,               	1.73015247589,      	-0.523598775598,    	1.0,                	
58,    	-0.363017515351,    	0.786268582323,     	-0.5,               	2.003334445767,     	-0.523598775598,    	1.0,                	
59,    	-0.561688565914,    	0.659170656902,     	-0.5,               	2.276516415645,     	-0.523598775598,    	1.0,                	
60,    	-0.718701745098,    	0.483185059364,     	-0.5,               	2.549698385522,     	-0.523598775598,    	1.0,                	
61,    	-0.82241210369,     	0.271363836398,     	-0.5,               	2.8228803554,       	-0.523598775598,    	1.0,                	
62,    	-0.865127918836,    	0.039416799092,     	-0.5,               	3.096062325277,     	-0.523598775598,    	1.0,                	
63,    	-0.843681153939,    	-0.195453601882,    	-0.5,               	3.369244295154,     	-0.523598775598,    	1.0,                	
64,    	-0.759662417438,    	-0.415828103345,    	-0.5,               	3.642426265032,     	-0.523598775598,    	1.0,                	
65,    	-0.619302994661,    	-0.60536253667,     	-0.5,               	3.915608234909,     	-0.523598775598,    	1.0,                	
66,    	-0.433012701892,    	-0.75,              	-0.5,               	4.188790204786,     	-0.523598775598,    	1.0,                	
67,    	-0.214607837925,    	-0.839013394351,    	-0.5,               	4.461972174664,     	-0.523598775598,    	1.0,                	
68,    	0.019713507615,     	-0.865801003475,    	-0.5,               	4.735154144541,     	-0.523598775598,    	1.0,                	
69,    	0.252572792478,     	-0.828376112946,    	-0.5,               	5.008336114419,     	-0.523598775598,    	1.0,                	
70,    	0.466699908768,     	-0.729514355689,    	-0.5,               	5.281518084296,     	-0.523598775598,    	1.0,                	
71,    	0.646214027834,     	-0.576547855976,    	-0.5,               	5.554700054173,     	-0.523598775598,    	1.0,                	
72,    	0.777801408688,     	-0.380821439317,    	-0.5,               	5.827882024051,     	-0.523598775598,    	1.0,                	
73,    	0.851702817264,     	-0.156851238646,    	-0.5,               	6.101063993928,     	-0.523598775598,    	1.0,                	
74,    	0.946254648095,     	0.095449662896,     	-0.309016994375,    	0.100530964915,     	-0.314159265359,    	1.0,                	
75,    	0.892788952389,     	0.32777489788,      	-0.309016994375,    	0.351858377202,     	-0.314159265359,    	1.0,                	
76,    	0.783226043356,     	0.539504830559,     	-0.309016994375,    	0.603185789489,     	-0.314159265359,    	1.0,                	
77,    	0.624450161515,     	0.717335690574,     	-0.309016994375,    	0.854513201776,     	-0.314159265359,    	1.0,                	
78,    	0.42643777946,      	0.850093710974,     	-0.309016994375,    	1.105840614064,     	-0.314159265359,    	1.0,                	
79,    	0.201630743392,     	0.929437217087,     	-0.309016994375,    	1.357168026351,     	-0.314159265359,    	1.0,                	
80,    	-0.035845493829,    	0.95038076462,      	-0.309016994375,    	1.608495438638,     	-0.314159265359,    	1.0,                	
81,    	-0.271069426842,    	0.911608393456,     	-0.309016994375,    	1.859822850925,     	-0.314159265359,    	1.0,                	
82,    	-0.489261070843,    	0.81555631427,      	-0.309016994375,    	2.111150263212,     	-0.314159265359,    	1.0,                	
83,    	-0.676710642386,    	0.668259832452,     	-0.309016994375,    	2.3624776755,       	-0.314159265359,    	1.0,                	
84,    	-0.821639995501,    	0.478974127673,     	-0.309016994375,    	2.613805087787,     	-0.314159265359,    	1.0,                	
85,    	-0.914942685918,    	0.259592716909,     	-0.309016994375,    	2.865132500074,     	-0.314159265359,    	1.0,                	
86,    	-0.950756162455,    	0.023900141027,     	-0.309016994375,    	3.116459912361,     	-0.314159265359,    	1.0,                	
87,    	-0.926830132668,    	-0.213294168615,    	-0.309016994375,    	3.367787324648,     	-0.314159265359,    	1.0,                	
88,    	-0.844667957003,    	-0.437086421202,    	-0.309016994375,    	3.619114736935,     	-0.314159265359,    	1.0,                	
89,    	-0.709432187128,    	-0.633414926453,    	-0.309016994375,    	3.870442149223,     	-0.314159265359,    	1.0,                	
90,    	-0.529620183827,    	-0.789943642338,    	-0.309016994375,    	4.12176956151,      	-0.314159265359,    	1.0,                	
91,    	-0.316530196569,    	-0.896837293966,    	-0.309016994375,    	4.373096973797,     	-0.314159265359,    	1.0,                	
92,    	-0.083551452944,    	-0.947379360076,    	-0.309016994375,    	4.624424386084,     	-0.314159265359,    	1.0,                	
93,    	0.15467713575,      	-0.938394096776,    	-0.309016994375,    	4.875751798371,     	-0.314159265359,    	1.0,                	
94,    	0.383186791143,     	-0.870446081203,    	-0.309016994375,    	5.127079210659,     	-0.314159265359,    	1.0,                	
95,    	0.587619411185,     	-0.747804737071,    	-0.309016994375,    	5.378406622946,     	-0.314159265359,    	1.0,                	
96,    	0.75512974251,      	-0.578176071076,    	-0.309016994375,    	5.629734035233,     	-0.314159265359,    	1.0,                	
97,    	0.87519249494,      	-0.372218476152,    	-0.309016994375,    	5.88106144752,      	-0.314159265359,    	1.0,                	
98,    	0.94026368418,      	-0.142873025448,    	-0.309016994375,    	6.132388859807,     	-0.314159265359,    	1.0,                	
99,    	0.988204317273,     	0.111919737715,     	-0.104528463268,    	0.112775120898,     	-0.10471975512,     	1.0,                	
100,   	0.932704749423,     	0.345160326182,     	-0.104528463268,    	0.354436094251,     	-0.10471975512,     	1.0,                	
101,   	0.822999771781,     	0.558341451099,     	-0.104528463268,    	0.596097067604,     	-0.10471975512,     	1.0,                	
102,   	0.665465038885,     	0.739073800367,     	-0.104528463268,    	0.837758040957,     	-0.10471975512,     	1.0,                	
103,   	0.469255896796,     	0.876853866781,     	-0.104528463268,    	1.07941901431,      	-0.10471975512,     	1.0,                	
104,   	0.245775307661,     	0.963674373692,     	-0.104528463268,    	1.321079987663,     	-0.10471975512,     	1.0,                	
105,   	0.008011151002,     	0.994489628818,     	-0.104528463268,    	1.562740961016,     	-0.10471975512,     	1.0,                	
106,   	-0.230218584634,    	0.96750876154,      	-0.104528463268,    	1.80440193437,      	-0.10471975512,     	1.0,                	
107,   	-0.455068852942,    	0.884299801792,     	-0.104528463268,    	2.046062907723,     	-0.10471975512,     	1.0,                	
108,   	-0.653472173624,    	0.749698551863,     	-0.104528463268,    	2.287723881076,     	-0.10471975512,     	1.0,                	
109,   	-0.813898066851,    	0.571527547143,     	-0.104528463268,    	2.529384854429,     	-0.10471975512,     	1.0,                	
110,   	-0.927023162831,    	0.360141438801,     	-0.104528463268,    	2.771045827782,     	-0.10471975512,     	1.0,                	
111,   	-0.986273042179,    	0.127825219098,     	-0.104528463268,    	3.012706801135,     	-0.10471975512,     	1.0,                	
112,   	-0.988204317273,    	-0.111919737715,    	-0.104528463268,    	3.254367774488,     	-0.10471975512,     	1.0,                	
113,   	-0.932704749423,    	-0.345160326182,    	-0.104528463268,    	3.496028747841,     	-0.10471975512,     	1.0,                	
114,   	-0.822999771781,    	-0.558341451099,    	-0.104528463268,    	3.737689721194,     	-0.10471975512,     	1.0,                	
115,   	-0.665465038885,    	-0.739073800367,    	-0.104528463268,    	3.979350694547,     	-0.10471975512,     	1.0,                	
116,   	-0.469255896796,    	-0.876853866781,    	-0.104528463268,    	4.2210116679,       	-0.10471975512,     	1.0,                	
117,   	-0.245775307661,    	-0.963674373692,    	-0.104528463268,    	4.462672641253,     	-0.10471975512,     	1.0,                	
118,   	-0.008011151002,    	-0.994489628818,    	-0.104528463268,    	4.704333614606,     	-0.10471975512,     	1.0,                	
119,   	0.230218584634,     	-0.96750876154,     	-0.104528463268,    	4.945994587959,     	-0.10471975512,     	1.0,                	
120,   	0.455068852942,     	-0.884299801792,    	-0.104528463268,    	5.187655561312,     	-0.10471975512,     	1.0,                	
121,   	0.653472173624,     	-0.749698551863,    	-0.104528463268,    	5.429316534665,     	-0.10471975512,     	1.0,                	
122,   	0.813898066851,     	-0.571527547143,    	-0.104528463268,    	5.670977508018,     	-0.10471975512,     	1.0,                	
123,   	0.927023162831,     	-0.360141438801,    	-0.104528463268,    	5.912638481372,     	-0.10471975512,     	1.0,                	
124,   	0.986273042179,     	-0.127825219098,    	-0.104528463268,    	6.154299454725,     	-0.10471975512,     	1.0,                	
125,   	0.988204317273,     	0.111919737715,     	0.104528463268,     	0.112775120898,     	0.10471975512,      	1.0,                	
126,   	0.932704749423,     	0.345160326182,     	0.104528463268,     	0.354436094251,     	0.10471975512,      	1.0,                	
127,   	0.822999771781,     	0.558341451099,     	0.104528463268,     	0.596097067604,     	0.10471975512,      	1.0,                	
128,   	0.665465038885,     	0.739073800367,     	0.104528463268,     	0.837758040957,     	0.10471975512,      	1.0,                	
129,   	0.469255896796,     	0.876853866781,     	0.104528463268,     	1.07941901431,      	0.10471975512,      	1.0,                	
130,   	0.245775307661,     	0.963674373692,     	0.104528463268,     	1.321079987663,     	0.10471975512,      	1.0,                	
131,   	0.008011151002,     	0.994489628818,     	0.104528463268,     	1.562740961016,     	0.10471975512,      	1.0,                	
132,   	-0.230218584634,    	0.96750876154,      	0.104528463268,     	1.80440193437,      	0.10471975512,      	1.0,                	
133,   	-0.455068852942,    	0.884299801792,     	0.104528463268,     	2.046062907723,     	0.10471975512,      	1.0,                	
134,   	-0.653472173624,    	0.749698551863,     	0.104528463268,     	2.287723881076,     	0.10471975512,      	1.0,                	
135,   	-0.813898066851,    	0.571527547143,     	0.104528463268,     	2.529384854429,     	0.10471975512,      	1.0,                	
136,   	-0.927023162831,    	0.360141438801,     	0.104528463268,     	2.771045827782,     	0.10471975512,      	1.0,                	
137,   	-0.986273042179,    	0.127825219098,     	0.104528463268,     	3.012706801135,     	0.10471975512,      	1.0,                	
138,   	-0.988204317273,    	-0.111919737715,    	0.104528463268,     	3.254367774488,     	0.10471975512,      	1.0,                	
139,   	-0.932704749423,    	-0.345160326182,    	0.104528463268,     	3.496028747841,     	0.10471975512,      	1.0,                	
140,   	-0.822999771781,    	-0.558341451099,    	0.104528463268,     	3.737689721194,     	0.10471975512,      	1.0,                	
141,   	-0.665465038885,    	-0.739073800367,    	0.104528463268,     	3.979350694547,     	0.10471975512,      	1.0,                	
142,   	-0.469255896796,    	-0.876853866781,    	0.104528463268,     	4.2210116679,       	0.10471975512,      	1.0,                	
143,   	-0.245775307661,    	-0.963674373692,    	0.104528463268,     	4.462672641253,     	0.10471975512,      	1.0,                	
144,   	-0.008011151002,    	-0.994489628818,    	0.104528463268,     	4.704333614606,     	0.10471975512,      	1.0,                	
145,   	0.230218584634,     	-0.96750876154,     	0.104528463268,     	4.945994587959,     	0.10471975512,      	1.0,                	
146,   	0.455068852942,     	-0.884299801792,    	0.104528463268,     	5.187655561312,     	0.10471975512,      	1.0,                	
147,   	0.653472173624,     	-0.749698551863,    	0.104528463268,     	5.429316534665,     	0.10471975512,      	1.0,                	
148,   	0.813898066851,     	-0.571527547143,    	0.104528463268,     	5.670977508018,     	0.10471975512,      	1.0,                	
149,   	0.927023162831,     	-0.360141438801,    	0.104528463268,     	5.912638481372,     	0.10471975512,      	1.0,                	
150,   	0.986273042179,     	-0.127825219098,    	0.104528463268,     	6.154299454725,     	0.10471975512,      	1.0,                	
151,   	0.946254648095,     	0.095449662896,     	0.309016994375,     	0.100530964915,     	0.314159265359,     	1.0,                	
152,   	0.892788952389,     	0.32777489788,      	0.309016994375,     	0.351858377202,     	0.314159265359,     	1.0,                	
153,   	0.783226043356,     	0.539504830559,     	0.309016994375,     	0.603185789489,     	0.314159265359,     	1.0,                	
154,   	0.624450161515,     	0.717335690574,     	0.309016994375,     	0.854513201776,     	0.314159265359,     	1.0,                	
155,   	0.42643777946,      	0.850093710974,     	0.309016994375,     	1.105840614064,     	0.314159265359,     	1.0,                	
156,   	0.201630743392,     	0.929437217087,     	0.309016994375,     	1.357168026351,     	0.314159265359,     	1.0,                	
157,   	-0.035845493829,    	0.95038076462,      	0.309016994375,     	1.608495438638,     	0.314159265359,     	1.0,                	
158,   	-0.271069426842,    	0.911608393456,     	0.309016994375,     	1.859822850925,     	0.314159265359,     	1.0,                	
159,   	-0.489261070843,    	0.81555631427,      	0.309016994375,     	2.111150263212,     	0.314159265359,     	1.0,                	
160,   	-0.676710642386,    	0.668259832452,     	0.309016994375,     	2.3624776755,       	0.314159265359,     	1.0,                	
161,   	-0.821639995501,    	0.478974127673,     	0.309016994375,     	2.613805087787,     	0.314159265359,     	1.0,                	
162,   	-0.914942685918,    	0.259592716909,     	0.309016994375,     	2.865132500074,     	0.314159265359,     	1.0,                	
163,   	-0.950756162455,    	0.023900141027,     	0.309016994375,     	3.116459912361,     	0.314159265359,     	1.0,                	
164,   	-0.926830132668,    	-0.213294168615,    	0.309016994375,     	3.367787324648,     	0.314159265359,     	1.0,                	
165,   	-0.844667957003,    	-0.437086421202,    	0.309016994375,     	3.619114736935,     	0.314159265359,     	1.0,                	
166,   	-0.709432187128,    	-0.633414926453,    	0.309016994375,     	3.870442149223,     	0.314159265359,     	1.0,                	
167,   	-0.529620183827,    	-0.789943642338,    	0.309016994375,     	4.12176956151,      	0.314159265359,     	1.0,                	
168,   	-0.316530196569,    	-0.896837293966,    	0.309016994375,     	4.373096973797,     	0.314159265359,     	1.0,                	
169,   	-0.083551452944,    	-0.947379360076,    	0.309016994375,     	4.624424386084,     	0.314159265359,     	1.0,                	
170,   	0.15467713575,      	-0.938394096776,    	0.309016994375,     	4.875751798371,     	0.314159265359,     	1.0,                	
171,   	0.383186791143,     	-0.870446081203,    	0.309016994375,     	5.127079210659,     	0.314159265359,     	1.0,                	
172,   	0.587619411185,     	-0.747804737071,    	0.309016994375,     	5.378406622946,     	0.314159265359,     	1.0,                	
173,   	0.75512974251,      	-0.578176071076,    	0.309016994375,     	5.629734035233,     	0.314159265359,     	1.0,                	
174,   	0.87519249494,      	-0.372218476152,    	0.309016994375,     	5.88106144752,      	0.314159265359,     	1.0,                	
175,   	0.94026368418,      	-0.142873025448,    	0.309016994375,     	6.132388859807,     	0.314159265359,     	1.0,                	
176,   	0.862437324165,     	0.078751900849,     	0.5,                	0.091060656626,     	0.523598775598,     	1.0,                	
177,   	0.809208800121,     	0.308514372124,     	0.5,                	0.364242626503,     	0.523598775598,     	1.0,                	
178,   	0.695964961256,     	0.515395743778,     	0.5,                	0.637424596381,     	0.523598775598,     	1.0,                	
179,   	0.531104585042,     	0.684052570894,     	0.5,                	0.910606566258,     	0.523598775598,     	1.0,                	
180,   	0.326854611398,     	0.80197634816,      	0.5,                	1.183788536135,     	0.523598775598,     	1.0,                	
181,   	0.098363326486,     	0.86042120848,      	0.5,                	1.456970506013,     	0.523598775598,     	1.0,                	
182,   	-0.137423116368,    	0.855052563933,     	0.5,                	1.73015247589,      	0.523598775598,     	1.0,                	
183,   	-0.363017515351,    	0.786268582323,     	0.5,                	2.003334445767,     	0.523598775598,     	1.0,                	
184,   	-0.561688565914,    	0.659170656902,     	0.5,                	2.276516415645,     	0.523598775598,     	1.0,                	
185,   	-0.718701745098,    	0.483185059364,     	0.5,                	2.549698385522,     	0.523598775598,     	1.0,                	
186,   	-0.82241210369,     	0.271363836398,     	0.5,                	2.8228803554,       	0.523598775598,     	1.0,                	
187,   	-0.865127918836,    	0.039416799092,     	0.5,                	3.096062325277,     	0.523598775598,     	1.0,                	
188,   	-0.843681153939,    	-0.195453601882,    	0.5,                	3.369244295154,     	0.523598775598,     	1.0,                	
189,   	-0.759662417438,    	-0.415828103345,    	0.5,                	3.642426265032,     	0.523598775598,     	1.0,                	
190,   	-0.619302994661,    	-0.60536253667,     	0.5,                	3.915608234909,     	0.523598775598,     	1.0,                	
191,   	-0.433012701892,    	-0.75,              	0.5,                	4.188790204786,     	0.523598775598,     	1.0,                	
192,   	-0.214607837925,    	-0.839013394351,    	0.5,                	4.461972174664,     	0.523598775598,     	1.0,                	
193,   	0.019713507615,     	-0.865801003475,    	0.5,                	4.735154144541,     	0.523598775598,     	1.0,                	
194,   	0.252572792478,     	-0.828376112946,    	0.5,                	5.008336114419,     	0.523598775598,     	1.0,                	
195,   	0.466699908768,     	-0.729514355689,    	0.5,                	5.281518084296,     	0.523598775598,     	1.0,                	
196,   	0.646214027834,     	-0.576547855976,    	0.5,                	5.554700054173,     	0.523598775598,     	1.0,                	
197,   	0.777801408688,     	-0.380821439317,    	0.5,                	5.827882024051,     	0.523598775598,     	1.0,                	
198,   	0.851702817264,     	-0.156851238646,    	0.5,                	6.101063993928,     	0.523598775598,     	1.0,                	
199,   	0.740257125969,     	0.06544936276,      	0.669130606359,     	0.088185056943,     	0.733038285838,     	1.0,                	
200,   	0.678896579685,     	0.302264231634,     	0.669130606359,     	0.418879020479,     	0.733038285838,     	1.0,                	
201,   	0.543967054827,     	0.506324080897,     	0.669130606359,     	0.749572984014,     	0.733038285838,     	1.0,                	
202,   	0.35009025906,      	0.655515859568,     	0.669130606359,     	1.08026694755,      	0.733038285838,     	1.0,                	
203,   	0.118275751513,     	0.733672323478,     	0.669130606359,     	1.410960911086,     	0.733038285838,     	1.0,                	
204,   	-0.126355768947,    	0.73232400704,      	0.669130606359,     	1.741654874622,     	0.733038285838,     	1.0,                	
205,   	-0.357294681231,    	0.651617021262,     	0.669130606359,     	2.072348838157,     	0.733038285838,     	1.0,                	
206,   	-0.549515170804,    	0.50029722035,      	0.669130606359,     	2.403042801693,     	0.733038285838,     	1.0,                	
207,   	-0.682187165015,    	0.294762452702,     	0.669130606359,     	2.733736765229,     	0.733038285838,     	1.0,                	
208,   	-0.740933594672,    	0.057285599593,     	0.669130606359,     	3.064430728765,     	0.733038285838,     	1.0,                	
209,   	-0.719388372577,    	-0.18639903711,     	0.669130606359,     	3.395124692301,     	0.733038285838,     	1.0,                	
210,   	-0.619886257852,    	-0.409884445863,    	0.669130606359,     	3.725818655836,     	0.733038285838,     	1.0,                	
211,   	-0.453209848563,    	-0.588952514894,    	0.669130606359,     	4.056512619372,     	0.733038285838,     	1.0,                	
212,   	-0.237421119906,    	-0.704198440396,    	0.669130606359,     	4.387206582908,     	0.733038285838,     	1.0,                	
213,   	0.00409587106,      	-0.743133538117,    	0.669130606359,     	4.717900546444,     	0.733038285838,     	1.0,                	
214,   	0.245169010843,     	-0.701538586078,    	0.669130606359,     	5.048594509979,     	0.733038285838,     	1.0,                	
215,   	0.459674284112,     	-0.583921042745,    	0.669130606359,     	5.379288473515,     	0.733038285838,     	1.0,                	
216,   	0.624366716116,     	-0.403026593961,    	0.669130606359,     	5.709982437051,     	0.733038285838,     	1.0,                	
217,   	0.721399326381,     	-0.178457960121,    	0.669130606359,     	6.040676400587,     	0.733038285838,     	1.0,                	
218,   	0.585723806682,     	0.049184602254,     	0.809016994375,     	0.083775804096,     	0.942477796077,     	1.0,                	
219,   	0.515080143015,     	0.283167704875,     	0.809016994375,     	0.502654824574,     	0.942477796077,     	1.0,                	
220,   	0.355374443265,     	0.468188538824,     	0.809016994375,     	0.921533845053,     	0.942477796077,     	1.0,                	
221,   	0.134221273799,     	0.572255321052,     	0.809016994375,     	1.340412865532,     	0.942477796077,     	1.0,                	
222,   	-0.110139973269,    	0.577373959493,     	0.809016994375,     	1.75929188601,      	0.942477796077,     	1.0,                	
223,   	-0.335457018368,    	0.48265939506,      	0.809016994375,     	2.178170906489,     	0.942477796077,     	1.0,                	
224,   	-0.50277049746,     	0.304488636399,     	0.809016994375,     	2.597049926968,     	0.942477796077,     	1.0,                	
225,   	-0.583150390015,    	0.073669026311,     	0.809016994375,     	3.015928947446,     	0.942477796077,     	1.0,                	
226,   	-0.562698282381,    	-0.169888627688,    	0.809016994375,     	3.434807967925,     	0.942477796077,     	1.0,                	
227,   	-0.44495052977,     	-0.384070994569,    	0.809016994375,     	3.853686988403,     	0.942477796077,     	1.0,                	
228,   	-0.250266788313,    	-0.531843997315,    	0.809016994375,     	4.272566008882,     	0.942477796077,     	1.0,                	
229,   	-0.012309645555,    	-0.587656341273,    	0.809016994375,     	4.691445029361,     	0.942477796077,     	1.0,                	
230,   	0.22777594675,      	-0.541857565136,    	0.809016994375,     	5.110324049839,     	0.942477796077,     	1.0,                	
231,   	0.428477008582,     	-0.402366693364,    	0.809016994375,     	5.529203070318,     	0.942477796077,     	1.0,                	
232,   	0.555090503039,     	-0.193302964924,    	0.809016994375,     	5.948082090797,     	0.942477796077,     	1.0,                	
233,   	0.405557612105,     	0.030947052914,     	0.913545457643,     	0.076159821905,     	1.151917306316,     	1.0,                	
234,   	0.324445533965,     	0.245295316529,     	0.913545457643,     	0.647358486194,     	1.151917306316,     	1.0,                	
235,   	0.140324291213,     	0.381764050319,     	0.913545457643,     	1.218557150483,     	1.151917306316,     	1.0,                	
236,   	-0.088348922515,    	0.397025395549,     	0.913545457643,     	1.789755814772,     	1.151917306316,     	1.0,                	
237,   	-0.288971977588,    	0.28623398294,      	0.913545457643,     	2.360954479061,     	1.151917306316,     	1.0,                	
238,   	-0.397848471555,    	0.084565303179,     	0.913545457643,     	2.93215314335,      	1.151917306316,     	1.0,                	
239,   	-0.380410886867,    	-0.14395226283,     	0.913545457643,     	3.50335180764,      	1.151917306316,     	1.0,                	
240,   	-0.242195533453,    	-0.32676600251,     	0.913545457643,     	4.074550471929,     	1.151917306316,     	1.0,                	
241,   	-0.02708480944,     	-0.40583384521,     	0.913545457643,     	4.645749136218,     	1.151917306316,     	1.0,                	
