number	direction_ind	# of covercap	
257	2741	3	
258	2742	2	
259	2746	5	
260	2747	2	
261	2748	2	
262	2749	2	
263	2756	2	
264	2757	2	
265	2762	2	
266	2763	2	
267	2767	2	
268	2768	2	
269	2772	2	
270	2779	2	
271	2785	2	
272	2787	2	
273	2792	2	
274	2794	2	
275	2801	2	
276	2810	3	
277	2822	2	
278	2825	2	
279	2827	2	
280	2833	2	
281	2843	2	
282	2844	2	
283	2845	2	
284	2847	2	
285	2848	2	
286	2849	7	
287	2850	2	
288	2853	2	
289	2855	2	
290	2861	2	
291	2865	2	
292	2866	3	
293	2867	2	
294	2872	2	
295	2880	2	
296	2881	2	
297	2899	2	
298	2904	2	
299	2910	2	
300	2911	2	
301	2916	3	
302	2922	5	
303	2927	2	
304	2928	2	
305	2938	2	
306	2939	2	
307	2961	4	
308	2966	2	
309	2972	2	
310	2973	3	
311	2974	2	
312	2980	2	
313	3001	2	
314	3002	2	
315	3003	2	
316	3012	2	
317	3017	4	
318	3023	2	
319	3024	2	
320	3029	8	
321	3030	7	
322	3031	10	
323	3032	5	
324	3034	2	
325	3036	2	
326	3048	2	
327	3052	2	
328	3064	3	
329	3067	2	
330	3068	5	
331	3069	8	
332	3070	3	
333	3071	2	
334	3076	2	
335	3077	2	
336	3078	2	
337	3079	4	
338	3083	2	
339	3113	2	
340	3114	3	
341	3115	3	
342	3117	3	
343	3121	2	
344	3122	2	
345	3123	4	
346	3124	3	
347	3128	10	
348	3129	8	
349	3130	5	
350	3131	6	
351	3135	2	
352	3138	2	
353	3144	2	
354	3145	2	
355	3152	2	
356	3166	2	
357	3167	2	
358	3168	2	
359	3169	2	
360	3170	8	
361	3171	11	
362	3172	6	
363	3173	2	
364	3174	2	
365	3179	3	
366	3180	4	
367	3181	3	
368	3184	2	
369	3185	2	
370	3186	2	
371	3195	2	
372	3196	2	
373	3205	2	
374	3206	2	
375	3214	2	
376	3218	3	
377	3219	2	
378	3220	2	
379	3226	2	
380	3228	3	
381	3230	3	
382	3240	2	
383	3242	2	
384	3244	4	
385	3245	4	
386	3247	2	
387	3248	2	
388	3251	2	
389	3252	3	
390	3253	2	
391	3257	2	
392	3260	2	
393	3269	3	
394	3270	2	
395	3271	3	
396	3272	4	
397	3274	4	
398	3275	3	
399	3277	2	
400	3281	3	
401	3282	2	
402	3284	2	
403	3285	3	
404	3286	2	
405	3287	2	
406	3292	2	
407	3293	2	
408	3295	2	
409	3300	3	
410	3301	3	
411	3303	2	
412	3305	2	
413	3307	2	
414	3308	2	
415	3309	2	
416	3319	2	
417	3350	2	
418	3368	3	
419	3369	3	
420	3370	4	
421	3371	5	
422	3372	2	
423	3374	3	
424	3375	3	
425	3376	3	
426	3377	4	
427	3378	4	
428	3383	2	
429	3396	2	
430	3408	3	
431	3420	2	
432	3429	7	
433	3430	3	
434	3466	3	
435	3472	2	
436	3475	15	
437	3476	15	
438	3477	9	
439	3478	5	
440	3480	2	
441	3481	2	
442	3482	4	
443	3483	4	
444	3484	8	
445	3485	8	
446	3486	7	
447	3487	5	
448	3488	5	
449	3490	3	
450	3491	4	
451	3493	2	
452	3496	2	
453	3498	3	
454	3514	2	
455	3519	2	
456	3523	2	
457	3526	2	
458	3527	2	
459	3532	2	
460	3543	16	
461	3544	35	
462	3545	13	
463	3546	4	
464	3592	2	
465	3603	3	
466	3617	25	
467	3618	25	
468	3619	15	
469	3620	6	
470	3621	4	
471	3622	4	
472	3625	3	
473	3626	6	
474	3627	6	
475	3628	5	
476	3629	5	
477	3630	8	
478	3631	10	
479	3632	10	
480	3633	10	
481	3634	10	
482	3635	7	
483	3636	5	
484	3638	3	
485	3642	4	
486	3644	3	
487	3647	3	
488	3653	4	
489	3654	4	
490	3664	2	
491	3667	2	
492	3668	2	
493	3680	2	
494	3681	3	
495	3719	2	
496	3720	12	
497	3721	50	
498	3722	39	
499	3723	11	
500	3724	3	
501	3725	2	
502	3726	2	
503	3727	2	
504	3732	7	
505	3733	7	
506	3735	2	
507	3739	2	
508	3744	2	
509	3745	2	
510	3751	2	
511	3753	2	
512	3759	2	
513	3761	2	
514	3762	2	
515	3764	2	
516	3765	2	
517	3766	2	
518	3769	2	
519	3780	2	
520	3786	2	
521	3787	2	
522	3795	2	
523	3799	3	
524	3811	3	
525	3812	3	
526	3814	2	
527	3819	2	
528	3821	4	
529	3822	3	
530	3823	2	
531	3824	2	
532	3829	2	
533	3831	16	
534	3832	41	
535	3833	27	
536	3834	25	
537	3835	10	
538	3836	8	
539	3837	6	
540	3838	3	
541	3840	2	
542	3841	3	
543	3842	4	
544	3843	6	
545	3844	9	
546	3845	7	
547	3846	7	
548	3847	7	
549	3848	8	
550	3849	9	
551	3850	10	
552	3851	10	
553	3852	10	
554	3853	10	
555	3854	8	
556	3855	6	
557	3856	5	
558	3857	2	
559	3858	7	
560	3859	5	
561	3863	3	
562	3864	3	
563	3865	3	
564	3866	4	
565	3868	2	
566	3869	2	
567	3870	3	
568	3871	4	
569	3875	2	
570	3876	3	
571	3879	2	
572	3880	4	
573	3881	4	
574	3882	3	
575	3884	2	
576	3893	2	
577	3895	3	
578	3896	2	
579	3899	2	
580	3900	2	
581	3901	2	
582	3902	2	
583	3904	3	
584	3907	3	
585	3908	2	
586	3918	2	
587	3919	2	
588	3920	2	
589	3929	2	
590	3934	2	
591	3937	2	
592	3938	2	
593	3942	2	
594	3945	3	
595	3946	3	
596	3952	2	
597	3956	2	
598	3957	4	
599	3959	2	
600	3960	2	
601	3961	2	
602	3964	2	
