This run aims to check if discrepancy is less than 0.0092
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
19,    	-0.033657388852,    	0.007086727416,     	0.999408304183,     	2.934069076923,     	1.536394170562,     	1.0,                	0.001084010478,     	0.012669679251,     	0.012669679251,     	Normal,             	
20,    	-0.033939759987,    	-0.005579804819,    	0.999408304183,     	3.304538224568,     	1.536394170562,     	1.0,                	0.001097398898,     	0.012714869282,     	0.012714869282,     	Normal,             	
21,    	0.054112713112,     	0.0,                	0.998534833784,     	0.0,                	1.516657170145,     	1.0,                	0.001378611337,     	0.010911967233,     	0.010911967233,     	Normal,             	
22,    	0.053012500037,     	0.010856360352,     	0.998534833784,     	0.201995799089,     	1.516657170145,     	1.0,                	0.001242937665,     	0.011422634923,     	0.011422634923,     	Normal,             	
23,    	0.049552546453,     	0.021742374764,     	0.998534833784,     	0.413479362997,     	1.516657170145,     	1.0,                	0.001244263667,     	0.011363689825,     	0.011363689825,     	Normal,             	
24,    	0.043919241588,     	0.031611484284,     	0.998534833784,     	0.623867538051,     	1.516657170145,     	1.0,                	0.001268433132,     	0.01130546581,      	0.01130546581,      	Normal,             	
25,    	0.03639244072,      	0.040047171919,     	0.998534833784,     	0.833173786482,     	1.516657170145,     	1.0,                	0.001272271957,     	0.011223872218,     	0.011223872218,     	Normal,             	
26,    	0.027347953914,     	0.046693416421,     	0.998534833784,     	1.040963954956,     	1.516657170145,     	1.0,                	0.001323372754,     	0.011158469644,     	0.011158469644,     	Normal,             	
27,    	0.017189275706,     	0.051309984613,     	0.998534833784,     	1.247538973244,     	1.516657170145,     	1.0,                	0.001300159545,     	0.011234714079,     	0.011234714079,     	Normal,             	
28,    	0.006223539382,     	0.05375363502,      	0.998534833784,     	1.45553058601,      	1.516657170145,     	1.0,                	0.001297160775,     	0.011091512483,     	0.011091512483,     	Normal,             	
29,    	-0.004867092639,    	0.053893386696,     	0.998534833784,     	1.660861649856,     	1.516657170145,     	1.0,                	0.001297603557,     	0.011404257226,     	0.011404257226,     	Normal,             	
30,    	-0.01605380418,     	0.051676504252,     	0.998534833784,     	1.872003690441,     	1.516657170145,     	1.0,                	0.001275845221,     	0.011258107608,     	0.011258107608,     	Normal,             	
31,    	-0.026399291647,    	0.047236247955,     	0.998534833784,     	2.08042996762,      	1.516657170145,     	1.0,                	0.001321318286,     	0.01134472636,      	0.01134472636,      	Normal,             	
32,    	-0.035667643199,    	0.040694040705,     	0.998534833784,     	2.290465754199,     	1.516657170145,     	1.0,                	0.001334950206,     	0.011287902559,     	0.011287902559,     	Normal,             	
33,    	-0.043334095436,    	0.032408978588,     	0.998534833784,     	2.499445651979,     	1.516657170145,     	1.0,                	0.001342453529,     	0.011104257205,     	0.011104257205,     	Normal,             	
34,    	-0.049037126448,    	0.022881126503,     	0.998534833784,     	2.705013485746,     	1.516657170145,     	1.0,                	0.001247494968,     	0.011275220784,     	0.011275220784,     	Normal,             	
35,    	-0.052714316355,    	0.012222379947,     	0.998534833784,     	2.913757741244,     	1.516657170145,     	1.0,                	0.001261713361,     	0.011147660029,     	0.011147660029,     	Normal,             	
36,    	-0.054100252442,    	0.001161208884,     	0.998534833784,     	3.120131929164,     	1.516657170145,     	1.0,                	0.001349715901,     	0.011015383409,     	0.011015383409,     	Normal,             	
37,    	-0.053214496964,    	-0.009818504631,    	0.998534833784,     	3.324048736247,     	1.516657170145,     	1.0,                	0.001274902078,     	0.011384851484,     	0.011384851484,     	Normal,             	
38,    	0.072720562988,     	0.0,                	0.997352354847,     	0.0,                	1.498011516344,     	1.0,                	0.001321279929,     	0.010846806306,     	0.010846806306,     	Normal,             	
39,    	0.071911622558,     	0.010816599392,     	0.997352354847,     	0.149295963348,     	1.498011516344,     	1.0,                	0.001333760129,     	0.011025641028,     	0.011025641028,     	Normal,             	
40,    	0.069449829178,     	0.02156389363,      	0.997352354847,     	0.301058113038,     	1.498011516344,     	1.0,                	0.001343051102,     	0.011043167893,     	0.011043167893,     	Normal,             	
41,    	0.065383860236,     	0.03183129124,      	0.997352354847,     	0.453061976006,     	1.498011516344,     	1.0,                	0.001305595641,     	0.011365891646,     	0.011365891646,     	Normal,             	
42,    	0.059625382728,     	0.04163044578,      	0.997352354847,     	0.609516928976,     	1.498011516344,     	1.0,                	0.001288745567,     	0.01089403571,      	0.01089403571,      	Normal,             	
43,    	0.052737319212,     	0.050070504728,     	0.997352354847,     	0.759464178216,     	1.498011516344,     	1.0,                	0.001296389846,     	0.010887272188,     	0.010887272188,     	Normal,             	
44,    	0.044671072724,     	0.057382711186,     	0.997352354847,     	0.909318158595,     	1.498011516344,     	1.0,                	0.001306121405,     	0.011115408011,     	0.011115408011,     	Normal,             	
45,    	0.035403888262,     	0.063520429606,     	0.997352354847,     	1.062318309771,     	1.498011516344,     	1.0,                	0.001300559307,     	0.011382553218,     	0.011382553218,     	Normal,             	
46,    	0.025058180908,     	0.068266886929,     	0.997352354847,     	1.219003084372,     	1.498011516344,     	1.0,                	0.00126311851,      	0.011072182043,     	0.011072182043,     	Normal,             	
47,    	0.014403813415,     	0.071279803875,     	0.997352354847,     	1.371407086866,     	1.498011516344,     	1.0,                	0.001319316533,     	0.01094995049,      	0.01094995049,      	Normal,             	
48,    	0.003537979071,     	0.07263444765,      	0.997352354847,     	1.52212541254,      	1.498011516344,     	1.0,                	0.001296792342,     	0.011235838558,     	0.011235838558,     	Normal,             	
49,    	-0.00769324538,     	0.072312476495,     	0.997352354847,     	1.67678654731,      	1.498011516344,     	1.0,                	0.001292743594,     	0.011554618564,     	0.011554618564,     	Normal,             	
50,    	-0.019049593429,    	0.070181146126,     	0.997352354847,     	1.835844829499,     	1.498011516344,     	1.0,                	0.00130198345,      	0.011006201441,     	0.011006201441,     	Normal,             	
51,    	-0.029422817959,    	0.066502466606,     	0.997352354847,     	1.987338890112,     	1.498011516344,     	1.0,                	0.001256447263,     	0.011364259272,     	0.011364259272,     	Normal,             	
52,    	-0.039424312427,    	0.061106496144,     	0.997352354847,     	2.143771327015,     	1.498011516344,     	1.0,                	0.001305799881,     	0.011408279181,     	0.011408279181,     	Normal,             	
53,    	-0.048495928102,    	0.054188792558,     	0.997352354847,     	2.300810957115,     	1.498011516344,     	1.0,                	0.001268209883,     	0.011107601537,     	0.011107601537,     	Normal,             	
54,    	-0.05618302653,     	0.046170854565,     	0.997352354847,     	2.453703444702,     	1.498011516344,     	1.0,                	0.001263118853,     	0.011394989517,     	0.011394989517,     	Normal,             	
55,    	-0.062705810563,    	0.036827457188,     	0.997352354847,     	2.610559760908,     	1.498011516344,     	1.0,                	0.001269689892,     	0.011074132582,     	0.011074132582,     	Normal,             	
56,    	-0.067570658413,    	0.026879107182,     	0.997352354847,     	2.762990663867,     	1.498011516344,     	1.0,                	0.001276153995,     	0.01095066684,      	0.01095066684,      	Normal,             	
57,    	-0.07084065811,     	0.016428068658,     	0.997352354847,     	2.913718868297,     	1.498011516344,     	1.0,                	0.001292477792,     	0.011257488959,     	0.011257488959,     	Normal,             	
58,    	-0.072527340756,    	0.005297652704,     	0.997352354847,     	3.068678617688,     	1.498011516344,     	1.0,                	0.001272842073,     	0.011463621172,     	0.011463621172,     	Normal,             	
59,    	-0.072458703053,    	-0.006165762985,    	0.997352354847,     	3.226481633893,     	1.498011516344,     	1.0,                	0.001338065556,     	0.01090374045,      	0.01090374045,      	Normal,             	
60,    	0.091523227741,     	0.0,                	0.995802941743,     	0.0,                	1.479144840933,     	1.0,                	0.001386795704,     	0.01125561793,      	0.01125561793,      	Normal,             	
61,    	0.090831114175,     	0.011234318573,     	0.995802941743,     	0.12305863082,      	1.479144840933,     	1.0,                	0.0013114054,       	0.011472072571,     	0.011472072571,     	Normal,             	
62,    	0.088712153121,     	0.022509000525,     	0.995802941743,     	0.248486856691,     	1.479144840933,     	1.0,                	0.001311625133,     	0.011500592376,     	0.011500592376,     	Normal,             	
63,    	0.085188938005,     	0.033456629503,     	0.995802941743,     	0.374227310643,     	1.479144840933,     	1.0,                	0.00128469993,      	0.011606873645,     	0.011606873645,     	Normal,             	
64,    	0.080269495966,     	0.043969412476,     	0.995802941743,     	0.501131333906,     	1.479144840933,     	1.0,                	0.001264268957,     	0.011545332924,     	0.011545332924,     	Normal,             	
65,    	0.0740952916,       	0.053725124278,     	0.995802941743,     	0.627361602991,     	1.479144840933,     	1.0,                	0.001271156772,     	0.011494255469,     	0.011494255469,     	Normal,             	
66,    	0.066777023108,     	0.062588580435,     	0.995802941743,     	0.753032681717,     	1.479144840933,     	1.0,                	0.001325278469,     	0.011429526548,     	0.011429526548,     	Normal,             	
67,    	0.058455436574,     	0.070423455972,     	0.995802941743,     	0.877995129464,     	1.479144840933,     	1.0,                	0.001280982818,     	0.011637129861,     	0.011637129861,     	Normal,             	
68,    	0.049046721181,     	0.077271730649,     	0.995802941743,     	1.005230406192,     	1.479144840933,     	1.0,                	0.001327185734,     	0.011573126702,     	0.011573126702,     	Normal,             	
69,    	0.038903127729,     	0.082843514345,     	0.995802941743,     	1.131764962656,     	1.479144840933,     	1.0,                	0.00138600792,      	0.011317696136,     	0.011317696136,     	Normal,             	
70,    	0.028380913185,     	0.087011637054,     	0.995802941743,     	1.255503164718,     	1.479144840933,     	1.0,                	0.001304408472,     	0.011628486461,     	0.011628486461,     	Normal,             	
71,    	0.01711890142,      	0.089907977567,     	0.995802941743,     	1.382643810741,     	1.479144840933,     	1.0,                	0.001303160776,     	0.011633144692,     	0.011633144692,     	Normal,             	
72,    	0.005575880574,     	0.091353219822,     	0.995802941743,     	1.509835456531,     	1.479144840933,     	1.0,                	0.001295246314,     	0.01158736252,      	0.01158736252,      	Normal,             	
73,    	-0.006011449008,    	0.091325591686,     	0.995802941743,     	1.636525868422,     	1.479144840933,     	1.0,                	0.001273804388,     	0.01159358051,      	0.01159358051,      	Normal,             	
74,    	-0.017508536516,    	0.089832913596,     	0.995802941743,     	1.763284355851,     	1.479144840933,     	1.0,                	0.001314465775,     	0.011557593265,     	0.011557593265,     	Normal,             	
75,    	-0.028690438701,    	0.086910068135,     	0.995802941743,     	1.889648851273,     	1.479144840933,     	1.0,                	0.001369159545,     	0.01134029404,      	0.01134029404,      	Normal,             	
76,    	-0.039218209274,    	0.082694820137,     	0.995802941743,     	2.013634436542,     	1.479144840933,     	1.0,                	0.001322516631,     	0.01153882645,      	0.01153882645,      	Normal,             	
77,    	-0.049311568674,    	0.077102985746,     	0.995802941743,     	2.139793472917,     	1.479144840933,     	1.0,                	0.001310020836,     	0.011589363452,     	0.011589363452,     	Normal,             	
78,    	-0.058659999303,    	0.070253154362,     	0.995802941743,     	2.266505791311,     	1.479144840933,     	1.0,                	0.001314553348,     	0.011609144068,     	0.011609144068,     	Normal,             	
79,    	-0.067081329041,    	0.062262320148,     	0.995802941743,     	2.393434671681,     	1.479144840933,     	1.0,                	0.001359659606,     	0.011518707713,     	0.011518707713,     	Normal,             	
80,    	-0.074370586716,    	0.053343388041,     	0.995802941743,     	2.519373449658,     	1.479144840933,     	1.0,                	0.001326368382,     	0.011431351652,     	0.011431351652,     	Normal,             	
81,    	-0.08044012822,     	0.043656465592,     	0.995802941743,     	2.644355877833,     	1.479144840933,     	1.0,                	0.001317805751,     	0.011374327758,     	0.011374327758,     	Normal,             	
82,    	-0.085233983362,    	0.033341705061,     	0.995802941743,     	2.768714039753,     	1.479144840933,     	1.0,                	0.001289140997,     	0.011474740791,     	0.011474740791,     	Normal,             	
83,    	-0.088736090126,    	0.022414449027,     	0.995802941743,     	2.894171476534,     	1.479144840933,     	1.0,                	0.001325035507,     	0.011585429921,     	0.011585429921,     	Normal,             	
84,    	-0.090856786785,    	0.011024768077,     	0.995802941743,     	3.020840730056,     	1.479144840933,     	1.0,                	0.001278248056,     	0.011634743944,     	0.011634743944,     	Normal,             	
85,    	-0.091521319678,    	-0.000590982552,    	0.995802941743,     	3.148049884978,     	1.479144840933,     	1.0,                	0.001205172393,     	0.011874723494,     	0.011874723494,     	Normal,             	
86,    	0.110064659568,     	0.0,                	0.993924429076,     	0.0,                	1.460508222229,     	1.0,                	0.00150906437,      	0.010494372271,     	0.010494372271,     	Normal,             	
87,    	0.109564354339,     	0.010482439794,     	0.993924429076,     	0.095383491976,     	1.460508222229,     	1.0,                	0.001256108484,     	0.011531950302,     	0.011531950302,     	Normal,             	
88,    	0.107866191855,     	0.02188867151,      	0.993924429076,     	0.20020579929,      	1.460508222229,     	1.0,                	0.00132337354,      	0.011325382282,     	0.011325382282,     	Normal,             	
89,    	0.105045845957,     	0.032857259972,     	0.993924429076,     	0.303148784103,     	1.460508222229,     	1.0,                	0.001350462007,     	0.011271776178,     	0.011271776178,     	Normal,             	
90,    	0.101134476351,     	0.04342864238,      	0.993924429076,     	0.405604084171,     	1.460508222229,     	1.0,                	0.001347414555,     	0.011084093448,     	0.011084093448,     	Normal,             	
91,    	0.096253699656,     	0.053380282768,     	0.993924429076,     	0.506351977191,     	1.460508222229,     	1.0,                	0.001493926833,     	0.010503953867,     	0.010503953867,     	Normal,             	
92,    	0.090726861806,     	0.062312645849,     	0.993924429076,     	0.6018226226,       	1.460508222229,     	1.0,                	0.001434135832,     	0.010661090624,     	0.010661090624,     	Normal,             	
93,    	0.084272601255,     	0.070798008188,     	0.993924429076,     	0.698722597436,     	1.460508222229,     	1.0,                	0.001387964828,     	0.010791757616,     	0.010791757616,     	Normal,             	
94,    	0.076934172462,     	0.078710624399,     	0.993924429076,     	0.796811168138,     	1.460508222229,     	1.0,                	0.001346222915,     	0.011334660672,     	0.011334660672,     	Normal,             	
95,    	0.06843120709,      	0.086205563521,     	0.993924429076,     	0.89983856428,      	1.460508222229,     	1.0,                	0.001346566992,     	0.011216905245,     	0.011216905245,     	Normal,             	
96,    	0.059301877293,     	0.092722794583,     	0.993924429076,     	1.001794679052,     	1.460508222229,     	1.0,                	0.001368784414,     	0.010795848709,     	0.010795848709,     	Normal,             	
97,    	0.049932704207,     	0.098086463573,     	0.993924429076,     	1.099920464424,     	1.460508222229,     	1.0,                	0.001317808021,     	0.011207472271,     	0.011207472271,     	Normal,             	
98,    	0.039699014305,     	0.102655820824,     	0.993924429076,     	1.201790763879,     	1.460508222229,     	1.0,                	0.001433396031,     	0.010854588296,     	0.010854588296,     	Normal,             	
99,    	0.029394347206,     	0.106066967705,     	0.993924429076,     	1.300450878272,     	1.460508222229,     	1.0,                	0.001356438349,     	0.011396538381,     	0.011396538381,     	Normal,             	
100,   	0.018268900608,     	0.108537903777,     	0.993924429076,     	1.404041219425,     	1.460508222229,     	1.0,                	0.001291012502,     	0.011392646677,     	0.011392646677,     	Normal,             	
101,   	0.006951475592,     	0.109844919194,     	0.993924429076,     	1.507596154772,     	1.460508222229,     	1.0,                	0.00131150931,      	0.011236460369,     	0.011236460369,     	Normal,             	
102,   	-0.004284157707,    	0.109981249668,     	0.993924429076,     	1.609730170483,     	1.460508222229,     	1.0,                	0.001324733108,     	0.011271542437,     	0.011271542437,     	Normal,             	
103,   	-0.01550991853,     	0.108966378819,     	0.993924429076,     	1.712183344084,     	1.460508222229,     	1.0,                	0.001358565864,     	0.011219523457,     	0.011219523457,     	Normal,             	
104,   	-0.026522470353,    	0.106821289321,     	0.993924429076,     	1.81416327775,      	1.460508222229,     	1.0,                	0.001407235553,     	0.010946109217,     	0.010946109217,     	Normal,             	
105,   	-0.037001716892,    	0.103658584945,     	0.993924429076,     	1.913655933081,     	1.460508222229,     	1.0,                	0.001326844972,     	0.011234780393,     	0.011234780393,     	Normal,             	
106,   	-0.047376048073,    	0.099346561867,     	0.993924429076,     	2.015774665333,     	1.460508222229,     	1.0,                	0.001370508515,     	0.01094518743,      	0.01094518743,      	Normal,             	
107,   	-0.057008923503,    	0.094149943849,     	0.993924429076,     	2.115258935331,     	1.460508222229,     	1.0,                	0.001309314464,     	0.011132708842,     	0.011132708842,     	Normal,             	
108,   	-0.066228099644,    	0.087909431253,     	0.993924429076,     	2.216449090322,     	1.460508222229,     	1.0,                	0.001370092509,     	0.010989002633,     	0.010989002633,     	Normal,             	
109,   	-0.07466406088,     	0.080867220174,     	0.993924429076,     	2.31633194132,      	1.460508222229,     	1.0,                	0.001416872826,     	0.010737095008,     	0.010737095008,     	Normal,             	
110,   	-0.082188208868,    	0.073207428645,     	0.993924429076,     	2.413923276285,     	1.460508222229,     	1.0,                	0.001352445156,     	0.011224703447,     	0.011224703447,     	Normal,             	
111,   	-0.089216996846,    	0.064455851243,     	0.993924429076,     	2.515950334381,     	1.460508222229,     	1.0,                	0.001341457922,     	0.011342398163,     	0.011342398163,     	Normal,             	
112,   	-0.095376755848,    	0.054931809816,     	0.993924429076,     	2.619048123466,     	1.460508222229,     	1.0,                	0.001392948817,     	0.010864068305,     	0.010864068305,     	Normal,             	
113,   	-0.100327636522,    	0.045261403377,     	0.993924429076,     	2.717794474132,     	1.460508222229,     	1.0,                	0.001447790234,     	0.010883944093,     	0.010883944093,     	Normal,             	
114,   	-0.104307386493,    	0.035131160083,     	0.993924429076,     	2.816721628365,     	1.460508222229,     	1.0,                	0.001363057706,     	0.010823919,        	0.010823919,        	Normal,             	
115,   	-0.107253676371,    	0.024715950125,     	0.993924429076,     	2.915102756351,     	1.460508222229,     	1.0,                	0.001350234092,     	0.01117784614,      	0.01117784614,      	Normal,             	
116,   	-0.109207419369,    	0.013710172886,     	0.993924429076,     	3.016703536942,     	1.460508222229,     	1.0,                	0.001422734146,     	0.01093312875,      	0.01093312875,      	Normal,             	
117,   	-0.110028835912,    	0.002807944714,     	0.993924429076,     	3.116078111442,     	1.460508222229,     	1.0,                	0.001484591339,     	0.010570106472,     	0.010570106472,     	Normal,             	
118,   	-0.109790799878,    	-0.007759481163,    	0.993924429076,     	3.212150480635,     	1.460508222229,     	1.0,                	0.001307051866,     	0.011297436979,     	0.011297436979,     	Normal,             	
119,   	0.128343636433,     	0.0,                	0.991729757034,     	0.0,                	1.442097704738,     	1.0,                	0.001449610955,     	0.010836917428,     	0.010836917428,     	Normal,             	
120,   	0.127886119478,     	0.010827255311,     	0.991729757034,     	0.084461836858,     	1.442097704738,     	1.0,                	0.001489703283,     	0.010713334701,     	0.010836917428,     	cover cap,          	
121,   	0.126516830511,     	0.021577317034,     	0.991729757034,     	0.168923673716,     	1.442097704738,     	1.0,                	0.001438719474,     	0.010759890159,     	0.010836917428,     	cover cap,          	
122,   	0.12424553196,      	0.032173541939,     	0.991729757034,     	0.253385510575,     	1.442097704738,     	1.0,                	0.00141411495,      	0.010854692786,     	0.010854692786,     	Normal,             	
123,   	0.121082518995,     	0.042557168687,     	0.991729757034,     	0.337985969396,     	1.442097704738,     	1.0,                	0.001415905203,     	0.010898966969,     	0.010898966969,     	Normal,             	
124,   	0.117035225366,     	0.052676797894,     	0.991729757034,     	0.422931704279,     	1.442097704738,     	1.0,                	0.001334912627,     	0.011152078992,     	0.011152078992,     	Normal,             	
125,   	0.11202051274,      	0.062637798001,     	0.991729757034,     	0.509851404182,     	1.442097704738,     	1.0,                	0.001330328664,     	0.011331819878,     	0.011331819878,     	Normal,             	
126,   	0.106058802898,     	0.072274610623,     	0.991729757034,     	0.598172915076,     	1.442097704738,     	1.0,                	0.00134077163,      	0.011589514528,     	0.011589514528,     	Normal,             	
127,   	0.099106601017,     	0.081547352181,     	0.991729757034,     	0.688504279415,     	1.442097704738,     	1.0,                	0.001348905929,     	0.011515102438,     	0.011515102438,     	Normal,             	
128,   	0.091398571745,     	0.090102109275,     	0.991729757034,     	0.778255267764,     	1.442097704738,     	1.0,                	0.001358535868,     	0.011310206576,     	0.011310206576,     	Normal,             	
129,   	0.083111192017,     	0.097798868983,     	0.991729757034,     	0.866408212806,     	1.442097704738,     	1.0,                	0.001338177753,     	0.01129442488,      	0.01129442488,      	Normal,             	
130,   	0.074191268945,     	0.104727000459,     	0.991729757034,     	0.954438074093,     	1.442097704738,     	1.0,                	0.001344873954,     	0.011415945613,     	0.011415945613,     	Normal,             	
131,   	0.064591706498,     	0.110905367159,     	0.991729757034,     	1.043415701999,     	1.442097704738,     	1.0,                	0.001316344672,     	0.011640545549,     	0.011640545549,     	Normal,             	
132,   	0.054277459036,     	0.116301532464,     	0.991729757034,     	1.134145086426,     	1.442097704738,     	1.0,                	0.001358151667,     	0.011673044348,     	0.011673044348,     	Normal,             	
133,   	0.043486109004,     	0.120752007588,     	0.991729757034,     	1.225127949424,     	1.442097704738,     	1.0,                	0.001456868234,     	0.011092239992,     	0.011092239992,     	Normal,             	
134,   	0.032897323372,     	0.124055854871,     	0.991729757034,     	1.311580970543,     	1.442097704738,     	1.0,                	0.001318511781,     	0.01145083632,      	0.01145083632,      	Normal,             	
135,   	0.021709127072,     	0.12649427977,      	0.991729757034,     	1.400830722344,     	1.442097704738,     	1.0,                	0.001258130285,     	0.011659304869,     	0.011659304869,     	Normal,             	
136,   	0.010140106803,     	0.12794243724,      	0.991729757034,     	1.491706422327,     	1.442097704738,     	1.0,                	0.001319199657,     	0.011621581243,     	0.011621581243,     	Normal,             	
137,   	-0.001474836919,    	0.128335162247,     	0.991729757034,     	1.582287892878,     	1.442097704738,     	1.0,                	0.001268704099,     	0.011341587687,     	0.011341587687,     	Normal,             	
138,   	-0.012798841626,    	0.12770387099,      	0.991729757034,     	1.670685584795,     	1.442097704738,     	1.0,                	0.001296470589,     	0.01144177647,      	0.01144177647,      	Normal,             	
139,   	-0.024121407148,    	0.126056521966,     	0.991729757034,     	1.759864675741,     	1.442097704738,     	1.0,                	0.001317239498,     	0.011703159959,     	0.011703159959,     	Normal,             	
140,   	-0.035503777012,    	0.123335197047,     	0.991729757034,     	1.851082430638,     	1.442097704738,     	1.0,                	0.001293380498,     	0.011592333176,     	0.011592333176,     	Normal,             	
141,   	-0.046487545802,    	0.119628579771,     	0.991729757034,     	1.941435779128,     	1.442097704738,     	1.0,                	0.001266799634,     	0.011356184599,     	0.011356184599,     	Normal,             	
142,   	-0.056880255365,    	0.115050969411,     	0.991729757034,     	2.029947315411,     	1.442097704738,     	1.0,                	0.001275828797,     	0.011578151092,     	0.011578151092,     	Normal,             	
143,   	-0.067017230946,    	0.109456748395,     	0.991729757034,     	2.120190050304,     	1.442097704738,     	1.0,                	0.001375517745,     	0.01134818646,      	0.01134818646,      	Normal,             	
144,   	-0.0764239942,      	0.103108981778,     	0.991729757034,     	2.208639207394,     	1.442097704738,     	1.0,                	0.001277617185,     	0.011454974877,     	0.011454974877,     	Normal,             	
145,   	-0.085313151676,    	0.095884071482,     	0.991729757034,     	2.297921237244,     	1.442097704738,     	1.0,                	0.001253149533,     	0.011338378683,     	0.011338378683,     	Normal,             	
146,   	-0.093442738017,    	0.08798035988,      	0.991729757034,     	2.386293901506,     	1.442097704738,     	1.0,                	0.001256372832,     	0.011580264956,     	0.011580264956,     	Normal,             	
147,   	-0.100992631087,    	0.079199605295,     	0.991729757034,     	2.476553123531,     	1.442097704738,     	1.0,                	0.001297202251,     	0.011581224362,     	0.011581224362,     	Normal,             	
148,   	-0.107720845271,    	0.069773264986,     	0.991729757034,     	2.566819828462,     	1.442097704738,     	1.0,                	0.001406449107,     	0.011136484022,     	0.011136484022,     	Normal,             	
149,   	-0.113363904155,    	0.060172371131,     	0.991729757034,     	2.653617904195,     	1.442097704738,     	1.0,                	0.001360898414,     	0.011003066287,     	0.011003066287,     	Normal,             	
150,   	-0.118101213781,    	0.050241340711,     	0.991729757034,     	2.739375476635,     	1.442097704738,     	1.0,                	0.001385531107,     	0.010979895607,     	0.010979895607,     	Normal,             	
151,   	-0.121963277178,    	0.039963083375,     	0.991729757034,     	2.824952347073,     	1.442097704738,     	1.0,                	0.001438553792,     	0.01094359121,      	0.01094359121,      	Normal,             	
152,   	-0.124924372811,    	0.029427709569,     	0.991729757034,     	2.910246090534,     	1.442097704738,     	1.0,                	0.001378037071,     	0.011051033367,     	0.011051033367,     	Normal,             	
153,   	-0.126992797938,    	0.018571975786,     	0.991729757034,     	2.996377747769,     	1.442097704738,     	1.0,                	0.00128662609,      	0.01140447376,      	0.01140447376,      	Normal,             	
