number	direction_ind	# of covercap	
492	8344	2	
493	8346	2	
494	8349	2	
495	8352	2	
496	8355	2	
497	8366	2	
498	8462	2	
499	8471	2	
500	8475	2	
501	8478	2	
502	8515	2	
503	8530	2	
504	8531	2	
505	8550	2	
506	8555	2	
507	8560	2	
508	8563	2	
509	8569	2	
510	8570	2	
511	8573	2	
512	8574	2	
513	8581	2	
514	8582	2	
515	8585	2	
516	8588	2	
517	8600	2	
518	8614	2	
519	8619	2	
520	8679	2	
521	8680	2	
522	8683	2	
523	8707	2	
524	8781	2	
525	8787	2	
526	8789	2	
527	8790	2	
528	8833	2	
529	8901	2	
530	8992	2	
531	8999	2	
532	9002	2	
533	9006	2	
534	9007	2	
535	9010	2	
536	9011	2	
537	9014	2	
538	9048	2	
539	9104	2	
540	9216	2	
541	9219	2	
542	9220	2	
543	9221	2	
544	9222	2	
545	9223	3	
546	9224	3	
547	9225	5	
548	9226	5	
549	9229	2	
550	9232	2	
551	9234	2	
552	9238	2	
553	9246	2	
554	9439	2	
555	9440	2	
556	9441	2	
557	9442	3	
558	9443	2	
559	9444	2	
560	9445	6	
561	9446	9	
562	9447	8	
563	9448	6	
564	9449	5	
565	9450	4	
566	9451	4	
567	9452	4	
568	9453	3	
569	9454	2	
570	9455	3	
571	9456	3	
572	9459	2	
573	9460	2	
574	9462	2	
575	9463	2	
576	9467	2	
577	9555	2	
578	9556	2	
579	9690	2	
580	9692	2	
581	9702	2	
582	9705	2	
583	9706	2	
584	9707	2	
585	9710	2	
586	9711	2	
587	9712	2	
588	9713	2	
589	9714	2	
590	9715	2	
591	9717	2	
592	9718	3	
593	9719	6	
594	9720	8	
595	9721	10	
596	9722	10	
597	9723	4	
598	9724	8	
599	9725	6	
600	9726	4	
601	9727	6	
602	9728	4	
603	9729	3	
604	9730	4	
605	9731	5	
606	9732	3	
607	9733	2	
608	9734	2	
609	9735	2	
610	9736	4	
611	9737	3	
612	9738	2	
613	9739	2	
614	9742	2	
615	9743	2	
616	9744	2	
617	9745	2	
618	9746	2	
619	9748	2	
620	9749	2	
621	9751	2	
622	9754	2	
623	9758	2	
624	9866	2	
