Point's Coordinates for twisted_polar_coordinates_41

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
24,    	-0.212927441282,    	0.081111813372,     	-0.973695423878,    	2.77762765104,      	-1.340923693605,    	1.0,                	
25,    	-0.227759452057,    	-0.006546259855,    	-0.973695423878,    	3.170326732738,     	-1.340923693605,    	1.0,                	
26,    	-0.207917150901,    	-0.093207724362,    	-0.973695423878,    	3.563025814437,     	-1.340923693605,    	1.0,                	
27,    	-0.156421348294,    	-0.165679157764,    	-0.973695423878,    	3.955724896136,     	-1.340923693605,    	1.0,                	
28,    	-0.081111813372,    	-0.212927441282,    	-0.973695423878,    	4.348423977835,     	-1.340923693605,    	1.0,                	
29,    	0.006546259855,     	-0.227759452057,    	-0.973695423878,    	4.741123059533,     	-1.340923693605,    	1.0,                	
30,    	0.093207724362,     	-0.207917150901,    	-0.973695423878,    	5.133822141232,     	-1.340923693605,    	1.0,                	
31,    	0.165679157764,     	-0.156421348294,    	-0.973695423878,    	5.526521222931,     	-1.340923693605,    	1.0,                	
32,    	0.212927441282,     	-0.081111813372,    	-0.973695423878,    	5.91922030463,      	-1.340923693605,    	1.0,                	
33,    	0.301592064737,     	0.008806026591,     	-0.953396392055,    	0.029190175643,     	-1.264299482542,    	1.0,                	
34,    	0.2855975536,       	0.09731062118,      	-0.953396392055,    	0.328389475985,     	-1.264299482542,    	1.0,                	
35,    	0.244226446501,     	0.177168740036,     	-0.953396392055,    	0.627588776327,     	-1.264299482542,    	1.0,                	
36,    	0.181154747861,     	0.241284638848,     	-0.953396392055,    	0.926788076669,     	-1.264299482542,    	1.0,                	
37,    	0.101986654889,     	0.283961338638,     	-0.953396392055,    	1.225987377011,     	-1.264299482542,    	1.0,                	
38,    	0.013756600068,     	0.301406827347,     	-0.953396392055,    	1.525186677353,     	-1.264299482542,    	1.0,                	
39,    	-0.075695789038,    	0.292070996743,     	-0.953396392055,    	1.824385977694,     	-1.264299482542,    	1.0,                	
40,    	-0.158422275102,    	0.256783376347,     	-0.953396392055,    	2.123585278036,     	-1.264299482542,    	1.0,                	
41,    	-0.2270722468,      	0.198679426086,     	-0.953396392055,    	2.422784578378,     	-1.264299482542,    	1.0,                	
42,    	-0.275545852878,    	0.122921936928,     	-0.953396392055,    	2.72198387872,      	-1.264299482542,    	1.0,                	
43,    	-0.299536000716,    	0.03624229424,      	-0.953396392055,    	3.021183179062,     	-1.264299482542,    	1.0,                	
44,    	-0.296911060398,    	-0.053657635339,    	-0.953396392055,    	3.320382479404,     	-1.264299482542,    	1.0,                	
45,    	-0.267904269391,    	-0.138789848544,    	-0.953396392055,    	3.619581779746,     	-1.264299482542,    	1.0,                	
46,    	-0.215093008369,    	-0.211589974638,    	-0.953396392055,    	3.918781080088,     	-1.264299482542,    	1.0,                	
47,    	-0.143169789635,    	-0.265589402937,    	-0.953396392055,    	4.21798038043,      	-1.264299482542,    	1.0,                	
48,    	-0.0585253068,      	-0.295990047266,    	-0.953396392055,    	4.517179680771,     	-1.264299482542,    	1.0,                	
49,    	0.031319406377,     	-0.300090676964,    	-0.953396392055,    	4.816378981113,     	-1.264299482542,    	1.0,                	
50,    	0.118381252855,     	-0.277526933088,    	-0.953396392055,    	5.115578281455,     	-1.264299482542,    	1.0,                	
51,    	0.194924405509,     	-0.2303037033,      	-0.953396392055,    	5.414777581797,     	-1.264299482542,    	1.0,                	
52,    	0.254147669322,     	-0.162616978802,    	-0.953396392055,    	5.713976882139,     	-1.264299482542,    	1.0,                	
53,    	0.290788797407,     	-0.080481022105,    	-0.953396392055,    	6.013176182481,     	-1.264299482542,    	1.0,                	
54,    	0.373666548277,     	0.010607256861,     	-0.927502451102,    	0.028379337431,     	-1.187675271479,    	1.0,                	
55,    	0.361148116331,     	0.096494773278,     	-0.927502451102,    	0.261089904363,     	-1.187675271479,    	1.0,                	
56,    	0.329160095954,     	0.177180231491,     	-0.927502451102,    	0.493800471296,     	-1.187675271479,    	1.0,                	
57,    	0.279426969604,     	0.248313857562,     	-0.927502451102,    	0.726511038229,     	-1.187675271479,    	1.0,                	
58,    	0.214629862996,     	0.306060819299,     	-0.927502451102,    	0.959221605161,     	-1.187675271479,    	1.0,                	
59,    	0.138262004919,     	0.347307963047,     	-0.927502451102,    	1.191932172094,     	-1.187675271479,    	1.0,                	
60,    	0.054440406368,     	0.369831644609,     	-0.927502451102,    	1.424642739026,     	-1.187675271479,    	1.0,                	
61,    	-0.032316088581,    	0.372417606483,     	-0.927502451102,    	1.657353305959,     	-1.187675271479,    	1.0,                	
62,    	-0.117330414829,    	0.354926438795,     	-0.927502451102,    	1.890063872891,     	-1.187675271479,    	1.0,                	
63,    	-0.196019428045,    	0.318301094922,     	-0.927502451102,    	2.122774439824,     	-1.187675271479,    	1.0,                	
64,    	-0.264140983157,    	0.264516056633,     	-0.927502451102,    	2.355485006757,     	-1.187675271479,    	1.0,                	
65,    	-0.318022629496,    	0.196470889263,     	-0.927502451102,    	2.588195573689,     	-1.187675271479,    	1.0,                	
66,    	-0.354759593563,    	0.117833925399,     	-0.927502451102,    	2.820906140622,     	-1.187675271479,    	1.0,                	
67,    	-0.372371376114,    	0.032844504116,     	-0.927502451102,    	3.053616707554,     	-1.187675271479,    	1.0,                	
68,    	-0.369908521394,    	-0.053915572886,    	-0.927502451102,    	3.286327274487,     	-1.187675271479,    	1.0,                	
69,    	-0.347503802539,    	-0.137769047397,    	-0.927502451102,    	3.519037841419,     	-1.187675271479,    	1.0,                	
70,    	-0.30636506374,     	-0.214195356903,    	-0.927502451102,    	3.751748408352,     	-1.187675271479,    	1.0,                	
71,    	-0.248710105056,    	-0.279074339276,    	-0.927502451102,    	3.984458975285,     	-1.187675271479,    	1.0,                	
72,    	-0.177647120232,    	-0.328908351783,    	-0.927502451102,    	4.217169542217,     	-1.187675271479,    	1.0,                	
73,    	-0.097007133174,    	-0.361010829911,    	-0.927502451102,    	4.44988010915,      	-1.187675271479,    	1.0,                	
74,    	-0.011137466458,    	-0.373651120754,    	-0.927502451102,    	4.682590676082,     	-1.187675271479,    	1.0,                	
75,    	0.075332623959,     	-0.366147782961,    	-0.927502451102,    	4.915301243015,     	-1.187675271479,    	1.0,                	
76,    	0.157741513118,     	-0.338905323415,    	-0.927502451102,    	5.148011809948,     	-1.187675271479,    	1.0,                	
77,    	0.231646516476,     	-0.293392390161,    	-0.927502451102,    	5.38072237688,      	-1.187675271479,    	1.0,                	
78,    	0.29306339617,      	-0.232062597212,    	-0.927502451102,    	5.613432943813,     	-1.187675271479,    	1.0,                	
79,    	0.338681152321,     	-0.15822224958,     	-0.927502451102,    	5.846143510745,     	-1.187675271479,    	1.0,                	
80,    	0.366040519886,     	-0.075852099519,    	-0.927502451102,    	6.078854077678,     	-1.187675271479,    	1.0,                	
81,    	0.443536672426,     	0.012748126529,     	-0.896165556961,    	0.028734079149,     	-1.111051060416,    	1.0,                	
82,    	0.432527203525,     	0.099032887102,     	-0.896165556961,    	0.225083619998,     	-1.111051060416,    	1.0,                	
83,    	0.404895956756,     	0.181511869362,     	-0.896165556961,    	0.421433160847,     	-1.111051060416,    	1.0,                	
84,    	0.361704785437,     	0.257015452275,     	-0.896165556961,    	0.617782701697,     	-1.111051060416,    	1.0,                	
85,    	0.304613502061,     	0.322642075494,     	-0.896165556961,    	0.814132242546,     	-1.111051060416,    	1.0,                	
86,    	0.235816092629,     	0.37586974469,      	-0.896165556961,    	1.010481783395,     	-1.111051060416,    	1.0,                	
87,    	0.157956403005,     	0.414652950389,     	-0.896165556961,    	1.206831324245,     	-1.111051060416,    	1.0,                	
88,    	0.074026537397,     	0.437501275744,     	-0.896165556961,    	1.403180865094,     	-1.111051060416,    	1.0,                	
89,    	-0.012748126529,    	0.443536672426,     	-0.896165556961,    	1.599530405944,     	-1.111051060416,    	1.0,                	
90,    	-0.099032887102,    	0.432527203525,     	-0.896165556961,    	1.795879946793,     	-1.111051060416,    	1.0,                	
91,    	-0.181511869362,    	0.404895956756,     	-0.896165556961,    	1.992229487642,     	-1.111051060416,    	1.0,                	
92,    	-0.257015452275,    	0.361704785437,     	-0.896165556961,    	2.188579028492,     	-1.111051060416,    	1.0,                	
93,    	-0.322642075494,    	0.304613502061,     	-0.896165556961,    	2.384928569341,     	-1.111051060416,    	1.0,                	
94,    	-0.37586974469,     	0.235816092629,     	-0.896165556961,    	2.58127811019,      	-1.111051060416,    	1.0,                	
95,    	-0.414652950389,    	0.157956403005,     	-0.896165556961,    	2.77762765104,      	-1.111051060416,    	1.0,                	
96,    	-0.437501275744,    	0.074026537397,     	-0.896165556961,    	2.973977191889,     	-1.111051060416,    	1.0,                	
97,    	-0.443536672426,    	-0.012748126529,    	-0.896165556961,    	3.170326732738,     	-1.111051060416,    	1.0,                	
98,    	-0.432527203525,    	-0.099032887102,    	-0.896165556961,    	3.366676273588,     	-1.111051060416,    	1.0,                	
99,    	-0.404895956756,    	-0.181511869362,    	-0.896165556961,    	3.563025814437,     	-1.111051060416,    	1.0,                	
100,   	-0.361704785437,    	-0.257015452275,    	-0.896165556961,    	3.759375355287,     	-1.111051060416,    	1.0,                	
101,   	-0.304613502061,    	-0.322642075494,    	-0.896165556961,    	3.955724896136,     	-1.111051060416,    	1.0,                	
102,   	-0.235816092629,    	-0.37586974469,     	-0.896165556961,    	4.152074436985,     	-1.111051060416,    	1.0,                	
103,   	-0.157956403005,    	-0.414652950389,    	-0.896165556961,    	4.348423977835,     	-1.111051060416,    	1.0,                	
104,   	-0.074026537397,    	-0.437501275744,    	-0.896165556961,    	4.544773518684,     	-1.111051060416,    	1.0,                	
105,   	0.012748126529,     	-0.443536672426,    	-0.896165556961,    	4.741123059533,     	-1.111051060416,    	1.0,                	
106,   	0.099032887102,     	-0.432527203525,    	-0.896165556961,    	4.937472600383,     	-1.111051060416,    	1.0,                	
107,   	0.181511869362,     	-0.404895956756,    	-0.896165556961,    	5.133822141232,     	-1.111051060416,    	1.0,                	
108,   	0.257015452275,     	-0.361704785437,    	-0.896165556961,    	5.330171682081,     	-1.111051060416,    	1.0,                	
109,   	0.322642075494,     	-0.304613502061,    	-0.896165556961,    	5.526521222931,     	-1.111051060416,    	1.0,                	
110,   	0.37586974469,      	-0.235816092629,    	-0.896165556961,    	5.72287076378,      	-1.111051060416,    	1.0,                	
111,   	0.414652950389,     	-0.157956403005,    	-0.896165556961,    	5.91922030463,      	-1.111051060416,    	1.0,                	
112,   	0.437501275744,     	-0.074026537397,    	-0.896165556961,    	6.115569845479,     	-1.111051060416,    	1.0,                	
113,   	0.510791819542,     	0.015225236701,     	-0.859569606987,    	0.029798304302,     	-1.034426849353,    	1.0,                	
114,   	0.500387909453,     	0.103691999775,     	-0.859569606987,    	0.204331229502,     	-1.034426849353,    	1.0,                	
115,   	0.474779965943,     	0.189008133907,     	-0.859569606987,    	0.378864154701,     	-1.034426849353,    	1.0,                	
116,   	0.434746073418,     	0.268581351533,     	-0.859569606987,    	0.553397079901,     	-1.034426849353,    	1.0,                	
117,   	0.381502641445,     	0.339993860701,     	-0.859569606987,    	0.7279300051,       	-1.034426849353,    	1.0,                	
118,   	0.316667444761,     	0.401075828457,     	-0.859569606987,    	0.9024629303,       	-1.034426849353,    	1.0,                	
119,   	0.24221046801,      	0.449971310119,     	-0.859569606987,    	1.076995855499,     	-1.034426849353,    	1.0,                	
120,   	0.160394048752,     	0.48519464122,      	-0.859569606987,    	1.251528780698,     	-1.034426849353,    	1.0,                	
121,   	0.073704137486,     	0.505675578668,     	-0.859569606987,    	1.426061705898,     	-1.034426849353,    	1.0,                	
122,   	-0.015225236701,    	0.510791819542,     	-0.859569606987,    	1.600594631097,     	-1.034426849353,    	1.0,                	
123,   	-0.103691999775,    	0.500387909453,     	-0.859569606987,    	1.775127556297,     	-1.034426849353,    	1.0,                	
124,   	-0.189008133907,    	0.474779965943,     	-0.859569606987,    	1.949660481496,     	-1.034426849353,    	1.0,                	
125,   	-0.268581351533,    	0.434746073418,     	-0.859569606987,    	2.124193406696,     	-1.034426849353,    	1.0,                	
126,   	-0.339993860701,    	0.381502641445,     	-0.859569606987,    	2.298726331895,     	-1.034426849353,    	1.0,                	
127,   	-0.401075828457,    	0.316667444761,     	-0.859569606987,    	2.473259257094,     	-1.034426849353,    	1.0,                	
128,   	-0.449971310119,    	0.24221046801,      	-0.859569606987,    	2.647792182294,     	-1.034426849353,    	1.0,                	
129,   	-0.48519464122,     	0.160394048752,     	-0.859569606987,    	2.822325107493,     	-1.034426849353,    	1.0,                	
130,   	-0.505675578668,    	0.073704137486,     	-0.859569606987,    	2.996858032693,     	-1.034426849353,    	1.0,                	
131,   	-0.510791819542,    	-0.015225236701,    	-0.859569606987,    	3.171390957892,     	-1.034426849353,    	1.0,                	
132,   	-0.500387909453,    	-0.103691999775,    	-0.859569606987,    	3.345923883092,     	-1.034426849353,    	1.0,                	
133,   	-0.474779965943,    	-0.189008133907,    	-0.859569606987,    	3.520456808291,     	-1.034426849353,    	1.0,                	
134,   	-0.434746073418,    	-0.268581351533,    	-0.859569606987,    	3.69498973349,      	-1.034426849353,    	1.0,                	
135,   	-0.381502641445,    	-0.339993860701,    	-0.859569606987,    	3.86952265869,      	-1.034426849353,    	1.0,                	
136,   	-0.316667444761,    	-0.401075828457,    	-0.859569606987,    	4.044055583889,     	-1.034426849353,    	1.0,                	
137,   	-0.24221046801,     	-0.449971310119,    	-0.859569606987,    	4.218588509089,     	-1.034426849353,    	1.0,                	
138,   	-0.160394048752,    	-0.48519464122,     	-0.859569606987,    	4.393121434288,     	-1.034426849353,    	1.0,                	
139,   	-0.073704137486,    	-0.505675578668,    	-0.859569606987,    	4.567654359488,     	-1.034426849353,    	1.0,                	
140,   	0.015225236701,     	-0.510791819542,    	-0.859569606987,    	4.742187284687,     	-1.034426849353,    	1.0,                	
141,   	0.103691999775,     	-0.500387909453,    	-0.859569606987,    	4.916720209886,     	-1.034426849353,    	1.0,                	
142,   	0.189008133907,     	-0.474779965943,    	-0.859569606987,    	5.091253135086,     	-1.034426849353,    	1.0,                	
143,   	0.268581351533,     	-0.434746073418,    	-0.859569606987,    	5.265786060285,     	-1.034426849353,    	1.0,                	
144,   	0.339993860701,     	-0.381502641445,    	-0.859569606987,    	5.440318985485,     	-1.034426849353,    	1.0,                	
145,   	0.401075828457,     	-0.316667444761,    	-0.859569606987,    	5.614851910684,     	-1.034426849353,    	1.0,                	
146,   	0.449971310119,     	-0.24221046801,     	-0.859569606987,    	5.789384835884,     	-1.034426849353,    	1.0,                	
147,   	0.48519464122,      	-0.160394048752,    	-0.859569606987,    	5.963917761083,     	-1.034426849353,    	1.0,                	
148,   	0.505675578668,     	-0.073704137486,    	-0.859569606987,    	6.138450686282,     	-1.034426849353,    	1.0,                	
149,   	0.575061472404,     	0.017200690465,     	-0.817929360767,    	0.029902131147,     	-0.95780263829,     	1.0,                	
150,   	0.56569632256,      	0.104781827806,     	-0.817929360767,    	0.183150553273,     	-0.95780263829,     	1.0,                	
151,   	0.543071730376,     	0.189906967913,     	-0.817929360767,    	0.336398975399,     	-0.95780263829,     	1.0,                	
152,   	0.507717997119,     	0.270580849649,     	-0.817929360767,    	0.489647397526,     	-0.95780263829,     	1.0,                	
153,   	0.460463784332,     	0.344912545603,     	-0.817929360767,    	0.642895819652,     	-0.95780263829,     	1.0,                	
154,   	0.402416690711,     	0.411159783823,     	-0.817929360767,    	0.796144241778,     	-0.95780263829,     	1.0,                	
155,   	0.334937290932,     	0.467769785193,     	-0.817929360767,    	0.949392663905,     	-0.95780263829,     	1.0,                	
156,   	0.259607244933,     	0.513415659261,     	-0.817929360767,    	1.102641086031,     	-0.95780263829,     	1.0,                	
157,   	0.178192225146,     	0.547027505427,     	-0.817929360767,    	1.255889508157,     	-0.95780263829,     	1.0,                	
158,   	0.09260053063,      	0.567817490504,     	-0.817929360767,    	1.409137930284,     	-0.95780263829,     	1.0,                	
159,   	0.004838358161,     	0.575298314865,     	-0.817929360767,    	1.56238635241,      	-0.95780263829,     	1.0,                	
160,   	-0.083037221323,    	0.569294634325,     	-0.817929360767,    	1.715634774536,     	-0.95780263829,     	1.0,                	
161,   	-0.168966478718,    	0.549947170068,     	-0.817929360767,    	1.868883196663,     	-0.95780263829,     	1.0,                	
162,   	-0.250935305061,    	0.517709410258,     	-0.817929360767,    	2.022131618789,     	-0.95780263829,     	1.0,                	
163,   	-0.327022420536,    	0.473336980662,     	-0.817929360767,    	2.175380040915,     	-0.95780263829,     	1.0,                	
164,   	-0.395444407646,    	0.417869933421,     	-0.817929360767,    	2.328628463042,     	-0.95780263829,     	1.0,                	
165,   	-0.454597513003,    	0.352608369111,     	-0.817929360767,    	2.481876885168,     	-0.95780263829,     	1.0,                	
166,   	-0.503095237954,    	0.279081963486,     	-0.817929360767,    	2.635125307294,     	-0.95780263829,     	1.0,                	
167,   	-0.539800836932,    	0.199014113176,     	-0.817929360767,    	2.788373729421,     	-0.95780263829,     	1.0,                	
168,   	-0.563853961806,    	0.114281540729,     	-0.817929360767,    	2.941622151547,     	-0.95780263829,     	1.0,                	
169,   	-0.574690827716,    	0.026870305829,     	-0.817929360767,    	3.094870573673,     	-0.95780263829,     	1.0,                	
170,   	-0.572057427709,    	-0.061170746267,    	-0.817929360767,    	3.2481189958,       	-0.95780263829,     	1.0,                	
171,   	-0.55601548645,     	-0.147778007915,    	-0.817929360767,    	3.401367417926,     	-0.95780263829,     	1.0,                	
172,   	-0.526941013446,    	-0.230921478309,    	-0.817929360767,    	3.554615840052,     	-0.95780263829,     	1.0,                	
173,   	-0.485515489701,    	-0.308652344971,    	-0.817929360767,    	3.707864262179,     	-0.95780263829,     	1.0,                	
174,   	-0.432709894381,    	-0.379148662269,    	-0.817929360767,    	3.861112684305,     	-0.95780263829,     	1.0,                	
175,   	-0.369761945885,    	-0.440758056275,    	-0.817929360767,    	4.014361106431,     	-0.95780263829,     	1.0,                	
176,   	-0.298147090773,    	-0.492036455011,    	-0.817929360767,    	4.167609528558,     	-0.95780263829,     	1.0,                	
177,   	-0.219543920551,    	-0.531781936272,    	-0.817929360767,    	4.320857950684,     	-0.95780263829,     	1.0,                	
178,   	-0.135794826908,    	-0.559062899664,    	-0.817929360767,    	4.47410637281,      	-0.95780263829,     	1.0,                	
179,   	-0.048862817617,    	-0.573239902528,    	-0.817929360767,    	4.627354794937,     	-0.95780263829,     	1.0,                	
180,   	0.039214494705,     	-0.573980647932,    	-0.817929360767,    	4.780603217063,     	-0.95780263829,     	1.0,                	
181,   	0.126372652508,     	-0.561267773433,    	-0.817929360767,    	4.933851639189,     	-0.95780263829,     	1.0,                	
182,   	0.210568742444,     	-0.535399258032,    	-0.817929360767,    	5.087100061316,     	-0.95780263829,     	1.0,                	
183,   	0.289829279527,     	-0.496981437807,    	-0.817929360767,    	5.240348483442,     	-0.95780263829,     	1.0,                	
184,   	0.362296463947,     	-0.446914793901,    	-0.817929360767,    	5.393596905568,     	-0.95780263829,     	1.0,                	
185,   	0.426271726319,     	-0.386372846014,    	-0.817929360767,    	5.546845327695,     	-0.95780263829,     	1.0,                	
186,   	0.480255540718,     	-0.31677464609,     	-0.817929360767,    	5.700093749821,     	-0.95780263829,     	1.0,                	
187,   	0.522982572288,     	-0.239751516948,    	-0.817929360767,    	5.853342171947,     	-0.95780263829,     	1.0,                	
188,   	0.553451335623,     	-0.157108815453,    	-0.817929360767,    	6.006590594074,     	-0.95780263829,     	1.0,                	
189,   	0.570947668735,     	-0.070783616483,    	-0.817929360767,    	6.1598390162,       	-0.95780263829,     	1.0,                	
190,   	0.635943621641,     	0.01949757706,      	-0.771489179822,    	0.030649684425,     	-0.881178427226,    	1.0,                	
191,   	0.627041123771,     	0.10781407384,      	-0.771489179822,    	0.170276024585,     	-0.881178427226,    	1.0,                	
192,   	0.605933983675,     	0.194032092309,     	-0.771489179822,    	0.309902364744,     	-0.881178427226,    	1.0,                	
193,   	0.573033027826,     	0.27647349681,      	-0.771489179822,    	0.449528704904,     	-0.881178427226,    	1.0,                	
194,   	0.528978635906,     	0.353533659179,     	-0.771489179822,    	0.589155045063,     	-0.881178427226,    	1.0,                	
195,   	0.474628276542,     	0.423712691011,     	-0.771489179822,    	0.728781385223,     	-0.881178427226,    	1.0,                	
196,   	0.411039817658,     	0.485644637279,     	-0.771489179822,    	0.868407725383,     	-0.881178427226,    	1.0,                	
197,   	0.339450936273,     	0.538124063094,     	-0.771489179822,    	1.008034065542,     	-0.881178427226,    	1.0,                	
198,   	0.261255028534,     	0.580129516129,     	-0.771489179822,    	1.147660405702,     	-0.881178427226,    	1.0,                	
199,   	0.177974088837,     	0.610843408019,     	-0.771489179822,    	1.287286745861,     	-0.881178427226,    	1.0,                	
200,   	0.091229085944,     	0.629667927797,     	-0.771489179822,    	1.426913086021,     	-0.881178427226,    	1.0,                	
201,   	0.002708412664,     	0.636236677596,     	-0.771489179822,    	1.56653942618,      	-0.881178427226,    	1.0,                	
202,   	-0.085864976788,    	0.630421804175,     	-0.771489179822,    	1.70616576634,      	-0.881178427226,    	1.0,                	
203,   	-0.172767102136,    	0.612336487429,     	-0.771489179822,    	1.845792106499,     	-0.881178427226,    	1.0,                	
204,   	-0.256306512361,    	0.582332737478,     	-0.771489179822,    	1.985418446659,     	-0.881178427226,    	1.0,                	
205,   	-0.334857207867,    	0.540994543186,     	-0.771489179822,    	2.125044786818,     	-0.881178427226,    	1.0,                	
206,   	-0.406890288716,    	0.489126505483,     	-0.771489179822,    	2.264671126978,     	-0.881178427226,    	1.0,                	
207,   	-0.471003712926,    	0.427738176724,     	-0.771489179822,    	2.404297467138,     	-0.881178427226,    	1.0,                	
208,   	-0.525949585623,    	0.3580244109,       	-0.771489179822,    	2.543923807297,     	-0.881178427226,    	1.0,                	
209,   	-0.570658447895,    	0.281342107164,     	-0.771489179822,    	2.683550147457,     	-0.881178427226,    	1.0,                	
210,   	-0.604260092593,    	0.199183799335,     	-0.771489179822,    	2.823176487616,     	-0.881178427226,    	1.0,                	
211,   	-0.626100501924,    	0.113148605419,     	-0.771489179822,    	2.962802827776,     	-0.881178427226,    	1.0,                	
212,   	-0.635754577164,    	0.024911102604,     	-0.771489179822,    	3.102429167935,     	-0.881178427226,    	1.0,                	
213,   	-0.633034412719,    	-0.063811266488,    	-0.771489179822,    	3.242055508095,     	-0.881178427226,    	1.0,                	
214,   	-0.617992953497,    	-0.151291621861,    	-0.771489179822,    	3.381681848254,     	-0.881178427226,    	1.0,                	
215,   	-0.590922964392,    	-0.235827257907,    	-0.771489179822,    	3.521308188414,     	-0.881178427226,    	1.0,                	
216,   	-0.55235133195,     	-0.315772784627,    	-0.771489179822,    	3.660934528573,     	-0.881178427226,    	1.0,                	
217,   	-0.503028809121,    	-0.389572153281,    	-0.771489179822,    	3.800560868733,     	-0.881178427226,    	1.0,                	
218,   	-0.44391540271,     	-0.455788943103,    	-0.771489179822,    	3.940187208893,     	-0.881178427226,    	1.0,                	
219,   	-0.376161687931,    	-0.513134319599,    	-0.771489179822,    	4.079813549052,     	-0.881178427226,    	1.0,                	
220,   	-0.301086413775,    	-0.560492120246,    	-0.771489179822,    	4.219439889212,     	-0.881178427226,    	1.0,                	
221,   	-0.220150835055,    	-0.596940579323,    	-0.771489179822,    	4.359066229371,     	-0.881178427226,    	1.0,                	
222,   	-0.134930270748,    	-0.621770269033,    	-0.771489179822,    	4.498692569531,     	-0.881178427226,    	1.0,                	
223,   	-0.047083442202,    	-0.63449790771,     	-0.771489179822,    	4.63831890969,      	-0.881178427226,    	1.0,                	
224,   	0.041679811989,     	-0.634875766343,    	-0.771489179822,    	4.77794524985,      	-0.881178427226,    	1.0,                	
225,   	0.12963181605,      	-0.622896490346,    	-0.771489179822,    	4.917571590009,     	-0.881178427226,    	1.0,                	
226,   	0.215060684266,     	-0.598793242698,    	-0.771489179822,    	5.057197930169,     	-0.881178427226,    	1.0,                	
227,   	0.296303640891,     	-0.563035165698,    	-0.771489179822,    	5.196824270328,     	-0.881178427226,    	1.0,                	
228,   	0.371779384186,     	-0.516318249641,    	-0.771489179822,    	5.336450610488,     	-0.881178427226,    	1.0,                	
229,   	0.44001886466,      	-0.459551786158,    	-0.771489179822,    	5.476076950648,     	-0.881178427226,    	1.0,                	
230,   	0.499693878448,     	-0.393840669889,    	-0.771489179822,    	5.615703290807,     	-0.881178427226,    	1.0,                	
231,   	0.549642919286,     	-0.320463892969,    	-0.771489179822,    	5.755329630967,     	-0.881178427226,    	1.0,                	
232,   	0.588893785909,     	-0.240849650894,    	-0.771489179822,    	5.894955971126,     	-0.881178427226,    	1.0,                	
233,   	0.616682504846,     	-0.156547544327,    	-0.771489179822,    	6.034582311286,     	-0.881178427226,    	1.0,                	
234,   	0.632468200292,     	-0.069198417879,    	-0.771489179822,    	6.174208651445,     	-0.881178427226,    	1.0,                	
235,   	0.693093392304,     	0.021683696616,     	-0.720521593601,    	0.031275188189,     	-0.804554216163,    	1.0,                	
