This run aims to check if discrepancy is less than 0.0302
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
77,    	-0.038997959001,    	0.225457256466,     	0.973472231088,     	1.742074296703,     	1.339946189961,     	1.0,                	0.004360319651,     	0.038641941049,     	0.038641941049,     	Normal,             	
78,    	-0.076382326716,    	0.215679288447,     	0.973472231088,     	1.91116142401,      	1.339946189961,     	1.0,                	0.004605793994,     	0.040330850787,     	0.040330850787,     	Normal,             	
79,    	-0.113064969477,    	0.19891738983,      	0.973472231088,     	2.087657620925,     	1.339946189961,     	1.0,                	0.005792741974,     	0.035732619146,     	0.035732619146,     	Normal,             	
80,    	-0.142656361428,    	0.178888171336,     	0.973472231088,     	2.243987252899,     	1.339946189961,     	1.0,                	0.004654368311,     	0.038666019079,     	0.038666019079,     	Normal,             	
81,    	-0.170741757484,    	0.152312401173,     	0.973472231088,     	2.413179991408,     	1.339946189961,     	1.0,                	0.004585728492,     	0.038481379518,     	0.038481379518,     	Normal,             	
82,    	-0.193852747919,    	0.121543932073,     	0.973472231088,     	2.581562874816,     	1.339946189961,     	1.0,                	0.004848599501,     	0.037376348201,     	0.037376348201,     	Normal,             	
83,    	-0.211054704001,    	0.088361344595,     	0.973472231088,     	2.745099509037,     	1.339946189961,     	1.0,                	0.00450115717,      	0.040130966655,     	0.040130966655,     	Normal,             	
84,    	-0.223246678963,    	0.05012719453,      	0.973472231088,     	2.920718710546,     	1.339946189961,     	1.0,                	0.00530956203,      	0.033998306826,     	0.033998306826,     	Normal,             	
85,    	-0.228209973703,    	0.016493125903,     	0.973472231088,     	3.069446376812,     	1.339946189961,     	1.0,                	0.005392160907,     	0.034030971062,     	0.034030971062,     	Normal,             	
86,    	-0.228132072305,    	-0.017537755995,    	0.973472231088,     	3.21831719913,      	1.339946189961,     	1.0,                	0.00477506573,      	0.038590352306,     	0.038590352306,     	Normal,             	
87,    	0.286890971452,     	0.0,                	0.957963240683,     	0.0,                	1.279816530547,     	1.0,                	0.005458533755,     	0.037673578568,     	0.037673578568,     	Normal,             	
88,    	0.284417386251,     	0.037592285091,     	0.957963240683,     	0.131411245231,     	1.279816530547,     	1.0,                	0.006122593542,     	0.036651029401,     	0.036651029401,     	Normal,             	
89,    	0.277303742228,     	0.07354633945,      	0.957963240683,     	0.259250747628,     	1.279816530547,     	1.0,                	0.004661263227,     	0.039780309953,     	0.039780309953,     	Normal,             	
90,    	0.264464538765,     	0.11119773935,      	0.957963240683,     	0.398022097678,     	1.279816530547,     	1.0,                	0.004636570238,     	0.040200580015,     	0.040200580015,     	Normal,             	
91,    	0.24632487191,      	0.147073066804,     	0.957963240683,     	0.53826193085,      	1.279816530547,     	1.0,                	0.004279831155,     	0.040125877866,     	0.040125877866,     	Normal,             	
92,    	0.223395609308,     	0.180002308992,     	0.957963240683,     	0.678240738623,     	1.279816530547,     	1.0,                	0.004710353267,     	0.03974891884,      	0.03974891884,      	Normal,             	
93,    	0.196371913376,     	0.209151861425,     	0.957963240683,     	0.816902406693,     	1.279816530547,     	1.0,                	0.005143426599,     	0.036686038805,     	0.036686038805,     	Normal,             	
94,    	0.168075921293,     	0.232501428344,     	0.957963240683,     	0.944864189389,     	1.279816530547,     	1.0,                	0.004336162715,     	0.039597775396,     	0.039597775396,     	Normal,             	
95,    	0.134460735096,     	0.253429951304,     	0.957963240683,     	1.082997761228,     	1.279816530547,     	1.0,                	0.00480119084,      	0.039559754813,     	0.039559754813,     	Normal,             	
96,    	0.098319800482,     	0.269517432337,     	0.957963240683,     	1.220998490406,     	1.279816530547,     	1.0,                	0.004591206021,     	0.040407837351,     	0.040407837351,     	Normal,             	
97,    	0.05947799746,      	0.280657793974,     	0.957963240683,     	1.3619625379,       	1.279816530547,     	1.0,                	0.004329616525,     	0.041882461008,     	0.041882461008,     	Normal,             	
98,    	0.017980992914,     	0.286326934455,     	0.957963240683,     	1.508079867517,     	1.279816530547,     	1.0,                	0.00507818615,      	0.037207782869,     	0.037207782869,     	Normal,             	
99,    	-0.019226701895,    	0.286245984137,     	0.957963240683,     	1.637864046761,     	1.279816530547,     	1.0,                	0.005221767799,     	0.037836747412,     	0.037836747412,     	Normal,             	
100,   	-0.056729002447,    	0.28122633195,      	0.957963240683,     	1.769845275886,     	1.279816530547,     	1.0,                	0.005258167525,     	0.038138518431,     	0.038138518431,     	Normal,             	
101,   	-0.093530534465,    	0.271216645181,     	0.957963240683,     	1.902880684456,     	1.279816530547,     	1.0,                	0.004565059903,     	0.039912408686,     	0.039912408686,     	Normal,             	
102,   	-0.130265809003,    	0.255611518725,     	0.957963240683,     	2.042113598075,     	1.279816530547,     	1.0,                	0.004630531016,     	0.039463639253,     	0.039463639253,     	Normal,             	
103,   	-0.164111076739,    	0.235316773716,     	0.957963240683,     	2.179778505386,     	1.279816530547,     	1.0,                	0.004763276865,     	0.03862532676,      	0.03862532676,      	Normal,             	
104,   	-0.194233520569,    	0.211139217077,     	0.957963240683,     	2.314514564069,     	1.279816530547,     	1.0,                	0.004681136781,     	0.039665225327,     	0.039665225327,     	Normal,             	
105,   	-0.221499119918,    	0.182330933678,     	0.957963240683,     	2.452883805235,     	1.279816530547,     	1.0,                	0.005008525102,     	0.034222916072,     	0.036228887938,     	cover cap,          	
106,   	-0.24271200345,     	0.152961802035,     	0.957963240683,     	2.579248896049,     	1.279816530547,     	1.0,                	0.005932831332,     	0.038165580791,     	0.038165580791,     	Normal,             	
107,   	-0.26086801189,     	0.119391414569,     	0.957963240683,     	2.712378843612,     	1.279816530547,     	1.0,                	0.005508713732,     	0.038283999812,     	0.038283999812,     	Normal,             	
108,   	-0.274441934586,    	0.08359458141,      	0.957963240683,     	2.84592247682,      	1.279816530547,     	1.0,                	0.00497349045,      	0.038050867479,     	0.038050867479,     	Normal,             	
109,   	-0.283090947211,    	0.04653971538,      	0.957963240683,     	2.978651689721,     	1.279816530547,     	1.0,                	0.004655849336,     	0.039480237186,     	0.039480237186,     	Normal,             	
110,   	-0.286799752017,    	0.007234068264,     	0.957963240683,     	3.116374588914,     	1.279816530547,     	1.0,                	0.005598961749,     	0.036772783986,     	0.036772783986,     	Normal,             	
111,   	-0.285369125313,    	-0.029510876277,    	0.957963240683,     	3.244639355891,     	1.279816530547,     	1.0,                	0.003981014976,     	0.041514901107,     	0.041514901107,     	Normal,             	
112,   	0.346675792972,     	0.0,                	0.937985018306,     	0.0,                	1.216771542009,     	1.0,                	0.005632091223,     	0.037694423088,     	0.037694423088,     	Normal,             	
113,   	0.344626515865,     	0.037638676854,     	0.937985018306,     	0.10878468278,      	1.216771542009,     	1.0,                	0.004656803994,     	0.041733915447,     	0.041733915447,     	Normal,             	
114,   	0.337606489406,     	0.078777939451,     	0.937985018306,     	0.229240618746,     	1.216771542009,     	1.0,                	0.005043696327,     	0.038431463207,     	0.038431463207,     	Normal,             	
115,   	0.326812351406,     	0.115662407037,     	0.937985018306,     	0.340154533761,     	1.216771542009,     	1.0,                	0.006082903663,     	0.036345584034,     	0.036345584034,     	Normal,             	
116,   	0.312906869129,     	0.149242744161,     	0.937985018306,     	0.445042878668,     	1.216771542009,     	1.0,                	0.005136286458,     	0.038685926819,     	0.038685926819,     	Normal,             	
117,   	0.29433040615,      	0.183176738283,     	0.937985018306,     	0.55669194169,      	1.216771542009,     	1.0,                	0.006446492663,     	0.032562371353,     	0.036153504368,     	cover cap,          	
118,   	0.273653073602,     	0.212833504742,     	0.937985018306,     	0.66102546644,      	1.216771542009,     	1.0,                	0.005465550518,     	0.037520775444,     	0.037520775444,     	Normal,             	
119,   	0.249049068915,     	0.241161080411,     	0.937985018306,     	0.769308517291,     	1.216771542009,     	1.0,                	0.005202447028,     	0.036622586333,     	0.036622586333,     	Normal,             	
120,   	0.222218893757,     	0.266088084457,     	0.937985018306,     	0.874996994754,     	1.216771542009,     	1.0,                	0.005544609849,     	0.036632361636,     	0.036632361636,     	Normal,             	
121,   	0.192900697632,     	0.288051082772,     	0.937985018306,     	0.980713708891,     	1.216771542009,     	1.0,                	0.00553869509,      	0.036337975706,     	0.036337975706,     	Normal,             	
122,   	0.161689471717,     	0.306660431371,     	0.937985018306,     	1.085580077067,     	1.216771542009,     	1.0,                	0.005112298802,     	0.037756668662,     	0.037756668662,     	Normal,             	
123,   	0.127381515234,     	0.322425270426,     	0.937985018306,     	1.194544576029,     	1.216771542009,     	1.0,                	0.005451917909,     	0.038538054464,     	0.038538054464,     	Normal,             	
124,   	0.090807605057,     	0.334571493551,     	0.937985018306,     	1.305766432456,     	1.216771542009,     	1.0,                	0.005531284185,     	0.038143549484,     	0.038143549484,     	Normal,             	
125,   	0.053501945575,     	0.342522477003,     	0.937985018306,     	1.415848579831,     	1.216771542009,     	1.0,                	0.005834143763,     	0.036131612233,     	0.036153504368,     	cover cap,          	
126,   	0.017539234716,     	0.346231830828,     	0.937985018306,     	1.520182104581,     	1.216771542009,     	1.0,                	0.005172510803,     	0.038284193048,     	0.038284193048,     	Normal,             	
127,   	-0.020744547984,    	0.346054575409,     	0.937985018306,     	1.630670561442,     	1.216771542009,     	1.0,                	0.005181304651,     	0.035811948832,     	0.036153504368,     	cover cap,          	
128,   	-0.05667136882,     	0.342012370228,     	0.937985018306,     	1.735004086192,     	1.216771542009,     	1.0,                	0.005256245219,     	0.035951453481,     	0.036153504368,     	cover cap,          	
129,   	-0.091981853753,    	0.3342505707,       	0.937985018306,     	1.839337610942,     	1.216771542009,     	1.0,                	0.005706367819,     	0.036678779545,     	0.036678779545,     	Normal,             	
130,   	-0.12678169049,     	0.322661600426,     	0.937985018306,     	1.945188406876,     	1.216771542009,     	1.0,                	0.005455512762,     	0.037985185704,     	0.037985185704,     	Normal,             	
131,   	-0.161321510532,    	0.306854160266,     	0.937985018306,     	2.054813057731,     	1.216771542009,     	1.0,                	0.00479511976,      	0.041000513527,     	0.041000513527,     	Normal,             	
132,   	-0.196420688367,    	0.285662420725,     	0.937985018306,     	2.173149691494,     	1.216771542009,     	1.0,                	0.005349296226,     	0.037264880244,     	0.037264880244,     	Normal,             	
133,   	-0.225947961544,    	0.262928933568,     	0.937985018306,     	2.280693526755,     	1.216771542009,     	1.0,                	0.00565790099,      	0.037052619048,     	0.037052619048,     	Normal,             	
134,   	-0.252719049123,    	0.23731242623,      	0.937985018306,     	2.387624205031,     	1.216771542009,     	1.0,                	0.005057882255,     	0.037915227556,     	0.037915227556,     	Normal,             	
135,   	-0.277123161233,    	0.208295124621,     	0.937985018306,     	2.497046755889,     	1.216771542009,     	1.0,                	0.004726279874,     	0.039038515986,     	0.039038515986,     	Normal,             	
136,   	-0.298784636049,    	0.175817651826,     	0.937985018306,     	2.609714477639,     	1.216771542009,     	1.0,                	0.005167207168,     	0.038841098347,     	0.038841098347,     	Normal,             	
137,   	-0.316576809203,    	0.141291292399,     	0.937985018306,     	2.721811840215,     	1.216771542009,     	1.0,                	0.00569875148,      	0.037322701375,     	0.037322701375,     	Normal,             	
138,   	-0.329931377928,    	0.106439613357,     	0.937985018306,     	2.829522704601,     	1.216771542009,     	1.0,                	0.005267264108,     	0.036390627502,     	0.036390627502,     	Normal,             	
139,   	-0.339271251307,    	0.071267969448,     	0.937985018306,     	2.934541158274,     	1.216771542009,     	1.0,                	0.004962073008,     	0.036637218621,     	0.036637218621,     	Normal,             	
140,   	-0.344897846184,    	0.035065383652,     	0.937985018306,     	3.040271902172,     	1.216771542009,     	1.0,                	0.004788486809,     	0.040316421403,     	0.040316421403,     	Normal,             	
141,   	-0.346636588625,    	-0.00521352658,     	0.937985018306,     	3.15663184358,      	1.216771542009,     	1.0,                	0.005614888469,     	0.038416010213,     	0.038416010213,     	Normal,             	
142,   	0.400416538502,     	0.0,                	0.916333233979,     	0.0,                	1.158824954864,     	1.0,                	0.006029089732,     	0.038088885245,     	0.038088885245,     	Normal,             	
143,   	0.398604970997,     	0.03804578035,      	0.916333233979,     	0.095159056601,     	1.158824954864,     	1.0,                	0.005952384469,     	0.037768926153,     	0.037768926153,     	Normal,             	
144,   	0.393247129551,     	0.075432747568,     	0.916333233979,     	0.189518149851,     	1.158824954864,     	1.0,                	0.005399893992,     	0.037642555215,     	0.037642555215,     	Normal,             	
145,   	0.384425968999,     	0.112027133608,     	0.916333233979,     	0.283561294006,     	1.158824954864,     	1.0,                	0.005236057405,     	0.036641217336,     	0.036641217336,     	Normal,             	
146,   	0.372575825779,     	0.146699210464,     	0.916333233979,     	0.375101003522,     	1.158824954864,     	1.0,                	0.004692106127,     	0.040182836875,     	0.040182836875,     	Normal,             	
147,   	0.355996684779,     	0.18330238605,      	0.916333233979,     	0.475495750655,     	1.158824954864,     	1.0,                	0.005720887299,     	0.036792160564,     	0.036792160564,     	Normal,             	
148,   	0.337668976482,     	0.215204708654,     	0.916333233979,     	0.567412822515,     	1.158824954864,     	1.0,                	0.005068474824,     	0.037949495317,     	0.037949495317,     	Normal,             	
149,   	0.315779330359,     	0.246204831032,     	0.916333233979,     	0.662223373842,     	1.158824954864,     	1.0,                	0.005287644616,     	0.03672522324,      	0.03672522324,      	Normal,             	
150,   	0.291893598881,     	0.274101315645,     	0.916333233979,     	0.753973100094,     	1.158824954864,     	1.0,                	0.005618158852,     	0.036530654006,     	0.036530654006,     	Normal,             	
151,   	0.265698173335,     	0.299562823114,     	0.916333233979,     	0.845236400223,     	1.158824954864,     	1.0,                	0.005128183276,     	0.036618611988,     	0.036618611988,     	Normal,             	
152,   	0.237220357047,     	0.322583177658,     	0.916333233979,     	0.936719596011,     	1.158824954864,     	1.0,                	0.004671957996,     	0.039365601801,     	0.039365601801,     	Normal,             	
153,   	0.20439862935,      	0.344317592675,     	0.916333233979,     	1.035070858812,     	1.158824954864,     	1.0,                	0.005531146242,     	0.035533651677,     	0.035533651677,     	Normal,             	
154,   	0.173068558538,     	0.361082647535,     	0.916333233979,     	1.123841721694,     	1.158824954864,     	1.0,                	0.005882652559,     	0.037058663067,     	0.037058663067,     	Normal,             	
