This run aims to check if discrepancy is less than 0.0124
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
12,    	0.046631580464,     	0.0,                	0.99891215615,      	0.0,                	1.524147829677,     	1.0,                	0.001473966584,     	0.016814319173,     	0.016814319173,     	Normal,             	
13,    	0.043600144188,     	0.016538794495,     	0.99891215615,      	0.362560453662,     	1.524147829677,     	1.0,                	0.001486071161,     	0.017214284589,     	0.017214284589,     	Normal,             	
14,    	0.034628852118,     	0.031230544305,     	0.99891215615,      	0.733844447372,     	1.524147829677,     	1.0,                	0.001447348982,     	0.017191929,        	0.017191929,        	Normal,             	
15,    	0.020958818433,     	0.041656118716,     	0.99891215615,      	1.104640662229,     	1.524147829677,     	1.0,                	0.001447833139,     	0.017222288704,     	0.017222288704,     	Normal,             	
16,    	0.004409274891,     	0.046422651707,     	0.99891215615,      	1.476099303963,     	1.524147829677,     	1.0,                	0.001411366513,     	0.017184415619,     	0.017184415619,     	Normal,             	
17,    	-0.012704631294,    	0.044867545512,     	0.99891215615,      	1.846731588626,     	1.524147829677,     	1.0,                	0.001456864123,     	0.016914088497,     	0.016914088497,     	Normal,             	
18,    	-0.027873262092,    	0.037384295592,     	0.99891215615,      	2.211467425192,     	1.524147829677,     	1.0,                	0.001461679756,     	0.01704310618,      	0.01704310618,      	Normal,             	
19,    	-0.039444915503,    	0.024871729685,     	0.99891215615,      	2.579017027088,     	1.524147829677,     	1.0,                	0.001442926063,     	0.017210394487,     	0.017210394487,     	Normal,             	
20,    	-0.045780243468,    	0.008869814237,     	0.99891215615,      	2.950216140668,     	1.524147829677,     	1.0,                	0.001495806849,     	0.017173964551,     	0.017173964551,     	Normal,             	
21,    	-0.045886281403,    	-0.008303822953,    	0.99891215615,      	3.320620403578,     	1.524147829677,     	1.0,                	0.001481705133,     	0.017136324567,     	0.017136324567,     	Normal,             	
22,    	0.073544369412,     	0.0,                	0.997291946086,     	0.0,                	1.497185498015,     	1.0,                	0.001930253628,     	0.01509741044,      	0.01509741044,      	Normal,             	
23,    	0.071994748388,     	0.015017672146,     	0.997291946086,     	0.205645194497,     	1.497185498015,     	1.0,                	0.001920815545,     	0.015368089026,     	0.015368089026,     	Normal,             	
24,    	0.067301926525,     	0.029651727745,     	0.997291946086,     	0.414990766395,     	1.497185498015,     	1.0,                	0.001727093668,     	0.015819219145,     	0.015819219145,     	Normal,             	
25,    	0.059403975351,     	0.043358297761,     	0.997291946086,     	0.63050522736,      	1.497185498015,     	1.0,                	0.001862645353,     	0.01525831473,      	0.01525831473,      	Normal,             	
26,    	0.049178425945,     	0.054683239605,     	0.997291946086,     	0.838350017086,     	1.497185498015,     	1.0,                	0.001877842729,     	0.01528406119,      	0.01528406119,      	Normal,             	
27,    	0.036813624761,     	0.063667348807,     	0.997291946086,     	1.046546789638,     	1.497185498015,     	1.0,                	0.00172501728,      	0.015801487149,     	0.015801487149,     	Normal,             	
28,    	0.022363724809,     	0.070061673438,     	0.997291946086,     	1.261818739473,     	1.497185498015,     	1.0,                	0.001763769447,     	0.015424449234,     	0.015424449234,     	Normal,             	
29,    	0.00725886454,      	0.073185265988,     	0.997291946086,     	1.471934887337,     	1.497185498015,     	1.0,                	0.001885746916,     	0.015248671909,     	0.015248671909,     	Normal,             	
30,    	-0.007989617139,    	0.073109098546,     	0.997291946086,     	1.679647850605,     	1.497185498015,     	1.0,                	0.001728880933,     	0.015784848329,     	0.015784848329,     	Normal,             	
31,    	-0.023406400575,    	0.069720260214,     	0.997291946086,     	1.894692242988,     	1.497185498015,     	1.0,                	0.001829495702,     	0.015455484913,     	0.015455484913,     	Normal,             	
32,    	-0.03746027449,     	0.063289036233,     	0.997291946086,     	2.105232734602,     	1.497185498015,     	1.0,                	0.001912457001,     	0.015170971541,     	0.015170971541,     	Normal,             	
33,    	-0.049649094195,    	0.054256259711,     	0.997291946086,     	2.311883493565,     	1.497185498015,     	1.0,                	0.001748230341,     	0.015576744997,     	0.015576744997,     	Normal,             	
34,    	-0.059962368334,    	0.042582727202,     	0.997291946086,     	2.524082037969,     	1.497185498015,     	1.0,                	0.001789665602,     	0.015599042713,     	0.015599042713,     	Normal,             	
35,    	-0.06759459854,     	0.028978345716,     	0.997291946086,     	2.736585486642,     	1.497185498015,     	1.0,                	0.00193678595,      	0.015046024425,     	0.015046024425,     	Normal,             	
36,    	-0.072077437682,    	0.014615650836,     	0.997291946086,     	2.941528276293,     	1.497185498015,     	1.0,                	0.001897383677,     	0.015215307728,     	0.015215307728,     	Normal,             	
37,    	-0.073542467134,    	-0.00052896134,     	0.997291946086,     	3.14878512672,      	1.497185498015,     	1.0,                	0.001700884981,     	0.01587396786,      	0.01587396786,      	Normal,             	
38,    	0.098976646198,     	0.0,                	0.995089756508,     	0.0,                	1.471657361931,     	1.0,                	0.0019966936,       	0.014644285258,     	0.014644285258,     	Normal,             	
39,    	0.097893284118,     	0.014604157535,     	0.995089756508,     	0.148092266269,     	1.471657361931,     	1.0,                	0.001938321412,     	0.015350405942,     	0.015350405942,     	Normal,             	
40,    	0.094457801047,     	0.029565187535,     	0.995089756508,     	0.303339314882,     	1.471657361931,     	1.0,                	0.001698879261,     	0.015698116626,     	0.015698116626,     	Normal,             	
41,    	0.088595347084,     	0.044127553384,     	0.995089756508,     	0.462110275089,     	1.471657361931,     	1.0,                	0.001949493254,     	0.014865527487,     	0.014865527487,     	Normal,             	
42,    	0.080987189475,     	0.056898608363,     	0.995089756508,     	0.612444074211,     	1.471657361931,     	1.0,                	0.001814747254,     	0.015284308352,     	0.015284308352,     	Normal,             	
43,    	0.071261310298,     	0.068689170523,     	0.995089756508,     	0.767021304606,     	1.471657361931,     	1.0,                	0.00174627692,      	0.015602500793,     	0.015602500793,     	Normal,             	
44,    	0.059581544736,     	0.079034271171,     	0.995089756508,     	0.924823187022,     	1.471657361931,     	1.0,                	0.00187264124,      	0.015032749576,     	0.015032749576,     	Normal,             	
45,    	0.046925126154,     	0.087145906548,     	0.995089756508,     	1.076851335139,     	1.471657361931,     	1.0,                	0.001730594074,     	0.015627122655,     	0.015627122655,     	Normal,             	
46,    	0.032623982621,     	0.093445450668,     	0.995089756508,     	1.234902759483,     	1.471657361931,     	1.0,                	0.001848741616,     	0.015241054428,     	0.015241054428,     	Normal,             	
47,    	0.017890583203,     	0.097346307199,     	0.995089756508,     	1.389041673673,     	1.471657361931,     	1.0,                	0.001778082386,     	0.015155660871,     	0.015155660871,     	Normal,             	
48,    	0.002818578492,     	0.098936505436,     	0.995089756508,     	1.542315268948,     	1.471657361931,     	1.0,                	0.001763610604,     	0.015276086634,     	0.015276086634,     	Normal,             	
49,    	-0.012439347612,    	0.09819184856,      	0.995089756508,     	1.696809183498,     	1.471657361931,     	1.0,                	0.001865960577,     	0.015028668369,     	0.015028668369,     	Normal,             	
50,    	-0.027162423407,    	0.095176568793,     	0.995089756508,     	1.848795978193,     	1.471657361931,     	1.0,                	0.001801984911,     	0.015209597509,     	0.015209597509,     	Normal,             	
51,    	-0.041424126305,    	0.089891146686,     	0.995089756508,     	2.002616126486,     	1.471657361931,     	1.0,                	0.001755535304,     	0.015451140463,     	0.015451140463,     	Normal,             	
52,    	-0.054909373114,    	0.08234887514,      	0.995089756508,     	2.158884029839,     	1.471657361931,     	1.0,                	0.001878997713,     	0.014908889674,     	0.014908889674,     	Normal,             	
53,    	-0.066655451126,    	0.073167119172,     	0.995089756508,     	2.309657178413,     	1.471657361931,     	1.0,                	0.001882514417,     	0.01515372549,      	0.01515372549,      	Normal,             	
54,    	-0.077043531427,    	0.062134296148,     	0.995089756508,     	2.462911162209,     	1.471657361931,     	1.0,                	0.001800440729,     	0.015152013628,     	0.015152013628,     	Normal,             	
55,    	-0.085624784651,    	0.049646477681,     	0.995089756508,     	2.616147799495,     	1.471657361931,     	1.0,                	0.001920651576,     	0.015169815278,     	0.015169815278,     	Normal,             	
56,    	-0.092205865109,    	0.035978534325,     	0.995089756508,     	2.769564823686,     	1.471657361931,     	1.0,                	0.001841624079,     	0.015259966047,     	0.015259966047,     	Normal,             	
57,    	-0.096640538465,    	0.021377156446,     	0.995089756508,     	2.923895378969,     	1.471657361931,     	1.0,                	0.001906617494,     	0.015099796037,     	0.015099796037,     	Normal,             	
58,    	-0.098767697472,    	0.006427941252,     	0.995089756508,     	3.076602894431,     	1.471657361931,     	1.0,                	0.001930077361,     	0.014804939242,     	0.014804939242,     	Normal,             	
59,    	-0.098621572077,    	-0.00837627684,     	0.995089756508,     	3.22632282034,      	1.471657361931,     	1.0,                	0.00200736552,      	0.014608070047,     	0.014644285258,     	cover cap,          	
60,    	0.124056000813,     	0.0,                	0.992275218204,     	0.0,                	1.446419900497,     	1.0,                	0.001858384088,     	0.014549321665,     	0.014549321665,     	Normal,             	
61,    	0.123202826604,     	0.014524284997,     	0.992275218204,     	0.117347592007,     	1.446419900497,     	1.0,                	0.001945010068,     	0.014545195757,     	0.014549321665,     	cover cap,          	
62,    	0.120655039098,     	0.028848793356,     	0.992275218204,     	0.234695184015,     	1.446419900497,     	1.0,                	0.001980694239,     	0.014237257508,     	0.014549321665,     	cover cap,          	
63,    	0.116447682253,     	0.0427764963,       	0.992275218204,     	0.352042776022,     	1.446419900497,     	1.0,                	0.001982555112,     	0.014181965151,     	0.014549321665,     	cover cap,          	
64,    	0.110638626843,     	0.056115822975,     	0.992275218204,     	0.469390368029,     	1.446419900497,     	1.0,                	0.001873554354,     	0.0147882919,       	0.0147882919,       	Normal,             	
65,    	0.103175045086,     	0.068882518894,     	0.992275218204,     	0.588667644909,     	1.446419900497,     	1.0,                	0.001778817519,     	0.015208911802,     	0.015208911802,     	Normal,             	
66,    	0.093970761852,     	0.080990044171,     	0.992275218204,     	0.711341699067,     	1.446419900497,     	1.0,                	0.001817076291,     	0.015430941568,     	0.015430941568,     	Normal,             	
67,    	0.083189200938,     	0.092029604939,     	0.992275218204,     	0.835808929199,     	1.446419900497,     	1.0,                	0.001875928717,     	0.014715360107,     	0.014715360107,     	Normal,             	
68,    	0.071706734243,     	0.101232581722,     	0.992275218204,     	0.954497270075,     	1.446419900497,     	1.0,                	0.00191457527,      	0.015055426507,     	0.015055426507,     	Normal,             	
69,    	0.058915738389,     	0.109173380949,     	0.992275218204,     	1.075931790845,     	1.446419900497,     	1.0,                	0.001826010819,     	0.014965309368,     	0.014965309368,     	Normal,             	
70,    	0.045341066343,     	0.1154732828,       	0.992275218204,     	1.196638555519,     	1.446419900497,     	1.0,                	0.001821499686,     	0.01543135661,      	0.01543135661,      	Normal,             	
71,    	0.030654344581,     	0.120208995071,     	0.992275218204,     	1.321109137742,     	1.446419900497,     	1.0,                	0.001806427581,     	0.015002202149,     	0.015002202149,     	Normal,             	
72,    	0.01591981384,      	0.123030284341,     	0.992275218204,     	1.44211383433,      	1.446419900497,     	1.0,                	0.001802393521,     	0.014844027863,     	0.014844027863,     	Normal,             	
73,    	0.001110922978,     	0.124051026549,     	0.992275218204,     	1.561841195089,     	1.446419900497,     	1.0,                	0.001834567161,     	0.01533391136,      	0.01533391136,      	Normal,             	
74,    	-0.014201548918,    	0.123240445253,     	0.992275218204,     	1.685524769233,     	1.446419900497,     	1.0,                	0.001706974001,     	0.015720008586,     	0.015720008586,     	Normal,             	
75,    	-0.029672817596,    	0.120455034074,     	0.992275218204,     	1.812326737731,     	1.446419900497,     	1.0,                	0.001863391389,     	0.014839629985,     	0.014839629985,     	Normal,             	
76,    	-0.04384360839,     	0.116050115645,     	0.992275218204,     	1.932018584144,     	1.446419900497,     	1.0,                	0.001852553985,     	0.014888178426,     	0.014888178426,     	Normal,             	
77,    	-0.057430153848,    	0.109962124237,     	0.992275218204,     	2.052102477658,     	1.446419900497,     	1.0,                	0.001822665037,     	0.015283365112,     	0.015283365112,     	Normal,             	
78,    	-0.070515640237,    	0.102065840612,     	0.992275218204,     	2.175377826991,     	1.446419900497,     	1.0,                	0.00177743341,      	0.015265353121,     	0.015265353121,     	Normal,             	
79,    	-0.082517395905,    	0.092632449557,     	0.992275218204,     	2.298507707984,     	1.446419900497,     	1.0,                	0.001846578337,     	0.015320786879,     	0.015320786879,     	Normal,             	
80,    	-0.093306298374,    	0.081754669724,     	0.992275218204,     	2.422085284867,     	1.446419900497,     	1.0,                	0.00182679339,      	0.014917096843,     	0.014917096843,     	Normal,             	
81,    	-0.102444544214,    	0.06996432447,      	0.992275218204,     	2.54240270778,      	1.446419900497,     	1.0,                	0.001784360307,     	0.015559438459,     	0.015559438459,     	Normal,             	
82,    	-0.11039661657,     	0.056590444315,     	0.992275218204,     	2.667907761276,     	1.446419900497,     	1.0,                	0.001732602067,     	0.015395584103,     	0.015395584103,     	Normal,             	
83,    	-0.116555939691,    	0.042480633948,     	0.992275218204,     	2.792089427727,     	1.446419900497,     	1.0,                	0.001856636236,     	0.014576119737,     	0.014576119737,     	Normal,             	
84,    	-0.120734086317,    	0.028516166276,     	0.992275218204,     	2.909653408716,     	1.446419900497,     	1.0,                	0.001854031225,     	0.014759996565,     	0.014759996565,     	Normal,             	
85,    	-0.123266339291,    	0.013975011113,     	0.992275218204,     	3.028702194971,     	1.446419900497,     	1.0,                	0.001778851351,     	0.01501769024,      	0.01501769024,      	Normal,             	
86,    	-0.124051789985,    	-0.001022124859,    	0.992275218204,     	3.149831968227,     	1.446419900497,     	1.0,                	0.001667393183,     	0.016220003675,     	0.016220003675,     	Normal,             	
87,    	0.148989377435,     	0.0,                	0.988838796474,     	0.0,                	1.421250162545,     	1.0,                	0.002040485089,     	0.014577513804,     	0.014577513804,     	Normal,             	
88,    	0.148276226228,     	0.014560059205,     	0.988838796474,     	0.097881708362,     	1.421250162545,     	1.0,                	0.001658924352,     	0.016321552656,     	0.016321552656,     	Normal,             	
89,    	0.145793868055,     	0.030691735467,     	0.988838796474,     	0.207484992411,     	1.421250162545,     	1.0,                	0.001922071876,     	0.015052907543,     	0.015052907543,     	Normal,             	
90,    	0.141952822039,     	0.045246335805,     	0.988838796474,     	0.308561441716,     	1.421250162545,     	1.0,                	0.00178260493,      	0.01580847914,      	0.01580847914,      	Normal,             	
91,    	0.13635966448,      	0.060032295403,     	0.988838796474,     	0.414716017678,     	1.421250162545,     	1.0,                	0.001854551254,     	0.01591489186,      	0.01591489186,      	Normal,             	
92,    	0.129178277409,     	0.074234811471,     	0.988838796474,     	0.521585837947,     	1.421250162545,     	1.0,                	0.001895362291,     	0.014988493406,     	0.014988493406,     	Normal,             	
93,    	0.121065948844,     	0.08683818641,      	0.988838796474,     	0.622229396443,     	1.421250162545,     	1.0,                	0.001810042836,     	0.015905199307,     	0.015905199307,     	Normal,             	
94,    	0.111118990047,     	0.099249204729,     	0.988838796474,     	0.72903406845,      	1.421250162545,     	1.0,                	0.001887327582,     	0.015474858804,     	0.015474858804,     	Normal,             	
95,    	0.100224952204,     	0.110239709471,     	0.988838796474,     	0.832946330552,     	1.421250162545,     	1.0,                	0.001748518184,     	0.015577251045,     	0.015577251045,     	Normal,             	
96,    	0.088167052319,     	0.120101646424,     	0.988838796474,     	0.937546772699,     	1.421250162545,     	1.0,                	0.001840503215,     	0.015695927465,     	0.015695927465,     	Normal,             	
97,    	0.075042732592,     	0.128710616786,     	0.988838796474,     	1.042944856663,     	1.421250162545,     	1.0,                	0.001849806185,     	0.015366550674,     	0.015366550674,     	Normal,             	
98,    	0.061386231776,     	0.135755534461,     	0.988838796474,     	1.14612919132,      	1.421250162545,     	1.0,                	0.001879869535,     	0.015518839858,     	0.015518839858,     	Normal,             	
99,    	0.046932024853,     	0.141404454073,     	0.988838796474,     	1.250337049346,     	1.421250162545,     	1.0,                	0.001681363067,     	0.01628277295,      	0.01628277295,      	Normal,             	
100,   	0.031221008061,     	0.145681444406,     	0.988838796474,     	1.359679657944,     	1.421250162545,     	1.0,                	0.001803747407,     	0.015487400182,     	0.015487400182,     	Normal,             	
101,   	0.015929254695,     	0.148135388862,     	0.988838796474,     	1.463676210204,     	1.421250162545,     	1.0,                	0.001975324886,     	0.015232840153,     	0.015232840153,     	Normal,             	
102,   	0.000720274016,     	0.148987636379,     	0.988838796474,     	1.565961909508,     	1.421250162545,     	1.0,                	0.001693514467,     	0.015973699105,     	0.015973699105,     	Normal,             	
103,   	-0.015234410117,    	0.14820845906,      	0.988838796474,     	1.673227003674,     	1.421250162545,     	1.0,                	0.001944618538,     	0.015235742983,     	0.015235742983,     	Normal,             	
104,   	-0.030290817015,    	0.145877691896,     	0.988838796474,     	1.775532211964,     	1.421250162545,     	1.0,                	0.001737774078,     	0.016134468945,     	0.016134468945,     	Normal,             	
105,   	-0.045887523166,    	0.141746851133,     	0.988838796474,     	1.88387794481,      	1.421250162545,     	1.0,                	0.001807466311,     	0.015425264421,     	0.015425264421,     	Normal,             	
106,   	-0.060297338853,    	0.13624267142,      	0.988838796474,     	1.987456886625,     	1.421250162545,     	1.0,                	0.00187677087,      	0.015390226066,     	0.015390226066,     	Normal,             	
107,   	-0.074030381275,    	0.129295542215,     	0.988838796474,     	2.090800339908,     	1.421250162545,     	1.0,                	0.001752075913,     	0.015827728746,     	0.015827728746,     	Normal,             	
108,   	-0.087328825247,    	0.120712513309,     	0.988838796474,     	2.197084299496,     	1.421250162545,     	1.0,                	0.001886830236,     	0.015341114809,     	0.015341114809,     	Normal,             	
109,   	-0.099278902084,    	0.111092457843,     	0.988838796474,     	2.300097684396,     	1.421250162545,     	1.0,                	0.001807179999,     	0.015575150818,     	0.015575150818,     	Normal,             	
110,   	-0.110334007713,    	0.100121133286,     	0.988838796474,     	2.404684010761,     	1.421250162545,     	1.0,                	0.001783703113,     	0.015799008621,     	0.015799008621,     	Normal,             	
111,   	-0.120315698594,    	0.08787472481,      	0.988838796474,     	2.510774932067,     	1.421250162545,     	1.0,                	0.001770679419,     	0.015603506958,     	0.015603506958,     	Normal,             	
112,   	-0.128846282539,    	0.074809558644,     	0.988838796474,     	2.615551842661,     	1.421250162545,     	1.0,                	0.001817930025,     	0.015356219115,     	0.015356219115,     	Normal,             	
113,   	-0.135862215706,    	0.061149758232,     	0.988838796474,     	2.718666740724,     	1.421250162545,     	1.0,                	0.00183583553,      	0.015245906092,     	0.015245906092,     	Normal,             	
114,   	-0.141400082958,    	0.046945192809,     	0.988838796474,     	2.821040252059,     	1.421250162545,     	1.0,                	0.001901629042,     	0.015046613162,     	0.015046613162,     	Normal,             	
115,   	-0.145414000002,    	0.032443846748,     	0.988838796474,     	2.922074400194,     	1.421250162545,     	1.0,                	0.00170321536,      	0.016302117024,     	0.016302117024,     	Normal,             	
116,   	-0.148088154008,    	0.01636255576,      	0.988838796474,     	3.031547038561,     	1.421250162545,     	1.0,                	0.001752516429,     	0.015666387741,     	0.015666387741,     	Normal,             	
117,   	-0.148987627973,    	0.000722010647,     	0.988838796474,     	3.136746580096,     	1.421250162545,     	1.0,                	0.002019611985,     	0.014623054923,     	0.014623054923,     	Normal,             	
118,   	-0.148340801109,    	-0.013886731609,    	0.988838796474,     	3.234934322927,     	1.421250162545,     	1.0,                	0.001740223634,     	0.016192542877,     	0.016192542877,     	Normal,             	
119,   	0.173509363181,     	0.0,                	0.984832219664,     	0.0,                	1.396404355767,     	1.0,                	0.00213023338,      	0.014035251974,     	0.014035251974,     	Normal,             	
120,   	0.172941704196,     	0.014023767726,     	0.984832219664,     	0.080912528593,     	1.396404355767,     	1.0,                	0.001927898934,     	0.014862865634,     	0.014862865634,     	Normal,             	
121,   	0.171107030078,     	0.028772962475,     	0.984832219664,     	0.166599048588,     	1.396404355767,     	1.0,                	0.00187947737,      	0.015336476061,     	0.015336476061,     	Normal,             	
122,   	0.167897865219,     	0.043769920796,     	0.984832219664,     	0.255017752291,     	1.396404355767,     	1.0,                	0.001895068608,     	0.014993519769,     	0.014993519769,     	Normal,             	
123,   	0.163492224583,     	0.058101562909,     	0.984832219664,     	0.341457979141,     	1.396404355767,     	1.0,                	0.00190410534,      	0.014974267027,     	0.014974267027,     	Normal,             	
124,   	0.157873740341,     	0.071981811747,     	0.984832219664,     	0.427787141586,     	1.396404355767,     	1.0,                	0.001821239398,     	0.015192818646,     	0.015192818646,     	Normal,             	
125,   	0.150971699305,     	0.085516344172,     	0.984832219664,     	0.515377091151,     	1.396404355767,     	1.0,                	0.00184690668,      	0.014606187888,     	0.014606187888,     	Normal,             	
126,   	0.143244303695,     	0.097911023744,     	0.984832219664,     	0.599582944974,     	1.396404355767,     	1.0,                	0.001765160807,     	0.015502133522,     	0.015502133522,     	Normal,             	
127,   	0.133933489008,     	0.110305573901,     	0.984832219664,     	0.688957339104,     	1.396404355767,     	1.0,                	0.001925308019,     	0.014556375894,     	0.014556375894,     	Normal,             	
128,   	0.124216345651,     	0.121143710463,     	0.984832219664,     	0.77287585382,      	1.396404355767,     	1.0,                	0.00179051013,      	0.015406863347,     	0.015406863347,     	Normal,             	
129,   	0.112980226164,     	0.131685107766,     	0.984832219664,     	0.861700624623,     	1.396404355767,     	1.0,                	0.001910357249,     	0.014753463434,     	0.014753463434,     	Normal,             	
130,   	0.101384767044,     	0.140807059919,     	0.984832219664,     	0.94675604355,      	1.396404355767,     	1.0,                	0.001960459379,     	0.0153263226,       	0.0153263226,       	Normal,             	
131,   	0.088563696707,     	0.149204459509,     	0.984832219664,     	1.035116171827,     	1.396404355767,     	1.0,                	0.001948746617,     	0.015039161673,     	0.015039161673,     	Normal,             	
132,   	0.075310666092,     	0.156313155827,     	0.984832219664,     	1.121819696842,     	1.396404355767,     	1.0,                	0.002097666078,     	0.014522101482,     	0.014522101482,     	Normal,             	
133,   	0.061975506699,     	0.162063369338,     	0.984832219664,     	1.205540501567,     	1.396404355767,     	1.0,                	0.001872859579,     	0.01560176226,      	0.01560176226,      	Normal,             	
134,   	0.047167142232,     	0.166975326936,     	0.984832219664,     	1.295489671251,     	1.396404355767,     	1.0,                	0.001943034108,     	0.014990319677,     	0.014990319677,     	Normal,             	
135,   	0.03257876597,      	0.170423364359,     	0.984832219664,     	1.381911437529,     	1.396404355767,     	1.0,                	0.002101282986,     	0.014450644323,     	0.014450644323,     	Normal,             	
136,   	0.018284461116,     	0.172543262961,     	0.984832219664,     	1.46522004834,      	1.396404355767,     	1.0,                	0.001884627963,     	0.015420699632,     	0.015420699632,     	Normal,             	
137,   	0.002892559471,     	0.173485250703,     	0.984832219664,     	1.554124641658,     	1.396404355767,     	1.0,                	0.002044295531,     	0.014270887163,     	0.014270887163,     	Normal,             	
138,   	-0.011374057372,    	0.173136160089,     	0.984832219664,     	1.636396355782,     	1.396404355767,     	1.0,                	0.001805755619,     	0.015303787023,     	0.015303787023,     	Normal,             	
139,   	-0.026585827845,    	0.171460470282,     	0.984832219664,     	1.724626476341,     	1.396404355767,     	1.0,                	0.001875714812,     	0.014923200922,     	0.014923200922,     	Normal,             	
140,   	-0.04122083227,     	0.168541811129,     	0.984832219664,     	1.810661052079,     	1.396404355767,     	1.0,                	0.001832606072,     	0.015337254378,     	0.015337254378,     	Normal,             	
141,   	-0.055943383942,    	0.164243224837,     	0.984832219664,     	1.899084245902,     	1.396404355767,     	1.0,                	0.001893961491,     	0.015016469529,     	0.015016469529,     	Normal,             	
142,   	-0.069935083419,    	0.158791004842,     	0.984832219664,     	1.985656864715,     	1.396404355767,     	1.0,                	0.001981057589,     	0.014687505314,     	0.014687505314,     	Normal,             	
143,   	-0.083114077928,    	0.152307416634,     	0.984832219664,     	2.070331799596,     	1.396404355767,     	1.0,                	0.001927175774,     	0.015427930248,     	0.015427930248,     	Normal,             	
144,   	-0.096314844762,    	0.144322381459,     	0.984832219664,     	2.159278106912,     	1.396404355767,     	1.0,                	0.001957143808,     	0.015032081054,     	0.015032081054,     	Normal,             	
145,   	-0.10844510269,     	0.13544430152,      	0.984832219664,     	2.245940785286,     	1.396404355767,     	1.0,                	0.001934981027,     	0.015233935413,     	0.015233935413,     	Normal,             	
146,   	-0.119907519609,    	0.125410070779,     	0.984832219664,     	2.333767934366,     	1.396404355767,     	1.0,                	0.002080708067,     	0.01428238932,      	0.01428238932,      	Normal,             	
147,   	-0.129815647739,    	0.115123397768,     	0.984832219664,     	2.416105995937,     	1.396404355767,     	1.0,                	0.001928113643,     	0.015147321001,     	0.015147321001,     	Normal,             	
148,   	-0.139361632275,    	0.103362636196,     	0.984832219664,     	2.503433474471,     	1.396404355767,     	1.0,                	0.001909018896,     	0.014683422597,     	0.014683422597,     	Normal,             	
149,   	-0.147601951578,    	0.091209445794,     	0.984832219664,     	2.588084858017,     	1.396404355767,     	1.0,                	0.002124311642,     	0.014126481792,     	0.014126481792,     	Normal,             	
150,   	-0.154532529595,    	0.07889991387,      	0.984832219664,     	2.6695236119,       	1.396404355767,     	1.0,                	0.001893272695,     	0.014995375281,     	0.014995375281,     	Normal,             	
151,   	-0.160767897162,    	0.065262411492,     	0.984832219664,     	2.755974542764,     	1.396404355767,     	1.0,                	0.001905066014,     	0.014575488076,     	0.014575488076,     	Normal,             	
152,   	-0.165678121868,    	0.051538908078,     	0.984832219664,     	2.840003305363,     	1.396404355767,     	1.0,                	0.001759936371,     	0.015452422797,     	0.015452422797,     	Normal,             	
153,   	-0.169606502898,    	0.036594170115,     	0.984832219664,     	2.929090912425,     	1.396404355767,     	1.0,                	0.001840952294,     	0.015188227354,     	0.015188227354,     	Normal,             	
