number	direction_ind	# of covercap	
467	8823	2	
468	8825	2	
469	8831	2	
470	8838	2	
471	8840	2	
472	8853	2	
473	8866	2	
474	8870	2	
475	8871	2	
476	8879	2	
477	8881	2	
478	8884	2	
479	8885	2	
480	8889	2	
481	8891	2	
482	8892	2	
483	8894	2	
484	8895	2	
485	8903	2	
486	8906	2	
487	8918	2	
488	8941	2	
489	8943	2	
490	8944	2	
491	8962	2	
492	8981	2	
493	9017	2	
494	9075	2	
495	9111	2	
496	9118	2	
497	9140	2	
498	9182	2	
499	9205	2	
500	9227	2	
501	9272	2	
502	9277	2	
503	9294	2	
504	9343	2	
505	9366	2	
506	9436	2	
507	9472	2	
508	9485	2	
509	9521	2	
510	9585	2	
511	9639	2	
512	9642	2	
513	9651	2	
514	9676	2	
515	9679	2	
516	9681	2	
517	9684	2	
518	9686	2	
519	9691	2	
520	9777	2	
521	9781	2	
522	9803	2	
523	9833	2	
524	9835	2	
525	9863	2	
526	9890	2	
527	9904	2	
528	9911	2	
529	9913	2	
530	9918	2	
531	9920	2	
532	9923	2	
533	9925	2	
534	9931	2	
535	9937	2	
536	9938	2	
537	9950	2	
538	9951	2	
539	9952	2	
540	9975	2	
541	9984	2	
542	9986	2	
543	9988	2	
544	9990	2	
545	10040	2	
546	10071	2	
547	10073	2	
548	10074	2	
549	10084	2	
550	10107	2	
551	10113	2	
552	10117	2	
553	10136	2	
554	10138	2	
555	10140	2	
556	10150	2	
557	10151	2	
558	10153	2	
559	10155	2	
560	10158	2	
561	10159	2	
562	10160	2	
563	10162	2	
564	10163	2	
565	10164	2	
566	10166	2	
567	10167	2	
568	10177	2	
569	10179	2	
570	10196	2	
571	10212	2	
572	10221	2	
573	10265	2	
574	10277	2	
575	10280	2	
576	10290	2	
577	10358	2	
578	10371	2	
579	10386	2	
580	10393	2	
581	10396	2	
582	10397	2	
583	10399	2	
584	10400	2	
585	10409	2	
586	10622	2	
587	10627	2	
588	10630	2	
589	10636	2	
590	10637	2	
591	10639	2	
592	10641	2	
593	10642	2	
594	10865	2	
595	10866	2	
596	10873	2	
597	10876	2	
598	10879	2	
599	10880	2	
600	10882	3	
601	10883	2	
602	10884	4	
603	10885	4	
604	10886	4	
605	10887	3	
606	10888	2	
607	10889	2	
608	10893	2	
609	11109	2	
610	11114	3	
611	11115	3	
612	11116	4	
613	11117	4	
614	11118	6	
615	11119	4	
616	11121	3	
617	11128	2	
618	11136	2	
619	11356	2	
620	11357	2	
621	11358	2	
622	11361	2	
623	11362	2	
624	11364	2	
625	11365	5	
626	11366	5	
627	11367	10	
628	11368	8	
629	11369	6	
630	11370	8	
631	11371	7	
632	11372	5	
633	11373	5	
634	11374	4	
635	11375	4	
636	11376	4	
637	11377	3	
638	11378	3	
639	11379	5	
640	11380	5	
641	11381	3	
642	11384	2	
643	11391	2	
