number	direction_ind	# of covercap	
431	10205	2	
432	10232	2	
433	10246	2	
434	10249	2	
435	10251	2	
436	10254	2	
437	10290	2	
438	10298	2	
439	10303	2	
440	10352	2	
441	10368	2	
442	10390	2	
443	10406	2	
444	10426	2	
445	10427	2	
446	10432	2	
447	10443	2	
448	10460	2	
449	10463	2	
450	10482	2	
451	10488	2	
452	10492	2	
453	10500	2	
454	10504	2	
455	10515	2	
456	10533	2	
457	10536	2	
458	10556	2	
459	10569	2	
460	10610	2	
461	10617	2	
462	10622	2	
463	10631	2	
464	10643	2	
465	10651	2	
466	10658	2	
467	10666	2	
468	10678	2	
469	10680	2	
470	10696	2	
471	10709	2	
472	10729	2	
473	10732	2	
474	10733	2	
475	10744	2	
476	10751	2	
477	10753	2	
478	10756	2	
479	10762	2	
480	10770	2	
481	10783	2	
482	10786	2	
483	10794	2	
484	10796	2	
485	10799	2	
486	10802	2	
487	10804	2	
488	10809	2	
489	10811	2	
490	10820	2	
491	10826	2	
492	10830	2	
493	10837	2	
494	10838	2	
495	10864	2	
496	10875	2	
497	10878	2	
498	10883	2	
499	10895	2	
500	10926	2	
501	10927	2	
502	10950	2	
503	10974	2	
504	10979	2	
505	10985	2	
506	10991	2	
507	10996	2	
508	11010	2	
509	11013	2	
510	11017	2	
511	11020	2	
512	11043	2	
513	11061	2	
514	11065	2	
515	11067	2	
516	11074	2	
517	11076	2	
518	11078	2	
519	11135	2	
520	11157	2	
521	11170	2	
522	11178	2	
523	11187	2	
524	11242	2	
525	11251	2	
526	11261	2	
527	11263	2	
528	11269	2	
529	11302	2	
530	11305	2	
531	11307	2	
532	11337	2	
533	11512	2	
534	11552	2	
535	11555	2	
536	11566	2	
537	11669	2	
538	11693	2	
539	11768	2	
540	11783	2	
541	11848	2	
542	11868	2	
543	11970	2	
544	11986	2	
545	11994	2	
546	11995	2	
547	12007	2	
548	12011	2	
549	12021	2	
550	12030	2	
551	12037	2	
552	12044	2	
553	12050	2	
554	12067	2	
555	12072	2	
556	12075	2	
557	12077	2	
558	12078	2	
559	12080	2	
560	12083	2	
561	12108	2	
562	12125	2	
563	12133	2	
564	12172	2	
565	12197	2	
566	12209	2	
567	12213	2	
568	12248	2	
569	12264	2	
570	12274	2	
571	12277	2	
572	12279	2	
573	12293	2	
574	12298	2	
575	12303	2	
576	12311	2	
577	12314	2	
578	12317	2	
579	12333	2	
580	12335	2	
581	12336	2	
582	12339	2	
583	12352	2	
584	12357	2	
585	12378	2	
586	12384	2	
587	12423	2	
588	12429	2	
589	12432	2	
590	12454	2	
591	12478	2	
592	12557	2	
593	12595	2	
594	12604	2	
595	12719	2	
596	12720	2	
597	12744	2	
598	12835	2	
599	12838	2	
600	12840	2	
601	12856	2	
602	12857	2	
603	12980	2	
604	13004	2	
605	13007	2	
606	13093	2	
607	13095	2	
608	13097	2	
609	13098	2	
610	13102	2	
611	13105	2	
612	13106	2	
613	13113	2	
614	13117	2	
615	13145	2	
616	13216	2	
617	13355	2	
618	13356	2	
619	13361	2	
620	13365	2	
621	13369	2	
622	13371	2	
623	13372	2	
624	13383	2	
625	13386	2	
626	13638	2	
627	13641	2	
628	13643	2	
629	13644	2	
630	13645	2	
631	13646	2	
632	13647	2	
633	13655	2	
634	13667	2	
635	13798	2	
636	13801	2	
637	13804	2	
638	13811	2	
639	13826	2	
640	13906	2	
641	13907	2	
642	13908	2	
643	13910	2	
644	13911	2	
645	13912	2	
646	13913	2	
647	13914	3	
648	13915	4	
649	13916	4	
650	13917	6	
651	13918	8	
652	13919	5	
653	13921	2	
654	13922	2	
655	13924	2	
656	13925	2	
657	13927	2	
658	13928	2	
659	13929	2	
660	13930	2	
661	13934	2	
662	13949	2	
663	14032	2	
664	14039	2	
665	14042	2	
666	14045	2	
667	14157	2	
668	14168	2	
669	14169	2	
670	14170	2	
671	14171	2	
672	14173	2	
673	14174	3	
674	14175	7	
675	14176	6	
676	14177	11	
677	14178	7	
678	14179	5	
679	14180	5	
680	14181	4	
681	14182	3	
682	14183	3	
683	14184	3	
684	14185	2	
685	14186	4	
686	14187	2	
687	14188	3	
688	14193	2	
689	14195	2	
690	14308	2	
691	14312	2	
692	14320	2	
693	14325	2	
694	14344	2	
695	14365	2	
696	14401	2	
697	14438	2	
698	14444	2	
699	14449	2	
700	14450	2	
701	14451	2	
702	14453	2	
703	14454	2	
704	14456	2	
705	14457	2	
706	14458	2	
707	14460	2	
708	14463	2	
709	14464	2	
710	14465	2	
711	14466	2	
712	14467	2	
713	14468	2	
714	14470	2	
715	14471	2	
716	14472	2	
717	14473	2	
718	14474	2	
719	14475	2	
720	14476	2	
721	14477	3	
722	14478	4	
723	14479	2	
724	14480	4	
725	14481	3	
726	14482	6	
727	14483	6	
728	14484	10	
729	14485	8	
730	14486	10	
731	14487	8	
732	14488	6	
733	14489	6	
734	14490	8	
735	14491	6	
736	14492	4	
737	14493	4	
738	14494	4	
739	14495	8	
740	14496	4	
741	14497	3	
742	14498	3	
743	14499	3	
744	14500	3	
745	14501	2	
746	14502	2	
747	14503	2	
748	14504	2	
749	14505	2	
750	14506	2	
751	14507	2	
752	14508	2	
753	14509	2	
754	14510	2	
755	14511	2	
756	14512	2	
757	14513	2	
758	14514	2	
759	14516	2	
760	14518	2	
761	14519	2	
762	14520	2	
763	14521	2	
764	14522	2	
765	14523	2	
766	14524	2	
767	14525	2	
768	14526	2	
769	14527	2	
770	14532	2	
771	14565	2	
772	14570	2	
773	14572	2	
774	14637	2	
775	14647	2	
