This run aims to check if discrepancy is less than 0.0282
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
882,   	-0.663213225292,    	0.088069087656,     	0.74323082121,      	3.009573515213,     	0.837886568737,     	1.0,                	0.006969784223,     	0.020597232505,     	0.020597232505,     	Normal,             	
883,   	-0.665609941783,    	0.067611772659,     	0.74323082121,      	3.040361206988,     	0.837886568737,     	1.0,                	0.006212404675,     	0.026574556977,     	0.026574556977,     	Normal,             	
884,   	-0.66776992223,     	0.041125142767,     	0.74323082121,      	3.080084541123,     	0.837886568737,     	1.0,                	0.006081316069,     	0.025741327835,     	0.025741327835,     	Normal,             	
885,   	-0.668857665493,    	0.015406807414,     	0.74323082121,      	3.118562217992,     	0.837886568737,     	1.0,                	0.006670650507,     	0.020690664975,     	0.020690664975,     	Normal,             	
886,   	-0.669014225194,    	-0.005283265233,    	0.74323082121,      	3.149489578962,     	0.837886568737,     	1.0,                	0.006067734347,     	0.026557098714,     	0.026557098714,     	Normal,             	
887,   	0.686841510719,     	0.0,                	0.726807222826,     	0.0,                	0.813661952342,     	1.0,                	0.007829524273,     	0.019981771006,     	0.019981771006,     	Normal,             	
888,   	0.686550853292,     	0.019979656923,     	0.726807222826,     	0.029093284866,     	0.813661952342,     	1.0,                	0.006473966709,     	0.025994192344,     	0.025994192344,     	Normal,             	
889,   	0.685303159196,     	0.045943887993,     	0.726807222826,     	0.066941527175,     	0.813661952342,     	1.0,                	0.007178449768,     	0.023005731748,     	0.023005731748,     	Normal,             	
890,   	0.683380061012,     	0.068869100896,     	0.726807222826,     	0.100438057246,     	0.813661952342,     	1.0,                	0.0050290952,       	0.030656090507,     	0.030656090507,     	Normal,             	
891,   	0.67962626722,      	0.09929450011,      	0.726807222826,     	0.14507519003,      	0.813661952342,     	1.0,                	0.005766625902,     	0.029290092283,     	0.029290092283,     	Normal,             	
892,   	0.674774882413,     	0.128180025402,     	0.726807222826,     	0.187723037738,     	0.813661952342,     	1.0,                	0.007480918456,     	0.018219912096,     	0.018219912096,     	Normal,             	
893,   	0.67113752228,      	0.146033171008,     	0.726807222826,     	0.214250913626,     	0.813661952342,     	1.0,                	0.006455418059,     	0.025205291405,     	0.025205291405,     	Normal,             	
894,   	0.665327478174,     	0.170559689357,     	0.726807222826,     	0.250950364018,     	0.813661952342,     	1.0,                	0.006639879037,     	0.020805363085,     	0.020805363085,     	Normal,             	
895,   	0.659856344836,     	0.190632801549,     	0.726807222826,     	0.281242881683,     	0.813661952342,     	1.0,                	0.006553259787,     	0.024598258383,     	0.024598258383,     	Normal,             	
896,   	0.652607024865,     	0.214138581166,     	0.726807222826,     	0.317058383183,     	0.813661952342,     	1.0,                	0.00818859593,      	0.016829060352,     	0.016829060352,     	Normal,             	
897,   	0.647164676108,     	0.230063345288,     	0.726807222826,     	0.341561097553,     	0.813661952342,     	1.0,                	0.007935655112,     	0.021280701616,     	0.021280701616,     	Normal,             	
898,   	0.639726751221,     	0.250001889232,     	0.726807222826,     	0.372545760796,     	0.813661952342,     	1.0,                	0.006156323626,     	0.025011037623,     	0.025011037623,     	Normal,             	
899,   	0.630200403748,     	0.273127647746,     	0.726807222826,     	0.408962342089,     	0.813661952342,     	1.0,                	0.005778312458,     	0.026498295068,     	0.026498295068,     	Normal,             	
900,   	0.619196121273,     	0.2972329461,       	0.726807222826,     	0.447544661704,     	0.813661952342,     	1.0,                	0.006686845727,     	0.025343221766,     	0.025343221766,     	Normal,             	
901,   	0.607809113577,     	0.319873947518,     	0.726807222826,     	0.48444496442,      	0.813661952342,     	1.0,                	0.005399731115,     	0.030757712446,     	0.030757712446,     	Normal,             	
902,   	0.592878865375,     	0.346764923022,     	0.726807222826,     	0.529230089625,     	0.813661952342,     	1.0,                	0.006644236022,     	0.022889655212,     	0.022889655212,     	Normal,             	
903,   	0.58099496308,      	0.366327877348,     	0.726807222826,     	0.562557595643,     	0.813661952342,     	1.0,                	0.006652745169,     	0.02140604532,      	0.02140604532,      	Normal,             	
904,   	0.569297240852,     	0.384255009604,     	0.726807222826,     	0.593724773825,     	0.813661952342,     	1.0,                	0.006828624206,     	0.023415040916,     	0.023415040916,     	Normal,             	
905,   	0.555868731834,     	0.403436753181,     	0.726807222826,     	0.627817318556,     	0.813661952342,     	1.0,                	0.005624288635,     	0.029953020982,     	0.029953020982,     	Normal,             	
906,   	0.537750539037,     	0.427288682992,     	0.726807222826,     	0.671430575135,     	0.813661952342,     	1.0,                	0.00649906422,      	0.0263259577,       	0.0263259577,       	Normal,             	
907,   	0.52098098484,      	0.447582477631,     	0.726807222826,     	0.709761935496,     	0.813661952342,     	1.0,                	0.007934038247,     	0.01868699741,      	0.01868699741,      	Normal,             	
908,   	0.508611847175,     	0.461589915142,     	0.726807222826,     	0.73696992093,      	0.813661952342,     	1.0,                	0.006083976295,     	0.022398933835,     	0.022398933835,     	Normal,             	
909,   	0.493290250732,     	0.47792885389,      	0.726807222826,     	0.769582868992,     	0.813661952342,     	1.0,                	0.007202125704,     	0.022182108224,     	0.022182108224,     	Normal,             	
910,   	0.477599904351,     	0.493608744059,     	0.726807222826,     	0.801880090413,     	0.813661952342,     	1.0,                	0.006456434895,     	0.024553580216,     	0.024553580216,     	Normal,             	
911,   	0.459651755877,     	0.510364109403,     	0.726807222826,     	0.837630532773,     	0.813661952342,     	1.0,                	0.007434015964,     	0.016332991369,     	0.016332991369,     	Normal,             	
912,   	0.447386267092,     	0.521149488021,     	0.726807222826,     	0.861410947865,     	0.813661952342,     	1.0,                	0.007386329858,     	0.018036525507,     	0.018036525507,     	Normal,             	
913,   	0.433547752928,     	0.532717192118,     	0.726807222826,     	0.887671800638,     	0.813661952342,     	1.0,                	0.006341511622,     	0.027314567715,     	0.027314567715,     	Normal,             	
914,   	0.412023813836,     	0.549534018674,     	0.726807222826,     	0.927442792273,     	0.813661952342,     	1.0,                	0.006066755936,     	0.026129260085,     	0.026129260085,     	Normal,             	
915,   	0.390823725607,     	0.564807999545,     	0.726807222826,     	0.965487720505,     	0.813661952342,     	1.0,                	0.00746053887,      	0.020921179995,     	0.020921179995,     	Normal,             	
916,   	0.373440374354,     	0.576449085045,     	0.726807222826,     	0.995948880089,     	0.813661952342,     	1.0,                	0.007034927172,     	0.022858583003,     	0.022858583003,     	Normal,             	
917,   	0.354051575041,     	0.588556490966,     	0.726807222826,     	1.029231140563,     	0.813661952342,     	1.0,                	0.006328913047,     	0.026471265114,     	0.026471265114,     	Normal,             	
918,   	0.331109533103,     	0.60176219384,      	0.726807222826,     	1.067774098871,     	0.813661952342,     	1.0,                	0.006695285118,     	0.024545864781,     	0.024545864781,     	Normal,             	
919,   	0.309396168234,     	0.61320899531,      	0.726807222826,     	1.103513306226,     	0.813661952342,     	1.0,                	0.007774737377,     	0.01791217846,      	0.01791217846,      	Normal,             	
920,   	0.293300403072,     	0.621068542437,     	0.726807222826,     	1.129593101664,     	0.813661952342,     	1.0,                	0.008040958312,     	0.013096481929,     	0.013973012036,     	cover cap,          	
921,   	0.280605426654,     	0.626906576277,     	0.726807222826,     	1.149937319055,     	0.813661952342,     	1.0,                	0.00666149762,      	0.021481874853,     	0.021481874853,     	Normal,             	
922,   	0.260863248377,     	0.635375185613,     	0.726807222826,     	1.18121491394,      	0.813661952342,     	1.0,                	0.008248789196,     	0.014219801112,     	0.014219801112,     	Normal,             	
923,   	0.247653762678,     	0.640639426416,     	0.726807222826,     	1.201918460329,     	0.813661952342,     	1.0,                	0.007792454435,     	0.016476301388,     	0.016476301388,     	Normal,             	
924,   	0.23221562974,      	0.646395515263,     	0.726807222826,     	1.225907541084,     	0.813661952342,     	1.0,                	0.006895053926,     	0.023230677623,     	0.023230677623,     	Normal,             	
925,   	0.210223239486,     	0.653878773495,     	0.726807222826,     	1.259731625233,     	0.813661952342,     	1.0,                	0.008143634178,     	0.012993025706,     	0.013973012036,     	cover cap,          	
926,   	0.196878002333,     	0.658019994411,     	0.726807222826,     	1.280075842624,     	0.813661952342,     	1.0,                	0.007594744218,     	0.01938422267,      	0.01938422267,      	Normal,             	
927,   	0.178230630864,     	0.663313728992,     	0.726807222826,     	1.308299043662,     	0.813661952342,     	1.0,                	0.008297612596,     	0.018367129306,     	0.018367129306,     	Normal,             	
928,   	0.160430527134,     	0.667842276897,     	0.726807222826,     	1.335041277978,     	0.813661952342,     	1.0,                	0.008038780163,     	0.01787243747,      	0.01787243747,      	Normal,             	
929,   	0.142999629385,     	0.671790418838,     	0.726807222826,     	1.361063208012,     	0.813661952342,     	1.0,                	0.00781933228,      	0.014975771041,     	0.014975771041,     	Normal,             	
930,   	0.128318908674,     	0.674748485381,     	0.726807222826,     	1.382867463393,     	0.813661952342,     	1.0,                	0.006169122343,     	0.027223588582,     	0.027223588582,     	Normal,             	
931,   	0.101479095752,     	0.679303506522,     	0.726807222826,     	1.422505968767,     	0.813661952342,     	1.0,                	0.00676382734,      	0.025058592594,     	0.025058592594,     	Normal,             	
932,   	0.07663210437,      	0.682553134508,     	0.726807222826,     	1.458991798743,     	0.813661952342,     	1.0,                	0.006045044328,     	0.031071807025,     	0.031071807025,     	Normal,             	
933,   	0.045683782655,     	0.685320547518,     	0.726807222826,     	1.504234342647,     	0.813661952342,     	1.0,                	0.006348475807,     	0.025751771503,     	0.025751771503,     	Normal,             	
934,   	0.019961442573,     	0.686551383115,     	0.726807222826,     	1.541729572146,     	0.813661952342,     	1.0,                	0.007041821351,     	0.023501614903,     	0.023501614903,     	Normal,             	
935,   	-0.003538492213,    	0.6868323958,       	0.726807222826,     	1.575948181787,     	0.813661952342,     	1.0,                	0.007505676597,     	0.019551661889,     	0.019551661889,     	Normal,             	
936,   	-0.023086480537,    	0.686453403563,     	0.726807222826,     	1.60441518876,      	0.813661952342,     	1.0,                	0.005797270319,     	0.028198320269,     	0.028198320269,     	Normal,             	
937,   	-0.051243472337,    	0.684927271606,     	0.726807222826,     	1.645473133818,     	0.813661952342,     	1.0,                	0.00648597646,      	0.026830499923,     	0.026830499923,     	Normal,             	
938,   	-0.07795499331,     	0.682403311734,     	0.726807222826,     	1.6845392149,       	0.813661952342,     	1.0,                	0.00613943349,      	0.026575999042,     	0.026575999042,     	Normal,             	
939,   	-0.104295967722,    	0.678876728106,     	0.726807222826,     	1.723234687951,     	0.813661952342,     	1.0,                	0.004978792052,     	0.031027489781,     	0.031027489781,     	Normal,             	
940,   	-0.134849412513,    	0.673473753603,     	0.726807222826,     	1.76841269212,      	0.813661952342,     	1.0,                	0.006582988742,     	0.021382196885,     	0.021382196885,     	Normal,             	
941,   	-0.155747570344,    	0.668949889887,     	0.726807222826,     	1.799545144202,     	0.813661952342,     	1.0,                	0.0061286967,       	0.029375988157,     	0.029375988157,     	Normal,             	
942,   	-0.184209346692,    	0.661678303588,     	0.726807222826,     	1.842318079668,     	0.813661952342,     	1.0,                	0.006457661363,     	0.024699325627,     	0.024699325627,     	Normal,             	
943,   	-0.207880830875,    	0.654627238207,     	0.726807222826,     	1.878280752702,     	0.813661952342,     	1.0,                	0.006640003301,     	0.023020463665,     	0.023020463665,     	Normal,             	
944,   	-0.229701745113,    	0.64729310914,      	0.726807222826,     	1.91179873457,      	0.813661952342,     	1.0,                	0.006832088687,     	0.025095523354,     	0.025095523354,     	Normal,             	
945,   	-0.253194993504,    	0.638469698664,     	0.726807222826,     	1.948338342478,     	0.813661952342,     	1.0,                	0.00638400253,      	0.026225005581,     	0.026225005581,     	Normal,             	
946,   	-0.277384059632,    	0.628338558669,     	0.726807222826,     	1.98652269572,      	0.813661952342,     	1.0,                	0.008062958963,     	0.015533886784,     	0.015533886784,     	Normal,             	
947,   	-0.291522970011,    	0.621904830986,     	0.726807222826,     	2.009139584227,     	0.813661952342,     	1.0,                	0.00711760082,      	0.022718745501,     	0.022718745501,     	Normal,             	
948,   	-0.311931505927,    	0.611923194901,     	0.726807222826,     	2.042218221673,     	0.813661952342,     	1.0,                	0.007521403553,     	0.019337911711,     	0.019337911711,     	Normal,             	
949,   	-0.329034764092,    	0.60289914983,      	0.726807222826,     	2.070373990037,     	0.813661952342,     	1.0,                	0.005619204203,     	0.026464325153,     	0.026464325153,     	Normal,             	
950,   	-0.35201619745,     	0.58977610801,      	0.726807222826,     	2.108906842302,     	0.813661952342,     	1.0,                	0.007088990553,     	0.02073414144,      	0.02073414144,      	Normal,             	
951,   	-0.36965773751,     	0.578882041479,     	0.726807222826,     	2.139095653674,     	0.813661952342,     	1.0,                	0.006960930593,     	0.020732593067,     	0.020732593067,     	Normal,             	
952,   	-0.386961130883,    	0.56746131501,      	0.726807222826,     	2.169282210451,     	0.813661952342,     	1.0,                	0.008725505451,     	0.015709753188,     	0.015709753188,     	Normal,             	
953,   	-0.39983829762,     	0.558462708338,     	0.726807222826,     	2.192155166442,     	0.813661952342,     	1.0,                	0.007600346485,     	0.015716182338,     	0.015716182338,     	Normal,             	
954,   	-0.412511430047,    	0.549168080762,     	0.726807222826,     	2.215037483502,     	0.813661952342,     	1.0,                	0.006771822585,     	0.020383557369,     	0.020383557369,     	Normal,             	
955,   	-0.428625768921,    	0.536685393004,     	0.726807222826,     	2.244715808339,     	0.813661952342,     	1.0,                	0.007120126093,     	0.024506419741,     	0.024506419741,     	Normal,             	
956,   	-0.447498757835,    	0.521052898066,     	0.726807222826,     	2.28039757693,      	0.813661952342,     	1.0,                	0.007929165349,     	0.021258832922,     	0.021258832922,     	Normal,             	
957,   	-0.463409887129,    	0.506954176784,     	0.726807222826,     	2.311350396851,     	0.813661952342,     	1.0,                	0.005356888843,     	0.028780710622,     	0.028780710622,     	Normal,             	
958,   	-0.484241276743,    	0.487095110575,     	0.726807222826,     	2.353256449717,     	0.813661952342,     	1.0,                	0.007672982599,     	0.022130019932,     	0.022130019932,     	Normal,             	
959,   	-0.499682082894,    	0.471242057633,     	0.726807222826,     	2.385477823846,     	0.813661952342,     	1.0,                	0.006657332664,     	0.025734670438,     	0.025734670438,     	Normal,             	
960,   	-0.5169848031,      	0.452192408397,     	0.726807222826,     	2.422948150848,     	0.813661952342,     	1.0,                	0.007636041322,     	0.019051227727,     	0.019051227727,     	Normal,             	
961,   	-0.52932738306,     	0.437679999988,     	0.726807222826,     	2.450686483791,     	0.813661952342,     	1.0,                	0.006044052911,     	0.026810203827,     	0.026810203827,     	Normal,             	
962,   	-0.546005293961,    	0.416688708527,     	0.726807222826,     	2.489723009343,     	0.813661952342,     	1.0,                	0.006659993241,     	0.022532313064,     	0.022532313064,     	Normal,             	
963,   	-0.559379408374,    	0.398554812208,     	0.726807222826,     	2.522530175529,     	0.813661952342,     	1.0,                	0.006115398853,     	0.027433067199,     	0.027433067199,     	Normal,             	
964,   	-0.574848689009,    	0.375899249257,     	0.726807222826,     	2.562473729565,     	0.813661952342,     	1.0,                	0.007291657627,     	0.01914831684,      	0.01914831684,      	Normal,             	
965,   	-0.585103896576,    	0.359728635306,     	0.726807222826,     	2.590353432092,     	0.813661952342,     	1.0,                	0.005916123097,     	0.029113198694,     	0.029113198694,     	Normal,             	
966,   	-0.599822696921,    	0.334610210702,     	0.726807222826,     	2.632743675143,     	0.813661952342,     	1.0,                	0.006668770328,     	0.023509913208,     	0.023509913208,     	Normal,             	
967,   	-0.610923015771,    	0.313885854489,     	0.726807222826,     	2.666974368387,     	0.813661952342,     	1.0,                	0.007514389059,     	0.018425554862,     	0.018425554862,     	Normal,             	
968,   	-0.619122888828,    	0.297385455892,     	0.726807222826,     	2.693801674433,     	0.813661952342,     	1.0,                	0.006772853872,     	0.02144492956,      	0.02144492956,      	Normal,             	
969,   	-0.628105108732,    	0.277912276146,     	0.726807222826,     	2.725025472623,     	0.813661952342,     	1.0,                	0.00610102632,      	0.023607228609,     	0.023607228609,     	Normal,             	
970,   	-0.637284735046,    	0.25616289217,      	0.726807222826,     	2.759397872088,     	0.813661952342,     	1.0,                	0.005995481686,     	0.029399478982,     	0.029399478982,     	Normal,             	
971,   	-0.647663180746,    	0.228656216084,     	0.726807222826,     	2.802205016614,     	0.813661952342,     	1.0,                	0.007256005957,     	0.021630004754,     	0.021630004754,     	Normal,             	
972,   	-0.654541968411,    	0.208149159106,     	0.726807222826,     	2.833698306298,     	0.813661952342,     	1.0,                	0.00556465789,      	0.030083817109,     	0.030083817109,     	Normal,             	
973,   	-0.663028906782,    	0.179287282367,     	0.726807222826,     	2.877502039668,     	0.813661952342,     	1.0,                	0.007580545143,     	0.019158310472,     	0.019158310472,     	Normal,             	
974,   	-0.667771412104,    	0.160725237668,     	0.726807222826,     	2.905396293738,     	0.813661952342,     	1.0,                	0.005755958223,     	0.026953807626,     	0.026953807626,     	Normal,             	
975,   	-0.673563366847,    	0.134401085149,     	0.726807222826,     	2.944641937845,     	0.813661952342,     	1.0,                	0.006936440052,     	0.022478920058,     	0.022478920058,     	Normal,             	
976,   	-0.677600717591,    	0.112287703546,     	0.726807222826,     	2.977371356585,     	0.813661952342,     	1.0,                	0.005880867812,     	0.027713895077,     	0.027713895077,     	Normal,             	
977,   	-0.681578976001,    	0.084860829127,     	0.726807222826,     	3.017723861544,     	0.813661952342,     	1.0,                	0.005799383468,     	0.025688465443,     	0.025688465443,     	Normal,             	
978,   	-0.68427558455,     	0.059314292001,     	0.726807222826,     	3.055126905061,     	0.813661952342,     	1.0,                	0.007829095473,     	0.021028826166,     	0.021028826166,     	Normal,             	
979,   	-0.685770666035,    	0.038338680895,     	0.726807222826,     	3.085744809279,     	0.813661952342,     	1.0,                	0.009714898578,     	0.017779845229,     	0.017779845229,     	Normal,             	
980,   	-0.686533263647,    	0.02057519753,      	0.726807222826,     	3.111631919218,     	0.813661952342,     	1.0,                	0.006335117949,     	0.023688168269,     	0.023688168269,     	Normal,             	
981,   	-0.686834464904,    	-0.003111055735,    	0.726807222826,     	3.146122179433,     	0.813661952342,     	1.0,                	0.006369289421,     	0.022251770646,     	0.022251770646,     	Normal,             	
982,   	0.705328528668,     	0.0,                	0.708880572909,     	0.0,                	0.787909840608,     	1.0,                	0.006657992215,     	0.022990172978,     	0.022990172978,     	Normal,             	
983,   	0.704953846493,     	0.022987119585,     	0.708880572909,     	0.032596428323,     	0.787909840608,     	1.0,                	0.005338503894,     	0.029708549549,     	0.029708549549,     	Normal,             	
984,   	0.703360508061,     	0.052652911145,     	0.708880572909,     	0.074719701195,     	0.787909840608,     	1.0,                	0.005671042917,     	0.029920576722,     	0.029920576722,     	Normal,             	
985,   	0.700494577547,     	0.082435915589,     	0.708880572909,     	0.117143648911,     	0.787909840608,     	1.0,                	0.007339311275,     	0.022033313148,     	0.022033313148,     	Normal,             	
986,   	0.697577944281,     	0.104275332675,     	0.708880572909,     	0.148383288627,     	0.787909840608,     	1.0,                	0.006149753147,     	0.025067509409,     	0.025067509409,     	Normal,             	
987,   	0.693432007282,     	0.128997614818,     	0.708880572909,     	0.183925348625,     	0.787909840608,     	1.0,                	0.005719064826,     	0.026260538629,     	0.026260538629,     	Normal,             	
988,   	0.688149430634,     	0.154721344584,     	0.708880572909,     	0.221159140479,     	0.787909840608,     	1.0,                	0.005621677295,     	0.03118852835,      	0.03118852835,      	Normal,             	
989,   	0.680636807065,     	0.184991540945,     	0.708880572909,     	0.265381185326,     	0.787909840608,     	1.0,                	0.0067672278,       	0.020452235182,     	0.020452235182,     	Normal,             	
990,   	0.67498707373,      	0.204647950515,     	0.708880572909,     	0.294378951528,     	0.787909840608,     	1.0,                	0.006080905859,     	0.029865342587,     	0.029865342587,     	Normal,             	
991,   	0.665718632339,     	0.233038700453,     	0.708880572909,     	0.336724571857,     	0.787909840608,     	1.0,                	0.005632160149,     	0.028336669245,     	0.028336669245,     	Normal,             	
992,   	0.655820911301,     	0.25959057312,      	0.708880572909,     	0.376902409743,     	0.787909840608,     	1.0,                	0.00621916313,      	0.025543944928,     	0.025543944928,     	Normal,             	
993,   	0.645991127249,     	0.283167436101,     	0.708880572909,     	0.413120058747,     	0.787909840608,     	1.0,                	0.005256082036,     	0.029000975044,     	0.029000975044,     	Normal,             	
994,   	0.633804541653,     	0.309483660849,     	0.708880572909,     	0.454239930038,     	0.787909840608,     	1.0,                	0.007024783613,     	0.022788110115,     	0.022788110115,     	Normal,             	
995,   	0.623476096975,     	0.329796740211,     	0.708880572909,     	0.486549840152,     	0.787909840608,     	1.0,                	0.006289559472,     	0.020756043681,     	0.020756043681,     	Normal,             	
996,   	0.613502101515,     	0.34799928849,      	0.708880572909,     	0.515978385627,     	0.787909840608,     	1.0,                	0.007835715359,     	0.016531904011,     	0.016531904011,     	Normal,             	
997,   	0.605177531079,     	0.362282333588,     	0.708880572909,     	0.539417509075,     	0.787909840608,     	1.0,                	0.006437653146,     	0.021103623049,     	0.021103623049,     	Normal,             	
998,   	0.594068272966,     	0.380225223266,     	0.708880572909,     	0.569338899541,     	0.787909840608,     	1.0,                	0.00599796482,      	0.028008441904,     	0.028008441904,     	Normal,             	
999,   	0.578504205459,     	0.403511112137,     	0.708880572909,     	0.609051290753,     	0.787909840608,     	1.0,                	0.005889551372,     	0.02718508867,      	0.02718508867,      	Normal,             	
1000,  	0.562525097389,     	0.425504228134,     	0.708880572909,     	0.647596125554,     	0.787909840608,     	1.0,                	0.008157275935,     	0.018176393573,     	0.018176393573,     	Normal,             	
1001,  	0.551373930983,     	0.439858069819,     	0.708880572909,     	0.673366948407,     	0.787909840608,     	1.0,                	0.006565286373,     	0.023610756784,     	0.023610756784,     	Normal,             	
1002,  	0.53634289176,      	0.458066191518,     	0.708880572909,     	0.706843347495,     	0.787909840608,     	1.0,                	0.007239640012,     	0.018399314789,     	0.018399314789,     	Normal,             	
1003,  	0.524212231571,     	0.471900275083,     	0.708880572909,     	0.732930249937,     	0.787909840608,     	1.0,                	0.005984922883,     	0.027084853933,     	0.027084853933,     	Normal,             	
1004,  	0.505707943939,     	0.491678562466,     	0.708880572909,     	0.771332947731,     	0.787909840608,     	1.0,                	0.007000537262,     	0.024263840668,     	0.024263840668,     	Normal,             	
1005,  	0.488497097117,     	0.508781799459,     	0.708880572909,     	0.805735408801,     	0.787909840608,     	1.0,                	0.005298001318,     	0.028461027318,     	0.028461027318,     	Normal,             	
1006,  	0.467573498702,     	0.528075143009,     	0.708880572909,     	0.846089594696,     	0.787909840608,     	1.0,                	0.006732583098,     	0.019423278526,     	0.019423278526,     	Normal,             	
1007,  	0.452855498637,     	0.54074969321,      	0.708880572909,     	0.873628381961,     	0.787909840608,     	1.0,                	0.006633568627,     	0.023474378937,     	0.023474378937,     	Normal,             	
1008,  	0.434610234981,     	0.555519825931,     	0.708880572909,     	0.906911400464,     	0.787909840608,     	1.0,                	0.00758882732,      	0.01817887158,      	0.01817887158,      	Normal,             	
1009,  	0.420149313983,     	0.566535865865,     	0.708880572909,     	0.932685736875,     	0.787909840608,     	1.0,                	0.005918327926,     	0.026895532113,     	0.026895532113,     	Normal,             	
1010,  	0.398244681959,     	0.582142170474,     	0.708880572909,     	0.970819969019,     	0.787909840608,     	1.0,                	0.00773339683,      	0.017462407371,     	0.017462407371,     	Normal,             	
1011,  	0.383711154324,     	0.591822679018,     	0.708880572909,     	0.995578436421,     	0.787909840608,     	1.0,                	0.006673878356,     	0.021950708668,     	0.021950708668,     	Normal,             	
1012,  	0.365109301706,     	0.60347620596,      	0.708880572909,     	1.026700947001,     	0.787909840608,     	1.0,                	0.007047661787,     	0.023816541683,     	0.023816541683,     	Normal,             	
1013,  	0.344526724761,     	0.615458909496,     	0.708880572909,     	1.060469144837,     	0.787909840608,     	1.0,                	0.008930658299,     	0.00927272221,      	0.016452277636,     	cover cap,          	
1014,  	0.330077968357,     	0.623327256069,     	0.708880572909,     	1.083795367964,     	0.787909840608,     	1.0,                	0.007829473552,     	0.01726021102,      	0.01726021102,      	Normal,             	
1015,  	0.314726734273,     	0.63121740794,      	0.708880572909,     	1.108267143905,     	0.787909840608,     	1.0,                	0.007996873164,     	0.017070023924,     	0.017070023924,     	Normal,             	
1016,  	0.299359260887,     	0.638648859917,     	0.708880572909,     	1.132469256605,     	0.787909840608,     	1.0,                	0.008040912011,     	0.01894536713,      	0.01894536713,      	Normal,             	
1017,  	0.282098489171,     	0.646458641956,     	0.708880572909,     	1.159330408443,     	0.787909840608,     	1.0,                	0.005716181565,     	0.030798437095,     	0.030798437095,     	Normal,             	
1018,  	0.253608422697,     	0.658157352986,     	0.708880572909,     	1.202999256548,     	0.787909840608,     	1.0,                	0.00778771637,      	0.019203353093,     	0.019203353093,     	Normal,             	
1019,  	0.235597022668,     	0.664817551109,     	0.708880572909,     	1.230226208918,     	0.787909840608,     	1.0,                	0.00556851652,      	0.026293277318,     	0.026293277318,     	Normal,             	
1020,  	0.210654522139,     	0.673136691657,     	0.708880572909,     	1.267506425053,     	0.787909840608,     	1.0,                	0.006664075344,     	0.023103062091,     	0.023103062091,     	Normal,             	
1021,  	0.188495857211,     	0.679674661266,     	0.708880572909,     	1.30026292656,      	0.787909840608,     	1.0,                	0.007096583599,     	0.022945111617,     	0.022945111617,     	Normal,             	
1022,  	0.166288479165,     	0.685446186837,     	0.708880572909,     	1.332795459361,     	0.787909840608,     	1.0,                	0.006187080746,     	0.026350189382,     	0.026350189382,     	Normal,             	
1023,  	0.140569494575,     	0.691179101642,     	0.708880572909,     	1.370156378279,     	0.787909840608,     	1.0,                	0.006146425712,     	0.026926929024,     	0.026926929024,     	Normal,             	
1024,  	0.114085111999,     	0.696040890015,     	0.708880572909,     	1.408335132406,     	0.787909840608,     	1.0,                	0.005997623476,     	0.029093053033,     	0.029093053033,     	Normal,             	
1025,  	0.085284207615,     	0.700153509799,     	0.708880572909,     	1.449585577623,     	0.787909840608,     	1.0,                	0.006558872957,     	0.024622760921,     	0.024622760921,     	Normal,             	
1026,  	0.060793861201,     	0.70270366428,      	0.708880572909,     	1.484496984715,     	0.787909840608,     	1.0,                	0.005928641185,     	0.027746303819,     	0.027746303819,     	Normal,             	
1027,  	0.033109123417,     	0.704551005463,     	0.708880572909,     	1.523837649451,     	0.787909840608,     	1.0,                	0.006210678373,     	0.023467402642,     	0.023467402642,     	Normal,             	
1028,  	0.009652508273,     	0.705262477689,     	0.708880572909,     	1.55711077574,      	0.787909840608,     	1.0,                	0.006414034885,     	0.024764803496,     	0.024764803496,     	Normal,             	
1029,  	-0.015112109691,    	0.705166616831,     	0.708880572909,     	1.592223598679,     	0.787909840608,     	1.0,                	0.005888127182,     	0.026676364189,     	0.026676364189,     	Normal,             	
1030,  	-0.041766772473,    	0.704090810954,     	0.708880572909,     	1.630047043101,     	0.787909840608,     	1.0,                	0.006447200944,     	0.019876576106,     	0.019876576106,     	Normal,             	
1031,  	-0.061589914759,    	0.702634340004,     	0.708880572909,     	1.658228568533,     	0.787909840608,     	1.0,                	0.005894389535,     	0.029266490104,     	0.029266490104,     	Normal,             	
1032,  	-0.090685318839,    	0.699474450069,     	0.708880572909,     	1.699724961817,     	0.787909840608,     	1.0,                	0.006359411152,     	0.024000645092,     	0.024000645092,     	Normal,             	
1033,  	-0.11443081719,     	0.695984138777,     	0.708880572909,     	1.733754215104,     	0.787909840608,     	1.0,                	0.006111922225,     	0.026894163489,     	0.026894163489,     	Normal,             	
1034,  	-0.140880670697,    	0.691115742822,     	0.708880572909,     	1.771886506487,     	0.787909840608,     	1.0,                	0.005900259475,     	0.02581889055,      	0.02581889055,      	Normal,             	
1035,  	-0.1660806703,      	0.685496567683,     	0.708880572909,     	1.808494032243,     	0.787909840608,     	1.0,                	0.00538666172,      	0.029029551355,     	0.029029551355,     	Normal,             	
1036,  	-0.19414734809,     	0.678081957128,     	0.708880572909,     	1.849654427001,     	0.787909840608,     	1.0,                	0.005801640374,     	0.030764815312,     	0.030764815312,     	Normal,             	
