This run aims to check if discrepancy is less than 0.0178
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
64,    	0.163272096452,     	0.063325944332,     	0.984546620173,     	0.369993147093,     	1.394765955435,     	1.0,                	0.003071554924,     	0.020374399534,     	0.021027573503,     	cover cap,          	
65,    	0.154505054198,     	0.082438710159,     	0.984546620173,     	0.490138785198,     	1.394765955435,     	1.0,                	0.002984823682,     	0.02223723312,      	0.02223723312,      	Normal,             	
66,    	0.142812402689,     	0.101353689343,     	0.984546620173,     	0.617205138112,     	1.394765955435,     	1.0,                	0.0029934672,       	0.021130920145,     	0.021130920145,     	Normal,             	
67,    	0.129565334965,     	0.117816707986,     	0.984546620173,     	0.737941986449,     	1.394765955435,     	1.0,                	0.003025458644,     	0.022319729703,     	0.022319729703,     	Normal,             	
68,    	0.113527554994,     	0.133339592629,     	0.984546620173,     	0.865480374069,     	1.394765955435,     	1.0,                	0.003056035976,     	0.021605521563,     	0.021605521563,     	Normal,             	
69,    	0.096244289429,     	0.146304441005,     	0.984546620173,     	0.988932388691,     	1.394765955435,     	1.0,                	0.002892296783,     	0.021756529013,     	0.021756529013,     	Normal,             	
70,    	0.077360378341,     	0.157109275882,     	0.984546620173,     	1.113248355423,     	1.394765955435,     	1.0,                	0.003194976208,     	0.02076478764,      	0.021027573503,     	cover cap,          	
71,    	0.057972087571,     	0.165248872214,     	0.984546620173,     	1.233393993528,     	1.394765955435,     	1.0,                	0.002839949701,     	0.022910510157,     	0.022910510157,     	Normal,             	
72,    	0.035903518994,     	0.171402713016,     	0.984546620173,     	1.364312959463,     	1.394765955435,     	1.0,                	0.003040862829,     	0.021253651112,     	0.021253651112,     	Normal,             	
73,    	0.01487525772,      	0.174489768792,     	0.984546620173,     	1.485751922755,     	1.394765955435,     	1.0,                	0.00283023425,      	0.022502601776,     	0.022502601776,     	Normal,             	
74,    	-0.007622498902,    	0.174956709548,     	0.984546620173,     	1.614336705967,     	1.394765955435,     	1.0,                	0.002849515403,     	0.022838334571,     	0.022838334571,     	Normal,             	
75,    	-0.030325809547,    	0.172476949128,     	0.984546620173,     	1.744842647111,     	1.394765955435,     	1.0,                	0.002796047604,     	0.023358865047,     	0.023358865047,     	Normal,             	
76,    	-0.053010775811,    	0.166906591701,     	0.984546620173,     	1.87832744984,      	1.394765955435,     	1.0,                	0.002938788287,     	0.021763595637,     	0.021763595637,     	Normal,             	
77,    	-0.073303857958,    	0.159042438091,     	0.984546620173,     	2.002683847098,     	1.394765955435,     	1.0,                	0.002891590097,     	0.022280131957,     	0.022280131957,     	Normal,             	
78,    	-0.09290392253,     	0.148448017446,     	0.984546620173,     	2.129995660685,     	1.394765955435,     	1.0,                	0.00279577604,      	0.023041720815,     	0.023041720815,     	Normal,             	
79,    	-0.111589446557,    	0.134965729437,     	0.984546620173,     	2.261665493946,     	1.394765955435,     	1.0,                	0.002793327046,     	0.023031543848,     	0.023031543848,     	Normal,             	
80,    	-0.128336204635,    	0.119154401032,     	0.984546620173,     	2.393277087737,     	1.394765955435,     	1.0,                	0.003005467142,     	0.022020122649,     	0.022020122649,     	Normal,             	
81,    	-0.142274621811,    	0.102107221556,     	0.984546620173,     	2.519101196612,     	1.394765955435,     	1.0,                	0.002769390371,     	0.022591927931,     	0.022591927931,     	Normal,             	
82,    	-0.15423575297,     	0.082941456529,     	0.984546620173,     	2.64819711765,      	1.394765955435,     	1.0,                	0.002799772978,     	0.02304811961,      	0.02304811961,      	Normal,             	
83,    	-0.163792323638,    	0.061967954804,     	0.984546620173,     	2.779903569187,     	1.394765955435,     	1.0,                	0.002877989162,     	0.021658745409,     	0.021658745409,     	Normal,             	
84,    	-0.170189006145,    	0.041275354542,     	0.984546620173,     	2.903660088358,     	1.394765955435,     	1.0,                	0.003037846628,     	0.021861857083,     	0.021861857083,     	Normal,             	
85,    	-0.174005521487,    	0.019749207516,     	0.984546620173,     	3.028578677572,     	1.394765955435,     	1.0,                	0.00311364002,      	0.021840176638,     	0.021840176638,     	Normal,             	
86,    	-0.175110527232,    	-0.002062997275,    	0.984546620173,     	3.153373223677,     	1.394765955435,     	1.0,                	0.00277333121,      	0.023088300091,     	0.023088300091,     	Normal,             	
87,    	0.209921729213,     	0.0,                	0.977718194371,     	0.0,                	1.359301422272,     	1.0,                	0.002781411814,     	0.020963735985,     	0.020963735985,     	Normal,             	
88,    	0.208874962334,     	0.020937585953,     	0.977718194371,     	0.099906079719,     	1.359301422272,     	1.0,                	0.002770573826,     	0.023423723357,     	0.023423723357,     	Normal,             	
89,    	0.205241990256,     	0.044077861012,     	0.977718194371,     	0.211547177236,     	1.359301422272,     	1.0,                	0.003219950178,     	0.021169505731,     	0.021169505731,     	Normal,             	
90,    	0.199759002085,     	0.064524983391,     	0.977718194371,     	0.312434714563,     	1.359301422272,     	1.0,                	0.002755990422,     	0.02299110607,      	0.02299110607,      	Normal,             	
91,    	0.191504615382,     	0.085983223265,     	0.977718194371,     	0.422011805882,     	1.359301422272,     	1.0,                	0.003052607466,     	0.021341536089,     	0.021341536089,     	Normal,             	
92,    	0.181784836374,     	0.104982882701,     	0.977718194371,     	0.523719893098,     	1.359301422272,     	1.0,                	0.00302125954,      	0.022616096926,     	0.022616096926,     	Normal,             	
93,    	0.169435848115,     	0.123929922817,     	0.977718194371,     	0.631507919813,     	1.359301422272,     	1.0,                	0.003003528439,     	0.021166691361,     	0.021166691361,     	Normal,             	
94,    	0.156094393767,     	0.140362646848,     	0.977718194371,     	0.73238203331,      	1.359301422272,     	1.0,                	0.002994353125,     	0.021684575625,     	0.021684575625,     	Normal,             	
95,    	0.140781704284,     	0.155716550612,     	0.977718194371,     	0.835726400763,     	1.359301422272,     	1.0,                	0.002769108875,     	0.021771775245,     	0.021771775245,     	Normal,             	
96,    	0.123896319599,     	0.169460421295,     	0.977718194371,     	0.939486716736,     	1.359301422272,     	1.0,                	0.002860891924,     	0.022733821446,     	0.022733821446,     	Normal,             	
97,    	0.104844708392,     	0.181864563667,     	0.977718194371,     	1.047836365117,     	1.359301422272,     	1.0,                	0.002728334709,     	0.022164299927,     	0.022164299927,     	Normal,             	
98,    	0.085085162995,     	0.191905308508,     	0.977718194371,     	1.153469108199,     	1.359301422272,     	1.0,                	0.002860019108,     	0.020843340801,     	0.020843340801,     	Normal,             	
99,    	0.065634772108,     	0.199397114036,     	0.977718194371,     	1.252800951565,     	1.359301422272,     	1.0,                	0.002930356517,     	0.021160101394,     	0.021160101394,     	Normal,             	
100,   	0.045227649941,     	0.204991687823,     	0.977718194371,     	1.353643632607,     	1.359301422272,     	1.0,                	0.00282104113,      	0.022208393088,     	0.022208393088,     	Normal,             	
101,   	0.023318085245,     	0.208622624124,     	0.977718194371,     	1.459486715307,     	1.359301422272,     	1.0,                	0.003001108603,     	0.021125090657,     	0.021125090657,     	Normal,             	
102,   	0.002232249283,     	0.209909860318,     	0.977718194371,     	1.560162404513,     	1.359301422272,     	1.0,                	0.003024778485,     	0.021328602666,     	0.021328602666,     	Normal,             	
103,   	-0.019079130958,    	0.209052909948,     	0.977718194371,     	1.66180880133,      	1.359301422272,     	1.0,                	0.002903344351,     	0.021117598748,     	0.021117598748,     	Normal,             	
104,   	-0.039986169987,    	0.206078234187,     	0.977718194371,     	1.762448756228,     	1.359301422272,     	1.0,                	0.003083595687,     	0.020949858746,     	0.020949858746,     	Normal,             	
105,   	-0.060327708034,    	0.201066407038,     	0.977718194371,     	1.86228864671,      	1.359301422272,     	1.0,                	0.002790352025,     	0.022150547753,     	0.022150547753,     	Normal,             	
106,   	-0.081178463801,    	0.193590261663,     	0.977718194371,     	1.967855787408,     	1.359301422272,     	1.0,                	0.00274346783,      	0.022037706452,     	0.022037706452,     	Normal,             	
107,   	-0.101026335473,    	0.18401307545,      	0.977718194371,     	2.072884642358,     	1.359301422272,     	1.0,                	0.002856477207,     	0.02138189059,      	0.02138189059,      	Normal,             	
108,   	-0.11922087789,     	0.172781696574,     	0.977718194371,     	2.174785214826,     	1.359301422272,     	1.0,                	0.002939290031,     	0.021303001374,     	0.021303001374,     	Normal,             	
109,   	-0.136118409338,    	0.159808982961,     	0.977718194371,     	2.276309497787,     	1.359301422272,     	1.0,                	0.002931563829,     	0.021399952815,     	0.021399952815,     	Normal,             	
110,   	-0.151681274774,    	0.145120375133,     	0.977718194371,     	2.378296224816,     	1.359301422272,     	1.0,                	0.003073478998,     	0.020575238092,     	0.020575238092,     	Normal,             	
111,   	-0.165159412056,    	0.129574306886,     	0.977718194371,     	2.476349356029,     	1.359301422272,     	1.0,                	0.003065954424,     	0.020084550744,     	0.020084550744,     	Normal,             	
112,   	-0.176786486768,    	0.113197484476,     	0.977718194371,     	2.572062264242,     	1.359301422272,     	1.0,                	0.003029763242,     	0.021201802396,     	0.021201802396,     	Normal,             	
113,   	-0.18730301335,     	0.094787729087,     	0.977718194371,     	2.673103848806,     	1.359301422272,     	1.0,                	0.002990694904,     	0.021332170691,     	0.021332170691,     	Normal,             	
114,   	-0.195955769642,    	0.07528923389,      	0.977718194371,     	2.774767264534,     	1.359301422272,     	1.0,                	0.002811389744,     	0.023278806663,     	0.023278806663,     	Normal,             	
115,   	-0.203087104636,    	0.053129655806,     	0.977718194371,     	2.885716954999,     	1.359301422272,     	1.0,                	0.002824966984,     	0.02139116819,      	0.02139116819,      	Normal,             	
116,   	-0.207439618462,    	0.032185976571,     	0.977718194371,     	2.987661780437,     	1.359301422272,     	1.0,                	0.002905372537,     	0.021234798932,     	0.021234798932,     	Normal,             	
117,   	-0.209629937037,    	0.011064442767,     	0.977718194371,     	3.088860751072,     	1.359301422272,     	1.0,                	0.003107631196,     	0.021249440559,     	0.021249440559,     	Normal,             	
118,   	-0.209674507673,    	-0.010184951049,    	0.977718194371,     	3.190129559181,     	1.359301422272,     	1.0,                	0.002611622605,     	0.022841767576,     	0.022841767576,     	Normal,             	
119,   	0.244432069051,     	0.0,                	0.969666418734,     	0.0,                	1.323862374782,     	1.0,                	0.00281147239,      	0.022980336315,     	0.022980336315,     	Normal,             	
120,   	0.24335181829,      	0.022954932268,     	0.969666418734,     	0.094049885378,     	1.323862374782,     	1.0,                	0.00259939128,      	0.023520232231,     	0.023520232231,     	Normal,             	
121,   	0.240018956336,     	0.046237830614,     	0.969666418734,     	0.190311050103,     	1.323862374782,     	1.0,                	0.002629160921,     	0.022995273113,     	0.022995273113,     	Normal,             	
122,   	0.234611758939,     	0.068588329532,     	0.969666418734,     	0.284422111329,     	1.323862374782,     	1.0,                	0.002856131097,     	0.022807815933,     	0.022807815933,     	Normal,             	
123,   	0.227197449256,     	0.090157392552,     	0.969666418734,     	0.377765420531,     	1.323862374782,     	1.0,                	0.002983552916,     	0.021500793358,     	0.021500793358,     	Normal,             	
124,   	0.218395722651,     	0.109774062091,     	0.969666418734,     	0.465756047621,     	1.323862374782,     	1.0,                	0.00273170806,      	0.021673418166,     	0.021673418166,     	Normal,             	
125,   	0.20781327039,      	0.128688309609,     	0.969666418734,     	0.554453592411,     	1.323862374782,     	1.0,                	0.002975463743,     	0.021675714453,     	0.021675714453,     	Normal,             	
126,   	0.195595591339,     	0.146592636339,     	0.969666418734,     	0.643160540822,     	1.323862374782,     	1.0,                	0.003025130219,     	0.021944036578,     	0.021944036578,     	Normal,             	
127,   	0.181660197288,     	0.163543905731,     	0.969666418734,     	0.73296632032,      	1.323862374782,     	1.0,                	0.002741969315,     	0.022917538565,     	0.022917538565,     	Normal,             	
128,   	0.165545001747,     	0.179838507492,     	0.969666418734,     	0.826759009257,     	1.323862374782,     	1.0,                	0.003239541041,     	0.021542370011,     	0.021542370011,     	Normal,             	
129,   	0.149067889862,     	0.193715772699,     	0.969666418734,     	0.914919896334,     	1.323862374782,     	1.0,                	0.003067686085,     	0.021839697229,     	0.021839697229,     	Normal,             	
130,   	0.131181891128,     	0.206248267436,     	0.969666418734,     	1.004298382776,     	1.323862374782,     	1.0,                	0.003004994535,     	0.021855609108,     	0.021855609108,     	Normal,             	
131,   	0.112234492247,     	0.217141555512,     	0.969666418734,     	1.093742031672,     	1.323862374782,     	1.0,                	0.002812755045,     	0.022388857257,     	0.022388857257,     	Normal,             	
132,   	0.091895381971,     	0.226500055525,     	0.969666418734,     	1.185369497949,     	1.323862374782,     	1.0,                	0.002872402181,     	0.021568487787,     	0.021568487787,     	Normal,             	
133,   	0.071570906117,     	0.2337191515,       	0.969666418734,     	1.273637339904,     	1.323862374782,     	1.0,                	0.002762402168,     	0.022480655767,     	0.022480655767,     	Normal,             	
134,   	0.049795570626,     	0.239306158563,     	0.969666418734,     	1.365640760648,     	1.323862374782,     	1.0,                	0.002863992488,     	0.021871953778,     	0.021871953778,     	Normal,             	
135,   	0.028204377641,     	0.242799401692,     	0.969666418734,     	1.455151344464,     	1.323862374782,     	1.0,                	0.002999208118,     	0.021300108347,     	0.021300108347,     	Normal,             	
136,   	0.006959548186,     	0.24433297172,      	0.969666418734,     	1.542320158036,     	1.323862374782,     	1.0,                	0.003028046091,     	0.020683941331,     	0.020936497742,     	cover cap,          	
137,   	-0.013974789811,    	0.244032255307,     	0.969666418734,     	1.628000008386,     	1.323862374782,     	1.0,                	0.003329955321,     	0.020822656268,     	0.020936497742,     	cover cap,          	
138,   	-0.034806601106,    	0.241941184795,     	0.969666418734,     	1.713679858737,     	1.323862374782,     	1.0,                	0.003295379527,     	0.021018496608,     	0.021018496608,     	Normal,             	
139,   	-0.05546298896,     	0.23805649169,      	0.969666418734,     	1.799695485257,     	1.323862374782,     	1.0,                	0.002856354364,     	0.022164811386,     	0.022164811386,     	Normal,             	
140,   	-0.07679944532,     	0.232053617897,     	0.969666418734,     	1.890405400692,     	1.323862374782,     	1.0,                	0.002950147021,     	0.020865989242,     	0.020936497742,     	cover cap,          	
141,   	-0.096375725994,    	0.224630264701,     	0.969666418734,     	1.976085251043,     	1.323862374782,     	1.0,                	0.003028116833,     	0.021483214523,     	0.021483214523,     	Normal,             	
142,   	-0.115727243541,    	0.215300351794,     	0.969666418734,     	2.064003891472,     	1.323862374782,     	1.0,                	0.003161570676,     	0.021240899972,     	0.021240899972,     	Normal,             	
143,   	-0.133982004673,    	0.204440355126,     	0.969666418734,     	2.15093024709,      	1.323862374782,     	1.0,                	0.003043092305,     	0.021035702323,     	0.021035702323,     	Normal,             	
144,   	-0.151063592925,    	0.192163543038,     	0.969666418734,     	2.237016329392,     	1.323862374782,     	1.0,                	0.00313246897,      	0.021108525212,     	0.021108525212,     	Normal,             	
145,   	-0.16707957937,     	0.178413706138,     	0.969666418734,     	2.323400615751,     	1.323862374782,     	1.0,                	0.002920201183,     	0.021513888004,     	0.021513888004,     	Normal,             	
146,   	-0.182120429041,    	0.163031241504,     	0.969666418734,     	2.411444866477,     	1.323862374782,     	1.0,                	0.00274725816,      	0.021649940022,     	0.021649940022,     	Normal,             	
147,   	-0.19583195926,     	0.14627672444,      	0.969666418734,     	2.500046265018,     	1.323862374782,     	1.0,                	0.002765875437,     	0.023159204722,     	0.023159204722,     	Normal,             	
148,   	-0.208796688064,    	0.127086503743,     	0.969666418734,     	2.594828738013,     	1.323862374782,     	1.0,                	0.002929775498,     	0.022129934038,     	0.022129934038,     	Normal,             	
149,   	-0.219435082103,    	0.107681387077,     	0.969666418734,     	2.685395819511,     	1.323862374782,     	1.0,                	0.002922442459,     	0.02142901727,      	0.02142901727,      	Normal,             	
150,   	-0.228023019438,    	0.088048503603,     	0.969666418734,     	2.773092518816,     	1.323862374782,     	1.0,                	0.00285681937,      	0.02197121111,      	0.02197121111,      	Normal,             	
151,   	-0.235008247372,    	0.067217260041,     	0.969666418734,     	2.863009584794,     	1.323862374782,     	1.0,                	0.003056903615,     	0.022645008192,     	0.022645008192,     	Normal,             	
152,   	-0.240220282258,    	0.045180221029,     	0.969666418734,     	2.955686107701,     	1.323862374782,     	1.0,                	0.002923280932,     	0.021399715065,     	0.021399715065,     	Normal,             	
153,   	-0.243251343652,    	0.023996253703,     	0.969666418734,     	3.043262813103,     	1.323862374782,     	1.0,                	0.002765702055,     	0.022321446678,     	0.022321446678,     	Normal,             	
