number	direction_ind	# of covercap	
0	22	2	
1	84	2	
2	86	2	
3	99	2	
4	102	2	
5	120	2	
6	127	2	
7	163	2	
8	164	2	
9	245	2	
10	444	2	
11	502	2	
12	550	2	
13	636	2	
14	721	2	
15	722	2	
16	730	2	
17	764	2	
18	785	2	
19	860	2	
20	893	2	
21	894	2	
22	992	2	
23	996	2	
24	998	2	
25	999	2	
26	1004	2	
27	1005	2	
28	1050	2	
29	1069	2	
30	1078	2	
31	1082	2	
32	1084	2	
33	1103	2	
34	1108	2	
35	1110	2	
36	1113	2	
37	1122	2	
38	1144	2	
39	1173	2	
40	1177	2	
41	1194	2	
42	1195	2	
43	1197	2	
44	1223	2	
45	1277	2	
46	1281	2	
47	1284	2	
48	1285	2	
49	1296	2	
50	1308	2	
51	1309	2	
52	1326	2	
53	1327	2	
54	1330	2	
55	1339	2	
56	1355	2	
57	1437	2	
58	1439	2	
59	1443	2	
60	1549	2	
61	1552	2	
62	1553	2	
63	1555	2	
64	1558	2	
65	1561	2	
66	1567	2	
67	1570	2	
68	1586	2	
69	1619	2	
70	1629	2	
71	1630	2	
72	1639	2	
73	1640	2	
74	1650	2	
75	1653	2	
76	1658	2	
77	1662	2	
78	1666	2	
79	1673	2	
80	1679	2	
81	1699	2	
82	1712	2	
83	1715	2	
84	1723	2	
85	1726	2	
86	1728	2	
87	1746	2	
88	1755	2	
89	1908	2	
90	1910	2	
91	1918	2	
92	1919	2	
93	1922	2	
94	1924	2	
95	1925	2	
96	1931	2	
97	1941	2	
98	1959	2	
99	1974	2	
100	1976	2	
101	1982	2	
102	2002	2	
103	2007	2	
104	2009	2	
105	2010	2	
106	2013	2	
107	2016	2	
108	2022	2	
109	2023	2	
110	2025	2	
111	2042	2	
112	2133	2	
113	2148	2	
114	2175	2	
115	2184	2	
116	2185	2	
117	2186	2	
118	2187	2	
119	2190	2	
120	2191	2	
121	2192	2	
122	2228	2	
123	2332	2	
124	2335	2	
125	2336	2	
126	2337	2	
127	2386	2	
128	2468	2	
129	2482	2	
130	2488	2	
131	2489	2	
132	2490	2	
133	2491	2	
134	2492	2	
135	2493	2	
136	2494	2	
137	2495	2	
138	2497	2	
139	2643	2	
140	2644	2	
141	2646	2	
142	2647	2	
143	2649	2	
144	2655	2	
145	2754	2	
146	2785	2	
147	2802	2	
148	2803	2	
149	2804	2	
150	2809	2	
151	2818	2	
152	2833	2	
153	2867	2	
154	2937	2	
155	2948	2	
156	2964	2	
157	3146	2	
158	3184	2	
159	3203	2	
160	3246	2	
161	3248	2	
162	3287	2	
163	3304	2	
164	3326	2	
165	3379	2	
166	3431	2	
167	3517	2	
168	3573	2	
169	3587	2	
170	3600	2	
171	3601	2	
172	3615	2	
173	3623	2	
174	3625	2	
175	3666	2	
176	3764	2	
177	3875	2	
178	3910	2	
179	3921	2	
180	3922	2	
181	3930	2	
182	3946	2	
183	3952	2	
184	3955	2	
185	3956	2	
186	3959	2	
187	3960	2	
188	3961	2	
189	3965	2	
190	3966	2	
191	3969	2	
192	3970	2	
193	3971	2	
194	3976	2	
195	3981	2	
196	3982	2	
197	3983	2	
198	3986	2	
199	3991	2	
200	3994	2	
201	4021	2	
202	4031	2	
203	4040	2	
204	4041	2	
205	4074	2	
206	4080	2	
207	4089	2	
208	4090	2	
209	4095	2	
210	4143	2	
211	4149	2	
212	4156	2	
213	4157	2	
214	4160	2	
215	4166	2	
216	4167	2	
217	4168	2	
218	4170	2	
219	4174	2	
220	4179	2	
221	4182	2	
222	4187	2	
223	4197	2	
224	4219	2	
225	4223	2	
226	4235	2	
227	4261	2	
228	4267	2	
229	4332	2	
230	4348	2	
231	4352	2	
232	4353	2	
233	4355	2	
234	4356	2	
235	4359	2	
236	4360	2	
237	4364	2	
238	4368	2	
239	4371	2	
240	4372	2	
241	4379	2	
242	4457	2	
243	4537	2	
244	4554	2	
245	4561	2	
246	4565	2	
247	4573	2	
248	4578	2	
249	4757	2	
250	4760	2	
251	4761	2	
252	4763	2	
253	4764	2	
254	4765	2	
255	4766	2	
256	4768	2	
257	4769	2	
258	4770	2	
259	4771	2	
260	4774	2	
261	4777	2	
262	4780	2	
263	4783	2	
264	4951	2	
265	4954	2	
266	4991	2	
267	5151	2	
268	5199	2	
269	5200	2	
270	5201	2	
271	5202	2	
272	5346	2	
273	5351	2	
274	5353	2	
275	5416	2	
276	5418	2	
277	5558	2	
278	5560	2	
279	5561	2	
280	5562	2	
281	5636	2	
282	5637	2	
283	5638	2	
284	5640	2	
285	5641	2	
286	5779	2	
287	5781	2	
288	5782	2	
289	5783	2	
290	5869	2	
291	5871	2	
292	6005	2	
293	6006	2	
294	6007	2	
295	6008	2	
296	6009	2	
297	6011	2	
298	6095	2	
299	6099	2	
300	6100	2	
301	6101	2	
302	6102	2	
303	6103	2	
304	6106	2	
305	6230	2	
306	6231	2	
307	6232	2	
308	6234	2	
309	6326	2	
310	6327	2	
311	6328	2	
312	6330	2	
313	6395	2	
314	6448	2	
315	6450	2	
316	6451	2	
317	6452	2	
318	6453	2	
319	6458	2	
320	6459	2	
321	6477	2	
322	6530	2	
323	6547	2	
324	6552	2	
325	6553	2	
326	6554	2	
327	6555	2	
328	6556	2	
329	6557	2	
330	6558	2	
331	6560	2	
332	6567	2	
333	6568	2	
334	6615	2	
335	6674	2	
336	6905	2	
337	7026	2	
338	7145	2	
339	7268	2	
340	7383	2	
341	7384	2	
342	7501	2	
343	7506	2	
344	7617	2	
345	7618	2	
346	7747	2	
347	7859	2	
348	7860	2	
349	7861	2	
350	7863	2	
351	7864	2	
352	7867	2	
353	7990	2	
354	7993	2	
355	7995	2	
356	7996	2	
357	7998	2	
358	8105	2	
359	8109	2	
360	8110	2	
361	8112	2	
362	8113	2	
363	8117	2	
364	8247	2	
365	8248	2	
366	8250	2	
367	8251	2	
368	8252	2	
369	8339	2	
370	8347	2	
371	8355	2	
372	8359	2	
373	8360	2	
374	8361	2	
375	8362	2	
376	8363	2	
377	8364	2	
378	8365	2	
379	8366	2	
380	8367	2	
381	8368	2	
382	8492	2	
