number	direction_ind	# of covercap	
283	6100	2	
284	6101	2	
285	6102	2	
286	6111	2	
287	6116	2	
288	6168	2	
289	6202	2	
290	6207	2	
291	6211	2	
292	6212	2	
293	6213	2	
294	6214	2	
295	6215	2	
296	6216	2	
297	6217	2	
298	6226	2	
299	6236	2	
300	6311	2	
301	6312	2	
302	6321	2	
303	6322	2	
304	6324	2	
305	6326	2	
306	6442	2	
307	6444	2	
308	6445	2	
309	6451	2	
310	6454	2	
311	6455	2	
312	6544	2	
313	6547	2	
314	6552	2	
315	6554	2	
316	6556	2	
317	6676	2	
318	6678	2	
319	6688	2	
320	6689	2	
321	6697	2	
322	6785	2	
323	6789	2	
324	6921	2	
325	6924	2	
326	6981	2	
327	7029	2	
328	7030	2	
329	7032	2	
330	7033	2	
331	7034	2	
332	7037	2	
333	7038	2	
334	7160	2	
335	7161	2	
336	7164	2	
337	7165	2	
338	7167	2	
339	7168	2	
340	7172	2	
341	7214	2	
342	7217	2	
343	7220	2	
344	7270	2	
345	7271	2	
346	7273	2	
347	7276	2	
348	7277	2	
349	7311	2	
350	7319	2	
351	7367	2	
352	7404	2	
353	7405	2	
354	7407	2	
355	7408	2	
356	7453	2	
357	7509	2	
358	7642	2	
359	7645	2	
360	7947	2	
361	7954	2	
362	7987	2	
363	7988	2	
364	7990	2	
365	7992	2	
366	8087	2	
367	8132	2	
368	8133	2	
369	8135	2	
370	8137	2	
371	8148	2	
372	8181	2	
373	8186	2	
374	8188	2	
375	8193	2	
376	8195	2	
377	8207	2	
378	8210	2	
379	8214	2	
380	8221	2	
381	8224	2	
382	8231	2	
383	8232	2	
384	8233	2	
385	8234	2	
386	8236	2	
387	8238	2	
388	8241	2	
389	8257	2	
390	8259	2	
391	8263	2	
392	8281	2	
393	8288	2	
394	8330	2	
395	8334	2	
396	8337	2	
397	8361	2	
398	8365	2	
399	8369	2	
400	8374	2	
401	8378	2	
402	8380	2	
403	8382	2	
404	8384	2	
405	8385	2	
406	8386	2	
407	8387	2	
408	8392	2	
409	8394	2	
410	8398	2	
411	8408	2	
412	8444	2	
413	8479	2	
414	8480	2	
415	8481	2	
416	8499	2	
417	8626	2	
418	8633	2	
419	8640	2	
420	8641	2	
421	8693	2	
422	8709	2	
423	8736	2	
424	8815	2	
425	8817	2	
426	8821	2	
427	8887	2	
428	8898	2	
429	8930	2	
430	8939	2	
431	8946	2	
432	8947	2	
433	8950	2	
434	8952	2	
435	8961	2	
436	8964	2	
437	8977	2	
438	8984	2	
439	8987	2	
440	8990	2	
441	8991	2	
442	8992	2	
443	8993	2	
444	8996	2	
445	9004	2	
446	9009	2	
447	9048	2	
448	9051	2	
449	9056	2	
450	9077	2	
451	9085	2	
452	9100	2	
453	9122	2	
454	9129	2	
455	9135	2	
456	9149	2	
457	9156	2	
458	9158	2	
459	9159	2	
460	9165	2	
461	9167	2	
462	9182	2	
463	9196	2	
464	9201	2	
465	9244	2	
466	9360	2	
467	9407	2	
468	9421	2	
469	9432	2	
470	9452	2	
471	9468	2	
472	9470	2	
473	9472	2	
474	9475	2	
475	9477	2	
476	9481	2	
477	9488	2	
478	9501	2	
479	9507	2	
480	9509	2	
481	9510	2	
482	9511	2	
483	9513	2	
484	9517	2	
485	9518	2	
486	9521	2	
487	9571	2	
488	9616	2	
489	9619	2	
490	9650	2	
491	9652	2	
492	9667	2	
493	9676	2	
494	9677	2	
495	9683	2	
496	9684	2	
497	9685	2	
498	9690	2	
499	9695	2	
500	9717	2	
501	9719	2	
502	9722	2	
503	9724	2	
504	9726	2	
505	9729	2	
506	9733	2	
507	9735	2	
508	9737	2	
509	9740	2	
510	9742	2	
511	9744	2	
512	9754	2	
513	9758	2	
514	9763	2	
515	9764	2	
516	9769	2	
517	9770	2	
518	9772	2	
519	9773	2	
520	9779	2	
521	9787	2	
522	9795	2	
523	9804	2	
524	9808	2	
525	9820	2	
526	9829	2	
527	9830	2	
528	9839	2	
529	9840	2	
530	9884	2	
531	9885	2	
532	9887	2	
533	9888	2	
534	9893	2	
535	9900	2	
536	9901	2	
537	9918	2	
538	9923	2	
539	9941	2	
540	9945	2	
541	9946	2	
542	9948	2	
543	9953	2	
544	9954	2	
545	9955	2	
546	9957	2	
547	9959	2	
548	9961	2	
549	9968	2	
550	9978	2	
551	9982	2	
552	9984	2	
553	9986	2	
554	9990	2	
555	10033	2	
556	10071	2	
557	10097	2	
558	10236	2	
559	10261	2	
560	10291	2	
561	10298	2	
562	10301	2	
563	10305	2	
564	10306	2	
565	10352	2	
566	10359	2	
567	10441	2	
568	10470	2	
569	10476	2	
570	10477	2	
571	10479	2	
572	10481	2	
573	10482	2	
574	10506	2	
575	10517	2	
576	10519	2	
577	10526	2	
578	10533	2	
579	10555	2	
580	10558	2	
581	10575	2	
582	10577	2	
583	10583	2	
584	10621	2	
585	10685	2	
586	10686	2	
587	10687	2	
588	10699	2	
589	10724	2	
590	10729	2	
591	10737	2	
592	10741	2	
593	10744	2	
594	10745	2	
595	10748	2	
596	10750	2	
597	10813	2	
598	10840	2	
599	11012	2	
600	11015	2	
601	11016	2	
602	11025	2	
603	11373	2	
604	11609	2	
605	11617	2	
606	11635	2	
607	11641	2	
608	11647	2	
609	11649	2	
610	11650	2	
611	11655	2	
612	11807	2	
613	11811	2	
614	11826	2	
615	11828	2	
616	11836	2	
617	11841	2	
618	11844	2	
619	11856	2	
620	11891	2	
621	11911	2	
622	11913	2	
623	11926	2	
624	11929	2	
625	11930	2	
626	11939	2	
627	11940	2	
628	11941	2	
629	11949	2	
630	11957	2	
631	11958	2	
632	11961	2	
633	11972	2	
634	12080	2	
635	12113	2	
636	12119	2	
637	12121	2	
638	12123	2	
639	12126	2	
640	12138	2	
641	12141	2	
642	12145	2	
643	12152	2	
644	12411	2	
645	12478	2	
646	12490	2	
647	12493	2	
648	12520	2	
649	12525	2	
650	12538	2	
651	12554	2	
652	12571	2	
653	12624	2	
654	12663	2	
655	12664	2	
656	12700	2	
657	12805	2	
658	12815	2	
659	12839	2	
660	12855	2	
661	12967	2	
662	12971	2	
663	12987	2	
664	13065	2	
665	13068	2	
666	13097	2	
667	13102	2	
668	13103	2	
669	13105	2	
670	13182	2	
671	13187	2	
672	13238	2	
673	13239	2	
674	13299	2	
675	13379	2	
676	13385	2	
677	13391	2	
678	13427	2	
679	13446	2	
680	13525	2	
681	13532	2	
682	13562	2	
683	13619	2	
684	13624	2	
685	13678	2	
686	13682	2	
687	13690	2	
688	13694	2	
689	13700	2	
690	13702	2	
691	13704	2	
692	13723	2	
693	13794	2	
694	13796	2	
695	13797	2	
696	13801	2	
697	13807	2	
698	13814	2	
699	13815	2	
700	13851	2	
701	13854	2	
702	13872	2	
703	13873	2	
704	13992	2	
705	14063	2	
706	14087	2	
707	14089	2	
708	14102	2	
709	14165	2	
710	14194	2	
711	14221	2	
712	14223	2	
713	14224	2	
714	14228	2	
715	14230	2	
716	14254	2	
717	14260	2	
718	14266	2	
719	14275	2	
720	14279	2	
721	14281	2	
722	14282	2	
723	14288	2	
724	14295	2	
725	14299	2	
726	14301	2	
727	14305	2	
728	14312	2	
729	14348	2	
730	14355	2	
731	14357	2	
732	14359	2	
733	14372	2	
734	14383	2	
735	14385	2	
736	14395	2	
737	14397	2	
738	14410	2	
739	14437	2	
740	14439	2	
741	14446	2	
742	14466	2	
743	14468	2	
744	14513	2	
745	14551	2	
746	14553	2	
747	14554	2	
748	14557	2	
749	14562	2	
750	14563	2	
751	14595	2	
752	14605	2	
753	14617	2	
754	14704	2	
755	14729	2	
756	14769	2	
757	14770	2	
758	14772	2	
759	14864	2	
760	14872	2	
761	14874	2	
762	14959	2	
763	14961	2	
764	14977	2	
765	14982	2	
766	15022	2	
767	15025	2	
768	15073	2	
769	15075	2	
770	15077	2	
771	15078	2	
772	15089	2	
773	15096	2	
774	15104	2	
775	15108	2	
776	15109	2	
777	15156	2	
778	15162	2	
779	15165	2	
780	15168	2	
781	15169	2	
782	15175	2	
783	15179	2	
784	15185	2	
785	15198	2	
786	15201	2	
787	15222	2	
788	15229	2	
789	15231	2	
790	15250	2	
791	15252	2	
792	15267	2	
793	15268	2	
794	15273	2	
795	15311	2	
796	15324	2	
797	15331	2	
798	15343	2	
799	15399	2	
800	15631	2	
801	15707	2	
802	15711	2	
803	15770	2	
804	15776	2	
805	15781	2	
806	15786	2	
807	15806	2	
808	15834	2	
809	15853	2	
810	15860	2	
811	15869	2	
812	15938	2	
813	15959	2	
814	15993	2	
815	15996	2	
816	16000	2	
817	16054	2	
818	16060	2	
819	16087	2	
820	16102	2	
821	16143	2	
822	16155	2	
823	16238	2	
824	16242	2	
825	16289	2	
826	16355	2	
827	16398	2	
828	16424	2	
829	16512	2	
830	16607	2	
831	16677	2	
832	16682	2	
833	16694	2	
834	16698	2	
835	16703	2	
836	16708	2	
837	16710	2	
838	16734	2	
839	16736	2	
840	16741	2	
841	16832	2	
842	16898	2	
843	17000	2	
844	17003	2	
845	17011	2	
846	17286	2	
847	17301	2	
848	17303	2	
849	17306	2	
850	17310	2	
851	17311	2	
852	17316	2	
853	17325	2	
854	17331	2	
855	17337	2	
856	17343	2	
857	17355	2	
858	17450	2	
859	17612	2	
860	17617	2	
861	17620	2	
862	17632	2	
863	17648	2	
864	17817	2	
865	17902	2	
866	17907	2	
867	17912	2	
868	17913	2	
869	17914	2	
870	17916	2	
871	17917	2	
872	17919	2	
873	17920	2	
874	17924	2	
875	17925	2	
876	17926	2	
877	17927	2	
878	17928	2	
879	17929	2	
880	17930	2	
881	17931	2	
882	17932	2	
883	17933	2	
884	17940	2	
885	17943	2	
886	17948	2	
887	17955	2	
888	17957	2	
889	17964	2	
890	18100	2	
891	18108	2	
892	18196	2	
893	18198	2	
894	18201	2	
895	18211	2	
896	18214	2	
897	18216	2	
898	18219	2	
899	18221	2	
900	18222	2	
901	18224	2	
902	18225	2	
903	18226	2	
904	18227	2	
905	18228	2	
906	18229	2	
907	18230	2	
908	18231	2	
909	18232	5	
910	18233	6	
911	18234	4	
912	18235	6	
913	18236	4	
914	18237	2	
915	18238	2	
916	18240	2	
917	18241	2	
918	18242	2	
919	18243	2	
920	18245	2	
921	18246	2	
922	18247	2	
923	18248	2	
924	18251	2	
925	18254	2	
926	18256	2	
927	18257	2	
928	18259	2	
929	18260	2	
930	18261	2	
931	18272	2	
932	18369	2	
933	18375	2	
934	18513	2	
935	18524	2	
936	18525	2	
937	18526	2	
938	18527	2	
939	18528	5	
940	18529	7	
941	18530	5	
942	18531	6	
943	18532	4	
944	18533	3	
945	18534	3	
946	18535	3	
947	18536	3	
948	18537	2	
949	18538	3	
950	18539	2	
951	18540	3	
952	18541	2	
953	18543	2	
954	18544	2	
955	18545	2	
956	18546	2	
957	18555	2	
958	18557	2	
959	18593	2	
960	18701	2	
961	18743	2	
962	18833	2	
963	18838	2	
964	18839	2	
965	18847	2	
966	18850	2	
967	18853	2	
968	18854	2	
969	18855	2	
970	18857	2	
971	18859	2	
972	18860	2	
973	18861	2	
974	18862	2	
975	18863	2	
976	18864	2	
977	18865	2	
978	18866	2	
979	18867	2	
980	18868	2	
981	18869	2	
982	18870	2	
983	18871	3	
984	18872	3	
985	18873	2	
986	18874	6	
987	18875	8	
988	18876	8	
989	18877	10	
990	18878	8	
991	18879	8	
992	18880	8	
993	18881	8	
994	18882	4	
995	18883	6	
996	18884	4	
997	18885	6	
998	18886	4	
999	18887	4	
1000	18888	6	
1001	18889	4	
1002	18890	4	
1003	18891	3	
1004	18892	2	
1005	18893	2	
1006	18894	2	
1007	18895	2	
1008	18896	2	
1009	18897	2	
1010	18898	2	
1011	18899	2	
1012	18900	2	
1013	18901	2	
1014	18902	2	
1015	18903	2	
1016	18904	2	
1017	18906	2	
1018	18907	2	
1019	18908	2	
1020	18909	2	
1021	18910	2	
1022	18911	2	
1023	18914	2	
1024	18915	2	
1025	18917	2	
1026	18929	2	
1027	18935	2	
