number	direction_ind	# of covercap	
375	3441	2	
376	3443	4	
377	3444	4	
378	3446	3	
379	3448	4	
380	3449	3	
381	3450	4	
382	3451	2	
383	3459	3	
384	3466	4	
385	3467	4	
386	3475	3	
