number	direction_ind	# of covercap	
576	8910	2	
577	8912	2	
578	8914	2	
579	8918	2	
580	8928	2	
581	8930	2	
582	8931	2	
583	8965	2	
584	9206	2	
585	9241	2	
586	9280	2	
587	9282	2	
588	9283	2	
589	9311	2	
590	9314	2	
591	9353	2	
592	9386	2	
593	9416	2	
594	9450	2	
595	9511	2	
596	9553	2	
597	9554	2	
598	9615	2	
599	9616	2	
600	9617	2	
601	9756	2	
602	9776	2	
603	9835	2	
604	9854	2	
605	9892	2	
606	9935	2	
607	9937	2	
608	9950	2	
609	9959	2	
610	9974	2	
611	9982	2	
612	9983	2	
613	9988	2	
614	9989	2	
615	9990	2	
616	9998	2	
617	10019	2	
618	10023	2	
619	10099	2	
620	10116	2	
621	10128	2	
622	10144	2	
623	10146	2	
624	10149	2	
625	10201	2	
626	10212	2	
627	10223	2	
628	10225	2	
629	10226	2	
630	10228	2	
631	10231	2	
632	10247	2	
633	10249	2	
634	10252	2	
635	10258	2	
636	10263	2	
637	10369	2	
638	10372	2	
639	10380	2	
640	10435	2	
641	10452	2	
642	10455	2	
643	10457	2	
644	10459	2	
645	10460	2	
646	10462	2	
647	10465	2	
648	10480	2	
649	10482	2	
650	10484	2	
651	10490	2	
652	10493	2	
653	10495	2	
654	10497	2	
655	10528	2	
656	10559	2	
657	10582	2	
658	10681	2	
659	10685	2	
660	10697	2	
661	10702	2	
662	10724	2	
663	10828	2	
664	10841	2	
665	10849	2	
666	10862	2	
667	10927	2	
668	10931	2	
669	10936	2	
670	10938	2	
671	10941	2	
672	10943	2	
673	10944	2	
674	10945	2	
675	10946	2	
676	10947	2	
677	10949	2	
678	10955	2	
679	10960	2	
680	10963	2	
681	10969	2	
682	10978	2	
683	11002	2	
684	11066	2	
685	11084	2	
686	11105	2	
687	11117	2	
688	11140	2	
689	11146	2	
690	11148	2	
691	11163	2	
692	11165	2	
693	11182	2	
694	11186	2	
695	11188	2	
696	11189	2	
697	11191	2	
698	11192	2	
699	11193	2	
700	11194	2	
701	11195	2	
702	11196	3	
703	11197	2	
704	11198	3	
705	11199	2	
706	11200	2	
707	11201	2	
708	11202	2	
709	11207	2	
710	11209	2	
711	11210	2	
712	11214	2	
713	11215	2	
714	11216	2	
715	11217	2	
716	11218	2	
717	11220	2	
718	11223	2	
719	11225	2	
720	11229	2	
721	11234	2	
722	11251	2	
723	11280	2	
724	11302	2	
725	11323	2	
726	11348	2	
727	11357	2	
728	11425	2	
729	11430	2	
730	11432	2	
731	11439	2	
732	11442	2	
733	11444	2	
734	11446	2	
735	11448	2	
736	11449	2	
737	11451	2	
738	11452	2	
739	11453	2	
740	11454	3	
741	11455	5	
742	11456	3	
743	11457	2	
744	11458	2	
745	11459	2	
746	11461	2	
747	11462	2	
748	11463	2	
749	11465	2	
750	11466	2	
751	11473	2	
752	11480	2	
753	11692	2	
754	11696	2	
755	11698	2	
756	11700	2	
757	11701	4	
758	11702	2	
759	11703	7	
760	11704	6	
761	11705	5	
762	11706	3	
763	11707	3	
764	11709	3	
765	11710	3	
766	11712	2	
767	11713	2	
768	11714	2	
769	11717	2	
770	11718	2	
771	11722	2	
772	11761	2	
773	11763	2	
774	11772	2	
775	11980	2	
776	11981	2	
777	11984	2	
778	11985	2	
779	11986	2	
780	11989	2	
781	11990	2	
782	11991	2	
783	11992	2	
784	11993	2	
785	11994	3	
786	11995	5	
787	11996	7	
788	11997	9	
789	11998	6	
790	11999	8	
791	12000	9	
792	12001	5	
793	12002	5	
794	12003	4	
795	12004	5	
796	12005	3	
797	12006	3	
798	12007	3	
799	12008	3	
800	12009	2	
801	12010	3	
802	12011	2	
803	12012	2	
804	12013	2	
805	12014	2	
806	12015	2	
807	12017	2	
808	12019	2	
809	12020	2	
810	12022	2	
811	12024	2	
812	12025	2	
813	12026	2	
814	12031	2	
