This run aims to check if discrepancy is less than 0.0246
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
39,    	0.188466946962,     	0.028788867308,     	0.981657481519,     	0.151581149026,     	1.378968961421,     	1.0,                	0.003457073035,     	0.029469669616,     	0.029469669616,     	Normal,             	
40,    	0.181778816974,     	0.057489570166,     	0.981657481519,     	0.306307680266,     	1.378968961421,     	1.0,                	0.00407093741,      	0.028688415839,     	0.028688415839,     	Normal,             	
41,    	0.171094654942,     	0.084114255798,     	0.981657481519,     	0.456924465231,     	1.378968961421,     	1.0,                	0.004265085599,     	0.027052173243,     	0.027580497796,     	cover cap,          	
42,    	0.157167994676,     	0.107920389305,     	0.981657481519,     	0.601714191093,     	1.378968961421,     	1.0,                	0.003992459939,     	0.030246022742,     	0.030246022742,     	Normal,             	
43,    	0.138123183343,     	0.131417560476,     	0.981657481519,     	0.760525337539,     	1.378968961421,     	1.0,                	0.004094020142,     	0.028987268482,     	0.028987268482,     	Normal,             	
44,    	0.116603537478,     	0.150838337387,     	0.981657481519,     	0.912714145628,     	1.378968961421,     	1.0,                	0.003962208763,     	0.029534096154,     	0.029534096154,     	Normal,             	
45,    	0.091908265854,     	0.167037300164,     	0.981657481519,     	1.067779618415,     	1.378968961421,     	1.0,                	0.003671629598,     	0.029313761635,     	0.029313761635,     	Normal,             	
46,    	0.065215163378,     	0.17915236935,      	0.981657481519,     	1.221685951818,     	1.378968961421,     	1.0,                	0.003677161946,     	0.030175600152,     	0.030175600152,     	Normal,             	
47,    	0.03613191356,      	0.187197953516,     	0.981657481519,     	1.380126557811,     	1.378968961421,     	1.0,                	0.004321011065,     	0.028394689298,     	0.028394689298,     	Normal,             	
48,    	0.007928489781,     	0.190488130937,     	0.981657481519,     	1.529198374792,     	1.378968961421,     	1.0,                	0.004545942051,     	0.027959456875,     	0.027959456875,     	Normal,             	
49,    	-0.02001683729,     	0.189599354437,     	0.981657481519,     	1.675981082626,     	1.378968961421,     	1.0,                	0.003552982426,     	0.030943593921,     	0.030943593921,     	Normal,             	
50,    	-0.050424271692,    	0.183864030747,     	0.981657481519,     	1.838462915753,     	1.378968961421,     	1.0,                	0.004128228846,     	0.028875833595,     	0.028875833595,     	Normal,             	
51,    	-0.077613539979,    	0.174139964942,     	0.981657481519,     	1.990065543664,     	1.378968961421,     	1.0,                	0.003815954607,     	0.030785793647,     	0.030785793647,     	Normal,             	
52,    	-0.104629214404,    	0.15937790459,      	0.981657481519,     	2.151716968997,     	1.378968961421,     	1.0,                	0.003846378908,     	0.028815320922,     	0.028815320922,     	Normal,             	
53,    	-0.127453685019,    	0.141789093915,     	0.981657481519,     	2.303001287976,     	1.378968961421,     	1.0,                	0.003950336139,     	0.030080275162,     	0.030080275162,     	Normal,             	
54,    	-0.148168385105,    	0.119977992288,     	0.981657481519,     	2.460940333983,     	1.378968961421,     	1.0,                	0.003935373093,     	0.029629853374,     	0.029629853374,     	Normal,             	
55,    	-0.164968718158,    	0.095571496836,     	0.981657481519,     	2.616509584144,     	1.378968961421,     	1.0,                	0.003949318852,     	0.029448384176,     	0.029448384176,     	Normal,             	
56,    	-0.177718740034,    	0.069026360318,     	0.981657481519,     	2.771124135799,     	1.378968961421,     	1.0,                	0.003962363743,     	0.029109817766,     	0.029109817766,     	Normal,             	
57,    	-0.186155710246,    	0.04116601172,      	0.981657481519,     	2.92395760418,      	1.378968961421,     	1.0,                	0.003767034303,     	0.030709201049,     	0.030709201049,     	Normal,             	
58,    	-0.190350052875,    	0.010744596254,     	0.981657481519,     	3.085205978882,     	1.378968961421,     	1.0,                	0.004066551076,     	0.028515161262,     	0.028515161262,     	Normal,             	
59,    	-0.189823520044,    	-0.017765703376,    	0.981657481519,     	3.234911453772,     	1.378968961421,     	1.0,                	0.003765649347,     	0.03074114602,      	0.03074114602,      	Normal,             	
60,    	0.237767464025,     	0.0,                	0.971322105715,     	0.0,                	1.330729575439,     	1.0,                	0.003841087051,     	0.027989671522,     	0.027989671522,     	Normal,             	
61,    	0.236120010461,     	0.027941145443,     	0.971322105715,     	0.117786755317,     	1.330729575439,     	1.0,                	0.004290145691,     	0.0274392118,       	0.027927243373,     	cover cap,          	
62,    	0.231215067691,     	0.055434280201,     	0.971322105715,     	0.235310495981,     	1.330729575439,     	1.0,                	0.004519057081,     	0.026984368222,     	0.027927243373,     	cover cap,          	
63,    	0.223120295785,     	0.082162646972,     	0.971322105715,     	0.352834236645,     	1.330729575439,     	1.0,                	0.00351481294,      	0.030087687069,     	0.030087687069,     	Normal,             	
64,    	0.210957648845,     	0.109682438624,     	0.971322105715,     	0.47946130987,      	1.330729575439,     	1.0,                	0.003813634236,     	0.029562120262,     	0.029562120262,     	Normal,             	
65,    	0.195716440524,     	0.135012747017,     	0.971322105715,     	0.603873599046,     	1.330729575439,     	1.0,                	0.00415546106,      	0.028974705167,     	0.028974705167,     	Normal,             	
66,    	0.177840933965,     	0.157816251239,     	0.971322105715,     	0.725810650785,     	1.330729575439,     	1.0,                	0.004055648376,     	0.028384725561,     	0.028384725561,     	Normal,             	
67,    	0.157767130712,     	0.177884511455,     	0.971322105715,     	0.845261847012,     	1.330729575439,     	1.0,                	0.003983767295,     	0.028764564079,     	0.028764564079,     	Normal,             	
68,    	0.135131966402,     	0.195634144783,     	0.971322105715,     	0.966313456241,     	1.330729575439,     	1.0,                	0.00380043255,      	0.030482516547,     	0.030482516547,     	Normal,             	
69,    	0.108992135978,     	0.211315123083,     	0.971322105715,     	1.094604477222,     	1.330729575439,     	1.0,                	0.003823367658,     	0.029327931927,     	0.029327931927,     	Normal,             	
70,    	0.082147511265,     	0.223125868831,     	0.971322105715,     	1.218029925836,     	1.330729575439,     	1.0,                	0.003804560568,     	0.029665166518,     	0.029665166518,     	Normal,             	
71,    	0.053723959597,     	0.231618442948,     	0.971322105715,     	1.342876448735,     	1.330729575439,     	1.0,                	0.003765620173,     	0.02922586448,      	0.02922586448,      	Normal,             	
72,    	0.024901886723,     	0.236459854915,     	0.971322105715,     	1.465871807228,     	1.330729575439,     	1.0,                	0.004148354227,     	0.029285740758,     	0.029285740758,     	Normal,             	
73,    	-0.004356403681,    	0.237727551402,     	0.971322105715,     	1.589119470697,     	1.330729575439,     	1.0,                	0.004136306198,     	0.028995604202,     	0.028995604202,     	Normal,             	
74,    	-0.033260804347,    	0.235429577247,     	0.971322105715,     	1.711144583124,     	1.330729575439,     	1.0,                	0.004402693173,     	0.027368150387,     	0.027927243373,     	cover cap,          	
75,    	-0.060636288623,    	0.229905649019,     	0.971322105715,     	1.828668323787,     	1.330729575439,     	1.0,                	0.004369526171,     	0.028161392491,     	0.028161392491,     	Normal,             	
76,    	-0.087393419264,    	0.221123850405,     	0.971322105715,     	1.947178563457,     	1.330729575439,     	1.0,                	0.004004974112,     	0.029696219903,     	0.029696219903,     	Normal,             	
77,    	-0.114275387885,    	0.208505402022,     	0.971322105715,     	2.072155945512,     	1.330729575439,     	1.0,                	0.003579677488,     	0.029295753663,     	0.029295753663,     	Normal,             	
78,    	-0.139049497693,    	0.192869396588,     	0.971322105715,     	2.195445801274,     	1.330729575439,     	1.0,                	0.003386728752,     	0.030064591847,     	0.030064591847,     	Normal,             	
79,    	-0.162276557512,    	0.173780568047,     	0.971322105715,     	2.321975545983,     	1.330729575439,     	1.0,                	0.003776934524,     	0.030276020912,     	0.030276020912,     	Normal,             	
80,    	-0.183044355563,    	0.15175022519,      	0.971322105715,     	2.449396312038,     	1.330729575439,     	1.0,                	0.003963001798,     	0.030265543147,     	0.030265543147,     	Normal,             	
81,    	-0.200838635282,    	0.127268258128,     	0.971322105715,     	2.576772921256,     	1.330729575439,     	1.0,                	0.003984661767,     	0.030243347285,     	0.030243347285,     	Normal,             	
82,    	-0.215369328867,    	0.100744325558,     	0.971322105715,     	2.704055989837,     	1.330729575439,     	1.0,                	0.00363399876,      	0.030453432752,     	0.030453432752,     	Normal,             	
83,    	-0.226479717901,    	0.072389946321,     	0.971322105715,     	2.832224438646,     	1.330729575439,     	1.0,                	0.003878848512,     	0.028588173937,     	0.028588173937,     	Normal,             	
84,    	-0.233530771839,    	0.044684958911,     	0.971322105715,     	2.952532835417,     	1.330729575439,     	1.0,                	0.004029166138,     	0.028093351659,     	0.028093351659,     	Normal,             	
85,    	-0.237171181754,    	0.016828472717,     	0.971322105715,     	3.070756407733,     	1.330729575439,     	1.0,                	0.004167435454,     	0.028992473648,     	0.028992473648,     	Normal,             	
86,    	-0.237456181447,    	-0.012162600105,    	0.971322105715,     	3.192768329163,     	1.330729575439,     	1.0,                	0.004432016729,     	0.027692500902,     	0.027927243373,     	cover cap,          	
87,    	0.284417848247,     	0.0,                	0.958700415979,     	0.0,                	1.282397183467,     	1.0,                	0.004162624736,     	0.031286751657,     	0.031286751657,     	Normal,             	
88,    	0.282697033546,     	0.031239392216,     	0.958700415979,     	0.110058309965,     	1.282397183467,     	1.0,                	0.004553958524,     	0.029683980583,     	0.029683980583,     	Normal,             	
89,    	0.277901449043,     	0.060533437217,     	0.958700415979,     	0.214473238893,     	1.282397183467,     	1.0,                	0.00384475474,      	0.031821104608,     	0.031821104608,     	Normal,             	
90,    	0.269400168064,     	0.09119792678,      	0.958700415979,     	0.326413206387,     	1.282397183467,     	1.0,                	0.004025827235,     	0.03229694538,      	0.03229694538,      	Normal,             	
91,    	0.257324023514,     	0.121152215516,     	0.958700415979,     	0.440028871489,     	1.282397183467,     	1.0,                	0.003737229538,     	0.03101756541,      	0.03101756541,      	Normal,             	
92,    	0.242601051467,     	0.148452828295,     	0.958700415979,     	0.549139312571,     	1.282397183467,     	1.0,                	0.003571425681,     	0.03302028688,      	0.03302028688,      	Normal,             	
93,    	0.2237600939,       	0.175570307226,     	0.958700415979,     	0.665302415081,     	1.282397183467,     	1.0,                	0.004144472387,     	0.032323710551,     	0.032323710551,     	Normal,             	
94,    	0.202393957536,     	0.199825419691,     	0.958700415979,     	0.779012337462,     	1.282397183467,     	1.0,                	0.003643861468,     	0.031440772725,     	0.031440772725,     	Normal,             	
95,    	0.179101532158,     	0.220943779229,     	0.958700415979,     	0.889613003407,     	1.282397183467,     	1.0,                	0.003481930218,     	0.031674926457,     	0.031674926457,     	Normal,             	
96,    	0.153423061622,     	0.239488781708,     	0.958700415979,     	1.001038212918,     	1.282397183467,     	1.0,                	0.00450541796,      	0.030601287298,     	0.030601287298,     	Normal,             	
97,    	0.126805099862,     	0.254585897195,     	0.958700415979,     	1.108682887846,     	1.282397183467,     	1.0,                	0.004142562562,     	0.031521400893,     	0.031521400893,     	Normal,             	
98,    	0.097854500856,     	0.267054318564,     	0.958700415979,     	1.219567473838,     	1.282397183467,     	1.0,                	0.003942306045,     	0.031295652591,     	0.031295652591,     	Normal,             	
99,    	0.06792154773,      	0.276188659716,     	0.958700415979,     	1.329657126534,     	1.282397183467,     	1.0,                	0.00429687694,      	0.029598524381,     	0.029598524381,     	Normal,             	
100,   	0.03885055306,      	0.281751924445,     	0.958700415979,     	1.433771186654,     	1.282397183467,     	1.0,                	0.004295472323,     	0.03079144,         	0.03079144,         	Normal,             	
101,   	0.008164776684,     	0.284300631064,     	0.958700415979,     	1.542085405277,     	1.282397183467,     	1.0,                	0.004658067706,     	0.029735009565,     	0.029735009565,     	Normal,             	
102,   	-0.021561962219,    	0.283599355054,     	0.958700415979,     	1.646679994956,     	1.282397183467,     	1.0,                	0.004446203518,     	0.030037433388,     	0.030037433388,     	Normal,             	
103,   	-0.051350921944,    	0.279743802822,     	0.958700415979,     	1.752339363431,     	1.282397183467,     	1.0,                	0.003621263171,     	0.031837450175,     	0.031837450175,     	Normal,             	
104,   	-0.08229435614,     	0.272251999715,     	0.958700415979,     	1.864336891366,     	1.282397183467,     	1.0,                	0.003701696992,     	0.031887607886,     	0.031887607886,     	Normal,             	
105,   	-0.112252774209,    	0.261328963347,     	0.958700415979,     	1.976511048799,     	1.282397183467,     	1.0,                	0.003549327931,     	0.032270375139,     	0.032270375139,     	Normal,             	
106,   	-0.141133167074,    	0.246931046151,     	0.958700415979,     	2.090033143342,     	1.282397183467,     	1.0,                	0.004282511264,     	0.029726390423,     	0.029726390423,     	Normal,             	
107,   	-0.166135449532,    	0.230851737725,     	0.958700415979,     	2.19459738704,      	1.282397183467,     	1.0,                	0.003554355737,     	0.032122854395,     	0.032122854395,     	Normal,             	
108,   	-0.1911071965,      	0.210645559762,     	0.958700415979,     	2.307599972639,     	1.282397183467,     	1.0,                	0.003733647066,     	0.031509199792,     	0.031509199792,     	Normal,             	
109,   	-0.213234955083,    	0.188213618882,     	0.958700415979,     	2.418441594133,     	1.282397183467,     	1.0,                	0.00406455907,      	0.031519811256,     	0.031519811256,     	Normal,             	
110,   	-0.23275172712,     	0.163462980287,     	0.958700415979,     	2.529320582431,     	1.282397183467,     	1.0,                	0.004113914632,     	0.032094528577,     	0.032094528577,     	Normal,             	
111,   	-0.249686103336,    	0.1361997144,       	0.958700415979,     	2.642223416723,     	1.282397183467,     	1.0,                	0.004147516867,     	0.031141558376,     	0.031141558376,     	Normal,             	
112,   	-0.263079867479,    	0.108085594457,     	0.958700415979,     	2.751770463508,     	1.282397183467,     	1.0,                	0.003920629151,     	0.031523019477,     	0.031523019477,     	Normal,             	
113,   	-0.273425116698,    	0.078308479494,     	0.958700415979,     	2.862660749123,     	1.282397183467,     	1.0,                	0.004181044192,     	0.030831029389,     	0.030831029389,     	Normal,             	
114,   	-0.280294852177,    	0.048252546508,     	0.958700415979,     	2.97111436685,      	1.282397183467,     	1.0,                	0.004036088209,     	0.031667104131,     	0.031667104131,     	Normal,             	
115,   	-0.283921609523,    	0.016793809801,     	0.958700415979,     	3.082512030697,     	1.282397183467,     	1.0,                	0.004192289834,     	0.030562410051,     	0.030562410051,     	Normal,             	
116,   	-0.284084406451,    	-0.013768166661,    	0.958700415979,     	3.190019817051,     	1.282397183467,     	1.0,                	0.004452589426,     	0.029815699864,     	0.029815699864,     	Normal,             	
117,   	0.33179233269,      	0.0,                	0.943352451615,     	0.0,                	1.232593424085,     	1.0,                	0.004194019247,     	0.032447225673,     	0.032447225673,     	Normal,             	
118,   	0.330205764301,     	0.032408413331,     	0.943352451615,     	0.097832789115,     	1.232593424085,     	1.0,                	0.00379519591,      	0.032299312048,     	0.032299312048,     	Normal,             	
119,   	0.325489991624,     	0.064361614217,     	0.943352451615,     	0.195219244954,     	1.232593424085,     	1.0,                	0.004076184507,     	0.032680541205,     	0.032680541205,     	Normal,             	
120,   	0.317579364163,     	0.096070284114,     	0.943352451615,     	0.293756079779,     	1.232593424085,     	1.0,                	0.004461736037,     	0.028646947777,     	0.028646947777,     	Normal,             	
121,   	0.308108676611,     	0.123106439429,     	0.943352451615,     	0.380122913482,     	1.232593424085,     	1.0,                	0.003645163915,     	0.030683387252,     	0.030683387252,     	Normal,             	
122,   	0.295418763183,     	0.15104273035,      	0.943352451615,     	0.472633584858,     	1.232593424085,     	1.0,                	0.003785774644,     	0.031171218534,     	0.031171218534,     	Normal,             	
123,   	0.279940552659,     	0.178099519958,     	0.943352451615,     	0.566616146733,     	1.232593424085,     	1.0,                	0.004564478439,     	0.030362200612,     	0.030362200612,     	Normal,             	
124,   	0.262487683072,     	0.202944249162,     	0.943352451615,     	0.658157757286,     	1.232593424085,     	1.0,                	0.004402118814,     	0.030002492388,     	0.030002492388,     	Normal,             	
125,   	0.243081960178,     	0.225825845882,     	0.943352451615,     	0.748614108026,     	1.232593424085,     	1.0,                	0.004679650476,     	0.029346295321,     	0.029346295321,     	Normal,             	
126,   	0.22217689057,      	0.246421552079,     	0.943352451615,     	0.837090743977,     	1.232593424085,     	1.0,                	0.00376467542,      	0.031669325325,     	0.031669325325,     	Normal,             	
127,   	0.197670864745,     	0.266481483903,     	0.943352451615,     	0.932576252305,     	1.232593424085,     	1.0,                	0.00424519954,      	0.029202325436,     	0.029202325436,     	Normal,             	
128,   	0.173473898423,     	0.282830264643,     	0.943352451615,     	1.020618549755,     	1.232593424085,     	1.0,                	0.00389579866,      	0.030365309297,     	0.030365309297,     	Normal,             	
129,   	0.146890178516,     	0.297505340268,     	0.943352451615,     	1.112169539499,     	1.232593424085,     	1.0,                	0.004106934858,     	0.031251827154,     	0.031251827154,     	Normal,             	
130,   	0.118247368946,     	0.310005986667,     	0.943352451615,     	1.206395319566,     	1.232593424085,     	1.0,                	0.004394216269,     	0.027927547787,     	0.027935145197,     	cover cap,          	
131,   	0.091750543394,     	0.31885418269,      	0.943352451615,     	1.290614875216,     	1.232593424085,     	1.0,                	0.00434869929,      	0.029429448317,     	0.029429448317,     	Normal,             	
132,   	0.063135595668,     	0.325730024087,     	0.943352451615,     	1.379342374892,     	1.232593424085,     	1.0,                	0.004325551057,     	0.029804249718,     	0.029804249718,     	Normal,             	
133,   	0.033650715478,     	0.330081476881,     	0.943352451615,     	1.469200627831,     	1.232593424085,     	1.0,                	0.004261351433,     	0.028759774321,     	0.028759774321,     	Normal,             	
134,   	0.004939705988,     	0.331755559617,     	0.943352451615,     	1.555907831791,     	1.232593424085,     	1.0,                	0.004057822668,     	0.031889915704,     	0.031889915704,     	Normal,             	
135,   	-0.026932649851,    	0.330697421224,     	0.943352451615,     	1.652058948572,     	1.232593424085,     	1.0,                	0.00444211405,      	0.028758234863,     	0.028758234863,     	Normal,             	
136,   	-0.055467885596,    	0.3271230131,       	0.943352451615,     	1.738761508345,     	1.232593424085,     	1.0,                	0.003968878857,     	0.031493664772,     	0.031493664772,     	Normal,             	
137,   	-0.086233473601,    	0.320390293334,     	0.943352451615,     	1.833716986856,     	1.232593424085,     	1.0,                	0.004211950859,     	0.029920457922,     	0.029920457922,     	Normal,             	
138,   	-0.114745700543,    	0.311319090708,     	0.943352451615,     	1.923925838771,     	1.232593424085,     	1.0,                	0.003849050837,     	0.032724662096,     	0.032724662096,     	Normal,             	
139,   	-0.144855612288,    	0.298501262344,     	0.943352451615,     	2.022595812798,     	1.232593424085,     	1.0,                	0.003825008636,     	0.031270681285,     	0.031270681285,     	Normal,             	
140,   	-0.172314080671,    	0.283538374184,     	0.943352451615,     	2.116878481122,     	1.232593424085,     	1.0,                	0.00385642989,      	0.031841475255,     	0.031841475255,     	Normal,             	
141,   	-0.198699876548,    	0.265715093835,     	0.943352451615,     	2.212883432994,     	1.232593424085,     	1.0,                	0.004372193056,     	0.029847487515,     	0.029847487515,     	Normal,             	
142,   	-0.221774983745,    	0.246783323215,     	0.943352451615,     	2.302872133607,     	1.232593424085,     	1.0,                	0.004271904254,     	0.030039258171,     	0.030039258171,     	Normal,             	
143,   	-0.243186008905,    	0.225713794671,     	0.943352451615,     	2.393439407541,     	1.232593424085,     	1.0,                	0.004944321694,     	0.029133706711,     	0.029133706711,     	Normal,             	
144,   	-0.262048670057,    	0.203510802056,     	0.943352451615,     	2.481274692646,     	1.232593424085,     	1.0,                	0.003928449575,     	0.030640849024,     	0.030640849024,     	Normal,             	
145,   	-0.279705308976,    	0.178468742817,     	0.943352451615,     	2.573657019551,     	1.232593424085,     	1.0,                	0.004151622829,     	0.029717418122,     	0.029717418122,     	Normal,             	
146,   	-0.294552144836,    	0.152725852443,     	0.943352451615,     	2.663253304248,     	1.232593424085,     	1.0,                	0.004290633631,     	0.029940542455,     	0.029940542455,     	Normal,             	
147,   	-0.307120632216,    	0.125551062518,     	0.943352451615,     	2.753522751277,     	1.232593424085,     	1.0,                	0.004302927565,     	0.028993120278,     	0.028993120278,     	Normal,             	
148,   	-0.316908662894,    	0.098260121184,     	0.943352451615,     	2.840933911251,     	1.232593424085,     	1.0,                	0.004179381941,     	0.031363778078,     	0.031363778078,     	Normal,             	
149,   	-0.324770762872,    	0.067897743818,     	0.943352451615,     	2.935497480109,     	1.232593424085,     	1.0,                	0.003938524059,     	0.031584081538,     	0.031584081538,     	Normal,             	
150,   	-0.32975531366,     	0.036709469418,     	0.943352451615,     	3.030725777045,     	1.232593424085,     	1.0,                	0.004204665634,     	0.030017268289,     	0.030017268289,     	Normal,             	
151,   	-0.33172352602,     	0.006756797823,     	0.943352451615,     	3.121226706977,     	1.232593424085,     	1.0,                	0.004525048389,     	0.029276117826,     	0.029276117826,     	Normal,             	
152,   	-0.331027800289,    	-0.022511052127,    	0.943352451615,     	3.209491625993,     	1.232593424085,     	1.0,                	0.003578570203,     	0.032371834149,     	0.032371834149,     	Normal,             	
153,   	0.377249594719,     	0.0,                	0.926111625715,     	0.0,                	1.183971675356,     	1.0,                	0.004207850253,     	0.029672591197,     	0.029672591197,     	Normal,             	
