This run aims to check if discrepancy is less than 0.0154
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
50,    	-0.016601678996,    	0.119797297931,     	0.992659554763,     	1.708500682366,     	1.449557362655,     	1.0,                	0.002311841814,     	0.01884551366,      	0.01884551366,      	Normal,             	
51,    	-0.035010503581,    	0.115763867316,     	0.992659554763,     	1.864481279692,     	1.449557362655,     	1.0,                	0.002281037278,     	0.019435596487,     	0.019435596487,     	Normal,             	
52,    	-0.053101714316,    	0.108661015428,     	0.992659554763,     	2.025356275461,     	1.449557362655,     	1.0,                	0.002334833965,     	0.018705039794,     	0.018705039794,     	Normal,             	
53,    	-0.069221916663,    	0.09917325542,      	0.992659554763,     	2.180171861706,     	1.449557362655,     	1.0,                	0.002318980709,     	0.018643268853,     	0.018643268853,     	Normal,             	
54,    	-0.083641588989,    	0.087356127023,     	0.992659554763,     	2.334475171258,     	1.449557362655,     	1.0,                	0.002386334138,     	0.01883694729,      	0.01883694729,      	Normal,             	
55,    	-0.096191619824,    	0.073308803105,     	0.992659554763,     	2.490384722427,     	1.449557362655,     	1.0,                	0.002408408578,     	0.018639873058,     	0.018639873058,     	Normal,             	
56,    	-0.106314085028,    	0.057656948078,     	0.992659554763,     	2.644659870379,     	1.449557362655,     	1.0,                	0.0023256268,       	0.018768596479,     	0.018768596479,     	Normal,             	
57,    	-0.113954517378,    	0.040513902628,     	0.992659554763,     	2.800002553406,     	1.449557362655,     	1.0,                	0.002294244539,     	0.019056066958,     	0.019056066958,     	Normal,             	
58,    	-0.118903656127,    	0.022111736627,     	0.992659554763,     	2.957729460575,     	1.449557362655,     	1.0,                	0.002422171511,     	0.018662800811,     	0.018662800811,     	Normal,             	
59,    	-0.120889911825,    	0.003554934036,     	0.992659554763,     	3.112194750808,     	1.449557362655,     	1.0,                	0.002191371343,     	0.019783632702,     	0.019783632702,     	Normal,             	
60,    	-0.119852080058,    	-0.016201458047,    	0.992659554763,     	3.275956958122,     	1.449557362655,     	1.0,                	0.002322622937,     	0.018666274795,     	0.018666274795,     	Normal,             	
61,    	0.151809699426,     	0.0,                	0.988409740523,     	0.0,                	1.418397390093,     	1.0,                	0.002316665521,     	0.019345990753,     	0.019345990753,     	Normal,             	
62,    	0.150577013506,     	0.019306678732,     	0.988409740523,     	0.127522190572,     	1.418397390093,     	1.0,                	0.002268581055,     	0.020137108804,     	0.020137108804,     	Normal,             	
63,    	0.146696959014,     	0.039066444118,     	0.988409740523,     	0.260266681862,     	1.418397390093,     	1.0,                	0.002270941287,     	0.019703923719,     	0.019703923719,     	Normal,             	
64,    	0.140401418609,     	0.057737565695,     	0.988409740523,     	0.390151536981,     	1.418397390093,     	1.0,                	0.002343292521,     	0.019040588465,     	0.019040588465,     	Normal,             	
65,    	0.132069651923,     	0.074858479017,     	0.988409740523,     	0.515657951543,     	1.418397390093,     	1.0,                	0.002253861724,     	0.019555091689,     	0.019555091689,     	Normal,             	
66,    	0.121351208136,     	0.091214412918,     	0.988409740523,     	0.644560365767,     	1.418397390093,     	1.0,                	0.002437400633,     	0.018983513918,     	0.018983513918,     	Normal,             	
67,    	0.109018550111,     	0.105646299375,     	0.988409740523,     	0.769690079946,     	1.418397390093,     	1.0,                	0.002395958527,     	0.019493582093,     	0.019493582093,     	Normal,             	
68,    	0.094581925039,     	0.118745291679,     	0.988409740523,     	0.898186478159,     	1.418397390093,     	1.0,                	0.002424217894,     	0.018545559667,     	0.018545559667,     	Normal,             	
69,    	0.079396942788,     	0.129392079804,     	0.988409740523,     	1.020425776913,     	1.418397390093,     	1.0,                	0.0023261003,       	0.019293888727,     	0.019293888727,     	Normal,             	
70,    	0.062344173534,     	0.138417444227,     	0.988409740523,     	1.147604064361,     	1.418397390093,     	1.0,                	0.002293213409,     	0.01900639723,      	0.01900639723,      	Normal,             	
71,    	0.044559844598,     	0.145122724235,     	0.988409740523,     	1.272884811222,     	1.418397390093,     	1.0,                	0.002357566389,     	0.018977006152,     	0.018977006152,     	Normal,             	
72,    	0.026106061873,     	0.149548180776,     	0.988409740523,     	1.397971573468,     	1.418397390093,     	1.0,                	0.002251773401,     	0.018869456661,     	0.018869456661,     	Normal,             	
73,    	0.007351972196,     	0.151631571069,     	0.988409740523,     	1.522348506314,     	1.418397390093,     	1.0,                	0.002335533226,     	0.019169506583,     	0.019169506583,     	Normal,             	
74,    	-0.011815454557,    	0.151349198457,     	0.988409740523,     	1.648705815804,     	1.418397390093,     	1.0,                	0.002297934174,     	0.018816259949,     	0.018816259949,     	Normal,             	
75,    	-0.030447819822,    	0.148724964643,     	0.988409740523,     	1.772731654786,     	1.418397390093,     	1.0,                	0.002610470226,     	0.018430966194,     	0.018430966194,     	Normal,             	
76,    	-0.048246573469,    	0.143939059982,     	0.988409740523,     	1.894214700681,     	1.418397390093,     	1.0,                	0.002443922405,     	0.018246702712,     	0.018389709311,     	cover cap,          	
77,    	-0.065296861421,    	0.137049278467,     	0.988409740523,     	2.015425478479,     	1.418397390093,     	1.0,                	0.002378514378,     	0.019295771046,     	0.019295771046,     	Normal,             	
78,    	-0.082153837776,    	0.1276594367,       	0.988409740523,     	2.142616190242,     	1.418397390093,     	1.0,                	0.00225447523,      	0.01921663871,      	0.01921663871,      	Normal,             	
79,    	-0.097622853368,    	0.116258175369,     	0.988409740523,     	2.269284590403,     	1.418397390093,     	1.0,                	0.002399955223,     	0.019257386327,     	0.019257386327,     	Normal,             	
80,    	-0.111555311354,    	0.102964058528,     	0.988409740523,     	2.396221943414,     	1.418397390093,     	1.0,                	0.002363179787,     	0.018959554458,     	0.018959554458,     	Normal,             	
81,    	-0.12351942801,     	0.088256080493,     	0.988409740523,     	2.521193522963,     	1.418397390093,     	1.0,                	0.002302702842,     	0.019148002822,     	0.019148002822,     	Normal,             	
82,    	-0.133646603977,    	0.072005347616,     	0.988409740523,     	2.647408900148,     	1.418397390093,     	1.0,                	0.002429414428,     	0.018852339603,     	0.018852339603,     	Normal,             	
83,    	-0.141540736796,    	0.054885377535,     	0.988409740523,     	2.771672861422,     	1.418397390093,     	1.0,                	0.002349437105,     	0.019209397875,     	0.019209397875,     	Normal,             	
84,    	-0.147338670768,    	0.036571859894,     	0.988409740523,     	2.898293469012,     	1.418397390093,     	1.0,                	0.002404210917,     	0.019428984232,     	0.019428984232,     	Normal,             	
85,    	-0.150802967388,    	0.017454222037,     	0.988409740523,     	3.026363471733,     	1.418397390093,     	1.0,                	0.002379607677,     	0.019411248717,     	0.019411248717,     	Normal,             	
86,    	-0.151797411059,    	-0.001931537131,    	0.988409740523,     	3.15431640745,      	1.418397390093,     	1.0,                	0.002130964691,     	0.020918669003,     	0.020918669003,     	Normal,             	
87,    	0.182897489643,     	0.0,                	0.983131989248,     	0.0,                	1.386863475701,     	1.0,                	0.002451847941,     	0.018458148557,     	0.018458148557,     	Normal,             	
88,    	0.18196608471,      	0.018434634062,     	0.983131989248,     	0.100963609474,     	1.386863475701,     	1.0,                	0.002387674945,     	0.018176841665,     	0.018304183969,     	cover cap,          	
89,    	0.179212210466,     	0.036530471358,     	0.983131989248,     	0.201084346024,     	1.386863475701,     	1.0,                	0.00247413725,      	0.018979501024,     	0.018979501024,     	Normal,             	
90,    	0.174461583052,     	0.054905808042,     	0.983131989248,     	0.304902212725,     	1.386863475701,     	1.0,                	0.002457674371,     	0.018779463455,     	0.018779463455,     	Normal,             	
91,    	0.167911778328,     	0.072506044,        	0.983131989248,     	0.40762490564,      	1.386863475701,     	1.0,                	0.00242810353,      	0.018925195929,     	0.018925195929,     	Normal,             	
92,    	0.15952040108,      	0.089469175457,     	0.983131989248,     	0.511145457543,     	1.386863475701,     	1.0,                	0.002499171376,     	0.0185846565,       	0.0185846565,       	Normal,             	
93,    	0.149617431884,     	0.105195607295,     	0.983131989248,     	0.612801643075,     	1.386863475701,     	1.0,                	0.002338944375,     	0.019000460613,     	0.019000460613,     	Normal,             	
94,    	0.137896493975,     	0.120150108893,     	0.983131989248,     	0.716734261984,     	1.386863475701,     	1.0,                	0.002448091608,     	0.018823088299,     	0.018823088299,     	Normal,             	
95,    	0.124817220645,     	0.133686772524,     	0.983131989248,     	0.81969579132,      	1.386863475701,     	1.0,                	0.002577352974,     	0.018344448396,     	0.018344448396,     	Normal,             	
96,    	0.110797608715,     	0.145517633367,     	0.983131989248,     	0.920036952124,     	1.386863475701,     	1.0,                	0.002690468123,     	0.018716984836,     	0.018716984836,     	Normal,             	
97,    	0.095345261562,     	0.156079379853,     	0.983131989248,     	1.022417590897,     	1.386863475701,     	1.0,                	0.002426155918,     	0.019192065587,     	0.019192065587,     	Normal,             	
98,    	0.078464945929,     	0.165211210207,     	0.983131989248,     	1.127399248836,     	1.386863475701,     	1.0,                	0.002707576028,     	0.018161312354,     	0.018304183969,     	cover cap,          	
99,    	0.061558554836,     	0.172226699568,     	0.983131989248,     	1.227519985386,     	1.386863475701,     	1.0,                	0.002437826442,     	0.01906411819,      	0.01906411819,      	Normal,             	
100,   	0.043296683691,     	0.177698871406,     	0.983131989248,     	1.331801126935,     	1.386863475701,     	1.0,                	0.002581757325,     	0.017874325314,     	0.018304183969,     	cover cap,          	
101,   	0.025318225521,     	0.181136631232,     	0.983131989248,     	1.431921863485,     	1.386863475701,     	1.0,                	0.002499859403,     	0.018606301014,     	0.018606301014,     	Normal,             	
102,   	0.006783900569,     	0.18277163459,      	0.983131989248,     	1.533696544551,     	1.386863475701,     	1.0,                	0.002361440462,     	0.018980873814,     	0.018980873814,     	Normal,             	
103,   	-0.01219489087,     	0.182490482914,     	0.983131989248,     	1.637521927166,     	1.386863475701,     	1.0,                	0.002377801024,     	0.01925615301,      	0.01925615301,      	Normal,             	
104,   	-0.03131396419,     	0.180196912749,     	0.983131989248,     	1.742854470787,     	1.386863475701,     	1.0,                	0.002421366024,     	0.019145468401,     	0.019145468401,     	Normal,             	
105,   	-0.049979322267,    	0.175936235788,     	0.983131989248,     	1.847581006047,     	1.386863475701,     	1.0,                	0.002676235834,     	0.018397221476,     	0.018397221476,     	Normal,             	
106,   	-0.067401089606,    	0.170025247647,     	0.983131989248,     	1.948211070539,     	1.386863475701,     	1.0,                	0.002336075278,     	0.019338340075,     	0.019338340075,     	Normal,             	
107,   	-0.084976510644,    	0.161958279679,     	0.983131989248,     	2.053993602119,     	1.386863475701,     	1.0,                	0.002363334258,     	0.01898514188,      	0.01898514188,      	Normal,             	
108,   	-0.101307655002,    	0.152276888448,     	0.983131989248,     	2.157842352062,     	1.386863475701,     	1.0,                	0.002414612047,     	0.019383080547,     	0.019383080547,     	Normal,             	
109,   	-0.116854049755,    	0.140700471831,     	0.983131989248,     	2.263869847483,     	1.386863475701,     	1.0,                	0.002530242198,     	0.019248043427,     	0.019248043427,     	Normal,             	
110,   	-0.13099368567,     	0.12764069113,      	0.983131989248,     	2.36915799007,      	1.386863475701,     	1.0,                	0.002651860007,     	0.018391657314,     	0.018391657314,     	Normal,             	
111,   	-0.14315035357,     	0.113839659128,     	0.983131989248,     	2.469757593725,     	1.386863475701,     	1.0,                	0.002596729821,     	0.018744269448,     	0.018744269448,     	Normal,             	
112,   	-0.154050127878,    	0.098590313005,     	0.983131989248,     	2.572287608259,     	1.386863475701,     	1.0,                	0.002448761958,     	0.018817503831,     	0.018817503831,     	Normal,             	
113,   	-0.163364869709,    	0.082239960255,     	0.983131989248,     	2.675218563781,     	1.386863475701,     	1.0,                	0.002395333474,     	0.018719815779,     	0.018719815779,     	Normal,             	
114,   	-0.170915526197,    	0.065110480128,     	0.983131989248,     	2.777614701163,     	1.386863475701,     	1.0,                	0.002462251521,     	0.018523111764,     	0.018523111764,     	Normal,             	
115,   	-0.176624666064,    	0.04748914671,      	0.983131989248,     	2.878933954472,     	1.386863475701,     	1.0,                	0.002411479584,     	0.018865186404,     	0.018865186404,     	Normal,             	
116,   	-0.180576906209,    	0.029042600804,     	0.983131989248,     	2.982125963064,     	1.386863475701,     	1.0,                	0.002462867294,     	0.018819215904,     	0.018819215904,     	Normal,             	
117,   	-0.182605367704,    	0.010333024881,     	0.983131989248,     	3.08506629183,      	1.386863475701,     	1.0,                	0.002339454097,     	0.018748592559,     	0.018748592559,     	Normal,             	
118,   	-0.182703788374,    	-0.008415309347,    	0.983131989248,     	3.187619974266,     	1.386863475701,     	1.0,                	0.002194473116,     	0.020262298622,     	0.020262298622,     	Normal,             	
119,   	0.212645216502,     	0.0,                	0.977129475504,     	0.0,                	1.356515030709,     	1.0,                	0.002614078672,     	0.017057355675,     	0.017057355675,     	Normal,             	
120,   	0.211961087822,     	0.017043630792,     	0.977129475504,     	0.080236613783,     	1.356515030709,     	1.0,                	0.002435825317,     	0.019229240204,     	0.019229240204,     	Normal,             	
121,   	0.209554789023,     	0.036121717827,     	0.977129475504,     	0.170696199021,     	1.356515030709,     	1.0,                	0.002310759857,     	0.019556711584,     	0.019556711584,     	Normal,             	
122,   	0.205350001332,     	0.055221056257,     	0.977129475504,     	0.262697377257,     	1.356515030709,     	1.0,                	0.002540787216,     	0.019214154881,     	0.019214154881,     	Normal,             	
123,   	0.199527149394,     	0.073531658188,     	0.977129475504,     	0.353085948651,     	1.356515030709,     	1.0,                	0.002580023989,     	0.017307907667,     	0.017307907667,     	Normal,             	
124,   	0.192886197752,     	0.089514818986,     	0.977129475504,     	0.434501788292,     	1.356515030709,     	1.0,                	0.002496851672,     	0.018138416442,     	0.018138416442,     	Normal,             	
125,   	0.184555912504,     	0.10562718997,      	0.977129475504,     	0.519826631917,     	1.356515030709,     	1.0,                	0.002315582021,     	0.018503229896,     	0.018503229896,     	Normal,             	
126,   	0.174674826388,     	0.121271155381,     	0.977129475504,     	0.606868666477,     	1.356515030709,     	1.0,                	0.002323172694,     	0.017920775139,     	0.017920775139,     	Normal,             	
127,   	0.163843419196,     	0.135548227903,     	0.977129475504,     	0.691169094185,     	1.356515030709,     	1.0,                	0.002390039495,     	0.018988230757,     	0.018988230757,     	Normal,             	
128,   	0.151098445701,     	0.149623687323,     	0.977129475504,     	0.780494146056,     	1.356515030709,     	1.0,                	0.002598828183,     	0.017313204797,     	0.017313204797,     	Normal,             	
129,   	0.138425632193,     	0.161419739974,     	0.977129475504,     	0.861934917007,     	1.356515030709,     	1.0,                	0.00253979354,      	0.01773482863,      	0.01773482863,      	Normal,             	
130,   	0.124493345356,     	0.172393140998,     	0.977129475504,     	0.945360130577,     	1.356515030709,     	1.0,                	0.002406469582,     	0.019216253047,     	0.019216253047,     	Normal,             	
131,   	0.108422163407,     	0.182927916359,     	0.977129475504,     	1.035758579037,     	1.356515030709,     	1.0,                	0.002435140211,     	0.018245573176,     	0.018245573176,     	Normal,             	
132,   	0.092341761948,     	0.191548915689,     	0.977129475504,     	1.121587806937,     	1.356515030709,     	1.0,                	0.002448055385,     	0.019335914805,     	0.019335914805,     	Normal,             	
133,   	0.074560396952,     	0.199145010752,     	0.977129475504,     	1.212549563904,     	1.356515030709,     	1.0,                	0.002693770792,     	0.016804319405,     	0.016866126318,     	cover cap,          	
134,   	0.058542946647,     	0.204427765969,     	0.977129475504,     	1.291886173297,     	1.356515030709,     	1.0,                	0.002377649991,     	0.018383402826,     	0.018383402826,     	Normal,             	
135,   	0.040667700625,     	0.208720210394,     	0.977129475504,     	1.378364170216,     	1.356515030709,     	1.0,                	0.002310345316,     	0.0193464337,       	0.0193464337,       	Normal,             	
136,   	0.021529711161,     	0.21155249854,      	0.977129475504,     	1.469375445295,     	1.356515030709,     	1.0,                	0.002445632497,     	0.018961593546,     	0.018961593546,     	Normal,             	
137,   	0.002598719382,     	0.212629336543,     	0.977129475504,     	1.558575106325,     	1.356515030709,     	1.0,                	0.002630680025,     	0.018252415933,     	0.018252415933,     	Normal,             	
138,   	-0.015645090545,    	0.212068902112,     	0.977129475504,     	1.64443654311,      	1.356515030709,     	1.0,                	0.002439168056,     	0.017781741901,     	0.017781741901,     	Normal,             	
139,   	-0.033308433141,    	0.210020323738,     	0.977129475504,     	1.728082566831,     	1.356515030709,     	1.0,                	0.002754928999,     	0.018279926836,     	0.018279926836,     	Normal,             	
140,   	-0.051222954709,    	0.206383616143,     	0.977129475504,     	1.81407349777,      	1.356515030709,     	1.0,                	0.002499978632,     	0.01864555215,      	0.01864555215,      	Normal,             	
141,   	-0.069105152682,    	0.201103122736,     	0.977129475504,     	1.901785465982,     	1.356515030709,     	1.0,                	0.002277475009,     	0.018832202772,     	0.018832202772,     	Normal,             	
142,   	-0.086626698286,    	0.194200420302,     	0.977129475504,     	1.990376043517,     	1.356515030709,     	1.0,                	0.002342711207,     	0.017963231094,     	0.017963231094,     	Normal,             	
143,   	-0.102708076868,    	0.186196238005,     	0.977129475504,     	2.074876305429,     	1.356515030709,     	1.0,                	0.002413875118,     	0.018271018196,     	0.018271018196,     	Normal,             	
144,   	-0.118312630133,    	0.176692132401,     	0.977129475504,     	2.160825303254,     	1.356515030709,     	1.0,                	0.002252439422,     	0.019481007334,     	0.019481007334,     	Normal,             	
145,   	-0.13398639388,     	0.165123088502,     	0.977129475504,     	2.252470093938,     	1.356515030709,     	1.0,                	0.002687198851,     	0.01834649547,      	0.01834649547,      	Normal,             	
146,   	-0.147720853026,    	0.15295926805,      	0.977129475504,     	2.338774365742,     	1.356515030709,     	1.0,                	0.002651113196,     	0.017399784505,     	0.017399784505,     	Normal,             	
147,   	-0.159731805256,    	0.140370005667,     	0.977129475504,     	2.420622631862,     	1.356515030709,     	1.0,                	0.002494373785,     	0.01791650765,      	0.01791650765,      	Normal,             	
148,   	-0.170981270774,    	0.126425445009,     	0.977129475504,     	2.504902973151,     	1.356515030709,     	1.0,                	0.002493730121,     	0.018709363652,     	0.018709363652,     	Normal,             	
149,   	-0.181432112775,    	0.110907062692,     	0.977129475504,     	2.592915315521,     	1.356515030709,     	1.0,                	0.002373872239,     	0.019468769892,     	0.019468769892,     	Normal,             	
150,   	-0.190815169517,    	0.093848597131,     	0.977129475504,     	2.684502497142,     	1.356515030709,     	1.0,                	0.002288758504,     	0.01896555492,      	0.01896555492,      	Normal,             	
151,   	-0.198418147128,    	0.076473701307,     	0.977129475504,     	2.773720805747,     	1.356515030709,     	1.0,                	0.002547421488,     	0.018364319653,     	0.018364319653,     	Normal,             	
152,   	-0.204276427544,    	0.059068851785,     	0.977129475504,     	2.860108976959,     	1.356515030709,     	1.0,                	0.00263803661,      	0.017590871738,     	0.017590871738,     	Normal,             	
153,   	-0.208459700954,    	0.041982629497,     	0.977129475504,     	2.942856624361,     	1.356515030709,     	1.0,                	0.002796885556,     	0.018424261453,     	0.018424261453,     	Normal,             	
