This run aims to check if discrepancy is less than 0.0168
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
1697,  	0.501677729371,     	0.492194408252,     	0.711381838634,     	0.775856661055,     	0.791462432411,     	1.0,                	0.00352731941,      	0.015634007795,     	0.015634007795,     	Normal,             	
1698,  	0.490605349201,     	0.503231826297,     	0.711381838634,     	0.79810225429,      	0.791462432411,     	1.0,                	0.003490095257,     	0.017340134574,     	0.017340134574,     	Normal,             	
1699,  	0.478040865476,     	0.515182308118,     	0.711381838634,     	0.822775608444,     	0.791462432411,     	1.0,                	0.003600376686,     	0.0147090638,       	0.0147090638,       	Normal,             	
1700,  	0.467154476821,     	0.525073875229,     	0.711381838634,     	0.84370505147,      	0.791462432411,     	1.0,                	0.003194345001,     	0.016738233621,     	0.016738233621,     	Normal,             	
1701,  	0.454517556448,     	0.536050063467,     	0.711381838634,     	0.867521916883,     	0.791462432411,     	1.0,                	0.003133471764,     	0.016812556424,     	0.016812556424,     	Normal,             	
1702,  	0.44156500301,      	0.546768897962,     	0.711381838634,     	0.89144454139,      	0.791462432411,     	1.0,                	0.00328429565,      	0.016953096026,     	0.016953096026,     	Normal,             	
1703,  	0.428248323029,     	0.557260489793,     	0.711381838634,     	0.915567149672,     	0.791462432411,     	1.0,                	0.002931710181,     	0.018916034165,     	0.018916034165,     	Normal,             	
1704,  	0.413095885197,     	0.56858391579,      	0.711381838634,     	0.942482988068,     	0.791462432411,     	1.0,                	0.003753447628,     	0.014736496908,     	0.014736496908,     	Normal,             	
1705,  	0.401083607944,     	0.577120281311,     	0.711381838634,     	0.963451466936,     	0.791462432411,     	1.0,                	0.003422396171,     	0.014934697949,     	0.014934697949,     	Normal,             	
1706,  	0.388729873404,     	0.585512566206,     	0.711381838634,     	0.984701975498,     	0.791462432411,     	1.0,                	0.003631036316,     	0.014630571478,     	0.014630571478,     	Normal,             	
1707,  	0.376457467383,     	0.593477594281,     	0.711381838634,     	1.005519728203,     	0.791462432411,     	1.0,                	0.004115990697,     	0.013835175095,     	0.013835175095,     	Normal,             	
1708,  	0.364702108352,     	0.600773045189,     	0.711381838634,     	1.025205678547,     	0.791462432411,     	1.0,                	0.003896936056,     	0.01275084331,      	0.01275084331,      	Normal,             	
1709,  	0.353742846279,     	0.607290604545,     	0.711381838634,     	1.043348698498,     	0.791462432411,     	1.0,                	0.004926631444,     	0.008791392752,     	0.010242724103,     	cover cap,          	
1710,  	0.344854831018,     	0.612381437656,     	0.711381838634,     	1.057922875212,     	0.791462432411,     	1.0,                	0.005302570497,     	0.007073673129,     	0.010242724103,     	cover cap,          	
1711,  	0.335893567602,     	0.617342199194,     	0.711381838634,     	1.072497051925,     	0.791462432411,     	1.0,                	0.003829974475,     	0.014084524699,     	0.014084524699,     	Normal,             	
1712,  	0.323454938658,     	0.623949342751,     	0.711381838634,     	1.092537811422,     	0.791462432411,     	1.0,                	0.004386770692,     	0.009976285445,     	0.010242724103,     	cover cap,          	
1713,  	0.314327361216,     	0.628597000989,     	0.711381838634,     	1.107111988135,     	0.791462432411,     	1.0,                	0.004079941046,     	0.014287304271,     	0.014287304271,     	Normal,             	
1714,  	0.30148435217,      	0.634856727978,     	0.711381838634,     	1.127441290958,     	0.791462432411,     	1.0,                	0.00473301691,      	0.01329845333,      	0.01329845333,      	Normal,             	
1715,  	0.289418192028,     	0.640447491825,     	0.711381838634,     	1.146363521321,     	0.791462432411,     	1.0,                	0.00353677975,      	0.016653253812,     	0.016653253812,     	Normal,             	
1716,  	0.274162355692,     	0.647125090213,     	0.711381838634,     	1.170059463125,     	0.791462432411,     	1.0,                	0.00348028497,      	0.015894285338,     	0.015894285338,     	Normal,             	
1717,  	0.259458138434,     	0.653159516552,     	0.711381838634,     	1.192675420327,     	0.791462432411,     	1.0,                	0.00352382787,      	0.015001294954,     	0.015001294954,     	Normal,             	
1718,  	0.24545822411,      	0.65854850989,      	0.711381838634,     	1.21402069303,      	0.791462432411,     	1.0,                	0.003771914507,     	0.015185218448,     	0.015185218448,     	Normal,             	
1719,  	0.231172787053,     	0.663697990194,     	0.711381838634,     	1.235627679737,     	0.791462432411,     	1.0,                	0.003528979015,     	0.014871899033,     	0.014871899033,     	Normal,             	
1720,  	0.217077466196,     	0.668440912371,     	0.711381838634,     	1.256788828687,     	0.791462432411,     	1.0,                	0.003581805108,     	0.014918779084,     	0.014918779084,     	Normal,             	
1721,  	0.202840055775,     	0.672898054266,     	0.711381838634,     	1.278016685523,     	0.791462432411,     	1.0,                	0.003301286095,     	0.015151613983,     	0.015151613983,     	Normal,             	
1722,  	0.188286918582,     	0.677114403888,     	0.711381838634,     	1.299575854717,     	0.791462432411,     	1.0,                	0.003656907802,     	0.015651836388,     	0.015651836388,     	Normal,             	
1723,  	0.173161482797,     	0.681139472162,     	0.711381838634,     	1.321846817263,     	0.791462432411,     	1.0,                	0.003535383195,     	0.015240922159,     	0.015240922159,     	Normal,             	
1724,  	0.158350562675,     	0.68473423966,      	0.711381838634,     	1.343533067658,     	0.791462432411,     	1.0,                	0.003168831671,     	0.016926083517,     	0.016926083517,     	Normal,             	
1725,  	0.141814977726,     	0.68834903338,      	0.711381838634,     	1.367617237906,     	0.791462432411,     	1.0,                	0.003196468838,     	0.018791813227,     	0.018791813227,     	Normal,             	
1726,  	0.123360661988,     	0.691894519949,     	0.711381838634,     	1.394356310361,     	0.791462432411,     	1.0,                	0.003580304903,     	0.016196360286,     	0.016196360286,     	Normal,             	
1727,  	0.107384054475,     	0.694553485706,     	0.711381838634,     	1.417402108445,     	0.791462432411,     	1.0,                	0.00307534244,      	0.019077539494,     	0.019077539494,     	Normal,             	
1728,  	0.088492694512,     	0.69721225081,      	0.711381838634,     	1.444547768648,     	0.791462432411,     	1.0,                	0.003668523783,     	0.017315473701,     	0.017315473701,     	Normal,             	
1729,  	0.071289475993,     	0.699180727906,     	0.711381838634,     	1.469186030962,     	0.791462432411,     	1.0,                	0.003111136267,     	0.017371587204,     	0.017371587204,     	Normal,             	
1730,  	0.053987032028,     	0.700729106028,     	0.711381838634,     	1.493904141479,     	0.791462432411,     	1.0,                	0.003749251804,     	0.015071923423,     	0.015071923423,     	Normal,             	
1731,  	0.038948091842,     	0.70172567703,      	0.711381838634,     	1.515349914946,     	0.791462432411,     	1.0,                	0.003354064671,     	0.016964555701,     	0.016964555701,     	Normal,             	
1732,  	0.021999493555,     	0.702461317046,     	0.711381838634,     	1.539488830023,     	0.791462432411,     	1.0,                	0.003593281264,     	0.016042844907,     	0.016042844907,     	Normal,             	
1733,  	0.005959823135,     	0.702780449479,     	0.711381838634,     	1.562316181572,     	0.791462432411,     	1.0,                	0.003997392248,     	0.014238853072,     	0.014238853072,     	Normal,             	
1734,  	-0.008279010554,    	0.70275695489,      	0.711381838634,     	1.58257654117,      	0.791462432411,     	1.0,                	0.003730566475,     	0.015766571078,     	0.015766571078,     	Normal,             	
1735,  	-0.024041412527,    	0.70239439786,      	0.711381838634,     	1.605010766269,     	0.791462432411,     	1.0,                	0.003781565124,     	0.016082268228,     	0.016082268228,     	Normal,             	
1736,  	-0.040106922041,    	0.701660398246,     	0.711381838634,     	1.627894215676,     	0.791462432411,     	1.0,                	0.003449238518,     	0.015560301934,     	0.015560301934,     	Normal,             	
1737,  	-0.055631084314,    	0.700600501085,     	0.711381838634,     	1.650034928718,     	0.791462432411,     	1.0,                	0.00302900909,      	0.01817383145,      	0.01817383145,      	Normal,             	
1738,  	-0.073727776841,    	0.698927817864,     	0.711381838634,     	1.67589461844,      	0.791462432411,     	1.0,                	0.003549009679,     	0.016587146521,     	0.016587146521,     	Normal,             	
1739,  	-0.090201717127,    	0.696993206487,     	0.711381838634,     	1.699496491697,     	0.791462432411,     	1.0,                	0.00388225813,      	0.015878632709,     	0.015878632709,     	Normal,             	
1740,  	-0.105924999865,    	0.694777499683,     	0.711381838634,     	1.722090175845,     	0.791462432411,     	1.0,                	0.00355572068,      	0.015987179126,     	0.015987179126,     	Normal,             	
1741,  	-0.121701127798,    	0.692188352368,     	0.711381838634,     	1.744838317176,     	0.791462432411,     	1.0,                	0.003245751864,     	0.017543611416,     	0.017543611416,     	Normal,             	
1742,  	-0.138940443148,    	0.688934999053,     	0.711381838634,     	1.769801214377,     	0.791462432411,     	1.0,                	0.003250847646,     	0.018381433809,     	0.018381433809,     	Normal,             	
1743,  	-0.156910035217,    	0.685065778236,     	0.711381838634,     	1.795956319896,     	0.791462432411,     	1.0,                	0.003219988086,     	0.017342017068,     	0.017342017068,     	Normal,             	
1744,  	-0.173765256032,    	0.680985694019,     	0.711381838634,     	1.820632352795,     	0.791462432411,     	1.0,                	0.003507242042,     	0.01482828082,      	0.01482828082,      	Normal,             	
1745,  	-0.188093687138,    	0.677168106544,     	0.711381838634,     	1.841731435308,     	0.791462432411,     	1.0,                	0.003338894202,     	0.016711944449,     	0.016711944449,     	Normal,             	
1746,  	-0.204141681832,    	0.672504314782,     	0.711381838634,     	1.865510892043,     	0.791462432411,     	1.0,                	0.00352111316,      	0.016204718742,     	0.016204718742,     	Normal,             	
1747,  	-0.219592440829,    	0.66761893292,      	0.711381838634,     	1.888568583901,     	0.791462432411,     	1.0,                	0.003573605524,     	0.014753355412,     	0.014753355412,     	Normal,             	
1748,  	-0.233557996694,    	0.662862385298,     	0.711381838634,     	1.90956105152,      	0.791462432411,     	1.0,                	0.003266531916,     	0.017486796193,     	0.017486796193,     	Normal,             	
1749,  	-0.249977374035,    	0.656846399193,     	0.711381838634,     	1.934443101864,     	0.791462432411,     	1.0,                	0.003241223904,     	0.017661620114,     	0.017661620114,     	Normal,             	
1750,  	-0.266403792507,    	0.650357516294,     	0.711381838634,     	1.959573923073,     	0.791462432411,     	1.0,                	0.002802715299,     	0.019515733488,     	0.019515733488,     	Normal,             	
1751,  	-0.284358677557,    	0.642709905136,     	0.711381838634,     	1.987343134397,     	0.791462432411,     	1.0,                	0.003476428856,     	0.017325603456,     	0.017325603456,     	Normal,             	
1752,  	-0.300115186437,    	0.635505117628,     	0.711381838634,     	2.011995811113,     	0.791462432411,     	1.0,                	0.003317675287,     	0.01590225346,      	0.01590225346,      	Normal,             	
1753,  	-0.314416896122,    	0.628552221454,     	0.711381838634,     	2.034623106628,     	0.791462432411,     	1.0,                	0.003086213589,     	0.016991356304,     	0.016991356304,     	Normal,             	
1754,  	-0.329520066628,    	0.620767593671,     	0.711381838634,     	2.058800158217,     	0.791462432411,     	1.0,                	0.003280134721,     	0.01720435539,      	0.01720435539,      	Normal,             	
1755,  	-0.344616296693,    	0.612515704056,     	0.711381838634,     	2.083280301884,     	0.791462432411,     	1.0,                	0.003774777523,     	0.014900034587,     	0.014900034587,     	Normal,             	
1756,  	-0.357523934317,    	0.605072322993,     	0.711381838634,     	2.104481486268,     	0.791462432411,     	1.0,                	0.003604632887,     	0.014462842096,     	0.014462842096,     	Normal,             	
1757,  	-0.369899186279,    	0.597587208408,     	0.711381838634,     	2.125060569364,     	0.791462432411,     	1.0,                	0.00375507963,      	0.01452011896,      	0.01452011896,      	Normal,             	
1758,  	-0.382165864428,    	0.589817880136,     	0.711381838634,     	2.145721154228,     	0.791462432411,     	1.0,                	0.004158581436,     	0.010975623997,     	0.010975623997,     	Normal,             	
1759,  	-0.391330088902,    	0.583777903985,     	0.711381838634,     	2.161338180706,     	0.791462432411,     	1.0,                	0.004534366069,     	0.01161835243,      	0.01161835243,      	Normal,             	
1760,  	-0.400926944263,    	0.577229126973,     	0.711381838634,     	2.177869754661,     	0.791462432411,     	1.0,                	0.004276648633,     	0.01164881925,      	0.01164881925,      	Normal,             	
1761,  	-0.41043896439,     	0.570504808194,     	0.711381838634,     	2.194444680375,     	0.791462432411,     	1.0,                	0.004212556067,     	0.011378646533,     	0.011378646533,     	Normal,             	
1762,  	-0.419621521308,    	0.563785117325,     	0.711381838634,     	2.210635172988,     	0.791462432411,     	1.0,                	0.004573151972,     	0.008954157581,     	0.010242724103,     	cover cap,          	
1763,  	-0.427793369952,    	0.557609820831,     	0.711381838634,     	2.225209349701,     	0.791462432411,     	1.0,                	0.003832773353,     	0.01383465716,      	0.01383465716,      	Normal,             	
1764,  	-0.438686445413,    	0.549081125402,     	0.711381838634,     	2.244894563056,     	0.791462432411,     	1.0,                	0.004054657633,     	0.01155482175,      	0.01155482175,      	Normal,             	
1765,  	-0.44765428781,     	0.541794719675,     	0.711381838634,     	2.261335738147,     	0.791462432411,     	1.0,                	0.004384542035,     	0.014175993914,     	0.014175993914,     	Normal,             	
1766,  	-0.458490977319,    	0.532655520369,     	0.711381838634,     	2.28150665287,      	0.791462432411,     	1.0,                	0.003577596866,     	0.016654988774,     	0.016654988774,     	Normal,             	
1767,  	-0.470984143426,    	0.521641463366,     	0.711381838634,     	2.305205063469,     	0.791462432411,     	1.0,                	0.003605962444,     	0.015379900814,     	0.015379900814,     	Normal,             	
1768,  	-0.482286064525,    	0.511210359468,     	0.711381838634,     	2.327089073924,     	0.791462432411,     	1.0,                	0.003911596259,     	0.01454594487,      	0.01454594487,      	Normal,             	
1769,  	-0.492762703442,    	0.501119544379,     	0.711381838634,     	2.347786407622,     	0.791462432411,     	1.0,                	0.003341911217,     	0.015194967583,     	0.015194967583,     	Normal,             	
1770,  	-0.503481325147,    	0.490349298858,     	0.711381838634,     	2.369407266874,     	0.791462432411,     	1.0,                	0.00328768729,      	0.017162837122,     	0.017162837122,     	Normal,             	
1771,  	-0.51530485888,     	0.477908759154,     	0.711381838634,     	2.393828331097,     	0.791462432411,     	1.0,                	0.003302166138,     	0.016525964433,     	0.016525964433,     	Normal,             	
1772,  	-0.526399296998,    	0.465660455463,     	0.711381838634,     	2.417343144259,     	0.791462432411,     	1.0,                	0.00319109297,      	0.017993211435,     	0.017993211435,     	Normal,             	
1773,  	-0.538147628423,    	0.45203208922,      	0.711381838634,     	2.44294581421,      	0.791462432411,     	1.0,                	0.003012412059,     	0.016868583466,     	0.016868583466,     	Normal,             	
1774,  	-0.548841409361,    	0.438986317591,     	0.711381838634,     	2.466948163543,     	0.791462432411,     	1.0,                	0.003937877036,     	0.015447331593,     	0.015447331593,     	Normal,             	
1775,  	-0.558356962307,    	0.426817738977,     	0.711381838634,     	2.488928124886,     	0.791462432411,     	1.0,                	0.003470496005,     	0.014375049785,     	0.014375049785,     	Normal,             	
1776,  	-0.56696975517,     	0.415308531558,     	0.711381838634,     	2.509382284512,     	0.791462432411,     	1.0,                	0.003372822671,     	0.016828968834,     	0.016828968834,     	Normal,             	
1777,  	-0.576751228829,    	0.401614117913,     	0.711381838634,     	2.533328263391,     	0.791462432411,     	1.0,                	0.003376475859,     	0.017193325108,     	0.017193325108,     	Normal,             	
1778,  	-0.586402929564,    	0.387385446113,     	0.711381838634,     	2.557792711244,     	0.791462432411,     	1.0,                	0.003399807647,     	0.015905638673,     	0.015905638673,     	Normal,             	
1779,  	-0.595019357087,    	0.374015834363,     	0.711381838634,     	2.58042482378,      	0.791462432411,     	1.0,                	0.003156547358,     	0.017389953742,     	0.017389953742,     	Normal,             	
1780,  	-0.604091003152,    	0.359179536684,     	0.711381838634,     	2.605169069461,     	0.791462432411,     	1.0,                	0.003674987936,     	0.016376467651,     	0.016376467651,     	Normal,             	
1781,  	-0.612295878201,    	0.345006720515,     	0.711381838634,     	2.628471153816,     	0.791462432411,     	1.0,                	0.003505290658,     	0.015532013694,     	0.015532013694,     	Normal,             	
1782,  	-0.619770538937,    	0.331391548968,     	0.711381838634,     	2.650571613956,     	0.791462432411,     	1.0,                	0.002971932652,     	0.018054152584,     	0.018054152584,     	Normal,             	
1783,  	-0.628078352889,    	0.315362430062,     	0.711381838634,     	2.676261002267,     	0.791462432411,     	1.0,                	0.003061592438,     	0.017592706898,     	0.017592706898,     	Normal,             	
1784,  	-0.635775141228,    	0.299542733944,     	0.711381838634,     	2.701293761333,     	0.791462432411,     	1.0,                	0.003554117906,     	0.015867071538,     	0.015867071538,     	Normal,             	
1785,  	-0.642375382413,    	0.285113569883,     	0.711381838634,     	2.723870994408,     	0.791462432411,     	1.0,                	0.002824907167,     	0.018819366333,     	0.018819366333,     	Normal,             	
1786,  	-0.649779018786,    	0.267811699533,     	0.711381838634,     	2.750649274814,     	0.791462432411,     	1.0,                	0.003623327678,     	0.015613081989,     	0.015613081989,     	Normal,             	
1787,  	-0.655567844842,    	0.253311429808,     	0.711381838634,     	2.772865091543,     	0.791462432411,     	1.0,                	0.002978680771,     	0.01778107791,      	0.01778107791,      	Normal,             	
1788,  	-0.661766331395,    	0.236645731621,     	0.711381838634,     	2.798165898976,     	0.791462432411,     	1.0,                	0.003978747066,     	0.012755249259,     	0.012755249259,     	Normal,             	
1789,  	-0.66595205862,     	0.224596828299,     	0.711381838634,     	2.81631518827,      	0.791462432411,     	1.0,                	0.003193937973,     	0.018319217601,     	0.018319217601,     	Normal,             	
1790,  	-0.671579632018,    	0.207163407776,     	0.711381838634,     	2.842381760772,     	0.791462432411,     	1.0,                	0.003980221609,     	0.014888405975,     	0.014888405975,     	Normal,             	
1791,  	-0.675817292356,    	0.192890816303,     	0.711381838634,     	2.863566398244,     	0.791462432411,     	1.0,                	0.003820550696,     	0.014866957406,     	0.014866957406,     	Normal,             	
1792,  	-0.679746215624,    	0.178552406891,     	0.711381838634,     	2.884720515517,     	0.791462432411,     	1.0,                	0.00322382781,      	0.017786224048,     	0.017786224048,     	Normal,             	
1793,  	-0.68404688323,     	0.161293958987,     	0.711381838634,     	2.910028645814,     	0.791462432411,     	1.0,                	0.003721920052,     	0.013857194276,     	0.013857194276,     	Normal,             	
1794,  	-0.68709399112,     	0.147775935215,     	0.711381838634,     	2.929745928072,     	0.791462432411,     	1.0,                	0.003306963434,     	0.017027105697,     	0.017027105697,     	Normal,             	
1795,  	-0.690472295149,    	0.131087334606,     	0.711381838634,     	2.953973850065,     	0.791462432411,     	1.0,                	0.003429468386,     	0.015524991862,     	0.015524991862,     	Normal,             	
1796,  	-0.693199375737,    	0.115803735429,     	0.711381838634,     	2.976064318453,     	0.791462432411,     	1.0,                	0.003403765118,     	0.015669999104,     	0.015669999104,     	Normal,             	
1797,  	-0.695608911303,    	0.100320098573,     	0.711381838634,     	2.998361125757,     	0.791462432411,     	1.0,                	0.003029395554,     	0.018433831021,     	0.018433831021,     	Normal,             	
1798,  	-0.698000698145,    	0.082042093163,     	0.711381838634,     	3.024590792004,     	0.791462432411,     	1.0,                	0.003673791687,     	0.016499701291,     	0.016499701291,     	Normal,             	
1799,  	-0.699734302897,    	0.065633718555,     	0.711381838634,     	3.048068233593,     	0.791462432411,     	1.0,                	0.003507259124,     	0.018993270345,     	0.018993270345,     	Normal,             	
1800,  	-0.701252362904,    	0.046701211795,     	0.711381838634,     	3.075093978896,     	0.791462432411,     	1.0,                	0.003920389648,     	0.017379987073,     	0.017379987073,     	Normal,             	
1801,  	-0.702192745472,    	0.029346684107,     	0.711381838634,     	3.099824042236,     	0.791462432411,     	1.0,                	0.003656868591,     	0.015275513238,     	0.015275513238,     	Normal,             	
1802,  	-0.702664697087,    	0.014078463308,     	0.711381838634,     	3.121559514083,     	0.791462432411,     	1.0,                	0.003038523298,     	0.018126442153,     	0.018126442153,     	Normal,             	
1803,  	-0.702794064621,    	-0.004047517194,    	0.711381838634,     	3.147351769452,     	0.791462432411,     	1.0,                	0.00304711972,      	0.018148646276,     	0.018148646276,     	Normal,             	
1804,  	0.717021724512,     	0.0,                	0.697050820657,     	0.0,                	0.771276132463,     	1.0,                	0.002821380008,     	0.019780744276,     	0.019780744276,     	Normal,             	
1805,  	0.716748875147,     	0.019778862388,     	0.697050820657,     	0.027588245823,     	0.771276132463,     	1.0,                	0.00337948147,      	0.017292557748,     	0.017292557748,     	Normal,             	
1806,  	0.716063454306,     	0.037057830867,     	0.697050820657,     	0.051706032312,     	0.771276132463,     	1.0,                	0.002701069974,     	0.020544633129,     	0.020544633129,     	Normal,             	
1807,  	0.714707818487,     	0.057557689451,     	0.697050820657,     	0.080359747076,     	0.771276132463,     	1.0,                	0.003485568586,     	0.016212233575,     	0.016212233575,     	Normal,             	
1808,  	0.71322380037,      	0.073701858915,     	0.697050820657,     	0.102970748089,     	0.771276132463,     	1.0,                	0.002751164863,     	0.020476958177,     	0.020476958177,     	Normal,             	
1809,  	0.710828366068,     	0.09403822316,      	0.697050820657,     	0.131530069793,     	0.771276132463,     	1.0,                	0.002543935331,     	0.020538492034,     	0.020538492034,     	Normal,             	
1810,  	0.707843382275,     	0.114358644582,     	0.697050820657,     	0.160175218951,     	0.771276132463,     	1.0,                	0.00328745591,      	0.018688531936,     	0.018688531936,     	Normal,             	
1811,  	0.704622546925,     	0.13276754041,      	0.697050820657,     	0.186240065148,     	0.771276132463,     	1.0,                	0.003489038205,     	0.016228923953,     	0.016228923953,     	Normal,             	
1812,  	0.701437220739,     	0.14868079494,      	0.697050820657,     	0.208874345018,     	0.771276132463,     	1.0,                	0.002670948964,     	0.020458482397,     	0.020458482397,     	Normal,             	
1813,  	0.696909882291,     	0.168632053261,     	0.697050820657,     	0.237407896704,     	0.771276132463,     	1.0,                	0.002888484883,     	0.017236119503,     	0.017236119503,     	Normal,             	
1814,  	0.69265516085,      	0.185334782409,     	0.697050820657,     	0.261446965446,     	0.771276132463,     	1.0,                	0.003013875352,     	0.017780815101,     	0.017780815101,     	Normal,             	
1815,  	0.687846580079,     	0.202453045657,     	0.697050820657,     	0.286245754827,     	0.771276132463,     	1.0,                	0.002822941317,     	0.019380488433,     	0.019380488433,     	Normal,             	
1816,  	0.682123684136,     	0.220969303215,     	0.697050820657,     	0.313275728639,     	0.771276132463,     	1.0,                	0.003490438602,     	0.014564905014,     	0.014564905014,     	Normal,             	
1817,  	0.677494623958,     	0.234779019357,     	0.697050820657,     	0.333589137473,     	0.771276132463,     	1.0,                	0.003003939175,     	0.018326091462,     	0.018326091462,     	Normal,             	
1818,  	0.671273199898,     	0.252016754445,     	0.697050820657,     	0.359148461104,     	0.771276132463,     	1.0,                	0.003418292177,     	0.016767216843,     	0.016767216843,     	Normal,             	
1819,  	0.665196770828,     	0.267644184509,     	0.697050820657,     	0.382533525087,     	0.771276132463,     	1.0,                	0.004121513668,     	0.014578926664,     	0.014578926664,     	Normal,             	
1820,  	0.65961764466,      	0.281113351293,     	0.697050820657,     	0.402866490335,     	0.771276132463,     	1.0,                	0.003210632808,     	0.017803559293,     	0.017803559293,     	Normal,             	
1821,  	0.652434838808,     	0.297403655882,     	0.697050820657,     	0.427697002525,     	0.771276132463,     	1.0,                	0.003371196065,     	0.017206560736,     	0.017206560736,     	Normal,             	
1822,  	0.645110619636,     	0.312973548171,     	0.697050820657,     	0.451694843926,     	0.771276132463,     	1.0,                	0.003256081812,     	0.020156646871,     	0.020156646871,     	Normal,             	
1823,  	0.636058389617,     	0.330983199604,     	0.697050820657,     	0.479807396101,     	0.771276132463,     	1.0,                	0.003084410697,     	0.017750726804,     	0.017750726804,     	Normal,             	
1824,  	0.627670223804,     	0.346626951595,     	0.697050820657,     	0.50456421938,      	0.771276132463,     	1.0,                	0.003088352376,     	0.018293261567,     	0.018293261567,     	Normal,             	
1825,  	0.61862322804,      	0.362526488897,     	0.697050820657,     	0.530077752806,     	0.771276132463,     	1.0,                	0.002934287879,     	0.017427595314,     	0.017427595314,     	Normal,             	
1826,  	0.609629750535,     	0.377454263037,     	0.697050820657,     	0.554383884303,     	0.771276132463,     	1.0,                	0.003655300485,     	0.016745404234,     	0.016745404234,     	Normal,             	
1827,  	0.600648992719,     	0.391587718101,     	0.697050820657,     	0.577738525082,     	0.771276132463,     	1.0,                	0.003287977233,     	0.017699567431,     	0.017699567431,     	Normal,             	
1828,  	0.59080044821,      	0.406294208446,     	0.697050820657,     	0.602423993088,     	0.771276132463,     	1.0,                	0.003053030072,     	0.017732948056,     	0.017732948056,     	Normal,             	
1829,  	0.580572314439,     	0.420780157718,     	0.697050820657,     	0.627156019199,     	0.771276132463,     	1.0,                	0.003671832596,     	0.015802977727,     	0.015802977727,     	Normal,             	
1830,  	0.571157982509,     	0.433472850866,     	0.697050820657,     	0.649196212752,     	0.771276132463,     	1.0,                	0.003475978218,     	0.015808561962,     	0.015808561962,     	Normal,             	
1831,  	0.561462736954,     	0.44595935738,      	0.697050820657,     	0.671244194876,     	0.771276132463,     	1.0,                	0.002717556414,     	0.018658689826,     	0.018658689826,     	Normal,             	
1832,  	0.549668644071,     	0.460417783266,     	0.697050820657,     	0.69726741801,      	0.771276132463,     	1.0,                	0.003334811522,     	0.018239260651,     	0.018239260651,     	Normal,             	
1833,  	0.537779864403,     	0.474249903389,     	0.697050820657,     	0.722705632523,     	0.771276132463,     	1.0,                	0.00283339815,      	0.019395313044,     	0.019395313044,     	Normal,             	
1834,  	0.524755915382,     	0.488621922036,     	0.697050820657,     	0.749756283485,     	0.771276132463,     	1.0,                	0.002835202798,     	0.018865553271,     	0.018865553271,     	Normal,             	
1835,  	0.511719264202,     	0.502258447482,     	0.697050820657,     	0.776068035049,     	0.771276132463,     	1.0,                	0.003439712521,     	0.015895130358,     	0.015895130358,     	Normal,             	
1836,  	0.500460010244,     	0.513478267864,     	0.697050820657,     	0.798236757845,     	0.771276132463,     	1.0,                	0.002850610074,     	0.02022223941,      	0.02022223941,      	Normal,             	
1837,  	0.485780731635,     	0.527387176744,     	0.697050820657,     	0.826440798238,     	0.771276132463,     	1.0,                	0.003194912701,     	0.017836417624,     	0.017836417624,     	Normal,             	
1838,  	0.472512320344,     	0.53930720424,      	0.697050820657,     	0.851317140097,     	0.771276132463,     	1.0,                	0.0033903136,       	0.014660934267,     	0.014660934267,     	Normal,             	
1839,  	0.461386915145,     	0.548855416257,     	0.697050820657,     	0.87176448384,      	0.771276132463,     	1.0,                	0.003191941494,     	0.017322895713,     	0.017322895713,     	Normal,             	
1840,  	0.44799315141,      	0.559841307614,     	0.697050820657,     	0.895924584493,     	0.771276132463,     	1.0,                	0.003490596604,     	0.016914819044,     	0.016914819044,     	Normal,             	
1841,  	0.434662542268,     	0.570253126051,     	0.697050820657,     	0.919515517246,     	0.771276132463,     	1.0,                	0.003774159636,     	0.015574308753,     	0.015574308753,     	Normal,             	
1842,  	0.422174364441,     	0.579559280342,     	0.697050820657,     	0.941236776725,     	0.771276132463,     	1.0,                	0.003964877973,     	0.011796418532,     	0.013462845575,     	cover cap,          	
1843,  	0.411218585226,     	0.587383544702,     	0.697050820657,     	0.960013116243,     	0.771276132463,     	1.0,                	0.004925573454,     	0.010785953147,     	0.013462845575,     	cover cap,          	
1844,  	0.400117834777,     	0.595000732533,     	0.697050820657,     	0.978789455761,     	0.771276132463,     	1.0,                	0.004363053764,     	0.008901868255,     	0.013462845575,     	cover cap,          	
1845,  	0.388876026559,     	0.602408158468,     	0.697050820657,     	0.99756579528,      	0.771276132463,     	1.0,                	0.00402334744,      	0.013613322907,     	0.013613322907,     	Normal,             	
1846,  	0.377369175742,     	0.6096824244,       	0.697050820657,     	1.016552008548,     	0.771276132463,     	1.0,                	0.0040356992,       	0.013228742383,     	0.013462845575,     	cover cap,          	
1847,  	0.365855725203,     	0.616660150941,     	0.697050820657,     	1.035328348066,     	0.771276132463,     	1.0,                	0.003819890306,     	0.014637391101,     	0.014637391101,     	Normal,             	
1848,  	0.353191553468,     	0.623999903831,     	0.697050820657,     	1.055742855433,     	0.771276132463,     	1.0,                	0.003362487327,     	0.01742102334,      	0.01742102334,      	Normal,             	
1849,  	0.337927494357,     	0.632396364616,     	0.697050820657,     	1.080039820598,     	0.771276132463,     	1.0,                	0.002852026458,     	0.019467230413,     	0.019467230413,     	Normal,             	
