This run aims to check if discrepancy is less than 0.0256
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
10,    	-0.050695569346,    	0.004914055483,     	0.998702063334,     	3.044961902312,     	1.519841100634,     	1.0,                	0.006227294041,     	0.016191225083,     	0.016191225083,     	Normal,             	
11,    	-0.049676326231,    	-0.011245056905,    	0.998702063334,     	3.36420738443,      	1.519841100634,     	1.0,                	0.00652291463,      	0.015296103238,     	0.015296103238,     	Normal,             	
12,    	0.092302239576,     	0.0,                	0.995731036259,     	0.0,                	1.478362517554,     	1.0,                	0.003871085695,     	0.032915752453,     	0.032915752453,     	Normal,             	
13,    	0.086433222938,     	0.032388291144,     	0.995731036259,     	0.358525511582,     	1.478362517554,     	1.0,                	0.003740436856,     	0.033632401422,     	0.033632401422,     	Normal,             	
14,    	0.069091572058,     	0.061205049639,     	0.995731036259,     	0.724944465656,     	1.478362517554,     	1.0,                	0.003389805859,     	0.035436350663,     	0.035436350663,     	Normal,             	
15,    	0.040939160439,     	0.082726589277,     	0.995731036259,     	1.11125867472,      	1.478362517554,     	1.0,                	0.003711948181,     	0.035129414579,     	0.035129414579,     	Normal,             	
16,    	0.007064473138,     	0.092031498141,     	0.995731036259,     	1.494185093211,     	1.478362517554,     	1.0,                	0.003692807833,     	0.034026616186,     	0.034026616186,     	Normal,             	
17,    	-0.026761056656,    	0.088337700204,     	0.995731036259,     	1.864948531684,     	1.478362517554,     	1.0,                	0.003717702564,     	0.033163363718,     	0.033163363718,     	Normal,             	
18,    	-0.056256356706,    	0.073177358253,     	0.995731036259,     	2.226200682601,     	1.478362517554,     	1.0,                	0.00369134457,      	0.034084690093,     	0.034084690093,     	Normal,             	
19,    	-0.078978531135,    	0.04777127851,      	0.995731036259,     	2.597604279623,     	1.478362517554,     	1.0,                	0.003914829841,     	0.034400886238,     	0.034400886238,     	Normal,             	
20,    	-0.090985720254,    	0.015533902943,     	0.995731036259,     	2.972494037827,     	1.478362517554,     	1.0,                	0.003564508538,     	0.035383255235,     	0.035383255235,     	Normal,             	
21,    	-0.090144901139,    	-0.019839360608,    	0.995731036259,     	3.358222128936,     	1.478362517554,     	1.0,                	0.003697446944,     	0.033849087536,     	0.033849087536,     	Normal,             	
22,    	0.14683901297,      	0.0,                	0.989160403711,     	0.0,                	1.42342444413,      	1.0,                	0.004560185415,     	0.031310790449,     	0.031310790449,     	Normal,             	
23,    	0.143500780239,     	0.031132327262,     	0.989160403711,     	0.213638143576,     	1.42342444413,      	1.0,                	0.003838109133,     	0.032554253645,     	0.032554253645,     	Normal,             	
24,    	0.133114665094,     	0.061985334289,     	0.989160403711,     	0.435795008721,     	1.42342444413,      	1.0,                	0.003781998792,     	0.032586458525,     	0.032586458525,     	Normal,             	
25,    	0.116166009537,     	0.089817336625,     	0.989160403711,     	0.658172556258,     	1.42342444413,      	1.0,                	0.004029817917,     	0.031823409057,     	0.031823409057,     	Normal,             	
26,    	0.094087042224,     	0.112735638622,     	0.989160403711,     	0.875322068747,     	1.42342444413,      	1.0,                	0.004276426421,     	0.031557920888,     	0.031557920888,     	Normal,             	
27,    	0.067825873183,     	0.130235734947,     	0.989160403711,     	1.090652939584,     	1.42342444413,      	1.0,                	0.003573439206,     	0.0325182171,       	0.0325182171,       	Normal,             	
28,    	0.037498716722,     	0.141970215096,     	0.989160403711,     	1.312562869255,     	1.42342444413,      	1.0,                	0.004357411349,     	0.031575558564,     	0.031575558564,     	Normal,             	
29,    	0.006280116892,     	0.146704655216,     	0.989160403711,     	1.528014555777,     	1.42342444413,      	1.0,                	0.003832604857,     	0.032072197367,     	0.032072197367,     	Normal,             	
30,    	-0.025720881199,    	0.14456877948,      	0.989160403711,     	1.746868476477,     	1.42342444413,      	1.0,                	0.004082113525,     	0.031111210461,     	0.031111210461,     	Normal,             	
31,    	-0.055601424538,    	0.135905030516,     	0.989160403711,     	1.959139703197,     	1.42342444413,      	1.0,                	0.003850451122,     	0.032111211505,     	0.032111211505,     	Normal,             	
32,    	-0.083813869905,    	0.120569195658,     	0.989160403711,     	2.178260917852,     	1.42342444413,      	1.0,                	0.00396928826,      	0.031625253991,     	0.031625253991,     	Normal,             	
33,    	-0.10768640636,     	0.099826517596,     	0.989160403711,     	2.394053015561,     	1.42342444413,      	1.0,                	0.003620201765,     	0.032839171899,     	0.032839171899,     	Normal,             	
34,    	-0.127178683849,    	0.073398079706,     	0.989160403711,     	2.61816236394,      	1.42342444413,      	1.0,                	0.003986067709,     	0.03153239707,      	0.03153239707,      	Normal,             	
35,    	-0.139916817176,    	0.044553114386,     	0.989160403711,     	2.833318401477,     	1.42342444413,      	1.0,                	0.004060730407,     	0.031357809916,     	0.031357809916,     	Normal,             	
36,    	-0.14618642001,     	0.013828461043,     	0.989160403711,     	3.047278594418,     	1.42342444413,      	1.0,                	0.003634203638,     	0.032579764153,     	0.032579764153,     	Normal,             	
37,    	-0.145637419041,    	-0.01874667718,     	0.989160403711,     	3.269610268869,     	1.42342444413,      	1.0,                	0.004099929131,     	0.031483479749,     	0.031483479749,     	Normal,             	
38,    	0.196746010447,     	0.0,                	0.98045449021,      	0.0,                	1.372758376337,     	1.0,                	0.004590799166,     	0.029169102347,     	0.029169102347,     	Normal,             	
39,    	0.194583739075,     	0.029088848624,     	0.98045449021,      	0.148393774274,     	1.372758376337,     	1.0,                	0.003670076287,     	0.033969186811,     	0.033969186811,     	Normal,             	
40,    	0.186679905631,     	0.062125723014,     	0.98045449021,      	0.321263969086,     	1.372758376337,     	1.0,                	0.003674941458,     	0.033112701401,     	0.033112701401,     	Normal,             	
41,    	0.173617223886,     	0.092552969681,     	0.98045449021,      	0.489765007271,     	1.372758376337,     	1.0,                	0.003726325578,     	0.032273027244,     	0.032273027244,     	Normal,             	
42,    	0.156150770875,     	0.119690974522,     	0.98045449021,      	0.653983429913,     	1.372758376337,     	1.0,                	0.003874835191,     	0.031316384203,     	0.031316384203,     	Normal,             	
43,    	0.135181705989,     	0.142950687275,     	0.98045449021,      	0.813323575458,     	1.372758376337,     	1.0,                	0.003973349943,     	0.029511155855,     	0.029511155855,     	Normal,             	
44,    	0.112279315161,     	0.16156221097,      	0.98045449021,      	0.963460756678,     	1.372758376337,     	1.0,                	0.00388838272,      	0.032803688475,     	0.032803688475,     	Normal,             	
45,    	0.083874988584,     	0.177971848663,     	0.98045449021,      	1.130385637859,     	1.372758376337,     	1.0,                	0.003673796828,     	0.033145737122,     	0.033145737122,     	Normal,             	
46,    	0.052808418309,     	0.18952641922,      	0.98045449021,      	1.299055184839,     	1.372758376337,     	1.0,                	0.004271223275,     	0.028370858424,     	0.028370858424,     	Normal,             	
47,    	0.025000713859,     	0.195151113072,     	0.98045449021,      	1.443380839748,     	1.372758376337,     	1.0,                	0.004190033154,     	0.029751643455,     	0.029751643455,     	Normal,             	
48,    	-0.004711124735,    	0.196689597921,     	0.98045449021,      	1.594743826651,     	1.372758376337,     	1.0,                	0.003719645487,     	0.032503321417,     	0.032503321417,     	Normal,             	
49,    	-0.037029792184,    	0.193229881533,     	0.98045449021,      	1.760136749701,     	1.372758376337,     	1.0,                	0.00382721119,      	0.031556800042,     	0.031556800042,     	Normal,             	
50,    	-0.067446485109,    	0.184824144183,     	0.98045449021,      	1.920702774117,     	1.372758376337,     	1.0,                	0.004243629728,     	0.02972162808,      	0.02972162808,      	Normal,             	
51,    	-0.094517768307,    	0.172555452249,     	0.98045449021,      	2.071912764513,     	1.372758376337,     	1.0,                	0.004432531588,     	0.028023045325,     	0.028023045325,     	Normal,             	
52,    	-0.118074141604,    	0.15737690336,      	0.98045449021,      	2.214466035029,     	1.372758376337,     	1.0,                	0.003926120189,     	0.029666464975,     	0.029666464975,     	Normal,             	
53,    	-0.1403944897,      	0.137834610634,     	0.98045449021,      	2.365394846424,     	1.372758376337,     	1.0,                	0.00391262831,      	0.032015734044,     	0.032015734044,     	Normal,             	
54,    	-0.16089062019,     	0.113239573302,     	0.98045449021,      	2.528301140716,     	1.372758376337,     	1.0,                	0.003899284387,     	0.031618300052,     	0.031618300052,     	Normal,             	
55,    	-0.176952455788,    	0.086004773223,     	0.98045449021,      	2.689180762992,     	1.372758376337,     	1.0,                	0.003961675107,     	0.029932505392,     	0.029932505392,     	Normal,             	
56,    	-0.187951258283,    	0.05816628866,      	0.98045449021,      	2.84146567107,      	1.372758376337,     	1.0,                	0.004261379881,     	0.029157156955,     	0.029157156955,     	Normal,             	
57,    	-0.19448370308,     	0.029750325423,     	0.98045449021,      	2.989798563121,     	1.372758376337,     	1.0,                	0.003465486452,     	0.033537986141,     	0.033537986141,     	Normal,             	
58,    	-0.196710959611,    	-0.00371362298,     	0.98045449021,      	3.160468988199,     	1.372758376337,     	1.0,                	0.0033943498,       	0.033830492872,     	0.033830492872,     	Normal,             	
59,    	0.244604994554,     	0.0,                	0.96962281153,      	0.0,                	1.323684035728,     	1.0,                	0.003919759384,     	0.031753182572,     	0.031753182572,     	Normal,             	
60,    	0.242543988798,     	0.031686225062,     	0.96962281153,      	0.129905444661,     	1.323684035728,     	1.0,                	0.003475764051,     	0.033293921096,     	0.033293921096,     	Normal,             	
61,    	0.235994305096,     	0.064329552487,     	0.96962281153,      	0.266123742438,     	1.323684035728,     	1.0,                	0.003762962751,     	0.032272586052,     	0.032272586052,     	Normal,             	
62,    	0.225471271572,     	0.094838331157,     	0.96962281153,      	0.398157186019,     	1.323684035728,     	1.0,                	0.003724976789,     	0.031340154166,     	0.031340154166,     	Normal,             	
63,    	0.211494330178,     	0.122889184485,     	0.96962281153,      	0.526370556258,     	1.323684035728,     	1.0,                	0.00395618977,      	0.03008497827,      	0.03008497827,      	Normal,             	
64,    	0.194808593856,     	0.147923004028,     	0.96962281153,      	0.649442342581,     	1.323684035728,     	1.0,                	0.004117000606,     	0.030295097043,     	0.030295097043,     	Normal,             	
65,    	0.175028884888,     	0.170869812477,     	0.96962281153,      	0.773374781909,     	1.323684035728,     	1.0,                	0.004150252917,     	0.030438572487,     	0.030438572487,     	Normal,             	
66,    	0.152451912079,     	0.191285174189,     	0.96962281153,      	0.897894914296,     	1.323684035728,     	1.0,                	0.003685463766,     	0.03305218708,      	0.03305218708,      	Normal,             	
67,    	0.125271825319,     	0.210091820741,     	0.96962281153,      	1.033122669324,     	1.323684035728,     	1.0,                	0.003516625996,     	0.033658695642,     	0.033658695642,     	Normal,             	
68,    	0.095244789306,     	0.225299874548,     	0.96962281153,      	1.170835750999,     	1.323684035728,     	1.0,                	0.003774704875,     	0.032759584047,     	0.032759584047,     	Normal,             	
69,    	0.064284245203,     	0.236006650711,     	0.96962281153,      	1.304864563985,     	1.323684035728,     	1.0,                	0.003658388334,     	0.033250820397,     	0.033250820397,     	Normal,             	
70,    	0.031682498283,     	0.24254447564,      	0.96962281153,      	1.440906247494,     	1.323684035728,     	1.0,                	0.003869864196,     	0.032594787864,     	0.032594787864,     	Normal,             	
71,    	-0.000847188184,    	0.244603527434,     	0.96962281153,      	1.574259828754,     	1.323684035728,     	1.0,                	0.003533908402,     	0.032723272646,     	0.032723272646,     	Normal,             	
72,    	-0.033489395332,    	0.242301596696,     	0.96962281153,      	1.708139859007,     	1.323684035728,     	1.0,                	0.0037618734,       	0.033739213092,     	0.033739213092,     	Normal,             	
73,    	-0.066512736304,    	0.235388315917,     	0.96962281153,      	1.846182897815,     	1.323684035728,     	1.0,                	0.003391235581,     	0.032815351509,     	0.032815351509,     	Normal,             	
74,    	-0.097421938808,    	0.224367041251,     	0.96962281153,      	1.980440214456,     	1.323684035728,     	1.0,                	0.003888721772,     	0.032891349462,     	0.032891349462,     	Normal,             	
75,    	-0.126642916533,    	0.2092681893,       	0.96962281153,      	2.115008930735,     	1.323684035728,     	1.0,                	0.003754652777,     	0.032054150887,     	0.032054150887,     	Normal,             	
76,    	-0.152920042956,    	0.190911141171,     	0.96962281153,      	2.24614742614,      	1.323684035728,     	1.0,                	0.003917985264,     	0.032373128106,     	0.032373128106,     	Normal,             	
77,    	-0.176792196647,    	0.169044735397,     	0.96962281153,      	2.378592808287,     	1.323684035728,     	1.0,                	0.004067114974,     	0.029927107713,     	0.029927107713,     	Normal,             	
78,    	-0.196112647601,    	0.146189715138,     	0.96962281153,      	2.501017966937,     	1.323684035728,     	1.0,                	0.004416967495,     	0.029094629465,     	0.029094629465,     	Normal,             	
79,    	-0.212083156366,    	0.121870169224,     	0.96962281153,      	2.62003355841,      	1.323684035728,     	1.0,                	0.004264389547,     	0.029738541451,     	0.029738541451,     	Normal,             	
80,    	-0.225305046078,    	0.095232555215,     	0.96962281153,      	2.741686378536,     	1.323684035728,     	1.0,                	0.003981400079,     	0.03055884182,      	0.03055884182,      	Normal,             	
81,    	-0.235421083044,    	0.066396664219,     	0.96962281153,      	2.86669915719,      	1.323684035728,     	1.0,                	0.003764597357,     	0.031612908642,     	0.031612908642,     	Normal,             	
82,    	-0.242018159529,    	0.035479766337,     	0.96962281153,      	2.996029924146,     	1.323684035728,     	1.0,                	0.003697890108,     	0.031879989338,     	0.031879989338,     	Normal,             	
83,    	-0.244576969216,    	0.003702632842,     	0.96962281153,      	3.126454883146,     	1.323684035728,     	1.0,                	0.004594812116,     	0.030059535588,     	0.030059535588,     	Normal,             	
84,    	-0.243184328164,    	-0.026324625286,    	0.96962281153,      	3.249422457005,     	1.323684035728,     	1.0,                	0.004584799614,     	0.029398402076,     	0.029398402076,     	Normal,             	
85,    	0.294116874953,     	0.0,                	0.955769461674,     	0.0,                	1.272264933447,     	1.0,                	0.004384528305,     	0.031836657403,     	0.031836657403,     	Normal,             	
86,    	0.292393796747,     	0.031789994591,     	0.955769461674,     	0.108297835014,     	1.272264933447,     	1.0,                	0.004386660781,     	0.030677444681,     	0.030677444681,     	Normal,             	
87,    	0.287491987726,     	0.062073288343,     	0.955769461674,     	0.212648759687,     	1.272264933447,     	1.0,                	0.004022336006,     	0.032418941055,     	0.032418941055,     	Normal,             	
88,    	0.278913938214,     	0.09333676233,      	0.955769461674,     	0.322929323906,     	1.272264933447,     	1.0,                	0.004107234283,     	0.03183822852,      	0.03183822852,      	Normal,             	
89,    	0.267190846395,     	0.122938145971,     	0.955769461674,     	0.431232508573,     	1.272264933447,     	1.0,                	0.004292384015,     	0.032699176786,     	0.032699176786,     	Normal,             	
90,    	0.251892728077,     	0.151838037639,     	0.955769461674,     	0.542467339696,     	1.272264933447,     	1.0,                	0.003935335243,     	0.03160086693,      	0.03160086693,      	Normal,             	
91,    	0.234148386278,     	0.177986711121,     	0.955769461674,     	0.649962316952,     	1.272264933447,     	1.0,                	0.004520201051,     	0.032484644366,     	0.032484644366,     	Normal,             	
92,    	0.213091932254,     	0.202722876214,     	0.955769461674,     	0.760466613744,     	1.272264933447,     	1.0,                	0.004708384377,     	0.028039013802,     	0.030150839131,     	cover cap,          	
93,    	0.191217809324,     	0.223473679725,     	0.955769461674,     	0.863024676733,     	1.272264933447,     	1.0,                	0.00458577554,      	0.032055245159,     	0.032055245159,     	Normal,             	
94,    	0.16576234206,      	0.242955926223,     	0.955769461674,     	0.972066810496,     	1.272264933447,     	1.0,                	0.003628506969,     	0.035143700832,     	0.035143700832,     	Normal,             	
95,    	0.135600319728,     	0.260992891516,     	0.955769461674,     	1.091626905348,     	1.272264933447,     	1.0,                	0.004191397889,     	0.031712879666,     	0.031712879666,     	Normal,             	
96,    	0.106711682383,     	0.274075451245,     	0.955769461674,     	1.19950327962,      	1.272264933447,     	1.0,                	0.003873401544,     	0.033544837445,     	0.033544837445,     	Normal,             	
97,    	0.074809438761,     	0.284443815198,     	0.955769461674,     	1.313617933705,     	1.272264933447,     	1.0,                	0.003840738459,     	0.033605168126,     	0.033605168126,     	Normal,             	
98,    	0.041874259061,     	0.291120735367,     	0.955769461674,     	1.427938047596,     	1.272264933447,     	1.0,                	0.00383525624,      	0.03266755665,      	0.03266755665,      	Normal,             	
99,    	0.009331092739,     	0.293968819504,     	0.955769461674,     	1.539065203643,     	1.272264933447,     	1.0,                	0.003798145523,     	0.031535207265,     	0.031535207265,     	Normal,             	
100,   	-0.022196549363,    	0.293278109188,     	0.955769461674,     	1.646336615285,     	1.272264933447,     	1.0,                	0.00402293152,      	0.032561534425,     	0.032561534425,     	Normal,             	
101,   	-0.054479414794,    	0.28902721238,      	0.955769461674,     	1.757102739461,     	1.272264933447,     	1.0,                	0.004586329886,     	0.030235045288,     	0.030235045288,     	Normal,             	
102,   	-0.083864109807,    	0.281906983274,     	0.955769461674,     	1.859947482023,     	1.272264933447,     	1.0,                	0.004391512353,     	0.03121715784,      	0.03121715784,      	Normal,             	
103,   	-0.113270781004,    	0.271430407845,     	0.955769461674,     	1.966135981163,     	1.272264933447,     	1.0,                	0.003801570111,     	0.033347950378,     	0.033347950378,     	Normal,             	
104,   	-0.143268876666,    	0.256863319902,     	0.955769461674,     	2.079580132733,     	1.272264933447,     	1.0,                	0.004159188209,     	0.032552747067,     	0.032552747067,     	Normal,             	
105,   	-0.170777327499,    	0.239457387743,     	0.955769461674,     	2.190316333947,     	1.272264933447,     	1.0,                	0.003768801496,     	0.033519315005,     	0.033519315005,     	Normal,             	
106,   	-0.196913930198,    	0.218471142777,     	0.955769461674,     	2.304344070171,     	1.272264933447,     	1.0,                	0.003960514909,     	0.031458909296,     	0.031458909296,     	Normal,             	
107,   	-0.219121883938,    	0.196189541291,     	0.955769461674,     	2.411355695354,     	1.272264933447,     	1.0,                	0.004225524649,     	0.031133212255,     	0.031133212255,     	Normal,             	
108,   	-0.238632447894,    	0.171928156346,     	0.955769461674,     	2.517258377075,     	1.272264933447,     	1.0,                	0.003862251594,     	0.033932120031,     	0.033932120031,     	Normal,             	
109,   	-0.256846572737,    	0.143298898131,     	0.955769461674,     	2.632691966644,     	1.272264933447,     	1.0,                	0.003730739415,     	0.034259820294,     	0.034259820294,     	Normal,             	
110,   	-0.271767718166,    	0.112459074758,     	0.955769461674,     	2.749241616464,     	1.272264933447,     	1.0,                	0.003541219352,     	0.033629848683,     	0.033629848683,     	Normal,             	
111,   	-0.282828906326,    	0.080700346211,     	0.955769461674,     	2.863645781841,     	1.272264933447,     	1.0,                	0.004133998551,     	0.032381813799,     	0.032381813799,     	Normal,             	
112,   	-0.289986237684,    	0.04911942677,      	0.955769461674,     	2.973799921133,     	1.272264933447,     	1.0,                	0.004300817851,     	0.03236570402,      	0.03236570402,      	Normal,             	
113,   	-0.293627521682,    	0.01695920526,      	0.955769461674,     	3.083899203892,     	1.272264933447,     	1.0,                	0.004262888049,     	0.032027099013,     	0.032027099013,     	Normal,             	
114,   	-0.293730658452,    	-0.015067727687,    	0.955769461674,     	3.192845498225,     	1.272264933447,     	1.0,                	0.004676611173,     	0.030638272515,     	0.030638272515,     	Normal,             	
115,   	0.343291097785,     	0.0,                	0.939229057356,     	0.0,                	1.220377621426,     	1.0,                	0.003893428115,     	0.030912575612,     	0.030912575612,     	Normal,             	
116,   	0.341899294536,     	0.030881227545,     	0.939229057356,     	0.090078156432,     	1.220377621426,     	1.0,                	0.003492159703,     	0.03467563579,      	0.03467563579,      	Normal,             	
117,   	0.337039797557,     	0.065214666151,     	0.939229057356,     	0.191130570259,     	1.220377621426,     	1.0,                	0.004851735693,     	0.03065879543,      	0.03065879543,      	Normal,             	
118,   	0.32987727198,      	0.095025066427,     	0.939229057356,     	0.280468725893,     	1.220377621426,     	1.0,                	0.004322505071,     	0.031801003128,     	0.031801003128,     	Normal,             	
119,   	0.319668608908,     	0.125142951449,     	0.939229057356,     	0.373137557088,     	1.220377621426,     	1.0,                	0.004208949316,     	0.030542863586,     	0.030542863586,     	Normal,             	
120,   	0.307280354773,     	0.153060646116,     	0.939229057356,     	0.462137669691,     	1.220377621426,     	1.0,                	0.004511082923,     	0.03125900391,      	0.03125900391,      	Normal,             	
121,   	0.292083703391,     	0.180377071802,     	0.939229057356,     	0.55322600066,      	1.220377621426,     	1.0,                	0.004355400266,     	0.030497515721,     	0.030497515721,     	Normal,             	
122,   	0.274922458618,     	0.205587984975,     	0.939229057356,     	0.642093885146,     	1.220377621426,     	1.0,                	0.004624261429,     	0.029902055083,     	0.030064880908,     	cover cap,          	
123,   	0.255880340855,     	0.228853728356,     	0.939229057356,     	0.729700285674,     	1.220377621426,     	1.0,                	0.004149195422,     	0.030917865954,     	0.030917865954,     	Normal,             	
124,   	0.234252200381,     	0.250947573081,     	0.939229057356,     	0.819793868411,     	1.220377621426,     	1.0,                	0.004189387556,     	0.031174299164,     	0.031174299164,     	Normal,             	
125,   	0.210521251403,     	0.271163383454,     	0.939229057356,     	0.91063520074,      	1.220377621426,     	1.0,                	0.004395692821,     	0.031331121743,     	0.031331121743,     	Normal,             	
126,   	0.184922001303,     	0.289227646073,     	0.939229057356,     	1.001933828064,     	1.220377621426,     	1.0,                	0.004687585594,     	0.029246166607,     	0.030064880908,     	cover cap,          	
127,   	0.15890703366,      	0.304298098042,     	0.939229057356,     	1.089540228592,     	1.220377621426,     	1.0,                	0.004393404579,     	0.031225988362,     	0.031225988362,     	Normal,             	
128,   	0.130599130172,     	0.317478574107,     	0.939229057356,     	1.180532286213,     	1.220377621426,     	1.0,                	0.004601686939,     	0.030889982692,     	0.030889982692,     	Normal,             	
129,   	0.101532020971,     	0.32793296043,      	0.939229057356,     	1.270544563169,     	1.220377621426,     	1.0,                	0.003755537771,     	0.032727347764,     	0.032727347764,     	Normal,             	
130,   	0.069842973415,     	0.3361111972,       	0.939229057356,     	1.365914802087,     	1.220377621426,     	1.0,                	0.004653201005,     	0.031592453198,     	0.031592453198,     	Normal,             	
131,   	0.038648279971,     	0.341108616534,     	0.939229057356,     	1.457975483146,     	1.220377621426,     	1.0,                	0.004470966234,     	0.031425584042,     	0.031425584042,     	Normal,             	
132,   	0.007293275407,     	0.343213615628,     	0.939229057356,     	1.549549565051,     	1.220377621426,     	1.0,                	0.004852211381,     	0.031579100582,     	0.031579100582,     	Normal,             	
133,   	-0.024276142552,    	0.342431667229,     	0.939229057356,     	1.641571308986,     	1.220377621426,     	1.0,                	0.003841149439,     	0.03402342464,      	0.03402342464,      	Normal,             	
134,   	-0.058053464489,    	0.338346823658,     	0.939229057356,     	1.740721462753,     	1.220377621426,     	1.0,                	0.004693094592,     	0.030086731502,     	0.030086731502,     	Normal,             	
135,   	-0.08745542659,     	0.33196434474,      	0.939229057356,     	1.828391574777,     	1.220377621426,     	1.0,                	0.004276039232,     	0.030156129173,     	0.030156129173,     	Normal,             	
136,   	-0.116250995234,    	0.323008488938,     	0.939229057356,     	1.916264035631,     	1.220377621426,     	1.0,                	0.004380599552,     	0.03106532435,      	0.03106532435,      	Normal,             	
137,   	-0.144974971746,    	0.311176855479,     	0.939229057356,     	2.006787599956,     	1.220377621426,     	1.0,                	0.005014617903,     	0.028858161928,     	0.030064880908,     	cover cap,          	
138,   	-0.171645221296,    	0.297299000713,     	0.939229057356,     	2.094394000483,     	1.220377621426,     	1.0,                	0.004322187208,     	0.03010999741,      	0.03010999741,      	Normal,             	
139,   	-0.197035938787,    	0.281114952724,     	0.939229057356,     	2.18213195084,      	1.220377621426,     	1.0,                	0.004603803256,     	0.030935493659,     	0.030935493659,     	Normal,             	
140,   	-0.221542708181,    	0.262235783733,     	0.939229057356,     	2.272276934896,     	1.220377621426,     	1.0,                	0.004381741902,     	0.0304385425,       	0.0304385425,       	Normal,             	
141,   	-0.243900606061,    	0.241580777757,     	0.939229057356,     	2.360972862187,     	1.220377621426,     	1.0,                	0.004446643037,     	0.02989184981,      	0.030064880908,     	cover cap,          	
142,   	-0.264102211274,    	0.219314385799,     	0.939229057356,     	2.448579262715,     	1.220377621426,     	1.0,                	0.00410227058,      	0.030773623394,     	0.030773623394,     	Normal,             	
143,   	-0.282681295872,    	0.194782090508,     	0.939229057356,     	2.538252245119,     	1.220377621426,     	1.0,                	0.004552644484,     	0.029533360233,     	0.030064880908,     	cover cap,          	
144,   	-0.298639555422,    	0.169302078417,     	0.939229057356,     	2.625858645646,     	1.220377621426,     	1.0,                	0.004028893869,     	0.031428077123,     	0.031428077123,     	Normal,             	
145,   	-0.312871312651,    	0.141280994965,     	0.939229057356,     	2.717439997464,     	1.220377621426,     	1.0,                	0.005049745004,     	0.029650770698,     	0.030064880908,     	cover cap,          	
146,   	-0.324032748584,    	0.113364702018,     	0.939229057356,     	2.805046397991,     	1.220377621426,     	1.0,                	0.003962691414,     	0.031100318086,     	0.031100318086,     	Normal,             	
147,   	-0.332962705954,    	0.083574004704,     	0.939229057356,     	2.895672002982,     	1.220377621426,     	1.0,                	0.004117686951,     	0.030119432949,     	0.030119432949,     	Normal,             	
148,   	-0.339006658519,    	0.054067210935,     	0.939229057356,     	2.983437465349,     	1.220377621426,     	1.0,                	0.00395873778,      	0.030432234852,     	0.030432234852,     	Normal,             	
149,   	-0.3424628732,      	0.023831875677,     	0.939229057356,     	3.072115000509,     	1.220377621426,     	1.0,                	0.005157283109,     	0.02977259935,      	0.030064880908,     	cover cap,          	
150,   	-0.343234687766,    	-0.006223096728,    	0.939229057356,     	3.159721401037,     	1.220377621426,     	1.0,                	0.003987406378,     	0.032989802856,     	0.032989802856,     	Normal,             	
151,   	0.389651052219,     	0.0,                	0.920962571175,     	0.0,                	1.170543659117,     	1.0,                	0.004070906972,     	0.031277486564,     	0.031277486564,     	Normal,             	
152,   	0.388395722405,     	0.031252284922,     	0.920962571175,     	0.080292070666,     	1.170543659117,     	1.0,                	0.003534488677,     	0.034599839462,     	0.034599839462,     	Normal,             	
153,   	0.384092118525,     	0.065583435273,     	0.920962571175,     	0.169118256844,     	1.170543659117,     	1.0,                	0.005080519377,     	0.028230263573,     	0.028230263573,     	Normal,             	
