Point's Coordinates for twisted_polar_coordinates_31

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
21,    	-0.011373999501,    	0.299146973128,     	-0.9541392564,      	1.608799463733,     	-1.266771231286,    	1.0,                	
22,    	-0.1249867958,      	0.272023124517,     	-0.9541392564,      	2.001498545432,     	-1.266771231286,    	1.0,                	
23,    	-0.219571485447,    	0.203486221094,     	-0.9541392564,      	2.394197627131,     	-1.266771231286,    	1.0,                	
24,    	-0.280728406854,    	0.103970385117,     	-0.9541392564,      	2.78689670883,      	-1.266771231286,    	1.0,                	
25,    	-0.299146973128,    	-0.011373999501,    	-0.9541392564,      	3.179595790528,     	-1.266771231286,    	1.0,                	
26,    	-0.272023124517,    	-0.1249867958,      	-0.9541392564,      	3.572294872227,     	-1.266771231286,    	1.0,                	
27,    	-0.203486221094,    	-0.219571485447,    	-0.9541392564,      	3.964993953926,     	-1.266771231286,    	1.0,                	
28,    	-0.103970385117,    	-0.280728406854,    	-0.9541392564,      	4.357693035625,     	-1.266771231286,    	1.0,                	
29,    	0.011373999501,     	-0.299146973128,    	-0.9541392564,      	4.750392117323,     	-1.266771231286,    	1.0,                	
30,    	0.1249867958,       	-0.272023124517,    	-0.9541392564,      	5.143091199022,     	-1.266771231286,    	1.0,                	
31,    	0.219571485447,     	-0.203486221094,    	-0.9541392564,      	5.535790280721,     	-1.266771231286,    	1.0,                	
32,    	0.280728406854,     	-0.103970385117,    	-0.9541392564,      	5.928489362419,     	-1.266771231286,    	1.0,                	
33,    	0.394062007547,     	0.015220862987,     	-0.91895781162,     	0.038606361334,     	-1.165429532783,    	1.0,                	
34,    	0.372068510081,     	0.130696458514,     	-0.91895781162,     	0.337805661676,     	-1.165429532783,    	1.0,                	
35,    	0.317015092699,     	0.234559100151,     	-0.91895781162,     	0.637004962018,     	-1.165429532783,    	1.0,                	
36,    	0.233793493132,     	0.317580136393,     	-0.91895781162,     	0.93620426236,      	-1.165429532783,    	1.0,                	
37,    	0.129798315715,     	0.372382783839,     	-0.91895781162,     	1.235403562702,     	-1.165429532783,    	1.0,                	
38,    	0.014269988336,     	0.394097586766,     	-0.91895781162,     	1.534602863044,     	-1.165429532783,    	1.0,                	
39,    	-0.10252629013,     	0.380795089641,     	-0.91895781162,     	1.833802163386,     	-1.165429532783,    	1.0,                	
40,    	-0.210212657788,    	0.333657277709,     	-0.91895781162,     	2.133001463728,     	-1.165429532783,    	1.0,                	
41,    	-0.299220708299,    	0.256872552421,     	-0.91895781162,     	2.43220076407,      	-1.165429532783,    	1.0,                	
42,    	-0.361641685769,    	0.157263573585,     	-0.91895781162,     	2.731400064411,     	-1.165429532783,    	1.0,                	
43,    	-0.39192921242,     	0.043681036095,     	-0.91895781162,     	3.030599364753,     	-1.165429532783,    	1.0,                	
44,    	-0.387392108594,    	-0.073782753142,    	-0.91895781162,     	3.329798665095,     	-1.165429532783,    	1.0,                	
45,    	-0.348433515878,    	-0.184690620973,    	-0.91895781162,     	3.628997965437,     	-1.165429532783,    	1.0,                	
46,    	-0.2785150762,      	-0.279187916628,    	-0.91895781162,     	3.928197265779,     	-1.165429532783,    	1.0,                	
47,    	-0.183849349759,    	-0.348878140696,    	-0.91895781162,     	4.227396566121,     	-1.165429532783,    	1.0,                	
48,    	-0.072847801782,    	-0.387569010936,    	-0.91895781162,     	4.526595866463,     	-1.165429532783,    	1.0,                	
49,    	0.04462659307,      	-0.391822673735,    	-0.91895781162,     	4.825795166805,     	-1.165429532783,    	1.0,                	
50,    	0.158135719288,     	-0.361261172488,    	-0.91895781162,     	5.124994467146,     	-1.165429532783,    	1.0,                	
51,    	0.257593792879,     	-0.298600030697,    	-0.91895781162,     	5.424193767488,     	-1.165429532783,    	1.0,                	
52,    	0.334163527542,     	-0.209406965794,    	-0.91895781162,     	5.72339306783,      	-1.165429532783,    	1.0,                	
53,    	0.38104136633,      	-0.101607173012,    	-0.91895781162,     	6.022592368172,     	-1.165429532783,    	1.0,                	
54,    	0.484933361344,     	0.018911104993,     	-0.874346616145,    	0.038977576347,     	-1.06408783428,     	1.0,                	
55,    	0.46631635554,      	0.134413732157,     	-0.874346616145,    	0.2806385497,       	-1.06408783428,     	1.0,                	
56,    	0.420598738143,     	0.242104721782,     	-0.874346616145,    	0.522299523053,     	-1.06408783428,     	1.0,                	
57,    	0.350437450899,     	0.335725464991,     	-0.874346616145,    	0.763960496406,     	-1.06408783428,     	1.0,                	
58,    	0.259910012798,     	0.409835064488,     	-0.874346616145,    	1.00562146976,      	-1.06408783428,     	1.0,                	
59,    	0.154277549487,     	0.460126539727,     	-0.874346616145,    	1.247282443113,     	-1.06408783428,     	1.0,                	
60,    	0.039679035776,     	0.483677132968,     	-0.874346616145,    	1.488943416466,     	-1.06408783428,     	1.0,                	
61,    	-0.077225479267,    	0.479118169337,     	-0.874346616145,    	1.730604389819,     	-1.06408783428,     	1.0,                	
62,    	-0.189641930158,    	0.446714599227,     	-0.874346616145,    	1.972265363172,     	-1.06408783428,     	1.0,                	
63,    	-0.291037081389,    	0.388349600351,     	-0.874346616145,    	2.213926336525,     	-1.06408783428,     	1.0,                	
64,    	-0.375518215326,    	0.307415134297,     	-0.874346616145,    	2.455587309878,     	-1.06408783428,     	1.0,                	
65,    	-0.438175595542,    	0.208614818046,     	-0.874346616145,    	2.697248283231,     	-1.06408783428,     	1.0,                	
66,    	-0.475367802848,    	0.097690566854,     	-0.874346616145,    	2.938909256584,     	-1.06408783428,     	1.0,                	
67,    	-0.484933361344,    	-0.018911104993,    	-0.874346616145,    	3.180570229937,     	-1.06408783428,     	1.0,                	
68,    	-0.46631635554,     	-0.134413732157,    	-0.874346616145,    	3.42223120329,      	-1.06408783428,     	1.0,                	
69,    	-0.420598738143,    	-0.242104721782,    	-0.874346616145,    	3.663892176643,     	-1.06408783428,     	1.0,                	
70,    	-0.350437450899,    	-0.335725464991,    	-0.874346616145,    	3.905553149996,     	-1.06408783428,     	1.0,                	
71,    	-0.259910012798,    	-0.409835064488,    	-0.874346616145,    	4.147214123349,     	-1.06408783428,     	1.0,                	
72,    	-0.154277549487,    	-0.460126539727,    	-0.874346616145,    	4.388875096702,     	-1.06408783428,     	1.0,                	
73,    	-0.039679035776,    	-0.483677132968,    	-0.874346616145,    	4.630536070055,     	-1.06408783428,     	1.0,                	
74,    	0.077225479267,     	-0.479118169337,    	-0.874346616145,    	4.872197043408,     	-1.06408783428,     	1.0,                	
75,    	0.189641930158,     	-0.446714599227,    	-0.874346616145,    	5.113858016762,     	-1.06408783428,     	1.0,                	
76,    	0.291037081389,     	-0.388349600351,    	-0.874346616145,    	5.355518990115,     	-1.06408783428,     	1.0,                	
77,    	0.375518215326,     	-0.307415134297,    	-0.874346616145,    	5.597179963468,     	-1.06408783428,     	1.0,                	
78,    	0.438175595542,     	-0.208614818046,    	-0.874346616145,    	5.838840936821,     	-1.06408783428,     	1.0,                	
79,    	0.475367802848,     	-0.097690566854,    	-0.874346616145,    	6.080501910174,     	-1.06408783428,     	1.0,                	
80,    	0.570828704011,     	0.022404558783,     	-0.820763441207,    	0.039229044582,     	-0.962746135778,    	1.0,                	
81,    	0.554633802379,     	0.13685290949,      	-0.820763441207,    	0.241912441588,     	-0.962746135778,    	1.0,                	
82,    	0.515732127711,     	0.245698486003,     	-0.820763441207,    	0.444595838593,     	-0.962746135778,    	1.0,                	
83,    	0.455716319138,     	0.344485137631,     	-0.820763441207,    	0.647279235599,     	-0.962746135778,    	1.0,                	
84,    	0.377043430915,     	0.429168527249,     	-0.820763441207,    	0.849962632605,     	-0.962746135778,    	1.0,                	
85,    	0.28293434033,      	0.496281706936,     	-0.820763441207,    	1.052646029611,     	-0.962746135778,    	1.0,                	
86,    	0.177241884609,     	0.543077055231,     	-0.820763441207,    	1.255329426617,     	-0.962746135778,    	1.0,                	
87,    	0.064293125306,     	0.567638765075,     	-0.820763441207,    	1.458012823622,     	-0.962746135778,    	1.0,                	
88,    	-0.0512878021,      	0.568961277183,     	-0.820763441207,    	1.660696220628,     	-0.962746135778,    	1.0,                	
89,    	-0.164769000863,    	0.546990447752,     	-0.820763441207,    	1.863379617634,     	-0.962746135778,    	1.0,                	
90,    	-0.271504537371,    	0.502625765122,     	-0.820763441207,    	2.06606301464,      	-0.962746135778,    	1.0,                	
91,    	-0.367124646218,    	0.437683524612,     	-0.820763441207,    	2.268746411645,     	-0.962746135778,    	1.0,                	
92,    	-0.447714628914,    	0.354822469179,     	-0.820763441207,    	2.471429808651,     	-0.962746135778,    	1.0,                	
93,    	-0.509975122098,    	0.257434940167,     	-0.820763441207,    	2.674113205657,     	-0.962746135778,    	1.0,                	
94,    	-0.551357173863,    	0.149507994458,     	-0.820763441207,    	2.876796602663,     	-0.962746135778,    	1.0,                	
95,    	-0.570166598149,    	0.035460173889,     	-0.820763441207,    	3.079479999669,     	-0.962746135778,    	1.0,                	
96,    	-0.565633334916,    	-0.080039390365,    	-0.820763441207,    	3.282163396674,     	-0.962746135778,    	1.0,                	
97,    	-0.537942976491,    	-0.192262132573,    	-0.820763441207,    	3.48484679368,      	-0.962746135778,    	1.0,                	
98,    	-0.488229169403,    	-0.296613640484,    	-0.820763441207,    	3.687530190686,     	-0.962746135778,    	1.0,                	
99,    	-0.418527202756,    	-0.388821751103,    	-0.820763441207,    	3.890213587692,     	-0.962746135778,    	1.0,                	
100,   	-0.331690683253,    	-0.465111453547,    	-0.820763441207,    	4.092896984698,     	-0.962746135778,    	1.0,                	
101,   	-0.231274708205,    	-0.522359438435,    	-0.820763441207,    	4.295580381703,     	-0.962746135778,    	1.0,                	
102,   	-0.12139031943,     	-0.558221966539,    	-0.820763441207,    	4.498263778709,     	-0.962746135778,    	1.0,                	
103,   	-0.006536196715,    	-0.571230821744,    	-0.820763441207,    	4.700947175715,     	-0.962746135778,    	1.0,                	
104,   	0.108585518662,     	-0.56085341999,     	-0.820763441207,    	4.903630572721,     	-0.962746135778,    	1.0,                	
105,   	0.219261730147,     	-0.527514613324,    	-0.820763441207,    	5.106313969727,     	-0.962746135778,    	1.0,                	
106,   	0.320961340637,     	-0.472579296409,    	-0.820763441207,    	5.308997366732,     	-0.962746135778,    	1.0,                	
107,   	0.40952075613,      	-0.398296527573,    	-0.820763441207,    	5.511680763738,     	-0.962746135778,    	1.0,                	
108,   	0.48131434375,      	-0.3077074521,      	-0.820763441207,    	5.714364160744,     	-0.962746135778,    	1.0,                	
109,   	0.533402865586,     	-0.204520797384,    	-0.820763441207,    	5.91704755775,      	-0.962746135778,    	1.0,                	
110,   	0.563653811432,     	-0.092961037193,    	-0.820763441207,    	6.119730954756,     	-0.962746135778,    	1.0,                	
111,   	0.650837381083,     	0.026397246692,     	-0.758758122693,    	0.040536679401,     	-0.861404437275,    	1.0,                	
112,   	0.635664746213,     	0.142184533863,     	-0.758758122693,    	0.220056259606,     	-0.861404437275,    	1.0,                	
113,   	0.600061323373,     	0.253401893126,     	-0.758758122693,    	0.399575839811,     	-0.861404437275,    	1.0,                	
114,   	0.545171435868,     	0.356474707044,     	-0.758758122693,    	0.579095420017,     	-0.861404437275,    	1.0,                	
115,   	0.472759289845,     	0.448090130569,     	-0.758758122693,    	0.758615000222,     	-0.861404437275,    	1.0,                	
116,   	0.385152271259,     	0.525303568607,     	-0.758758122693,    	0.938134580427,     	-0.861404437275,    	1.0,                	
117,   	0.285166141771,     	0.58563331773,      	-0.758758122693,    	1.117654160632,     	-0.861404437275,    	1.0,                	
118,   	0.17601453785,      	0.62714033016,      	-0.758758122693,    	1.297173740837,     	-0.861404437275,    	1.0,                	
119,   	0.061205681858,     	0.648490536366,     	-0.758758122693,    	1.476693321042,     	-0.861404437275,    	1.0,                	
120,   	-0.055570375109,    	0.648997723153,     	-0.758758122693,    	1.656212901247,     	-0.861404437275,    	1.0,                	
121,   	-0.170560354497,    	0.628645589121,     	-0.758758122693,    	1.835732481452,     	-0.861404437275,    	1.0,                	
122,   	-0.280068383754,    	0.588088268604,     	-0.758758122693,    	2.015252061658,     	-0.861404437275,    	1.0,                	
123,   	-0.380574784716,    	0.528629307252,     	-0.758758122693,    	2.194771641863,     	-0.861404437275,    	1.0,                	
124,   	-0.468849198959,    	0.452179765008,     	-0.758758122693,    	2.374291222068,     	-0.861404437275,    	1.0,                	
125,   	-0.542054414177,    	0.361196793062,     	-0.758758122693,    	2.553810802273,     	-0.861404437275,    	1.0,                	
126,   	-0.59783755452,     	0.258604658994,     	-0.758758122693,    	2.733330382478,     	-0.861404437275,    	1.0,                	
127,   	-0.634405703958,    	0.147700758404,     	-0.758758122693,    	2.912849962683,     	-0.861404437275,    	1.0,                	
128,   	-0.65058353208,     	0.032049633911,     	-0.758758122693,    	3.092369542888,     	-0.861404437275,    	1.0,                	
129,   	-0.645851070179,    	-0.084631592187,    	-0.758758122693,    	3.271889123094,     	-0.861404437275,    	1.0,                	
130,   	-0.620360423475,    	-0.198592689276,    	-0.758758122693,    	3.451408703299,     	-0.861404437275,    	1.0,                	
131,   	-0.574930882326,    	-0.30617085393,     	-0.758758122693,    	3.630928283504,     	-0.861404437275,    	1.0,                	
132,   	-0.511022589564,    	-0.40390843542,     	-0.758758122693,    	3.810447863709,     	-0.861404437275,    	1.0,                	
133,   	-0.430689610302,    	-0.488664067459,    	-0.758758122693,    	3.989967443914,     	-0.861404437275,    	1.0,                	
134,   	-0.336513912593,    	-0.557713634295,    	-0.758758122693,    	4.169487024119,     	-0.861404437275,    	1.0,                	
135,   	-0.231522380849,    	-0.608837826037,    	-0.758758122693,    	4.349006604324,     	-0.861404437275,    	1.0,                	
136,   	-0.119089529287,    	-0.640393469097,    	-0.758758122693,    	4.528526184529,     	-0.861404437275,    	1.0,                	
137,   	-0.002829042267,    	-0.651366339142,    	-0.758758122693,    	4.708045764735,     	-0.861404437275,    	1.0,                	
138,   	0.1135223725,       	-0.641403759102,    	-0.758758122693,    	4.88756534494,      	-0.861404437275,    	1.0,                	
139,   	0.226225084808,     	-0.610825934495,    	-0.758758122693,    	5.067084925145,     	-0.861404437275,    	1.0,                	
140,   	0.331656736752,     	-0.560615661764,    	-0.758758122693,    	5.24660450535,      	-0.861404437275,    	1.0,                	
141,   	0.426428668288,     	-0.492386740388,    	-0.758758122693,    	5.426124085555,     	-0.861404437275,    	1.0,                	
142,   	0.507494831559,     	-0.408332104039,    	-0.758758122693,    	5.60564366576,      	-0.861404437275,    	1.0,                	
143,   	0.572249693376,     	-0.311153337889,    	-0.758758122693,    	5.785163245965,     	-0.861404437275,    	1.0,                	
144,   	0.618611979198,     	-0.203973847441,    	-0.758758122693,    	5.96468282617,      	-0.861404437275,    	1.0,                	
145,   	0.645091567014,     	-0.090238469707,    	-0.758758122693,    	6.144202406376,     	-0.861404437275,    	1.0,                	
146,   	0.724166449727,     	0.030125363227,     	-0.688966919076,    	0.041576081437,     	-0.760062738772,    	1.0,                	
147,   	0.709956236295,     	0.14589971544,      	-0.688966919076,    	0.202683397006,     	-0.760062738772,    	1.0,                	
148,   	0.677358529266,     	0.257895341661,     	-0.688966919076,    	0.363790712575,     	-0.760062738772,    	1.0,                	
149,   	0.627217592129,     	0.363211613999,     	-0.688966919076,    	0.524898028143,     	-0.760062738772,    	1.0,                	
150,   	0.560832048818,     	0.459120896321,     	-0.688966919076,    	0.686005343712,     	-0.760062738772,    	1.0,                	
151,   	0.479921250034,     	0.543139188593,     	-0.688966919076,    	0.847112659281,     	-0.760062738772,    	1.0,                	
152,   	0.386580742965,     	0.613090461178,     	-0.688966919076,    	1.008219974849,     	-0.760062738772,    	1.0,                	
153,   	0.283227997715,     	0.667163012861,     	-0.688966919076,    	1.169327290418,     	-0.760062738772,    	1.0,                	
154,   	0.172539796097,     	0.703956392955,     	-0.688966919076,    	1.330434605987,     	-0.760062738772,    	1.0,                	
155,   	0.057382904391,     	0.722517672243,     	-0.688966919076,    	1.491541921555,     	-0.760062738772,    	1.0,                	
156,   	-0.059260174396,    	0.72236612334,      	-0.688966919076,    	1.652649237124,     	-0.760062738772,    	1.0,                	
157,   	-0.174368445795,    	0.703505671285,     	-0.688966919076,    	1.813756552693,     	-0.760062738772,    	1.0,                	
158,   	-0.284960666039,    	0.666424791878,     	-0.688966919076,    	1.974863868262,     	-0.760062738772,    	1.0,                	
159,   	-0.388172554716,    	0.612083860418,     	-0.688966919076,    	2.13597118383,      	-0.760062738772,    	1.0,                	
160,   	-0.481330978123,    	0.541890278486,     	-0.688966919076,    	2.297078499399,     	-0.760062738772,    	1.0,                	
161,   	-0.562023182029,    	0.457662022984,     	-0.688966919076,    	2.458185814968,     	-0.760062738772,    	1.0,                	
162,   	-0.628159280737,    	0.361580561484,     	-0.688966919076,    	2.619293130536,     	-0.760062738772,    	1.0,                	
163,   	-0.678026384031,    	0.256134353372,     	-0.688966919076,    	2.780400446105,     	-0.760062738772,    	1.0,                	
164,   	-0.710332960129,    	0.144054400049,     	-0.688966919076,    	2.941507761674,     	-0.760062738772,    	1.0,                	
165,   	-0.724242285681,    	0.028243513433,     	-0.688966919076,    	3.102615077243,     	-0.760062738772,    	1.0,                	
166,   	-0.71939411646,     	-0.088298865346,    	-0.688966919076,    	3.263722392811,     	-0.760062738772,    	1.0,                	
167,   	-0.695914017504,    	-0.202554349893,    	-0.688966919076,    	3.42482970838,      	-0.760062738772,    	1.0,                	
168,   	-0.654410111041,    	-0.311563783175,    	-0.688966919076,    	3.585937023949,     	-0.760062738772,    	1.0,                	
169,   	-0.595957326448,    	-0.41250387813,     	-0.688966919076,    	3.747044339517,     	-0.760062738772,    	1.0,                	
170,   	-0.522069560142,    	-0.50276033932,     	-0.688966919076,    	3.908151655086,     	-0.760062738772,    	1.0,                	
171,   	-0.434660466458,    	-0.579995571808,    	-0.688966919076,    	4.069258970655,     	-0.760062738772,    	1.0,                	
172,   	-0.335993895011,    	-0.642209223645,    	-0.688966919076,    	4.230366286223,     	-0.760062738772,    	1.0,                	
173,   	-0.228625258171,    	-0.687789993927,    	-0.688966919076,    	4.391473601792,     	-0.760062738772,    	1.0,                	
174,   	-0.115335347237,    	-0.715557364645,    	-0.688966919076,    	4.552580917361,     	-0.760062738772,    	1.0,                	
175,   	0.000941688608,     	-0.724792175483,    	-0.688966919076,    	4.71368823293,      	-0.760062738772,    	1.0,                	
176,   	0.117194335213,     	-0.715255249693,    	-0.688966919076,    	4.874795548498,     	-0.760062738772,    	1.0,                	
177,   	0.230411710095,     	-0.687193588642,    	-0.688966919076,    	5.035902864067,     	-0.760062738772,    	1.0,                	
178,   	0.337661542716,     	-0.641333974611,    	-0.688966919076,    	5.197010179636,     	-0.760062738772,    	1.0,                	
179,   	0.436166118745,     	-0.578864147515,    	-0.688966919076,    	5.358117495204,     	-0.760062738772,    	1.0,                	
180,   	0.523374221407,     	-0.501402043062,    	-0.688966919076,    	5.519224810773,     	-0.760062738772,    	1.0,                	
181,   	0.59702720665,      	-0.410953889067,    	-0.688966919076,    	5.680332126342,     	-0.760062738772,    	1.0,                	
182,   	0.655217500844,     	-0.30986224521,     	-0.688966919076,    	5.841439441911,     	-0.760062738772,    	1.0,                	
183,   	0.696438005937,     	-0.200745331966,    	-0.688966919076,    	6.002546757479,     	-0.760062738772,    	1.0,                	
184,   	0.719621132498,     	-0.08642922007,     	-0.688966919076,    	6.163654073048,     	-0.760062738772,    	1.0,                	
185,   	0.790030013391,     	0.034334298758,     	-0.612105982548,    	0.043432156501,     	-0.658721040269,    	1.0,                	
186,   	0.776088769189,     	0.151698676552,     	-0.612105982548,    	0.193031806672,     	-0.658721040269,    	1.0,                	
187,   	0.744810984332,     	0.265674356586,     	-0.612105982548,    	0.342631456843,     	-0.658721040269,    	1.0,                	
188,   	0.696895352849,     	0.373715310507,     	-0.612105982548,    	0.492231107014,     	-0.658721040269,    	1.0,                	
189,   	0.633412230767,     	0.473408081938,     	-0.612105982548,    	0.641830757185,     	-0.658721040269,    	1.0,                	
190,   	0.555779726132,     	0.562525699102,     	-0.612105982548,    	0.791430407356,     	-0.658721040269,    	1.0,                	
191,   	0.465732020814,     	0.639077421693,     	-0.612105982548,    	0.941030057527,     	-0.658721040269,    	1.0,                	
192,   	0.36528063175,      	0.701353210727,     	-0.612105982548,    	1.090629707698,     	-0.658721040269,    	1.0,                	
193,   	0.256669476981,     	0.747961927986,     	-0.612105982548,    	1.240229357869,     	-0.658721040269,    	1.0,                	
194,   	0.142324750229,     	0.777862411742,     	-0.612105982548,    	1.38982900804,      	-0.658721040269,    	1.0,                	
195,   	0.024800723742,     	0.7903867346,       	-0.612105982548,    	1.539428658211,     	-0.658721040269,    	1.0,                	
196,   	-0.093277309932,    	0.785255123881,     	-0.612105982548,    	1.689028308382,     	-0.658721040269,    	1.0,                	
197,   	-0.209271682637,    	0.76258221129,      	-0.612105982548,    	1.838627958553,     	-0.658721040269,    	1.0,                	
198,   	-0.320591271764,    	0.722874472227,     	-0.612105982548,    	1.988227608723,     	-0.658721040269,    	1.0,                	
199,   	-0.424749381641,    	0.66701891197,      	-0.612105982548,    	2.137827258894,     	-0.658721040269,    	1.0,                	
200,   	-0.519419292209,    	0.596263251434,     	-0.612105982548,    	2.287426909065,     	-0.658721040269,    	1.0,                	
201,   	-0.602486234103,    	0.512188055157,     	-0.612105982548,    	2.437026559236,     	-0.658721040269,    	1.0,                	
202,   	-0.672094629107,    	0.416671424093,     	-0.612105982548,    	2.586626209407,     	-0.658721040269,    	1.0,                	
203,   	-0.726689540699,    	0.311847041943,     	-0.612105982548,    	2.736225859578,     	-0.658721040269,    	1.0,                	
204,   	-0.76505140877,     	0.200056512188,     	-0.612105982548,    	2.885825509749,     	-0.658721040269,    	1.0,                	
205,   	-0.786323292578,    	0.083797050534,     	-0.612105982548,    	3.03542515992,      	-0.658721040269,    	1.0,                	
206,   	-0.790030013391,    	-0.034334298758,    	-0.612105982548,    	3.185024810091,     	-0.658721040269,    	1.0,                	
207,   	-0.776088769189,    	-0.151698676552,    	-0.612105982548,    	3.334624460262,     	-0.658721040269,    	1.0,                	
208,   	-0.744810984332,    	-0.265674356586,    	-0.612105982548,    	3.484224110433,     	-0.658721040269,    	1.0,                	
209,   	-0.696895352849,    	-0.373715310507,    	-0.612105982548,    	3.633823760604,     	-0.658721040269,    	1.0,                	
210,   	-0.633412230767,    	-0.473408081938,    	-0.612105982548,    	3.783423410775,     	-0.658721040269,    	1.0,                	
211,   	-0.555779726132,    	-0.562525699102,    	-0.612105982548,    	3.933023060946,     	-0.658721040269,    	1.0,                	
212,   	-0.465732020814,    	-0.639077421693,    	-0.612105982548,    	4.082622711117,     	-0.658721040269,    	1.0,                	
213,   	-0.36528063175,     	-0.701353210727,    	-0.612105982548,    	4.232222361288,     	-0.658721040269,    	1.0,                	
214,   	-0.256669476981,    	-0.747961927986,    	-0.612105982548,    	4.381822011459,     	-0.658721040269,    	1.0,                	
215,   	-0.142324750229,    	-0.777862411742,    	-0.612105982548,    	4.53142166163,      	-0.658721040269,    	1.0,                	
216,   	-0.024800723742,    	-0.7903867346,      	-0.612105982548,    	4.6810213118,       	-0.658721040269,    	1.0,                	
217,   	0.093277309932,     	-0.785255123881,    	-0.612105982548,    	4.830620961971,     	-0.658721040269,    	1.0,                	
218,   	0.209271682637,     	-0.76258221129,     	-0.612105982548,    	4.980220612142,     	-0.658721040269,    	1.0,                	
219,   	0.320591271764,     	-0.722874472227,    	-0.612105982548,    	5.129820262313,     	-0.658721040269,    	1.0,                	
220,   	0.424749381641,     	-0.66701891197,     	-0.612105982548,    	5.279419912484,     	-0.658721040269,    	1.0,                	
221,   	0.519419292209,     	-0.596263251434,    	-0.612105982548,    	5.429019562655,     	-0.658721040269,    	1.0,                	
222,   	0.602486234103,     	-0.512188055157,    	-0.612105982548,    	5.578619212826,     	-0.658721040269,    	1.0,                	
223,   	0.672094629107,     	-0.416671424093,    	-0.612105982548,    	5.728218862997,     	-0.658721040269,    	1.0,                	
224,   	0.726689540699,     	-0.311847041943,    	-0.612105982548,    	5.877818513168,     	-0.658721040269,    	1.0,                	
225,   	0.76505140877,      	-0.200056512188,    	-0.612105982548,    	6.027418163339,     	-0.658721040269,    	1.0,                	
226,   	0.786323292578,     	-0.083797050534,    	-0.612105982548,    	6.17701781351,      	-0.658721040269,    	1.0,                	
227,   	0.847820601046,     	0.037380532651,     	-0.528964010327,    	0.044061608045,     	-0.557379341766,    	1.0,                	
228,   	0.834833972344,     	0.152477258632,     	-0.528964010327,    	0.180652592983,     	-0.557379341766,    	1.0,                	
229,   	0.806295966303,     	0.264733621782,     	-0.528964010327,    	0.317243577922,     	-0.557379341766,    	1.0,                	
230,   	0.762738191981,     	0.372058498455,     	-0.528964010327,    	0.453834562861,     	-0.557379341766,    	1.0,                	
231,   	0.704972048298,     	0.472452629262,     	-0.528964010327,    	0.590425547799,     	-0.557379341766,    	1.0,                	
232,   	0.634073609214,     	0.564045861501,     	-0.528964010327,    	0.727016532738,     	-0.557379341766,    	1.0,                	
233,   	0.551363578504,     	0.645131986556,     	-0.528964010327,    	0.863607517677,     	-0.557379341766,    	1.0,                	
234,   	0.458382687546,     	0.714200523338,     	-0.528964010327,    	1.000198502616,     	-0.557379341766,    	1.0,                	
235,   	0.356862994412,     	0.76996485569,      	-0.528964010327,    	1.136789487554,     	-0.557379341766,    	1.0,                	
