Point's Coordinates for twisted_polar_coordinates_118

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
28,    	-0.029795372367,    	-0.074013906969,    	-0.996812007031,    	4.329673773644,     	-1.490925327127,    	1.0,                	
29,    	0.000796561268,     	-0.079782129136,    	-0.996812007031,    	4.722372855343,     	-1.490925327127,    	1.0,                	
30,    	0.031267225671,     	-0.073404245369,    	-0.996812007031,    	5.115071937042,     	-1.490925327127,    	1.0,                	
31,    	0.056977738404,     	-0.055851230655,    	-0.996812007031,    	5.507771018741,     	-1.490925327127,    	1.0,                	
32,    	0.074013906969,     	-0.029795372367,    	-0.996812007031,    	5.900470100439,     	-1.490925327127,    	1.0,                	
33,    	0.106288504337,     	0.001029046586,     	-0.99433480021,     	0.009681333293,     	-1.464301660572,    	1.0,                	
34,    	0.101693157161,     	0.030932295059,     	-0.99433480021,     	0.295280665438,     	-1.464301660572,    	1.0,                	
35,    	0.088859235185,     	0.058329592947,     	-0.99433480021,     	0.580879997582,     	-1.464301660572,    	1.0,                	
36,    	0.068826466441,     	0.081001374114,     	-0.99433480021,     	0.866479329727,     	-1.464301660572,    	1.0,                	
37,    	0.043217786712,     	0.097110905684,     	-0.99433480021,     	1.152078661871,     	-1.464301660572,    	1.0,                	
38,    	0.014107858929,     	0.105353089217,     	-0.99433480021,     	1.437677994016,     	-1.464301660572,    	1.0,                	
39,    	-0.016145003681,    	0.10506019202,      	-0.99433480021,     	1.72327732616,      	-1.464301660572,    	1.0,                	
40,    	-0.045089894111,    	0.096255942882,     	-0.99433480021,     	2.008876658305,     	-1.464301660572,    	1.0,                	
41,    	-0.07038186948,     	0.079653609709,     	-0.99433480021,     	2.294475990449,     	-1.464301660572,    	1.0,                	
42,    	-0.08997192436,     	0.056598214795,     	-0.99433480021,     	2.580075322594,     	-1.464301660572,    	1.0,                	
43,    	-0.102272989013,    	0.028957569121,     	-0.99433480021,     	2.865674654738,     	-1.464301660572,    	1.0,                	
44,    	-0.106288504337,    	-0.001029046586,    	-0.99433480021,     	3.151273986883,     	-1.464301660572,    	1.0,                	
45,    	-0.101693157161,    	-0.030932295059,    	-0.99433480021,     	3.436873319027,     	-1.464301660572,    	1.0,                	
46,    	-0.088859235185,    	-0.058329592947,    	-0.99433480021,     	3.722472651172,     	-1.464301660572,    	1.0,                	
47,    	-0.068826466441,    	-0.081001374114,    	-0.99433480021,     	4.008071983316,     	-1.464301660572,    	1.0,                	
48,    	-0.043217786712,    	-0.097110905684,    	-0.99433480021,     	4.293671315461,     	-1.464301660572,    	1.0,                	
49,    	-0.014107858929,    	-0.105353089217,    	-0.99433480021,     	4.579270647605,     	-1.464301660572,    	1.0,                	
50,    	0.016145003681,     	-0.10506019202,     	-0.99433480021,     	4.86486997975,      	-1.464301660572,    	1.0,                	
51,    	0.045089894111,     	-0.096255942882,    	-0.99433480021,     	5.150469311895,     	-1.464301660572,    	1.0,                	
52,    	0.07038186948,      	-0.079653609709,    	-0.99433480021,     	5.436068644039,     	-1.464301660572,    	1.0,                	
53,    	0.08997192436,      	-0.056598214795,    	-0.99433480021,     	5.721667976184,     	-1.464301660572,    	1.0,                	
54,    	0.102272989013,     	-0.028957569121,    	-0.99433480021,     	6.007267308328,     	-1.464301660572,    	1.0,                	
55,    	0.132719074767,     	0.001308734414,     	-0.991152831004,    	0.009860617243,     	-1.437677994016,    	1.0,                	
56,    	0.128839800003,     	0.0318805823,       	-0.991152831004,    	0.242571184175,     	-1.437677994016,    	1.0,                	
57,    	0.118014738273,     	0.060733739742,     	-0.991152831004,    	0.475281751108,     	-1.437677994016,    	1.0,                	
58,    	0.100827471455,     	0.086312725555,     	-0.991152831004,    	0.707992318041,     	-1.437677994016,    	1.0,                	
59,    	0.078204569553,     	0.107238569991,     	-0.991152831004,    	0.940702884973,     	-1.437677994016,    	1.0,                	
60,    	0.051365639064,     	0.122383155362,     	-0.991152831004,    	1.173413451906,     	-1.437677994016,    	1.0,                	
61,    	0.021757573677,     	0.130930033149,     	-0.991152831004,    	1.406124018838,     	-1.437677994016,    	1.0,                	
62,    	-0.009023448138,    	0.132418438959,     	-0.991152831004,    	1.638834585771,     	-1.437677994016,    	1.0,                	
63,    	-0.039318013529,    	0.12676813245,      	-0.991152831004,    	1.871545152704,     	-1.437677994016,    	1.0,                	
64,    	-0.067492934633,    	0.114283723108,     	-0.991152831004,    	2.104255719636,     	-1.437677994016,    	1.0,                	
65,    	-0.092029294161,    	0.095638248671,     	-0.991152831004,    	2.336966286569,     	-1.437677994016,    	1.0,                	
66,    	-0.11160433062,     	0.071836891494,     	-0.991152831004,    	2.569676853501,     	-1.437677994016,    	1.0,                	
67,    	-0.125162748728,    	0.044162788902,     	-0.991152831004,    	2.802387420434,     	-1.437677994016,    	1.0,                	
68,    	-0.131973610654,    	0.014107858929,     	-0.991152831004,    	3.035097987366,     	-1.437677994016,    	1.0,                	
69,    	-0.131669741071,    	-0.01670762937,     	-0.991152831004,    	3.267808554299,     	-1.437677994016,    	1.0,                	
70,    	-0.124267521664,    	-0.046622405045,    	-0.991152831004,    	3.500519121232,     	-1.437677994016,    	1.0,                	
71,    	-0.110166007999,    	-0.074023754797,    	-0.991152831004,    	3.733229688164,     	-1.437677994016,    	1.0,                	
72,    	-0.090125416328,    	-0.097434464767,    	-0.991152831004,    	3.965940255097,     	-1.437677994016,    	1.0,                	
73,    	-0.065226140134,    	-0.115592457522,    	-0.991152831004,    	4.198650822029,     	-1.437677994016,    	1.0,                	
74,    	-0.036810505842,    	-0.127518830972,    	-0.991152831004,    	4.431361388962,     	-1.437677994016,    	1.0,                	
75,    	-0.006410407653,    	-0.132570631237,    	-0.991152831004,    	4.664071955894,     	-1.437677994016,    	1.0,                	
76,    	0.024335277273,     	-0.130475514457,    	-0.991152831004,    	4.896782522827,     	-1.437677994016,    	1.0,                	
77,    	0.053769041101,     	-0.121346428921,    	-0.991152831004,    	5.12949308976,      	-1.437677994016,    	1.0,                	
78,    	0.080304102007,     	-0.105675525992,    	-0.991152831004,    	5.362203656692,     	-1.437677994016,    	1.0,                	
79,    	0.102509947987,     	-0.084307628104,    	-0.991152831004,    	5.594914223625,     	-1.437677994016,    	1.0,                	
80,    	0.119189456137,     	-0.058394684162,    	-0.991152831004,    	5.827624790557,     	-1.437677994016,    	1.0,                	
81,    	0.129443429857,     	-0.029333667683,    	-0.991152831004,    	6.06033535749,      	-1.437677994016,    	1.0,                	
82,    	0.159056041709,     	0.001539922664,     	-0.987268354721,    	0.009681333293,     	-1.41105432746,     	1.0,                	
83,    	0.155890259546,     	0.031613648071,     	-0.987268354721,    	0.200080888056,     	-1.41105432746,     	1.0,                	
84,    	0.147090197236,     	0.060544773869,     	-0.987268354721,    	0.390480442819,     	-1.41105432746,     	1.0,                	
85,    	0.132973911958,     	0.087287653792,     	-0.987268354721,    	0.580879997582,     	-1.41105432746,     	1.0,                	
86,    	0.114051603041,     	0.11087573048,      	-0.987268354721,    	0.771279552345,     	-1.41105432746,     	1.0,                	
87,    	0.091007172032,     	0.130456469385,     	-0.987268354721,    	0.961679107108,     	-1.41105432746,     	1.0,                	
88,    	0.064673504709,     	0.145322171586,     	-0.987268354721,    	1.152078661871,     	-1.41105432746,     	1.0,                	
89,    	0.036002368421,     	0.154935551872,     	-0.987268354721,    	1.342478216634,     	-1.41105432746,     	1.0,                	
90,    	0.006030012734,     	0.158949157633,     	-0.987268354721,    	1.532877771397,     	-1.41105432746,     	1.0,                	
91,    	-0.024160283324,    	0.157217926699,     	-0.987268354721,    	1.72327732616,      	-1.41105432746,     	1.0,                	
92,    	-0.053477363793,    	0.149804430267,     	-0.987268354721,    	1.913676880923,     	-1.41105432746,     	1.0,                	
93,    	-0.080861633001,    	0.136976611413,     	-0.987268354721,    	2.104076435686,     	-1.41105432746,     	1.0,                	
94,    	-0.105323352109,    	0.119198100934,     	-0.987268354721,    	2.294475990449,     	-1.41105432746,     	1.0,                	
95,    	-0.125978410855,    	0.097111460519,     	-0.987268354721,    	2.484875545212,     	-1.41105432746,     	1.0,                	
96,    	-0.142080281599,    	0.0715149589,       	-0.987268354721,    	2.675275099975,     	-1.41105432746,     	1.0,                	
97,    	-0.15304700078,     	0.043333720336,     	-0.987268354721,    	2.865674654738,     	-1.41105432746,     	1.0,                	
98,    	-0.158482202592,    	0.013586288214,     	-0.987268354721,    	3.056074209501,     	-1.41105432746,     	1.0,                	
99,    	-0.158189444681,    	-0.016652187763,    	-0.987268354721,    	3.246473764264,     	-1.41105432746,     	1.0,                	
100,   	-0.152179308081,    	-0.046288810287,    	-0.987268354721,    	3.436873319027,     	-1.41105432746,     	1.0,                	
101,   	-0.140669014787,    	-0.074252434604,    	-0.987268354721,    	3.62727287379,      	-1.41105432746,     	1.0,                	
102,   	-0.12407457679,     	-0.09953238247,     	-0.987268354721,    	3.817672428553,     	-1.41105432746,     	1.0,                	
103,   	-0.102995760314,    	-0.121214970706,    	-0.987268354721,    	4.008071983316,     	-1.41105432746,     	1.0,                	
104,   	-0.078194408708,    	-0.138516534077,    	-0.987268354721,    	4.198471538079,     	-1.41105432746,     	1.0,                	
105,   	-0.050566907437,    	-0.150811749005,    	-0.987268354721,    	4.388871092842,     	-1.41105432746,     	1.0,                	
106,   	-0.021111786381,    	-0.157656234389,    	-0.987268354721,    	4.579270647605,     	-1.41105432746,     	1.0,                	
107,   	0.009106369642,     	-0.158802612692,    	-0.987268354721,    	4.769670202368,     	-1.41105432746,     	1.0,                	
108,   	0.038995397739,     	-0.154209450816,    	-0.987268354721,    	4.960069757131,     	-1.41105432746,     	1.0,                	
109,   	0.06747503056,      	-0.144042757599,    	-0.987268354721,    	5.150469311895,     	-1.41105432746,     	1.0,                	
110,   	0.093515939972,     	-0.128669983823,    	-0.987268354721,    	5.340868866658,     	-1.41105432746,     	1.0,                	
111,   	0.11617693966,      	-0.108646741585,    	-0.987268354721,    	5.531268421421,     	-1.41105432746,     	1.0,                	
112,   	0.134639002053,     	-0.084696723029,    	-0.987268354721,    	5.721667976184,     	-1.41105432746,     	1.0,                	
113,   	0.148234860113,     	-0.057685544229,    	-0.987268354721,    	5.912067530947,     	-1.41105432746,     	1.0,                	
114,   	0.156473124107,     	-0.028589459561,    	-0.987268354721,    	6.10246708571,      	-1.41105432746,     	1.0,                	
115,   	0.185279810754,     	0.001817415933,     	-0.982684124593,    	0.009808719257,     	-1.384430660904,    	1.0,                	
116,   	0.182453698799,     	0.032288683287,     	-0.982684124593,    	0.175155701025,     	-1.384430660904,    	1.0,                	
117,   	0.174650725562,     	0.061879199531,     	-0.982684124593,    	0.340502682793,     	-1.384430660904,    	1.0,                	
118,   	0.162083735811,     	0.089781812519,     	-0.982684124593,    	0.505849664561,     	-1.384430660904,    	1.0,                	
119,   	0.145095524269,     	0.115235411705,     	-0.982684124593,    	0.671196646329,     	-1.384430660904,    	1.0,                	
120,   	0.12414948506,      	0.137545689257,     	-0.982684124593,    	0.836543628097,     	-1.384430660904,    	1.0,                	
121,   	0.099816971533,     	0.15610407896,      	-0.982684124593,    	1.001890609865,     	-1.384430660904,    	1.0,                	
122,   	0.072761711225,     	0.170404356322,     	-0.982684124593,    	1.167237591633,     	-1.384430660904,    	1.0,                	
123,   	0.043721701111,     	0.180056447054,     	-0.982684124593,    	1.3325845734,       	-1.384430660904,    	1.0,                	
124,   	0.013489076965,     	0.184797067283,     	-0.982684124593,    	1.497931555168,     	-1.384430660904,    	1.0,                	
125,   	-0.017111494038,    	0.184496905247,     	-0.982684124593,    	1.663278536936,     	-1.384430660904,    	1.0,                	
126,   	-0.047245308089,    	0.179164148583,     	-0.982684124593,    	1.828625518704,     	-1.384430660904,    	1.0,                	
127,   	-0.076090393296,    	0.168944260991,     	-0.982684124593,    	1.993972500472,     	-1.384430660904,    	1.0,                	
128,   	-0.102859930926,    	0.154116014365,     	-0.982684124593,    	2.15931948224,      	-1.384430660904,    	1.0,                	
129,   	-0.126823717776,    	0.135083884617,     	-0.982684124593,    	2.324666464008,     	-1.384430660904,    	1.0,                	
130,   	-0.14732808421,     	0.112367018635,     	-0.982684124593,    	2.490013445776,     	-1.384430660904,    	1.0,                	
131,   	-0.163813724562,    	0.086585073303,     	-0.982684124593,    	2.655360427544,     	-1.384430660904,    	1.0,                	
132,   	-0.175830953539,    	0.058441312881,     	-0.982684124593,    	2.820707409311,     	-1.384430660904,    	1.0,                	
133,   	-0.183051972461,    	0.02870342579,      	-0.982684124593,    	2.986054391079,     	-1.384430660904,    	1.0,                	
134,   	-0.185279810754,    	-0.001817415933,    	-0.982684124593,    	3.151401372847,     	-1.384430660904,    	1.0,                	
135,   	-0.182453698799,    	-0.032288683287,    	-0.982684124593,    	3.316748354615,     	-1.384430660904,    	1.0,                	
136,   	-0.174650725562,    	-0.061879199531,    	-0.982684124593,    	3.482095336383,     	-1.384430660904,    	1.0,                	
137,   	-0.162083735811,    	-0.089781812519,    	-0.982684124593,    	3.647442318151,     	-1.384430660904,    	1.0,                	
138,   	-0.145095524269,    	-0.115235411705,    	-0.982684124593,    	3.812789299919,     	-1.384430660904,    	1.0,                	
139,   	-0.12414948506,     	-0.137545689257,    	-0.982684124593,    	3.978136281687,     	-1.384430660904,    	1.0,                	
140,   	-0.099816971533,    	-0.15610407896,     	-0.982684124593,    	4.143483263455,     	-1.384430660904,    	1.0,                	
141,   	-0.072761711225,    	-0.170404356322,    	-0.982684124593,    	4.308830245222,     	-1.384430660904,    	1.0,                	
142,   	-0.043721701111,    	-0.180056447054,    	-0.982684124593,    	4.47417722699,      	-1.384430660904,    	1.0,                	
143,   	-0.013489076965,    	-0.184797067283,    	-0.982684124593,    	4.639524208758,     	-1.384430660904,    	1.0,                	
144,   	0.017111494038,     	-0.184496905247,    	-0.982684124593,    	4.804871190526,     	-1.384430660904,    	1.0,                	
145,   	0.047245308089,     	-0.179164148583,    	-0.982684124593,    	4.970218172294,     	-1.384430660904,    	1.0,                	
146,   	0.076090393296,     	-0.168944260991,    	-0.982684124593,    	5.135565154062,     	-1.384430660904,    	1.0,                	
147,   	0.102859930926,     	-0.154116014365,    	-0.982684124593,    	5.30091213583,      	-1.384430660904,    	1.0,                	
148,   	0.126823717776,     	-0.135083884617,    	-0.982684124593,    	5.466259117598,     	-1.384430660904,    	1.0,                	
149,   	0.14732808421,      	-0.112367018635,    	-0.982684124593,    	5.631606099365,     	-1.384430660904,    	1.0,                	
150,   	0.163813724562,     	-0.086585073303,    	-0.982684124593,    	5.796953081133,     	-1.384430660904,    	1.0,                	
151,   	0.175830953539,     	-0.058441312881,    	-0.982684124593,    	5.962300062901,     	-1.384430660904,    	1.0,                	
152,   	0.183051972461,     	-0.02870342579,     	-0.982684124593,    	6.127647044669,     	-1.384430660904,    	1.0,                	
153,   	0.211372251343,     	0.002094023605,     	-0.977403389818,    	0.009906480579,     	-1.357806994348,    	1.0,                	
154,   	0.208814842779,     	0.032847754988,     	-0.977403389818,    	0.156027069118,     	-1.357806994348,    	1.0,                	
155,   	0.201806908375,     	0.062901393503,     	-0.977403389818,    	0.302147657657,     	-1.357806994348,    	1.0,                	
156,   	0.190497810087,     	0.091614398021,     	-0.977403389818,    	0.448268246196,     	-1.357806994348,    	1.0,                	
157,   	0.175128581709,     	0.118374800702,     	-0.977403389818,    	0.594388834735,     	-1.357806994348,    	1.0,                	
158,   	0.156026791661,     	0.142612250022,     	-0.977403389818,    	0.740509423274,     	-1.357806994348,    	1.0,                	
159,   	0.133599561436,     	0.16381016683,      	-0.977403389818,    	0.886630011813,     	-1.357806994348,    	1.0,                	
160,   	0.108324888507,     	0.18151675433,      	-0.977403389818,    	1.032750600352,     	-1.357806994348,    	1.0,                	
161,   	0.080741458648,     	0.195354627352,     	-0.977403389818,    	1.178871188891,     	-1.357806994348,    	1.0,                	
162,   	0.051437164777,     	0.205028855658,     	-0.977403389818,    	1.32499177743,      	-1.357806994348,    	1.0,                	
163,   	0.021036577042,     	0.210333249865,     	-0.977403389818,    	1.47111236597,      	-1.357806994348,    	1.0,                	
164,   	-0.009812368811,    	0.211154756022,     	-0.977403389818,    	1.617232954509,     	-1.357806994348,    	1.0,                	
165,   	-0.040452181058,    	0.207475865151,     	-0.977403389818,    	1.763353543048,     	-1.357806994348,    	1.0,                	
166,   	-0.070229825296,    	0.199374986424,     	-0.977403389818,    	1.909474131587,     	-1.357806994348,    	1.0,                	
167,   	-0.098510642738,    	0.187024776005,     	-0.977403389818,    	2.055594720126,     	-1.357806994348,    	1.0,                	
168,   	-0.12469187686,     	0.170688457189,     	-0.977403389818,    	2.201715308665,     	-1.357806994348,    	1.0,                	
169,   	-0.14821552011,     	0.15071421025,      	-0.977403389818,    	2.347835897204,     	-1.357806994348,    	1.0,                	
170,   	-0.168580206873,    	0.127527751581,     	-0.977403389818,    	2.493956485743,     	-1.357806994348,    	1.0,                	
171,   	-0.185351899207,    	0.101623260294,     	-0.977403389818,    	2.640077074282,     	-1.357806994348,    	1.0,                	
172,   	-0.198173137609,    	0.073552845648,     	-0.977403389818,    	2.786197662821,     	-1.357806994348,    	1.0,                	
173,   	-0.20677065964,     	0.043914779795,     	-0.977403389818,    	2.93231825136,      	-1.357806994348,    	1.0,                	
174,   	-0.210961224047,    	0.013340746654,     	-0.977403389818,    	3.078438839899,     	-1.357806994348,    	1.0,                	
175,   	-0.210655516223,    	-0.017517621341,    	-0.977403389818,    	3.224559428438,     	-1.357806994348,    	1.0,                	
176,   	-0.2058600518,      	-0.04800263165,     	-0.977403389818,    	3.370680016977,     	-1.357806994348,    	1.0,                	
177,   	-0.196677037778,    	-0.077464549205,    	-0.977403389818,    	3.516800605516,     	-1.357806994348,    	1.0,                	
178,   	-0.183302194156,    	-0.105275444384,    	-0.977403389818,    	3.662921194055,     	-1.357806994348,    	1.0,                	
179,   	-0.166020582505,    	-0.13084257624,     	-0.977403389818,    	3.809041782594,     	-1.357806994348,    	1.0,                	
180,   	-0.145200530376,    	-0.153621025746,    	-0.977403389818,    	3.955162371134,     	-1.357806994348,    	1.0,                	
181,   	-0.121285781031,    	-0.173125309797,    	-0.977403389818,    	4.101282959673,     	-1.357806994348,    	1.0,                	
182,   	-0.094786035834,    	-0.188939728441,    	-0.977403389818,    	4.247403548212,     	-1.357806994348,    	1.0,                	
183,   	-0.066266090846,    	-0.200727224802,    	-0.977403389818,    	4.393524136751,     	-1.357806994348,    	1.0,                	
184,   	-0.036333799179,    	-0.208236568858,    	-0.977403389818,    	4.53964472529,      	-1.357806994348,    	1.0,                	
185,   	-0.005627115664,    	-0.211307711979,    	-0.977403389818,    	4.685765313829,     	-1.357806994348,    	1.0,                	
186,   	0.025199500052,     	-0.209875198081,    	-0.977403389818,    	4.831885902368,     	-1.357806994348,    	1.0,                	
187,   	0.055489032175,     	-0.203969558711,    	-0.977403389818,    	4.978006490907,     	-1.357806994348,    	1.0,                	
188,   	0.084595911914,     	-0.193716662319,    	-0.977403389818,    	5.124127079446,     	-1.357806994348,    	1.0,                	
189,   	0.111899776661,     	-0.179335031591,    	-0.977403389818,    	5.270247667985,     	-1.357806994348,    	1.0,                	
190,   	0.136818691944,     	-0.161131186017,    	-0.977403389818,    	5.416368256524,     	-1.357806994348,    	1.0,                	
191,   	0.158821554347,     	-0.139493108961,    	-0.977403389818,    	5.562488845063,     	-1.357806994348,    	1.0,                	
192,   	0.177439411056,     	-0.114881978468,    	-0.977403389818,    	5.708609433602,     	-1.357806994348,    	1.0,                	
193,   	0.19227545478,      	-0.087822338057,    	-0.977403389818,    	5.854730022141,     	-1.357806994348,    	1.0,                	
194,   	0.203013481004,     	-0.058890916983,    	-0.977403389818,    	6.00085061068,      	-1.357806994348,    	1.0,                	
195,   	0.209424627343,     	-0.028704338256,    	-0.977403389818,    	6.146971199219,     	-1.357806994348,    	1.0,                	
196,   	0.237315349718,     	0.002321047173,     	-0.971429893265,    	0.009780122408,     	-1.331183327792,    	1.0,                	
197,   	0.235070185053,     	0.032649204754,     	-0.971429893265,    	0.138008393983,     	-1.331183327792,    	1.0,                	
198,   	0.228965174447,     	0.062441263296,     	-0.971429893265,    	0.266236665558,     	-1.331183327792,    	1.0,                	
199,   	0.219100562008,     	0.09120803802,      	-0.971429893265,    	0.394464937134,     	-1.331183327792,    	1.0,                	
200,   	0.205638324398,     	0.118477179282,     	-0.971429893265,    	0.522693208709,     	-1.331183327792,    	1.0,                	
201,   	0.188799511186,     	0.143800928535,     	-0.971429893265,    	0.650921480284,     	-1.331183327792,    	1.0,                	
202,   	0.16886061522,      	0.166763470518,     	-0.971429893265,    	0.779149751859,     	-1.331183327792,    	1.0,                	
203,   	0.146149032621,     	0.186987760925,     	-0.971429893265,    	0.907378023434,     	-1.331183327792,    	1.0,                	
204,   	0.121037686947,     	0.204141717467,     	-0.971429893265,    	1.035606295009,     	-1.331183327792,    	1.0,                	
205,   	0.093938905799,     	0.217943672652,     	-0.971429893265,    	1.163834566584,     	-1.331183327792,    	1.0,                	
206,   	0.065297650415,     	0.228166998757,     	-0.971429893265,    	1.292062838159,     	-1.331183327792,    	1.0,                	
207,   	0.035584209417,     	0.234643829051,     	-0.971429893265,    	1.420291109734,     	-1.331183327792,    	1.0,                	
208,   	0.005286476683,     	0.237267814159,     	-0.971429893265,    	1.548519381309,     	-1.331183327792,    	1.0,                	
209,   	-0.025098059851,    	0.235995868319,     	-0.971429893265,    	1.676747652884,     	-1.331183327792,    	1.0,                	
210,   	-0.055070486936,    	0.230848876844,     	-0.971429893265,    	1.80497592446,      	-1.331183327792,    	1.0,                	
211,   	-0.084138658149,    	0.221911353195,     	-0.971429893265,    	1.933204196035,     	-1.331183327792,    	1.0,                	
212,   	-0.11182527492,     	0.20933005126,      	-0.971429893265,    	2.06143246761,      	-1.331183327792,    	1.0,                	
213,   	-0.13767572377,     	0.193311555672,     	-0.971429893265,    	2.189660739185,     	-1.331183327792,    	1.0,                	
214,   	-0.161265541041,    	0.174118889683,     	-0.971429893265,    	2.31788901076,      	-1.331183327792,    	1.0,                	
215,   	-0.182207382586,    	0.15206719634,      	-0.971429893265,    	2.446117282335,     	-1.331183327792,    	1.0,                	
216,   	-0.200157383947,    	0.127518563837,     	-0.971429893265,    	2.57434555391,      	-1.331183327792,    	1.0,                	
217,   	-0.214820806597,    	0.100876080041,     	-0.971429893265,    	2.702573825485,     	-1.331183327792,    	1.0,                	
218,   	-0.225956877542,    	0.0725772138,       	-0.971429893265,    	2.83080209706,      	-1.331183327792,    	1.0,                	
219,   	-0.233382742805,    	0.043086631715,     	-0.971429893265,    	2.959030368635,     	-1.331183327792,    	1.0,                	
220,   	-0.236976469883,    	0.012888568328,     	-0.971429893265,    	3.087258640211,     	-1.331183327792,    	1.0,                	
221,   	-0.236679049877,    	-0.017521124994,    	-0.971429893265,    	3.215486911786,     	-1.331183327792,    	1.0,                	
222,   	-0.232495366415,    	-0.047643121929,    	-0.971429893265,    	3.343715183361,     	-1.331183327792,    	1.0,                	
223,   	-0.224494115465,    	-0.076982820118,    	-0.971429893265,    	3.471943454936,     	-1.331183327792,    	1.0,                	
224,   	-0.212806677345,    	-0.10505846253,     	-0.971429893265,    	3.600171726511,     	-1.331183327792,    	1.0,                	
225,   	-0.197624959466,    	-0.131409047891,    	-0.971429893265,    	3.728399998086,     	-1.331183327792,    	1.0,                	
226,   	-0.179198245217,    	-0.155601900319,    	-0.971429893265,    	3.856628269661,     	-1.331183327792,    	1.0,                	
227,   	-0.157829100735,    	-0.177239773845,    	-0.971429893265,    	3.984856541236,     	-1.331183327792,    	1.0,                	
228,   	-0.133868406783,    	-0.195967375185,    	-0.971429893265,    	4.113084812811,     	-1.331183327792,    	1.0,                	
229,   	-0.107709597292,    	-0.211477197643,    	-0.971429893265,    	4.241313084386,     	-1.331183327792,    	1.0,                	
230,   	-0.079782199192,    	-0.223514570361,    	-0.971429893265,    	4.369541355961,     	-1.331183327792,    	1.0,                	
231,   	-0.050544779587,    	-0.231881840014,    	-0.971429893265,    	4.497769627537,     	-1.331183327792,    	1.0,                	
232,   	-0.020477416098,    	-0.236441616264,    	-0.971429893265,    	4.625997899112,     	-1.331183327792,    	1.0,                	
233,   	0.009926185997,     	-0.237119027712,    	-0.971429893265,    	4.754226170687,     	-1.331183327792,    	1.0,                	
234,   	0.040166800393,     	-0.233902951281,    	-0.971429893265,    	4.882454442262,     	-1.331183327792,    	1.0,                	
235,   	0.069747877036,     	-0.226846194856,    	-0.971429893265,    	5.010682713837,     	-1.331183327792,    	1.0,                	
