number	direction_ind	# of covercap	
246	3962	2	
247	3992	2	
248	4000	2	
249	4001	2	
250	4003	2	
251	4016	2	
252	4055	2	
253	4056	2	
254	4092	2	
255	4119	2	
256	4129	2	
257	4143	2	
258	4167	2	
259	4173	2	
260	4215	2	
261	4218	2	
262	4307	2	
263	4339	2	
264	4342	2	
265	4394	2	
266	4560	2	
267	4561	2	
268	4571	2	
269	4574	2	
270	4624	2	
271	4678	2	
272	4682	2	
273	4709	2	
274	4721	2	
275	4727	2	
276	4731	2	
277	4734	2	
278	4736	2	
279	4741	2	
280	4752	2	
281	4803	2	
282	4812	2	
283	4838	2	
284	4852	2	
285	4854	2	
286	4869	2	
287	4872	2	
288	4884	2	
289	4893	2	
290	4912	2	
291	4918	2	
292	4920	2	
293	4923	2	
294	4928	2	
295	5004	2	
296	5005	2	
297	5006	2	
298	5009	2	
299	5014	2	
300	5015	2	
301	5021	2	
302	5030	2	
303	5045	2	
304	5104	2	
305	5152	2	
306	5181	2	
307	5209	2	
308	5227	2	
309	5229	2	
310	5230	2	
311	5243	2	
312	5265	2	
313	5271	2	
314	5281	2	
315	5296	2	
316	5299	2	
317	5301	2	
318	5307	2	
319	5350	2	
320	5398	2	
321	5402	2	
322	5407	2	
323	5413	2	
324	5420	2	
325	5429	2	
326	5453	2	
327	5462	2	
328	5473	2	
329	5474	2	
330	5479	2	
331	5500	2	
332	5508	2	
333	5525	2	
334	5549	2	
335	5550	2	
336	5565	2	
337	5577	2	
338	5580	2	
339	5582	2	
340	5603	2	
341	5609	2	
342	5623	2	
343	5805	2	
344	5822	2	
345	5917	2	
346	5946	2	
347	5965	2	
348	5984	2	
349	5991	2	
350	6011	2	
351	6014	2	
352	6018	2	
353	6038	2	
354	6073	2	
355	6094	2	
356	6130	2	
357	6133	2	
358	6152	2	
359	6165	2	
360	6175	2	
361	6178	2	
362	6188	2	
363	6196	2	
364	6199	2	
365	6216	2	
366	6228	2	
367	6240	2	
368	6286	2	
369	6294	2	
370	6356	2	
371	6374	2	
372	6375	2	
373	6377	2	
374	6378	2	
375	6381	2	
376	6413	2	
377	6558	2	
378	6561	2	
379	6564	2	
380	6568	2	
381	6683	2	
382	6684	2	
383	6733	2	
384	6736	2	
385	6739	2	
386	6741	2	
387	6744	2	
388	6745	2	
389	6747	2	
390	6750	2	
391	6751	2	
392	6752	2	
393	6753	2	
394	6754	2	
395	6755	2	
396	6756	2	
397	6757	2	
398	6765	2	
399	6774	2	
400	6781	2	
401	6784	2	
402	6786	2	
403	6792	2	
404	6795	2	
405	6865	2	
406	6941	2	
407	6942	2	
408	6945	4	
409	6946	4	
410	6947	2	
411	6948	2	
412	6949	3	
413	7036	2	
414	7039	2	
415	7040	2	
416	7134	3	
417	7135	3	
418	7136	2	
419	7138	5	
420	7139	6	
421	7141	2	
422	7145	2	
423	7151	2	
424	7154	2	
425	7157	2	
426	7318	2	
427	7321	3	
428	7323	2	
429	7324	3	
430	7326	6	
431	7327	8	
432	7328	7	
433	7329	7	
434	7330	4	
435	7331	5	
436	7332	5	
437	7333	5	
438	7334	3	
439	7335	2	
440	7336	3	
441	7339	3	
442	7343	3	
443	7422	2	
444	7423	3	
445	7424	3	
446	7425	2	
447	7426	2	
448	7428	2	
449	7429	2	
450	7430	2	
451	7469	2	
452	7536	2	
453	7539	2	
454	7544	2	
455	7545	2	
456	7548	2	
457	7549	2	
458	7550	3	
459	7552	3	
460	7553	3	
461	7554	3	
462	7555	3	
463	7556	2	
464	7557	2	
465	7558	7	
466	7559	10	
467	7560	8	
468	7561	6	
469	7562	6	
470	7563	6	
471	7564	8	
472	7565	8	
473	7566	6	
474	7567	6	
475	7568	4	
476	7569	3	
477	7570	6	
478	7571	2	
479	7572	2	
480	7573	2	
481	7574	2	
482	7575	3	
483	7576	2	
484	7577	2	
485	7579	3	
486	7580	3	
487	7581	2	
488	7584	2	
489	7585	2	
490	7588	2	
491	7590	2	
492	7591	2	
493	7597	2	
494	7617	2	
495	7679	2	
496	7690	2	
497	7697	2	
