This run aims to check if discrepancy is less than 0.0175
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
56,    	-0.128938460029,    	0.047407399348,     	0.990518759041,     	2.789259649308,     	1.432982965493,     	1.0,                	0.002644657535,     	0.021633297636,     	0.021633297636,     	Normal,             	
57,    	-0.134781985936,    	0.026578266587,     	0.990518759041,     	2.946896137666,     	1.432982965493,     	1.0,                	0.002581328499,     	0.02153921078,      	0.02153921078,      	Normal,             	
58,    	-0.137279679386,    	0.005184362585,     	0.990518759041,     	3.10384562445,      	1.432982965493,     	1.0,                	0.00259718387,      	0.021389623031,     	0.021389623031,     	Normal,             	
59,    	-0.136420441264,    	-0.01618799534,     	0.990518759041,     	3.259702892498,     	1.432982965493,     	1.0,                	0.00280341787,      	0.019777608133,     	0.019777608133,     	Normal,             	
60,    	0.171816325736,     	0.0,                	0.985129001812,     	0.0,                	1.39812320892,      	1.0,                	0.003012474708,     	0.02050878714,      	0.02050878714,      	Normal,             	
61,    	0.17059231414,      	0.020472228642,     	0.985129001812,     	0.119435576995,     	1.39812320892,      	1.0,                	0.002841995215,     	0.020737238891,     	0.020737238891,     	Normal,             	
62,    	0.166883420217,     	0.040875100564,     	0.985129001812,     	0.240203182735,     	1.39812320892,      	1.0,                	0.003090668563,     	0.020074895526,     	0.02050878714,      	cover cap,          	
63,    	0.160824207616,     	0.060468372179,     	0.985129001812,     	0.35963875973,      	1.39812320892,      	1.0,                	0.002589554158,     	0.021475771421,     	0.021475771421,     	Normal,             	
64,    	0.1520245918,       	0.08005856155,      	0.985129001812,     	0.484712881334,     	1.39812320892,      	1.0,                	0.002893990377,     	0.020384638094,     	0.02050878714,      	cover cap,          	
65,    	0.141402451953,     	0.097602235482,     	0.985129001812,     	0.60414845833,      	1.39812320892,      	1.0,                	0.00265705446,      	0.021501555875,     	0.021501555875,     	Normal,             	
66,    	0.128104950163,     	0.114498783981,     	0.985129001812,     	0.729372944094,     	1.39812320892,      	1.0,                	0.002638475527,     	0.021695569151,     	0.021695569151,     	Normal,             	
67,    	0.112654528724,     	0.129729745808,     	0.985129001812,     	0.855728856977,     	1.39812320892,      	1.0,                	0.002591222202,     	0.021827841008,     	0.021827841008,     	Normal,             	
68,    	0.095297623071,     	0.142965775017,     	0.985129001812,     	0.982856162769,     	1.39812320892,      	1.0,                	0.00266150127,      	0.021928364385,     	0.021928364385,     	Normal,             	
69,    	0.076312418025,     	0.153939158905,     	0.985129001812,     	1.110569720971,     	1.39812320892,      	1.0,                	0.002566855573,     	0.021779177926,     	0.021779177926,     	Normal,             	
70,    	0.056225470476,     	0.162356232585,     	0.985129001812,     	1.237413227569,     	1.39812320892,      	1.0,                	0.002644221044,     	0.022139643227,     	0.022139643227,     	Normal,             	
71,    	0.034881503788,     	0.168238314551,     	0.985129001812,     	1.366359000014,     	1.39812320892,      	1.0,                	0.002647175396,     	0.021990327688,     	0.021990327688,     	Normal,             	
72,    	0.0131075583,       	0.171315620142,     	0.985129001812,     	1.494433933715,     	1.39812320892,      	1.0,                	0.002699550242,     	0.021494124376,     	0.021494124376,     	Normal,             	
73,    	-0.008384527788,    	0.171611623974,     	0.985129001812,     	1.619615082009,     	1.39812320892,      	1.0,                	0.002643191516,     	0.02178680679,      	0.02178680679,      	Normal,             	
74,    	-0.030034189948,    	0.169170911281,     	0.985129001812,     	1.746503079356,     	1.39812320892,      	1.0,                	0.002405853623,     	0.022562237445,     	0.022562237445,     	Normal,             	
75,    	-0.05194215325,     	0.16377686804,      	0.985129001812,     	1.877913640899,     	1.39812320892,      	1.0,                	0.002477116993,     	0.022388019335,     	0.022388019335,     	Normal,             	
76,    	-0.072796322004,    	0.155632725646,     	0.985129001812,     	2.008308047881,     	1.39812320892,      	1.0,                	0.00273381077,      	0.022003128966,     	0.022003128966,     	Normal,             	
77,    	-0.092089124045,    	0.145053242025,     	0.985129001812,     	2.136457640295,     	1.39812320892,      	1.0,                	0.002510888045,     	0.021484660354,     	0.021484660354,     	Normal,             	
78,    	-0.109471769387,    	0.132426513571,     	0.985129001812,     	2.261583598365,     	1.39812320892,      	1.0,                	0.002461267922,     	0.022219200646,     	0.022219200646,     	Normal,             	
79,    	-0.125645885058,    	0.117191985039,     	0.985129001812,     	2.390993375922,     	1.39812320892,      	1.0,                	0.002783474965,     	0.021038097529,     	0.021038097529,     	Normal,             	
80,    	-0.13902667747,     	0.100957578918,     	0.985129001812,     	2.513515273625,     	1.39812320892,      	1.0,                	0.002494848254,     	0.022059649934,     	0.022059649934,     	Normal,             	
81,    	-0.150816100964,    	0.082312535372,     	0.985129001812,     	2.641994505797,     	1.39812320892,      	1.0,                	0.002699547595,     	0.021757699425,     	0.021757699425,     	Normal,             	
82,    	-0.160009462463,    	0.062592505234,     	0.985129001812,     	2.768712752307,     	1.39812320892,      	1.0,                	0.002602473066,     	0.021806942154,     	0.021806942154,     	Normal,             	
83,    	-0.166648922991,    	0.041820883006,     	0.985129001812,     	2.895718177341,     	1.39812320892,      	1.0,                	0.002927105652,     	0.020747628179,     	0.020747628179,     	Normal,             	
84,    	-0.170474765763,    	0.021429046352,     	0.985129001812,     	3.016546360954,     	1.39812320892,      	1.0,                	0.002621345656,     	0.021566521351,     	0.021566521351,     	Normal,             	
85,    	-0.171816299078,    	-9.5709897e-05,     	0.985129001812,     	3.142149701363,     	1.39812320892,      	1.0,                	0.0029650251,       	0.02056633193,      	0.02056633193,      	Normal,             	
86,    	0.205631689839,     	0.0,                	0.978629453948,     	0.0,                	1.363687179068,     	1.0,                	0.002745381851,     	0.019928943166,     	0.019928943166,     	Normal,             	
87,    	0.204665975907,     	0.019905531199,     	0.978629453948,     	0.096953688607,     	1.363687179068,     	1.0,                	0.002700196105,     	0.022734831586,     	0.022734831586,     	Normal,             	
88,    	0.201217677281,     	0.04237733139,      	0.978629453948,     	0.207571010765,     	1.363687179068,     	1.0,                	0.002682535224,     	0.022102735845,     	0.022102735845,     	Normal,             	
89,    	0.195506867634,     	0.06372955809,      	0.978629453948,     	0.315109833415,     	1.363687179068,     	1.0,                	0.002968048943,     	0.020098026107,     	0.020098026107,     	Normal,             	
90,    	0.188351701026,     	0.08251077861,      	0.978629453948,     	0.412886758475,     	1.363687179068,     	1.0,                	0.002520966246,     	0.021629303969,     	0.021629303969,     	Normal,             	
91,    	0.178642897568,     	0.101838632231,     	0.978629453948,     	0.518119990577,     	1.363687179068,     	1.0,                	0.00252450606,      	0.020688062534,     	0.020688062534,     	Normal,             	
92,    	0.167506054909,     	0.11927327209,      	0.978629453948,     	0.618769834747,     	1.363687179068,     	1.0,                	0.002340553375,     	0.022551265516,     	0.022551265516,     	Normal,             	
93,    	0.153437937013,     	0.136898470961,     	0.978629453948,     	0.728493107317,     	1.363687179068,     	1.0,                	0.002944427392,     	0.020431119592,     	0.020431119592,     	Normal,             	
94,    	0.13909542831,      	0.151449178569,     	0.978629453948,     	0.827891857279,     	1.363687179068,     	1.0,                	0.002259165498,     	0.023477441243,     	0.023477441243,     	Normal,             	
95,    	0.120925750055,     	0.166317031118,     	0.978629453948,     	0.942126251248,     	1.363687179068,     	1.0,                	0.002665855163,     	0.022083968309,     	0.022083968309,     	Normal,             	
96,    	0.1023924097,       	0.178326067365,     	0.978629453948,     	1.049573674194,     	1.363687179068,     	1.0,                	0.002780446056,     	0.019949920872,     	0.019949920872,     	Normal,             	
97,    	0.084630104551,     	0.187409010642,     	0.978629453948,     	1.146629498831,     	1.363687179068,     	1.0,                	0.002556260736,     	0.020885840577,     	0.020885840577,     	Normal,             	
98,    	0.06518315394,      	0.19502704507,      	0.978629453948,     	1.248242381151,     	1.363687179068,     	1.0,                	0.002640098981,     	0.020110413026,     	0.020110413026,     	Normal,             	
99,    	0.045820951367,     	0.200461548138,     	0.978629453948,     	1.346079616693,     	1.363687179068,     	1.0,                	0.002886205548,     	0.019287731501,     	0.019393535632,     	cover cap,          	
100,   	0.026732271253,     	0.203886678181,     	0.978629453948,     	1.440426603671,     	1.363687179068,     	1.0,                	0.002746310506,     	0.020917440533,     	0.020917440533,     	Normal,             	
101,   	0.005880874959,     	0.205547578862,     	0.978629453948,     	1.542193357444,     	1.363687179068,     	1.0,                	0.002481558241,     	0.021882489705,     	0.021882489705,     	Normal,             	
102,   	-0.015994977644,    	0.205008664589,     	0.978629453948,     	1.64865957434,      	1.363687179068,     	1.0,                	0.002734016212,     	0.021323765278,     	0.021323765278,     	Normal,             	
103,   	-0.037139539976,    	0.202249960288,     	0.978629453948,     	1.752404922169,     	1.363687179068,     	1.0,                	0.002353072308,     	0.022082257176,     	0.022082257176,     	Normal,             	
104,   	-0.058613163414,    	0.197101214965,     	0.978629453948,     	1.859844011741,     	1.363687179068,     	1.0,                	0.003084003707,     	0.019197887592,     	0.019393535632,     	cover cap,          	
105,   	-0.076920818521,    	0.190702856676,     	0.978629453948,     	1.954190998719,     	1.363687179068,     	1.0,                	0.002636017193,     	0.021704212869,     	0.021704212869,     	Normal,             	
106,   	-0.096592787048,    	0.181532986965,     	0.978629453948,     	2.059789024173,     	1.363687179068,     	1.0,                	0.002380442374,     	0.021803413365,     	0.021803413365,     	Normal,             	
107,   	-0.115270932683,    	0.170285066711,     	0.978629453948,     	2.165870144256,     	1.363687179068,     	1.0,                	0.002727812583,     	0.020991291357,     	0.020991291357,     	Normal,             	
108,   	-0.132030709031,    	0.157646071118,     	0.978629453948,     	2.267996506365,     	1.363687179068,     	1.0,                	0.00244762922,      	0.021548228061,     	0.021548228061,     	Normal,             	
109,   	-0.147802897022,    	0.142963965733,     	0.978629453948,     	2.372834916803,     	1.363687179068,     	1.0,                	0.002887984256,     	0.019732544394,     	0.019732544394,     	Normal,             	
110,   	-0.160825490358,    	0.128138805665,     	0.978629453948,     	2.468832393386,     	1.363687179068,     	1.0,                	0.002267306093,     	0.023637451823,     	0.023637451823,     	Normal,             	
111,   	-0.174468210531,    	0.108835818461,     	0.978629453948,     	2.583846208721,     	1.363687179068,     	1.0,                	0.002437265586,     	0.022689921287,     	0.022689921287,     	Normal,             	
112,   	-0.185397022515,    	0.088951312014,     	0.978629453948,     	2.694244795423,     	1.363687179068,     	1.0,                	0.002646861611,     	0.020461985128,     	0.020461985128,     	Normal,             	
113,   	-0.193319536801,    	0.070085294873,     	0.978629453948,     	2.793793832297,     	1.363687179068,     	1.0,                	0.002417017364,     	0.023165811649,     	0.023165811649,     	Normal,             	
114,   	-0.199975824078,    	0.047896363646,     	0.978629453948,     	2.906510309111,     	1.363687179068,     	1.0,                	0.002361824015,     	0.021959711237,     	0.021959711237,     	Normal,             	
115,   	-0.203943146517,    	0.026298000969,     	0.978629453948,     	3.013352593835,     	1.363687179068,     	1.0,                	0.002524550866,     	0.021833861325,     	0.021833861325,     	Normal,             	
116,   	-0.205581880743,    	0.00452572386,      	0.978629453948,     	3.119581993105,     	1.363687179068,     	1.0,                	0.002507287002,     	0.022132080748,     	0.022132080748,     	Normal,             	
117,   	-0.204877530975,    	-0.017595146142,    	0.978629453948,     	3.227263728703,     	1.363687179068,     	1.0,                	0.002684979446,     	0.021362733715,     	0.021362733715,     	Normal,             	
118,   	0.239413984924,     	0.0,                	0.970917578285,     	0.0,                	1.329034089018,     	1.0,                	0.002660671178,     	0.021744985157,     	0.021744985157,     	Normal,             	
119,   	0.23842648125,      	0.021722550862,     	0.970917578285,     	0.090857124947,     	1.329034089018,     	1.0,                	0.00254105847,      	0.023258346483,     	0.023258346483,     	Normal,             	
120,   	0.235193612605,     	0.044755120008,     	0.970917578285,     	0.188042350406,     	1.329034089018,     	1.0,                	0.00252421149,      	0.02258828673,      	0.02258828673,      	Normal,             	
121,   	0.229928948647,     	0.066721321564,     	0.970917578285,     	0.282425613455,     	1.329034089018,     	1.0,                	0.002797988578,     	0.020651187818,     	0.02090722108,      	cover cap,          	
122,   	0.223231243365,     	0.086526690464,     	0.970917578285,     	0.369780034346,     	1.329034089018,     	1.0,                	0.002513182101,     	0.021538590945,     	0.021538590945,     	Normal,             	
123,   	0.214551493722,     	0.10623894163,      	0.970917578285,     	0.459774196552,     	1.329034089018,     	1.0,                	0.002480161504,     	0.022238409744,     	0.022238409744,     	Normal,             	
124,   	0.203768370663,     	0.125688135058,     	0.970917578285,     	0.552694466843,     	1.329034089018,     	1.0,                	0.002641144611,     	0.021976782207,     	0.021976782207,     	Normal,             	
125,   	0.191384613187,     	0.143843616515,     	0.970917578285,     	0.644520787499,     	1.329034089018,     	1.0,                	0.002657082157,     	0.022093332827,     	0.022093332827,     	Normal,             	
126,   	0.177309842459,     	0.160873478064,     	0.970917578285,     	0.736834440707,     	1.329034089018,     	1.0,                	0.002483231731,     	0.022563502246,     	0.022563502246,     	Normal,             	
127,   	0.16137777138,      	0.176850985526,     	0.970917578285,     	0.831114067045,     	1.329034089018,     	1.0,                	0.002208288245,     	0.024010262515,     	0.024010262515,     	Normal,             	
128,   	0.14285257854,      	0.192125471975,     	0.970917578285,     	0.931443777672,     	1.329034089018,     	1.0,                	0.00237868347,      	0.022228521643,     	0.022228521643,     	Normal,             	
129,   	0.124418100378,     	0.204546308877,     	0.970917578285,     	1.024322702101,     	1.329034089018,     	1.0,                	0.002498282564,     	0.022985231935,     	0.022985231935,     	Normal,             	
130,   	0.104229627973,     	0.215534778701,     	0.970917578285,     	1.120365832503,     	1.329034089018,     	1.0,                	0.002445091309,     	0.021418504032,     	0.021418504032,     	Normal,             	
131,   	0.084549610537,     	0.223987543259,     	0.970917578285,     	1.209857902447,     	1.329034089018,     	1.0,                	0.002403351071,     	0.022224874221,     	0.022224874221,     	Normal,             	
132,   	0.063414885722,     	0.230862748069,     	0.970917578285,     	1.302721575646,     	1.329034089018,     	1.0,                	0.002362069462,     	0.022993570242,     	0.022993570242,     	Normal,             	
133,   	0.040975698585,     	0.235881428482,     	0.970917578285,     	1.398799574246,     	1.329034089018,     	1.0,                	0.002543907091,     	0.021312259754,     	0.021312259754,     	Normal,             	
134,   	0.019836359357,     	0.238590810855,     	0.970917578285,     	1.487847433714,     	1.329034089018,     	1.0,                	0.002674708019,     	0.02171262945,      	0.02171262945,      	Normal,             	
135,   	-0.001860933492,    	0.239406752419,     	0.970917578285,     	1.578569273861,     	1.329034089018,     	1.0,                	0.002341998952,     	0.022771497897,     	0.022771497897,     	Normal,             	
136,   	-0.02459756164,     	0.238147047302,     	0.970917578285,     	1.673718645166,     	1.329034089018,     	1.0,                	0.002365053855,     	0.021549130871,     	0.021549130871,     	Normal,             	
137,   	-0.045911302971,    	0.234970654416,     	0.970917578285,     	1.763756875855,     	1.329034089018,     	1.0,                	0.002371535112,     	0.022327126429,     	0.022327126429,     	Normal,             	
138,   	-0.067600577232,    	0.229671979429,     	0.970917578285,     	1.857048105698,     	1.329034089018,     	1.0,                	0.002284814334,     	0.023458233434,     	0.023458233434,     	Normal,             	
139,   	-0.089752750717,    	0.221953823837,     	0.970917578285,     	1.955069227245,     	1.329034089018,     	1.0,                	0.002369393964,     	0.022400601887,     	0.022400601887,     	Normal,             	
140,   	-0.110104107171,    	0.212593842247,     	0.970917578285,     	2.048667689469,     	1.329034089018,     	1.0,                	0.00260283541,      	0.021001538803,     	0.021001538803,     	Normal,             	
141,   	-0.128311400374,    	0.20212679365,      	0.970917578285,     	2.136416440571,     	1.329034089018,     	1.0,                	0.002492705156,     	0.022503665175,     	0.022503665175,     	Normal,             	
142,   	-0.146722453817,    	0.189186621416,     	0.970917578285,     	2.230445858303,     	1.329034089018,     	1.0,                	0.002532069106,     	0.022769560695,     	0.022769560695,     	Normal,             	
143,   	-0.164031212007,    	0.174392711042,     	0.970917578285,     	2.325587129011,     	1.329034089018,     	1.0,                	0.002741246092,     	0.021606044714,     	0.021606044714,     	Normal,             	
144,   	-0.179085390292,    	0.158894553592,     	0.970917578285,     	2.4158633229,       	1.329034089018,     	1.0,                	0.002665586615,     	0.021247747829,     	0.021247747829,     	Normal,             	
145,   	-0.192467957279,    	0.142390805876,     	0.970917578285,     	2.504641458241,     	1.329034089018,     	1.0,                	0.002553606445,     	0.021544793882,     	0.021544793882,     	Normal,             	
146,   	-0.204489369509,    	0.124511661842,     	0.970917578285,     	2.594661555539,     	1.329034089018,     	1.0,                	0.002665381718,     	0.021701073384,     	0.021701073384,     	Normal,             	
147,   	-0.214923768391,    	0.105483790023,     	0.970917578285,     	2.685335077878,     	1.329034089018,     	1.0,                	0.002478362432,     	0.022445390424,     	0.022445390424,     	Normal,             	
148,   	-0.223857630926,    	0.084892975287,     	0.970917578285,     	2.779120821255,     	1.329034089018,     	1.0,                	0.002669468059,     	0.022139904021,     	0.022139904021,     	Normal,             	
149,   	-0.230742564774,    	0.063850802491,     	0.970917578285,     	2.871629203905,     	1.329034089018,     	1.0,                	0.002729161142,     	0.02240641769,      	0.02240641769,      	Normal,             	
150,   	-0.235701208539,    	0.041999957983,     	0.970917578285,     	2.965251984591,     	1.329034089018,     	1.0,                	0.002536428023,     	0.021612857804,     	0.021612857804,     	Normal,             	
151,   	-0.238528437311,    	0.020572816318,     	0.970917578285,     	3.055556664866,     	1.329034089018,     	1.0,                	0.002502721007,     	0.022023393747,     	0.022023393747,     	Normal,             	
152,   	-0.239409696679,    	-0.001432938704,    	0.970917578285,     	3.147577881478,     	1.329034089018,     	1.0,                	0.002491054681,     	0.023025967397,     	0.023025967397,     	Normal,             	
153,   	0.274332739918,     	0.0,                	0.961634830801,     	0.0,                	1.29290057409,      	1.0,                	0.002640506943,     	0.02133893457,      	0.02133893457,      	Normal,             	
