number	direction_ind	# of covercap	
181	2648	2	
182	2662	2	
183	2681	2	
184	2682	2	
185	2729	2	
186	2738	2	
187	2741	2	
188	2746	2	
189	2747	2	
190	2753	2	
191	2754	2	
192	2765	2	
193	2789	2	
194	2818	2	
195	2853	2	
196	2874	2	
197	2887	2	
198	2888	2	
199	2889	2	
200	2894	2	
201	2895	2	
202	3023	2	
203	3063	2	
204	3065	2	
205	3066	2	
206	3067	2	
207	3068	2	
208	3080	2	
209	3082	2	
210	3147	2	
211	3153	2	
212	3170	2	
213	3193	2	
214	3229	2	
215	3238	2	
216	3239	2	
217	3240	2	
218	3243	2	
219	3244	2	
220	3247	2	
221	3256	2	
222	3258	2	
223	3271	2	
224	3297	2	
225	3300	2	
226	3305	2	
227	3316	2	
228	3328	2	
229	3345	2	
230	3384	2	
231	3422	2	
232	3423	2	
233	3427	2	
234	3428	2	
235	3430	2	
236	3432	2	
237	3438	2	
238	3519	2	
239	3553	2	
240	3602	2	
241	3611	2	
242	3614	2	
243	3618	2	
244	3620	2	
245	3627	2	
246	3652	2	
247	3862	2	
248	4011	2	
249	4012	2	
250	4013	2	
251	4016	2	
252	4023	2	
253	4024	2	
254	4027	2	
255	4036	2	
256	4040	2	
257	4044	2	
258	4049	2	
259	4063	2	
260	4071	2	
261	4076	2	
262	4094	2	
263	4108	2	
264	4109	2	
265	4111	2	
266	4112	2	
267	4126	2	
268	4174	2	
269	4193	2	
270	4194	2	
271	4195	2	
272	4196	2	
273	4200	2	
274	4202	2	
275	4204	2	
276	4206	2	
277	4210	2	
278	4211	2	
279	4226	2	
280	4292	2	
281	4390	2	
282	4391	2	
283	4406	2	
284	4407	2	
285	4410	2	
286	4411	2	
287	4430	2	
288	4459	2	
289	4478	2	
290	4492	2	
291	4494	2	
292	4495	2	
293	4506	2	
294	4508	2	
295	4509	2	
296	4514	2	
297	4517	2	
298	4519	2	
299	4528	2	
300	4530	2	
301	4533	2	
302	4559	2	
303	4584	2	
304	4588	2	
305	4589	2	
306	4599	2	
307	4631	2	
308	4707	2	
309	4721	2	
310	4788	2	
311	4835	2	
312	4885	2	
313	4916	2	
314	4924	2	
315	4925	2	
316	4926	2	
317	4991	2	
318	5014	2	
319	5015	2	
320	5018	2	
321	5038	2	
322	5039	2	
323	5044	2	
324	5056	2	
325	5058	2	
326	5080	2	
327	5083	2	
328	5094	2	
329	5095	2	
330	5096	2	
331	5101	2	
332	5102	2	
333	5103	2	
334	5104	2	
335	5105	2	
336	5106	2	
337	5109	2	
338	5111	2	
339	5113	2	
340	5114	2	
341	5115	2	
342	5120	2	
343	5121	2	
344	5122	2	
345	5123	2	
346	5125	2	
347	5131	2	
348	5133	2	
349	5134	2	
350	5135	2	
351	5153	2	
352	5155	2	
353	5190	2	
354	5193	2	
355	5194	2	
356	5200	2	
357	5219	2	
358	5221	2	
359	5248	2	
360	5280	2	
361	5281	2	
362	5283	2	
363	5293	2	
364	5302	2	
365	5311	2	
366	5312	2	
367	5315	2	
368	5321	2	
369	5322	2	
370	5323	2	
371	5324	2	
372	5327	2	
373	5328	2	
374	5329	2	
375	5334	2	
376	5337	2	
377	5339	2	
378	5342	2	
379	5344	2	
380	5345	2	
381	5348	2	
382	5354	2	
383	5363	2	
384	5376	2	
385	5377	2	
386	5391	2	
387	5398	2	
388	5406	2	
389	5415	2	
390	5542	2	
391	5550	2	
392	5558	2	
393	5567	2	
394	5575	2	
395	5753	2	
396	5757	2	
397	5758	2	
398	5761	2	
399	5769	2	
400	5771	2	
401	5772	2	
402	5773	2	
403	5775	2	
404	5776	2	
405	5777	2	
406	5779	2	
407	5780	2	
408	5782	2	
409	5783	2	
410	5785	2	
411	5786	2	
412	5787	2	
413	5791	2	
414	5795	2	
415	5798	2	
416	5799	2	
417	5801	2	
418	5802	2	
419	5806	2	
420	5809	2	
421	5810	2	
422	5812	2	
423	5813	2	
424	5816	2	
425	5817	2	
426	5938	2	
427	5991	2	
428	5992	2	
429	5993	2	
430	5995	2	
431	5996	2	
432	5997	2	
433	5998	2	
434	5999	2	
435	6000	2	
436	6002	2	
437	6003	2	
438	6039	2	
439	6040	2	
440	6042	2	
441	6043	2	
442	6044	2	
443	6046	2	
444	6047	2	
445	6202	2	
446	6208	2	
447	6218	2	
448	6220	2	
449	6221	2	
450	6222	2	
451	6223	2	
452	6224	2	
453	6225	2	
454	6226	2	
455	6227	2	
456	6228	2	
457	6229	2	
458	6235	2	
459	6238	2	
460	6242	2	
461	6252	2	
462	6265	2	
463	6270	2	
464	6273	2	
465	6274	2	
466	6277	2	
467	6281	2	
468	6284	2	
469	6285	2	
470	6286	2	
471	6287	2	
472	6288	2	
473	6289	2	
474	6290	2	
475	6291	2	
476	6295	2	
477	6296	2	
478	6302	2	
479	6328	2	
480	6340	2	
481	6457	2	
482	6459	2	
483	6533	2	
484	6662	2	
485	6674	2	
486	6677	2	
487	6681	2	
488	6686	2	
489	6689	2	
490	6690	2	
491	6691	2	
492	6692	2	
493	6693	2	
494	6694	2	
495	6695	2	
496	6701	2	
497	6703	2	
498	6730	2	
499	6741	2	
500	6761	2	
501	6771	2	
502	6773	2	
503	6774	2	
504	6775	2	
505	6776	2	
506	6777	2	
507	6778	2	
508	6779	2	
509	6782	2	
510	6783	2	
511	6787	2	
512	6809	2	
513	6815	2	
514	6816	2	
515	6927	2	
516	6928	2	
517	6929	2	
518	6930	2	
519	6931	2	
520	6932	2	
521	7021	2	
522	7022	2	
523	7023	2	
524	7024	2	
525	7025	2	
526	7028	2	
527	7173	2	
528	7174	2	
529	7274	2	
530	7421	2	
531	7423	2	
532	7532	2	
533	7533	2	
534	7606	2	
535	7624	2	
536	7650	2	
537	7653	2	
538	7675	2	
539	7676	2	
540	7677	3	
541	7678	2	
542	7679	2	
543	7680	2	
544	7682	2	
545	7683	2	
546	7686	2	
547	7689	2	
548	7699	2	
549	7787	2	
550	7789	2	
551	7790	2	
552	7791	2	
553	7792	2	
554	7793	2	
555	7794	2	
556	7795	2	
557	7796	2	
558	7798	2	
559	7801	2	
560	7805	2	
561	7809	2	
562	7817	2	
563	7821	2	
564	7825	2	
565	7833	2	
566	7855	2	
567	7867	2	
568	7916	2	
569	7931	2	
570	7936	2	
571	7937	2	
572	7938	2	
573	7940	2	
574	7941	2	
575	7944	2	
576	8057	2	
577	8060	2	
578	8061	2	
579	8062	2	
580	8082	2	
581	8202	2	
582	8203	2	
583	8204	2	
584	8332	2	
585	8335	2	
586	8336	2	
587	8337	2	
588	8354	2	
589	8476	2	
590	8610	2	
591	8615	2	
592	9008	2	
593	9017	2	
594	9019	2	
595	9022	2	
596	9157	2	
597	9158	2	
598	9160	2	
599	9161	2	
600	9167	2	
601	9229	2	
602	9276	2	
603	9277	2	
604	9280	2	
605	9287	2	
606	9288	2	
607	9289	2	
608	9291	2	
609	9292	2	
610	9294	2	
611	9400	2	
612	9428	2	
613	9430	2	
614	9431	2	
615	9433	2	
616	9435	2	
617	9438	2	
618	9441	2	
619	9445	2	
620	9553	2	
621	9560	2	
622	9562	2	
623	9563	2	
624	9567	2	
625	9706	2	
626	9708	2	
627	9710	2	
628	9723	2	
629	9839	2	
630	10109	2	
631	10113	2	
632	10117	2	
633	10118	2	
634	10122	2	
635	10272	2	
636	10273	2	
637	10277	2	
638	10278	2	
639	10280	2	
640	10405	2	
641	10409	2	
642	10567	2	
643	10570	2	
644	11443	2	
645	11738	2	
646	11742	2	
647	11805	2	
648	11827	2	
649	11842	2	
650	11852	2	
651	11856	2	
652	11857	2	
653	11858	2	
654	11860	2	
655	11869	2	
656	11978	2	
657	11990	2	
658	12034	2	
659	12036	2	
660	12037	2	
661	12038	2	
662	12039	2	
663	12040	2	
664	12042	2	
665	12054	2	
666	12059	2	
667	12061	2	
668	12067	2	
669	12074	2	
670	12096	2	
671	12099	2	
672	12101	2	
673	12109	2	
674	12144	2	
675	12149	2	
676	12150	2	
677	12151	2	
678	12152	2	
679	12153	2	
680	12156	2	
681	12162	2	
682	12163	2	
683	12185	2	
684	12187	2	
685	12189	2	
686	12194	2	
687	12200	2	
688	12206	2	
689	12216	2	
690	12220	2	
691	12244	2	
692	12261	2	
693	12267	2	
694	12270	2	
695	12275	2	
696	12279	2	
697	12295	2	
698	12304	2	
699	12312	2	
700	12331	2	
701	12333	2	
702	12335	2	
703	12336	2	
704	12337	2	
705	12338	2	
706	12346	2	
707	12369	2	
708	12381	2	
709	12415	2	
710	12417	2	
711	12420	2	
712	12422	2	
713	12425	2	
714	12427	2	
715	12433	2	
716	12440	2	
717	12443	2	
718	12445	2	
719	12446	2	
720	12447	2	
721	12448	2	
722	12450	2	
723	12500	2	
724	12504	2	
725	12511	2	
726	12558	2	
727	12573	2	
728	12579	2	
729	12606	2	
730	12633	2	
731	12635	2	
732	12636	2	
733	12637	2	
734	12638	2	
735	12640	2	
736	12644	2	
737	12658	2	
738	12663	2	
739	12680	2	
740	12685	2	
741	12688	2	
742	12715	2	
743	12744	2	
744	12745	2	
745	12746	2	
746	12747	2	
747	12748	2	
748	12749	2	
749	12750	2	
750	12774	2	
751	12805	2	
752	12826	2	
753	12829	2	
754	12839	2	
755	12847	2	
756	12850	2	
757	12852	2	
758	12859	2	
759	12891	2	
760	12895	2	
761	12909	2	
762	12937	2	
763	12938	2	
764	12939	2	
765	12940	2	
766	12941	2	
767	12942	2	
768	12943	2	
769	12944	2	
770	12945	2	
771	12970	2	
772	12975	2	
773	13050	2	
774	13171	2	
775	13243	2	
776	13245	2	
777	13246	2	
778	13301	2	
779	13316	2	
780	13343	2	
781	13354	2	
782	13357	2	
783	13407	2	
784	13413	2	
785	13486	2	
786	13509	2	
787	13529	2	
788	13550	2	
789	13554	2	
790	13556	2	
791	13557	2	
792	13595	2	
793	13611	2	
794	13613	2	
795	13655	2	
796	13660	2	
797	13663	2	
798	13732	2	
799	13798	2	
800	13800	2	
801	13835	2	
802	13869	2	
803	13929	2	
804	13932	2	
805	13950	2	
806	13974	2	
807	13975	2	
808	13977	2	
809	13979	2	
810	13983	2	
811	14039	2	
812	14045	2	
813	14061	2	
814	14100	2	
815	14108	2	
816	14123	2	
817	14177	2	
818	14181	2	
819	14190	2	
820	14192	2	
821	14208	2	
822	14210	2	
823	14217	2	
824	14225	2	
825	14239	2	
826	14254	2	
827	14289	2	
828	14306	2	
829	14371	2	
830	14427	2	
831	14430	2	
832	14480	2	
833	14500	2	
834	14502	2	
835	14542	2	
836	14553	2	
837	14555	2	
838	14557	2	
839	14560	2	
840	14564	2	
841	14603	2	
842	14606	2	
843	14607	2	
844	14618	2	
845	14622	2	
846	14678	2	
847	14723	2	
848	14737	2	
849	14745	2	
850	14747	2	
851	14817	2	
852	14820	2	
853	14872	2	
854	14874	2	
855	14877	2	
856	14880	2	
857	14882	2	
858	14883	2	
859	14907	2	
860	14909	2	
861	14915	2	
862	14920	2	
863	14921	2	
864	14923	2	
865	14926	2	
866	14929	2	
867	14938	2	
868	14943	2	
869	14969	2	
870	14977	2	
871	14980	2	
872	14983	2	
873	14985	2	
874	14991	2	
875	14993	2	
876	14997	2	
877	14999	2	
878	15002	2	
879	15009	2	
880	15047	2	
881	15054	2	
882	15057	2	
883	15061	2	
884	15063	2	
885	15065	2	
886	15069	2	
887	15073	2	
888	15078	2	
889	15080	2	
890	15082	2	
891	15084	2	
892	15096	2	
893	15098	2	
894	15102	2	
895	15113	2	
896	15118	2	
897	15130	2	
898	15133	2	
899	15135	2	
900	15136	2	
901	15138	2	
902	15151	2	
903	15162	2	
904	15173	2	
905	15175	2	
906	15176	2	
907	15182	2	
908	15184	2	
909	15187	2	
910	15229	2	
911	15238	2	
912	15374	2	
913	15452	2	
914	15510	2	
915	15555	2	
916	15562	2	
917	15564	2	
918	15617	2	
919	15711	2	
920	15785	2	
921	15883	2	
922	16090	2	
923	16112	2	
924	16113	2	
925	16115	2	
926	16214	2	
927	16287	2	
928	16444	2	
929	16537	2	
930	16543	2	
931	16842	2	
932	16863	2	
933	16874	2	
934	16877	2	
935	16878	2	
936	16881	2	
937	16897	2	
938	16903	2	
939	16908	2	
940	16909	2	
941	16917	2	
942	17070	2	
943	17084	2	
944	17090	2	
945	17109	2	
946	17110	2	
947	17134	2	
948	17136	2	
949	17212	2	
950	17276	2	
951	17296	2	
952	17379	2	
953	17449	2	
954	17525	2	
955	17545	2	
956	17547	2	
957	17622	2	
958	17631	2	
959	17763	2	
960	17792	2	
961	17826	2	
962	17830	2	
963	17859	2	
964	17864	2	
965	17868	2	
966	17873	2	
967	17875	2	
968	17882	2	
969	17886	2	
970	17888	2	
971	17889	2	
972	17891	2	
973	17921	2	
974	17926	2	
975	17927	2	
976	17938	2	
977	17961	2	
978	17977	2	
979	17983	2	
980	17990	2	
981	18042	2	
982	18064	2	
983	18084	2	
984	18130	2	
985	18133	2	
986	18136	2	
987	18137	2	
988	18141	2	
989	18159	2	
990	18225	2	
991	18294	2	
992	18398	2	
993	18480	2	
994	18496	2	
995	18524	2	
996	18530	2	
997	18539	2	
998	18541	2	
999	18543	2	
1000	18549	2	
1001	18550	2	
1002	18556	2	
1003	18557	2	
1004	18560	2	
1005	18563	2	
1006	18566	2	
1007	18570	2	
1008	18571	2	
1009	18572	2	
1010	18573	2	
1011	18575	2	
1012	18577	2	
1013	18578	2	
1014	18580	2	
1015	18583	2	
1016	18605	2	
1017	18611	2	
1018	18622	2	
1019	18624	2	
1020	18627	2	
1021	18629	2	
1022	18630	2	
1023	18637	2	
1024	18639	2	
1025	18647	2	
1026	18648	2	
1027	18650	2	
1028	18670	2	
1029	18675	2	
1030	18725	2	
1031	18730	2	
1032	18735	2	
1033	18739	2	
1034	18749	2	
1035	18775	2	
1036	18783	2	
1037	18803	2	
1038	18821	2	
1039	18822	2	
1040	18824	2	
1041	18827	2	
1042	18829	2	
1043	18831	2	
1044	18832	2	
1045	18833	2	
1046	18835	2	
1047	18837	2	
1048	18838	2	
1049	18839	2	
1050	18841	2	
1051	18843	2	
1052	18844	2	
1053	18846	2	
1054	18862	2	
1055	18875	2	
1056	18904	2	
1057	18918	2	
1058	18920	2	
1059	18924	2	
1060	18931	2	
1061	18965	2	
1062	18969	2	
1063	18992	2	
1064	18993	2	
1065	18994	2	
1066	19011	2	
1067	19016	2	
1068	19020	2	
1069	19027	2	
1070	19029	2	
1071	19070	2	
1072	19076	2	
1073	19081	2	
1074	19086	2	
1075	19088	2	
1076	19112	2	
1077	19126	2	
1078	19129	2	
1079	19132	2	
1080	19168	2	
1081	19173	2	
1082	19175	2	
1083	19176	2	
1084	19179	2	
1085	19191	2	
1086	19196	2	
1087	19249	2	
1088	19271	2	
1089	19275	2	
1090	19342	2	
1091	19479	2	
1092	19524	2	
1093	19525	2	
1094	19530	2	
1095	19537	2	
1096	19547	2	
1097	19552	2	
1098	19553	2	
1099	19569	2	
1100	19587	2	
1101	19674	2	
1102	19716	2	
1103	19778	2	
1104	19825	2	
1105	19967	2	
1106	19969	2	
1107	19973	2	
1108	19987	2	
1109	20218	2	
1110	20227	2	
1111	20233	2	
1112	20235	2	
1113	20238	2	
1114	20262	2	
1115	20264	2	
1116	20298	2	
1117	20325	2	
1118	20337	2	
1119	20365	2	
1120	20375	2	
1121	20436	2	
1122	20475	2	
1123	20515	2	
1124	20621	2	
1125	20625	2	
1126	20633	2	
1127	20641	2	
1128	20656	2	
1129	20661	2	
1130	20666	2	
1131	20673	2	
1132	20676	2	
1133	20679	2	
1134	20680	2	
1135	20683	2	
1136	20687	2	
1137	20688	2	
1138	20699	2	
1139	20700	2	
1140	20738	2	
1141	20747	2	
1142	20751	2	
1143	20759	2	
1144	20788	2	
1145	20791	2	
1146	20799	2	
1147	20800	2	
1148	20801	2	
1149	20816	2	
1150	20819	2	
1151	20829	2	
1152	20868	2	
1153	20919	2	
1154	20935	2	
1155	20939	2	
1156	20940	2	
1157	20966	2	
1158	20982	2	
1159	20985	2	
1160	20987	2	
1161	20990	2	
1162	20992	2	
1163	21000	2	
1164	21009	2	
1165	21015	2	
1166	21090	2	
1167	21121	2	
1168	21123	2	
1169	21138	2	
1170	21183	2	
1171	21186	2	
1172	21210	2	
1173	21212	2	
1174	21220	2	
1175	21222	2	
1176	21226	2	
1177	21239	2	
1178	21248	2	
1179	21293	2	
1180	21304	2	
1181	21313	2	
1182	21315	2	
1183	21331	2	
1184	21351	2	
1185	21353	2	
1186	21387	2	
1187	21494	2	
1188	21499	2	
1189	21671	2	
1190	21691	2	
1191	21699	2	
1192	21705	2	
1193	21726	2	
1194	21727	2	
1195	21731	2	
1196	21732	2	
1197	21736	2	
1198	21738	2	
1199	21743	2	
1200	21797	2	
1201	21802	2	
1202	21804	2	
1203	21820	2	
1204	21824	2	
1205	21828	2	
1206	21832	2	
1207	21837	2	
1208	21843	2	
1209	21851	2	
1210	21853	2	
1211	21855	2	
1212	21857	2	
1213	21859	2	
1214	21861	2	
1215	21862	2	
1216	21891	2	
1217	21895	2	
1218	21898	2	
1219	21900	2	
1220	21902	2	
1221	21904	2	
1222	21908	2	
1223	21927	2	
1224	21933	2	
1225	21935	2	
1226	21946	2	
1227	21958	2	
1228	21959	2	
1229	22002	2	
1230	22004	2	
1231	22013	2	
1232	22018	2	
1233	22020	2	
1234	22029	2	
1235	22031	2	
1236	22046	2	
1237	22131	2	
1238	22181	2	
1239	22213	2	
1240	22217	2	
1241	22225	2	
1242	22257	2	
1243	22259	2	
1244	22264	2	
1245	22377	2	
1246	22385	2	
1247	22407	2	
1248	22492	2	
1249	22553	2	
1250	22572	2	
1251	22588	2	
1252	22651	2	
1253	22895	2	
1254	22914	2	
1255	22921	2	
1256	22946	2	
1257	22957	2	
1258	22960	2	
1259	22973	2	
1260	22985	2	
1261	22987	2	
1262	22989	2	
1263	23017	2	
1264	23037	2	
1265	23120	2	
1266	23255	2	
1267	23299	2	
1268	23304	2	
1269	23319	2	
1270	23337	2	
1271	23344	2	
1272	23346	2	
1273	23352	2	
1274	23356	2	
1275	23363	2	
1276	23371	2	
1277	23491	2	
1278	23510	2	
1279	23520	2	
1280	23561	2	
1281	23599	2	
1282	23601	2	
1283	23611	2	
1284	23613	2	
1285	23619	2	
1286	23635	2	
1287	23639	2	
1288	23657	2	
1289	23659	2	
1290	23661	2	
1291	23662	2	
1292	23667	2	
1293	23669	2	
1294	23673	2	
1295	23674	2	
1296	23675	2	
1297	23677	2	
1298	23679	2	
1299	23680	2	
1300	23682	2	
1301	23685	2	
1302	23686	2	
1303	23696	2	
1304	23699	2	
1305	23708	2	
1306	23715	2	
1307	23720	2	
1308	23725	2	
1309	23752	2	
1310	23769	2	
1311	23770	2	
1312	23779	2	
1313	23826	2	
1314	23840	2	
1315	23902	2	
1316	23985	2	
1317	23987	2	
1318	24022	2	
1319	24026	2	
1320	24028	2	
1321	24030	2	
1322	24036	2	
1323	24037	2	
1324	24038	2	
1325	24040	2	
1326	24043	2	
1327	24044	2	
1328	24045	2	
1329	24046	2	
1330	24047	2	
1331	24049	2	
1332	24059	2	
1333	24060	2	
1334	24063	2	
1335	24068	2	
1336	24070	2	
1337	24071	2	
1338	24072	2	
1339	24073	2	
1340	24075	2	
1341	24083	2	
1342	24085	2	
1343	24087	2	
1344	24195	2	
1345	24197	2	
1346	24215	2	
1347	24224	2	
1348	24227	2	
1349	24229	2	
1350	24267	2	
1351	24270	2	
1352	24347	2	
1353	24380	2	
1354	24382	2	
1355	24393	2	
1356	24395	2	
1357	24399	2	
1358	24401	2	
1359	24403	2	
1360	24405	2	
1361	24409	2	
1362	24410	2	
1363	24412	2	
1364	24424	2	
1365	24426	2	
1366	24427	2	
1367	24431	2	
1368	24440	2	
1369	24442	2	
1370	24446	2	
1371	24454	2	
1372	24487	2	
1373	24508	2	
1374	24571	2	
1375	24585	2	
1376	24606	2	
1377	24608	2	
1378	24619	2	
1379	24720	2	
1380	24724	2	
1381	24726	2	
1382	24745	2	
1383	24750	2	
1384	24754	2	
1385	24757	2	
1386	24760	2	
1387	24762	2	
1388	24763	2	
1389	24765	2	
1390	24766	2	
1391	24767	2	
1392	24768	2	
1393	24770	2	
1394	24771	2	
1395	24773	2	
1396	24774	2	
1397	24775	2	
1398	24776	2	
1399	24777	2	
1400	24779	2	
1401	24786	2	
1402	24788	2	
1403	24789	2	
1404	24791	2	
1405	24792	2	
1406	24794	2	
1407	24797	2	
1408	24799	2	
1409	24800	2	
1410	24802	2	
1411	24804	2	
1412	24805	2	
1413	24807	2	
1414	24810	2	
1415	24814	2	
1416	24815	2	
1417	24833	2	
1418	24925	2	
1419	25113	2	
1420	25117	2	
1421	25126	2	
1422	25128	2	
1423	25134	2	
1424	25136	2	
1425	25137	2	
1426	25140	2	
1427	25141	2	
1428	25144	2	
1429	25146	2	
1430	25154	2	
1431	25156	2	
1432	25159	2	
1433	25372	2	
1434	25477	2	
1435	25479	2	
1436	25481	2	
1437	25485	2	
1438	25487	2	
1439	25491	2	
1440	25493	2	
1441	25495	2	
1442	25497	2	
1443	25498	2	
1444	25499	2	
1445	25500	2	
1446	25505	2	
1447	25506	2	
1448	25507	2	
1449	25508	2	
1450	25509	2	
1451	25510	2	
1452	25512	2	
1453	25513	2	
1454	25514	2	
1455	25515	2	
1456	25516	2	
1457	25517	2	
1458	25518	2	
1459	25519	2	
1460	25522	2	
1461	25524	2	
1462	25527	2	
1463	25529	2	
1464	25534	2	
1465	25535	2	
1466	25536	2	
1467	25538	2	
1468	25555	2	
1469	25561	2	
1470	25563	2	
1471	25577	2	
1472	25579	2	
1473	25887	2	
1474	25889	3	
1475	26239	2	
1476	26256	2	
1477	26258	2	
1478	26259	2	
1479	26260	2	
1480	26262	2	
1481	26263	2	
1482	26265	2	
1483	26266	2	
1484	26267	3	
1485	26268	3	
1486	26269	4	
1487	26270	4	
1488	26271	9	
1489	26272	6	
1490	26273	4	
1491	26274	2	
1492	26275	3	
1493	26276	2	
1494	26277	2	
1495	26278	2	
1496	26279	2	
1497	26280	2	
1498	26281	2	
1499	26282	2	
1500	26283	2	
1501	26284	2	
1502	26287	2	
1503	26288	2	
1504	26289	2	
1505	26290	2	
1506	26291	2	
1507	26293	2	
1508	26294	2	
1509	26296	2	
1510	26297	2	
1511	26303	2	
1512	26308	2	
1513	26649	2	
1514	26651	2	
1515	26652	2	
1516	26655	2	
1517	26656	2	
1518	26658	2	
1519	26659	2	
1520	26660	2	
1521	26661	3	
1522	26662	4	
1523	26664	8	
1524	26665	10	
1525	26666	7	
1526	26667	8	
1527	26668	6	
1528	26669	6	
1529	26670	6	
1530	26671	4	
1531	26672	5	
1532	26673	4	
1533	26674	5	
1534	26675	4	
1535	26676	3	
1536	26677	3	
1537	26678	3	
1538	26679	3	
1539	26680	3	
1540	26681	3	
1541	26682	2	
1542	26683	2	
1543	26684	2	
1544	26687	2	
1545	26690	2	
1546	26693	2	
1547	26704	2	
