Point's Coordinates for twisted_polar_coordinates_115

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
16,    	0.046231211534,     	-0.029066156678,    	-0.998507803483,    	5.721920532704,     	-1.516159932819,    	1.0,                	
17,    	0.081858584121,     	0.000838615184,     	-0.996643601761,    	0.01024432387,      	-1.488841735832,    	1.0,                	
18,    	0.075306546293,     	0.032100703344,     	-0.996643601761,    	0.402943405569,     	-1.488841735832,    	1.0,                	
19,    	0.057289769447,     	0.058475750414,     	-0.996643601761,    	0.795642487268,     	-1.488841735832,    	1.0,                	
20,    	0.030551144536,     	0.075948394567,     	-0.996643601761,    	1.188341568967,     	-1.488841735832,    	1.0,                	
21,    	-0.000838615184,    	0.081858584121,     	-0.996643601761,    	1.581040650665,     	-1.488841735832,    	1.0,                	
22,    	-0.032100703344,    	0.075306546293,     	-0.996643601761,    	1.973739732364,     	-1.488841735832,    	1.0,                	
23,    	-0.058475750414,    	0.057289769447,     	-0.996643601761,    	2.366438814063,     	-1.488841735832,    	1.0,                	
24,    	-0.075948394567,    	0.030551144536,     	-0.996643601761,    	2.759137895761,     	-1.488841735832,    	1.0,                	
25,    	-0.081858584121,    	-0.000838615184,    	-0.996643601761,    	3.15183697746,      	-1.488841735832,    	1.0,                	
26,    	-0.075306546293,    	-0.032100703344,    	-0.996643601761,    	3.544536059159,     	-1.488841735832,    	1.0,                	
27,    	-0.057289769447,    	-0.058475750414,    	-0.996643601761,    	3.937235140858,     	-1.488841735832,    	1.0,                	
28,    	-0.030551144536,    	-0.075948394567,    	-0.996643601761,    	4.329934222556,     	-1.488841735832,    	1.0,                	
29,    	0.000838615184,     	-0.081858584121,    	-0.996643601761,    	4.722633304255,     	-1.488841735832,    	1.0,                	
30,    	0.032100703344,     	-0.075306546293,    	-0.996643601761,    	5.115332385954,     	-1.488841735832,    	1.0,                	
31,    	0.058475750414,     	-0.057289769447,    	-0.996643601761,    	5.508031467653,     	-1.488841735832,    	1.0,                	
32,    	0.075948394567,     	-0.030551144536,    	-0.996643601761,    	5.900730549351,     	-1.488841735832,    	1.0,                	
33,    	0.109050074153,     	0.001083327056,     	-0.994035667232,    	0.009933889814,     	-1.461523538844,    	1.0,                	
34,    	0.10432757142,      	0.031762400913,     	-0.994035667232,    	0.295533221958,     	-1.461523538844,    	1.0,                	
35,    	0.091153069311,     	0.059868273947,     	-0.994035667232,    	0.581132554103,     	-1.461523538844,    	1.0,                	
36,    	0.070593887635,     	0.083123975475,     	-0.994035667232,    	0.866731886247,     	-1.461523538844,    	1.0,                	
37,    	0.04431560902,      	0.099645466868,     	-0.994035667232,    	1.152331218392,     	-1.461523538844,    	1.0,                	
38,    	0.014447143318,     	0.10809427515,      	-0.994035667232,    	1.437930550536,     	-1.461523538844,    	1.0,                	
39,    	-0.016591744015,    	0.10778592812,      	-0.994035667232,    	1.723529882681,     	-1.461523538844,    	1.0,                	
40,    	-0.046286466924,    	0.098745406222,     	-0.994035667232,    	2.009129214825,     	-1.461523538844,    	1.0,                	
41,    	-0.072231335558,    	0.081705118773,     	-0.994035667232,    	2.29472854697,      	-1.461523538844,    	1.0,                	
42,    	-0.092324450962,    	0.05804556852,      	-0.994035667232,    	2.580327879114,     	-1.461523538844,    	1.0,                	
43,    	-0.104937988423,    	0.029683511516,     	-0.994035667232,    	2.865927211259,     	-1.461523538844,    	1.0,                	
44,    	-0.109050074153,    	-0.001083327056,    	-0.994035667232,    	3.151526543404,     	-1.461523538844,    	1.0,                	
45,    	-0.10432757142,     	-0.031762400913,    	-0.994035667232,    	3.437125875548,     	-1.461523538844,    	1.0,                	
46,    	-0.091153069311,    	-0.059868273947,    	-0.994035667232,    	3.722725207693,     	-1.461523538844,    	1.0,                	
47,    	-0.070593887635,    	-0.083123975475,    	-0.994035667232,    	4.008324539837,     	-1.461523538844,    	1.0,                	
48,    	-0.04431560902,     	-0.099645466868,    	-0.994035667232,    	4.293923871982,     	-1.461523538844,    	1.0,                	
49,    	-0.014447143318,    	-0.10809427515,     	-0.994035667232,    	4.579523204126,     	-1.461523538844,    	1.0,                	
50,    	0.016591744015,     	-0.10778592812,     	-0.994035667232,    	4.865122536271,     	-1.461523538844,    	1.0,                	
51,    	0.046286466924,     	-0.098745406222,    	-0.994035667232,    	5.150721868415,     	-1.461523538844,    	1.0,                	
52,    	0.072231335558,     	-0.081705118773,    	-0.994035667232,    	5.43632120056,      	-1.461523538844,    	1.0,                	
53,    	0.092324450962,     	-0.05804556852,     	-0.994035667232,    	5.721920532704,     	-1.461523538844,    	1.0,                	
54,    	0.104937988423,     	-0.029683511516,    	-0.994035667232,    	6.007519864849,     	-1.461523538844,    	1.0,                	
55,    	0.136159679404,     	0.001377690325,     	-0.990685946036,    	0.010117850736,     	-1.434205341856,    	1.0,                	
56,    	0.13217176037,      	0.032741137529,     	-0.990685946036,    	0.242828417669,     	-1.434205341856,    	1.0,                	
57,    	0.121058427523,     	0.062339501535,     	-0.990685946036,    	0.475538984601,     	-1.434205341856,    	1.0,                	
58,    	0.103418803514,     	0.088577126877,     	-0.990685946036,    	0.708249551534,     	-1.434205341856,    	1.0,                	
59,    	0.080203845038,     	0.110039536382,     	-0.990685946036,    	0.940960118467,     	-1.434205341856,    	1.0,                	
60,    	0.052665076516,     	0.125569685998,     	-0.990685946036,    	1.173670685399,     	-1.434205341856,    	1.0,                	
61,    	0.022287120087,     	0.134330341339,     	-0.990685946036,    	1.406381252332,     	-1.434205341856,    	1.0,                	
62,    	-0.009292340754,    	0.135849213209,     	-0.990685946036,    	1.639091819264,     	-1.434205341856,    	1.0,                	
63,    	-0.0403708491,      	0.130044418831,     	-0.990685946036,    	1.871802386197,     	-1.434205341856,    	1.0,                	
64,    	-0.069272954522,    	0.117228896173,     	-0.990685946036,    	2.104512953129,     	-1.434205341856,    	1.0,                	
65,    	-0.094440537034,    	0.098093533379,     	-0.990685946036,    	2.337223520062,     	-1.434205341856,    	1.0,                	
66,    	-0.114516805751,    	0.07366992281,      	-0.990685946036,    	2.569934086995,     	-1.434205341856,    	1.0,                	
67,    	-0.128419443827,    	0.045274747633,     	-0.990685946036,    	2.802644653927,     	-1.434205341856,    	1.0,                	
68,    	-0.135398956447,    	0.014438799093,     	-0.990685946036,    	3.03535522086,      	-1.434205341856,    	1.0,                	
69,    	-0.135079076278,    	-0.017175548844,    	-0.990685946036,    	3.268065787792,     	-1.434205341856,    	1.0,                	
70,    	-0.127477048142,    	-0.047863958497,    	-0.990685946036,    	3.500776354725,     	-1.434205341856,    	1.0,                	
71,    	-0.113002699346,    	-0.075972009758,    	-0.990685946036,    	3.733486921657,     	-1.434205341856,    	1.0,                	
72,    	-0.092436345778,    	-0.099984390309,    	-0.990685946036,    	3.96619748859,      	-1.434205341856,    	1.0,                	
73,    	-0.066886724882,    	-0.118606586498,    	-0.990685946036,    	4.198908055523,     	-1.434205341856,    	1.0,                	
74,    	-0.037731223336,    	-0.130834670908,    	-0.990685946036,    	4.431618622455,     	-1.434205341856,    	1.0,                	
75,    	-0.006541621773,    	-0.136009424345,    	-0.990685946036,    	4.664329189388,     	-1.434205341856,    	1.0,                	
76,    	0.025000640313,     	-0.133851874511,    	-0.990685946036,    	4.89703975632,      	-1.434205341856,    	1.0,                	
77,    	0.055195111409,     	-0.124478335475,    	-0.990685946036,    	5.129750323253,     	-1.434205341856,    	1.0,                	
78,    	0.082413999762,     	-0.108394137154,    	-0.990685946036,    	5.362460890185,     	-1.434205341856,    	1.0,                	
79,    	0.105189928055,     	-0.086466382842,    	-0.990685946036,    	5.595171457118,     	-1.434205341856,    	1.0,                	
80,    	0.1222950401,       	-0.059877203451,    	-0.990685946036,    	5.827882024051,     	-1.434205341856,    	1.0,                	
81,    	0.132807194878,     	-0.030060028522,    	-0.990685946036,    	6.060592590983,     	-1.434205341856,    	1.0,                	
82,    	0.163168179287,     	0.001620948034,     	-0.98659693786,     	0.009933889814,     	-1.406887144868,    	1.0,                	
83,    	0.15991275129,      	0.032471436362,     	-0.98659693786,     	0.200333444577,     	-1.406887144868,    	1.0,                	
84,    	0.150877659812,     	0.062148322375,     	-0.98659693786,     	0.39073299934,      	-1.406887144868,    	1.0,                	
85,    	0.136389456601,     	0.089579006093,     	-0.98659693786,     	0.581132554103,     	-1.406887144868,    	1.0,                	
86,    	0.116971783069,     	0.113772071134,     	-0.98659693786,     	0.771532108866,     	-1.406887144868,    	1.0,                	
87,    	0.09332644453,      	0.133853117095,     	-0.98659693786,     	0.961931663629,     	-1.406887144868,    	1.0,                	
88,    	0.066308045126,     	0.149096362652,     	-0.98659693786,     	1.152331218392,     	-1.406887144868,    	1.0,                	
89,    	0.036893100207,     	0.158950877197,     	-0.98659693786,     	1.342730773155,     	-1.406887144868,    	1.0,                	
90,    	0.006144742522,     	0.163060492897,     	-0.98659693786,     	1.533130327918,     	-1.406887144868,    	1.0,                	
91,    	-0.024825702167,    	0.161276677534,     	-0.98659693786,     	1.723529882681,     	-1.406887144868,    	1.0,                	
92,    	-0.054898881297,    	0.153663902843,     	-0.98659693786,     	1.913929437444,     	-1.406887144868,    	1.0,                	
93,    	-0.082987871819,    	0.140497314335,     	-0.98659693786,     	2.104328992207,     	-1.406887144868,    	1.0,                	
94,    	-0.108077464431,    	0.122252786825,     	-0.98659693786,     	2.29472854697,      	-1.406887144868,    	1.0,                	
95,    	-0.129260855886,    	0.099589725073,     	-0.98659693786,     	2.485128101733,     	-1.406887144868,    	1.0,                	
96,    	-0.145772423223,    	0.073327231178,     	-0.98659693786,     	2.675527656496,     	-1.406887144868,    	1.0,                	
97,    	-0.157015395378,    	0.044414500097,     	-0.98659693786,     	2.865927211259,     	-1.406887144868,    	1.0,                	
98,    	-0.162583422044,    	0.01389651326,      	-0.98659693786,     	3.056326766022,     	-1.406887144868,    	1.0,                	
99,    	-0.162275260231,    	-0.017123729772,    	-0.98659693786,     	3.246726320785,     	-1.406887144868,    	1.0,                	
100,   	-0.15610204771,     	-0.047525076595,    	-0.98659693786,     	3.437125875548,     	-1.406887144868,    	1.0,                	
101,   	-0.144286900464,    	-0.076208743325,    	-0.98659693786,     	3.627525430311,     	-1.406887144868,    	1.0,                	
102,   	-0.127256848699,    	-0.10213802751,     	-0.98659693786,     	3.817924985074,     	-1.406887144868,    	1.0,                	
103,   	-0.105627402858,    	-0.124375777264,    	-0.98659693786,     	4.008324539837,     	-1.406887144868,    	1.0,                	
104,   	-0.080180307468,    	-0.142118262369,    	-0.98659693786,     	4.1987240946,       	-1.406887144868,    	1.0,                	
105,   	-0.051835286858,    	-0.154724223187,    	-0.98659693786,     	4.389123649363,     	-1.406887144868,    	1.0,                	
106,   	-0.021616803926,    	-0.161738047449,    	-0.98659693786,     	4.579523204126,     	-1.406887144868,    	1.0,                	
107,   	0.009382966622,     	-0.162906237271,    	-0.98659693786,     	4.769922758889,     	-1.406887144868,    	1.0,                	
108,   	0.040043612309,     	-0.158186571231,    	-0.98659693786,     	4.960322313652,     	-1.406887144868,    	1.0,                	
109,   	0.069256977515,     	-0.147749630355,    	-0.98659693786,     	5.150721868415,     	-1.406887144868,    	1.0,                	
110,   	0.095967215106,     	-0.13197263288,     	-0.98659693786,     	5.341121423178,     	-1.406887144868,    	1.0,                	
111,   	0.119208947503,     	-0.111425800602,    	-0.98659693786,     	5.531520977941,     	-1.406887144868,    	1.0,                	
112,   	0.138142157941,     	-0.086851749572,    	-0.98659693786,     	5.721920532704,     	-1.406887144868,    	1.0,                	
113,   	0.152082550866,     	-0.059138650024,    	-0.98659693786,     	5.912320087467,     	-1.406887144868,    	1.0,                	
114,   	0.160526284155,     	-0.029288125579,    	-0.98659693786,     	6.10271964223,      	-1.406887144868,    	1.0,                	
115,   	0.190054417415,     	0.001912886068,     	-0.981771694076,    	0.01006459889,      	-1.379568947881,    	1.0,                	
116,   	0.18714747218,      	0.033168725761,     	-0.981771694076,    	0.175411580658,     	-1.379568947881,    	1.0,                	
117,   	0.179135631761,     	0.063519809079,     	-0.981771694076,    	0.340758562426,     	-1.379568947881,    	1.0,                	
118,   	0.16623743828,      	0.09213823759,      	-0.981771694076,    	0.506105544194,     	-1.379568947881,    	1.0,                	
119,   	0.148804720831,     	0.118243375165,     	-0.981771694076,    	0.671452525962,     	-1.379568947881,    	1.0,                	
120,   	0.127312998502,     	0.141123141704,     	-0.981771694076,    	0.83679950773,      	-1.379568947881,    	1.0,                	
121,   	0.102348509455,     	0.160153436817,     	-0.981771694076,    	1.002146489498,     	-1.379568947881,    	1.0,                	
122,   	0.074592219872,     	0.174815163663,     	-0.981771694076,    	1.167493471265,     	-1.379568947881,    	1.0,                	
123,   	0.044801248979,     	0.184708388553,     	-0.981771694076,    	1.332840453033,     	-1.379568947881,    	1.0,                	
124,   	0.013788216802,     	0.189563250103,     	-0.981771694076,    	1.498187434801,     	-1.379568947881,    	1.0,                	
125,   	-0.017600921987,    	0.189247320344,     	-0.981771694076,    	1.663534416569,     	-1.379568947881,    	1.0,                	
126,   	-0.048509953506,    	0.183769217017,     	-0.981771694076,    	1.828881398337,     	-1.379568947881,    	1.0,                	
127,   	-0.078095759949,    	0.1732783685,       	-0.981771694076,    	1.994228380105,     	-1.379568947881,    	1.0,                	
128,   	-0.105551317641,    	0.158060937794,     	-0.981771694076,    	2.159575361873,     	-1.379568947881,    	1.0,                	
129,   	-0.13012771054,     	0.138532016738,     	-0.981771694076,    	2.324922343641,     	-1.379568947881,    	1.0,                	
130,   	-0.151154558713,    	0.115224303393,     	-0.981771694076,    	2.490269325408,     	-1.379568947881,    	1.0,                	
131,   	-0.168058304555,    	0.088773571418,     	-0.981771694076,    	2.655616307176,     	-1.379568947881,    	1.0,                	
132,   	-0.180377857943,    	0.05990132783,      	-0.981771694076,    	2.820963288944,     	-1.379568947881,    	1.0,                	
133,   	-0.187777173577,    	0.02939513217,      	-0.981771694076,    	2.986310270712,     	-1.379568947881,    	1.0,                	
134,   	-0.190054417415,    	-0.001912886068,    	-0.981771694076,    	3.15165725248,      	-1.379568947881,    	1.0,                	
135,   	-0.18714747218,     	-0.033168725761,    	-0.981771694076,    	3.317004234248,     	-1.379568947881,    	1.0,                	
136,   	-0.179135631761,    	-0.063519809079,    	-0.981771694076,    	3.482351216016,     	-1.379568947881,    	1.0,                	
137,   	-0.16623743828,     	-0.09213823759,     	-0.981771694076,    	3.647698197784,     	-1.379568947881,    	1.0,                	
138,   	-0.148804720831,    	-0.118243375165,    	-0.981771694076,    	3.813045179552,     	-1.379568947881,    	1.0,                	
139,   	-0.127312998502,    	-0.141123141704,    	-0.981771694076,    	3.978392161319,     	-1.379568947881,    	1.0,                	
140,   	-0.102348509455,    	-0.160153436817,    	-0.981771694076,    	4.143739143087,     	-1.379568947881,    	1.0,                	
141,   	-0.074592219872,    	-0.174815163663,    	-0.981771694076,    	4.309086124855,     	-1.379568947881,    	1.0,                	
142,   	-0.044801248979,    	-0.184708388553,    	-0.981771694076,    	4.474433106623,     	-1.379568947881,    	1.0,                	
143,   	-0.013788216802,    	-0.189563250103,    	-0.981771694076,    	4.639780088391,     	-1.379568947881,    	1.0,                	
144,   	0.017600921987,     	-0.189247320344,    	-0.981771694076,    	4.805127070159,     	-1.379568947881,    	1.0,                	
145,   	0.048509953506,     	-0.183769217017,    	-0.981771694076,    	4.970474051927,     	-1.379568947881,    	1.0,                	
146,   	0.078095759949,     	-0.1732783685,      	-0.981771694076,    	5.135821033695,     	-1.379568947881,    	1.0,                	
147,   	0.105551317641,     	-0.158060937794,    	-0.981771694076,    	5.301168015463,     	-1.379568947881,    	1.0,                	
148,   	0.13012771054,      	-0.138532016738,    	-0.981771694076,    	5.46651499723,      	-1.379568947881,    	1.0,                	
149,   	0.151154558713,     	-0.115224303393,    	-0.981771694076,    	5.631861978998,     	-1.379568947881,    	1.0,                	
150,   	0.168058304555,     	-0.088773571418,    	-0.981771694076,    	5.797208960766,     	-1.379568947881,    	1.0,                	
151,   	0.180377857943,     	-0.05990132783,     	-0.981771694076,    	5.962555942534,     	-1.379568947881,    	1.0,                	
152,   	0.187777173577,     	-0.02939513217,     	-0.981771694076,    	6.127902924302,     	-1.379568947881,    	1.0,                	
153,   	0.216798823102,     	0.002203816539,     	-0.97621381546,     	0.010164910507,     	-1.352250750893,    	1.0,                	
154,   	0.214167599581,     	0.033746493084,     	-0.97621381546,     	0.156285499046,     	-1.352250750893,    	1.0,                	
155,   	0.206971765502,     	0.064569921719,     	-0.97621381546,     	0.302406087585,     	-1.352250750893,    	1.0,                	
156,   	0.195364687576,     	0.094017154575,     	-0.97621381546,     	0.448526676124,     	-1.352250750893,    	1.0,                	
157,   	0.179593750516,     	0.121460575009,     	-0.97621381546,     	0.594647264663,     	-1.352250750893,    	1.0,                	
158,   	0.159995084465,     	0.146315274161,     	-0.97621381546,     	0.740767853202,     	-1.352250750893,    	1.0,                	
159,   	0.136986400965,     	0.168051517269,     	-0.97621381546,     	0.886888441741,     	-1.352250750893,    	1.0,                	
160,   	0.111058090157,     	0.18620603405,      	-0.97621381546,     	1.03300903028,      	-1.352250750893,    	1.0,                	
161,   	0.082762768971,     	0.200391892496,     	-0.97621381546,     	1.17912961882,      	-1.352250750893,    	1.0,                	
162,   	0.052703503053,     	0.210306745664,     	-0.97621381546,     	1.325250207359,     	-1.352250750893,    	1.0,                	
163,   	0.021520953469,     	0.215739275673,     	-0.97621381546,     	1.471370795898,     	-1.352250750893,    	1.0,                	
164,   	-0.010120277875,    	0.216573697576,     	-0.97621381546,     	1.617491384437,     	-1.352250750893,    	1.0,                	
165,   	-0.041545813067,    	0.21279222712,      	-0.97621381546,     	1.763611972976,     	-1.352250750893,    	1.0,                	
166,   	-0.072085871382,    	0.204475459782,     	-0.97621381546,     	1.909732561515,     	-1.352250750893,    	1.0,                	
167,   	-0.101089544501,    	0.191800653019,     	-0.97621381546,     	2.055853150054,     	-1.352250750893,    	1.0,                	
168,   	-0.127938669486,    	0.175037948331,     	-0.97621381546,     	2.201973738593,     	-1.352250750893,    	1.0,                	
169,   	-0.152061003851,    	0.154544613667,     	-0.97621381546,     	2.348094327132,     	-1.352250750893,    	1.0,                	
170,   	-0.17294242192,     	0.130757428876,     	-0.97621381546,     	2.494214915671,     	-1.352250750893,    	1.0,                	
171,   	-0.19013787252,     	0.104183376502,     	-0.97621381546,     	2.64033550421,      	-1.352250750893,    	1.0,                	
172,   	-0.203280864475,    	0.075388836337,     	-0.97621381546,     	2.786456092749,     	-1.352250750893,    	1.0,                	
173,   	-0.21209127773,     	0.044987514011,     	-0.97621381546,     	2.932576681288,     	-1.352250750893,    	1.0,                	
174,   	-0.216381333622,    	0.013627360929,     	-0.97621381546,     	3.078697269827,     	-1.352250750893,    	1.0,                	
175,   	-0.216059597059,    	-0.018023235692,    	-0.97621381546,     	3.224817858366,     	-1.352250750893,    	1.0,                	
176,   	-0.211132925296,    	-0.049289698335,    	-0.97621381546,     	3.370938446905,     	-1.352250750893,    	1.0,                	
177,   	-0.201706321789,    	-0.079505636633,    	-0.97621381546,     	3.517059035445,     	-1.352250750893,    	1.0,                	
178,   	-0.187980698225,    	-0.108027050319,    	-0.97621381546,     	3.663179623984,     	-1.352250750893,    	1.0,                	
179,   	-0.170248592442,    	-0.134246054979,    	-0.97621381546,     	3.809300212523,     	-1.352250750893,    	1.0,                	
180,   	-0.148887933488,    	-0.157603838049,    	-0.97621381546,     	3.955420801062,     	-1.352250750893,    	1.0,                	
181,   	-0.124353986723,    	-0.177602568934,    	-0.97621381546,     	4.101541389601,     	-1.352250750893,    	1.0,                	
182,   	-0.097169650629,    	-0.193816009407,    	-0.97621381546,     	4.24766197814,      	-1.352250750893,    	1.0,                	
183,   	-0.067914312132,    	-0.205898598134,    	-0.97621381546,     	4.393782566679,     	-1.352250750893,    	1.0,                	
184,   	-0.037211497982,    	-0.213592815712,    	-0.97621381546,     	4.539903155218,     	-1.352250750893,    	1.0,                	
185,   	-0.005715585357,    	-0.216734673253,    	-0.97621381546,     	4.686023743757,     	-1.352250750893,    	1.0,                	
186,   	0.025902145046,     	-0.215257207517,    	-0.97621381546,     	4.832144332296,     	-1.352250750893,    	1.0,                	
187,   	0.056967816198,     	-0.209191908121,    	-0.97621381546,     	4.978264920835,     	-1.352250750893,    	1.0,                	
188,   	0.086819317253,     	-0.198668046393,    	-0.97621381546,     	5.124385509374,     	-1.352250750893,    	1.0,                	
189,   	0.114820415291,     	-0.183909920174,    	-0.97621381546,     	5.270506097913,     	-1.352250750893,    	1.0,                	
190,   	0.140374315523,     	-0.165232073301,    	-0.97621381546,     	5.416626686452,     	-1.352250750893,    	1.0,                	
191,   	0.162936380931,     	-0.143032591653,    	-0.97621381546,     	5.562747274991,     	-1.352250750893,    	1.0,                	
192,   	0.182025740261,     	-0.117784618641,    	-0.97621381546,     	5.70886786353,      	-1.352250750893,    	1.0,                	
193,   	0.197235536962,     	-0.090026270973,    	-0.97621381546,     	5.854988452069,     	-1.352250750893,    	1.0,                	
194,   	0.208241600622,     	-0.06034916964,     	-0.97621381546,     	6.001109040609,     	-1.352250750893,    	1.0,                	
195,   	0.214809356104,     	-0.02938583053,     	-0.97621381546,     	6.147229629148,     	-1.352250750893,    	1.0,                	
196,   	0.243381440985,     	0.002493365529,     	-0.96992744951,     	0.01024432387,      	-1.324932553905,    	1.0,                	
197,   	0.24097382951,      	0.03423968719,      	-0.96992744951,     	0.14114401777,      	-1.324932553905,    	1.0,                	
198,   	0.234443089002,     	0.06540015831,      	-0.96992744951,     	0.27204371167,      	-1.324932553905,    	1.0,                	
199,   	0.22390096224,      	0.09544161459,      	-0.96992744951,     	0.402943405569,     	-1.324932553905,    	1.0,                	
200,   	0.209527827938,     	0.123850038382,     	-0.96992744951,     	0.533843099469,     	-1.324932553905,    	1.0,                	
201,   	0.191569614408,     	0.150139353679,     	-0.96992744951,     	0.664742793368,     	-1.324932553905,    	1.0,                	
202,   	0.170333591662,     	0.173859743009,     	-0.96992744951,     	0.795642487268,     	-1.324932553905,    	1.0,                	
203,   	0.146183113937,     	0.194605343933,     	-0.96992744951,     	0.926542181167,     	-1.324932553905,    	1.0,                	
204,   	0.119531402603,     	0.212021193467,     	-0.96992744951,     	1.057441875067,     	-1.324932553905,    	1.0,                	
205,   	0.090834475831,     	0.225809301598,     	-0.96992744951,     	1.188341568967,     	-1.324932553905,    	1.0,                	
206,   	0.060583345992,     	0.235733749972,     	-0.96992744951,     	1.319241262866,     	-1.324932553905,    	1.0,                	
207,   	0.029295618307,     	0.241624728527,     	-0.96992744951,     	1.450140956766,     	-1.324932553905,    	1.0,                	
208,   	-0.002493365529,    	0.243381440985,     	-0.96992744951,     	1.581040650665,     	-1.324932553905,    	1.0,                	
209,   	-0.03423968719,     	0.24097382951,      	-0.96992744951,     	1.711940344565,     	-1.324932553905,    	1.0,                	
210,   	-0.06540015831,     	0.234443089002,     	-0.96992744951,     	1.842840038464,     	-1.324932553905,    	1.0,                	
211,   	-0.09544161459,     	0.22390096224,      	-0.96992744951,     	1.973739732364,     	-1.324932553905,    	1.0,                	
212,   	-0.123850038382,    	0.209527827938,     	-0.96992744951,     	2.104639426264,     	-1.324932553905,    	1.0,                	
213,   	-0.150139353679,    	0.191569614408,     	-0.96992744951,     	2.235539120163,     	-1.324932553905,    	1.0,                	
214,   	-0.173859743009,    	0.170333591662,     	-0.96992744951,     	2.366438814063,     	-1.324932553905,    	1.0,                	
215,   	-0.194605343933,    	0.146183113937,     	-0.96992744951,     	2.497338507962,     	-1.324932553905,    	1.0,                	
216,   	-0.212021193467,    	0.119531402603,     	-0.96992744951,     	2.628238201862,     	-1.324932553905,    	1.0,                	
217,   	-0.225809301598,    	0.090834475831,     	-0.96992744951,     	2.759137895761,     	-1.324932553905,    	1.0,                	
218,   	-0.235733749972,    	0.060583345992,     	-0.96992744951,     	2.890037589661,     	-1.324932553905,    	1.0,                	
219,   	-0.241624728527,    	0.029295618307,     	-0.96992744951,     	3.020937283561,     	-1.324932553905,    	1.0,                	
220,   	-0.243381440985,    	-0.002493365529,    	-0.96992744951,     	3.15183697746,      	-1.324932553905,    	1.0,                	
221,   	-0.24097382951,     	-0.03423968719,     	-0.96992744951,     	3.28273667136,      	-1.324932553905,    	1.0,                	
222,   	-0.234443089002,    	-0.06540015831,     	-0.96992744951,     	3.413636365259,     	-1.324932553905,    	1.0,                	
223,   	-0.22390096224,     	-0.09544161459,     	-0.96992744951,     	3.544536059159,     	-1.324932553905,    	1.0,                	
224,   	-0.209527827938,    	-0.123850038382,    	-0.96992744951,     	3.675435753058,     	-1.324932553905,    	1.0,                	
225,   	-0.191569614408,    	-0.150139353679,    	-0.96992744951,     	3.806335446958,     	-1.324932553905,    	1.0,                	
226,   	-0.170333591662,    	-0.173859743009,    	-0.96992744951,     	3.937235140858,     	-1.324932553905,    	1.0,                	
227,   	-0.146183113937,    	-0.194605343933,    	-0.96992744951,     	4.068134834757,     	-1.324932553905,    	1.0,                	
228,   	-0.119531402603,    	-0.212021193467,    	-0.96992744951,     	4.199034528657,     	-1.324932553905,    	1.0,                	
229,   	-0.090834475831,    	-0.225809301598,    	-0.96992744951,     	4.329934222556,     	-1.324932553905,    	1.0,                	
230,   	-0.060583345992,    	-0.235733749972,    	-0.96992744951,     	4.460833916456,     	-1.324932553905,    	1.0,                	
231,   	-0.029295618307,    	-0.241624728527,    	-0.96992744951,     	4.591733610356,     	-1.324932553905,    	1.0,                	
232,   	0.002493365529,     	-0.243381440985,    	-0.96992744951,     	4.722633304255,     	-1.324932553905,    	1.0,                	
233,   	0.03423968719,      	-0.24097382951,     	-0.96992744951,     	4.853532998155,     	-1.324932553905,    	1.0,                	
234,   	0.06540015831,      	-0.234443089002,    	-0.96992744951,     	4.984432692054,     	-1.324932553905,    	1.0,                	
235,   	0.09544161459,      	-0.22390096224,     	-0.96992744951,     	5.115332385954,     	-1.324932553905,    	1.0,                	
