number	direction_ind	# of covercap	
333	7474	2	
334	7476	2	
335	7483	2	
336	7517	2	
337	7518	2	
338	7520	2	
339	7521	2	
340	7522	2	
341	7523	2	
342	7532	2	
343	7564	2	
344	7567	2	
345	7569	2	
346	7610	2	
347	7611	2	
348	7612	2	
349	7646	2	
350	7754	2	
351	7762	2	
352	7777	2	
353	7847	2	
354	7849	2	
355	7850	2	
356	7904	2	
357	7999	2	
358	8002	2	
359	8004	2	
360	8052	2	
361	8054	2	
362	8088	2	
363	8163	2	
364	8164	2	
365	8167	2	
366	8168	2	
367	8169	2	
368	8171	2	
369	8172	2	
370	8174	2	
371	8175	2	
372	8177	2	
373	8179	2	
374	8181	2	
375	8183	2	
376	8537	2	
377	8539	2	
378	8554	2	
379	8576	2	
380	8579	2	
381	8634	2	
382	8642	2	
383	8669	2	
384	8672	2	
385	8675	2	
386	8676	2	
387	8677	2	
388	8678	2	
389	8683	2	
390	8693	2	
391	8752	2	
392	8764	2	
393	8766	2	
394	8801	2	
395	8892	2	
396	9071	2	
397	9133	2	
398	9137	2	
399	9302	2	
400	9325	2	
401	9330	2	
402	9381	2	
403	9385	2	
404	9396	2	
405	9432	2	
406	9435	2	
407	9438	2	
408	9549	2	
409	9573	2	
410	9632	2	
411	9633	2	
412	9639	2	
413	9640	2	
414	9692	2	
415	9696	2	
416	9706	2	
417	9770	2	
418	9831	2	
419	9882	2	
420	9889	2	
421	9946	2	
422	9981	2	
423	10002	2	
424	10007	2	
425	10084	2	
426	10142	2	
427	10263	2	
428	10264	2	
429	10284	2	
430	10298	2	
431	10324	2	
432	10334	2	
433	10335	2	
434	10337	2	
435	10343	2	
436	10344	2	
437	10347	2	
438	10383	2	
439	10385	2	
440	10387	2	
441	10408	2	
442	10416	2	
443	10463	2	
444	10498	2	
445	10500	2	
446	10502	2	
447	10504	2	
448	10506	2	
449	10510	2	
450	10512	2	
451	10515	2	
452	10516	2	
453	10518	2	
454	10521	2	
455	10535	2	
456	10548	2	
457	10830	2	
458	10853	2	
459	10854	2	
460	10857	2	
461	10866	2	
462	10868	2	
463	10877	2	
464	10881	2	
465	10913	2	
466	10919	2	
467	10980	2	
468	10998	2	
469	11018	2	
470	11036	2	
471	11037	2	
472	11047	2	
473	11062	2	
474	11078	2	
475	11115	2	
476	11127	2	
477	11311	2	
478	11354	2	
479	11355	2	
480	11380	2	
481	11382	2	
482	11383	2	
483	11386	2	
484	11392	2	
485	11398	2	
486	11408	2	
487	11427	2	
488	11465	2	
489	11514	2	
490	11516	2	
491	11523	2	
492	11525	2	
493	11533	2	
494	11553	2	
495	11555	2	
496	11559	2	
497	11561	2	
498	11569	2	
499	11575	2	
500	11577	2	
501	11578	2	
502	11581	2	
503	11590	2	
504	11597	2	
505	11601	2	
506	11606	2	
507	11607	2	
508	11617	2	
509	11619	2	
510	11621	2	
511	11646	2	
512	11651	2	
513	11678	2	
514	11691	2	
515	11814	2	
516	11845	2	
517	11849	2	
518	11850	2	
519	11876	2	
520	11882	2	
521	11883	2	
522	11885	2	
523	11887	2	
524	11889	2	
525	11903	2	
526	11905	2	
527	11907	2	
528	11911	2	
529	11915	2	
530	11918	2	
531	11922	2	
532	11941	2	
533	11944	2	
534	11946	2	
535	11947	2	
536	11948	2	
537	11952	2	
538	11953	2	
539	11954	2	
540	11955	2	
541	11959	2	
542	11963	2	
543	11970	2	
544	11972	2	
545	11976	2	
546	11978	2	
547	11979	2	
548	11983	2	
549	12033	2	
550	12051	2	
551	12053	2	
552	12054	2	
553	12056	2	
554	12062	2	
555	12071	2	
556	12073	2	
557	12077	2	
558	12079	2	
559	12081	2	
560	12083	2	
561	12088	2	
562	12096	2	
563	12107	2	
564	12109	2	
565	12111	2	
566	12113	2	
567	12114	2	
568	12115	2	
569	12118	2	
570	12126	2	
571	12131	2	
572	12132	2	
573	12133	2	
574	12134	2	
575	12136	2	
576	12138	2	
577	12140	2	
578	12145	2	
579	12158	2	
580	12240	2	
581	12324	2	
582	12345	2	
583	12407	2	
584	12418	2	
585	12430	2	
586	12432	2	
587	12438	2	
588	12440	2	
589	12485	2	
590	12489	2	
591	12502	2	
592	12508	2	
593	12595	2	
594	12606	2	
595	12610	2	
596	12627	2	
597	12648	2	
598	12668	2	
599	12678	2	
600	12712	2	
601	12713	2	
602	12742	2	
603	12770	2	
604	12777	2	
605	12779	2	
606	12792	2	
607	12864	2	
608	12879	2	
609	12941	2	
610	12946	2	
611	12954	2	
612	12964	2	
613	12977	2	
614	12986	2	
615	12987	2	
616	13026	2	
617	13033	2	
618	13036	2	
619	13039	2	
620	13043	2	
621	13045	2	
622	13051	2	
623	13055	2	
624	13106	2	
625	13130	2	
626	13133	2	
627	13137	2	
628	13164	2	
629	13193	2	
630	13200	2	
631	13202	2	
632	13236	2	
633	13262	2	
634	13292	2	
635	13296	2	
636	13300	2	
637	13310	2	
638	13314	2	
639	13315	2	
640	13322	2	
641	13324	2	
642	13326	2	
643	13343	2	
644	13353	2	
645	13370	2	
646	13399	2	
647	13401	2	
648	13412	2	
649	13413	2	
650	13423	2	
651	13430	2	
652	13461	2	
653	13480	2	
654	13489	2	
655	13513	2	
656	13514	2	
657	13525	2	
658	13596	2	
659	13598	2	
660	13618	2	
661	13644	2	
662	13672	2	
663	13685	2	
664	13688	2	
665	13745	2	
666	13773	2	
667	13791	2	
668	13796	2	
669	13802	2	
670	13808	2	
671	13840	2	
672	13851	2	
673	13855	2	
674	13856	2	
675	13858	2	
676	13859	2	
677	13865	2	
678	13875	2	
679	13883	2	
680	13899	2	
681	13950	2	
682	13956	2	
683	13958	2	
684	13959	2	
685	13967	2	
686	14014	2	
687	14047	2	
688	14156	2	
689	14159	2	
690	14174	2	
691	14226	2	
692	14363	2	
693	14443	2	
694	14457	2	
695	14481	2	
696	14510	2	
697	14736	2	
698	14767	2	
699	14923	2	
700	14984	2	
701	14998	2	
702	15003	2	
703	15009	2	
704	15011	2	
705	15016	2	
706	15020	2	
707	15021	2	
708	15024	2	
709	15033	2	
710	15035	2	
711	15036	2	
712	15038	2	
713	15043	2	
714	15045	2	
715	15050	2	
716	15053	2	
717	15059	2	
718	15061	2	
719	15063	2	
720	15086	2	
721	15135	2	
722	15139	2	
723	15281	2	
724	15286	2	
725	15289	2	
726	15298	2	
727	15301	2	
728	15317	2	
729	15363	2	
730	15367	2	
731	15429	2	
732	15488	2	
733	15557	2	
734	15568	2	
735	15572	2	
736	15577	2	
737	15579	2	
738	15581	2	
739	15582	2	
740	15586	2	
741	15587	2	
742	15589	2	
743	15590	2	
744	15592	2	
745	15602	2	
746	15605	2	
747	15630	2	
748	15867	2	
749	15872	2	
750	15879	2	
751	15880	2	
752	15883	2	
753	16158	2	
754	16161	2	
755	16166	2	
756	16172	2	
757	16175	2	
758	16182	2	
759	16198	2	
760	16460	2	
761	16465	2	
762	16468	2	
763	16470	2	
764	16471	2	
765	16760	2	
766	16767	2	
767	16769	2	
768	16772	2	
769	16773	2	
770	16774	2	
771	16775	3	
772	16776	4	
773	16777	2	
774	16778	3	
775	16779	3	
776	16780	2	
777	16788	2	
778	16800	2	
779	16949	2	
780	17052	2	
781	17060	2	
782	17062	2	
783	17065	2	
784	17066	2	
785	17067	2	
786	17069	2	
787	17071	3	
788	17072	3	
789	17073	5	
790	17074	8	
791	17075	8	
792	17076	8	
793	17077	7	
794	17078	5	
795	17079	5	
796	17080	5	
797	17081	4	
798	17082	4	
799	17083	5	
800	17084	4	
801	17085	3	
802	17086	3	
803	17088	3	
804	17090	3	
805	17091	2	
806	17092	2	
807	17093	2	
808	17094	2	
809	17099	2	
810	17101	2	
811	17218	2	
812	17402	2	
813	17404	2	
814	17407	2	
815	17408	2	
816	17409	2	
817	17412	2	
818	17413	2	
819	17414	2	
820	17415	2	
821	17416	2	
822	17417	2	
823	17418	3	
824	17419	6	
825	17420	8	
826	17421	10	
827	17422	8	
828	17423	8	
829	17424	10	
830	17425	8	
831	17426	4	
832	17427	4	
833	17428	6	
834	17429	4	
835	17430	4	
836	17431	4	
837	17432	3	
838	17433	2	
839	17434	3	
840	17435	4	
841	17436	2	
842	17437	2	
843	17438	2	
844	17439	3	
845	17440	3	
846	17441	2	
847	17444	2	
848	17445	2	
849	17446	2	
850	17448	2	
851	17449	2	
852	17451	2	
853	17452	2	
854	17453	2	
855	17454	2	
