Point's Coordinates for twisted_polar_coordinates_84

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
61,    	0.029744105074,     	0.183516794576,     	-0.982566473233,    	1.410115221056,     	-1.383796764081,    	1.0,                	
62,    	-0.013379536505,    	0.185429538318,     	-0.982566473233,    	1.642825787988,     	-1.383796764081,    	1.0,                	
63,    	-0.055781883808,    	0.177345727653,     	-0.982566473233,    	1.875536354921,     	-1.383796764081,    	1.0,                	
64,    	-0.095177015315,    	0.159701162906,     	-0.982566473233,    	2.108246921853,     	-1.383796764081,    	1.0,                	
65,    	-0.129441129292,    	0.13344706713,      	-0.982566473233,    	2.340957488786,     	-1.383796764081,    	1.0,                	
66,    	-0.156727038484,    	0.099998805423,     	-0.982566473233,    	2.573668055719,     	-1.383796764081,    	1.0,                	
67,    	-0.175563752464,    	0.061159582232,     	-0.982566473233,    	2.806378622651,     	-1.383796764081,    	1.0,                	
68,    	-0.184935779105,    	0.019023230133,     	-0.982566473233,    	3.039089189584,     	-1.383796764081,    	1.0,                	
69,    	-0.184337870026,    	-0.024138669227,    	-0.982566473233,    	3.271799756516,     	-1.383796764081,    	1.0,                	
70,    	-0.17380225866,     	-0.065999246681,    	-0.982566473233,    	3.504510323449,     	-1.383796764081,    	1.0,                	
71,    	-0.153896922543,    	-0.104301787663,    	-0.982566473233,    	3.737220890382,     	-1.383796764081,    	1.0,                	
72,    	-0.125694963496,    	-0.136981392275,    	-0.982566473233,    	3.969931457314,     	-1.383796764081,    	1.0,                	
73,    	-0.090716756433,    	-0.162276294573,    	-0.982566473233,    	4.202642024247,     	-1.383796764081,    	1.0,                	
74,    	-0.050847985549,    	-0.178822839826,    	-0.982566473233,    	4.435352591179,     	-1.383796764081,    	1.0,                	
75,    	-0.008237986603,    	-0.185728999498,    	-0.982566473233,    	4.668063158112,     	-1.383796764081,    	1.0,                	
76,    	0.034816124334,     	-0.182622460733,    	-0.982566473233,    	4.900773725044,     	-1.383796764081,    	1.0,                	
77,    	0.075993288996,     	-0.16967069784,     	-0.982566473233,    	5.133484291977,     	-1.383796764081,    	1.0,                	
78,    	0.113073635778,     	-0.147571943709,    	-0.982566473233,    	5.36619485891,      	-1.383796764081,    	1.0,                	
79,    	0.144058153587,     	-0.117517547894,    	-0.982566473233,    	5.598905425842,     	-1.383796764081,    	1.0,                	
80,    	0.167276459048,     	-0.081127750655,    	-0.982566473233,    	5.831615992775,     	-1.383796764081,    	1.0,                	
81,    	0.181476847304,     	-0.040364335378,    	-0.982566473233,    	6.064326559707,     	-1.383796764081,    	1.0,                	
82,    	0.222499049414,     	0.00312074649,      	-0.974927912182,    	0.014024967204,     	-1.346396851538,    	1.0,                	
83,    	0.217614965131,     	0.04646819342,      	-0.974927912182,    	0.210374508053,     	-1.346396851538,    	1.0,                	
84,    	0.204368059778,     	0.088029893736,     	-0.974927912182,    	0.406724048902,     	-1.346396851538,    	1.0,                	
85,    	0.183267404499,     	0.126208654604,     	-0.974927912182,    	0.603073589752,     	-1.346396851538,    	1.0,                	
86,    	0.155123885643,     	0.159537287654,     	-0.974927912182,    	0.799423130601,     	-1.346396851538,    	1.0,                	
87,    	0.121019042855,     	0.186734992209,     	-0.974927912182,    	0.99577267145,      	-1.346396851538,    	1.0,                	
88,    	0.082263506119,     	0.206756575735,     	-0.974927912182,    	1.1921222123,       	-1.346396851538,    	1.0,                	
89,    	0.040346628977,     	0.218832620007,     	-0.974927912182,    	1.388471753149,     	-1.346396851538,    	1.0,                	
90,    	-0.00312074649,     	0.222499049414,     	-0.974927912182,    	1.584821293998,     	-1.346396851538,    	1.0,                	
91,    	-0.04646819342,     	0.217614965131,     	-0.974927912182,    	1.781170834848,     	-1.346396851538,    	1.0,                	
92,    	-0.088029893736,    	0.204368059778,     	-0.974927912182,    	1.977520375697,     	-1.346396851538,    	1.0,                	
93,    	-0.126208654604,    	0.183267404499,     	-0.974927912182,    	2.173869916547,     	-1.346396851538,    	1.0,                	
94,    	-0.159537287654,    	0.155123885643,     	-0.974927912182,    	2.370219457396,     	-1.346396851538,    	1.0,                	
95,    	-0.186734992209,    	0.121019042855,     	-0.974927912182,    	2.566568998245,     	-1.346396851538,    	1.0,                	
96,    	-0.206756575735,    	0.082263506119,     	-0.974927912182,    	2.762918539095,     	-1.346396851538,    	1.0,                	
97,    	-0.218832620007,    	0.040346628977,     	-0.974927912182,    	2.959268079944,     	-1.346396851538,    	1.0,                	
98,    	-0.222499049414,    	-0.00312074649,     	-0.974927912182,    	3.155617620793,     	-1.346396851538,    	1.0,                	
99,    	-0.217614965131,    	-0.04646819342,     	-0.974927912182,    	3.351967161643,     	-1.346396851538,    	1.0,                	
100,   	-0.204368059778,    	-0.088029893736,    	-0.974927912182,    	3.548316702492,     	-1.346396851538,    	1.0,                	
101,   	-0.183267404499,    	-0.126208654604,    	-0.974927912182,    	3.744666243341,     	-1.346396851538,    	1.0,                	
102,   	-0.155123885643,    	-0.159537287654,    	-0.974927912182,    	3.941015784191,     	-1.346396851538,    	1.0,                	
103,   	-0.121019042855,    	-0.186734992209,    	-0.974927912182,    	4.13736532504,      	-1.346396851538,    	1.0,                	
104,   	-0.082263506119,    	-0.206756575735,    	-0.974927912182,    	4.333714865889,     	-1.346396851538,    	1.0,                	
105,   	-0.040346628977,    	-0.218832620007,    	-0.974927912182,    	4.530064406739,     	-1.346396851538,    	1.0,                	
106,   	0.00312074649,      	-0.222499049414,    	-0.974927912182,    	4.726413947588,     	-1.346396851538,    	1.0,                	
107,   	0.04646819342,      	-0.217614965131,    	-0.974927912182,    	4.922763488438,     	-1.346396851538,    	1.0,                	
108,   	0.088029893736,     	-0.204368059778,    	-0.974927912182,    	5.119113029287,     	-1.346396851538,    	1.0,                	
109,   	0.126208654604,     	-0.183267404499,    	-0.974927912182,    	5.315462570136,     	-1.346396851538,    	1.0,                	
110,   	0.159537287654,     	-0.155123885643,    	-0.974927912182,    	5.511812110986,     	-1.346396851538,    	1.0,                	
111,   	0.186734992209,     	-0.121019042855,    	-0.974927912182,    	5.708161651835,     	-1.346396851538,    	1.0,                	
112,   	0.206756575735,     	-0.082263506119,    	-0.974927912182,    	5.904511192684,     	-1.346396851538,    	1.0,                	
113,   	0.218832620007,     	-0.040346628977,    	-0.974927912182,    	6.100860733534,     	-1.346396851538,    	1.0,                	
114,   	0.258794475993,     	0.003566132815,     	-0.965925826289,    	0.013778915147,     	-1.308996938996,    	1.0,                	
115,   	0.254677890484,     	0.046113666155,     	-0.965925826289,    	0.179125896915,     	-1.308996938996,    	1.0,                	
116,   	0.243614356019,     	0.087403338891,     	-0.965925826289,    	0.344472878683,     	-1.308996938996,    	1.0,                	
117,   	0.225905656977,     	0.126308876385,     	-0.965925826289,    	0.509819860451,     	-1.308996938996,    	1.0,                	
118,   	0.202034840504,     	0.161769036995,     	-0.965925826289,    	0.675166842219,     	-1.308996938996,    	1.0,                	
119,   	0.172653040248,     	0.192816559976,     	-0.965925826289,    	0.840513823987,     	-1.308996938996,    	1.0,                	
120,   	0.138561715127,     	0.218604549836,     	-0.965925826289,    	1.005860805755,     	-1.308996938996,    	1.0,                	
121,   	0.100690787621,     	0.238429577436,     	-0.965925826289,    	1.171207787523,     	-1.308996938996,    	1.0,                	
122,   	0.060073277909,     	0.251750867703,     	-0.965925826289,    	1.33655476929,      	-1.308996938996,    	1.0,                	
123,   	0.017817125776,     	0.258205050564,     	-0.965925826289,    	1.501901751058,     	-1.308996938996,    	1.0,                	
124,   	-0.024925031103,    	0.257616072737,     	-0.965925826289,    	1.667248732826,     	-1.308996938996,    	1.0,                	
125,   	-0.066987298108,    	0.25,               	-0.965925826289,    	1.832595714594,     	-1.308996938996,    	1.0,                	
126,   	-0.107222326243,    	0.235564578965,     	-0.965925826289,    	1.997942696362,     	-1.308996938996,    	1.0,                	
127,   	-0.144532608826,    	0.214703570286,     	-0.965925826289,    	2.16328967813,      	-1.308996938996,    	1.0,                	
128,   	-0.177900418609,    	0.187986007901,     	-0.965925826289,    	2.328636659898,     	-1.308996938996,    	1.0,                	
129,   	-0.206415568724,    	0.156140677263,     	-0.965925826289,    	2.493983641666,     	-1.308996938996,    	1.0,                	
130,   	-0.22930024021,     	0.120036235977,     	-0.965925826289,    	2.659330623433,     	-1.308996938996,    	1.0,                	
131,   	-0.245930198883,    	0.080657519085,     	-0.965925826289,    	2.824677605201,     	-1.308996938996,    	1.0,                	
132,   	-0.255851822824,    	0.039078675331,     	-0.965925826289,    	2.990024586969,     	-1.308996938996,    	1.0,                	
133,   	-0.258794475993,    	-0.003566132815,    	-0.965925826289,    	3.155371568737,     	-1.308996938996,    	1.0,                	
134,   	-0.254677890484,    	-0.046113666155,    	-0.965925826289,    	3.320718550505,     	-1.308996938996,    	1.0,                	
135,   	-0.243614356019,    	-0.087403338891,    	-0.965925826289,    	3.486065532273,     	-1.308996938996,    	1.0,                	
136,   	-0.225905656977,    	-0.126308876385,    	-0.965925826289,    	3.651412514041,     	-1.308996938996,    	1.0,                	
137,   	-0.202034840504,    	-0.161769036995,    	-0.965925826289,    	3.816759495809,     	-1.308996938996,    	1.0,                	
138,   	-0.172653040248,    	-0.192816559976,    	-0.965925826289,    	3.982106477577,     	-1.308996938996,    	1.0,                	
139,   	-0.138561715127,    	-0.218604549836,    	-0.965925826289,    	4.147453459344,     	-1.308996938996,    	1.0,                	
140,   	-0.100690787621,    	-0.238429577436,    	-0.965925826289,    	4.312800441112,     	-1.308996938996,    	1.0,                	
141,   	-0.060073277909,    	-0.251750867703,    	-0.965925826289,    	4.47814742288,      	-1.308996938996,    	1.0,                	
142,   	-0.017817125776,    	-0.258205050564,    	-0.965925826289,    	4.643494404648,     	-1.308996938996,    	1.0,                	
143,   	0.024925031103,     	-0.257616072737,    	-0.965925826289,    	4.808841386416,     	-1.308996938996,    	1.0,                	
144,   	0.066987298108,     	-0.25,              	-0.965925826289,    	4.974188368184,     	-1.308996938996,    	1.0,                	
145,   	0.107222326243,     	-0.235564578965,    	-0.965925826289,    	5.139535349952,     	-1.308996938996,    	1.0,                	
146,   	0.144532608826,     	-0.214703570286,    	-0.965925826289,    	5.30488233172,      	-1.308996938996,    	1.0,                	
147,   	0.177900418609,     	-0.187986007901,    	-0.965925826289,    	5.470229313487,     	-1.308996938996,    	1.0,                	
148,   	0.206415568724,     	-0.156140677263,    	-0.965925826289,    	5.635576295255,     	-1.308996938996,    	1.0,                	
149,   	0.22930024021,      	-0.120036235977,    	-0.965925826289,    	5.800923277023,     	-1.308996938996,    	1.0,                	
150,   	0.245930198883,     	-0.080657519085,    	-0.965925826289,    	5.966270258791,     	-1.308996938996,    	1.0,                	
151,   	0.255851822824,     	-0.039078675331,    	-0.965925826289,    	6.131617240559,     	-1.308996938996,    	1.0,                	
152,   	0.294726633445,     	0.004101753277,     	-0.955572805786,    	0.013916246528,     	-1.271597026453,    	1.0,                	
153,   	0.290988620127,     	0.046970584394,     	-0.955572805786,    	0.160036835067,     	-1.271597026453,    	1.0,                	
154,   	0.281048689571,     	0.088838319053,     	-0.955572805786,    	0.306157423606,     	-1.271597026453,    	1.0,                	
155,   	0.26511869414,      	0.128812619178,     	-0.955572805786,    	0.452278012145,     	-1.271597026453,    	1.0,                	
156,   	0.243538154029,     	0.166041501964,     	-0.955572805786,    	0.598398600684,     	-1.271597026453,    	1.0,                	
157,   	0.216767020983,     	0.199731498408,     	-0.955572805786,    	0.744519189223,     	-1.271597026453,    	1.0,                	
158,   	0.185375875225,     	0.229164564727,     	-0.955572805786,    	0.890639777762,     	-1.271597026453,    	1.0,                	
159,   	0.150033764528,     	0.253713386213,     	-0.955572805786,    	1.036760366301,     	-1.271597026453,    	1.0,                	
160,   	0.11149394462,      	0.272854747357,     	-0.955572805786,    	1.18288095484,      	-1.271597026453,    	1.0,                	
161,   	0.070577824853,     	0.286180683277,     	-0.955572805786,    	1.329001543379,     	-1.271597026453,    	1.0,                	
162,   	0.028157461283,     	0.293407174786,     	-0.955572805786,    	1.475122131918,     	-1.271597026453,    	1.0,                	
163,   	-0.014863029688,    	0.294380201764,     	-0.955572805786,    	1.621242720457,     	-1.271597026453,    	1.0,                	
164,   	-0.057566740986,    	0.289079025829,     	-0.955572805786,    	1.767363308996,     	-1.271597026453,    	1.0,                	
165,   	-0.099043517145,    	0.277616632343,     	-0.955572805786,    	1.913483897535,     	-1.271597026453,    	1.0,                	
166,   	-0.13840935269,     	0.260237322323,     	-0.955572805786,    	2.059604486074,     	-1.271597026453,    	1.0,                	
167,   	-0.174825233182,    	0.237311505589,     	-0.955572805786,    	2.205725074613,     	-1.271597026453,    	1.0,                	
168,   	-0.207515017351,    	0.209327806122,     	-0.955572805786,    	2.351845663152,     	-1.271597026453,    	1.0,                	
169,   	-0.235781979203,    	0.176882647891,     	-0.955572805786,    	2.497966251692,     	-1.271597026453,    	1.0,                	
170,   	-0.259023657521,    	0.140667543116,     	-0.955572805786,    	2.644086840231,     	-1.271597026453,    	1.0,                	
171,   	-0.276744696283,    	0.101454353879,     	-0.955572805786,    	2.79020742877,      	-1.271597026453,    	1.0,                	
172,   	-0.288567402315,    	0.060078841229,     	-0.955572805786,    	2.936328017309,     	-1.271597026453,    	1.0,                	
173,   	-0.294239795162,    	0.017422852384,     	-0.955572805786,    	3.082448605848,     	-1.271597026453,    	1.0,                	
174,   	-0.293640977619,    	-0.02560447431,     	-0.955572805786,    	3.228569194387,     	-1.271597026453,    	1.0,                	
175,   	-0.286783712444,    	-0.068086086088,    	-0.955572805786,    	3.374689782926,     	-1.271597026453,    	1.0,                	
176,   	-0.273814150338,    	-0.109116561149,    	-0.955572805786,    	3.520810371465,     	-1.271597026453,    	1.0,                	
177,   	-0.255008714999,    	-0.147821406151,    	-0.955572805786,    	3.666930960004,     	-1.271597026453,    	1.0,                	
178,   	-0.230768211634,    	-0.183375694522,    	-0.955572805786,    	3.813051548543,     	-1.271597026453,    	1.0,                	
179,   	-0.201609284486,    	-0.215021648331,    	-0.955572805786,    	3.959172137082,     	-1.271597026453,    	1.0,                	
180,   	-0.168153405463,    	-0.242084789016,    	-0.955572805786,    	4.105292725621,     	-1.271597026453,    	1.0,                	
181,   	-0.131113628543,    	-0.263988312719,    	-0.955572805786,    	4.25141331416,      	-1.271597026453,    	1.0,                	
182,   	-0.091279392263,    	-0.28026538386,     	-0.955572805786,    	4.397533902699,     	-1.271597026453,    	1.0,                	
183,   	-0.049499694211,    	-0.290569084926,    	-0.955572805786,    	4.543654491238,     	-1.271597026453,    	1.0,                	
184,   	-0.006664996117,    	-0.294679810419,    	-0.955572805786,    	4.689775079777,     	-1.271597026453,    	1.0,                	
185,   	0.036311754799,     	-0.292509947362,    	-0.955572805786,    	4.835895668317,     	-1.271597026453,    	1.0,                	
186,   	0.078514583703,     	-0.284105742617,    	-0.955572805786,    	4.982016256856,     	-1.271597026453,    	1.0,                	
187,   	0.119044010569,     	-0.269646317219,    	-0.955572805786,    	5.128136845395,     	-1.271597026453,    	1.0,                	
188,   	0.157036221028,     	-0.249439848715,    	-0.955572805786,    	5.274257433934,     	-1.271597026453,    	1.0,                	
189,   	0.191681477074,     	-0.223917002902,    	-0.955572805786,    	5.420378022473,     	-1.271597026453,    	1.0,                	
190,   	0.222241375225,     	-0.193621754925,    	-0.955572805786,    	5.566498611012,     	-1.271597026453,    	1.0,                	
191,   	0.248064584306,     	-0.159199795398,    	-0.955572805786,    	5.712619199551,     	-1.271597026453,    	1.0,                	
192,   	0.268600727451,     	-0.121384768628,    	-0.955572805786,    	5.85873978809,      	-1.271597026453,    	1.0,                	
193,   	0.283412112421,     	-0.080982636256,    	-0.955572805786,    	6.004860376629,     	-1.271597026453,    	1.0,                	
194,   	0.292183060261,     	-0.03885449959,     	-0.955572805786,    	6.150980965168,     	-1.271597026453,    	1.0,                	
195,   	0.330246579591,     	0.004632001156,     	-0.943883330308,    	0.014024967204,     	-1.23419711391,     	1.0,                	
196,   	0.326816676848,     	0.047698202272,     	-0.943883330308,    	0.144924661103,     	-1.23419711391,     	1.0,                	
197,   	0.317794850154,     	0.089948273922,     	-0.943883330308,    	0.275824355003,     	-1.23419711391,     	1.0,                	
198,   	0.303335465464,     	0.130659305667,     	-0.943883330308,    	0.406724048902,     	-1.23419711391,     	1.0,                	
199,   	0.28368592686,      	0.169134720467,     	-0.943883330308,    	0.537623742802,     	-1.23419711391,     	1.0,                	
200,   	0.259182443395,     	0.204716193306,     	-0.943883330308,    	0.668523436701,     	-1.23419711391,     	1.0,                	
201,   	0.230244276464,     	0.23679491532,      	-0.943883330308,    	0.799423130601,     	-1.23419711391,     	1.0,                	
202,   	0.197366566127,     	0.264822010681,     	-0.943883330308,    	0.930322824501,     	-1.23419711391,     	1.0,                	
203,   	0.161111859124,     	0.288317928016,     	-0.943883330308,    	1.0612225184,       	-1.23419711391,     	1.0,                	
204,   	0.122100483542,     	0.306880645667,     	-0.943883330308,    	1.1921222123,       	-1.23419711391,     	1.0,                	
205,   	0.080999934834,     	0.320192550386,     	-0.943883330308,    	1.323021906199,     	-1.23419711391,     	1.0,                	
206,   	0.038513454783,     	0.328025871795,     	-0.943883330308,    	1.453921600099,     	-1.23419711391,     	1.0,                	
207,   	-0.004632001156,    	0.330246579591,     	-0.943883330308,    	1.584821293998,     	-1.23419711391,     	1.0,                	
208,   	-0.047698202272,    	0.326816676848,     	-0.943883330308,    	1.715720987898,     	-1.23419711391,     	1.0,                	
209,   	-0.089948273922,    	0.317794850154,     	-0.943883330308,    	1.846620681798,     	-1.23419711391,     	1.0,                	
210,   	-0.130659305667,    	0.303335465464,     	-0.943883330308,    	1.977520375697,     	-1.23419711391,     	1.0,                	
211,   	-0.169134720467,    	0.28368592686,      	-0.943883330308,    	2.108420069597,     	-1.23419711391,     	1.0,                	
212,   	-0.204716193306,    	0.259182443395,     	-0.943883330308,    	2.239319763496,     	-1.23419711391,     	1.0,                	
213,   	-0.23679491532,     	0.230244276464,     	-0.943883330308,    	2.370219457396,     	-1.23419711391,     	1.0,                	
214,   	-0.264822010681,    	0.197366566127,     	-0.943883330308,    	2.501119151295,     	-1.23419711391,     	1.0,                	
215,   	-0.288317928016,    	0.161111859124,     	-0.943883330308,    	2.632018845195,     	-1.23419711391,     	1.0,                	
216,   	-0.306880645667,    	0.122100483542,     	-0.943883330308,    	2.762918539095,     	-1.23419711391,     	1.0,                	
217,   	-0.320192550386,    	0.080999934834,     	-0.943883330308,    	2.893818232994,     	-1.23419711391,     	1.0,                	
218,   	-0.328025871795,    	0.038513454783,     	-0.943883330308,    	3.024717926894,     	-1.23419711391,     	1.0,                	
219,   	-0.330246579591,    	-0.004632001156,    	-0.943883330308,    	3.155617620793,     	-1.23419711391,     	1.0,                	
220,   	-0.326816676848,    	-0.047698202272,    	-0.943883330308,    	3.286517314693,     	-1.23419711391,     	1.0,                	
221,   	-0.317794850154,    	-0.089948273922,    	-0.943883330308,    	3.417417008592,     	-1.23419711391,     	1.0,                	
222,   	-0.303335465464,    	-0.130659305667,    	-0.943883330308,    	3.548316702492,     	-1.23419711391,     	1.0,                	
223,   	-0.28368592686,     	-0.169134720467,    	-0.943883330308,    	3.679216396392,     	-1.23419711391,     	1.0,                	
224,   	-0.259182443395,    	-0.204716193306,    	-0.943883330308,    	3.810116090291,     	-1.23419711391,     	1.0,                	
225,   	-0.230244276464,    	-0.23679491532,     	-0.943883330308,    	3.941015784191,     	-1.23419711391,     	1.0,                	
226,   	-0.197366566127,    	-0.264822010681,    	-0.943883330308,    	4.07191547809,      	-1.23419711391,     	1.0,                	
227,   	-0.161111859124,    	-0.288317928016,    	-0.943883330308,    	4.20281517199,      	-1.23419711391,     	1.0,                	
228,   	-0.122100483542,    	-0.306880645667,    	-0.943883330308,    	4.333714865889,     	-1.23419711391,     	1.0,                	
229,   	-0.080999934834,    	-0.320192550386,    	-0.943883330308,    	4.464614559789,     	-1.23419711391,     	1.0,                	
230,   	-0.038513454783,    	-0.328025871795,    	-0.943883330308,    	4.595514253689,     	-1.23419711391,     	1.0,                	
231,   	0.004632001156,     	-0.330246579591,    	-0.943883330308,    	4.726413947588,     	-1.23419711391,     	1.0,                	
232,   	0.047698202272,     	-0.326816676848,    	-0.943883330308,    	4.857313641488,     	-1.23419711391,     	1.0,                	
233,   	0.089948273922,     	-0.317794850154,    	-0.943883330308,    	4.988213335387,     	-1.23419711391,     	1.0,                	
234,   	0.130659305667,     	-0.303335465464,    	-0.943883330308,    	5.119113029287,     	-1.23419711391,     	1.0,                	
235,   	0.169134720467,     	-0.28368592686,     	-0.943883330308,    	5.250012723187,     	-1.23419711391,     	1.0,                	
