This run aims to check if discrepancy is less than 0.0094
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
87,    	0.112843487068,     	0.0,                	0.993612775394,     	0.0,                	1.457711971991,     	1.0,                	0.001397811193,     	0.011172518898,     	0.011172518898,     	Normal,             	
88,    	0.112290397201,     	0.011158820283,     	0.993612775394,     	0.099049467838,     	1.457711971991,     	1.0,                	0.001281831124,     	0.01185010591,      	0.01185010591,      	Normal,             	
89,    	0.11050102356,      	0.022873048899,     	0.993612775394,     	0.20411142615,      	1.457711971991,     	1.0,                	0.001305942408,     	0.011435996214,     	0.011435996214,     	Normal,             	
90,    	0.107618503174,     	0.033939804775,     	0.993612775394,     	0.305498720218,     	1.457711971991,     	1.0,                	0.001505323604,     	0.011106086505,     	0.011106086505,     	Normal,             	
91,    	0.103760959455,     	0.044354434577,     	0.993612775394,     	0.403958756955,     	1.457711971991,     	1.0,                	0.001319921682,     	0.011391832153,     	0.011391832153,     	Normal,             	
92,    	0.098760241174,     	0.054589993011,     	0.993612775394,     	0.504954175065,     	1.457711971991,     	1.0,                	0.001423320872,     	0.011412813529,     	0.011412813529,     	Normal,             	
93,    	0.092741050369,     	0.064286469417,     	0.993612775394,     	0.606135764358,     	1.457711971991,     	1.0,                	0.001405618029,     	0.011261191889,     	0.011261191889,     	Normal,             	
94,    	0.085871783138,     	0.073209899839,     	0.993612775394,     	0.705972009681,     	1.457711971991,     	1.0,                	0.001374784141,     	0.011529449268,     	0.011529449268,     	Normal,             	
95,    	0.077953332121,     	0.081590015228,     	0.993612775394,     	0.808188543017,     	1.457711971991,     	1.0,                	0.00139231323,      	0.011380861519,     	0.011380861519,     	Normal,             	
96,    	0.069338555238,     	0.089027059544,     	0.993612775394,     	0.909086617249,     	1.457711971991,     	1.0,                	0.001358288187,     	0.011285419918,     	0.011285419918,     	Normal,             	
97,    	0.060099384077,     	0.095507678263,     	0.993612775394,     	1.009137835647,     	1.457711971991,     	1.0,                	0.001452253874,     	0.01100761044,      	0.01100761044,      	Normal,             	
98,    	0.050507989297,     	0.100908847931,     	0.993612775394,     	1.106724144864,     	1.457711971991,     	1.0,                	0.001401360852,     	0.011332579763,     	0.011332579763,     	Normal,             	
99,    	0.040132055246,     	0.105465969466,     	0.993612775394,     	1.207193811555,     	1.457711971991,     	1.0,                	0.001320126384,     	0.011436107184,     	0.011436107184,     	Normal,             	
100,   	0.029251258916,     	0.108986313019,     	0.993612775394,     	1.30858209029,      	1.457711971991,     	1.0,                	0.00127380884,      	0.011717631349,     	0.011717631349,     	Normal,             	
101,   	0.017791715694,     	0.111432075393,     	0.993612775394,     	1.412468477774,     	1.457711971991,     	1.0,                	0.001355701513,     	0.011404770757,     	0.011404770757,     	Normal,             	
102,   	0.006453113849,     	0.112658820761,     	0.993612775394,     	1.513578702129,     	1.457711971991,     	1.0,                	0.001417221823,     	0.011104739754,     	0.011104739754,     	Normal,             	
103,   	-0.004651271125,    	0.112747586451,     	0.993612775394,     	1.61202678971,      	1.457711971991,     	1.0,                	0.001332228132,     	0.011232034116,     	0.011232034116,     	Normal,             	
104,   	-0.015836811459,    	0.111726666362,     	0.993612775394,     	1.71160432232,      	1.457711971991,     	1.0,                	0.001450345937,     	0.010957017228,     	0.010963005197,     	cover cap,          	
105,   	-0.026603762574,    	0.109662629873,     	0.993612775394,     	1.808794878276,     	1.457711971991,     	1.0,                	0.00132257772,      	0.011337477602,     	0.011337477602,     	Normal,             	
106,   	-0.037473471389,    	0.10643961441,      	0.993612775394,     	1.909308003638,     	1.457711971991,     	1.0,                	0.001389766071,     	0.011197701199,     	0.011197701199,     	Normal,             	
107,   	-0.047838192767,    	0.10220156499,      	0.993612775394,     	2.008580907363,     	1.457711971991,     	1.0,                	0.001409226586,     	0.011505166782,     	0.011505166782,     	Normal,             	
108,   	-0.057996150131,    	0.096799272434,     	0.993612775394,     	2.110581972631,     	1.457711971991,     	1.0,                	0.001356691649,     	0.011409061556,     	0.011409061556,     	Normal,             	
109,   	-0.067474119058,    	0.090448304744,     	0.993612775394,     	2.21173026999,      	1.457711971991,     	1.0,                	0.001358181675,     	0.011430900028,     	0.011430900028,     	Normal,             	
110,   	-0.076278465656,    	0.083157971662,     	0.993612775394,     	2.313072344458,     	1.457711971991,     	1.0,                	0.001391650556,     	0.011374528659,     	0.011374528659,     	Normal,             	
111,   	-0.084262554033,    	0.075056475813,     	0.993612775394,     	2.413914226493,     	1.457711971991,     	1.0,                	0.001424985502,     	0.011329459463,     	0.011329459463,     	Normal,             	
112,   	-0.091364017453,    	0.066228912784,     	0.993612775394,     	2.514356206689,     	1.457711971991,     	1.0,                	0.001349128968,     	0.011348067247,     	0.011348067247,     	Normal,             	
113,   	-0.097553887131,    	0.056717648746,     	0.993612775394,     	2.614963294453,     	1.457711971991,     	1.0,                	0.001333572237,     	0.011517942458,     	0.011517942458,     	Normal,             	
114,   	-0.102827344564,    	0.046477841855,     	0.993612775394,     	2.717077723177,     	1.457711971991,     	1.0,                	0.001409734564,     	0.011322814622,     	0.011322814622,     	Normal,             	
115,   	-0.106967451143,    	0.035939073023,     	0.993612775394,     	2.81746074362,      	1.457711971991,     	1.0,                	0.001356399383,     	0.011430527191,     	0.011430527191,     	Normal,             	
116,   	-0.110054458343,    	0.024933286436,     	0.993612775394,     	2.918799509816,     	1.457711971991,     	1.0,                	0.001477933143,     	0.011087885173,     	0.011087885173,     	Normal,             	
117,   	-0.111970140675,    	0.014012143692,     	0.993612775394,     	3.017098054081,     	1.457711971991,     	1.0,                	0.001302692442,     	0.011617996882,     	0.011617996882,     	Normal,             	
118,   	-0.112817425705,    	0.002425083684,     	0.993612775394,     	3.120100315335,     	1.457711971991,     	1.0,                	0.001411582259,     	0.011183486004,     	0.011183486004,     	Normal,             	
119,   	-0.11250342295,     	-0.008753993266,    	0.993612775394,     	3.219247091247,     	1.457711971991,     	1.0,                	0.001249915455,     	0.011940819756,     	0.011940819756,     	Normal,             	
120,   	0.131690818578,     	0.0,                	0.991290839412,     	0.0,                	1.438721865907,     	1.0,                	0.001356703994,     	0.011532563889,     	0.011532563889,     	Normal,             	
121,   	0.131185847801,     	0.011521503129,     	0.991290839412,     	0.087601036639,     	1.438721865907,     	1.0,                	0.001404408512,     	0.011496053273,     	0.011496053273,     	Normal,             	
122,   	0.129681173267,     	0.022918660468,     	0.991290839412,     	0.174924563004,     	1.438721865907,     	1.0,                	0.001432570599,     	0.011516014457,     	0.011516014457,     	Normal,             	
123,   	0.127183074965,     	0.034160461651,     	0.991290839412,     	0.262399810342,     	1.438721865907,     	1.0,                	0.001443531222,     	0.011055913586,     	0.011284920604,     	cover cap,          	
124,   	0.123791500385,     	0.044923670044,     	0.991290839412,     	0.348118590101,     	1.438721865907,     	1.0,                	0.001380039576,     	0.011434518403,     	0.011434518403,     	Normal,             	
125,   	0.119427878571,     	0.05549282402,      	0.991290839412,     	0.434974405378,     	1.438721865907,     	1.0,                	0.001366035051,     	0.011774713448,     	0.011774713448,     	Normal,             	
126,   	0.113993744599,     	0.065938591811,     	0.991290839412,     	0.524416017922,     	1.438721865907,     	1.0,                	0.001417737,        	0.011538835733,     	0.011538835733,     	Normal,             	
127,   	0.107784122671,     	0.075664090543,     	0.991290839412,     	0.612064725835,     	1.438721865907,     	1.0,                	0.00140415842,      	0.011537270527,     	0.011537270527,     	Normal,             	
128,   	0.100748010123,     	0.084807488785,     	0.991290839412,     	0.699701536861,     	1.438721865907,     	1.0,                	0.001367557926,     	0.011625503444,     	0.011625503444,     	Normal,             	
129,   	0.092876034289,     	0.09336227264,      	0.991290839412,     	0.788008997088,     	1.438721865907,     	1.0,                	0.001375248698,     	0.011496509609,     	0.011496509609,     	Normal,             	
130,   	0.084379434652,     	0.101106788622,     	0.991290839412,     	0.875335991966,     	1.438721865907,     	1.0,                	0.001334275435,     	0.01151062748,      	0.01151062748,      	Normal,             	
131,   	0.07522816767,      	0.108088826835,     	0.991290839412,     	0.962770293918,     	1.438721865907,     	1.0,                	0.001386641907,     	0.011692765097,     	0.011692765097,     	Normal,             	
132,   	0.065343940719,     	0.114335651085,     	0.991290839412,     	1.051589009622,     	1.438721865907,     	1.0,                	0.001403203567,     	0.011645310877,     	0.011645310877,     	Normal,             	
133,   	0.054987734996,     	0.119661274846,     	0.991290839412,     	1.140047025444,     	1.438721865907,     	1.0,                	0.001411710845,     	0.011746836954,     	0.011746836954,     	Normal,             	
134,   	0.044105796661,     	0.124085254558,     	0.991290839412,     	1.229276745264,     	1.438721865907,     	1.0,                	0.001380964068,     	0.011612337577,     	0.011612337577,     	Normal,             	
135,   	0.033003276052,     	0.127488256195,     	0.991290839412,     	1.317484132482,     	1.438721865907,     	1.0,                	0.001365974053,     	0.011728195567,     	0.011728195567,     	Normal,             	
136,   	0.021529735296,     	0.1299189832,       	0.991290839412,     	1.406572157339,     	1.438721865907,     	1.0,                	0.001389930909,     	0.011560251992,     	0.011560251992,     	Normal,             	
137,   	0.010053058536,     	0.131306541009,     	0.991290839412,     	1.494383647131,     	1.438721865907,     	1.0,                	0.001376903416,     	0.011507797711,     	0.011507797711,     	Normal,             	
138,   	-0.001448584772,    	0.131682851199,     	0.991290839412,     	1.581796440559,     	1.438721865907,     	1.0,                	0.001367294601,     	0.011430710643,     	0.011430710643,     	Normal,             	
139,   	-0.012862377369,    	0.131061172534,     	0.991290839412,     	1.668623314169,     	1.438721865907,     	1.0,                	0.001380504871,     	0.011299344963,     	0.011299344963,     	Normal,             	
140,   	-0.024049997751,    	0.129476134117,     	0.991290839412,     	1.75445172674,      	1.438721865907,     	1.0,                	0.00137777871,      	0.011229263218,     	0.011284920604,     	cover cap,          	
141,   	-0.035046645391,    	0.126941736023,     	0.991290839412,     	1.8401705065,       	1.438721865907,     	1.0,                	0.001374332196,     	0.011508209177,     	0.011508209177,     	Normal,             	
142,   	-0.045995426878,    	0.123397294962,     	0.991290839412,     	1.927586427402,     	1.438721865907,     	1.0,                	0.001388171657,     	0.011560459538,     	0.011560459538,     	Normal,             	
143,   	-0.056640176501,    	0.118888023382,     	0.991290839412,     	2.01539949473,      	1.438721865907,     	1.0,                	0.001407673921,     	0.011606764271,     	0.011606764271,     	Normal,             	
144,   	-0.06688837655,     	0.113439044338,     	0.991290839412,     	2.103564519633,     	1.438721865907,     	1.0,                	0.001425662454,     	0.011547968733,     	0.011547968733,     	Normal,             	
145,   	-0.07656911072,     	0.107143095817,     	0.991290839412,     	2.191282646082,     	1.438721865907,     	1.0,                	0.001364188035,     	0.011445705434,     	0.011445705434,     	Normal,             	
146,   	-0.085583291737,    	0.100089819028,     	0.991290839412,     	2.278223490816,     	1.438721865907,     	1.0,                	0.001358695847,     	0.011335983552,     	0.011335983552,     	Normal,             	
147,   	-0.093873990088,    	0.092358787793,     	0.991290839412,     	2.364330377334,     	1.438721865907,     	1.0,                	0.001422138591,     	0.01136254983,      	0.01136254983,      	Normal,             	
148,   	-0.101486047211,    	0.083922904615,     	0.991290839412,     	2.450639183598,     	1.438721865907,     	1.0,                	0.001375611481,     	0.01167086825,      	0.01167086825,      	Normal,             	
149,   	-0.108517722481,    	0.074608147043,     	0.991290839412,     	2.539291460846,     	1.438721865907,     	1.0,                	0.001351516522,     	0.011642446863,     	0.011642446863,     	Normal,             	
150,   	-0.114683109376,    	0.064732187677,     	0.991290839412,     	2.627727707371,     	1.438721865907,     	1.0,                	0.001390975718,     	0.011479860374,     	0.011479860374,     	Normal,             	
151,   	-0.119884889969,    	0.054498484884,     	0.991290839412,     	2.714928155114,     	1.438721865907,     	1.0,                	0.001433738514,     	0.011417953206,     	0.011417953206,     	Normal,             	
152,   	-0.124155005967,    	0.043909067299,     	0.991290839412,     	2.801658063307,     	1.438721865907,     	1.0,                	0.001415463519,     	0.011356607641,     	0.011356607641,     	Normal,             	
153,   	-0.127476407933,    	0.03304901085,      	0.991290839412,     	2.887921705269,     	1.438721865907,     	1.0,                	0.001285365316,     	0.011970448289,     	0.011970448289,     	Normal,             	
