number	direction_ind	# of covercap	
199	5119	2	
200	5120	2	
201	5121	2	
202	5122	2	
203	5123	2	
204	5135	2	
205	5256	2	
206	5257	2	
207	5258	2	
208	5259	2	
209	5260	2	
210	5340	2	
211	5342	2	
212	5344	2	
213	5408	2	
214	5473	2	
215	5474	2	
216	5476	2	
217	5478	2	
218	5568	2	
219	5569	2	
220	5570	2	
221	5572	2	
222	5634	2	
223	5696	2	
224	5697	2	
225	5698	2	
226	5699	2	
227	5700	2	
228	5701	2	
229	5702	2	
230	5706	2	
231	5709	2	
232	5711	2	
233	5713	2	
234	5790	2	
235	5794	2	
236	5796	2	
237	5797	2	
238	5798	2	
239	5799	2	
240	5800	2	
241	5801	2	
242	5804	2	
243	5815	2	
244	5831	2	
245	5838	2	
246	5854	2	
247	5882	2	
248	5894	2	
249	5896	2	
250	5907	2	
251	5910	2	
252	5917	2	
253	5919	2	
254	5920	2	
255	5923	2	
256	5924	2	
257	5925	2	
258	5926	2	
259	5927	2	
260	5928	2	
261	5929	2	
262	5931	2	
263	5932	2	
264	5936	2	
265	5945	2	
266	6013	2	
267	6016	2	
268	6025	2	
269	6026	2	
270	6027	2	
271	6029	2	
272	6030	2	
273	6031	2	
274	6032	2	
275	6033	2	
276	6034	2	
277	6040	2	
278	6133	2	
279	6147	2	
280	6148	2	
281	6149	2	
282	6151	2	
283	6152	2	
284	6158	2	
285	6255	2	
286	6258	2	
287	6259	2	
288	6260	2	
289	6262	2	
290	6263	2	
291	6311	2	
292	6368	2	
293	6374	2	
294	6375	2	
295	6376	2	
296	6378	2	
297	6486	2	
298	6489	2	
299	6490	2	
300	6491	2	
301	6494	2	
302	6497	2	
303	6570	2	
304	6594	2	
305	6599	2	
306	6600	2	
307	6601	2	
308	6602	2	
309	6603	2	
310	6605	2	
311	6607	2	
312	6628	2	
313	6646	2	
314	6711	2	
315	6712	2	
316	6714	2	
317	6715	2	
318	6716	2	
319	6717	2	
320	6718	2	
321	6719	2	
322	6720	2	
323	6722	2	
324	6723	2	
325	6730	2	
326	6752	2	
327	6762	2	
328	6774	2	
329	6816	2	
330	6820	2	
331	6824	2	
332	6826	2	
333	6827	2	
334	6828	2	
335	6829	2	
336	6830	2	
337	6831	2	
338	6835	2	
339	6838	2	
340	6942	2	
341	6943	2	
342	6945	2	
343	6947	2	
344	6949	2	
345	6950	2	
346	6952	2	
347	6961	2	
348	7023	2	
349	7053	2	
350	7054	2	
351	7055	2	
352	7056	2	
353	7057	2	
354	7058	2	
355	7060	2	
356	7061	2	
357	7064	2	
358	7179	2	
359	7180	2	
360	7182	2	
361	7183	2	
362	7184	2	
363	7185	2	
364	7186	2	
365	7187	2	
366	7205	2	
367	7285	2	
368	7286	2	
369	7288	2	
370	7289	2	
371	7290	2	
372	7292	2	
373	7294	2	
374	7417	2	
375	7419	2	
376	7420	2	
377	7423	2	
378	7428	2	
379	7521	2	
380	7522	2	
381	7523	2	
382	7527	2	
383	7529	2	
384	7531	2	
385	7659	2	
386	7661	2	
387	7662	2	
388	7765	2	
389	7909	2	
390	7975	2	
391	8009	2	
392	8012	2	
393	8015	2	
394	8016	2	
395	8017	2	
396	8111	2	
397	8163	2	
398	8164	2	
399	8167	2	
400	8219	2	
401	8239	2	
402	8256	2	
403	8271	2	
404	8287	2	
405	8419	2	
406	8421	2	
407	8422	2	
408	8424	2	
409	8425	2	
410	8435	2	
411	8442	2	
412	8502	2	
413	8520	2	
414	8523	2	
415	8525	2	
416	8526	2	
417	8663	2	
418	8677	2	
419	8680	2	
420	8681	2	
421	8682	2	
422	8695	2	
423	8734	2	
424	8739	2	
425	8753	2	
426	8771	2	
427	8773	2	
428	8776	2	
429	8777	2	
430	8778	2	
431	8779	2	
432	8780	2	
433	8781	2	
434	8783	2	
435	8790	2	
436	8794	2	
437	8796	2	
438	8811	2	
439	8824	2	
440	8838	2	
441	8879	2	
442	8907	2	
443	8908	2	
444	8910	2	
445	8919	2	
446	8928	2	
447	8932	2	
448	8936	2	
449	8937	2	
450	8938	2	
451	8939	2	
452	8940	2	
453	8941	2	
454	8942	2	
455	8948	2	
456	8952	2	
457	8982	2	
458	8994	2	
459	8999	2	
460	9020	2	
461	9021	2	
462	9030	2	
463	9032	2	
464	9033	2	
465	9034	2	
466	9035	2	
467	9036	2	
468	9045	2	
469	9119	2	
470	9121	2	
471	9126	2	
472	9175	2	
473	9182	2	
474	9199	2	
475	9200	2	
476	9201	2	
477	9202	2	
478	9203	2	
479	9206	2	
480	9222	2	
481	9294	2	
482	9453	2	
483	9460	2	
484	9531	2	
485	9559	2	
486	9563	2	
487	9577	2	
488	9579	2	
489	9663	2	
490	9682	2	
491	9714	2	
492	9730	2	
493	9739	2	
494	9743	2	
495	9776	2	
496	9810	2	
497	9820	2	
498	9846	2	
499	9922	2	
500	9933	2	
501	9969	2	
502	9991	2	
503	9992	2	
504	9993	2	
505	10038	2	
506	10080	2	
507	10083	2	
508	10102	2	
509	10150	2	
510	10186	2	
511	10194	2	
512	10209	2	
513	10248	2	
514	10253	2	
515	10257	2	
516	10261	2	
517	10265	2	
518	10305	2	
519	10307	2	
520	10324	2	
521	10329	2	
522	10336	2	
523	10338	2	
524	10345	2	
525	10348	2	
526	10355	2	
527	10363	2	
528	10366	2	
529	10371	2	
530	10382	2	
531	10388	2	
532	10395	2	
533	10401	2	
534	10417	2	
535	10504	2	
536	10507	2	
537	10525	2	
538	10526	2	
539	10528	2	
540	10544	2	
541	10568	2	
542	10575	2	
543	10614	2	
544	10627	2	
545	10649	2	
546	10735	2	
547	10783	2	
548	10794	2	
549	10797	2	
550	10798	2	
551	10846	2	
552	10853	2	
553	10857	2	
554	10862	2	
555	10864	2	
556	10866	2	
557	10949	2	
558	11057	2	
559	11116	2	
560	11122	2	
561	11124	2	
562	11151	2	
563	11161	2	
564	11163	2	
565	11175	2	
566	11203	2	
567	11211	2	
568	11222	2	
569	11306	2	
570	11309	2	
571	11326	2	
572	11330	2	
573	11333	2	
574	11345	2	
575	11352	2	
576	11366	2	
577	11393	2	
578	11400	2	
579	11401	2	
580	11413	2	
581	11414	2	
582	11417	2	
583	11419	2	
584	11423	2	
585	11427	2	
586	11428	2	
587	11431	2	
588	11433	2	
589	11435	2	
590	11437	2	
591	11438	2	
592	11441	2	
593	11442	2	
594	11475	2	
595	11477	2	
596	11479	2	
597	11485	2	
598	11487	2	
599	11493	2	
600	11495	2	
601	11499	2	
602	11570	2	
603	11577	2	
604	11579	2	
605	11585	2	
606	11587	2	
607	11594	2	
608	11610	2	
609	11624	2	
610	11650	2	
611	11654	2	
612	11657	2	
613	11658	2	
614	11664	2	
615	11681	2	
616	11691	2	
617	11696	2	
618	11698	2	
619	11704	2	
620	11707	2	
621	11709	2	
622	11710	2	
623	11712	2	
624	11723	2	
625	11727	2	
626	11752	2	
627	11762	2	
628	11775	2	
629	11836	2	
630	11846	2	
631	11854	2	
632	11865	2	
633	11869	2	
634	11903	2	
635	11905	2	
636	11909	2	
637	11916	2	
638	11926	2	
639	11935	2	
640	11987	2	
641	12183	2	
642	12186	2	
643	12276	2	
644	12280	2	
645	12525	2	
646	12543	2	
647	12545	2	
648	12547	2	
649	12551	2	
650	12559	2	
651	12561	2	
652	12566	2	
653	12567	2	
654	12574	2	
655	12587	2	
656	12591	2	
657	12601	2	
658	12609	2	
659	12622	2	
660	12628	2	
661	12630	2	
662	12633	2	
663	12638	2	
664	12643	2	
665	12648	2	
666	12686	2	
667	12702	2	
668	12706	2	
669	12719	2	
670	12727	2	
671	12735	2	
672	12741	2	
673	12747	2	
674	12767	2	
675	12770	2	
676	12777	2	
677	12778	2	
678	12781	2	
679	12791	2	
680	12793	2	
681	12798	2	
682	12833	2	
683	12852	2	
684	12862	2	
685	12864	2	
686	12866	2	
687	12900	2	
688	12912	2	
689	12915	2	
690	12931	2	
691	13053	2	
692	13076	2	
693	13101	2	
694	13110	2	
695	13119	2	
696	13126	2	
697	13137	2	
698	13139	2	
699	13141	2	
700	13165	2	
701	13171	2	
702	13172	2	
703	13177	2	
704	13191	2	
705	13202	2	
706	13204	2	
707	13208	2	
708	13210	2	
709	13219	2	
710	13255	2	
711	13265	2	
712	13269	2	
713	13279	2	
714	13286	2	
715	13292	2	
716	13294	2	
717	13309	2	
718	13317	2	
719	13336	2	
720	13338	2	
721	13340	2	
722	13344	2	
723	13353	2	
724	13363	2	
725	13643	2	
726	13708	2	
727	13710	2	
728	13731	2	
729	13740	2	
730	13779	2	
731	13788	2	
732	13790	2	
733	13809	2	
734	13814	2	
735	13818	2	
736	13820	2	
737	13823	2	
738	13826	2	
739	13828	2	
740	13829	2	
741	13850	2	
742	13856	2	
743	13861	2	
744	13863	2	
745	13865	2	
746	13870	2	
747	13872	2	
748	13876	2	
749	13889	2	
750	13893	2	
751	13902	2	
752	13906	2	
753	13910	2	
754	13915	2	
755	13938	2	
756	13961	2	
757	13972	2	
758	14083	2	
759	14113	2	
760	14205	2	
761	14304	2	
762	14305	2	
763	14327	2	
764	14378	2	
765	14387	2	
766	14401	2	
767	14403	2	
768	14405	2	
769	14410	2	
770	14418	2	
771	14456	2	
772	14475	2	
773	14479	2	
774	14487	2	
775	14491	2	
776	14495	2	
777	14503	2	
778	14505	2	
779	14538	2	
780	14547	2	
781	14555	2	
782	14616	2	
783	14618	2	
784	14674	2	
785	14678	2	
786	14682	2	
787	14700	2	
788	14702	2	
789	14706	2	
790	14708	2	
791	14711	2	
792	14713	2	
793	14755	2	
794	14763	2	
795	14765	2	
796	14767	2	
797	14775	2	
798	14784	2	
799	14786	2	
800	14791	2	
801	14793	2	
802	14808	2	
803	14847	2	
804	14863	2	
805	14871	2	
806	14878	2	
807	14918	2	
808	14919	2	
809	15020	2	
810	15204	2	
811	15263	2	
812	15283	2	
813	15318	2	
814	15321	2	
815	15323	2	
816	15328	2	
817	15446	2	
818	15472	2	
819	15489	2	
820	15505	2	
821	15507	2	
822	15527	2	
823	15535	2	
824	15539	2	
825	15570	2	
826	15578	2	
827	15580	2	
828	15588	2	
829	15601	2	
830	15672	2	
831	15678	2	
832	15684	2	
833	15690	2	
834	15700	2	
835	15708	2	
836	15724	2	
837	15751	2	
838	15754	2	
839	15757	2	
840	15770	2	
841	15771	2	
842	15773	2	
843	15775	2	
844	15776	2	
845	15781	2	
846	15809	2	
847	15821	2	
848	15823	2	
849	15837	2	
850	15841	2	
851	15864	2	
852	15876	2	
853	15878	2	
854	15880	2	
855	15884	2	
856	15886	2	
857	15887	2	
858	15892	2	
859	15894	2	
860	15898	2	
861	15904	2	
862	15912	2	
863	15918	2	
864	15920	2	
865	15922	2	
866	15925	2	
867	15927	2	
868	15959	2	
869	15961	2	
870	15971	2	
871	15972	2	
872	15974	2	
873	15991	2	
874	16002	2	
875	16003	2	
876	16009	2	
877	16012	2	
878	16013	2	
879	16014	2	
880	16057	2	
881	16062	2	
882	16073	2	
883	16088	2	
884	16104	2	
885	16122	2	
886	16201	2	
887	16203	2	
888	16221	2	
889	16234	2	
890	16259	2	
891	16274	2	
892	16310	2	
893	16366	2	
894	16384	2	
895	16400	2	
896	16402	2	
897	16404	2	
898	16412	2	
899	16417	2	
900	16423	2	
901	16436	2	
902	16438	2	
903	16440	2	
904	16442	2	
905	16444	2	
906	16446	2	
907	16464	2	
908	16473	2	
909	16475	2	
910	16494	2	
911	16512	2	
912	16514	2	
913	16520	2	
914	16529	2	
915	16531	2	
916	16532	2	
917	16539	2	
918	16542	2	
919	16544	2	
920	16549	2	
921	16555	2	
922	16562	2	
923	16565	2	
924	16570	2	
925	16571	2	
926	16575	2	
927	16580	2	
928	16582	2	
929	16584	2	
930	16590	2	
931	16600	2	
932	16608	2	
933	16665	2	
934	16667	2	
935	16668	2	
936	16669	2	
937	16671	2	
938	16675	2	
939	16681	2	
940	16694	2	
941	16999	2	
942	17023	2	
943	17026	2	
944	17038	2	
945	17044	2	
946	17046	2	
947	17050	2	
948	17052	2	
949	17071	2	
950	17079	2	
951	17146	2	
952	17155	2	
953	17157	2	
954	17159	2	
955	17166	2	
956	17168	2	
957	17171	2	
958	17174	2	
959	17186	2	
960	17187	2	
961	17190	2	
962	17201	2	
963	17203	2	
964	17207	2	
965	17299	2	
966	17309	2	
967	17321	2	
968	17325	2	
969	17331	2	
970	17651	2	
971	17654	2	
972	17663	2	
973	17679	2	
974	17697	2	
975	17713	2	
976	17769	2	
977	17775	2	
978	17778	2	
979	17783	2	
980	17785	2	
981	17788	2	
982	17789	2	
983	17790	2	
984	17791	2	
985	17792	2	
986	17794	2	
987	17796	2	
988	17797	2	
989	17799	2	
990	17809	2	
991	17810	2	
992	17812	2	
993	17813	2	
994	17815	2	
995	17817	2	
996	17819	2	
997	17820	2	
998	17821	2	
999	17823	2	
1000	17825	2	
1001	17826	2	
1002	17863	2	
1003	17876	2	
1004	17890	2	
1005	17927	2	
1006	17940	2	
1007	17948	2	
1008	17950	2	
1009	18098	2	
1010	18100	2	
1011	18103	2	
1012	18106	2	
1013	18108	2	
1014	18116	2	
1015	18128	2	
1016	18391	2	
1017	18402	2	
1018	18407	2	
1019	18409	2	
1020	18410	2	
1021	18411	2	
1022	18412	2	
1023	18413	2	
1024	18414	2	
1025	18416	2	
1026	18417	2	
1027	18421	2	
1028	18422	2	
1029	18424	2	
1030	18425	2	
1031	18431	2	
1032	18722	2	
1033	18723	2	
1034	18726	2	
1035	18728	2	
1036	18729	3	
1037	18730	2	
1038	19028	2	
1039	19035	2	
1040	19037	2	
1041	19038	2	
1042	19040	2	
1043	19041	2	
1044	19042	2	
1045	19043	2	
1046	19044	2	
1047	19045	2	
1048	19046	3	
1049	19047	7	
1050	19048	9	
1051	19049	6	
1052	19050	4	
1053	19051	3	
1054	19052	2	
1055	19054	2	
1056	19055	2	
1057	19056	2	
1058	19057	2	
1059	19058	2	
1060	19059	2	
1061	19060	2	
1062	19061	2	
1063	19064	2	
1064	19067	2	
1065	19068	2	
1066	19069	2	
1067	19070	2	
1068	19085	2	
1069	19361	2	
1070	19364	2	
1071	19365	2	
1072	19367	2	
1073	19368	3	
1074	19369	3	
1075	19370	7	
1076	19371	8	
1077	19372	7	
1078	19373	6	
1079	19374	7	
1080	19375	5	
1081	19376	5	
1082	19377	4	
1083	19378	3	
1084	19379	3	
1085	19380	2	
1086	19381	3	
1087	19382	3	
1088	19383	2	
1089	19385	2	
1090	19386	2	
1091	19388	2	
1092	19392	2	
1093	19536	2	
1094	19537	2	
1095	19602	2	
1096	19711	2	
1097	19714	2	
1098	19717	2	
1099	19718	2	
1100	19719	2	
1101	19721	2	
1102	19724	2	
1103	19725	2	
1104	19727	2	
1105	19728	2	
1106	19729	2	
1107	19730	2	
1108	19731	2	
1109	19732	2	
1110	19733	2	
1111	19735	2	
1112	19736	2	
1113	19737	2	
1114	19738	2	
1115	19739	2	
1116	19740	3	
1117	19741	4	
1118	19742	4	
1119	19743	8	
1120	19744	10	
1121	19745	8	
1122	19746	8	
1123	19747	8	
1124	19748	6	
1125	19749	6	
1126	19750	4	
1127	19751	6	
1128	19752	4	
1129	19753	4	
1130	19754	4	
1131	19755	2	
1132	19756	3	
1133	19757	3	
1134	19758	2	
1135	19759	2	
1136	19760	3	
1137	19761	2	
1138	19762	2	
1139	19763	2	
1140	19764	2	
1141	19765	2	
1142	19767	2	
1143	19768	2	
1144	19769	2	
1145	19771	2	
1146	19772	2	
1147	19773	2	
1148	19775	2	
1149	19776	2	
1150	19778	2	
1151	19779	2	
1152	19783	2	
1153	19786	2	
1154	19793	2	
1155	19807	2	
1156	19819	2	
