This run aims to check if discrepancy is less than 0.0088
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
4931,  	-0.361639906105,    	0.609549599902,     	0.705454366754,     	2.106267666777,     	0.783064018492,     	1.0,                	0.001420256308,     	0.009581603727,     	0.009581603727,     	Normal,             	
4932,  	-0.369847120646,    	0.604605031221,     	0.705454366754,     	2.119786685413,     	0.783064018492,     	1.0,                	0.001498305393,     	0.009235896238,     	0.009235896238,     	Normal,             	
4933,  	-0.377694249425,    	0.599734266471,     	0.705454366754,     	2.132817926274,     	0.783064018492,     	1.0,                	0.001549108971,     	0.009402408447,     	0.009402408447,     	Normal,             	
4934,  	-0.385616964987,    	0.594671079457,     	0.705454366754,     	2.146084108301,     	0.783064018492,     	1.0,                	0.001456415228,     	0.010115383352,     	0.010115383352,     	Normal,             	
4935,  	-0.394064643901,    	0.589107114925,     	0.705454366754,     	2.160356267661,     	0.783064018492,     	1.0,                	0.001777549194,     	0.008248684278,     	0.008494095912,     	cover cap,          	
4936,  	-0.401096386388,    	0.584342215875,     	0.705454366754,     	2.172340864078,     	0.783064018492,     	1.0,                	0.00200280631,      	0.007079825765,     	0.008494095912,     	cover cap,          	
4937,  	-0.40807051987,     	0.579493388436,     	0.705454366754,     	2.184325460495,     	0.783064018492,     	1.0,                	0.002190177307,     	0.006071178646,     	0.008494095912,     	cover cap,          	
4938,  	-0.41498604266,     	0.574561329038,     	0.705454366754,     	2.196310056912,     	0.783064018492,     	1.0,                	0.001680778905,     	0.008735451825,     	0.008735451825,     	Normal,             	
4939,  	-0.422035891138,    	0.569403058491,     	0.705454366754,     	2.208635194496,     	0.783064018492,     	1.0,                	0.001705437274,     	0.008087860901,     	0.008494095912,     	cover cap,          	
4940,  	-0.428829485375,    	0.564304358392,     	0.705454366754,     	2.220619790913,     	0.783064018492,     	1.0,                	0.001549720338,     	0.009531315634,     	0.009531315634,     	Normal,             	
4941,  	-0.436379281543,    	0.55848657913,      	0.705454366754,     	2.234067855254,     	0.783064018492,     	1.0,                	0.001808966357,     	0.008450434287,     	0.008494095912,     	cover cap,          	
4942,  	-0.44304101925,     	0.553216767361,     	0.705454366754,     	2.246052451671,     	0.783064018492,     	1.0,                	0.001424887333,     	0.009807174801,     	0.009807174801,     	Normal,             	
4943,  	-0.450653381685,    	0.547033514516,     	0.705454366754,     	2.259889741418,     	0.783064018492,     	1.0,                	0.001636055516,     	0.009636350243,     	0.009636350243,     	Normal,             	
4944,  	-0.458049111506,    	0.54085594004,      	0.705454366754,     	2.273486005009,     	0.783064018492,     	1.0,                	0.001506421755,     	0.00935905937,      	0.00935905937,      	Normal,             	
4945,  	-0.465150981596,    	0.534760414343,     	0.705454366754,     	2.286691023439,     	0.783064018492,     	1.0,                	0.001507483678,     	0.009706403045,     	0.009706403045,     	Normal,             	
4946,  	-0.472430732509,    	0.528340173949,     	0.705454366754,     	2.300386128517,     	0.783064018492,     	1.0,                	0.001480533528,     	0.010276680318,     	0.010276680318,     	Normal,             	
4947,  	-0.480041599176,    	0.521434750941,     	0.705454366754,     	2.314885871542,     	0.783064018492,     	1.0,                	0.0015975743,       	0.00898402805,      	0.00898402805,      	Normal,             	
4948,  	-0.486612494081,    	0.515308079727,     	0.705454366754,     	2.327561738165,     	0.783064018492,     	1.0,                	0.00130870202,      	0.010389291734,     	0.010389291734,     	Normal,             	
4949,  	-0.494113656176,    	0.508119898458,     	0.705454366754,     	2.342220371574,     	0.783064018492,     	1.0,                	0.001424483185,     	0.010561411942,     	0.010561411942,     	Normal,             	
4950,  	-0.501630259794,    	0.500700727867,     	0.705454366754,     	2.357121860165,     	0.783064018492,     	1.0,                	0.001306166672,     	0.010052708634,     	0.010052708634,     	Normal,             	
4951,  	-0.50868136686,     	0.493535615166,     	0.705454366754,     	2.371305588017,     	0.783064018492,     	1.0,                	0.001358144967,     	0.010434691919,     	0.010434691919,     	Normal,             	
4952,  	-0.515892147606,    	0.485993239116,     	0.705454366754,     	2.386028279369,     	0.783064018492,     	1.0,                	0.001269518969,     	0.011260484735,     	0.011260484735,     	Normal,             	
4953,  	-0.523548103192,    	0.477735826657,     	0.705454366754,     	2.401916135846,     	0.783064018492,     	1.0,                	0.001347603965,     	0.010189048588,     	0.010189048588,     	Normal,             	
4954,  	-0.53036174324,     	0.470160140521,     	0.705454366754,     	2.41629223393,      	0.783064018492,     	1.0,                	0.0014089116,       	0.010737644792,     	0.010737644792,     	Normal,             	
4955,  	-0.537423600907,    	0.462071433456,     	0.705454366754,     	2.431442380715,     	0.783064018492,     	1.0,                	0.001339711135,     	0.010267045284,     	0.010267045284,     	Normal,             	
4956,  	-0.544060614361,    	0.454238026071,     	0.705454366754,     	2.445928529081,     	0.783064018492,     	1.0,                	0.001449402008,     	0.01060493206,      	0.01060493206,      	Normal,             	
4957,  	-0.550796172892,    	0.446046760279,     	0.705454366754,     	2.460891422968,     	0.783064018492,     	1.0,                	0.001240817087,     	0.011651570784,     	0.011651570784,     	Normal,             	
4958,  	-0.558054274765,    	0.436931988809,     	0.705454366754,     	2.477331090204,     	0.783064018492,     	1.0,                	0.001297304538,     	0.011204693862,     	0.011204693862,     	Normal,             	
4959,  	-0.564891769376,    	0.428055399825,     	0.705454366754,     	2.493140227522,     	0.783064018492,     	1.0,                	0.00128111854,      	0.010879729217,     	0.010879729217,     	Normal,             	
4960,  	-0.571395873661,    	0.419333866974,     	0.705454366754,     	2.508490850477,     	0.783064018492,     	1.0,                	0.001450166524,     	0.00977433842,      	0.00977433842,      	Normal,             	
4961,  	-0.577124370331,    	0.411414143654,     	0.705454366754,     	2.522281809477,     	0.783064018492,     	1.0,                	0.001215476893,     	0.011447147083,     	0.011447147083,     	Normal,             	
4962,  	-0.583693653093,    	0.402039619648,     	0.705454366754,     	2.538433040811,     	0.783064018492,     	1.0,                	0.001287419989,     	0.011184052129,     	0.011184052129,     	Normal,             	
4963,  	-0.589964909105,    	0.392779254101,     	0.705454366754,     	2.554213053304,     	0.783064018492,     	1.0,                	0.001352609548,     	0.010290903028,     	0.010290903028,     	Normal,             	
4964,  	-0.595605600584,    	0.384171973185,     	0.705454366754,     	2.568732864022,     	0.783064018492,     	1.0,                	0.001268226802,     	0.010269809577,     	0.010269809577,     	Normal,             	
4965,  	-0.601109550348,    	0.375501591086,     	0.705454366754,     	2.583222912699,     	0.783064018492,     	1.0,                	0.001347455284,     	0.010459269536,     	0.010459269536,     	Normal,             	
4966,  	-0.606585311306,    	0.366590229733,     	0.705454366754,     	2.597980282146,     	0.783064018492,     	1.0,                	0.001491678626,     	0.009644123789,     	0.009644123789,     	Normal,             	
4967,  	-0.61151727976,     	0.358302599744,     	0.705454366754,     	2.611587513874,     	0.783064018492,     	1.0,                	0.001305251159,     	0.010631648542,     	0.010631648542,     	Normal,             	
4968,  	-0.616823028727,    	0.349089512388,     	0.705454366754,     	2.626588103746,     	0.783064018492,     	1.0,                	0.001232055895,     	0.010815751766,     	0.010815751766,     	Normal,             	
4969,  	-0.622078230167,    	0.339636293673,     	0.705454366754,     	2.641848456729,     	0.783064018492,     	1.0,                	0.001244677912,     	0.011109549815,     	0.011109549815,     	Normal,             	
4970,  	-0.627325352983,    	0.329843959975,     	0.705454366754,     	2.657523348859,     	0.783064018492,     	1.0,                	0.001325920841,     	0.010897650831,     	0.010897650831,     	Normal,             	
4971,  	-0.632322649873,    	0.320159652183,     	0.705454366754,     	2.672899258596,     	0.783064018492,     	1.0,                	0.001343164809,     	0.010899295468,     	0.010899295468,     	Normal,             	
4972,  	-0.637171177161,    	0.310398175613,     	0.705454366754,     	2.68827748886,      	0.783064018492,     	1.0,                	0.001185353808,     	0.011544966397,     	0.011544966397,     	Normal,             	
4973,  	-0.642142575972,    	0.299978413477,     	0.705454366754,     	2.70456674036,      	0.783064018492,     	1.0,                	0.001232303205,     	0.011483567732,     	0.011483567732,     	Normal,             	
4974,  	-0.646918512128,    	0.289535101661,     	0.705454366754,     	2.720769360146,     	0.783064018492,     	1.0,                	0.001439246691,     	0.010317608893,     	0.010317608893,     	Normal,             	
4975,  	-0.65106472163,     	0.280087244759,     	0.705454366754,     	2.735326851809,     	0.783064018492,     	1.0,                	0.001209909986,     	0.010802765214,     	0.010802765214,     	Normal,             	
4976,  	-0.655258028317,    	0.27013154713,      	0.705454366754,     	2.750568881219,     	0.783064018492,     	1.0,                	0.001156358916,     	0.011594909796,     	0.011594909796,     	Normal,             	
4977,  	-0.659589422897,    	0.259376039044,     	0.705454366754,     	2.766928601413,     	0.783064018492,     	1.0,                	0.001287853161,     	0.01136558075,      	0.01136558075,      	Normal,             	
4978,  	-0.663663828565,    	0.248765872022,     	0.705454366754,     	2.782964745116,     	0.783064018492,     	1.0,                	0.001128821345,     	0.011633559206,     	0.011633559206,     	Normal,             	
4979,  	-0.667657548564,    	0.237839303467,     	0.705454366754,     	2.799378998525,     	0.783064018492,     	1.0,                	0.001448719243,     	0.010130094675,     	0.010130094675,     	Normal,             	
4980,  	-0.670988654243,    	0.228272561437,     	0.705454366754,     	2.813671914974,     	0.783064018492,     	1.0,                	0.001384648032,     	0.010437069453,     	0.010437069453,     	Normal,             	
4981,  	-0.674277332193,    	0.218367158058,     	0.705454366754,     	2.828397960937,     	0.783064018492,     	1.0,                	0.0011758726,       	0.011780599527,     	0.011780599527,     	Normal,             	
4982,  	-0.677813660429,    	0.207129858213,     	0.705454366754,     	2.845019684155,     	0.783064018492,     	1.0,                	0.001173222774,     	0.011354491395,     	0.011354491395,     	Normal,             	
4983,  	-0.68104486103,     	0.196244830996,     	0.705454366754,     	2.861040181116,     	0.783064018492,     	1.0,                	0.001316829772,     	0.010745058838,     	0.010745058838,     	Normal,             	
4984,  	-0.683941672416,    	0.185897620105,     	0.705454366754,     	2.876200788858,     	0.783064018492,     	1.0,                	0.001473043512,     	0.009338495988,     	0.009338495988,     	Normal,             	
4985,  	-0.686331621707,    	0.176870126006,     	0.705454366754,     	2.889376793286,     	0.783064018492,     	1.0,                	0.001095340843,     	0.012076032819,     	0.012076032819,     	Normal,             	
4986,  	-0.689245467195,    	0.165150907895,     	0.705454366754,     	2.906415365219,     	0.783064018492,     	1.0,                	0.001196083977,     	0.011597555338,     	0.011597555338,     	Normal,             	
4987,  	-0.691855510693,    	0.153850865296,     	0.705454366754,     	2.922778818196,     	0.783064018492,     	1.0,                	0.001329044804,     	0.01050001594,      	0.01050001594,      	Normal,             	
4988,  	-0.694058783644,    	0.143584613641,     	0.705454366754,     	2.937593679298,     	0.783064018492,     	1.0,                	0.001332708723,     	0.010481072817,     	0.010481072817,     	Normal,             	
4989,  	-0.696106164539,    	0.133305454197,     	0.705454366754,     	2.952381812359,     	0.783064018492,     	1.0,                	0.001344120615,     	0.011316319728,     	0.011316319728,     	Normal,             	
4990,  	-0.69814578551,     	0.1221744597,       	0.705454366754,     	2.968348450273,     	0.783064018492,     	1.0,                	0.001325091689,     	0.011193125076,     	0.011193125076,     	Normal,             	
4991,  	-0.699988122338,    	0.111133995761,     	0.705454366754,     	2.984141264403,     	0.783064018492,     	1.0,                	0.001214137268,     	0.010831043721,     	0.010831043721,     	Normal,             	
4992,  	-0.701604663011,    	0.100424266337,     	0.705454366754,     	2.999423193803,     	0.783064018492,     	1.0,                	0.001399414604,     	0.009916122725,     	0.009916122725,     	Normal,             	
4993,  	-0.702940986291,    	0.090598599439,     	0.705454366754,     	3.013414204522,     	0.783064018492,     	1.0,                	0.001250880981,     	0.011112098668,     	0.011112098668,     	Normal,             	
4994,  	-0.704274982245,    	0.079566863782,     	0.705454366754,     	3.029092693002,     	0.783064018492,     	1.0,                	0.001236895942,     	0.010777679391,     	0.010777679391,     	Normal,             	
4995,  	-0.705403452494,    	0.068848425092,     	0.705454366754,     	3.044299327195,     	0.783064018492,     	1.0,                	0.001301091851,     	0.010273001342,     	0.010273001342,     	Normal,             	
4996,  	-0.70632724611,     	0.05861704386,      	0.705454366754,     	3.058793879328,     	0.783064018492,     	1.0,                	0.001384369884,     	0.010160926787,     	0.010160926787,     	Normal,             	
4997,  	-0.707094990337,    	0.048485163384,     	0.705454366754,     	3.073130298661,     	0.783064018492,     	1.0,                	0.001361129608,     	0.01059604753,      	0.01059604753,      	Normal,             	
4998,  	-0.707740812828,    	0.037908815406,     	0.705454366754,     	3.088080656799,     	0.783064018492,     	1.0,                	0.001381609597,     	0.010632177618,     	0.010632177618,     	Normal,             	
4999,  	-0.708229840855,    	0.027287890187,     	0.705454366754,     	3.103081993179,     	0.783064018492,     	1.0,                	0.001492696516,     	0.009922538768,     	0.009922538768,     	Normal,             	
5000,  	-0.70854245455,     	0.017370277154,     	0.705454366754,     	3.117082056669,     	0.783064018492,     	1.0,                	0.001312241228,     	0.010323071846,     	0.010323071846,     	Normal,             	
5001,  	-0.708720291604,    	0.007048737234,     	0.705454366754,     	3.131647256347,     	0.783064018492,     	1.0,                	0.001158050033,     	0.011786492277,     	0.011786492277,     	Normal,             	
5002,  	-0.708739508038,    	-0.004737739377,    	0.705454366754,     	3.148277294076,     	0.783064018492,     	1.0,                	0.001229694467,     	0.011593575454,     	0.011593575454,     	Normal,             	
5003,  	0.718373866399,     	0.0,                	0.695657234617,     	0.0,                	0.769334388165,     	1.0,                	0.001360377551,     	0.010944964399,     	0.010944964399,     	Normal,             	
5004,  	0.71829048903,      	0.010944646815,     	0.695657234617,     	0.015235897036,     	0.769334388165,     	1.0,                	0.001447063329,     	0.010097511285,     	0.010097511285,     	Normal,             	
5005,  	0.718065696727,     	0.02103965561,      	0.695657234617,     	0.029292079873,     	0.769334388165,     	1.0,                	0.001189721545,     	0.01250142342,      	0.01250142342,      	Normal,             	
5006,  	0.717590839589,     	0.03353205723,      	0.695657234617,     	0.046694691186,     	0.769334388165,     	1.0,                	0.001040696645,     	0.012431408661,     	0.012431408661,     	Normal,             	
5007,  	0.716903146367,     	0.045944430062,     	0.695657234617,     	0.063999835987,     	0.769334388165,     	1.0,                	0.001392443098,     	0.01069957386,      	0.01069957386,      	Normal,             	
5008,  	0.7161393443,       	0.056616706632,     	0.695657234617,     	0.078894131646,     	0.769334388165,     	1.0,                	0.001218087387,     	0.010987077916,     	0.010987077916,     	Normal,             	
5009,  	0.7151896937,       	0.06756266684,      	0.695657234617,     	0.094188653788,     	0.769334388165,     	1.0,                	0.001169114599,     	0.011919752896,     	0.011919752896,     	Normal,             	
5010,  	0.713970234043,     	0.079419876767,     	0.695657234617,     	0.110781531391,     	0.769334388165,     	1.0,                	0.001195781545,     	0.011984352503,     	0.011984352503,     	Normal,             	
5011,  	0.71254599678,      	0.091319299154,     	0.695657234617,     	0.127464336879,     	0.769334388165,     	1.0,                	0.001136522997,     	0.011920188112,     	0.011920188112,     	Normal,             	
5012,  	0.710932665765,     	0.103129804971,     	0.695657234617,     	0.144057820338,     	0.769334388165,     	1.0,                	0.001470636004,     	0.010661168811,     	0.010661168811,     	Normal,             	
5013,  	0.709323899586,     	0.113668893727,     	0.695657234617,     	0.158898653432,     	0.769334388165,     	1.0,                	0.001160136843,     	0.01169446309,      	0.01169446309,      	Normal,             	
5014,  	0.707379547902,     	0.125200587595,     	0.695657234617,     	0.175177909639,     	0.769334388165,     	1.0,                	0.001152402055,     	0.011732803629,     	0.011732803629,     	Normal,             	
5015,  	0.705240437692,     	0.136736743302,     	0.695657234617,     	0.191510538909,     	0.769334388165,     	1.0,                	0.001239433859,     	0.011116828894,     	0.011116828894,     	Normal,             	
5016,  	0.703040057359,     	0.147633633274,     	0.695657234617,     	0.206985684014,     	0.769334388165,     	1.0,                	0.001210174108,     	0.011707470648,     	0.011707470648,     	Normal,             	
5017,  	0.70054076176,      	0.159071220016,     	0.695657234617,     	0.22328304777,      	0.769334388165,     	1.0,                	0.001183432995,     	0.011964797048,     	0.011964797048,     	Normal,             	
5018,  	0.697794294681,     	0.170716531818,     	0.695657234617,     	0.239938630477,     	0.769334388165,     	1.0,                	0.001231797982,     	0.011142765747,     	0.011142765747,     	Normal,             	
5019,  	0.695062431275,     	0.18151922365,      	0.695657234617,     	0.255449881616,     	0.769334388165,     	1.0,                	0.001240285349,     	0.011265084815,     	0.011265084815,     	Normal,             	
5020,  	0.692130589297,     	0.192396099971,     	0.695657234617,     	0.27113141009,      	0.769334388165,     	1.0,                	0.001039795822,     	0.012687956861,     	0.012687956861,     	Normal,             	
5021,  	0.688624657398,     	0.204590061216,     	0.695657234617,     	0.288793692052,     	0.769334388165,     	1.0,                	0.001227742682,     	0.011521772026,     	0.011521772026,     	Normal,             	
5022,  	0.685254836702,     	0.215608025597,     	0.695657234617,     	0.304832548785,     	0.769334388165,     	1.0,                	0.001179958003,     	0.011231648897,     	0.011231648897,     	Normal,             	
5023,  	0.681800191705,     	0.226295184475,     	0.695657234617,     	0.320467531937,     	0.769334388165,     	1.0,                	0.001211719729,     	0.011040212783,     	0.011040212783,     	Normal,             	
5024,  	0.678241997603,     	0.236746287432,     	0.695657234617,     	0.335836021729,     	0.769334388165,     	1.0,                	0.00111157873,      	0.011820917221,     	0.011820917221,     	Normal,             	
5025,  	0.674254620548,     	0.247874400846,     	0.695657234617,     	0.352291312133,     	0.769334388165,     	1.0,                	0.001156763401,     	0.011986830702,     	0.011986830702,     	Normal,             	
5026,  	0.67002485238,      	0.25909015635,      	0.695657234617,     	0.368977567474,     	0.769334388165,     	1.0,                	0.001175820158,     	0.012107103962,     	0.012107103962,     	Normal,             	
5027,  	0.665563278146,     	0.270345213955,     	0.695657234617,     	0.385831253028,     	0.769334388165,     	1.0,                	0.001201990965,     	0.01089906701,      	0.01089906701,      	Normal,             	
5028,  	0.661385155254,     	0.280411640868,     	0.695657234617,     	0.401003257545,     	0.769334388165,     	1.0,                	0.001359508436,     	0.011072981277,     	0.011072981277,     	Normal,             	
5029,  	0.65698446243,      	0.290572586543,     	0.695657234617,     	0.416417363508,     	0.769334388165,     	1.0,                	0.001226403011,     	0.011286485109,     	0.011286485109,     	Normal,             	
5030,  	0.652338286381,     	0.300858392016,     	0.695657234617,     	0.432128682811,     	0.769334388165,     	1.0,                	0.001156177201,     	0.011918688141,     	0.011918688141,     	Normal,             	
5031,  	0.6472570709,       	0.311639689537,     	0.695657234617,     	0.448720078189,     	0.769334388165,     	1.0,                	0.001256578827,     	0.011550249192,     	0.011550249192,     	Normal,             	
5032,  	0.64216292626,      	0.32200588203,      	0.695657234617,     	0.464798577349,     	0.769334388165,     	1.0,                	0.001446857742,     	0.010259048225,     	0.010259048225,     	Normal,             	
5033,  	0.637499016474,     	0.331143497474,     	0.695657234617,     	0.479079630552,     	0.769334388165,     	1.0,                	0.001050820468,     	0.012172650243,     	0.012172650243,     	Normal,             	
5034,  	0.631796560572,     	0.34189781803,      	0.695657234617,     	0.496024561937,     	0.769334388165,     	1.0,                	0.001000881011,     	0.012237973146,     	0.012237973146,     	Normal,             	
5035,  	0.625880638772,     	0.352610887431,     	0.695657234617,     	0.513060428229,     	0.769334388165,     	1.0,                	0.00116954828,      	0.011775644357,     	0.011775644357,     	Normal,             	
5036,  	0.620016718636,     	0.362822657143,     	0.695657234617,     	0.529452695195,     	0.769334388165,     	1.0,                	0.0012890743,       	0.011246354054,     	0.011246354054,     	Normal,             	
5037,  	0.6142608179,       	0.37248444198,      	0.695657234617,     	0.545108149036,     	0.769334388165,     	1.0,                	0.001300302001,     	0.011231476407,     	0.011231476407,     	Normal,             	
5038,  	0.608362281604,     	0.382042335673,     	0.695657234617,     	0.560742892069,     	0.769334388165,     	1.0,                	0.001305886394,     	0.010696378687,     	0.010696378687,     	Normal,             	
5039,  	0.602606501574,     	0.391058072651,     	0.695657234617,     	0.575632739819,     	0.769334388165,     	1.0,                	0.001136544773,     	0.011757499605,     	0.011757499605,     	Normal,             	
5040,  	0.596125625716,     	0.40086812082,      	0.695657234617,     	0.591999747848,     	0.769334388165,     	1.0,                	0.001286784059,     	0.011121059375,     	0.011121059375,     	Normal,             	
5041,  	0.589848587461,     	0.410048357874,     	0.695657234617,     	0.607480782099,     	0.769334388165,     	1.0,                	0.001393642462,     	0.011511753602,     	0.011511753602,     	Normal,             	
5042,  	0.583202146261,     	0.419447575415,     	0.695657234617,     	0.623505692408,     	0.769334388165,     	1.0,                	0.001290068998,     	0.011358147186,     	0.011358147186,     	Normal,             	
5043,  	0.576497608201,     	0.428615818261,     	0.695657234617,     	0.639316770772,     	0.769334388165,     	1.0,                	0.001131971549,     	0.011867684458,     	0.011867684458,     	Normal,             	
5044,  	0.569338359971,     	0.438080864442,     	0.695657234617,     	0.655837164917,     	0.769334388165,     	1.0,                	0.001300920073,     	0.011088721861,     	0.011088721861,     	Normal,             	
5045,  	0.562508577424,     	0.446816642762,     	0.695657234617,     	0.671273182942,     	0.769334388165,     	1.0,                	0.001438443998,     	0.009919253821,     	0.009919253821,     	Normal,             	
5046,  	0.556285489311,     	0.454540940188,     	0.695657234617,     	0.685081219518,     	0.769334388165,     	1.0,                	0.001413292726,     	0.010371134301,     	0.010371134301,     	Normal,             	
5047,  	0.549665499085,     	0.462524432912,     	0.695657234617,     	0.699518304238,     	0.769334388165,     	1.0,                	0.001216037108,     	0.011538171735,     	0.011538171735,     	Normal,             	
5048,  	0.542165996887,     	0.471292948965,     	0.695657234617,     	0.715579990639,     	0.769334388165,     	1.0,                	0.001167001073,     	0.011620455219,     	0.011620455219,     	Normal,             	
5049,  	0.534471652686,     	0.480001108748,     	0.695657234617,     	0.731756222069,     	0.769334388165,     	1.0,                	0.001289583097,     	0.011341872316,     	0.011341872316,     	Normal,             	
5050,  	0.526826893592,     	0.488379397715,     	0.695657234617,     	0.747544644573,     	0.769334388165,     	1.0,                	0.001315404639,     	0.010870401345,     	0.010870401345,     	Normal,             	
5051,  	0.519376654447,     	0.496295177026,     	0.695657234617,     	0.762676744399,     	0.769334388165,     	1.0,                	0.001327368018,     	0.011325988951,     	0.011325988951,     	Normal,             	
5052,  	0.511487683087,     	0.504421809575,     	0.695657234617,     	0.778443056049,     	0.769334388165,     	1.0,                	0.001152675087,     	0.011823107916,     	0.011823107916,     	Normal,             	
5053,  	0.503116838675,     	0.512771351156,     	0.695657234617,     	0.794901396075,     	0.769334388165,     	1.0,                	0.001426662768,     	0.009940223809,     	0.009940223809,     	Normal,             	
5054,  	0.495973566061,     	0.519683782403,     	0.695657234617,     	0.80873862426,      	0.769334388165,     	1.0,                	0.001221441596,     	0.011069063462,     	0.011069063462,     	Normal,             	
5055,  	0.487907378853,     	0.527264071965,     	0.695657234617,     	0.824147276333,     	0.769334388165,     	1.0,                	0.001321583422,     	0.011079842944,     	0.011079842944,     	Normal,             	
5056,  	0.479717327803,     	0.534726376131,     	0.695657234617,     	0.839570934246,     	0.769334388165,     	1.0,                	0.001223922005,     	0.011160968544,     	0.011160968544,     	Normal,             	
5057,  	0.471351939863,     	0.542114711765,     	0.695657234617,     	0.855107525039,     	0.769334388165,     	1.0,                	0.001354828584,     	0.010863643247,     	0.010863643247,     	Normal,             	
5058,  	0.463100121413,     	0.549180561812,     	0.695657234617,     	0.870230217102,     	0.769334388165,     	1.0,                	0.001375501914,     	0.010048061656,     	0.010048061656,     	Normal,             	
5059,  	0.455373492486,     	0.55560417049,      	0.695657234617,     	0.88421756274,      	0.769334388165,     	1.0,                	0.001333714875,     	0.011015253117,     	0.011015253117,     	Normal,             	
5060,  	0.446800800666,     	0.56252116089,      	0.695657234617,     	0.899551306836,     	0.769334388165,     	1.0,                	0.001314061244,     	0.010859912482,     	0.010859912482,     	Normal,             	
5061,  	0.438246157052,     	0.569211136358,     	0.695657234617,     	0.914668805403,     	0.769334388165,     	1.0,                	0.001395014625,     	0.010323889953,     	0.010323889953,     	Normal,             	
5062,  	0.430020869013,     	0.575450314222,     	0.695657234617,     	0.929040122734,     	0.769334388165,     	1.0,                	0.001567484943,     	0.008990712262,     	0.008990712262,     	Normal,             	
5063,  	0.422785360376,     	0.580787009993,     	0.695657234617,     	0.941555570972,     	0.769334388165,     	1.0,                	0.001817037708,     	0.008052385236,     	0.008052385236,     	Normal,             	
5064,  	0.416248753245,     	0.585489527956,     	0.695657234617,     	0.952764814194,     	0.769334388165,     	1.0,                	0.00178496545,      	0.00932505132,      	0.00932505132,      	Normal,             	
5065,  	0.408613734955,     	0.590843318935,     	0.695657234617,     	0.96574568283,      	0.769334388165,     	1.0,                	0.001908281038,     	0.006512555963,     	0.007445580615,     	cover cap,          	
5066,  	0.402468078788,     	0.595046601101,     	0.695657234617,     	0.976110221812,     	0.769334388165,     	1.0,                	0.001652077705,     	0.008399450058,     	0.008399450058,     	Normal,             	
5067,  	0.395483217534,     	0.599711627846,     	0.695657234617,     	0.987802598576,     	0.769334388165,     	1.0,                	0.001862629478,     	0.008261938454,     	0.008261938454,     	Normal,             	
5068,  	0.388559959038,     	0.604220299359,     	0.695657234617,     	0.999303551457,     	0.769334388165,     	1.0,                	0.001386041873,     	0.010647913941,     	0.010647913941,     	Normal,             	
5069,  	0.379561620156,     	0.60991309908,      	0.695657234617,     	1.01412593283,      	0.769334388165,     	1.0,                	0.001529884087,     	0.0095772497,       	0.0095772497,       	Normal,             	
5070,  	0.371396802067,     	0.614919041289,     	0.695657234617,     	1.027457877484,     	0.769334388165,     	1.0,                	0.001247086501,     	0.01184474719,      	0.01184474719,      	Normal,             	
5071,  	0.361207706656,     	0.620958939526,     	0.695657234617,     	1.043946341113,     	0.769334388165,     	1.0,                	0.001501421976,     	0.009999416116,     	0.009999416116,     	Normal,             	
5072,  	0.352529475935,     	0.625926497699,     	0.695657234617,     	1.057865968915,     	0.769334388165,     	1.0,                	0.001451215563,     	0.010245180003,     	0.010245180003,     	Normal,             	
5073,  	0.343567121573,     	0.630890358857,     	0.695657234617,     	1.072127716607,     	0.769334388165,     	1.0,                	0.00126863607,      	0.011196172286,     	0.011196172286,     	Normal,             	
5074,  	0.333692989496,     	0.636168217287,     	0.695657234617,     	1.087713313648,     	0.769334388165,     	1.0,                	0.001611652721,     	0.009819397475,     	0.009819397475,     	Normal,             	
5075,  	0.324966284336,     	0.640669904061,     	0.695657234617,     	1.101382343633,     	0.769334388165,     	1.0,                	0.001339868041,     	0.01100135616,      	0.01100135616,      	Normal,             	
5076,  	0.315117087068,     	0.645571245768,     	0.695657234617,     	1.116696742139,     	0.769334388165,     	1.0,                	0.001241396769,     	0.011031025685,     	0.011031025685,     	Normal,             	
5077,  	0.305167126648,     	0.65033378871,      	0.695657234617,     	1.132052442813,     	0.769334388165,     	1.0,                	0.001216535291,     	0.011196708109,     	0.011196708109,     	Normal,             	
5078,  	0.294994144593,     	0.655011043098,     	0.695657234617,     	1.14763878576,      	0.769334388165,     	1.0,                	0.001243875478,     	0.011140196528,     	0.011140196528,     	Normal,             	
5079,  	0.284801383049,     	0.659506773383,     	0.695657234617,     	1.163146460354,     	0.769334388165,     	1.0,                	0.001217410223,     	0.011041553201,     	0.011041553201,     	Normal,             	
5080,  	0.274631287258,     	0.663806197609,     	0.695657234617,     	1.178516816108,     	0.769334388165,     	1.0,                	0.001384307445,     	0.009691382333,     	0.009691382333,     	Normal,             	
5081,  	0.265651274534,     	0.667450681521,     	0.695657234617,     	1.192007640706,     	0.769334388165,     	1.0,                	0.001170246198,     	0.012015911941,     	0.012015911941,     	Normal,             	
5082,  	0.254450360322,     	0.671800585037,     	0.695657234617,     	1.208734379499,     	0.769334388165,     	1.0,                	0.001216596049,     	0.011475977704,     	0.011475977704,     	Normal,             	
5083,  	0.243686262544,     	0.675779562707,     	0.695657234617,     	1.224709486991,     	0.769334388165,     	1.0,                	0.001300642959,     	0.011028034137,     	0.011028034137,     	Normal,             	
