number	direction_ind	# of covercap	
338	7177	2	
339	7204	2	
340	7211	2	
341	7236	2	
342	7237	2	
343	7239	2	
344	7240	2	
345	7241	2	
346	7242	2	
347	7243	2	
348	7264	2	
349	7618	2	
350	7619	2	
351	7621	2	
352	7622	2	
353	7743	2	
354	7745	2	
355	7746	2	
356	7817	2	
357	7860	2	
358	7866	2	
359	7869	2	
360	7872	2	
361	7876	2	
362	7877	2	
363	7878	2	
364	7880	2	
365	7881	2	
366	7897	2	
367	8005	2	
368	8008	2	
369	8009	2	
370	8010	2	
371	8012	2	
372	8015	2	
373	8066	2	
374	8069	2	
375	8125	2	
376	8132	2	
377	8133	2	
378	8138	2	
379	8139	2	
380	8140	2	
381	8141	2	
382	8143	2	
383	8167	2	
384	8269	2	
385	8273	2	
386	8275	2	
387	8277	2	
388	8283	2	
389	8284	2	
390	8291	2	
391	8296	2	
392	8346	2	
393	8394	2	
394	8404	2	
395	8405	2	
396	8406	2	
397	8408	2	
398	8410	2	
399	8541	2	
400	8542	2	
401	8544	2	
402	8547	2	
403	8549	2	
404	8558	2	
405	8811	2	
406	8930	2	
407	8935	2	
408	9070	2	
409	9073	2	
410	9083	2	
411	9195	2	
412	9336	2	
413	9455	2	
414	9459	2	
415	9608	2	
416	9609	2	
417	9613	2	
418	10168	2	
419	10281	2	
420	10283	2	
421	10285	2	
422	10441	2	
423	10443	2	
424	10550	2	
425	10551	2	
426	10553	2	
427	10555	2	
428	10575	2	
429	10676	2	
430	10709	2	
431	10717	2	
432	10719	2	
433	10720	2	
434	10721	2	
435	10825	2	
436	10826	2	
437	10828	2	
438	10996	2	
439	10997	2	
440	11068	2	
441	11073	2	
442	11100	2	
443	11101	2	
444	11102	2	
445	11103	2	
446	11104	2	
447	11129	2	
448	11252	2	
449	11254	2	
450	11276	2	
451	11277	2	
452	11278	2	
453	11279	2	
454	11280	2	
455	11321	2	
456	11330	2	
457	11365	2	
458	11373	2	
459	11381	2	
460	11382	2	
461	11384	2	
462	11513	2	
463	11525	2	
464	11559	2	
465	11560	2	
466	11561	2	
467	11664	2	
468	11667	2	
469	11850	2	
470	11906	2	
471	11916	2	
472	11951	2	
473	11952	2	
474	11953	2	
475	11954	2	
476	11958	2	
477	11962	2	
478	11989	2	
479	11991	2	
480	12017	2	
481	12111	2	
482	12127	2	
483	12141	2	
484	12142	2	
485	12143	2	
486	12144	2	
487	12145	2	
488	12180	2	
489	12244	2	
490	12546	2	
491	12733	2	
492	12746	2	
493	12811	2	
494	12830	2	
495	12832	2	
496	12846	2	
497	12848	2	
498	12855	2	
499	12858	2	
500	12872	2	
501	12897	2	
502	12910	2	
503	12973	2	
504	13010	2	
505	13046	2	
506	13055	2	
507	13095	2	
508	13102	2	
509	13112	2	
510	13130	2	
511	13139	2	
512	13144	2	
513	13145	2	
514	13148	2	
515	13149	2	
516	13156	2	
517	13160	2	
518	13164	2	
519	13168	2	
520	13191	2	
521	13280	2	
522	13281	2	
523	13313	2	
524	13315	2	
525	13332	2	
526	13333	2	
527	13349	2	
528	13351	2	
529	13353	2	
530	13359	2	
531	13360	2	
532	13361	2	
533	13375	2	
534	13393	2	
535	13407	2	
536	13409	2	
537	13413	2	
538	13444	2	
539	13454	2	
540	13455	2	
541	13462	2	
542	13509	2	
543	13524	2	
544	13590	2	
545	13657	2	
546	13658	2	
547	13666	2	
548	13667	2	
549	13669	2	
550	13685	2	
551	13706	2	
552	13709	2	
553	13716	2	
554	13718	2	
555	13724	2	
556	13745	2	
557	13746	2	
558	13750	2	
559	13756	2	
560	13758	2	
561	13760	2	
562	13761	2	
563	13768	2	
564	13777	2	
565	13784	2	
566	13788	2	
567	13808	2	
568	13812	2	
569	13824	2	
570	13825	2	
571	13828	2	
572	13834	2	
573	13889	2	
574	13895	2	
575	13899	2	
576	13905	2	
577	13906	2	
578	13908	2	
579	13916	2	
580	13942	2	
581	13960	2	
582	13962	2	
583	13964	2	
584	13967	2	
585	13969	2	
586	13973	2	
587	13974	2	
588	13977	2	
589	13978	2	
590	13990	2	
591	14007	2	
592	14009	2	
593	14010	2	
594	14012	2	
595	14015	2	
596	14134	2	
597	14273	2	
598	14284	2	
599	14327	2	
600	14329	2	
601	14339	2	
602	14343	2	
603	14372	2	
604	14374	2	
605	14377	2	
606	14384	2	
607	14389	2	
608	14393	2	
609	14402	2	
610	14404	2	
611	14408	2	
612	14437	2	
613	14443	2	
614	14521	2	
615	14525	2	
616	14562	2	
617	14575	2	
618	14585	2	
619	14587	2	
620	14589	2	
621	14602	2	
622	14615	2	
623	14633	2	
624	14635	2	
625	14638	2	
626	14658	2	
627	14668	2	
628	14676	2	
629	14686	2	
630	14687	2	
631	14688	2	
632	14693	2	
633	14711	2	
634	14713	2	
635	14715	2	
636	14719	2	
637	14733	2	
638	14737	2	
639	14752	2	
640	14756	2	
641	14796	2	
642	14832	2	
643	14837	2	
644	14840	2	
645	14843	2	
646	14873	2	
647	14881	2	
648	14884	2	
649	14900	2	
650	14902	2	
651	14904	2	
652	14911	2	
653	14916	2	
654	14917	2	
655	14920	2	
656	14938	2	
657	14985	2	
658	14986	2	
659	15067	2	
660	15125	2	
661	15216	2	
662	15218	2	
663	15225	2	
664	15230	2	
665	15243	2	
666	15255	2	
667	15313	2	
668	15380	2	
669	15509	2	
670	15537	2	
671	15607	2	
672	15611	2	
673	15615	2	
674	15628	2	
675	15631	2	
676	15707	2	
677	15817	2	
678	15823	2	
679	15849	2	
680	15852	2	
681	15868	2	
682	15873	2	
683	15881	2	
684	15921	2	
685	15944	2	
686	16172	2	
687	16177	2	
688	16240	2	
689	16256	2	
690	16263	2	
691	16265	2	
692	16313	2	
693	16444	2	
694	16487	2	
695	16495	2	
696	16585	2	
697	16589	2	
698	16645	2	
699	16647	2	
700	16651	2	
701	16813	2	
702	16832	2	
703	16857	2	
704	16950	2	
705	16967	2	
706	16992	2	
707	17080	2	
708	17131	2	
709	17222	2	
710	17536	2	
711	17538	2	
712	17540	2	
713	17545	2	
714	17547	2	
715	17548	2	
716	17551	2	
717	17583	2	
718	17600	2	
719	17613	2	
720	17650	2	
721	17687	2	
722	17692	2	
723	17770	2	
724	17781	2	
725	17784	2	
726	17785	2	
727	17789	2	
728	17965	2	
729	17968	2	
730	18025	2	
731	18107	2	
732	18190	2	
733	18211	2	
734	18241	2	
735	18378	2	
736	18437	2	
737	18500	2	
738	18501	2	
739	18546	2	
740	18593	2	
741	18616	2	
742	18618	2	
743	18623	2	
744	18625	2	
745	18709	2	
746	18814	2	
747	18927	2	
748	18954	2	
749	19101	2	
750	19103	2	
751	19157	2	
752	19207	2	
753	19213	2	
754	19240	2	
755	19274	2	
756	19287	2	
757	19292	2	
758	19301	2	
759	19310	2	
760	19319	2	
761	19322	2	
762	19333	2	
763	19335	2	
764	19349	2	
765	19450	2	
766	19832	2	
767	19851	2	
768	19935	2	
769	19948	2	
770	19958	2	
771	20113	2	
772	20126	2	
773	20289	2	
774	20299	2	
775	20301	2	
776	20302	2	
777	20304	2	
778	20340	2	
779	20341	2	
780	20852	2	
781	20993	2	
782	21163	2	
783	21176	2	
784	21282	2	
785	21303	2	
786	21334	2	
787	21358	2	
788	21363	2	
789	21418	2	
790	21426	2	
791	21507	2	
792	21514	2	
793	21676	2	
794	21691	2	
795	21693	2	
796	21696	2	
797	21707	2	
798	21877	2	
799	21880	2	
800	21986	2	
801	21988	2	
802	21997	2	
803	22001	2	
804	22005	2	
805	22010	2	
806	22011	2	
807	22014	2	
808	22016	2	
809	22017	2	
810	22030	2	
811	22032	2	
812	22038	2	
813	22039	2	
814	22076	2	
815	22110	2	
816	22170	2	
817	22176	2	
818	22234	2	
819	22278	2	
820	22339	2	
821	22341	2	
822	22347	2	
823	22349	2	
824	22352	2	
825	22354	2	
826	22355	2	
827	22367	2	
828	22368	2	
829	22369	2	
830	22373	2	
831	22386	2	
832	22408	2	
833	22487	2	
834	22494	2	
835	22525	2	
836	22564	2	
837	22690	2	
838	22695	2	
839	22699	2	
840	22710	2	
841	22844	2	
842	22846	2	
843	23026	2	
844	23037	2	
845	23041	2	
846	23042	2	
847	23044	2	
848	23045	2	
849	23047	2	
850	23055	2	
851	23061	2	
852	23245	2	
853	23374	2	
854	23378	2	
855	23393	2	
856	23395	2	
857	23396	2	
858	23397	2	
859	23398	2	
860	23399	2	
861	23400	2	
862	23401	2	
863	23403	2	
864	23404	2	
865	23405	2	
866	23407	2	
867	23410	2	
868	23411	2	
869	23412	2	
870	23413	2	
871	23415	2	
872	23416	2	
873	23417	2	
874	23420	2	
875	23425	2	
876	23429	2	
877	23484	2	
878	23628	2	
879	23746	2	
880	23751	2	
881	23752	2	
882	23755	2	
883	23756	2	
884	23757	2	
885	23758	2	
886	23759	2	
887	23760	2	
888	23761	2	
889	23762	2	
890	23763	3	
891	23764	3	
892	23765	3	
893	23766	8	
894	23767	7	
895	23768	6	
896	23769	4	
897	23770	2	
898	23771	2	
899	23772	2	
900	23773	2	
901	23774	2	
902	23775	2	
903	23776	2	
904	23777	2	
905	23778	2	
906	23779	2	
907	23780	2	
908	23781	2	
909	23783	2	
910	23784	2	
911	23786	2	
912	23787	2	
913	23788	2	
914	23789	2	
915	23790	2	
916	23793	2	
917	23796	2	
918	23804	2	
919	23920	2	
920	24120	2	
921	24123	2	
922	24124	3	
923	24126	7	
924	24127	7	
925	24128	5	
926	24129	4	
927	24130	4	
928	24131	3	
929	24132	4	
930	24133	3	
931	24135	2	
932	24136	3	
933	24139	2	
934	24141	2	
935	24520	2	
936	24521	2	
937	24522	2	
938	24524	2	
939	24528	2	
940	24529	2	
941	24530	2	
942	24531	2	
943	24532	2	
944	24533	2	
945	24534	2	
946	24535	2	
947	24536	3	
948	24537	2	
949	24538	2	
950	24539	4	
951	24540	8	
952	24541	10	
953	24542	8	
954	24543	8	
955	24544	8	
956	24545	6	
957	24546	6	
958	24547	6	
959	24548	6	
960	24549	4	
961	24550	3	
962	24551	4	
963	24552	2	
964	24553	3	
965	24554	3	
966	24555	2	
967	24556	2	
968	24557	2	
969	24558	2	
970	24559	3	
971	24560	3	
972	24561	2	
973	24562	2	
974	24563	2	
975	24564	2	
976	24566	2	
977	24571	2	
978	24572	2	
979	24573	2	
980	24576	2	
981	24581	2	
982	24582	2	
983	24583	2	
984	24590	2	
985	24618	2	
