Point's Coordinates for twisted_polar_coordinates_107

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
82,    	0.175243691407,     	0.001929555635,     	-0.984523197003,    	0.011010254627,     	-1.394632252762,    	1.0,                	
83,    	0.171499995386,     	0.036080827953,     	-0.984523197003,    	0.207359795476,     	-1.394632252762,    	1.0,                	
84,    	0.16116565072,      	0.068845534286,     	-0.984523197003,    	0.403709336326,     	-1.394632252762,    	1.0,                	
85,    	0.144637800479,     	0.098964545346,     	-0.984523197003,    	0.600058877175,     	-1.394632252762,    	1.0,                	
86,    	0.12255160068,      	0.125280404429,     	-0.984523197003,    	0.796408418025,     	-1.394632252762,    	1.0,                	
87,    	0.095755811594,     	0.146781807827,     	-0.984523197003,    	0.992757958874,     	-1.394632252762,    	1.0,                	
88,    	0.06528018037,      	0.162642468666,     	-0.984523197003,    	1.189107499723,     	-1.394632252762,    	1.0,                	
89,    	0.032295868423,     	0.172252870646,     	-0.984523197003,    	1.385457040573,     	-1.394632252762,    	1.0,                	
90,    	-0.001929555635,    	0.175243691407,     	-0.984523197003,    	1.581806581422,     	-1.394632252762,    	1.0,                	
91,    	-0.036080827953,    	0.171499995386,     	-0.984523197003,    	1.778156122271,     	-1.394632252762,    	1.0,                	
92,    	-0.068845534286,    	0.16116565072,      	-0.984523197003,    	1.974505663121,     	-1.394632252762,    	1.0,                	
93,    	-0.098964545346,    	0.144637800479,     	-0.984523197003,    	2.17085520397,      	-1.394632252762,    	1.0,                	
94,    	-0.125280404429,    	0.12255160068,      	-0.984523197003,    	2.367204744819,     	-1.394632252762,    	1.0,                	
95,    	-0.146781807827,    	0.095755811594,     	-0.984523197003,    	2.563554285669,     	-1.394632252762,    	1.0,                	
96,    	-0.162642468666,    	0.06528018037,      	-0.984523197003,    	2.759903826518,     	-1.394632252762,    	1.0,                	
97,    	-0.172252870646,    	0.032295868423,     	-0.984523197003,    	2.956253367367,     	-1.394632252762,    	1.0,                	
98,    	-0.175243691407,    	-0.001929555635,    	-0.984523197003,    	3.152602908217,     	-1.394632252762,    	1.0,                	
99,    	-0.171499995386,    	-0.036080827953,    	-0.984523197003,    	3.348952449066,     	-1.394632252762,    	1.0,                	
100,   	-0.16116565072,     	-0.068845534286,    	-0.984523197003,    	3.545301989916,     	-1.394632252762,    	1.0,                	
101,   	-0.144637800479,    	-0.098964545346,    	-0.984523197003,    	3.741651530765,     	-1.394632252762,    	1.0,                	
102,   	-0.12255160068,     	-0.125280404429,    	-0.984523197003,    	3.938001071614,     	-1.394632252762,    	1.0,                	
103,   	-0.095755811594,    	-0.146781807827,    	-0.984523197003,    	4.134350612464,     	-1.394632252762,    	1.0,                	
104,   	-0.06528018037,     	-0.162642468666,    	-0.984523197003,    	4.330700153313,     	-1.394632252762,    	1.0,                	
105,   	-0.032295868423,    	-0.172252870646,    	-0.984523197003,    	4.527049694162,     	-1.394632252762,    	1.0,                	
106,   	0.001929555635,     	-0.175243691407,    	-0.984523197003,    	4.723399235012,     	-1.394632252762,    	1.0,                	
107,   	0.036080827953,     	-0.171499995386,    	-0.984523197003,    	4.919748775861,     	-1.394632252762,    	1.0,                	
108,   	0.068845534286,     	-0.16116565072,     	-0.984523197003,    	5.11609831671,      	-1.394632252762,    	1.0,                	
109,   	0.098964545346,     	-0.144637800479,    	-0.984523197003,    	5.31244785756,      	-1.394632252762,    	1.0,                	
110,   	0.125280404429,     	-0.12255160068,     	-0.984523197003,    	5.508797398409,     	-1.394632252762,    	1.0,                	
111,   	0.146781807827,     	-0.095755811594,    	-0.984523197003,    	5.705146939259,     	-1.394632252762,    	1.0,                	
112,   	0.162642468666,     	-0.06528018037,     	-0.984523197003,    	5.901496480108,     	-1.394632252762,    	1.0,                	
113,   	0.172252870646,     	-0.032295868423,    	-0.984523197003,    	6.097846020957,     	-1.394632252762,    	1.0,                	
114,   	0.204068957496,     	0.002207518843,     	-0.978954027239,    	0.010817092265,     	-1.365271573756,    	1.0,                	
115,   	0.200922377241,     	0.035766057611,     	-0.978954027239,    	0.176164074033,     	-1.365271573756,    	1.0,                	
116,   	0.192295158299,     	0.068348991563,     	-0.978954027239,    	0.341511055801,     	-1.365271573756,    	1.0,                	
117,   	0.178422628716,     	0.099067543197,     	-0.978954027239,    	0.506858037569,     	-1.365271573756,    	1.0,                	
118,   	0.159683194934,     	0.127083790503,     	-0.978954027239,    	0.672205019337,     	-1.365271573756,    	1.0,                	
119,   	0.136588019857,     	0.151633523287,     	-0.978954027239,    	0.837552001105,     	-1.365271573756,    	1.0,                	
120,   	0.109767079657,     	0.172047088835,     	-0.978954027239,    	1.002898982872,     	-1.365271573756,    	1.0,                	
121,   	0.079951979666,     	0.187767658292,     	-0.978954027239,    	1.16824596464,      	-1.365271573756,    	1.0,                	
122,   	0.047955998088,     	0.198366415505,     	-0.978954027239,    	1.333592946408,     	-1.365271573756,    	1.0,                	
123,   	0.014651901895,     	0.203554254006,     	-0.978954027239,    	1.498939928176,     	-1.365271573756,    	1.0,                	
124,   	-0.019051859988,    	0.203189663084,     	-0.978954027239,    	1.664286909944,     	-1.365271573756,    	1.0,                	
125,   	-0.052235936794,    	0.197282587828,     	-0.978954027239,    	1.829633891712,     	-1.365271573756,    	1.0,                	
126,   	-0.083995153414,    	0.185994157854,     	-0.978954027239,    	1.99498087348,      	-1.365271573756,    	1.0,                	
127,   	-0.113463201208,    	0.169632292105,     	-0.978954027239,    	2.160327855248,     	-1.365271573756,    	1.0,                	
128,   	-0.139836268649,    	0.148643299625,     	-0.978954027239,    	2.325674837016,     	-1.365271573756,    	1.0,                	
129,   	-0.162394967207,    	0.123599705416,     	-0.978954027239,    	2.491021818783,     	-1.365271573756,    	1.0,                	
130,   	-0.180523954392,    	0.095184633443,     	-0.978954027239,    	2.656368800551,     	-1.365271573756,    	1.0,                	
131,   	-0.193728718692,    	0.064173172797,     	-0.978954027239,    	2.821715782319,     	-1.365271573756,    	1.0,                	
132,   	-0.201649068559,    	0.031411235285,     	-0.978954027239,    	2.987062764087,     	-1.365271573756,    	1.0,                	
133,   	-0.204068957496,    	-0.002207518843,    	-0.978954027239,    	3.152409745855,     	-1.365271573756,    	1.0,                	
134,   	-0.200922377241,    	-0.035766057611,    	-0.978954027239,    	3.317756727623,     	-1.365271573756,    	1.0,                	
135,   	-0.192295158299,    	-0.068348991563,    	-0.978954027239,    	3.483103709391,     	-1.365271573756,    	1.0,                	
136,   	-0.178422628716,    	-0.099067543197,    	-0.978954027239,    	3.648450691159,     	-1.365271573756,    	1.0,                	
137,   	-0.159683194934,    	-0.127083790503,    	-0.978954027239,    	3.813797672927,     	-1.365271573756,    	1.0,                	
138,   	-0.136588019857,    	-0.151633523287,    	-0.978954027239,    	3.979144654694,     	-1.365271573756,    	1.0,                	
139,   	-0.109767079657,    	-0.172047088835,    	-0.978954027239,    	4.144491636462,     	-1.365271573756,    	1.0,                	
140,   	-0.079951979666,    	-0.187767658292,    	-0.978954027239,    	4.30983861823,      	-1.365271573756,    	1.0,                	
141,   	-0.047955998088,    	-0.198366415505,    	-0.978954027239,    	4.475185599998,     	-1.365271573756,    	1.0,                	
142,   	-0.014651901895,    	-0.203554254006,    	-0.978954027239,    	4.640532581766,     	-1.365271573756,    	1.0,                	
143,   	0.019051859988,     	-0.203189663084,    	-0.978954027239,    	4.805879563534,     	-1.365271573756,    	1.0,                	
144,   	0.052235936794,     	-0.197282587828,    	-0.978954027239,    	4.971226545302,     	-1.365271573756,    	1.0,                	
145,   	0.083995153414,     	-0.185994157854,    	-0.978954027239,    	5.13657352707,      	-1.365271573756,    	1.0,                	
146,   	0.113463201208,     	-0.169632292105,    	-0.978954027239,    	5.301920508837,     	-1.365271573756,    	1.0,                	
147,   	0.139836268649,     	-0.148643299625,    	-0.978954027239,    	5.467267490605,     	-1.365271573756,    	1.0,                	
148,   	0.162394967207,     	-0.123599705416,    	-0.978954027239,    	5.632614472373,     	-1.365271573756,    	1.0,                	
149,   	0.180523954392,     	-0.095184633443,    	-0.978954027239,    	5.797961454141,     	-1.365271573756,    	1.0,                	
150,   	0.193728718692,     	-0.064173172797,    	-0.978954027239,    	5.963308435909,     	-1.365271573756,    	1.0,                	
151,   	0.201649068559,     	-0.031411235285,    	-0.978954027239,    	6.128655417677,     	-1.365271573756,    	1.0,                	
152,   	0.232717676476,     	0.002542519385,     	-0.972541011295,    	0.010924903816,     	-1.335910894751,    	1.0,                	
153,   	0.229867496064,     	0.03639939014,      	-0.972541011295,    	0.157045492355,     	-1.335910894751,    	1.0,                	
154,   	0.222118089058,     	0.069480471088,     	-0.972541011295,    	0.303166080894,     	-1.335910894751,    	1.0,                	
155,   	0.209634620614,     	0.101080696424,     	-0.972541011295,    	0.449286669433,     	-1.335910894751,    	1.0,                	
156,   	0.192683154188,     	0.130526562206,     	-0.972541011295,    	0.595407257972,     	-1.335910894751,    	1.0,                	
157,   	0.171624980859,     	0.157190480929,     	-0.972541011295,    	0.741527846511,     	-1.335910894751,    	1.0,                	
158,   	0.146908919028,     	0.180504157457,     	-0.972541011295,    	0.88764843505,      	-1.335910894751,    	1.0,                	
159,   	0.119061748645,     	0.199970701251,     	-0.972541011295,    	1.033769023589,     	-1.335910894751,    	1.0,                	
160,   	0.088676983798,     	0.215175216728,     	-0.972541011295,    	1.179889612128,     	-1.335910894751,    	1.0,                	
161,   	0.056402222999,     	0.225793646036,     	-0.972541011295,    	1.326010200668,     	-1.335910894751,    	1.0,                	
162,   	0.022925346738,     	0.231599675791,     	-0.972541011295,    	1.472130789207,     	-1.335910894751,    	1.0,                	
163,   	-0.011040143486,    	0.232469560548,     	-0.972541011295,    	1.618251377746,     	-1.335910894751,    	1.0,                	
164,   	-0.044770332219,    	0.228384760224,     	-0.972541011295,    	1.764371966285,     	-1.335910894751,    	1.0,                	
165,   	-0.077546319049,    	0.219432335246,     	-0.972541011295,    	1.910492554824,     	-1.335910894751,    	1.0,                	
166,   	-0.10866954072,     	0.20580309101,      	-0.972541011295,    	2.056613143363,     	-1.335910894751,    	1.0,                	
167,   	-0.137476659798,    	0.187787511194,     	-0.972541011295,    	2.202733731902,     	-1.335910894751,    	1.0,                	
168,   	-0.163353702552,    	0.165769566604,     	-0.972541011295,    	2.348854320441,     	-1.335910894751,    	1.0,                	
169,   	-0.185749144742,    	0.140218531503,     	-0.972541011295,    	2.49497490898,      	-1.335910894751,    	1.0,                	
170,   	-0.204185666401,    	0.111678981843,     	-0.972541011295,    	2.641095497519,     	-1.335910894751,    	1.0,                	
171,   	-0.218270325078,    	0.080759188577,     	-0.972541011295,    	2.787216086058,     	-1.335910894751,    	1.0,                	
172,   	-0.227702930726,    	0.048118153417,     	-0.972541011295,    	2.933336674597,     	-1.335910894751,    	1.0,                	
173,   	-0.232282443732,    	0.014451563357,     	-0.972541011295,    	3.079457263136,     	-1.335910894751,    	1.0,                	
174,   	-0.231911259726,    	-0.019523036687,    	-0.972541011295,    	3.225577851675,     	-1.335910894751,    	1.0,                	
175,   	-0.226597289853,    	-0.053081537098,    	-0.972541011295,    	3.371698440214,     	-1.335910894751,    	1.0,                	
176,   	-0.216453792153,    	-0.085508696703,    	-0.972541011295,    	3.517819028753,     	-1.335910894751,    	1.0,                	
177,   	-0.20169695767,     	-0.116113386894,    	-0.972541011295,    	3.663939617293,     	-1.335910894751,    	1.0,                	
178,   	-0.18264130271,     	-0.144243321834,    	-0.972541011295,    	3.810060205832,     	-1.335910894751,    	1.0,                	
179,   	-0.159692965476,    	-0.169298960797,    	-0.972541011295,    	3.956180794371,     	-1.335910894751,    	1.0,                	
180,   	-0.133341049934,    	-0.190746286338,    	-0.972541011295,    	4.10230138291,      	-1.335910894751,    	1.0,                	
181,   	-0.104147201412,    	-0.208128185951,    	-0.972541011295,    	4.248421971449,     	-1.335910894751,    	1.0,                	
182,   	-0.072733636108,    	-0.221074194622,    	-0.972541011295,    	4.394542559988,     	-1.335910894751,    	1.0,                	
183,   	-0.039769879626,    	-0.229308390653,    	-0.972541011295,    	4.540663148527,     	-1.335910894751,    	1.0,                	
184,   	-0.005958497207,    	-0.232655276451,    	-0.972541011295,    	4.686783737066,     	-1.335910894751,    	1.0,                	
185,   	0.027979880236,     	-0.231043518956,    	-0.972541011295,    	4.832904325605,     	-1.335910894751,    	1.0,                	
186,   	0.061321915108,     	-0.22450746998,     	-0.972541011295,    	4.979024914144,     	-1.335910894751,    	1.0,                	
187,   	0.093356979824,     	-0.21318643406,     	-0.972541011295,    	5.125145502683,     	-1.335910894751,    	1.0,                	
188,   	0.123402302597,     	-0.197321699423,    	-0.972541011295,    	5.271266091222,     	-1.335910894751,    	1.0,                	
189,   	0.150817519535,     	-0.177251395342,    	-0.972541011295,    	5.417386679761,     	-1.335910894751,    	1.0,                	
190,   	0.175018322886,     	-0.153403285504,    	-0.972541011295,    	5.5635072683,       	-1.335910894751,    	1.0,                	
191,   	0.195488914543,     	-0.126285650967,    	-0.972541011295,    	5.709627856839,     	-1.335910894751,    	1.0,                	
192,   	0.211792999384,     	-0.096476457031,    	-0.972541011295,    	5.855748445378,     	-1.335910894751,    	1.0,                	
193,   	0.223583084148,     	-0.06461103491,     	-0.972541011295,    	6.001869033917,     	-1.335910894751,    	1.0,                	
194,   	0.230607883647,     	-0.031368540755,    	-0.972541011295,    	6.147989622457,     	-1.335910894751,    	1.0,                	
195,   	0.261165790415,     	0.002875618053,     	-0.965289677111,    	0.011010254627,     	-1.306550215745,    	1.0,                	
196,   	0.258556137399,     	0.036939992903,     	-0.965289677111,    	0.141909948527,     	-1.306550215745,    	1.0,                	
197,   	0.251522517186,     	0.070372314232,     	-0.965289677111,    	0.272809642426,     	-1.306550215745,    	1.0,                	
198,   	0.24018527697,      	0.102600545755,     	-0.965289677111,    	0.403709336326,     	-1.306550215745,    	1.0,                	
199,   	0.224738400072,     	0.133073253493,     	-0.965289677111,    	0.534609030225,     	-1.306550215745,    	1.0,                	
200,   	0.20544618684,      	0.161269040969,     	-0.965289677111,    	0.665508724125,     	-1.306550215745,    	1.0,                	
201,   	0.182638732391,     	0.186705470441,     	-0.965289677111,    	0.796408418025,     	-1.306550215745,    	1.0,                	
202,   	0.156706278593,     	0.20894731755,      	-0.965289677111,    	0.927308111924,     	-1.306550215745,    	1.0,                	
203,   	0.128092536922,     	0.227614018125,     	-0.965289677111,    	1.058207805824,     	-1.306550215745,    	1.0,                	
204,   	0.09728709643,      	0.242386179743,     	-0.965289677111,    	1.189107499723,     	-1.306550215745,    	1.0,                	
205,   	0.064817046745,     	0.253011046623,     	-0.965289677111,    	1.320007193623,     	-1.306550215745,    	1.0,                	
206,   	0.031237959419,     	0.259306824348,     	-0.965289677111,    	1.450906887522,     	-1.306550215745,    	1.0,                	
207,   	-0.002875618053,    	0.261165790415,     	-0.965289677111,    	1.581806581422,     	-1.306550215745,    	1.0,                	
208,   	-0.036939992903,    	0.258556137399,     	-0.965289677111,    	1.712706275322,     	-1.306550215745,    	1.0,                	
209,   	-0.070372314232,    	0.251522517186,     	-0.965289677111,    	1.843605969221,     	-1.306550215745,    	1.0,                	
210,   	-0.102600545755,    	0.24018527697,      	-0.965289677111,    	1.974505663121,     	-1.306550215745,    	1.0,                	
211,   	-0.133073253493,    	0.224738400072,     	-0.965289677111,    	2.10540535702,      	-1.306550215745,    	1.0,                	
212,   	-0.161269040969,    	0.20544618684,      	-0.965289677111,    	2.23630505092,      	-1.306550215745,    	1.0,                	
213,   	-0.186705470441,    	0.182638732391,     	-0.965289677111,    	2.367204744819,     	-1.306550215745,    	1.0,                	
214,   	-0.20894731755,     	0.156706278593,     	-0.965289677111,    	2.498104438719,     	-1.306550215745,    	1.0,                	
215,   	-0.227614018125,    	0.128092536922,     	-0.965289677111,    	2.629004132619,     	-1.306550215745,    	1.0,                	
216,   	-0.242386179743,    	0.09728709643,      	-0.965289677111,    	2.759903826518,     	-1.306550215745,    	1.0,                	
217,   	-0.253011046623,    	0.064817046745,     	-0.965289677111,    	2.890803520418,     	-1.306550215745,    	1.0,                	
218,   	-0.259306824348,    	0.031237959419,     	-0.965289677111,    	3.021703214317,     	-1.306550215745,    	1.0,                	
219,   	-0.261165790415,    	-0.002875618053,    	-0.965289677111,    	3.152602908217,     	-1.306550215745,    	1.0,                	
220,   	-0.258556137399,    	-0.036939992903,    	-0.965289677111,    	3.283502602116,     	-1.306550215745,    	1.0,                	
221,   	-0.251522517186,    	-0.070372314232,    	-0.965289677111,    	3.414402296016,     	-1.306550215745,    	1.0,                	
222,   	-0.24018527697,     	-0.102600545755,    	-0.965289677111,    	3.545301989916,     	-1.306550215745,    	1.0,                	
223,   	-0.224738400072,    	-0.133073253493,    	-0.965289677111,    	3.676201683815,     	-1.306550215745,    	1.0,                	
224,   	-0.20544618684,     	-0.161269040969,    	-0.965289677111,    	3.807101377715,     	-1.306550215745,    	1.0,                	
225,   	-0.182638732391,    	-0.186705470441,    	-0.965289677111,    	3.938001071614,     	-1.306550215745,    	1.0,                	
226,   	-0.156706278593,    	-0.20894731755,     	-0.965289677111,    	4.068900765514,     	-1.306550215745,    	1.0,                	
227,   	-0.128092536922,    	-0.227614018125,    	-0.965289677111,    	4.199800459413,     	-1.306550215745,    	1.0,                	
228,   	-0.09728709643,     	-0.242386179743,    	-0.965289677111,    	4.330700153313,     	-1.306550215745,    	1.0,                	
229,   	-0.064817046745,    	-0.253011046623,    	-0.965289677111,    	4.461599847213,     	-1.306550215745,    	1.0,                	
230,   	-0.031237959419,    	-0.259306824348,    	-0.965289677111,    	4.592499541112,     	-1.306550215745,    	1.0,                	
231,   	0.002875618053,     	-0.261165790415,    	-0.965289677111,    	4.723399235012,     	-1.306550215745,    	1.0,                	
232,   	0.036939992903,     	-0.258556137399,    	-0.965289677111,    	4.854298928911,     	-1.306550215745,    	1.0,                	
233,   	0.070372314232,     	-0.251522517186,    	-0.965289677111,    	4.985198622811,     	-1.306550215745,    	1.0,                	
234,   	0.102600545755,     	-0.24018527697,     	-0.965289677111,    	5.11609831671,      	-1.306550215745,    	1.0,                	
235,   	0.133073253493,     	-0.224738400072,    	-0.965289677111,    	5.24699801061,      	-1.306550215745,    	1.0,                	
