number	direction_ind	# of covercap	
145	2976	2	
146	2989	2	
147	3012	2	
148	3026	2	
149	3027	2	
150	3065	2	
151	3154	2	
152	3334	2	
153	3336	2	
154	3342	2	
155	3343	2	
156	3389	2	
157	3447	2	
158	3508	2	
159	3509	2	
160	3511	2	
161	3512	2	
162	3514	2	
163	3516	2	
164	3649	2	
165	3653	2	
166	3657	2	
167	3664	2	
168	3666	2	
169	3667	2	
170	3668	2	
171	3669	2	
172	3670	2	
173	3671	2	
174	3672	2	
175	3673	2	
176	3675	2	
177	3694	2	
178	3695	2	
179	3697	2	
180	3698	2	
181	3699	2	
182	3700	2	
183	3701	2	
184	3702	2	
185	3703	2	
186	3704	2	
187	3709	2	
188	3710	2	
189	3713	2	
190	3717	2	
191	3745	2	
192	3835	2	
193	3837	2	
194	3838	2	
195	3840	2	
196	3841	2	
197	3882	2	
198	3884	2	
199	3885	2	
200	3887	2	
201	3888	2	
202	3891	2	
203	4016	2	
204	4079	2	
205	4163	2	
206	4188	2	
207	4189	2	
208	4193	2	
209	4202	2	
210	4205	2	
211	4206	2	
212	4207	2	
213	4208	2	
214	4209	2	
215	4210	2	
216	4211	2	
217	4214	2	
218	4215	2	
219	4226	2	
220	4252	2	
221	4255	2	
222	4256	2	
223	4273	2	
224	4275	2	
225	4279	2	
226	4280	3	
227	4281	3	
228	4282	2	
229	4283	2	
230	4284	2	
231	4287	2	
232	4290	2	
233	4339	2	
234	4395	2	
235	4406	2	
236	4407	2	
237	4408	2	
238	4488	2	
239	4489	2	
240	4490	2	
241	4492	2	
242	4527	2	
243	4609	2	
244	4695	2	
245	4696	2	
246	4757	2	
247	4765	2	
248	4789	2	
249	4805	2	
250	4806	2	
251	4807	2	
252	4808	3	
253	4809	2	
254	4811	2	
255	4814	2	
256	4890	2	
257	4892	2	
258	4894	2	
259	4895	2	
260	4896	2	
261	4911	2	
262	4912	2	
263	5000	2	
264	5096	2	
265	5202	2	
266	5203	2	
267	5204	2	
268	5307	2	
269	5411	2	
270	5416	2	
271	5526	2	
272	5527	2	
273	5537	2	
274	5622	2	
275	5629	2	
276	5633	2	
277	5742	2	
278	5745	2	
279	5747	2	
280	5754	2	
281	5796	2	
282	5798	2	
283	5837	2	
284	5839	2	
285	5843	2	
286	5844	2	
287	5846	2	
288	5882	2	
289	5919	2	
290	5931	2	
291	5958	2	
292	5959	2	
293	5961	2	
294	5962	2	
295	5964	2	
296	5968	2	
297	6005	2	
298	6007	2	
299	6054	2	
300	6055	2	
301	6058	2	
302	6059	2	
303	6063	2	
304	6099	2	
305	6142	2	
306	6175	2	
307	6176	2	
308	6179	2	
309	6183	2	
310	6226	2	
311	6228	2	
312	6231	2	
313	6234	2	
314	6240	2	
315	6259	2	
316	6265	2	
317	6266	2	
318	6267	2	
319	6268	2	
320	6270	2	
321	6271	2	
322	6272	2	
323	6273	2	
324	6274	2	
325	6275	2	
326	6276	2	
327	6277	2	
328	6291	2	
329	6305	2	
330	6307	2	
331	6320	2	
332	6350	2	
333	6358	2	
334	6361	2	
335	6372	2	
336	6375	2	
337	6377	2	
338	6379	2	
339	6389	2	
340	6390	2	
341	6392	2	
342	6393	2	
343	6394	2	
344	6395	2	
345	6396	2	
346	6397	2	
347	6400	2	
348	6401	2	
349	6410	2	
350	6425	2	
351	6435	2	
352	6486	2	
353	6487	2	
354	6490	2	
355	6579	2	
356	6614	2	
357	6703	2	
358	6707	2	
359	6734	2	
360	6838	2	
361	6929	2	
362	6930	2	
363	7067	2	
364	7071	2	
365	7072	2	
366	7073	2	
367	7105	2	
368	7120	2	
369	7142	2	
370	7149	2	
371	7160	2	
372	7161	2	
373	7162	2	
374	7163	2	
375	7171	2	
376	7178	2	
377	7179	2	
378	7183	2	
379	7189	2	
380	7190	2	
381	7219	2	
382	7254	2	
383	7274	2	
384	7291	2	
385	7292	2	
386	7295	2	
387	7297	2	
388	7302	2	
389	7303	2	
390	7304	2	
391	7306	2	
392	7307	2	
393	7308	2	
394	7309	2	
395	7310	2	
396	7318	2	
397	7325	2	
398	7328	2	
399	7344	2	
400	7382	2	
401	7403	2	
402	7407	2	
403	7493	2	
404	7550	2	
405	7558	2	
406	7564	2	
407	7568	2	
408	7572	2	
409	7575	2	
410	7629	2	
411	7634	2	
412	7636	2	
413	7637	2	
414	7638	2	
415	7645	2	
416	7665	2	
417	7676	2	
418	7689	2	
419	7717	2	
420	7719	2	
421	7733	2	
422	7736	2	
423	7740	2	
424	7750	2	
425	7769	2	
426	7781	2	
427	7782	2	
428	7787	2	
429	7789	2	
430	7791	2	
431	7802	2	
432	7837	2	
433	7875	2	
434	7971	2	
435	8026	2	
436	8029	2	
437	8034	2	
438	8085	2	
439	8110	2	
440	8111	2	
441	8112	2	
442	8113	2	
443	8114	2	
444	8115	2	
445	8117	2	
446	8124	2	
447	8140	2	
448	8147	2	
449	8153	2	
450	8171	2	
451	8210	2	
452	8245	2	
453	8264	2	
454	8266	2	
455	8267	2	
456	8268	2	
457	8270	2	
458	8273	2	
459	8294	2	
460	8296	2	
461	8299	2	
462	8318	2	
463	8325	2	
464	8383	2	
465	8407	2	
466	8505	2	
467	8508	2	
468	8509	2	
469	8518	2	
470	8519	2	
471	8806	2	
472	8826	2	
473	8836	2	
474	9047	2	
475	9070	2	
476	9083	2	
477	9096	2	
478	9118	2	
479	9128	2	
480	9224	2	
481	9227	2	
482	9245	2	
483	9254	2	
484	9321	2	
485	9337	2	
486	9392	2	
487	9484	2	
488	9556	2	
489	9712	2	
490	9803	2	
491	9814	2	
492	9819	2	
493	9820	2	
494	9848	2	
495	9868	2	
496	9885	2	
497	9888	2	
498	9900	2	
499	9902	2	
500	9903	2	
501	9909	2	
502	9965	2	
503	9969	2	
504	9989	2	
505	10037	2	
506	10041	2	
507	10042	2	
508	10044	2	
509	10048	2	
510	10059	2	
511	10070	2	
512	10086	2	
513	10100	2	
514	10101	2	
515	10128	2	
516	10149	2	
517	10164	2	
518	10275	2	
519	10281	2	
520	10298	2	
521	10311	2	
522	10312	2	
523	10324	2	
524	10326	2	
525	10332	2	
526	10335	2	
527	10337	2	
528	10338	2	
529	10339	2	
530	10342	2	
531	10344	2	
532	10346	2	
533	10350	2	
534	10356	2	
535	10360	2	
536	10361	2	
537	10368	2	
538	10372	2	
539	10376	2	
540	10378	2	
541	10392	2	
542	10394	2	
543	10407	2	
544	10421	2	
545	10432	2	
546	10435	2	
547	10462	2	
548	10463	2	
549	10465	2	
550	10481	2	
551	10483	2	
552	10488	2	
553	10498	2	
554	10501	2	
555	10503	2	
556	10507	2	
557	10509	2	
558	10523	2	
559	10534	2	
560	10544	2	
561	10551	2	
562	10553	2	
563	10558	2	
564	10559	2	
565	10561	2	
566	10563	2	
567	10564	2	
568	10565	2	
569	10572	2	
570	10718	2	
571	10837	2	
572	10838	2	
573	10862	2	
574	10888	2	
575	11066	2	
576	11072	2	
577	11074	2	
578	11076	2	
579	11135	2	
580	11143	2	
581	11325	2	
582	11327	2	
583	11400	2	
584	11589	2	
585	11600	2	
586	11659	2	
587	11665	2	
588	11668	2	
589	11672	2	
590	11674	2	
591	11679	2	
592	11707	2	
593	11719	2	
594	11778	2	
595	11796	2	
596	11815	2	
597	11848	2	
598	11852	2	
599	11859	2	
600	11860	2	
601	11863	2	
602	11868	2	
603	11872	2	
604	11874	2	
605	11878	2	
606	11912	2	
607	11934	2	
608	11935	2	
609	11937	2	
610	11938	2	
611	11965	2	
612	11989	2	
613	11993	2	
614	12017	2	
615	12022	2	
616	12057	2	
617	12060	2	
618	12080	2	
619	12087	2	
620	12135	2	
621	12137	2	
622	12138	2	
623	12140	2	
624	12156	2	
625	12163	2	
626	12166	2	
627	12174	2	
628	12177	2	
629	12191	2	
630	12204	2	
631	12205	2	
632	12207	2	
633	12208	2	
634	12209	2	
635	12215	2	
636	12219	2	
637	12221	2	
638	12238	2	
639	12254	2	
640	12261	2	
641	12262	2	
642	12265	2	
643	12267	2	
644	12269	2	
645	12273	2	
646	12285	2	
647	12287	2	
648	12290	2	
649	12292	2	
650	12294	2	
651	12297	2	
652	12327	2	
653	12332	2	
654	12334	2	
655	12336	2	
656	12338	2	
657	12339	2	
658	12351	2	
659	12357	2	
660	12366	2	
661	12374	2	
662	12379	2	
663	12398	2	
664	12400	2	
665	12408	2	
666	12409	2	
667	12410	2	
668	12412	2	
669	12415	2	
670	12420	2	
671	12423	2	
672	12428	2	
673	12441	2	
674	12451	2	
675	12467	2	
676	12473	2	
677	12476	2	
678	12482	2	
679	12485	2	
680	12526	2	
681	12529	2	
682	12535	2	
683	12552	2	
684	12555	2	
685	12557	2	
686	12560	2	
687	12562	2	
688	12564	2	
689	12607	2	
690	12610	2	
691	12612	2	
692	12630	2	
693	12644	2	
694	12652	2	
695	12676	2	
696	12719	2	
697	12720	2	
698	12724	2	
699	12729	2	
700	12730	2	
701	12743	2	
702	12750	2	
703	12753	2	
704	12756	2	
705	12758	2	
706	12768	2	
707	12773	2	
708	12776	2	
709	12779	2	
710	12804	2	
711	12808	2	
712	12814	2	
713	12822	2	
714	12824	2	
715	12826	2	
716	12828	2	
717	12830	2	
718	12832	2	
719	12842	2	
720	12868	2	
721	12871	2	
722	12882	2	
723	12884	2	
724	12886	2	
725	12888	2	
726	12890	2	
727	12896	2	
728	12898	2	
729	12906	2	
730	12914	2	
731	12927	2	
732	12936	2	
733	12953	2	
734	12960	2	
735	12967	2	
736	12969	2	
737	12980	2	
738	12985	2	
739	12987	2	
740	13025	2	
741	13026	2	
742	13065	2	
743	13112	2	
744	13115	2	
745	13150	2	
746	13155	2	
747	13191	2	
748	13203	2	
749	13235	2	
750	13262	2	
751	13264	2	
752	13265	2	
753	13291	2	
754	13332	2	
755	13335	2	
756	13352	2	
757	13362	2	
758	13367	2	
759	13391	2	
760	13419	2	
761	13438	2	
762	13448	2	
763	13460	2	
764	13474	2	
765	13495	2	
766	13504	2	
767	13510	2	
768	13516	2	
769	13537	2	
770	13538	2	
771	13541	2	
772	13542	2	
773	13543	2	
774	13544	2	
775	13563	2	
776	13578	2	
777	13585	2	
778	13614	2	
779	13623	2	
780	13633	2	
781	13635	2	
782	13648	2	
783	13652	2	
784	13654	2	
785	13660	2	
786	13663	2	
787	13665	2	
788	13666	2	
789	13683	2	
790	13684	2	
791	13686	2	
792	13689	2	
793	13697	2	
794	13699	2	
795	13701	2	
796	13711	2	
797	13724	2	
798	13726	2	
799	13733	2	
800	13737	2	
801	13761	2	
802	13770	2	
803	13773	2	
804	13786	2	
805	13819	2	
806	13909	2	
807	13938	2	
808	13957	2	
809	14187	2	
810	14200	2	
811	14208	2	
812	14213	2	
813	14219	2	
814	14220	2	
815	14259	2	
816	14356	2	
817	14387	2	
818	14389	2	
819	14391	2	
820	14399	2	
821	14436	2	
822	14444	2	
823	14446	2	
824	14474	2	
825	14476	2	
826	14480	2	
827	14490	2	
828	14499	2	
829	14502	2	
830	14507	2	
831	14519	2	
832	14534	2	
833	14549	2	
834	14569	2	
835	14602	2	
836	14618	2	
837	14624	2	
838	14658	2	
839	14664	2	
840	14684	2	
841	14691	2	
842	14775	2	
843	14778	2	
844	14783	2	
845	14784	2	
846	14787	2	
847	14789	2	
848	14792	2	
849	14804	2	
850	14806	2	
851	14807	2	
852	14810	2	
853	14812	2	
854	14815	2	
855	14821	2	
856	14831	2	
857	14914	2	
858	14928	2	
859	15047	2	
860	15051	2	
861	15065	2	
862	15068	2	
863	15069	2	
864	15071	2	
865	15074	2	
866	15075	2	
867	15076	2	
868	15077	2	
869	15078	2	
870	15088	2	
871	15091	2	
872	15147	2	
873	15188	2	
874	15226	2	
875	15227	2	
876	15254	2	
877	15257	2	
878	15305	2	
879	15307	2	
880	15311	2	
881	15332	2	
882	15335	2	
883	15337	2	
884	15340	2	
885	15343	2	
886	15345	2	
887	15347	2	
888	15348	2	
889	15349	2	
890	15351	2	
891	15354	2	
892	15355	2	
893	15356	2	
894	15357	2	
895	15358	2	
896	15359	2	
897	15360	2	
898	15361	2	
899	15362	2	
900	15363	2	
901	15365	2	
902	15367	2	
903	15369	2	
904	15371	2	
905	15372	2	
906	15373	2	
907	15374	2	
908	15375	2	
909	15381	2	
910	15383	2	
911	15384	2	
912	15386	2	
913	15394	2	
914	15396	2	
915	15421	2	
916	15427	2	
917	15428	2	
918	15472	2	
919	15475	2	
920	15478	2	
921	15488	2	
922	15560	2	
923	15609	2	
924	15629	2	
925	15630	2	
926	15635	2	
927	15636	2	
928	15637	2	
929	15638	2	
930	15639	2	
931	15641	2	
932	15642	2	
933	15643	3	
934	15644	3	
935	15645	5	
936	15646	3	
937	15647	4	
938	15648	2	
939	15650	2	
940	15651	2	
941	15652	2	
942	15654	2	
943	15655	2	
944	15658	2	
945	15659	2	
946	15667	2	
947	15671	2	
948	15860	2	
949	15924	2	
950	15925	3	
951	15926	3	
952	15927	5	
953	15928	8	
954	15929	7	
955	15930	8	
956	15931	5	
957	15932	4	
958	15933	3	
959	15934	2	
960	15935	2	
961	15936	3	
962	15937	2	
963	15938	2	
964	15939	2	
965	15940	2	
966	15941	2	
967	15946	2	
968	15948	2	
969	16007	2	
970	16015	2	
971	16171	2	
972	16211	2	
973	16223	2	
974	16224	2	
975	16231	2	
976	16232	2	
977	16233	2	
978	16234	2	
979	16235	2	
980	16236	2	
981	16237	2	
982	16238	2	
983	16239	2	
984	16240	2	
985	16241	3	
986	16242	3	
987	16243	5	
988	16244	9	
989	16245	9	
990	16246	9	
991	16247	8	
992	16248	9	
993	16249	7	
994	16250	5	
995	16251	7	
996	16252	5	
997	16253	4	
998	16254	6	
999	16255	3	
1000	16256	3	
1001	16257	2	
1002	16258	3	
1003	16259	3	
1004	16260	2	
1005	16261	2	
1006	16262	2	
1007	16263	2	
1008	16264	2	
1009	16265	2	
1010	16266	2	
1011	16267	2	
1012	16268	2	
1013	16274	2	
1014	16275	2	
1015	16277	2	
1016	16280	2	
1017	16286	2	
1018	16287	2	
1019	16388	2	
1020	16391	2	
