number	direction_ind	# of covercap	
234	4561	2	
235	4564	2	
236	4567	2	
237	4568	2	
238	4569	2	
239	4570	2	
240	4572	2	
241	4573	2	
242	4675	2	
243	4677	2	
244	4678	2	
245	4679	2	
246	4680	2	
247	4683	2	
248	4685	2	
249	4690	2	
250	4701	2	
251	4705	2	
252	4711	2	
253	4722	2	
254	4735	2	
255	4740	2	
256	4745	2	
257	4756	2	
258	4767	2	
259	4768	2	
260	4770	2	
261	4782	2	
262	4801	2	
263	4842	2	
264	4844	2	
265	4846	2	
266	4855	2	
267	4858	2	
268	4873	2	
269	4876	2	
270	4877	2	
271	4879	2	
272	4880	2	
273	4905	2	
274	4924	2	
275	4927	2	
276	4938	2	
277	4947	2	
278	4957	2	
279	4959	2	
280	4960	2	
281	4961	2	
282	4962	2	
283	4963	2	
284	4964	2	
285	4965	2	
286	4967	2	
287	4970	2	
288	4993	2	
289	5042	2	
290	5073	2	
291	5076	2	
292	5079	2	
293	5080	2	
294	5081	2	
295	5086	2	
296	5094	2	
297	5148	2	
298	5156	2	
299	5161	2	
300	5275	2	
301	5355	2	
302	5356	2	
303	5446	2	
304	5474	2	
305	5479	2	
306	5480	2	
307	5522	2	
308	5524	2	
309	5541	2	
310	5555	2	
311	5556	2	
312	5557	2	
313	5561	2	
314	5569	2	
315	5588	2	
316	5594	2	
317	5607	2	
318	5611	2	
319	5669	2	
320	5674	2	
321	5684	2	
322	5685	2	
323	5686	2	
324	5687	2	
325	5688	2	
326	5707	2	
327	5721	2	
328	5779	2	
329	5826	2	
330	5834	2	
331	5836	2	
332	5840	2	
333	5850	2	
334	5885	2	
335	5900	2	
336	5946	2	
337	5950	2	
338	5954	2	
339	5956	2	
340	5958	2	
341	5961	2	
342	5962	2	
343	5972	2	
344	5975	2	
345	5978	2	
346	5979	2	
347	5981	2	
348	5982	2	
349	5984	2	
350	5986	2	
351	5994	2	
352	5995	2	
353	5996	2	
354	5997	2	
355	5998	2	
356	5999	2	
357	6000	2	
358	6010	2	
359	6014	2	
360	6016	2	
361	6018	2	
362	6021	2	
363	6025	2	
364	6032	2	
365	6034	2	
366	6035	2	
367	6040	2	
368	6053	2	
369	6054	2	
370	6057	2	
371	6060	2	
372	6063	2	
373	6064	2	
374	6065	2	
375	6066	2	
376	6067	2	
377	6068	2	
378	6069	2	
379	6074	2	
380	6075	2	
381	6079	2	
382	6085	2	
383	6086	2	
384	6089	2	
385	6090	2	
386	6096	2	
387	6101	2	
388	6104	2	
389	6107	2	
390	6108	2	
391	6110	2	
392	6111	2	
393	6112	2	
394	6113	2	
395	6114	2	
396	6115	2	
397	6119	2	
398	6121	2	
399	6122	2	
400	6123	2	
401	6124	2	
402	6125	2	
403	6129	2	
404	6131	2	
405	6132	2	
406	6135	2	
407	6137	2	
408	6153	2	
409	6156	2	
410	6157	2	
411	6158	2	
412	6181	2	
413	6188	2	
414	6208	2	
415	6217	2	
416	6231	2	
417	6244	2	
418	6246	2	
419	6248	2	
420	6249	2	
421	6255	2	
422	6266	2	
423	6286	2	
424	6287	2	
425	6290	2	
426	6291	2	
427	6296	2	
428	6300	2	
429	6308	2	
430	6315	2	
431	6323	2	
432	6325	2	
433	6326	2	
434	6330	2	
435	6339	2	
436	6342	2	
437	6348	2	
438	6354	2	
439	6462	2	
440	6891	2	
441	6962	2	
442	7118	2	
443	7227	2	
444	7352	2	
445	7499	2	
446	7520	2	
447	7523	2	
448	7525	2	
449	7567	2	
450	7572	2	
451	7586	2	
452	7587	2	
453	7590	2	
454	7646	2	
455	7648	2	
456	7651	2	
457	7677	2	
458	7679	2	
459	7682	2	
460	7684	2	
461	7733	2	
462	7736	2	
463	7752	2	
464	7841	2	
465	7980	2	
466	7995	2	
467	7996	2	
468	8135	2	
469	8145	2	
470	8146	2	
471	8187	2	
472	8197	2	
473	8216	2	
474	8258	2	
475	8265	2	
476	8268	2	
477	8270	2	
478	8331	2	
479	8334	2	
480	8373	2	
481	8385	2	
482	8392	2	
483	8404	2	
484	8414	2	
485	8419	2	
486	8420	2	
487	8424	2	
488	8443	2	
489	8446	2	
490	8451	2	
491	8453	2	
492	8455	2	
493	8494	2	
494	8496	2	
495	8569	2	
496	8578	2	
497	8621	2	
498	8653	2	
499	9127	2	
500	9140	2	
501	9207	2	
502	9356	2	
503	9374	2	
504	9430	2	
505	9446	2	
506	9463	2	
507	9533	2	
508	9546	2	
509	9594	2	
510	9621	2	
511	9622	2	
512	9680	2	
513	9693	2	
514	9707	2	
515	9774	2	
516	9803	2	
517	9824	2	
518	9835	2	
519	9841	2	
520	9844	2	
521	9845	2	
522	9850	2	
523	9860	2	
524	9867	2	
525	9900	2	
526	9910	2	
527	9913	2	
528	9935	2	
529	9936	2	
530	9939	2	
531	9982	2	
532	10043	2	
533	10065	2	
534	10071	2	
535	10072	2	
536	10078	2	
537	10099	2	
538	10101	2	
539	10102	2	
540	10138	2	
541	10227	2	
542	10259	2	
543	10275	2	
544	10417	2	
545	10422	2	
546	10598	2	
547	10635	2	
548	10658	2	
549	10681	2	
550	10768	2	
551	10787	2	
552	10862	2	
553	10883	2	
554	10884	2	
555	10912	2	
556	10923	2	
557	10958	2	
558	11019	2	
559	11085	2	
560	11273	2	
561	11409	2	
562	11554	2	
563	11571	2	
564	11574	2	
565	11618	2	
566	11632	2	
567	11641	2	
568	11643	2	
569	11648	2	
570	11659	2	
571	11665	2	
572	11670	2	
573	11671	2	
574	11673	2	
575	11677	2	
576	11692	2	
577	11697	2	
578	11703	2	
579	11721	2	
580	11739	2	
581	11764	2	
582	11806	2	
583	11828	2	
584	11921	2	
585	11924	2	
586	11927	2	
587	11928	2	
588	11931	2	
589	12066	2	
590	12081	2	
591	12085	2	
592	12089	2	
593	12136	2	
594	12153	2	
595	12155	2	
596	12161	2	
597	12163	2	
598	12165	2	
599	12170	2	
600	12172	2	
601	12174	2	
602	12177	2	
603	12178	2	
604	12179	2	
605	12180	2	
606	12181	2	
607	12182	3	
608	12183	2	
609	12184	2	
610	12185	2	
611	12187	2	
612	12191	2	
613	12192	2	
614	12193	2	
615	12195	2	
616	12196	2	
617	12202	2	
618	12207	2	
619	12222	2	
620	12247	2	
621	12253	2	
622	12288	2	
623	12289	2	
624	12301	2	
625	12427	2	
626	12430	2	
627	12433	2	
628	12435	3	
629	12437	2	
630	12597	2	
631	12603	2	
632	12676	2	
633	12678	2	
634	12684	2	
635	12685	2	
636	12687	2	
637	12688	2	
638	12690	2	
639	12691	3	
640	12692	2	
641	12693	2	
642	12694	2	
643	12695	6	
644	12696	6	
645	12697	7	
646	12698	5	
647	12699	3	
648	12700	2	
649	12701	2	
650	12702	2	
651	12703	2	
652	12704	2	
653	12705	2	
654	12706	2	
655	12707	2	
656	12708	2	
657	12711	2	
658	12713	2	
659	12714	2	
660	12716	2	
661	12717	2	
662	12720	2	
663	12721	2	
664	12726	2	
665	12728	2	
666	12737	2	
667	12750	2	
668	12802	2	
669	12809	2	
670	12949	2	
671	12951	2	
672	12952	2	
673	12954	2	
674	12955	3	
675	12956	2	
676	12957	5	
677	12958	9	
678	12959	8	
679	12960	7	
680	12961	6	
681	12962	6	
682	12963	4	
683	12964	5	
684	12965	5	
685	12966	3	
686	12967	4	
687	12968	5	
688	12969	3	
689	12970	3	
690	12971	3	
691	12972	2	
692	12974	2	
693	12975	2	
694	12977	3	
695	12978	2	
696	12983	2	
697	12985	2	
698	12990	2	
699	13092	2	
700	13243	2	
701	13245	2	
702	13250	2	
703	13254	2	
704	13256	2	
705	13257	2	
706	13258	2	
707	13259	2	
708	13260	2	
709	13262	2	
710	13263	2	
711	13264	2	
712	13265	2	
713	13266	2	
714	13267	2	
715	13268	4	
716	13269	6	
717	13270	10	
718	13271	8	
719	13272	6	
720	13273	8	
721	13274	8	
722	13275	6	
723	13276	8	
724	13277	6	
725	13278	8	
726	13279	4	
727	13280	4	
728	13281	4	
729	13282	6	
730	13283	6	
731	13284	3	
732	13285	3	
733	13286	2	
734	13287	2	
735	13288	2	
736	13289	2	
737	13290	2	
738	13291	2	
739	13292	2	
740	13293	2	
741	13296	2	
742	13297	2	
743	13298	2	
744	13301	2	
745	13302	2	
746	13305	2	
747	13309	2	
748	13429	2	
