Point's Coordinates for twisted_polar_coordinates_70

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
28,    	-0.049274496808,    	-0.124862298619,    	-0.990949761768,    	4.33651985933,      	-1.436156641641,    	1.0,                	
29,    	0.002259033933,     	-0.134214255643,    	-0.990949761768,    	4.729218941029,     	-1.436156641641,    	1.0,                	
30,    	0.053448647236,     	-0.1231333089,      	-0.990949761768,    	5.121918022728,     	-1.436156641641,    	1.0,                	
31,    	0.09650118851,      	-0.093306432084,    	-0.990949761768,    	5.514617104426,     	-1.436156641641,    	1.0,                	
32,    	0.124862298619,     	-0.049274496808,    	-0.990949761768,    	5.907316186125,     	-1.436156641641,    	1.0,                	
33,    	0.178533116802,     	0.002913912356,     	-0.983929588599,    	0.016319961837,     	-1.39127674659,     	1.0,                	
34,    	0.17048032715,      	0.053094469908,     	-0.983929588599,    	0.301919293981,     	-1.39127674659,     	1.0,                	
35,    	0.148616235279,     	0.098973629274,     	-0.983929588599,    	0.587518626126,     	-1.39127674659,     	1.0,                	
36,    	0.11471213988,      	0.136834533815,     	-0.983929588599,    	0.87311795827,      	-1.39127674659,     	1.0,                	
37,    	0.071514749127,     	0.163609918212,     	-0.983929588599,    	1.158717290415,     	-1.39127674659,     	1.0,                	
38,    	0.022523658715,     	0.177130600062,     	-0.983929588599,    	1.444316622559,     	-1.39127674659,     	1.0,                	
39,    	-0.028292164573,    	0.17630121413,      	-0.983929588599,    	1.729915954704,     	-1.39127674659,     	1.0,                	
40,    	-0.076815924948,    	0.161188952334,     	-0.983929588599,    	2.015515286849,     	-1.39127674659,     	1.0,                	
41,    	-0.119116515925,    	0.133018120247,     	-0.983929588599,    	2.301114618993,     	-1.39127674659,     	1.0,                	
42,    	-0.151766995195,    	0.094070951147,     	-0.983929588599,    	2.586713951138,     	-1.39127674659,     	1.0,                	
43,    	-0.172122215107,    	0.047502713046,     	-0.983929588599,    	2.872313283282,     	-1.39127674659,     	1.0,                	
44,    	-0.178533116802,    	-0.002913912356,    	-0.983929588599,    	3.157912615427,     	-1.39127674659,     	1.0,                	
45,    	-0.17048032715,     	-0.053094469908,    	-0.983929588599,    	3.443511947571,     	-1.39127674659,     	1.0,                	
46,    	-0.148616235279,    	-0.098973629274,    	-0.983929588599,    	3.729111279716,     	-1.39127674659,     	1.0,                	
47,    	-0.11471213988,     	-0.136834533815,    	-0.983929588599,    	4.01471061186,      	-1.39127674659,     	1.0,                	
48,    	-0.071514749127,    	-0.163609918212,    	-0.983929588599,    	4.300309944005,     	-1.39127674659,     	1.0,                	
49,    	-0.022523658715,    	-0.177130600062,    	-0.983929588599,    	4.585909276149,     	-1.39127674659,     	1.0,                	
50,    	0.028292164573,     	-0.17630121413,     	-0.983929588599,    	4.871508608294,     	-1.39127674659,     	1.0,                	
51,    	0.076815924948,     	-0.161188952334,    	-0.983929588599,    	5.157107940438,     	-1.39127674659,     	1.0,                	
52,    	0.119116515925,     	-0.133018120247,    	-0.983929588599,    	5.442707272583,     	-1.39127674659,     	1.0,                	
53,    	0.151766995195,     	-0.094070951147,    	-0.983929588599,    	5.728306604727,     	-1.39127674659,     	1.0,                	
54,    	0.172122215107,     	-0.047502713046,    	-0.983929588599,    	6.013905936872,     	-1.39127674659,     	1.0,                	
55,    	0.222490193733,     	0.003698613439,     	-0.974927912182,    	0.016622183352,     	-1.346396851538,    	1.0,                	
56,    	0.215639982808,     	0.054908686595,     	-0.974927912182,    	0.249332750285,     	-1.346396851538,    	1.0,                	
57,    	0.197164564592,     	0.103158618243,     	-0.974927912182,    	0.482043317217,     	-1.346396851538,    	1.0,                	
58,    	0.168059953666,     	0.145847242081,     	-0.974927912182,    	0.71475388415,      	-1.346396851538,    	1.0,                	
59,    	0.129895187137,     	0.180673203347,     	-0.974927912182,    	0.947464451083,     	-1.346396851538,    	1.0,                	
60,    	0.084727737447,     	0.205759025454,     	-0.974927912182,    	1.180175018015,     	-1.346396851538,    	1.0,                	
61,    	0.0349925935,       	0.219752325241,     	-0.974927912182,    	1.412885584948,     	-1.346396851538,    	1.0,                	
62,    	-0.016629010219,    	0.221898720294,     	-0.974927912182,    	1.64559615188,      	-1.346396851538,    	1.0,                	
63,    	-0.067354139694,    	0.212082497899,     	-0.974927912182,    	1.878306718813,     	-1.346396851538,    	1.0,                	
64,    	-0.114448190064,    	0.190832853146,     	-0.974927912182,    	2.111017285746,     	-1.346396851538,    	1.0,                	
65,    	-0.155372308883,    	0.159295359886,     	-0.974927912182,    	2.343727852678,     	-1.346396851538,    	1.0,                	
66,    	-0.187920266314,    	0.119170212542,     	-0.974927912182,    	2.576438419611,     	-1.346396851538,    	1.0,                	
67,    	-0.210337393547,    	0.072620568193,     	-0.974927912182,    	2.809148986543,     	-1.346396851538,    	1.0,                	
68,    	-0.22141517745,     	0.022155930217,     	-0.974927912182,    	3.041859553476,     	-1.346396851538,    	1.0,                	
69,    	-0.220556411825,    	-0.029503139693,    	-0.974927912182,    	3.274570120408,     	-1.346396851538,    	1.0,                	
70,    	-0.20780739295,     	-0.079571687705,    	-0.974927912182,    	3.507280687341,     	-1.346396851538,    	1.0,                	
71,    	-0.183855423732,    	-0.125350505437,    	-0.974927912182,    	3.739991254274,     	-1.346396851538,    	1.0,                	
72,    	-0.149991761031,    	-0.164371644974,    	-0.974927912182,    	3.972701821206,     	-1.346396851538,    	1.0,                	
73,    	-0.108042003669,    	-0.194531466585,    	-0.974927912182,    	4.205412388139,     	-1.346396851538,    	1.0,                	
74,    	-0.060267673924,    	-0.21420404648,     	-0.974927912182,    	4.438122955071,     	-1.346396851538,    	1.0,                	
75,    	-0.009244298278,    	-0.222328830785,    	-0.974927912182,    	4.670833522004,     	-1.346396851538,    	1.0,                	
76,    	0.042277439881,     	-0.218467810274,    	-0.974927912182,    	4.903544088936,     	-1.346396851538,    	1.0,                	
77,    	0.091519990313,     	-0.202829133563,    	-0.974927912182,    	5.136254655869,     	-1.346396851538,    	1.0,                	
78,    	0.135828674378,     	-0.176255885761,    	-0.974927912182,    	5.368965222802,     	-1.346396851538,    	1.0,                	
79,    	0.172814799449,     	-0.140180637536,    	-0.974927912182,    	5.601675789734,     	-1.346396851538,    	1.0,                	
80,    	0.200484433951,     	-0.096548214857,    	-0.974927912182,    	5.834386356667,     	-1.346396851538,    	1.0,                	
81,    	0.217345900725,     	-0.047710852924,    	-0.974927912182,    	6.067096923599,     	-1.346396851538,    	1.0,                	
82,    	0.26599916931,      	0.004477178276,     	-0.963962860696,    	0.016829960644,     	-1.301516956487,    	1.0,                	
83,    	0.260014615708,     	0.056285014147,     	-0.963962860696,    	0.213179501494,     	-1.301516956487,    	1.0,                	
84,    	0.244037846241,     	0.10592984849,      	-0.963962860696,    	0.409529042343,     	-1.301516956487,    	1.0,                	
85,    	0.218682839201,     	0.151503858162,     	-0.963962860696,    	0.605878583192,     	-1.301516956487,    	1.0,                	
86,    	0.18492397329,      	0.191255659528,     	-0.963962860696,    	0.802228124042,     	-1.301516956487,    	1.0,                	
87,    	0.144058582792,     	0.223657613157,     	-0.963962860696,    	0.998577664891,     	-1.301516956487,    	1.0,                	
88,    	0.097657101746,     	0.247464530141,     	-0.963962860696,    	1.19492720574,      	-1.301516956487,    	1.0,                	
89,    	0.047502713046,     	0.26176152401,      	-0.963962860696,    	1.39127674659,      	-1.301516956487,    	1.0,                	
90,    	-0.004477178276,    	0.26599916931,      	-0.963962860696,    	1.587626287439,     	-1.301516956487,    	1.0,                	
91,    	-0.056285014147,    	0.260014615708,     	-0.963962860696,    	1.783975828288,     	-1.301516956487,    	1.0,                	
92,    	-0.10592984849,     	0.244037846241,     	-0.963962860696,    	1.980325369138,     	-1.301516956487,    	1.0,                	
93,    	-0.151503858162,    	0.218682839201,     	-0.963962860696,    	2.176674909987,     	-1.301516956487,    	1.0,                	
94,    	-0.191255659528,    	0.18492397329,      	-0.963962860696,    	2.373024450837,     	-1.301516956487,    	1.0,                	
95,    	-0.223657613157,    	0.144058582792,     	-0.963962860696,    	2.569373991686,     	-1.301516956487,    	1.0,                	
96,    	-0.247464530141,    	0.097657101746,     	-0.963962860696,    	2.765723532535,     	-1.301516956487,    	1.0,                	
97,    	-0.26176152401,     	0.047502713046,     	-0.963962860696,    	2.962073073385,     	-1.301516956487,    	1.0,                	
98,    	-0.26599916931,     	-0.004477178276,    	-0.963962860696,    	3.158422614234,     	-1.301516956487,    	1.0,                	
99,    	-0.260014615708,    	-0.056285014147,    	-0.963962860696,    	3.354772155083,     	-1.301516956487,    	1.0,                	
100,   	-0.244037846241,    	-0.10592984849,     	-0.963962860696,    	3.551121695933,     	-1.301516956487,    	1.0,                	
101,   	-0.218682839201,    	-0.151503858162,    	-0.963962860696,    	3.747471236782,     	-1.301516956487,    	1.0,                	
102,   	-0.18492397329,     	-0.191255659528,    	-0.963962860696,    	3.943820777631,     	-1.301516956487,    	1.0,                	
103,   	-0.144058582792,    	-0.223657613157,    	-0.963962860696,    	4.140170318481,     	-1.301516956487,    	1.0,                	
104,   	-0.097657101746,    	-0.247464530141,    	-0.963962860696,    	4.33651985933,      	-1.301516956487,    	1.0,                	
105,   	-0.047502713046,    	-0.26176152401,     	-0.963962860696,    	4.53286940018,      	-1.301516956487,    	1.0,                	
106,   	0.004477178276,     	-0.26599916931,     	-0.963962860696,    	4.729218941029,     	-1.301516956487,    	1.0,                	
107,   	0.056285014147,     	-0.260014615708,    	-0.963962860696,    	4.925568481878,     	-1.301516956487,    	1.0,                	
108,   	0.10592984849,      	-0.244037846241,    	-0.963962860696,    	5.121918022728,     	-1.301516956487,    	1.0,                	
109,   	0.151503858162,     	-0.218682839201,    	-0.963962860696,    	5.318267563577,     	-1.301516956487,    	1.0,                	
110,   	0.191255659528,     	-0.18492397329,     	-0.963962860696,    	5.514617104426,     	-1.301516956487,    	1.0,                	
111,   	0.223657613157,     	-0.144058582792,    	-0.963962860696,    	5.710966645276,     	-1.301516956487,    	1.0,                	
112,   	0.247464530141,     	-0.097657101746,    	-0.963962860696,    	5.907316186125,     	-1.301516956487,    	1.0,                	
113,   	0.26176152401,      	-0.047502713046,    	-0.963962860696,    	6.103665726974,     	-1.301516956487,    	1.0,                	
114,   	0.308972439193,     	0.005247345194,     	-0.951056516295,    	0.016981581911,     	-1.256637061436,    	1.0,                	
115,   	0.303641346285,     	0.05738846259,      	-0.951056516295,    	0.186797401024,     	-1.256637061436,    	1.0,                	
116,   	0.289575044684,     	0.107878618405,     	-0.951056516295,    	0.356613220137,     	-1.256637061436,    	1.0,                	
117,   	0.267178196274,     	0.155265302783,     	-0.951056516295,    	0.52642903925,      	-1.256637061436,    	1.0,                	
118,   	0.237095117608,     	0.19818528709,      	-0.951056516295,    	0.696244858363,     	-1.256637061436,    	1.0,                	
119,   	0.200191244086,     	0.235403841523,     	-0.951056516295,    	0.866060677476,     	-1.256637061436,    	1.0,                	
120,   	0.157528232959,     	0.265850256034,     	-0.951056516295,    	1.035876496589,     	-1.256637061436,    	1.0,                	
121,   	0.110333421381,     	0.288648642711,     	-0.951056516295,    	1.205692315702,     	-1.256637061436,    	1.0,                	
122,   	0.059964518153,     	0.303143133479,     	-0.951056516295,    	1.375508134815,     	-1.256637061436,    	1.0,                	
123,   	0.007870544915,     	0.308916748227,     	-0.951056516295,    	1.545323953928,     	-1.256637061436,    	1.0,                	
124,   	-0.04444984957,     	0.305803390573,     	-0.951056516295,    	1.715139773041,     	-1.256637061436,    	1.0,                	
125,   	-0.095491502813,    	0.293892626146,     	-0.951056516295,    	1.884955592154,     	-1.256637061436,    	1.0,                	
126,   	-0.14378603938,     	0.273527105955,     	-0.951056516295,    	2.054771411267,     	-1.256637061436,    	1.0,                	
127,   	-0.187944113386,    	0.245292708934,     	-0.951056516295,    	2.22458723038,      	-1.256637061436,    	1.0,                	
128,   	-0.226695377438,    	0.210001687281,     	-0.951056516295,    	2.394403049493,     	-1.256637061436,    	1.0,                	
129,   	-0.258925028225,    	0.168669299434,     	-0.951056516295,    	2.564218868606,     	-1.256637061436,    	1.0,                	
130,   	-0.283705877373,    	0.122484602937,     	-0.951056516295,    	2.734034687719,     	-1.256637061436,    	1.0,                	
131,   	-0.300325024971,    	0.072776247421,     	-0.951056516295,    	2.903850506832,     	-1.256637061436,    	1.0,                	
132,   	-0.308304368401,    	0.020974251771,     	-0.951056516295,    	3.073666325945,     	-1.256637061436,    	1.0,                	
133,   	-0.307414356481,    	-0.031431134916,    	-0.951056516295,    	3.243482145058,     	-1.256637061436,    	1.0,                	
134,   	-0.297680593232,    	-0.082932305077,    	-0.951056516295,    	3.413297964171,     	-1.256637061436,    	1.0,                	
135,   	-0.279383101302,    	-0.132047663816,    	-0.951056516295,    	3.583113783283,     	-1.256637061436,    	1.0,                	
136,   	-0.253048266219,    	-0.177364251685,    	-0.951056516295,    	3.752929602396,     	-1.256637061436,    	1.0,                	
137,   	-0.219433693241,    	-0.21757839296,     	-0.951056516295,    	3.922745421509,     	-1.256637061436,    	1.0,                	
138,   	-0.17950641243,     	-0.251533200013,    	-0.951056516295,    	4.092561240622,     	-1.256637061436,    	1.0,                	
139,   	-0.13441505896,     	-0.278251854868,    	-0.951056516295,    	4.262377059735,     	-1.256637061436,    	1.0,                	
140,   	-0.085456828973,    	-0.296965710469,    	-0.951056516295,    	4.432192878848,     	-1.256637061436,    	1.0,                	
141,   	-0.034040161607,    	-0.307136403265,    	-0.951056516295,    	4.602008697961,     	-1.256637061436,    	1.0,                	
142,   	0.018355779232,     	-0.30847134094,     	-0.951056516295,    	4.771824517074,     	-1.256637061436,    	1.0,                	
143,   	0.070223657723,     	-0.300932119769,    	-0.951056516295,    	4.941640336187,     	-1.256637061436,    	1.0,                	
144,   	0.120071329436,     	-0.284735629418,    	-0.951056516295,    	5.1114561553,       	-1.256637061436,    	1.0,                	
145,   	0.166464767616,     	-0.260347813425,    	-0.951056516295,    	5.281271974413,     	-1.256637061436,    	1.0,                	
146,   	0.208069317512,     	-0.228470264854,    	-0.951056516295,    	5.451087793526,     	-1.256637061436,    	1.0,                	
147,   	0.243688091975,     	-0.190020042738,    	-0.951056516295,    	5.620903612639,     	-1.256637061436,    	1.0,                	
148,   	0.272296403713,     	-0.146103289962,    	-0.951056516295,    	5.790719431752,     	-1.256637061436,    	1.0,                	
149,   	0.293071243685,     	-0.097983411542,    	-0.951056516295,    	5.960535250865,     	-1.256637061436,    	1.0,                	
150,   	0.30541495757,      	-0.04704472877,     	-0.951056516295,    	6.130351069978,     	-1.256637061436,    	1.0,                	
151,   	0.351325830716,     	0.005867509687,     	-0.93623487064,     	0.016699495833,     	-1.211757166385,    	1.0,                	
152,   	0.34672756439,      	0.056958433003,     	-0.93623487064,     	0.162820084372,     	-1.211757166385,    	1.0,                	
153,   	0.334739402001,     	0.106835386209,     	-0.93623487064,     	0.308940672911,     	-1.211757166385,    	1.0,                	
154,   	0.315616850415,     	0.15443532864,      	-0.93623487064,     	0.45506126145,      	-1.211757166385,    	1.0,                	
155,   	0.289767473622,     	0.198743750163,     	-0.93623487064,     	0.601181849989,     	-1.211757166385,    	1.0,                	
156,   	0.257742206208,     	0.238816293702,     	-0.93623487064,     	0.747302438528,     	-1.211757166385,    	1.0,                	
157,   	0.220223611148,     	0.27379888256,      	-0.93623487064,     	0.893423027067,     	-1.211757166385,    	1.0,                	
158,   	0.178011332157,     	0.302945923593,     	-0.93623487064,     	1.039543615606,     	-1.211757166385,    	1.0,                	
159,   	0.132005050676,     	0.325636198225,     	-0.93623487064,     	1.185664204146,     	-1.211757166385,    	1.0,                	
160,   	0.083185310721,     	0.341386102644,     	-0.93623487064,     	1.331784792685,     	-1.211757166385,    	1.0,                	
161,   	0.032592620289,     	0.349859954983,     	-0.93623487064,     	1.477905381224,     	-1.211757166385,    	1.0,                	
162,   	-0.018694725258,    	0.350877149791,     	-0.93623487064,     	1.624025969763,     	-1.211757166385,    	1.0,                	
163,   	-0.069583625193,    	0.344416007327,     	-0.93623487064,     	1.770146558302,     	-1.211757166385,    	1.0,                	
164,   	-0.118989470965,    	0.330614235625,     	-0.93623487064,     	1.916267146841,     	-1.211757166385,    	1.0,                	
165,   	-0.165859262747,    	0.309765995486,     	-0.93623487064,     	2.06238773538,      	-1.211757166385,    	1.0,                	
166,   	-0.2091940523,      	0.282315630953,     	-0.93623487064,     	2.208508323919,     	-1.211757166385,    	1.0,                	
167,   	-0.24807023382,     	0.24884819889,      	-0.93623487064,     	2.354628912458,     	-1.211757166385,    	1.0,                	
168,   	-0.281659228994,    	0.210076999504,     	-0.93623487064,     	2.500749500997,     	-1.211757166385,    	1.0,                	
169,   	-0.309245146704,    	0.1668283736,       	-0.93623487064,     	2.646870089536,     	-1.211757166385,    	1.0,                	
170,   	-0.330240041009,    	0.120024090551,     	-0.93623487064,     	2.792990678075,     	-1.211757166385,    	1.0,                	
171,   	-0.344196442186,    	0.070661702393,     	-0.93623487064,     	2.939111266614,     	-1.211757166385,    	1.0,                	
172,   	-0.350816893774,    	0.019793282727,     	-0.93623487064,     	3.085231855153,     	-1.211757166385,    	1.0,                	
173,   	-0.349960292342,    	-0.031496996397,    	-0.93623487064,     	3.231352443692,     	-1.211757166385,    	1.0,                	
174,   	-0.341644894863,    	-0.082115971725,    	-0.93623487064,     	3.377473032231,     	-1.211757166385,    	1.0,                	
175,   	-0.326047929596,    	-0.130984787682,    	-0.93623487064,     	3.52359362077,      	-1.211757166385,    	1.0,                	
176,   	-0.303501818779,    	-0.177061890299,    	-0.93623487064,     	3.66971420931,      	-1.211757166385,    	1.0,                	
177,   	-0.274487093619,    	-0.21936522613,     	-0.93623487064,     	3.815834797849,     	-1.211757166385,    	1.0,                	
178,   	-0.239622152609,    	-0.256993173017,    	-0.93623487064,     	3.961955386388,     	-1.211757166385,    	1.0,                	
179,   	-0.199650081436,    	-0.2891437566,      	-0.93623487064,     	4.108075974927,     	-1.211757166385,    	1.0,                	
180,   	-0.1554228154,      	-0.315131743008,    	-0.93623487064,     	4.254196563466,     	-1.211757166385,    	1.0,                	
181,   	-0.107882981892,    	-0.33440324343,     	-0.93623487064,     	4.400317152005,     	-1.211757166385,    	1.0,                	
182,   	-0.058043809925,    	-0.346547519292,    	-0.93623487064,     	4.546437740544,     	-1.211757166385,    	1.0,                	
183,   	-0.006967534922,    	-0.35130573644,     	-0.93623487064,     	4.692558329083,     	-1.211757166385,    	1.0,                	
184,   	0.04425724099,      	-0.348576481734,    	-0.93623487064,     	4.838678917622,     	-1.211757166385,    	1.0,                	
185,   	0.094538750649,     	-0.338417924502,    	-0.93623487064,     	4.984799506161,     	-1.211757166385,    	1.0,                	
186,   	0.14280533097,      	-0.321046576753,    	-0.93623487064,     	5.1309200947,       	-1.211757166385,    	1.0,                	
187,   	0.188028263594,     	-0.296832678606,    	-0.93623487064,     	5.277040683239,     	-1.211757166385,    	1.0,                	
188,   	0.229243700224,     	-0.26629230726,     	-0.93623487064,     	5.423161271778,     	-1.211757166385,    	1.0,                	
189,   	0.265573205385,     	-0.230076377709,    	-0.93623487064,     	5.569281860317,     	-1.211757166385,    	1.0,                	
190,   	0.296242478749,     	-0.188956769613,    	-0.93623487064,     	5.715402448856,     	-1.211757166385,    	1.0,                	
191,   	0.320597858,        	-0.143809876031,    	-0.93623487064,     	5.861523037395,     	-1.211757166385,    	1.0,                	
192,   	0.338120250513,     	-0.095597924617,    	-0.93623487064,     	6.007643625935,     	-1.211757166385,    	1.0,                	
193,   	0.348436196914,     	-0.045348469412,    	-0.93623487064,     	6.153764214474,     	-1.211757166385,    	1.0,                	
194,   	0.392969371274,     	0.006614283558,     	-0.919527772551,    	0.016829960644,     	-1.166877271333,    	1.0,                	
195,   	0.38874412658,      	0.057850493137,     	-0.919527772551,    	0.147729654544,     	-1.166877271333,    	1.0,                	
196,   	0.3778673621,       	0.108096864739,     	-0.919527772551,    	0.278629348443,     	-1.166877271333,    	1.0,                	
197,   	0.360525182289,     	0.156493669015,     	-0.919527772551,    	0.409529042343,     	-1.166877271333,    	1.0,                	
198,   	0.337014316654,     	0.202212823226,     	-0.919527772551,    	0.540428736243,     	-1.166877271333,    	1.0,                	
199,   	0.307737042622,     	0.244472059968,     	-0.919527772551,    	0.671328430142,     	-1.166877271333,    	1.0,                	
200,   	0.27319430247,      	0.282548311983,     	-0.919527772551,    	0.802228124042,     	-1.166877271333,    	1.0,                	
201,   	0.233977132059,     	0.315790084043,     	-0.919527772551,    	0.933127817941,     	-1.166877271333,    	1.0,                	
202,   	0.190756548048,     	0.343628600212,     	-0.919527772551,    	1.064027511841,     	-1.166877271333,    	1.0,                	
203,   	0.144272066612,     	0.365587535759,     	-0.919527772551,    	1.19492720574,      	-1.166877271333,    	1.0,                	
204,   	0.095319050117,     	0.381291167209,     	-0.919527772551,    	1.32582689964,      	-1.166877271333,    	1.0,                	
205,   	0.044735098246,     	0.390470801074,     	-0.919527772551,    	1.45672659354,      	-1.166877271333,    	1.0,                	
206,   	-0.006614283558,    	0.392969371274,     	-0.919527772551,    	1.587626287439,     	-1.166877271333,    	1.0,                	
207,   	-0.057850493137,    	0.38874412658,      	-0.919527772551,    	1.718525981339,     	-1.166877271333,    	1.0,                	
208,   	-0.108096864739,    	0.3778673621,       	-0.919527772551,    	1.849425675238,     	-1.166877271333,    	1.0,                	
209,   	-0.156493669015,    	0.360525182289,     	-0.919527772551,    	1.980325369138,     	-1.166877271333,    	1.0,                	
210,   	-0.202212823226,    	0.337014316654,     	-0.919527772551,    	2.111225063037,     	-1.166877271333,    	1.0,                	
211,   	-0.244472059968,    	0.307737042622,     	-0.919527772551,    	2.242124756937,     	-1.166877271333,    	1.0,                	
212,   	-0.282548311983,    	0.27319430247,      	-0.919527772551,    	2.373024450837,     	-1.166877271333,    	1.0,                	
213,   	-0.315790084043,    	0.233977132059,     	-0.919527772551,    	2.503924144736,     	-1.166877271333,    	1.0,                	
214,   	-0.343628600212,    	0.190756548048,     	-0.919527772551,    	2.634823838636,     	-1.166877271333,    	1.0,                	
215,   	-0.365587535759,    	0.144272066612,     	-0.919527772551,    	2.765723532535,     	-1.166877271333,    	1.0,                	
216,   	-0.381291167209,    	0.095319050117,     	-0.919527772551,    	2.896623226435,     	-1.166877271333,    	1.0,                	
217,   	-0.390470801074,    	0.044735098246,     	-0.919527772551,    	3.027522920334,     	-1.166877271333,    	1.0,                	
218,   	-0.392969371274,    	-0.006614283558,    	-0.919527772551,    	3.158422614234,     	-1.166877271333,    	1.0,                	
219,   	-0.38874412658,     	-0.057850493137,    	-0.919527772551,    	3.289322308134,     	-1.166877271333,    	1.0,                	
220,   	-0.3778673621,      	-0.108096864739,    	-0.919527772551,    	3.420222002033,     	-1.166877271333,    	1.0,                	
221,   	-0.360525182289,    	-0.156493669015,    	-0.919527772551,    	3.551121695933,     	-1.166877271333,    	1.0,                	
222,   	-0.337014316654,    	-0.202212823226,    	-0.919527772551,    	3.682021389832,     	-1.166877271333,    	1.0,                	
223,   	-0.307737042622,    	-0.244472059968,    	-0.919527772551,    	3.812921083732,     	-1.166877271333,    	1.0,                	
224,   	-0.27319430247,     	-0.282548311983,    	-0.919527772551,    	3.943820777631,     	-1.166877271333,    	1.0,                	
225,   	-0.233977132059,    	-0.315790084043,    	-0.919527772551,    	4.074720471531,     	-1.166877271333,    	1.0,                	
226,   	-0.190756548048,    	-0.343628600212,    	-0.919527772551,    	4.205620165431,     	-1.166877271333,    	1.0,                	
227,   	-0.144272066612,    	-0.365587535759,    	-0.919527772551,    	4.33651985933,      	-1.166877271333,    	1.0,                	
228,   	-0.095319050117,    	-0.381291167209,    	-0.919527772551,    	4.46741955323,      	-1.166877271333,    	1.0,                	
229,   	-0.044735098246,    	-0.390470801074,    	-0.919527772551,    	4.598319247129,     	-1.166877271333,    	1.0,                	
230,   	0.006614283558,     	-0.392969371274,    	-0.919527772551,    	4.729218941029,     	-1.166877271333,    	1.0,                	
231,   	0.057850493137,     	-0.38874412658,     	-0.919527772551,    	4.860118634928,     	-1.166877271333,    	1.0,                	
232,   	0.108096864739,     	-0.3778673621,      	-0.919527772551,    	4.991018328828,     	-1.166877271333,    	1.0,                	
233,   	0.156493669015,     	-0.360525182289,    	-0.919527772551,    	5.121918022728,     	-1.166877271333,    	1.0,                	
234,   	0.202212823226,     	-0.337014316654,    	-0.919527772551,    	5.252817716627,     	-1.166877271333,    	1.0,                	
235,   	0.244472059968,     	-0.307737042622,    	-0.919527772551,    	5.383717410527,     	-1.166877271333,    	1.0,                	
