This run aims to check if discrepancy is less than 0.0106
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
17,    	-0.010847581492,    	0.038166661256,     	0.9992125079,       	1.847710368803,     	1.531107651364,     	1.0,                	0.001328865842,     	0.014677487196,     	0.014677487196,     	Normal,             	
18,    	-0.023980157148,    	0.031611961641,     	0.9992125079,       	2.219765161061,     	1.531107651364,     	1.0,                	0.001329662008,     	0.01475214105,      	0.01475214105,      	Normal,             	
19,    	-0.033871032498,    	0.020666814297,     	0.9992125079,       	2.593734637849,     	1.531107651364,     	1.0,                	0.001294051359,     	0.014623196477,     	0.014623196477,     	Normal,             	
20,    	-0.039056971561,    	0.006994070928,     	0.9992125079,       	2.964397225757,     	1.531107651364,     	1.0,                	0.001336320797,     	0.014585181472,     	0.014585181472,     	Normal,             	
21,    	-0.03894541787,     	-0.007590683932,    	0.9992125079,       	3.334085083857,     	1.531107651364,     	1.0,                	0.001337393721,     	0.014583455369,     	0.014583455369,     	Normal,             	
22,    	0.062601663843,     	0.0,                	0.998038592282,     	0.0,                	1.508153701684,     	1.0,                	0.00163213907,      	0.012485744326,     	0.012485744326,     	Normal,             	
23,    	0.061356538699,     	0.01242350493,      	0.998038592282,     	0.199779550245,     	1.508153701684,     	1.0,                	0.00167367701,      	0.012631315196,     	0.012631315196,     	Normal,             	
24,    	0.057613620129,     	0.024487529307,     	0.998038592282,     	0.401896238903,     	1.508153701684,     	1.0,                	0.001638337125,     	0.012895103725,     	0.012895103725,     	Normal,             	
25,    	0.051374054846,     	0.035772542607,     	0.998038592282,     	0.60824875693,      	1.508153701684,     	1.0,                	0.001588359253,     	0.012762680214,     	0.012762680214,     	Normal,             	
26,    	0.043051408119,     	0.045448262617,     	0.998038592282,     	0.812474746895,     	1.508153701684,     	1.0,                	0.001557438377,     	0.012769648312,     	0.012769648312,     	Normal,             	
27,    	0.032933437798,     	0.053238679461,     	0.998038592282,     	1.016812628538,     	1.508153701684,     	1.0,                	0.001544980398,     	0.01289750445,      	0.01289750445,      	Normal,             	
28,    	0.021324342462,     	0.058857800966,     	0.998038592282,     	1.223203700838,     	1.508153701684,     	1.0,                	0.001531046714,     	0.013077018022,     	0.013077018022,     	Normal,             	
29,    	0.008631380838,     	0.062003770698,     	0.998038592282,     	1.432477878869,     	1.508153701684,     	1.0,                	0.001533022026,     	0.013364125398,     	0.013364125398,     	Normal,             	
30,    	-0.004726167199,    	0.062423005852,     	0.998038592282,     	1.646364099716,     	1.508153701684,     	1.0,                	0.001536161272,     	0.012664211383,     	0.012664211383,     	Normal,             	
31,    	-0.017192762162,    	0.06019449514,      	0.998038592282,     	1.84900897448,      	1.508153701684,     	1.0,                	0.001599829155,     	0.012889759453,     	0.012889759453,     	Normal,             	
32,    	-0.029156579788,    	0.055397311948,     	0.998038592282,     	2.055275666788,     	1.508153701684,     	1.0,                	0.001564385423,     	0.012736164904,     	0.012736164904,     	Normal,             	
33,    	-0.039765162757,    	0.04834976884,      	0.998038592282,     	2.25907588754,      	1.508153701684,     	1.0,                	0.00154490353,      	0.012687213813,     	0.012687213813,     	Normal,             	
34,    	-0.048696921202,    	0.039339270219,     	0.998038592282,     	2.462090101179,     	1.508153701684,     	1.0,                	0.001558781597,     	0.012807258917,     	0.012807258917,     	Normal,             	
35,    	-0.055683775307,    	0.028605689704,     	0.998038592282,     	2.667031933965,     	1.508153701684,     	1.0,                	0.001582226924,     	0.012746357475,     	0.012746357475,     	Normal,             	
36,    	-0.060323685116,    	0.016733837875,     	0.998038592282,     	2.870995820681,     	1.508153701684,     	1.0,                	0.001536999345,     	0.012621262831,     	0.012621262831,     	Normal,             	
37,    	-0.062454242815,    	0.004293701246,     	0.998038592282,     	3.072951109876,     	1.508153701684,     	1.0,                	0.001617077283,     	0.012918310073,     	0.012918310073,     	Normal,             	
38,    	-0.062005795547,    	-0.008616822763,    	0.998038592282,     	3.279676311975,     	1.508153701684,     	1.0,                	0.001549762745,     	0.012996757712,     	0.012996757712,     	Normal,             	
39,    	0.084080114655,     	0.0,                	0.996458997812,     	0.0,                	1.486616828735,     	1.0,                	0.001554876578,     	0.012470630236,     	0.012470630236,     	Normal,             	
40,    	0.083155302533,     	0.012436291289,     	0.996458997812,     	0.148454711615,     	1.486616828735,     	1.0,                	0.001667412171,     	0.012670428409,     	0.012670428409,     	Normal,             	
41,    	0.080342364074,     	0.024790526728,     	0.996458997812,     	0.299292374036,     	1.486616828735,     	1.0,                	0.001584681261,     	0.013043987909,     	0.013043987909,     	Normal,             	
42,    	0.075541181809,     	0.036918769363,     	0.996458997812,     	0.454585980358,     	1.486616828735,     	1.0,                	0.001569451682,     	0.013344285131,     	0.013344285131,     	Normal,             	
43,    	0.068748924012,     	0.048405073367,     	0.996458997812,     	0.613462192439,     	1.486616828735,     	1.0,                	0.001549360363,     	0.012691178997,     	0.012691178997,     	Normal,             	
44,    	0.060680261989,     	0.058201129589,     	0.996458997812,     	0.764547355008,     	1.486616828735,     	1.0,                	0.001612204546,     	0.013132177109,     	0.013132177109,     	Normal,             	
45,    	0.050877669749,     	0.066939737087,     	0.996458997812,     	0.920893023776,     	1.486616828735,     	1.0,                	0.001540070237,     	0.013055807531,     	0.013055807531,     	Normal,             	
46,    	0.0399014,          	0.074009080243,     	0.996458997812,     	1.076327631025,     	1.486616828735,     	1.0,                	0.001545869044,     	0.012709341028,     	0.012709341028,     	Normal,             	
47,    	0.028290522789,     	0.079177724145,     	0.996458997812,     	1.227629420936,     	1.486616828735,     	1.0,                	0.00153140708,      	0.012791245107,     	0.012791245107,     	Normal,             	
48,    	0.015952606001,     	0.082552892392,     	0.996458997812,     	1.379908142591,     	1.486616828735,     	1.0,                	0.001532697074,     	0.013286339433,     	0.013286339433,     	Normal,             	
49,    	0.002749208387,     	0.084035156534,     	0.996458997812,     	1.53809301152,      	1.486616828735,     	1.0,                	0.001465776654,     	0.013727652131,     	0.013727652131,     	Normal,             	
50,    	-0.010961952209,    	0.083362469279,     	0.996458997812,     	1.701543612467,     	1.486616828735,     	1.0,                	0.001500444611,     	0.013396812516,     	0.013396812516,     	Normal,             	
51,    	-0.024063054523,    	0.080563236575,     	0.996458997812,     	1.861046538908,     	1.486616828735,     	1.0,                	0.001597677451,     	0.012818528285,     	0.012818528285,     	Normal,             	
52,    	-0.036030029349,    	0.075969090198,     	0.996458997812,     	2.013650695695,     	1.486616828735,     	1.0,                	0.001527952933,     	0.012829022797,     	0.012829022797,     	Normal,             	
53,    	-0.047168276229,    	0.069603300195,     	0.996458997812,     	2.166380032625,     	1.486616828735,     	1.0,                	0.001524208612,     	0.0134663254,       	0.0134663254,       	Normal,             	
54,    	-0.057675216937,    	0.061180348411,     	0.996458997812,     	2.326712354825,     	1.486616828735,     	1.0,                	0.001555895676,     	0.013171891653,     	0.013171891653,     	Normal,             	
55,    	-0.06652247812,     	0.051422034044,     	0.996458997812,     	2.483531816616,     	1.486616828735,     	1.0,                	0.001488005946,     	0.013647428524,     	0.013647428524,     	Normal,             	
56,    	-0.073965189929,    	0.039982700749,     	0.996458997812,     	2.646025108128,     	1.486616828735,     	1.0,                	0.001553859523,     	0.01291821951,      	0.01291821951,      	Normal,             	
57,    	-0.079217046813,    	0.028180226662,     	0.996458997812,     	2.799818421357,     	1.486616828735,     	1.0,                	0.001540009443,     	0.012777263577,     	0.012777263577,     	Normal,             	
58,    	-0.082572386699,    	0.015851392217,     	0.996458997812,     	2.951930372185,     	1.486616828735,     	1.0,                	0.001536300471,     	0.013254841079,     	0.013254841079,     	Normal,             	
59,    	-0.084037463291,    	0.002677768471,     	0.996458997812,     	3.10973944599,      	1.486616828735,     	1.0,                	0.001630694613,     	0.013068447761,     	0.013068447761,     	Normal,             	
60,    	-0.083437316593,    	-0.010376891649,    	0.996458997812,     	3.265324844396,     	1.486616828735,     	1.0,                	0.001624327132,     	0.01283606657,      	0.01283606657,      	Normal,             	
61,    	0.105651443825,     	0.0,                	0.994403224259,     	0.0,                	1.464947338174,     	1.0,                	0.001583362943,     	0.01301032425,      	0.01301032425,      	Normal,             	
62,    	0.104850373196,     	0.012985639104,     	0.994403224259,     	0.123221779193,     	1.464947338174,     	1.0,                	0.001718421771,     	0.012390127581,     	0.012711702969,     	cover cap,          	
63,    	0.10253188411,      	0.025484119041,     	0.994403224259,     	0.243611831992,     	1.464947338174,     	1.0,                	0.001547984109,     	0.013029637211,     	0.013029637211,     	Normal,             	
64,    	0.098615267027,     	0.037911168429,     	0.994403224259,     	0.36701675803,      	1.464947338174,     	1.0,                	0.001572523852,     	0.013048605453,     	0.013048605453,     	Normal,             	
65,    	0.093189812487,     	0.049778373125,     	0.994403224259,     	0.490601562913,     	1.464947338174,     	1.0,                	0.001559076917,     	0.01276514912,      	0.01276514912,      	Normal,             	
66,    	0.086506209162,     	0.060653964082,     	0.994403224259,     	0.611498409884,     	1.464947338174,     	1.0,                	0.001523520095,     	0.013476099512,     	0.013476099512,     	Normal,             	
67,    	0.078081686116,     	0.071172170654,     	0.994403224259,     	0.739137477057,     	1.464947338174,     	1.0,                	0.00160361484,      	0.012868109283,     	0.012868109283,     	Normal,             	
68,    	0.068850005575,     	0.080136785029,     	0.994403224259,     	0.861010648462,     	1.464947338174,     	1.0,                	0.001551687285,     	0.01320025595,      	0.01320025595,      	Normal,             	
69,    	0.058319759334,     	0.088096726691,     	0.994403224259,     	0.98603361519,      	1.464947338174,     	1.0,                	0.001546217598,     	0.013033314025,     	0.013033314025,     	Normal,             	
70,    	0.047028957031,     	0.094607107466,     	0.994403224259,     	1.109473408961,     	1.464947338174,     	1.0,                	0.001565967094,     	0.012980701184,     	0.012980701184,     	Normal,             	
71,    	0.035072193956,     	0.099660266874,     	0.994403224259,     	1.232414271496,     	1.464947338174,     	1.0,                	0.001651759779,     	0.013025399254,     	0.013025399254,     	Normal,             	
72,    	0.022542251415,     	0.103218576252,     	0.994403224259,     	1.355779008446,     	1.464947338174,     	1.0,                	0.001574839567,     	0.013308878334,     	0.013308878334,     	Normal,             	
73,    	0.009386802845,     	0.105233623499,     	0.994403224259,     	1.481832124085,     	1.464947338174,     	1.0,                	0.001573106373,     	0.01324212347,      	0.01324212347,      	Normal,             	
74,    	-0.003850757106,    	0.105581244793,     	0.994403224259,     	1.607252148489,     	1.464947338174,     	1.0,                	0.001557997093,     	0.013190087732,     	0.013190087732,     	Normal,             	
75,    	-0.016976365027,    	0.104278620114,     	0.994403224259,     	1.732178683949,     	1.464947338174,     	1.0,                	0.001637417976,     	0.013146396708,     	0.013146396708,     	Normal,             	
76,    	-0.029795376668,    	0.101363026354,     	0.994403224259,     	1.856690874741,     	1.464947338174,     	1.0,                	0.001553394238,     	0.013053183734,     	0.013053183734,     	Normal,             	
77,    	-0.042067404919,    	0.096915225975,     	0.994403224259,     	1.980319096341,     	1.464947338174,     	1.0,                	0.00159199087,      	0.013121791171,     	0.013121791171,     	Normal,             	
78,    	-0.053756483777,    	0.090953108986,     	0.994403224259,     	2.1045979424,       	1.464947338174,     	1.0,                	0.001515625433,     	0.01375923181,      	0.01375923181,      	Normal,             	
79,    	-0.06512051142,     	0.083195832677,     	0.994403224259,     	2.234922463889,     	1.464947338174,     	1.0,                	0.001597643868,     	0.013077350811,     	0.013077350811,     	Normal,             	
80,    	-0.074899747878,    	0.074513457511,     	0.994403224259,     	2.358779867471,     	1.464947338174,     	1.0,                	0.001506727855,     	0.013220857697,     	0.013220857697,     	Normal,             	
81,    	-0.083619402428,    	0.064575716179,     	0.994403224259,     	2.483998213719,     	1.464947338174,     	1.0,                	0.001549782274,     	0.012895542441,     	0.012895542441,     	Normal,             	
82,    	-0.090863774268,    	0.053907347442,     	0.994403224259,     	2.606131526198,     	1.464947338174,     	1.0,                	0.001568586147,     	0.012906064098,     	0.012906064098,     	Normal,             	
83,    	-0.096758689927,    	0.042426212487,     	0.994403224259,     	2.728364613195,     	1.464947338174,     	1.0,                	0.001521967843,     	0.013546789431,     	0.013546789431,     	Normal,             	
84,    	-0.101392059338,    	0.029696428836,     	0.994403224259,     	2.856674138613,     	1.464947338174,     	1.0,                	0.001558538873,     	0.013175981588,     	0.013175981588,     	Normal,             	
85,    	-0.104299870298,    	0.016845315023,     	0.994403224259,     	2.9814668976,       	1.464947338174,     	1.0,                	0.001640096333,     	0.013019862508,     	0.013019862508,     	Normal,             	
86,    	-0.105579860612,    	0.003888523579,     	0.994403224259,     	3.104779128968,     	1.464947338174,     	1.0,                	0.001619037856,     	0.013415428528,     	0.013415428528,     	Normal,             	
87,    	-0.105221465841,    	-0.009522116815,    	0.994403224259,     	3.231842773905,     	1.464947338174,     	1.0,                	0.001489579159,     	0.013591789511,     	0.013591789511,     	Normal,             	
88,    	0.127105596389,     	0.0,                	0.991889191073,     	0.0,                	1.443345968558,     	1.0,                	0.001676024561,     	0.012674305986,     	0.012674305986,     	Normal,             	
89,    	0.126473688602,     	0.012658543549,     	0.991889191073,     	0.099756132751,     	1.443345968558,     	1.0,                	0.001716226384,     	0.012441282187,     	0.012485403654,     	cover cap,          	
90,    	0.124621595109,     	0.025005812643,     	0.991889191073,     	0.198024258173,     	1.443345968558,     	1.0,                	0.001856700421,     	0.01219396846,      	0.012485403654,     	cover cap,          	
91,    	0.121567045777,     	0.037111804249,     	0.991889191073,     	0.296292383594,     	1.443345968558,     	1.0,                	0.00168139285,      	0.01243929513,      	0.012485403654,     	cover cap,          	
92,    	0.117339513512,     	0.048859709396,     	0.991889191073,     	0.394560509016,     	1.443345968558,     	1.0,                	0.001636636357,     	0.01243830089,      	0.012485403654,     	cover cap,          	
93,    	0.111979789165,     	0.060136174238,     	0.991889191073,     	0.492828634438,     	1.443345968558,     	1.0,                	0.001649473372,     	0.012437306175,     	0.012485403654,     	cover cap,          	
94,    	0.105539587946,     	0.070832393787,     	0.991889191073,     	0.59109675986,      	1.443345968558,     	1.0,                	0.001600292372,     	0.012436310986,     	0.012485403654,     	cover cap,          	
95,    	0.098081050429,     	0.080845161761,     	0.991889191073,     	0.689364885281,     	1.443345968558,     	1.0,                	0.001588169315,     	0.012502136351,     	0.012502136351,     	Normal,             	
96,    	0.089664269627,     	0.090089685235,     	0.991889191073,     	0.787764814043,     	1.443345968558,     	1.0,                	0.001578960553,     	0.012574053826,     	0.012574053826,     	Normal,             	
97,    	0.080324218897,     	0.098508134141,     	0.991889191073,     	0.886731241147,     	1.443345968558,     	1.0,                	0.001575493804,     	0.012655097868,     	0.012655097868,     	Normal,             	
98,    	0.07013042565,      	0.106007339518,     	0.991889191073,     	0.986336066639,     	1.443345968558,     	1.0,                	0.001611875804,     	0.012883847436,     	0.012883847436,     	Normal,             	
99,    	0.059038698672,     	0.112562270289,     	0.991889191073,     	1.087742848327,     	1.443345968558,     	1.0,                	0.00160469254,      	0.013155528393,     	0.013155528393,     	Normal,             	
100,   	0.047087803247,     	0.118061727155,     	0.991889191073,     	1.191289881903,     	1.443345968558,     	1.0,                	0.001513177195,     	0.013485525241,     	0.013485525241,     	Normal,             	
101,   	0.034314419233,     	0.122386082813,     	0.991889191073,     	1.297436728963,     	1.443345968558,     	1.0,                	0.001516411227,     	0.013299076538,     	0.013299076538,     	Normal,             	
102,   	0.021338853259,     	0.125301580098,     	0.991889191073,     	1.402114655815,     	1.443345968558,     	1.0,                	0.001570139324,     	0.012900970099,     	0.012900970099,     	Normal,             	
103,   	0.008527460176,     	0.126819221952,     	0.991889191073,     	1.503656323189,     	1.443345968558,     	1.0,                	0.001595375851,     	0.013094196696,     	0.013094196696,     	Normal,             	
104,   	-0.004565141601,    	0.127023588816,     	0.991889191073,     	1.60672018682,      	1.443345968558,     	1.0,                	0.001568667956,     	0.0133772006,       	0.0133772006,       	Normal,             	
105,   	-0.017889906127,    	0.125840311078,     	0.991889191073,     	1.712013600504,     	1.443345968558,     	1.0,                	0.001658058405,     	0.013129405552,     	0.013129405552,     	Normal,             	
106,   	-0.030775823397,    	0.123323482467,     	0.991889191073,     	1.815354838095,     	1.443345968558,     	1.0,                	0.00167205982,      	0.013021991296,     	0.013021991296,     	Normal,             	
107,   	-0.043232236878,    	0.119527429187,     	0.991889191073,     	1.917849876659,     	1.443345968558,     	1.0,                	0.001624240636,     	0.012972934644,     	0.012972934644,     	Normal,             	
108,   	-0.05519063856,     	0.11449814867,      	0.991889191073,     	2.019958457824,     	1.443345968558,     	1.0,                	0.001609351819,     	0.013477359691,     	0.013477359691,     	Normal,             	
109,   	-0.067003868754,    	0.108010713383,     	0.991889191073,     	2.126040972098,     	1.443345968558,     	1.0,                	0.00153151005,      	0.013705595139,     	0.013705595139,     	Normal,             	
110,   	-0.078244027823,    	0.100168381955,     	0.991889191073,     	2.233921694894,     	1.443345968558,     	1.0,                	0.001572063923,     	0.012968382663,     	0.012968382663,     	Normal,             	
111,   	-0.088043489709,    	0.091674296034,     	0.991889191073,     	2.335994416758,     	1.443345968558,     	1.0,                	0.001635232724,     	0.012834471116,     	0.012834471116,     	Normal,             	
112,   	-0.096839642249,    	0.082328101657,     	0.991889191073,     	2.437012233562,     	1.443345968558,     	1.0,                	0.00158776797,      	0.013105531414,     	0.013105531414,     	Normal,             	
113,   	-0.10480223525,     	0.071918871794,     	0.991889191073,     	2.540165391429,     	1.443345968558,     	1.0,                	0.001552197611,     	0.013128395255,     	0.013128395255,     	Normal,             	
114,   	-0.111661600415,    	0.060724950608,     	0.991889191073,     	2.643498669917,     	1.443345968558,     	1.0,                	0.001599841786,     	0.012999777366,     	0.012999777366,     	Normal,             	
115,   	-0.117280139158,    	0.049002057024,     	0.991889191073,     	2.745818711604,     	1.443345968558,     	1.0,                	0.001691160098,     	0.012663160542,     	0.012663160542,     	Normal,             	
116,   	-0.121573975353,    	0.037089097458,     	0.991889191073,     	2.845487048771,     	1.443345968558,     	1.0,                	0.001682248753,     	0.012876352786,     	0.012876352786,     	Normal,             	
117,   	-0.124702609017,    	0.024598616584,     	0.991889191073,     	2.946834790659,     	1.443345968558,     	1.0,                	0.001598700768,     	0.013030400224,     	0.013030400224,     	Normal,             	
118,   	-0.126565766846,    	0.011702106478,     	0.991889191073,     	3.049396073275,     	1.443345968558,     	1.0,                	0.001667825055,     	0.013432808648,     	0.013432808648,     	Normal,             	
119,   	-0.127093954041,    	-0.001720313812,    	0.991889191073,     	3.155127591372,     	1.443345968558,     	1.0,                	0.001608361369,     	0.013419712964,     	0.013419712964,     	Normal,             	
120,   	0.148523164341,     	0.0,                	0.988908928898,     	0.0,                	1.421721621144,     	1.0,                	0.001671661164,     	0.013219801112,     	0.013219801112,     	Normal,             	
121,   	0.147934828029,     	0.013206702912,     	0.988908928898,     	0.089037753591,     	1.421721621144,     	1.0,                	0.001542820913,     	0.013327482942,     	0.013327482942,     	Normal,             	
122,   	0.146155348302,     	0.026414853936,     	0.988908928898,     	0.1788012492,       	1.421721621144,     	1.0,                	0.001666743647,     	0.013321548942,     	0.013321548942,     	Normal,             	
123,   	0.143200590599,     	0.039404583462,     	0.988908928898,     	0.268524751193,     	1.421721621144,     	1.0,                	0.001603555306,     	0.013287884478,     	0.013287884478,     	Normal,             	
124,   	0.139105609563,     	0.052045746549,     	0.988908928898,     	0.358021364109,     	1.421721621144,     	1.0,                	0.001751023556,     	0.013089608603,     	0.013089608603,     	Normal,             	
125,   	0.133982950537,     	0.064091335696,     	0.988908928898,     	0.446181676377,     	1.421721621144,     	1.0,                	0.001647125874,     	0.013166414682,     	0.013166414682,     	Normal,             	
126,   	0.127780447283,     	0.075705268232,     	0.988908928898,     	0.534859626405,     	1.421721621144,     	1.0,                	0.00162453741,      	0.013253244908,     	0.013253244908,     	Normal,             	
127,   	0.120522993218,     	0.086794806594,     	0.988908928898,     	0.624122779513,     	1.421721621144,     	1.0,                	0.001634237524,     	0.013229429548,     	0.013229429548,     	Normal,             	
128,   	0.112321458982,     	0.097175203617,     	0.988908928898,     	0.71322542529,      	1.421721621144,     	1.0,                	0.001655505075,     	0.01322890738,      	0.01322890738,      	Normal,             	
129,   	0.103229138698,     	0.106784246354,     	0.988908928898,     	0.802324551841,     	1.421721621144,     	1.0,                	0.001627007213,     	0.013213637385,     	0.013213637385,     	Normal,             	
130,   	0.093329750808,     	0.115536522191,     	0.988908928898,     	0.891320764187,     	1.421721621144,     	1.0,                	0.001612159081,     	0.013401819708,     	0.013401819708,     	Normal,             	
131,   	0.082535106929,     	0.123479093251,     	0.988908928898,     	0.981585273358,     	1.421721621144,     	1.0,                	0.001703147445,     	0.012927384562,     	0.012938562234,     	cover cap,          	
132,   	0.071475283576,     	0.130193756316,     	0.988908928898,     	1.068727619545,     	1.421721621144,     	1.0,                	0.001544879724,     	0.01331213787,      	0.01331213787,      	Normal,             	
133,   	0.05953063551,      	0.136070694059,     	0.988908928898,     	1.158387693423,     	1.421721621144,     	1.0,                	0.001600004675,     	0.013425632936,     	0.013425632936,     	Normal,             	
134,   	0.04699998746,      	0.140890494799,     	0.988908928898,     	1.248812699739,     	1.421721621144,     	1.0,                	0.001633075912,     	0.013601155416,     	0.013601155416,     	Normal,             	
135,   	0.033914258625,     	0.14459928564,      	0.988908928898,     	1.340420716088,     	1.421721621144,     	1.0,                	0.001555338291,     	0.013551372461,     	0.013551372461,     	Normal,             	
136,   	0.020593474163,     	0.147088541932,     	0.988908928898,     	1.431693195337,     	1.421721621144,     	1.0,                	0.001690756349,     	0.013293607535,     	0.013293607535,     	Normal,             	
137,   	0.007358973971,     	0.148340742373,     	0.988908928898,     	1.521228379975,     	1.421721621144,     	1.0,                	0.0015901147,       	0.013195594031,     	0.013195594031,     	Normal,             	
138,   	-0.005836446384,    	0.148408443963,     	0.988908928898,     	1.610102986999,     	1.421721621144,     	1.0,                	0.001541557131,     	0.013254309735,     	0.013254309735,     	Normal,             	
139,   	-0.019044087075,    	0.147297159149,     	0.988908928898,     	1.699373316691,     	1.421721621144,     	1.0,                	0.001623160701,     	0.013303548475,     	0.013303548475,     	Normal,             	
140,   	-0.032148183865,    	0.145002153846,     	0.988908928898,     	1.788975500423,     	1.421721621144,     	1.0,                	0.001537258354,     	0.013346611732,     	0.013346611732,     	Normal,             	
141,   	-0.045035429037,    	0.141530705069,     	0.988908928898,     	1.87886791936,      	1.421721621144,     	1.0,                	0.001616738911,     	0.013435604568,     	0.013435604568,     	Normal,             	
142,   	-0.057641115145,    	0.136881818335,     	0.988908928898,     	1.969360132975,     	1.421721621144,     	1.0,                	0.0015594938,       	0.013271846462,     	0.013271846462,     	Normal,             	
143,   	-0.069630358744,    	0.131189723252,     	0.988908928898,     	2.058748654556,     	1.421721621144,     	1.0,                	0.00165159834,      	0.013272944901,     	0.013272944901,     	Normal,             	
144,   	-0.081064526028,    	0.124449479572,     	0.988908928898,     	2.148144579272,     	1.421721621144,     	1.0,                	0.001627711897,     	0.013396013134,     	0.013396013134,     	Normal,             	
145,   	-0.09194806467,     	0.116639117577,     	0.988908928898,     	2.238369953196,     	1.421721621144,     	1.0,                	0.00166628953,      	0.013093624042,     	0.013093624042,     	Normal,             	
146,   	-0.101863525869,    	0.10808770718,      	0.988908928898,     	2.326557327536,     	1.421721621144,     	1.0,                	0.001515693035,     	0.013818508904,     	0.013818508904,     	Normal,             	
147,   	-0.111468173655,    	0.098152822719,     	0.988908928898,     	2.419630336674,     	1.421721621144,     	1.0,                	0.001609425799,     	0.013415185786,     	0.013415185786,     	Normal,             	
148,   	-0.11986996899,     	0.087694474627,     	0.988908928898,     	2.509984930889,     	1.421721621144,     	1.0,                	0.001610301753,     	0.013293912073,     	0.013293912073,     	Normal,             	
149,   	-0.127231229933,    	0.07662469886,      	0.988908928898,     	2.599522168024,     	1.421721621144,     	1.0,                	0.001684381527,     	0.013075520654,     	0.013075520654,     	Normal,             	
150,   	-0.13347744049,     	0.06513757154,      	0.988908928898,     	2.687587534614,     	1.421721621144,     	1.0,                	0.001631937877,     	0.013452606406,     	0.013452606406,     	Normal,             	
151,   	-0.138823752594,    	0.052792954657,     	0.988908928898,     	2.778194338289,     	1.421721621144,     	1.0,                	0.001568420191,     	0.013299368488,     	0.013299368488,     	Normal,             	
152,   	-0.142989754018,    	0.040162925587,     	0.988908928898,     	2.867768350092,     	1.421721621144,     	1.0,                	0.001739461248,     	0.012843743482,     	0.012938562234,     	cover cap,          	
153,   	-0.145942644197,    	0.027565829402,     	0.988908928898,     	2.954910696279,     	1.421721621144,     	1.0,                	0.001618383441,     	0.013421962976,     	0.013421962976,     	Normal,             	
