number	direction_ind	# of covercap	
329	5613	2	
330	5734	2	
331	5735	2	
332	5737	2	
333	5779	2	
334	5815	2	
335	5816	2	
336	5817	2	
337	5818	2	
338	5819	2	
339	5820	2	
340	5821	2	
341	5822	2	
342	5835	2	
343	5839	2	
344	5861	2	
345	5896	2	
346	5897	2	
347	5904	2	
348	5930	2	
349	5938	2	
350	5940	2	
351	5943	2	
352	5947	2	
353	5948	2	
354	5950	2	
355	5985	2	
356	6021	2	
357	6025	2	
358	6032	2	
359	6046	2	
360	6165	2	
361	6166	2	
362	6167	2	
363	6180	2	
364	6181	2	
365	6210	2	
366	6212	2	
367	6214	2	
368	6217	2	
369	6219	2	
370	6225	2	
371	6226	2	
372	6229	2	
373	6230	2	
374	6237	2	
375	6240	2	
376	6247	2	
377	6248	2	
378	6249	2	
379	6250	2	
380	6251	2	
381	6253	2	
382	6254	2	
383	6259	2	
384	6266	2	
385	6267	2	
386	6271	2	
387	6279	2	
388	6287	2	
389	6289	2	
390	6294	2	
391	6299	2	
392	6300	2	
393	6317	2	
394	6318	2	
395	6321	2	
396	6334	2	
397	6335	2	
398	6339	2	
399	6344	2	
400	6345	2	
401	6359	2	
402	6368	2	
403	6372	2	
404	6377	2	
405	6378	2	
406	6379	2	
407	6383	2	
408	6384	2	
409	6385	2	
410	6386	2	
411	6388	2	
412	6392	2	
413	6394	2	
414	6397	2	
415	6399	2	
416	6404	2	
417	6408	2	
418	6409	2	
419	6417	2	
420	6422	2	
421	6429	2	
422	6433	2	
423	6439	2	
424	6451	2	
425	6455	2	
426	6460	2	
427	6462	2	
428	6465	2	
429	6470	2	
430	6471	2	
431	6474	2	
432	6506	2	
433	6508	2	
434	6515	2	
435	6523	2	
436	6529	2	
437	6530	2	
438	6531	2	
439	6533	2	
440	6537	2	
441	6538	2	
442	6540	2	
443	6541	2	
444	6542	2	
445	6544	2	
446	6545	2	
447	6546	2	
448	6552	2	
449	6555	2	
450	6559	2	
451	6570	2	
452	6582	2	
453	6605	2	
454	6606	2	
455	6611	2	
456	6621	2	
457	6639	2	
458	6643	2	
459	6647	2	
460	6660	2	
461	6683	2	
462	6686	2	
463	6731	2	
464	6766	2	
465	6770	2	
466	6771	2	
467	6776	2	
468	6787	2	
469	6834	2	
470	6999	2	
471	7000	2	
472	7118	2	
473	7129	2	
474	7137	2	
475	7138	2	
476	7139	2	
477	7140	2	
478	7141	2	
479	7144	2	
480	7158	2	
481	7174	2	
482	7188	2	
483	7191	2	
484	7196	2	
485	7197	2	
486	7199	2	
487	7200	2	
488	7206	2	
489	7207	2	
490	7214	2	
491	7221	2	
492	7224	2	
493	7225	2	
494	7226	2	
495	7228	2	
496	7229	2	
497	7230	2	
498	7233	2	
499	7236	2	
500	7241	2	
501	7251	2	
502	7253	2	
503	7255	2	
504	7266	2	
505	7282	2	
506	7285	2	
507	7286	2	
508	7287	2	
509	7288	2	
510	7290	2	
511	7292	2	
512	7294	2	
513	7298	2	
514	7303	2	
515	7307	2	
516	7310	2	
517	7315	2	
518	7327	2	
519	7337	2	
520	7346	2	
521	7347	2	
522	7359	2	
523	7363	2	
524	7364	2	
525	7372	2	
526	7384	2	
527	7385	2	
528	7391	2	
529	7395	2	
530	7399	2	
531	7404	2	
532	7406	2	
533	7414	2	
534	7417	2	
535	7419	2	
536	7422	2	
537	7424	2	
538	7425	2	
539	7430	2	
540	7433	2	
541	7461	2	
542	7464	2	
543	7467	2	
544	7468	2	
545	7472	2	
546	7484	2	
547	7501	2	
548	7522	2	
549	7530	2	
550	7538	2	
551	7544	2	
552	7597	2	
553	7600	2	
554	7653	2	
555	7702	2	
556	7705	2	
557	7869	2	
558	7897	2	
559	7963	2	
560	7997	2	
561	8047	2	
562	8056	2	
563	8064	2	
564	8072	2	
565	8083	2	
566	8121	2	
567	8124	2	
568	8128	2	
569	8174	2	
570	8180	2	
571	8181	2	
572	8200	2	
573	8204	2	
574	8227	2	
575	8231	2	
576	8245	2	
577	8247	2	
578	8277	2	
579	8301	2	
580	8304	2	
581	8309	2	
582	8310	2	
583	8315	2	
584	8317	2	
585	8319	2	
586	8323	2	
587	8325	2	
588	8332	2	
589	8334	2	
590	8357	2	
591	8372	2	
592	8375	2	
593	8380	2	
594	8398	2	
595	8399	2	
596	8416	2	
597	8432	2	
598	8449	2	
599	8453	2	
600	8457	2	
601	8459	2	
602	8461	2	
603	8463	2	
604	8469	2	
605	8471	2	
606	8488	2	
607	8496	2	
608	8549	2	
609	8563	2	
610	8700	2	
611	8777	2	
612	8796	2	
613	8886	2	
614	8901	2	
615	8943	2	
616	8946	2	
617	8949	2	
618	8950	2	
619	8971	2	
620	8973	2	
621	8977	2	
622	8997	2	
623	8998	2	
624	9019	2	
625	9024	2	
626	9040	2	
627	9047	2	
628	9063	2	
629	9077	2	
630	9082	2	
631	9148	2	
632	9153	2	
633	9158	2	
634	9176	2	
635	9195	2	
636	9197	2	
637	9211	2	
638	9219	2	
639	9233	2	
640	9237	2	
641	9244	2	
642	9255	2	
643	9257	2	
644	9260	2	
645	9264	2	
646	9268	2	
647	9380	2	
648	9398	2	
649	9430	2	
650	9447	2	
651	9491	2	
652	9498	2	
653	9507	2	
654	9510	2	
655	9513	2	
656	9516	2	
657	9556	2	
658	9577	2	
659	9625	2	
660	9630	2	
661	9688	2	
662	9691	2	
663	9694	2	
664	9706	2	
665	9721	2	
666	9730	2	
667	9732	2	
668	9733	2	
669	9738	2	
670	9740	2	
671	9742	2	
672	9744	2	
673	9746	2	
674	9752	2	
675	9759	2	
676	9760	2	
677	9770	2	
678	9809	2	
679	9811	2	
680	9883	2	
681	9885	2	
682	9928	2	
683	9937	2	
684	9948	2	
685	10193	2	
686	10217	2	
687	10225	2	
688	10227	2	
689	10233	2	
690	10235	2	
691	10237	2	
692	10238	2	
693	10239	2	
694	10240	2	
695	10249	2	
696	10250	2	
697	10267	2	
698	10296	2	
699	10297	2	
700	10303	2	
701	10308	2	
702	10313	2	
703	10318	2	
704	10346	2	
705	10362	2	
706	10369	2	
707	10372	2	
708	10378	2	
709	10379	2	
710	10390	2	
711	10413	2	
712	10426	2	
713	10436	2	
714	10437	2	
715	10441	2	
716	10443	2	
717	10449	2	
718	10451	2	
719	10456	2	
720	10465	2	
721	10466	2	
722	10469	2	
723	10470	2	
724	10496	2	
725	10511	2	
726	10544	2	
727	10561	2	
728	10564	2	
729	10578	2	
730	10607	2	
731	10615	2	
732	10630	2	
733	10639	2	
734	10651	2	
735	10663	2	
736	10681	2	
737	10686	2	
738	10687	2	
739	10693	2	
740	10698	2	
741	10699	2	
742	10708	2	
743	10719	2	
744	10720	2	
745	10729	2	
746	10730	2	
747	10734	2	
748	10740	2	
749	10744	2	
750	10748	2	
751	10779	2	
752	10788	2	
753	10811	2	
754	10820	2	
755	10823	2	
756	10837	2	
757	10843	2	
758	10847	2	
759	10869	2	
760	10874	2	
761	10883	2	
762	10934	2	
763	10940	2	
764	10969	2	
765	10993	2	
766	11002	2	
767	11049	2	
768	11073	2	
769	11087	2	
770	11130	2	
771	11145	2	
772	11192	2	
773	11193	2	
774	11226	2	
775	11229	2	
776	11234	2	
777	11235	2	
778	11237	2	
779	11239	2	
780	11241	2	
781	11263	2	
782	11267	2	
783	11294	2	
784	11305	2	
785	11315	2	
786	11317	2	
787	11319	2	
788	11330	2	
789	11340	2	
790	11342	2	
791	11345	2	
792	11347	2	
793	11363	2	
794	11366	2	
795	11368	2	
796	11375	2	
797	11379	2	
798	11381	2	
799	11390	2	
800	11403	2	
801	11411	2	
802	11421	2	
803	11438	2	
804	11439	2	
805	11445	2	
806	11451	2	
807	11457	2	
808	11471	2	
809	11497	2	
810	11592	2	
811	11600	2	
812	11668	2	
813	11839	2	
814	11846	2	
815	11848	2	
816	11853	2	
817	11966	2	
818	11972	2	
819	12019	2	
820	12100	2	
821	12108	2	
822	12110	2	
823	12213	2	
824	12279	2	
825	12311	2	
826	12350	2	
827	12355	2	
828	12370	2	
829	12372	2	
830	12385	2	
831	12448	2	
832	12801	2	
833	12808	2	
834	12843	2	
835	12847	2	
836	12855	2	
837	12881	2	
838	12886	2	
839	12888	2	
840	12889	2	
841	12891	2	
842	12893	2	
843	12894	2	
844	12895	2	
845	12896	2	
846	12897	2	
847	12898	2	
848	12900	2	
849	12901	2	
850	12911	2	
851	12912	2	
852	12914	2	
853	12919	2	
854	12921	2	
855	12928	2	
856	12930	2	
857	12956	2	
858	12958	2	
859	12964	2	
860	12970	2	
861	12990	2	
862	13002	2	
863	13003	2	
864	13006	2	
865	13007	2	
866	13009	2	
867	13021	2	
868	13113	2	
869	13149	2	
870	13152	2	
871	13156	2	
872	13157	2	
873	13158	2	
874	13159	2	
875	13160	2	
876	13161	2	
877	13162	2	
878	13163	2	
879	13164	2	
880	13165	2	
881	13171	2	
882	13175	2	
883	13179	2	
884	13180	2	
885	13185	2	
886	13189	2	
887	13192	2	
888	13224	2	
889	13228	2	
890	13427	2	
891	13430	2	
892	13432	2	
893	13666	2	
894	13692	2	
895	13699	2	
896	13700	2	
897	13701	2	
898	13702	2	
899	13703	2	
900	13704	2	
901	13705	3	
902	13706	3	
903	13707	6	
904	13708	5	
905	13709	2	
906	13710	2	
907	13711	2	
908	13713	2	
909	13714	2	
910	13715	2	
911	13716	2	
912	13717	2	
913	13718	2	
914	13719	2	
915	13720	2	
916	13725	2	
917	13733	2	
918	13756	2	
919	13956	2	
920	13958	2	
921	13965	2	
922	13966	2	
923	13968	2	
924	13970	2	
925	13974	2	
926	13976	3	
927	13977	2	
928	13978	5	
929	13979	8	
930	13980	10	
931	13981	7	
932	13982	6	
933	13983	6	
934	13984	4	
935	13985	4	
936	13986	5	
937	13987	4	
938	13988	3	
939	13989	3	
940	13990	4	
941	13991	3	
942	13992	2	
943	13993	2	
944	13994	2	
945	13995	3	
946	13998	2	
947	14000	2	
948	14003	2	
949	14008	2	
950	14013	2	
951	14015	2	
952	14167	2	
953	14258	2	
954	14264	2	
955	14268	2	
956	14271	2	
957	14274	2	
958	14275	2	
959	14279	2	
960	14282	2	
961	14283	2	
962	14284	2	
963	14285	2	
964	14286	2	
965	14287	2	
966	14288	2	
967	14289	2	
968	14290	2	
969	14291	2	
970	14292	3	
971	14293	2	
972	14294	2	
973	14295	3	
974	14296	3	
975	14297	6	
976	14298	8	
977	14299	10	
978	14300	10	
979	14301	10	
980	14302	8	
981	14303	8	
982	14304	4	
983	14305	6	
984	14306	6	
985	14307	6	
986	14308	4	
987	14309	6	
988	14310	3	
989	14311	2	
990	14312	2	
991	14313	2	
992	14314	3	
993	14315	3	
994	14316	2	
995	14317	2	
996	14318	2	
997	14319	2	
998	14320	3	
999	14321	2	
1000	14322	2	
1001	14323	2	
1002	14324	2	
1003	14326	2	
1004	14328	2	
1005	14331	2	
1006	14332	2	
1007	14335	2	
1008	14336	2	
1009	14339	2	
1010	14343	2	
1011	14347	2	
1012	14350	2	
1013	14354	2	
1014	14357	2	
1015	14359	2	
