Point's Coordinates for twisted_polar_coordinates_18

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
32,    	0.473465064748,     	-0.160719732652,    	-0.866025403784,    	5.955936072431,     	-1.047197551197,    	1.0,                	
33,    	0.641221811376,     	0.044838597018,     	-0.766044443119,    	0.06981317008,      	-0.872664625997,    	1.0,                	
34,    	0.595982293617,     	0.240792476755,     	-0.766044443119,    	0.383972435439,     	-0.872664625997,    	1.0,                	
35,    	0.492403876506,     	0.413175911167,     	-0.766044443119,    	0.698131700798,     	-0.872664625997,    	1.0,                	
36,    	0.340625537183,     	0.545114808628,     	-0.766044443119,    	1.012290966157,     	-0.872664625997,    	1.0,                	
37,    	0.155504397003,     	0.623694070582,     	-0.766044443119,    	1.326450231516,     	-0.872664625997,    	1.0,                	
38,    	-0.044838597018,    	0.641221811376,     	-0.766044443119,    	1.640609496875,     	-0.872664625997,    	1.0,                	
39,    	-0.240792476755,    	0.595982293617,     	-0.766044443119,    	1.954768762234,     	-0.872664625997,    	1.0,                	
40,    	-0.413175911167,    	0.492403876506,     	-0.766044443119,    	2.268928027593,     	-0.872664625997,    	1.0,                	
41,    	-0.545114808628,    	0.340625537183,     	-0.766044443119,    	2.583087292952,     	-0.872664625997,    	1.0,                	
42,    	-0.623694070582,    	0.155504397003,     	-0.766044443119,    	2.897246558311,     	-0.872664625997,    	1.0,                	
43,    	-0.641221811376,    	-0.044838597018,    	-0.766044443119,    	3.21140582367,      	-0.872664625997,    	1.0,                	
44,    	-0.595982293617,    	-0.240792476755,    	-0.766044443119,    	3.525565089029,     	-0.872664625997,    	1.0,                	
45,    	-0.492403876506,    	-0.413175911167,    	-0.766044443119,    	3.839724354388,     	-0.872664625997,    	1.0,                	
46,    	-0.340625537183,    	-0.545114808628,    	-0.766044443119,    	4.153883619747,     	-0.872664625997,    	1.0,                	
47,    	-0.155504397003,    	-0.623694070582,    	-0.766044443119,    	4.468042885105,     	-0.872664625997,    	1.0,                	
48,    	0.044838597018,     	-0.641221811376,    	-0.766044443119,    	4.782202150464,     	-0.872664625997,    	1.0,                	
49,    	0.240792476755,     	-0.595982293617,    	-0.766044443119,    	5.096361415823,     	-0.872664625997,    	1.0,                	
50,    	0.413175911167,     	-0.492403876506,    	-0.766044443119,    	5.410520681182,     	-0.872664625997,    	1.0,                	
51,    	0.545114808628,     	-0.340625537183,    	-0.766044443119,    	5.724679946541,     	-0.872664625997,    	1.0,                	
52,    	0.623694070582,     	-0.155504397003,    	-0.766044443119,    	6.0388392119,       	-0.872664625997,    	1.0,                	
53,    	0.764019723845,     	0.05565923472,      	-0.642787609687,    	0.072722052166,     	-0.698131700798,    	1.0,                	
54,    	0.723580713074,     	0.251505547653,     	-0.642787609687,    	0.334521439966,     	-0.698131700798,    	1.0,                	
55,    	0.633830872482,     	0.430212173145,     	-0.642787609687,    	0.596320827765,     	-0.698131700798,    	1.0,                	
56,    	0.500886505384,     	0.579600549997,     	-0.642787609687,    	0.858120215564,     	-0.698131700798,    	1.0,                	
57,    	0.333807550699,     	0.689490107202,     	-0.642787609687,    	1.119919603363,     	-0.698131700798,    	1.0,                	
58,    	0.143980163077,     	0.752392053037,     	-0.642787609687,    	1.381718991162,     	-0.698131700798,    	1.0,                	
59,    	-0.05565923472,     	0.764019723845,     	-0.642787609687,    	1.643518378961,     	-0.698131700798,    	1.0,                	
60,    	-0.251505547653,    	0.723580713074,     	-0.642787609687,    	1.90531776676,      	-0.698131700798,    	1.0,                	
61,    	-0.430212173145,    	0.633830872482,     	-0.642787609687,    	2.16711715456,      	-0.698131700798,    	1.0,                	
62,    	-0.579600549997,    	0.500886505384,     	-0.642787609687,    	2.428916542359,     	-0.698131700798,    	1.0,                	
63,    	-0.689490107202,    	0.333807550699,     	-0.642787609687,    	2.690715930158,     	-0.698131700798,    	1.0,                	
64,    	-0.752392053037,    	0.143980163077,     	-0.642787609687,    	2.952515317957,     	-0.698131700798,    	1.0,                	
65,    	-0.764019723845,    	-0.05565923472,     	-0.642787609687,    	3.214314705756,     	-0.698131700798,    	1.0,                	
66,    	-0.723580713074,    	-0.251505547653,    	-0.642787609687,    	3.476114093555,     	-0.698131700798,    	1.0,                	
67,    	-0.633830872482,    	-0.430212173145,    	-0.642787609687,    	3.737913481355,     	-0.698131700798,    	1.0,                	
68,    	-0.500886505384,    	-0.579600549997,    	-0.642787609687,    	3.999712869154,     	-0.698131700798,    	1.0,                	
69,    	-0.333807550699,    	-0.689490107202,    	-0.642787609687,    	4.261512256953,     	-0.698131700798,    	1.0,                	
70,    	-0.143980163077,    	-0.752392053037,    	-0.642787609687,    	4.523311644752,     	-0.698131700798,    	1.0,                	
71,    	0.05565923472,      	-0.764019723845,    	-0.642787609687,    	4.785111032551,     	-0.698131700798,    	1.0,                	
72,    	0.251505547653,     	-0.723580713074,    	-0.642787609687,    	5.04691042035,      	-0.698131700798,    	1.0,                	
73,    	0.430212173145,     	-0.633830872482,    	-0.642787609687,    	5.308709808149,     	-0.698131700798,    	1.0,                	
74,    	0.579600549997,     	-0.500886505384,    	-0.642787609687,    	5.570509195949,     	-0.698131700798,    	1.0,                	
75,    	0.689490107202,     	-0.333807550699,    	-0.642787609687,    	5.832308583748,     	-0.698131700798,    	1.0,                	
76,    	0.752392053037,     	-0.143980163077,    	-0.642787609687,    	6.094107971547,     	-0.698131700798,    	1.0,                	
77,    	0.863421214445,     	0.067110404903,     	-0.5,               	0.077570188978,     	-0.523598775598,    	1.0,                	
78,    	0.824670859403,     	0.26442007044,      	-0.5,               	0.31028075591,      	-0.523598775598,    	1.0,                	
79,    	0.741462284873,     	0.447474781537,     	-0.5,               	0.542991322843,     	-0.523598775598,    	1.0,                	
80,    	0.618281286644,     	0.606406011337,     	-0.5,               	0.775701889775,     	-0.523598775598,    	1.0,                	
81,    	0.461768584217,     	0.732645736103,     	-0.5,               	1.008412456708,     	-0.523598775598,    	1.0,                	
82,    	0.28036181789,      	0.819388339598,     	-0.5,               	1.24112302364,      	-0.523598775598,    	1.0,                	
83,    	0.083840673391,     	0.861957505615,     	-0.5,               	1.473833590573,     	-0.523598775598,    	1.0,                	
84,    	-0.117200343511,    	0.858058319394,     	-0.5,               	1.706544157506,     	-0.523598775598,    	1.0,                	
85,    	-0.311923059558,    	0.807900987074,     	-0.5,               	1.939254724438,     	-0.523598775598,    	1.0,                	
86,    	-0.489829922726,    	0.714189503425,     	-0.5,               	2.171965291371,     	-0.523598775598,    	1.0,                	
87,    	-0.641329927973,    	0.581975878784,     	-0.5,               	2.404675858303,     	-0.523598775598,    	1.0,                	
88,    	-0.7582556708,      	0.418387783879,     	-0.5,               	2.637386425236,     	-0.523598775598,    	1.0,                	
89,    	-0.834303654147,    	0.23224429525,      	-0.5,               	2.870096992168,     	-0.523598775598,    	1.0,                	
90,    	-0.865374111548,    	0.03358045655,      	-0.5,               	3.102807559101,     	-0.523598775598,    	1.0,                	
91,    	-0.849792026602,    	-0.166893713255,    	-0.5,               	3.335518126034,     	-0.523598775598,    	1.0,                	
92,    	-0.788397433541,    	-0.35837059978,     	-0.5,               	3.568228692966,     	-0.523598775598,    	1.0,                	
93,    	-0.684500130768,    	-0.53052763451,     	-0.5,               	3.800939259899,     	-0.523598775598,    	1.0,                	
94,    	-0.54370124877,     	-0.674083787141,    	-0.5,               	4.033649826831,     	-0.523598775598,    	1.0,                	
95,    	-0.373591291719,    	-0.781299908327,    	-0.5,               	4.266360393764,     	-0.523598775598,    	1.0,                	
96,    	-0.18334093143,     	-0.846395949224,    	-0.5,               	4.499070960696,     	-0.523598775598,    	1.0,                	
97,    	0.016793385928,     	-0.865862565416,    	-0.5,               	4.731781527629,     	-0.523598775598,    	1.0,                	
98,    	0.216022367503,     	-0.838650306587,    	-0.5,               	4.964492094562,     	-0.523598775598,    	1.0,                	
99,    	0.403605527332,     	-0.766226192653,    	-0.5,               	5.197202661494,     	-0.523598775598,    	1.0,                	
100,   	0.569430208712,     	-0.652494626343,    	-0.5,               	5.429913228427,     	-0.523598775598,    	1.0,                	
101,   	0.704556760149,     	-0.503586905835,    	-0.5,               	5.662623795359,     	-0.523598775598,    	1.0,                	
102,   	0.801700474279,     	-0.327530684884,    	-0.5,               	5.895334362292,     	-0.523598775598,    	1.0,                	
103,   	0.855624308328,     	-0.133817199934,    	-0.5,               	6.128044929225,     	-0.523598775598,    	1.0,                	
104,   	0.936359019273,     	0.079082289958,     	-0.342020143326,    	0.084257274234,     	-0.349065850399,    	1.0,                	
105,   	0.897467111062,     	0.278522900534,     	-0.342020143326,    	0.300918836551,     	-0.349065850399,    	1.0,                	
106,   	0.8166106382,       	0.464940089838,     	-0.342020143326,    	0.517580398867,     	-0.349065850399,    	1.0,                	
107,   	0.697570359493,     	0.629617197284,     	-0.342020143326,    	0.734241961184,     	-0.349065850399,    	1.0,                	
108,   	0.545912466071,     	0.764854104355,     	-0.342020143326,    	0.9509035235,       	-0.349065850399,    	1.0,                	
109,   	0.368728312473,     	0.86432728358,      	-0.342020143326,    	1.167565085817,     	-0.349065850399,    	1.0,                	
110,   	0.174302832796,     	0.923385479656,     	-0.342020143326,    	1.384226648133,     	-0.349065850399,    	1.0,                	
111,   	-0.028272853619,    	0.939267196972,     	-0.342020143326,    	1.60088821045,      	-0.349065850399,    	1.0,                	
112,   	-0.229526532822,    	0.911229824078,     	-0.342020143326,    	1.817549772767,     	-0.349065850399,    	1.0,                	
113,   	-0.420047806451,    	0.84058435737,      	-0.342020143326,    	2.034211335083,     	-0.349065850399,    	1.0,                	
114,   	-0.590928111499,    	0.730634100354,     	-0.342020143326,    	2.2508728974,       	-0.349065850399,    	1.0,                	
115,   	-0.734177274823,    	0.586520204846,     	-0.342020143326,    	2.467534459716,     	-0.349065850399,    	1.0,                	
116,   	-0.843097124756,    	0.41498127643,      	-0.342020143326,    	2.684196022033,     	-0.349065850399,    	1.0,                	
117,   	-0.91259469017,     	0.224038284747,     	-0.342020143326,    	2.900857584349,     	-0.349065850399,    	1.0,                	
118,   	-0.939420342148,    	0.02261951187,      	-0.342020143326,    	3.117519146666,     	-0.349065850399,    	1.0,                	
119,   	-0.922319743018,    	-0.179856924242,    	-0.342020143326,    	3.334180708982,     	-0.349065850399,    	1.0,                	
120,   	-0.86209249779,     	-0.373923450474,    	-0.342020143326,    	3.550842271299,     	-0.349065850399,    	1.0,                	
121,   	-0.761554765511,    	-0.550505731747,    	-0.342020143326,    	3.767503833615,     	-0.349065850399,    	1.0,                	
122,   	-0.625407578805,    	-0.701346976847,    	-0.342020143326,    	3.984165395932,     	-0.349065850399,    	1.0,                	
123,   	-0.460017028804,    	-0.819394016801,    	-0.342020143326,    	4.200826958248,     	-0.349065850399,    	1.0,                	
124,   	-0.273116593809,    	-0.899127103221,    	-0.342020143326,    	4.417488520565,     	-0.349065850399,    	1.0,                	
125,   	-0.073445530434,    	-0.936818005601,    	-0.342020143326,    	4.634150082881,     	-0.349065850399,    	1.0,                	
126,   	0.129659764315,     	-0.930704339239,    	-0.342020143326,    	4.850811645198,     	-0.349065850399,    	1.0,                	
127,   	0.326702312591,     	-0.881071972377,    	-0.342020143326,    	5.067473207515,     	-0.349065850399,    	1.0,                	
128,   	0.508468623833,     	-0.790241659327,    	-0.342020143326,    	5.284134769831,     	-0.349065850399,    	1.0,                	
129,   	0.666459507348,     	-0.662460524579,    	-0.342020143326,    	5.500796332148,     	-0.349065850399,    	1.0,                	
130,   	0.793287485016,     	-0.503703471973,    	-0.342020143326,    	5.717457894464,     	-0.349065850399,    	1.0,                	
131,   	0.883022221559,     	-0.321393804843,    	-0.342020143326,    	5.934119456781,     	-0.349065850399,    	1.0,                	
132,   	0.931467820432,     	-0.124056120603,    	-0.342020143326,    	6.150781019097,     	-0.349065850399,    	1.0,                	
133,   	0.980814755163,     	0.088593038369,     	-0.173648177667,    	0.09008150978,      	-0.174532925199,    	1.0,                	
134,   	0.942903771991,     	0.284216092365,     	-0.173648177667,    	0.292764906786,     	-0.174532925199,    	1.0,                	
135,   	0.866390197606,     	0.468203306145,     	-0.173648177667,    	0.495448303792,     	-0.174532925199,    	1.0,                	
136,   	0.754406506735,     	0.633022221559,     	-0.173648177667,    	0.698131700798,     	-0.174532925199,    	1.0,                	
137,   	0.61153732484,      	0.771925132847,     	-0.173648177667,    	0.900815097804,     	-0.174532925199,    	1.0,                	
138,   	0.443631733013,     	0.879225338498,     	-0.173648177667,    	1.103498494809,     	-0.174532925199,    	1.0,                	
139,   	0.257563805912,     	0.950529955487,     	-0.173648177667,    	1.306181891815,     	-0.174532925199,    	1.0,                	
140,   	0.060951186334,     	0.982919764415,     	-0.173648177667,    	1.508865288821,     	-0.174532925199,    	1.0,                	
141,   	-0.138156781973,    	0.9750687227,       	-0.173648177667,    	1.711548685827,     	-0.174532925199,    	1.0,                	
142,   	-0.331608595394,    	0.927298252912,     	-0.173648177667,    	1.914232082832,     	-0.174532925199,    	1.0,                	
143,   	-0.511484313957,    	0.841564083697,     	-0.173648177667,    	2.116915479838,     	-0.174532925199,    	1.0,                	
144,   	-0.67041980461,     	0.721376182016,     	-0.173648177667,    	2.319598876844,     	-0.174532925199,    	1.0,                	
145,   	-0.801908229691,    	0.571655054684,     	-0.173648177667,    	2.52228227385,      	-0.174532925199,    	1.0,                	
146,   	-0.900566437629,    	0.398530302248,     	-0.173648177667,    	2.724965670856,     	-0.174532925199,    	1.0,                	
147,   	-0.962355349797,    	0.209089672412,     	-0.173648177667,    	2.927649067861,     	-0.174532925199,    	1.0,                	
148,   	-0.984745320873,    	0.011088886821,     	-0.173648177667,    	3.130332464867,     	-0.174532925199,    	1.0,                	
149,   	-0.96681970281,     	-0.1873658791,      	-0.173648177667,    	3.333015861873,     	-0.174532925199,    	1.0,                	
150,   	-0.909312372518,    	-0.378149863916,    	-0.173648177667,    	3.535699258879,     	-0.174532925199,    	1.0,                	
151,   	-0.814577686854,    	-0.553452348872,    	-0.173648177667,    	3.738382655885,     	-0.174532925199,    	1.0,                	
152,   	-0.686494094982,    	-0.706096429638,    	-0.173648177667,    	3.94106605289,      	-0.174532925199,    	1.0,                	
153,   	-0.530305354202,    	-0.829832839611,    	-0.173648177667,    	4.143749449896,     	-0.174532925199,    	1.0,                	
154,   	-0.352405849913,    	-0.91959579563,     	-0.173648177667,    	4.346432846902,     	-0.174532925199,    	1.0,                	
155,   	-0.160078808722,    	-0.971710391727,    	-0.173648177667,    	4.549116243908,     	-0.174532925199,    	1.0,                	
156,   	0.038801877706,     	-0.984043050217,    	-0.173648177667,    	4.751799640914,     	-0.174532925199,    	1.0,                	
157,   	0.236094010702,     	-0.95608887061,     	-0.173648177667,    	4.954483037919,     	-0.174532925199,    	1.0,                	
158,   	0.42372042716,      	-0.888992300304,    	-0.173648177667,    	5.157166434925,     	-0.174532925199,    	1.0,                	
159,   	0.593999679545,     	-0.785500280772,    	-0.173648177667,    	5.359849831931,     	-0.174532925199,    	1.0,                	
160,   	0.739960515257,     	-0.649849787453,    	-0.173648177667,    	5.562533228937,     	-0.174532925199,    	1.0,                	
161,   	0.855627280533,     	-0.487594367482,    	-0.173648177667,    	5.765216625943,     	-0.174532925199,    	1.0,                	
162,   	0.936264564413,     	-0.305376776816,    	-0.173648177667,    	5.967900022948,     	-0.174532925199,    	1.0,                	
163,   	0.978571067018,     	-0.110657025026,    	-0.173648177667,    	6.170583419954,     	-0.174532925199,    	1.0,                	
164,   	0.994869323392,     	0.101168321987,     	0.0,                	0.101341698503,     	0.0,                	1.0,                	
165,   	0.9541392564,       	0.299363122973,     	0.0,                	0.304025095509,     	0.0,                	1.0,                	
166,   	0.874346616145,     	0.485301962531,     	0.0,                	0.506708492514,     	0.0,                	1.0,                	
167,   	0.758758122693,     	0.651372482722,     	0.0,                	0.70939188952,      	0.0,                	1.0,                	
168,   	0.612105982548,     	0.790775736938,     	0.0,                	0.912075286526,     	0.0,                	1.0,                	
169,   	0.440394151558,     	0.897804539571,     	0.0,                	1.114758683532,     	0.0,                	1.0,                	
170,   	0.250652532259,     	0.968077118866,     	0.0,                	1.317442080538,     	0.0,                	1.0,                	
171,   	0.050649168839,     	0.998716507171,     	0.0,                	1.520125477543,     	0.0,                	1.0,                	
172,   	-0.151427777505,    	0.988468324328,     	0.0,                	1.722808874549,     	0.0,                	1.0,                	
173,   	-0.347305252845,    	0.937752132147,     	0.0,                	1.925492271555,     	0.0,                	1.0,                	
174,   	-0.528964010327,    	0.848644257495,     	0.0,                	2.128175668561,     	0.0,                	1.0,                	
175,   	-0.688966919076,    	0.724792787229,     	0.0,                	2.330859065567,     	0.0,                	1.0,                	
176,   	-0.820763441207,    	0.571268215095,     	0.0,                	2.533542462572,     	0.0,                	1.0,                	
177,   	-0.91895781162,     	0.394355855113,     	0.0,                	2.736225859578,     	0.0,                	1.0,                	
178,   	-0.979529941252,    	0.201298520089,     	0.0,                	2.938909256584,     	0.0,                	1.0,                	
179,   	-1.0,               	0.0,                	0.0,                	3.14159265359,      	0.0,                	1.0,                	
180,   	-0.979529941252,    	-0.201298520089,    	0.0,                	3.344276050596,     	0.0,                	1.0,                	
181,   	-0.91895781162,     	-0.394355855113,    	0.0,                	3.546959447601,     	0.0,                	1.0,                	
182,   	-0.820763441207,    	-0.571268215095,    	0.0,                	3.749642844607,     	0.0,                	1.0,                	
183,   	-0.688966919076,    	-0.724792787229,    	0.0,                	3.952326241613,     	0.0,                	1.0,                	
184,   	-0.528964010327,    	-0.848644257495,    	0.0,                	4.155009638619,     	0.0,                	1.0,                	
185,   	-0.347305252845,    	-0.937752132147,    	0.0,                	4.357693035625,     	0.0,                	1.0,                	
186,   	-0.151427777505,    	-0.988468324328,    	0.0,                	4.56037643263,      	0.0,                	1.0,                	
187,   	0.050649168839,     	-0.998716507171,    	0.0,                	4.763059829636,     	0.0,                	1.0,                	
188,   	0.250652532259,     	-0.968077118866,    	0.0,                	4.965743226642,     	0.0,                	1.0,                	
189,   	0.440394151558,     	-0.897804539571,    	0.0,                	5.168426623648,     	0.0,                	1.0,                	
190,   	0.612105982548,     	-0.790775736938,    	0.0,                	5.371110020654,     	0.0,                	1.0,                	
191,   	0.758758122693,     	-0.651372482722,    	0.0,                	5.573793417659,     	0.0,                	1.0,                	
192,   	0.874346616145,     	-0.485301962531,    	0.0,                	5.776476814665,     	0.0,                	1.0,                	
193,   	0.9541392564,       	-0.299363122973,    	0.0,                	5.979160211671,     	0.0,                	1.0,                	
194,   	0.994869323392,     	-0.101168321987,    	0.0,                	6.181843608677,     	0.0,                	1.0,                	
195,   	0.980814755163,     	0.088593038369,     	0.173648177667,     	0.09008150978,      	0.174532925199,     	1.0,                	
196,   	0.942903771991,     	0.284216092365,     	0.173648177667,     	0.292764906786,     	0.174532925199,     	1.0,                	
197,   	0.866390197606,     	0.468203306145,     	0.173648177667,     	0.495448303792,     	0.174532925199,     	1.0,                	
198,   	0.754406506735,     	0.633022221559,     	0.173648177667,     	0.698131700798,     	0.174532925199,     	1.0,                	
199,   	0.61153732484,      	0.771925132847,     	0.173648177667,     	0.900815097804,     	0.174532925199,     	1.0,                	
200,   	0.443631733013,     	0.879225338498,     	0.173648177667,     	1.103498494809,     	0.174532925199,     	1.0,                	
201,   	0.257563805912,     	0.950529955487,     	0.173648177667,     	1.306181891815,     	0.174532925199,     	1.0,                	
202,   	0.060951186334,     	0.982919764415,     	0.173648177667,     	1.508865288821,     	0.174532925199,     	1.0,                	
203,   	-0.138156781973,    	0.9750687227,       	0.173648177667,     	1.711548685827,     	0.174532925199,     	1.0,                	
204,   	-0.331608595394,    	0.927298252912,     	0.173648177667,     	1.914232082832,     	0.174532925199,     	1.0,                	
205,   	-0.511484313957,    	0.841564083697,     	0.173648177667,     	2.116915479838,     	0.174532925199,     	1.0,                	
206,   	-0.67041980461,     	0.721376182016,     	0.173648177667,     	2.319598876844,     	0.174532925199,     	1.0,                	
207,   	-0.801908229691,    	0.571655054684,     	0.173648177667,     	2.52228227385,      	0.174532925199,     	1.0,                	
208,   	-0.900566437629,    	0.398530302248,     	0.173648177667,     	2.724965670856,     	0.174532925199,     	1.0,                	
209,   	-0.962355349797,    	0.209089672412,     	0.173648177667,     	2.927649067861,     	0.174532925199,     	1.0,                	
210,   	-0.984745320873,    	0.011088886821,     	0.173648177667,     	3.130332464867,     	0.174532925199,     	1.0,                	
211,   	-0.96681970281,     	-0.1873658791,      	0.173648177667,     	3.333015861873,     	0.174532925199,     	1.0,                	
212,   	-0.909312372518,    	-0.378149863916,    	0.173648177667,     	3.535699258879,     	0.174532925199,     	1.0,                	
213,   	-0.814577686854,    	-0.553452348872,    	0.173648177667,     	3.738382655885,     	0.174532925199,     	1.0,                	
214,   	-0.686494094982,    	-0.706096429638,    	0.173648177667,     	3.94106605289,      	0.174532925199,     	1.0,                	
215,   	-0.530305354202,    	-0.829832839611,    	0.173648177667,     	4.143749449896,     	0.174532925199,     	1.0,                	
216,   	-0.352405849913,    	-0.91959579563,     	0.173648177667,     	4.346432846902,     	0.174532925199,     	1.0,                	
217,   	-0.160078808722,    	-0.971710391727,    	0.173648177667,     	4.549116243908,     	0.174532925199,     	1.0,                	
218,   	0.038801877706,     	-0.984043050217,    	0.173648177667,     	4.751799640914,     	0.174532925199,     	1.0,                	
219,   	0.236094010702,     	-0.95608887061,     	0.173648177667,     	4.954483037919,     	0.174532925199,     	1.0,                	
220,   	0.42372042716,      	-0.888992300304,    	0.173648177667,     	5.157166434925,     	0.174532925199,     	1.0,                	
221,   	0.593999679545,     	-0.785500280772,    	0.173648177667,     	5.359849831931,     	0.174532925199,     	1.0,                	
222,   	0.739960515257,     	-0.649849787453,    	0.173648177667,     	5.562533228937,     	0.174532925199,     	1.0,                	
223,   	0.855627280533,     	-0.487594367482,    	0.173648177667,     	5.765216625943,     	0.174532925199,     	1.0,                	
224,   	0.936264564413,     	-0.305376776816,    	0.173648177667,     	5.967900022948,     	0.174532925199,     	1.0,                	
225,   	0.978571067018,     	-0.110657025026,    	0.173648177667,     	6.170583419954,     	0.174532925199,     	1.0,                	
226,   	0.936359019273,     	0.079082289958,     	0.342020143326,     	0.084257274234,     	0.349065850399,     	1.0,                	
227,   	0.897467111062,     	0.278522900534,     	0.342020143326,     	0.300918836551,     	0.349065850399,     	1.0,                	
228,   	0.8166106382,       	0.464940089838,     	0.342020143326,     	0.517580398867,     	0.349065850399,     	1.0,                	
229,   	0.697570359493,     	0.629617197284,     	0.342020143326,     	0.734241961184,     	0.349065850399,     	1.0,                	
230,   	0.545912466071,     	0.764854104355,     	0.342020143326,     	0.9509035235,       	0.349065850399,     	1.0,                	
231,   	0.368728312473,     	0.86432728358,      	0.342020143326,     	1.167565085817,     	0.349065850399,     	1.0,                	
232,   	0.174302832796,     	0.923385479656,     	0.342020143326,     	1.384226648133,     	0.349065850399,     	1.0,                	
233,   	-0.028272853619,    	0.939267196972,     	0.342020143326,     	1.60088821045,      	0.349065850399,     	1.0,                	
234,   	-0.229526532822,    	0.911229824078,     	0.342020143326,     	1.817549772767,     	0.349065850399,     	1.0,                	
235,   	-0.420047806451,    	0.84058435737,      	0.342020143326,     	2.034211335083,     	0.349065850399,     	1.0,                	
236,   	-0.590928111499,    	0.730634100354,     	0.342020143326,     	2.2508728974,       	0.349065850399,     	1.0,                	
237,   	-0.734177274823,    	0.586520204846,     	0.342020143326,     	2.467534459716,     	0.349065850399,     	1.0,                	
238,   	-0.843097124756,    	0.41498127643,      	0.342020143326,     	2.684196022033,     	0.349065850399,     	1.0,                	
239,   	-0.91259469017,     	0.224038284747,     	0.342020143326,     	2.900857584349,     	0.349065850399,     	1.0,                	
240,   	-0.939420342148,    	0.02261951187,      	0.342020143326,     	3.117519146666,     	0.349065850399,     	1.0,                	
241,   	-0.922319743018,    	-0.179856924242,    	0.342020143326,     	3.334180708982,     	0.349065850399,     	1.0,                	
242,   	-0.86209249779,     	-0.373923450474,    	0.342020143326,     	3.550842271299,     	0.349065850399,     	1.0,                	
