This run aims to check if discrepancy is less than 0.0436
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
20,    	-0.03120826283,     	0.127427217834,     	0.99135682198,      	1.81097915991,      	1.439223855878,     	1.0,                	0.014828900629,     	0.025627570389,     	0.027294474307,     	cover cap,          	
21,    	-0.056899999455,    	0.118211850404,     	0.99135682198,      	2.019404173109,     	1.439223855878,     	1.0,                	0.0148167121,       	0.026239821754,     	0.027294474307,     	cover cap,          	
22,    	-0.080128879137,    	0.10387980671,      	0.99135682198,      	2.227829186308,     	1.439223855878,     	1.0,                	0.014781661553,     	0.026850293,        	0.027294474307,     	cover cap,          	
23,    	-0.099889464122,    	0.085051434269,     	0.99135682198,      	2.436254199507,     	1.439223855878,     	1.0,                	0.014748731653,     	0.028143370431,     	0.028143370431,     	Normal,             	
24,    	-0.115730952332,    	0.061789952147,     	0.99135682198,      	2.651186208066,     	1.439223855878,     	1.0,                	0.014685574592,     	0.028534943534,     	0.028534943534,     	Normal,             	
25,    	-0.126353276763,    	0.035305820555,     	0.99135682198,      	2.869120485428,     	1.439223855878,     	1.0,                	0.013866308817,     	0.028408556092,     	0.028408556092,     	Normal,             	
26,    	-0.130991131088,    	0.007278398867,     	0.99135682198,      	3.086085671594,     	1.439223855878,     	1.0,                	0.013903940318,     	0.030103212347,     	0.030103212347,     	Normal,             	
27,    	-0.129201804549,    	-0.022771587891,    	0.99135682198,      	3.316049190612,     	1.439223855878,     	1.0,                	0.014163819319,     	0.028003182488,     	0.028003182488,     	Normal,             	
28,    	0.176362044901,     	0.0,                	0.984325367507,     	0.0,                	1.393506995248,     	1.0,                	0.012055565687,     	0.030228527157,     	0.030228527157,     	Normal,             	
29,    	0.173771453897,     	0.03011731549,      	0.984325367507,     	0.171610917581,     	1.393506995248,     	1.0,                	0.011517706243,     	0.030956717463,     	0.030956717463,     	Normal,             	
30,    	0.165828382261,     	0.060037642512,     	0.984325367507,     	0.347366405515,     	1.393506995248,     	1.0,                	0.010908189474,     	0.031151081569,     	0.031151081569,     	Normal,             	
31,    	0.152678471955,     	0.088277149269,     	0.984325367507,     	0.524228264047,     	1.393506995248,     	1.0,                	0.011427715914,     	0.030061085036,     	0.030061085036,     	Normal,             	
32,    	0.135468364901,     	0.112924279908,     	0.984325367507,     	0.694886272614,     	1.393506995248,     	1.0,                	0.012334673291,     	0.027886134999,     	0.027886134999,     	Normal,             	
33,    	0.115975357659,     	0.132865673887,     	0.984325367507,     	0.85317014174,      	1.393506995248,     	1.0,                	0.011194151662,     	0.029724741801,     	0.029724741801,     	Normal,             	
34,    	0.092014063501,     	0.150455917131,     	0.984325367507,     	1.021914146301,     	1.393506995248,     	1.0,                	0.011754088304,     	0.0274634073,       	0.0274634073,       	Normal,             	
35,    	0.06754029294,      	0.16291678769,      	0.984325367507,     	1.177793672039,     	1.393506995248,     	1.0,                	0.011186771817,     	0.029408301038,     	0.029408301038,     	Normal,             	
36,    	0.039529575786,     	0.171874906603,     	0.984325367507,     	1.344737071601,     	1.393506995248,     	1.0,                	0.011630082011,     	0.028784335744,     	0.028784335744,     	Normal,             	
37,    	0.011044660313,     	0.176015869626,     	0.984325367507,     	1.508130392077,     	1.393506995248,     	1.0,                	0.012421048481,     	0.026128632528,     	0.026300478893,     	cover cap,          	
38,    	-0.0152539353,      	0.175701133575,     	0.984325367507,     	1.657396697456,     	1.393506995248,     	1.0,                	0.010872483085,     	0.030514329485,     	0.030514329485,     	Normal,             	
39,    	-0.045311619145,    	0.170441861208,     	0.984325367507,     	1.830634199447,     	1.393506995248,     	1.0,                	0.011826045286,     	0.027857456966,     	0.027857456966,     	Normal,             	
40,    	-0.071584586118,    	0.161180699564,     	0.984325367507,     	1.988754949652,     	1.393506995248,     	1.0,                	0.010495451446,     	0.030594153028,     	0.030594153028,     	Normal,             	
41,    	-0.098362700634,    	0.146384254637,     	0.984325367507,     	2.162446771183,     	1.393506995248,     	1.0,                	0.011767659342,     	0.02951419451,      	0.02951419451,      	Normal,             	
42,    	-0.121396826229,    	0.127931159079,     	0.984325367507,     	2.329992708522,     	1.393506995248,     	1.0,                	0.012085982102,     	0.027398246562,     	0.027398246562,     	Normal,             	
43,    	-0.139746260743,    	0.107585098829,     	0.984325367507,     	2.485501640458,     	1.393506995248,     	1.0,                	0.011532873922,     	0.029390815775,     	0.029390815775,     	Normal,             	
44,    	-0.155672473904,    	0.082883362325,     	0.984325367507,     	2.652345549688,     	1.393506995248,     	1.0,                	0.011536357236,     	0.029748357255,     	0.029748357255,     	Normal,             	
45,    	-0.167388632474,    	0.055539324808,     	0.984325367507,     	2.82122393592,      	1.393506995248,     	1.0,                	0.012210372271,     	0.02900317334,      	0.02900317334,      	Normal,             	
46,    	-0.174227801849,    	0.027354048048,     	0.984325367507,     	2.985862283587,     	1.393506995248,     	1.0,                	0.011875473334,     	0.029287801683,     	0.029287801683,     	Normal,             	
47,    	-0.176352272224,    	-0.001856599891,    	0.984325367507,     	3.152120055822,     	1.393506995248,     	1.0,                	0.011681209557,     	0.030116440162,     	0.030116440162,     	Normal,             	
48,    	0.236626342124,     	0.0,                	0.971600727775,     	0.0,                	1.331904219897,     	1.0,                	0.009034802632,     	0.047417365723,     	0.047417365723,     	Normal,             	
49,    	0.2318753779,       	0.047178754869,     	0.971600727775,     	0.200726016765,     	1.331904219897,     	1.0,                	0.009282884892,     	0.046741397015,     	0.046741397015,     	Normal,             	
50,    	0.218077821355,     	0.091837299721,     	0.971600727775,     	0.398581099516,     	1.331904219897,     	1.0,                	0.008956291498,     	0.045078737105,     	0.045078737105,     	Normal,             	
51,    	0.196704517221,     	0.131527026469,     	0.971600727775,     	0.58937635968,      	1.331904219897,     	1.0,                	0.008831820533,     	0.046090041869,     	0.046090041869,     	Normal,             	
52,    	0.167476082912,     	0.167163953768,     	0.971600727775,     	0.784465432645,     	1.331904219897,     	1.0,                	0.008787117958,     	0.046916595317,     	0.046916595317,     	Normal,             	
53,    	0.131203348384,     	0.196920560531,     	0.971600727775,     	0.983064567679,     	1.331904219897,     	1.0,                	0.009247906754,     	0.04777438372,      	0.04777438372,      	Normal,             	
54,    	0.088974473387,     	0.219261416744,     	0.971600727775,     	1.185307057119,     	1.331904219897,     	1.0,                	0.008577865224,     	0.050244677745,     	0.050244677745,     	Normal,             	
55,    	0.040674351882,     	0.233104317605,     	0.971600727775,     	1.398045633853,     	1.331904219897,     	1.0,                	0.008365753347,     	0.046801837915,     	0.046801837915,     	Normal,             	
56,    	-0.006000454906,    	0.236550249055,     	0.971600727775,     	1.596157400854,     	1.331904219897,     	1.0,                	0.008000850804,     	0.048382585704,     	0.048382585704,     	Normal,             	
57,    	-0.053988624932,    	0.230385012892,     	0.971600727775,     	1.800983563389,     	1.331904219897,     	1.0,                	0.008691112011,     	0.047640920308,     	0.047640920308,     	Normal,             	
58,    	-0.099043105127,    	0.214901114734,     	0.971600727775,     	2.0026591389,       	1.331904219897,     	1.0,                	0.007974516079,     	0.047989587314,     	0.047989587314,     	Normal,             	
59,    	-0.140365132286,    	0.19049843943,      	0.971600727775,     	2.20581578526,      	1.331904219897,     	1.0,                	0.00860924235,      	0.047286944363,     	0.047286944363,     	Normal,             	
60,    	-0.175440696505,    	0.158784721548,     	0.971600727775,     	2.405987852072,     	1.331904219897,     	1.0,                	0.009198224677,     	0.046912356868,     	0.046912356868,     	Normal,             	
61,    	-0.203317663452,    	0.12105351509,      	0.971600727775,     	2.604568986446,     	1.331904219897,     	1.0,                	0.008726081771,     	0.049058838835,     	0.049058838835,     	Normal,             	
62,    	-0.223910295513,    	0.076525847595,     	0.971600727775,     	2.81226830981,      	1.331904219897,     	1.0,                	0.00876968146,      	0.047072024585,     	0.047072024585,     	Normal,             	
63,    	-0.234627666752,    	0.030690125148,     	0.971600727775,     	3.0115275628,       	1.331904219897,     	1.0,                	0.008739596374,     	0.047504674405,     	0.047504674405,     	Normal,             	
64,    	-0.236029642538,    	-0.016793856933,    	0.971600727775,     	3.212624421936,     	1.331904219897,     	1.0,                	0.008743205814,     	0.047678262872,     	0.047678262872,     	Normal,             	
65,    	0.298151254749,     	0.0,                	0.954518637477,     	0.0,                	1.268041095378,     	1.0,                	0.012562259071,     	0.036794780957,     	0.036794780957,     	Normal,             	
66,    	0.295880836825,     	0.036724666209,     	0.954518637477,     	0.123488228819,     	1.268041095378,     	1.0,                	0.011347191306,     	0.039318995322,     	0.039318995322,     	Normal,             	
67,    	0.288475401419,     	0.075339985961,     	0.954518637477,     	0.255459979969,     	1.268041095378,     	1.0,                	0.010959295019,     	0.041519141284,     	0.041519141284,     	Normal,             	
68,    	0.275212308781,     	0.114683720743,     	0.954518637477,     	0.394828040818,     	1.268041095378,     	1.0,                	0.013947231748,     	0.031446794967,     	0.031446794967,     	Normal,             	
69,    	0.261602351693,     	0.14303279448,      	0.954518637477,     	0.50034961401,      	1.268041095378,     	1.0,                	0.013397055541,     	0.030230570982,     	0.030230570982,     	Normal,             	
70,    	0.245773701017,     	0.168788206332,     	0.954518637477,     	0.60178650232,      	1.268041095378,     	1.0,                	0.013384539429,     	0.030163206065,     	0.030163206065,     	Normal,             	
71,    	0.227461957342,     	0.192756916012,     	0.954518637477,     	0.702997158277,     	1.268041095378,     	1.0,                	0.013401769823,     	0.030145746868,     	0.030145746868,     	Normal,             	
72,    	0.20683476467,      	0.214740659476,     	0.954518637477,     	0.804149181031,     	1.268041095378,     	1.0,                	0.013426711708,     	0.030394588208,     	0.030394588208,     	Normal,             	
73,    	0.183897039665,     	0.234682870084,     	0.954518637477,     	0.906136895661,     	1.268041095378,     	1.0,                	0.013341771834,     	0.031133313316,     	0.031133313316,     	Normal,             	
74,    	0.158422008028,     	0.252579963736,     	0.954518637477,     	1.01060560014,      	1.268041095378,     	1.0,                	0.012931011168,     	0.03658059609,      	0.03658059609,      	Normal,             	
75,    	0.126298606144,     	0.270079308342,     	0.954518637477,     	1.133374088882,     	1.268041095378,     	1.0,                	0.012819301393,     	0.039767585444,     	0.039767585444,     	Normal,             	
76,    	0.08923202094,      	0.284485179135,     	0.954518637477,     	1.266853731557,     	1.268041095378,     	1.0,                	0.011957134006,     	0.036922535456,     	0.036922535456,     	Normal,             	
77,    	0.0533852419,       	0.29333289392,      	0.954518637477,     	1.390771270182,     	1.268041095378,     	1.0,                	0.013497644236,     	0.031306902449,     	0.031306902449,     	Normal,             	
78,    	0.022332458128,     	0.297313692961,     	0.954518637477,     	1.495822992641,     	1.268041095378,     	1.0,                	0.013457312069,     	0.030006100493,     	0.030006100493,     	Normal,             	
79,    	-0.007664540085,    	0.298052722742,     	0.954518637477,     	1.596506044232,     	1.268041095378,     	1.0,                	0.013428676457,     	0.028196249198,     	0.029035256449,     	cover cap,          	
80,    	-0.036619427671,    	0.295893880007,     	0.954518637477,     	1.693928884667,     	1.268041095378,     	1.0,                	0.013297465571,     	0.029202235839,     	0.029202235839,     	Normal,             	
81,    	-0.065390146245,    	0.290892247202,     	0.954518637477,     	1.791912443302,     	1.268041095378,     	1.0,                	0.012567680483,     	0.036528849474,     	0.036528849474,     	Normal,             	
82,    	-0.100471930126,    	0.280712596734,     	0.954518637477,     	1.91450704674,      	1.268041095378,     	1.0,                	0.014006065638,     	0.030323879949,     	0.030323879949,     	Normal,             	
83,    	-0.128465597455,    	0.269055312118,     	0.954518637477,     	2.016257297743,     	1.268041095378,     	1.0,                	0.013952228047,     	0.032161006329,     	0.032161006329,     	Normal,             	
84,    	-0.156698455489,    	0.253652842987,     	0.954518637477,     	2.124177752053,     	1.268041095378,     	1.0,                	0.013200594044,     	0.032554916632,     	0.032554916632,     	Normal,             	
85,    	-0.1834192145,      	0.235056509079,     	0.954518637477,     	2.233421331944,     	1.268041095378,     	1.0,                	0.013213144135,     	0.033668490685,     	0.033668490685,     	Normal,             	
86,    	-0.208750968608,    	0.212878377985,     	0.954518637477,     	2.346405613831,     	1.268041095378,     	1.0,                	0.013619923149,     	0.034217430551,     	0.034217430551,     	Normal,             	
87,    	-0.231767034006,    	0.18755855794,      	0.954518637477,     	2.461234031438,     	1.268041095378,     	1.0,                	0.013656848596,     	0.03427340111,      	0.03427340111,      	Normal,             	
88,    	-0.251760514138,    	0.159721051302,     	0.954518637477,     	2.576250484771,     	1.268041095378,     	1.0,                	0.012763074228,     	0.036846511668,     	0.036846511668,     	Normal,             	
89,    	-0.26953909931,     	0.127447419164,     	0.954518637477,     	2.699912550238,     	1.268041095378,     	1.0,                	0.011288745196,     	0.03673815511,      	0.03673815511,      	Normal,             	
90,    	-0.283167095171,    	0.093330417981,     	0.954518637477,     	2.823210493791,     	1.268041095378,     	1.0,                	0.013634424953,     	0.031246952507,     	0.031246952507,     	Normal,             	
91,    	-0.29137981656,     	0.06318206399,      	0.954518637477,     	2.928060866842,     	1.268041095378,     	1.0,                	0.013988032797,     	0.030520336407,     	0.030520336407,     	Normal,             	
92,    	-0.296312355478,    	0.033062950554,     	0.954518637477,     	3.030470892462,     	1.268041095378,     	1.0,                	0.013847284752,     	0.030817882408,     	0.030817882408,     	Normal,             	
93,    	-0.29814238751,     	0.002299451746,     	0.954518637477,     	3.133880210643,     	1.268041095378,     	1.0,                	0.013575094085,     	0.030624625986,     	0.030624625986,     	Normal,             	
94,    	-0.296805505686,    	-0.028295980328,    	0.954518637477,     	3.236640484392,     	1.268041095378,     	1.0,                	0.013388507476,     	0.030098723792,     	0.030098723792,     	Normal,             	
95,    	0.343859578221,     	0.0,                	0.939021080948,     	0.0,                	1.219772291596,     	1.0,                	0.011245726939,     	0.030426628303,     	0.030426628303,     	Normal,             	
96,    	0.342513418671,     	0.030396834775,     	0.939021080948,     	0.088514513766,     	1.219772291596,     	1.0,                	0.012632945311,     	0.025359676092,     	0.027229082795,     	cover cap,          	
97,    	0.33903441387,      	0.057402750338,     	0.939021080948,     	0.167721852268,     	1.219772291596,     	1.0,                	0.010531350062,     	0.030247974658,     	0.030247974658,     	Normal,             	
98,    	0.332678077149,     	0.086975321319,     	0.939021080948,     	0.255716305706,     	1.219772291596,     	1.0,                	0.009789642118,     	0.039635781276,     	0.039635781276,     	Normal,             	
99,    	0.320459253054,     	0.124680698854,     	0.939021080948,     	0.371047560921,     	1.219772291596,     	1.0,                	0.010566324214,     	0.030381350687,     	0.030381350687,     	Normal,             	
100,   	0.30820315628,      	0.152480241322,     	0.939021080948,     	0.459430271093,     	1.219772291596,     	1.0,                	0.011411376324,     	0.029118192054,     	0.029118192054,     	Normal,             	
101,   	0.294197607176,     	0.178008925244,     	0.939021080948,     	0.544136066522,     	1.219772291596,     	1.0,                	0.012008096179,     	0.03273758399,      	0.03273758399,      	Normal,             	
102,   	0.275935918704,     	0.205179868173,     	0.939021080948,     	0.639378319172,     	1.219772291596,     	1.0,                	0.010638075523,     	0.032608297021,     	0.032608297021,     	Normal,             	
103,   	0.255259824801,     	0.230394946509,     	0.939021080948,     	0.734244159088,     	1.219772291596,     	1.0,                	0.013055138073,     	0.022109931381,     	0.027229082795,     	cover cap,          	
104,   	0.236229623723,     	0.249869914976,     	0.939021080948,     	0.81345149759,      	1.219772291596,     	1.0,                	0.010934074009,     	0.032422070309,     	0.032422070309,     	Normal,             	
105,   	0.211645829585,     	0.27100821455,      	0.939021080948,     	0.907775153377,     	1.219772291596,     	1.0,                	0.01104671204,      	0.031143403449,     	0.031143403449,     	Normal,             	
106,   	0.186257704027,     	0.289045804718,     	0.939021080948,     	0.998376258433,     	1.219772291596,     	1.0,                	0.011526166274,     	0.025442610578,     	0.027229082795,     	cover cap,          	
107,   	0.162803120316,     	0.302877126158,     	0.939021080948,     	1.077583596935,     	1.219772291596,     	1.0,                	0.009902750492,     	0.042233115327,     	0.042233115327,     	Normal,             	
108,   	0.124445775149,     	0.320550555423,     	0.939021080948,     	1.200481745903,     	1.219772291596,     	1.0,                	0.010467693167,     	0.029912108313,     	0.029912108313,     	Normal,             	
109,   	0.096116841574,     	0.330152937743,     	0.939021080948,     	1.287498509313,     	1.219772291596,     	1.0,                	0.011339746834,     	0.030894882946,     	0.030894882946,     	Normal,             	
110,   	0.0660954578,       	0.337447477384,     	0.939021080948,     	1.377376139725,     	1.219772291596,     	1.0,                	0.011045069296,     	0.032027778413,     	0.032027778413,     	Normal,             	
111,   	0.034412314674,     	0.34213331047,      	0.939021080948,     	1.470551869142,     	1.219772291596,     	1.0,                	0.011810939994,     	0.030275073123,     	0.030275073123,     	Normal,             	
112,   	0.004185053216,     	0.343834109512,     	0.939021080948,     	1.558625205764,     	1.219772291596,     	1.0,                	0.010027554901,     	0.035599333133,     	0.035599333133,     	Normal,             	
113,   	-0.031386347761,    	0.342424161981,     	0.939021080948,     	1.662200190849,     	1.219772291596,     	1.0,                	0.009211210023,     	0.03654032991,      	0.03654032991,      	Normal,             	
114,   	-0.067545531574,    	0.337160215178,     	0.939021080948,     	1.7685155207,       	1.219772291596,     	1.0,                	0.009232669962,     	0.036943248315,     	0.036943248315,     	Normal,             	
115,   	-0.103326888512,    	0.327967930818,     	0.939021080948,     	1.876004279163,     	1.219772291596,     	1.0,                	0.009464429765,     	0.037269501384,     	0.037269501384,     	Normal,             	
116,   	-0.13821480818,     	0.314858819686,     	0.939021080948,     	1.984443219124,     	1.219772291596,     	1.0,                	0.009466199082,     	0.037139411937,     	0.037139411937,     	Normal,             	
117,   	-0.171366114695,    	0.298115857124,     	0.939021080948,     	2.092503282834,     	1.219772291596,     	1.0,                	0.00968728794,      	0.040189506195,     	0.040189506195,     	Normal,             	
118,   	-0.204979190264,    	0.276085025116,     	0.939021080948,     	2.209447579713,     	1.219772291596,     	1.0,                	0.010300291325,     	0.033485224561,     	0.033485224561,     	Normal,             	
119,   	-0.230860700319,    	0.254838667754,     	0.939021080948,     	2.306866618236,     	1.219772291596,     	1.0,                	0.011319147812,     	0.026068770572,     	0.027229082795,     	cover cap,          	
120,   	-0.250300884667,    	0.235772934556,     	0.939021080948,     	2.386073956738,     	1.219772291596,     	1.0,                	0.011463597224,     	0.026685364046,     	0.027229082795,     	cover cap,          	
121,   	-0.268171551534,    	0.215228781724,     	0.939021080948,     	2.46528129524,      	1.219772291596,     	1.0,                	0.010442299548,     	0.033760779706,     	0.033760779706,     	Normal,             	
122,   	-0.287985095641,    	0.187893571532,     	0.939021080948,     	2.563502652745,     	1.219772291596,     	1.0,                	0.012910669164,     	0.029422330625,     	0.029422330625,     	Normal,             	
123,   	-0.302993259718,    	0.162586881697,     	0.939021080948,     	2.649093735181,     	1.219772291596,     	1.0,                	0.01002263335,      	0.040736968274,     	0.040736968274,     	Normal,             	
124,   	-0.320094801027,    	0.125613406489,     	0.939021080948,     	2.767632904479,     	1.219772291596,     	1.0,                	0.01044028511,      	0.034517653447,     	0.034517653447,     	Normal,             	
125,   	-0.331075601001,    	0.09288894421,      	0.939021080948,     	2.868058092031,     	1.219772291596,     	1.0,                	0.011019662254,     	0.027975335912,     	0.027975335912,     	Normal,             	
126,   	-0.337530814218,    	0.065668554027,     	0.939021080948,     	2.949437407101,     	1.219772291596,     	1.0,                	0.011357889033,     	0.032899561411,     	0.032899561411,     	Normal,             	
127,   	-0.342261708006,    	0.033110916136,     	0.939021080948,     	3.04515125392,      	1.219772291596,     	1.0,                	0.010618824158,     	0.031513223102,     	0.031513223102,     	Normal,             	
128,   	-0.343855676685,    	0.001638031074,     	0.939021080948,     	3.136828972794,     	1.219772291596,     	1.0,                	0.011926407431,     	0.029504997076,     	0.029504997076,     	Normal,             	
129,   	-0.34273026995,     	-0.02784549504,     	0.939021080948,     	3.222660683754,     	1.219772291596,     	1.0,                	0.011734071093,     	0.025597480807,     	0.027229082795,     	cover cap,          	
130,   	0.388161220246,     	0.0,                	0.921591486016,     	0.0,                	1.172160796635,     	1.0,                	0.010361771692,     	0.034893132026,     	0.034893132026,     	Normal,             	
131,   	0.3865928891,       	0.034857868552,     	0.921591486016,     	0.089923695233,     	1.172160796635,     	1.0,                	0.011037687542,     	0.034843013411,     	0.034843013411,     	Normal,             	
132,   	0.381909540126,     	0.069384696178,     	0.921591486016,     	0.179718141997,     	1.172160796635,     	1.0,                	0.010499396258,     	0.037034277564,     	0.037034277564,     	Normal,             	
133,   	0.373558859236,     	0.105465215069,     	0.921591486016,     	0.275163891842,     	1.172160796635,     	1.0,                	0.009662404486,     	0.045383430831,     	0.045383430831,     	Normal,             	
134,   	0.358695772161,     	0.148345798514,     	0.921591486016,     	0.392149613375,     	1.172160796635,     	1.0,                	0.010704693758,     	0.036222902174,     	0.036222902174,     	Normal,             	
135,   	0.343305488808,     	0.181136617659,     	0.921591486016,     	0.485502727425,     	1.172160796635,     	1.0,                	0.010375268307,     	0.032477245661,     	0.032477245661,     	Normal,             	
136,   	0.32696148214,      	0.209201630251,     	0.921591486016,     	0.569196627669,     	1.172160796635,     	1.0,                	0.011615882749,     	0.032946488103,     	0.032946488103,     	Normal,             	
137,   	0.30804301833,      	0.236175002405,     	0.921591486016,     	0.654100487991,     	1.172160796635,     	1.0,                	0.010209069739,     	0.043993603715,     	0.043993603715,     	Normal,             	
138,   	0.279339816957,     	0.269515119363,     	0.921591486016,     	0.767499721034,     	1.172160796635,     	1.0,                	0.009874483824,     	0.042689702003,     	0.042689702003,     	Normal,             	
139,   	0.248054210002,     	0.29856028169,      	0.921591486016,     	0.877534530623,     	1.172160796635,     	1.0,                	0.01057775939,      	0.028337971731,     	0.028337971731,     	Normal,             	
140,   	0.225611098386,     	0.315861940075,     	0.921591486016,     	0.950556427758,     	1.172160796635,     	1.0,                	0.011416139982,     	0.039137555486,     	0.039137555486,     	Normal,             	
141,   	0.192657023382,     	0.336975376318,     	0.921591486016,     	1.051427279728,     	1.172160796635,     	1.0,                	0.010837365448,     	0.037712414087,     	0.037712414087,     	Normal,             	
142,   	0.159047019989,     	0.354080751151,     	0.921591486016,     	1.148622106257,     	1.172160796635,     	1.0,                	0.011652052823,     	0.03000262412,      	0.03000262412,      	Normal,             	
143,   	0.131223960824,     	0.365307274782,     	0.921591486016,     	1.225935594135,     	1.172160796635,     	1.0,                	0.010806483311,     	0.029113619857,     	0.029113619857,     	Normal,             	
144,   	0.103474644784,     	0.374115130394,     	0.921591486016,     	1.300957123545,     	1.172160796635,     	1.0,                	0.011055503746,     	0.029677379823,     	0.029677379823,     	Normal,             	
145,   	0.074589651328,     	0.380927180466,     	0.921591486016,     	1.377432081411,     	1.172160796635,     	1.0,                	0.010820677599,     	0.033049851011,     	0.033049851011,     	Normal,             	
146,   	0.041914772093,     	0.385891545364,     	0.921591486016,     	1.462602471216,     	1.172160796635,     	1.0,                	0.010863864648,     	0.036847324256,     	0.036847324256,     	Normal,             	
147,   	0.005135335784,     	0.388127248759,     	0.921591486016,     	1.557566036558,     	1.172160796635,     	1.0,                	0.010004367577,     	0.044555026837,     	0.044555026837,     	Normal,             	
148,   	-0.039376188322,    	0.386158838687,     	0.921591486016,     	1.672413993371,     	1.172160796635,     	1.0,                	0.010589018805,     	0.036853781152,     	0.036853781152,     	Normal,             	
149,   	-0.075821040532,    	0.380683993248,     	0.921591486016,     	1.767394212056,     	1.172160796635,     	1.0,                	0.010575771301,     	0.040868500942,     	0.040868500942,     	Normal,             	
150,   	-0.115426450071,    	0.370602033895,     	0.921591486016,     	1.872730343761,     	1.172160796635,     	1.0,                	0.009741157917,     	0.041603375457,     	0.041603375457,     	Normal,             	
151,   	-0.15442774913,     	0.356119647312,     	0.921591486016,     	1.979962371806,     	1.172160796635,     	1.0,                	0.01062384954,      	0.039768551172,     	0.039768551172,     	Normal,             	
152,   	-0.190055123046,    	0.338449675885,     	0.921591486016,     	2.082460929211,     	1.172160796635,     	1.0,                	0.010590136745,     	0.033546476684,     	0.033546476684,     	Normal,             	
153,   	-0.218568230848,    	0.320775718169,     	0.921591486016,     	2.168911929025,     	1.172160796635,     	1.0,                	0.011201047726,     	0.029914464704,     	0.029914464704,     	Normal,             	
