number	direction_ind	# of covercap	
135	1990	2	
136	1991	2	
137	1992	2	
138	2016	2	
139	2018	2	
140	2019	2	
141	2021	2	
142	2025	2	
143	2027	2	
144	2038	2	
145	2041	2	
146	2046	2	
147	2047	2	
148	2087	2	
149	2093	2	
150	2100	2	
151	2107	2	
152	2114	2	
153	2127	2	
154	2141	2	
155	2163	2	
156	2170	2	
157	2174	2	
158	2175	2	
159	2178	2	
160	2185	2	
161	2194	2	
162	2241	2	
163	2256	2	
164	2272	2	
165	2305	2	
166	2329	2	
167	2331	2	
168	2339	2	
169	2354	2	
170	2359	2	
171	2393	2	
172	2414	2	
173	2426	2	
174	2465	2	
175	2466	2	
176	2472	2	
177	2474	2	
178	2703	2	
179	2710	2	
180	2759	2	
181	2794	2	
182	2853	2	
183	2854	2	
184	2857	2	
185	2866	2	
186	2904	2	
187	2912	2	
188	2932	2	
189	2949	2	
190	2952	2	
191	2953	2	
192	2995	2	
193	3000	2	
194	3003	2	
195	3004	2	
196	3006	2	
197	3008	2	
198	3011	2	
199	3012	2	
200	3014	2	
201	3017	2	
202	3020	2	
203	3021	2	
204	3031	2	
205	3070	2	
206	3071	2	
207	3089	2	
208	3126	2	
209	3158	2	
210	3163	2	
211	3166	2	
212	3173	2	
213	3178	2	
214	3182	2	
215	3186	2	
216	3188	2	
217	3189	2	
218	3191	2	
219	3196	2	
220	3236	2	
221	3351	2	
222	3509	2	
223	3511	2	
224	3629	2	
225	3681	2	
226	3684	2	
227	3687	2	
228	3690	2	
229	3691	2	
230	3692	2	
231	3693	2	
232	3694	2	
233	3695	2	
234	3696	2	
235	3697	2	
236	3698	2	
237	3700	2	
238	3703	2	
239	3706	2	
240	3726	2	
241	3742	2	
242	3744	2	
243	3745	2	
244	3746	2	
245	3750	2	
246	3753	2	
247	3756	2	
248	3759	2	
249	3809	2	
250	3858	2	
251	3871	2	
252	3875	2	
253	3876	2	
254	3879	2	
255	3881	2	
256	3882	2	
257	3883	2	
258	3884	2	
259	3886	2	
260	3894	2	
261	3936	2	
262	3941	2	
263	3942	2	
264	3943	2	
265	3944	2	
266	3946	2	
267	3948	2	
268	3969	2	
269	4065	2	
270	4067	2	
271	4069	2	
272	4133	2	
273	4134	2	
274	4135	2	
275	4247	2	
276	4248	2	
277	4249	2	
278	4250	2	
279	4251	2	
280	4252	2	
281	4321	2	
282	4322	2	
283	4323	2	
284	4325	2	
285	4430	2	
286	4431	3	
287	4432	2	
288	4433	2	
289	4511	2	
290	4512	2	
291	4513	2	
292	4514	2	
293	4515	2	
294	4566	2	
295	4599	2	
296	4601	2	
297	4605	2	
298	4610	2	
299	4613	2	
300	4614	2	
301	4617	2	
302	4618	2	
303	4619	2	
304	4620	2	
305	4622	2	
306	4624	2	
307	4626	2	
308	4673	2	
309	4701	2	
310	4703	2	
311	4707	2	
312	4708	2	
313	4709	2	
314	4711	2	
315	4720	2	
316	4724	2	
317	4813	2	
318	4927	2	
319	5225	2	
320	5377	2	
321	5423	2	
322	5424	2	
323	5425	2	
324	5426	2	
325	5439	2	
326	5532	2	
327	5534	2	
328	5535	2	
329	5541	2	
330	5583	2	
331	5586	2	
332	5620	2	
333	5621	2	
334	5625	2	
335	5627	2	
336	5628	2	
337	5629	2	
338	5631	2	
339	5633	2	
340	5639	2	
341	5736	2	
342	5738	2	
343	5739	2	
344	5741	2	
345	5742	2	
346	5744	2	
347	5746	2	
348	5748	2	
349	5749	2	
350	5784	2	
351	5792	2	
352	5831	2	
353	5837	2	
354	5839	2	
355	5840	2	
356	5955	2	
357	5956	2	
358	5958	2	
359	5959	2	
360	5964	2	
361	5965	2	
362	5970	2	
363	5989	2	
364	6053	2	
365	6054	2	
366	6055	2	
367	6057	2	
368	6058	2	
369	6177	2	
370	6178	2	
371	6181	2	
372	6275	2	
373	6276	2	
374	6277	2	
375	6401	2	
376	6402	2	
377	6405	2	
378	6492	2	
379	6495	2	
380	6621	2	
381	6625	2	
382	6704	2	
383	6710	2	
384	6711	2	
385	6712	2	
386	6844	2	
387	6845	2	
388	6846	2	
389	6891	2	
390	6914	2	
391	6929	2	
392	6930	2	
393	6931	2	
394	6932	2	
395	6933	2	
396	6934	2	
397	6936	2	
398	6982	2	
399	7020	2	
400	7065	2	
401	7066	2	
402	7069	2	
403	7070	2	
404	7071	2	
405	7088	2	
406	7114	2	
407	7118	2	
408	7122	2	
409	7129	2	
410	7137	2	
411	7146	2	
412	7153	2	
413	7155	2	
414	7156	2	
415	7160	2	
416	7161	2	
417	7162	2	
418	7167	2	
419	7169	2	
420	7172	2	
421	7174	2	
422	7183	2	
423	7193	2	
424	7204	2	
425	7213	2	
426	7219	2	
427	7235	2	
428	7238	2	
429	7249	2	
430	7254	2	
431	7260	2	
432	7261	2	
433	7267	2	
434	7270	2	
435	7274	2	
436	7279	2	
437	7286	2	
438	7287	2	
439	7296	2	
440	7297	2	
441	7298	2	
442	7299	2	
443	7300	2	
444	7307	2	
445	7311	2	
446	7312	2	
447	7329	2	
448	7346	2	
449	7371	2	
450	7379	2	
451	7380	2	
452	7452	2	
453	7456	2	
454	7457	2	
455	7460	2	
456	7466	2	
457	7467	2	
458	7471	2	
459	7505	2	
460	7534	2	
461	7536	2	
462	7537	2	
463	7552	2	
464	7622	2	
465	7715	2	
466	7777	2	
467	7829	2	
468	7850	2	
469	7858	2	
470	7859	2	
471	7860	2	
472	7862	2	
473	7866	2	
474	7871	2	
475	7895	2	
476	7911	2	
477	7919	2	
478	7957	2	
479	7958	2	
480	7960	2	
481	7967	2	
482	7971	2	
483	7977	2	
484	7983	2	
485	7991	2	
486	8005	2	
487	8012	2	
488	8016	2	
489	8018	2	
490	8019	2	
491	8043	2	
492	8045	2	
493	8063	2	
494	8198	2	
495	8207	2	
496	8256	2	
497	8392	2	
498	8545	2	
499	8552	2	
500	8556	2	
501	8574	2	
502	8576	2	
503	8589	2	
504	8596	2	
505	8644	2	
506	8697	2	
507	8703	2	
508	8710	2	
509	8713	2	
510	8715	2	
511	8727	2	
512	8734	2	
513	8760	2	
514	8764	2	
515	8771	2	
516	8785	2	
517	8791	2	
518	8817	2	
519	8820	2	
520	8831	2	
521	8838	2	
522	8858	2	
523	8867	2	
524	8872	2	
525	8928	2	
526	8934	2	
527	8947	2	
528	8953	2	
529	8954	2	
530	8976	2	
531	8981	2	
532	8982	2	
533	8985	2	
534	8988	2	
535	8996	2	
536	8998	2	
537	9002	2	
538	9008	2	
539	9047	2	
540	9060	2	
541	9076	2	
542	9077	2	
543	9198	2	
544	9280	2	
545	9284	2	
546	9286	2	
547	9310	2	
548	9312	2	
549	9313	2	
550	9315	2	
551	9317	2	
552	9318	2	
553	9341	2	
554	9346	2	
555	9361	2	
556	9368	2	
557	9390	2	
558	9407	2	
559	9421	2	
560	9443	2	
561	9473	2	
562	9485	2	
563	9487	2	
564	9492	2	
565	9497	2	
566	9501	2	
567	9520	2	
568	9522	2	
569	9529	2	
570	9531	2	
571	9533	2	
572	9535	2	
573	9539	2	
574	9550	2	
575	9556	2	
576	9559	2	
577	9565	2	
578	9568	2	
579	9571	2	
580	9584	2	
581	9594	2	
582	9609	2	
583	9624	2	
584	9630	2	
585	9673	2	
586	9714	2	
587	9726	2	
588	9738	2	
589	9739	2	
590	9741	2	
591	9742	2	
592	9745	2	
593	9760	2	
594	9763	2	
595	9773	2	
596	9779	2	
597	9786	2	
598	9791	2	
599	9800	2	
600	9802	2	
601	9817	2	
602	9818	2	
603	9819	2	
604	9822	2	
605	9823	2	
606	9839	2	
607	9842	2	
608	9850	2	
609	9863	2	
610	9870	2	
611	9897	2	
612	9900	2	
613	9945	2	
614	9964	2	
615	9966	2	
616	9970	2	
617	9997	2	
618	10000	2	
619	10001	2	
620	10003	2	
621	10008	2	
622	10010	2	
623	10022	2	
624	10026	2	
625	10034	2	
626	10044	2	
627	10046	2	
628	10051	2	
629	10053	2	
630	10057	2	
631	10059	2	
632	10072	2	
633	10074	2	
634	10076	2	
635	10077	2	
636	10104	2	
637	10121	2	
638	10142	2	
639	10155	2	
640	10190	2	
641	10203	2	
642	10218	2	
643	10220	2	
644	10233	2	
645	10258	2	
646	10260	2	
647	10261	2	
648	10262	2	
649	10276	2	
650	10279	2	
651	10281	2	
652	10289	2	
653	10290	2	
654	10296	2	
655	10308	2	
656	10326	2	
657	10409	2	
658	10447	2	
659	10448	2	
660	10512	2	
661	10539	2	
662	10541	2	
663	10559	2	
664	10563	2	
665	10565	2	
666	10569	2	
667	10570	2	
668	10582	2	
669	10601	2	
670	10608	2	
671	10633	2	
672	10638	2	
673	10640	2	
674	10660	2	
675	10691	2	
676	10716	2	
677	10717	2	
678	10724	2	
679	10747	2	
680	10762	2	
681	10768	2	
682	10774	2	
683	10778	2	
684	10781	2	
685	10787	2	
686	10793	2	
687	10798	2	
688	10810	2	
689	10825	2	
690	10829	2	
691	10840	2	
692	10844	2	
693	10906	2	
694	10908	2	
695	10915	2	
696	10989	2	
697	10997	2	
698	10999	2	
699	11006	2	
700	11041	2	
701	11045	2	
702	11047	2	
703	11082	2	
704	11083	2	
705	11087	2	
706	11095	2	
707	11137	2	
708	11143	2	
709	11161	2	
710	11163	2	
711	11170	2	
712	11227	2	
713	11229	2	
714	11252	2	
715	11256	2	
716	11290	2	
717	11292	2	
718	11296	2	
719	11304	2	
720	11305	2	
721	11308	2	
722	11313	2	
723	11314	2	
724	11318	2	
725	11323	2	
726	11381	2	
727	11418	2	
728	11439	2	
729	11475	2	
730	11499	2	
731	11515	2	
732	11550	2	
733	11559	2	
734	11619	2	
735	11630	2	
736	11661	2	
737	11667	2	
738	11685	2	
739	11703	2	
740	11728	2	
741	11735	2	
742	11738	2	
743	11765	2	
744	11769	2	
745	11795	2	
746	11810	2	
747	11850	2	
748	11868	2	
749	11875	2	
750	11885	2	
751	11888	2	
752	11915	2	
753	11923	2	
754	11964	2	
755	11970	2	
756	11973	2	
757	12003	2	
758	12006	2	
759	12015	2	
760	12035	2	
761	12041	2	
762	12073	2	
763	12096	2	
764	12097	2	
765	12099	2	
766	12107	2	
767	12411	2	
768	12413	2	
769	12415	2	
770	12463	2	
771	12469	2	
772	12497	2	
773	12516	2	
774	12519	2	
775	12532	2	
776	12535	2	
777	12585	2	
778	12587	2	
779	12629	2	
780	12643	2	
781	12675	2	
782	12682	2	
783	12758	2	
784	12778	2	
785	12803	2	
786	12806	2	
787	12810	2	
788	12913	2	
789	12922	2	
790	12950	2	
791	12956	2	
792	12961	2	
793	12966	2	
794	13014	2	
795	13018	2	
796	13019	2	
797	13025	2	
798	13027	2	
799	13044	2	
800	13046	2	
801	13048	2	
802	13049	2	
803	13051	2	
804	13069	2	
805	13082	2	
806	13095	2	
807	13097	2	
808	13101	2	
809	13111	2	
810	13165	2	
811	13167	2	
812	13168	2	
813	13171	2	
814	13173	2	
815	13382	2	
816	13567	2	
817	13580	2	
818	13583	2	
819	13609	2	
820	13614	2	
821	13695	2	
822	13701	2	
823	13765	2	
824	13812	2	
825	13844	2	
826	13847	2	
827	13849	2	
828	13850	2	
829	13867	2	
830	13878	2	
831	13884	2	
832	13888	2	
833	13895	2	
834	13898	2	
835	13930	2	
836	14135	2	
837	14142	2	
838	14143	2	
839	14144	2	
840	14310	2	
841	14312	2	
842	14315	2	
843	14317	2	
844	14395	2	
845	14397	2	
846	14405	2	
847	14406	2	
848	14408	2	
849	14410	2	
850	14412	2	
851	14413	2	
852	14415	2	
853	14416	2	
854	14418	2	
855	14426	2	
856	14428	2	
857	14429	2	
858	14433	2	
859	14520	2	
860	14528	2	
861	14542	2	
862	14586	2	
863	14677	2	
864	14679	2	
865	14684	2	
866	14687	2	
867	14688	2	
868	14689	2	
869	14690	2	
870	14692	2	
871	14700	2	
872	14958	2	
873	14963	2	
874	14964	2	
875	14966	2	
876	14967	2	
877	14968	2	
878	14969	2	
879	14970	2	
880	14971	3	
881	14972	3	
882	14974	2	
883	14979	2	
884	14982	2	
885	14984	2	
886	15250	2	
887	15253	2	
888	15258	2	
889	15259	2	
890	15261	2	
891	15262	2	
892	15263	3	
893	15264	4	
894	15265	3	
895	15266	5	
896	15267	4	
897	15268	2	
898	15270	2	
899	15274	2	
900	15276	2	
901	15278	2	
902	15281	2	
903	15544	2	
904	15548	2	
905	15549	2	
906	15550	7	
907	15551	6	
908	15552	6	
909	15553	3	
910	15554	3	
911	15555	3	
912	15556	3	
913	15557	2	
914	15558	3	
915	15560	2	
916	15561	2	
917	15565	2	
918	15572	2	
919	15727	2	
920	15851	2	
921	15859	2	
922	15863	2	
923	15864	2	
924	15867	2	
925	15868	2	
926	15869	2	
927	15870	2	
928	15871	2	
929	15872	2	
930	15873	2	
931	15874	2	
932	15875	4	
933	15876	7	
934	15877	10	
935	15878	7	
936	15879	8	
937	15880	7	
938	15881	6	
939	15882	7	
940	15883	4	
941	15884	5	
942	15885	4	
943	15886	5	
944	15887	4	
945	15888	4	
946	15889	3	
947	15890	2	
948	15891	3	
949	15892	3	
950	15893	2	
951	15895	2	
952	15896	2	
953	15897	2	
954	15898	2	
955	15900	2	
956	15901	2	
957	15903	2	
958	15914	2	
