This run aims to check if discrepancy is less than 0.0098
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
51,    	-0.021941953769,    	0.07521193937,      	0.996926133092,     	1.854653394148,     	1.492368742657,     	1.0,                	0.001357277616,     	0.01213879928,      	0.01213879928,      	Normal,             	
52,    	-0.033296607919,    	0.070919821349,     	0.996926133092,     	2.009744733632,     	1.492368742657,     	1.0,                	0.00134382534,      	0.01230376282,      	0.01230376282,      	Normal,             	
53,    	-0.043988994879,    	0.064832503335,     	0.996926133092,     	2.166948051284,     	1.492368742657,     	1.0,                	0.001419667944,     	0.012114718728,     	0.012114718728,     	Normal,             	
54,    	-0.053458058196,    	0.05727583411,      	0.996926133092,     	2.321731109322,     	1.492368742657,     	1.0,                	0.001489854243,     	0.011826012868,     	0.011826012868,     	Normal,             	
55,    	-0.061469830016,    	0.048577208204,     	0.996926133092,     	2.472818413026,     	1.492368742657,     	1.0,                	0.001431719036,     	0.01211245398,      	0.01211245398,      	Normal,             	
56,    	-0.068222783244,    	0.038521902932,     	0.996926133092,     	2.627572477738,     	1.492368742657,     	1.0,                	0.001370569213,     	0.012194399195,     	0.012194399195,     	Normal,             	
57,    	-0.073373997003,    	0.027468922857,     	0.996926133092,     	2.7833756266,       	1.492368742657,     	1.0,                	0.001405610403,     	0.012058023654,     	0.012058023654,     	Normal,             	
58,    	-0.076720069266,    	0.015884461934,     	0.996926133092,     	2.937432883594,     	1.492368742657,     	1.0,                	0.001440511724,     	0.011925123597,     	0.011925123597,     	Normal,             	
59,    	-0.078242104917,    	0.004056867916,     	0.996926133092,     	3.089788855344,     	1.492368742657,     	1.0,                	0.0014502108,       	0.012056523938,     	0.012056523938,     	Normal,             	
60,    	-0.077938129097,    	-0.007995823409,    	0.996926133092,     	3.243826913489,     	1.492368742657,     	1.0,                	0.001267686466,     	0.012529626209,     	0.012529626209,     	Normal,             	
61,    	0.098117782346,     	0.0,                	0.99517480916,      	0.0,                	1.472520426886,     	1.0,                	0.001489421344,     	0.011161537424,     	0.011161537424,     	Normal,             	
62,    	0.097482933521,     	0.011143468249,     	0.99517480916,      	0.113817945305,     	1.472520426886,     	1.0,                	0.001458882272,     	0.011439028701,     	0.011439028701,     	Normal,             	
63,    	0.09552349193,      	0.022413426824,     	0.99517480916,      	0.230468736309,     	1.472520426886,     	1.0,                	0.001384948196,     	0.012163085083,     	0.012163085083,     	Normal,             	
64,    	0.092016413586,     	0.034059930172,     	0.99517480916,      	0.354512373069,     	1.472520426886,     	1.0,                	0.001343930253,     	0.012619476059,     	0.012619476059,     	Normal,             	
65,    	0.086883776817,     	0.045588469359,     	0.99517480916,      	0.483216772428,     	1.472520426886,     	1.0,                	0.001383986147,     	0.011762490022,     	0.011762490022,     	Normal,             	
66,    	0.080804070818,     	0.055657895682,     	0.99517480916,      	0.603170003074,     	1.472520426886,     	1.0,                	0.001369791672,     	0.01235168233,      	0.01235168233,      	Normal,             	
67,    	0.07317113337,      	0.065368833964,     	0.99517480916,      	0.729139552173,     	1.472520426886,     	1.0,                	0.001409767066,     	0.01197601598,      	0.01197601598,      	Normal,             	
68,    	0.064662192674,     	0.073796341719,     	0.99517480916,      	0.851272995418,     	1.472520426886,     	1.0,                	0.00134911583,      	0.012129891363,     	0.012129891363,     	Normal,             	
69,    	0.055062377793,     	0.081211044595,     	0.99517480916,      	0.974977677402,     	1.472520426886,     	1.0,                	0.001352856145,     	0.012080576303,     	0.012080576303,     	Normal,             	
70,    	0.044665024255,     	0.087362090296,     	0.99517480916,      	1.098178789513,     	1.472520426886,     	1.0,                	0.001360566545,     	0.012131649889,     	0.012131649889,     	Normal,             	
71,    	0.033542495617,     	0.092206291544,     	0.99517480916,      	1.22190142844,      	1.472520426886,     	1.0,                	0.001346398812,     	0.0121196058,       	0.0121196058,       	Normal,             	
72,    	0.021918939201,     	0.095638168724,     	0.99517480916,      	1.345501081012,     	1.472520426886,     	1.0,                	0.001350416984,     	0.012123601985,     	0.012123601985,     	Normal,             	
73,    	0.009956972831,     	0.097611259107,     	0.99517480916,      	1.469141539955,     	1.472520426886,     	1.0,                	0.001398524362,     	0.012169797589,     	0.012169797589,     	Normal,             	
74,    	-0.002203284538,    	0.098093041291,     	0.99517480916,      	1.593253721315,     	1.472520426886,     	1.0,                	0.001423548761,     	0.011867983339,     	0.011867983339,     	Normal,             	
75,    	-0.014030439053,    	0.097109453672,     	0.99517480916,      	1.714284076347,     	1.472520426886,     	1.0,                	0.001351391636,     	0.012128640594,     	0.012128640594,     	Normal,             	
76,    	-0.025904293279,    	0.094636498256,     	0.99517480916,      	1.83797598628,      	1.472520426886,     	1.0,                	0.001420333147,     	0.012175035155,     	0.012175035155,     	Normal,             	
77,    	-0.03742529858,     	0.090699758758,     	0.99517480916,      	1.962141651024,     	1.472520426886,     	1.0,                	0.001353717278,     	0.012089982644,     	0.012089982644,     	Normal,             	
78,    	-0.048295895525,    	0.085408463796,     	0.99517480916,      	2.085438813308,     	1.472520426886,     	1.0,                	0.001324086576,     	0.012530792136,     	0.012530792136,     	Normal,             	
79,    	-0.058787437484,    	0.078556580925,     	0.99517480916,      	2.213237499413,     	1.472520426886,     	1.0,                	0.001414705695,     	0.011848113779,     	0.011848113779,     	Normal,             	
80,    	-0.067827546977,    	0.070897976583,     	0.99517480916,      	2.334064976472,     	1.472520426886,     	1.0,                	0.001381950429,     	0.012240441459,     	0.012240441459,     	Normal,             	
81,    	-0.076127218975,    	0.061901096465,     	0.99517480916,      	2.458898544977,     	1.472520426886,     	1.0,                	0.001415408966,     	0.011931814838,     	0.011931814838,     	Normal,             	
82,    	-0.083078006081,    	0.052202912928,     	0.99517480916,      	2.580580659419,     	1.472520426886,     	1.0,                	0.001409810428,     	0.01206656992,      	0.01206656992,      	Normal,             	
83,    	-0.088857551824,    	0.041610511848,     	0.99517480916,      	2.703638749869,     	1.472520426886,     	1.0,                	0.001414670941,     	0.011550425875,     	0.011550425875,     	Normal,             	
84,    	-0.093131754947,    	0.030880016726,     	0.99517480916,      	2.821426835029,     	1.472520426886,     	1.0,                	0.001430911613,     	0.011810182437,     	0.011810182437,     	Normal,             	
85,    	-0.096167303732,    	0.019466610014,     	0.99517480916,      	2.941867017905,     	1.472520426886,     	1.0,                	0.00130168314,      	0.012688238746,     	0.012688238746,     	Normal,             	
86,    	-0.097875298057,    	0.006893855429,     	0.99517480916,      	3.071273696631,     	1.472520426886,     	1.0,                	0.001444960516,     	0.011409541312,     	0.011409541312,     	Normal,             	
87,    	-0.098013853057,    	-0.004514844561,    	0.99517480916,      	3.187623446528,     	1.472520426886,     	1.0,                	0.001461773662,     	0.011897320959,     	0.011897320959,     	Normal,             	
88,    	0.117786988416,     	0.0,                	0.993038884113,     	0.0,                	1.45273526546,      	1.0,                	0.001501449791,     	0.011711485024,     	0.011711485024,     	Normal,             	
89,    	0.117204755678,     	0.011697003313,     	0.993038884113,     	0.099470364317,     	1.45273526546,      	1.0,                	0.001295245658,     	0.012706363276,     	0.012706363276,     	Normal,             	
90,    	0.115262802514,     	0.024254092371,     	0.993038884113,     	0.207398520242,     	1.45273526546,      	1.0,                	0.001375296085,     	0.011966462896,     	0.011966462896,     	Normal,             	
91,    	0.112207076505,     	0.035823827579,     	0.993038884113,     	0.309036360711,     	1.45273526546,      	1.0,                	0.001337502916,     	0.01251353406,      	0.01251353406,      	Normal,             	
92,    	0.10777335224,      	0.047525563511,     	0.993038884113,     	0.415325064963,     	1.45273526546,      	1.0,                	0.001357725413,     	0.012132500437,     	0.012132500437,     	Normal,             	
93,    	0.102312812712,     	0.058359772062,     	0.993038884113,     	0.518374395563,     	1.45273526546,      	1.0,                	0.001299950698,     	0.012421600632,     	0.012421600632,     	Normal,             	
94,    	0.095597927383,     	0.068809962361,     	0.993038884113,     	0.623881498623,     	1.45273526546,      	1.0,                	0.001327654497,     	0.012500463842,     	0.012500463842,     	Normal,             	
95,    	0.087767207794,     	0.07855375151,      	0.993038884113,     	0.730059081283,     	1.45273526546,      	1.0,                	0.001425130498,     	0.011973838984,     	0.011973838984,     	Normal,             	
96,    	0.079338516005,     	0.087058454605,     	0.993038884113,     	0.831759625021,     	1.45273526546,      	1.0,                	0.001265636199,     	0.012598339213,     	0.012598339213,     	Normal,             	
97,    	0.069586362663,     	0.095034271562,     	0.993038884113,     	0.938769341589,     	1.45273526546,      	1.0,                	0.001339488944,     	0.012341383459,     	0.012341383459,     	Normal,             	
98,    	0.059260649318,     	0.101793664256,     	0.993038884113,     	1.043594466086,     	1.45273526546,      	1.0,                	0.001355582567,     	0.012067236252,     	0.012067236252,     	Normal,             	
99,    	0.048534617121,     	0.107322716985,     	0.993038884113,     	1.146088977797,     	1.45273526546,      	1.0,                	0.001302121709,     	0.012703671582,     	0.012703671582,     	Normal,             	
100,   	0.036694107126,     	0.111925498178,     	0.993038884113,     	1.253994248188,     	1.45273526546,      	1.0,                	0.001398983726,     	0.011991242272,     	0.011991242272,     	Normal,             	
101,   	0.025124210535,     	0.115076273337,     	0.993038884113,     	1.355842735646,     	1.45273526546,      	1.0,                	0.001343692526,     	0.012638751842,     	0.012638751842,     	Normal,             	
102,   	0.012649471279,     	0.117105787716,     	0.993038884113,     	1.463196044749,     	1.45273526546,      	1.0,                	0.00137528921,      	0.012221378972,     	0.012221378972,     	Normal,             	
103,   	0.00044704428,      	0.117786140066,     	0.993038884113,     	1.567000955509,     	1.45273526546,      	1.0,                	0.001327780737,     	0.012115420884,     	0.012115420884,     	Normal,             	
104,   	-0.011654621174,    	0.117208977666,     	0.993038884113,     	1.669905089955,     	1.45273526546,      	1.0,                	0.001352594074,     	0.012321800145,     	0.012321800145,     	Normal,             	
105,   	-0.023835400182,    	0.115350112,        	0.993038884113,     	1.774563725768,     	1.45273526546,      	1.0,                	0.001384529088,     	0.012147192646,     	0.012147192646,     	Normal,             	
106,   	-0.035588705652,    	0.112281871512,     	0.993038884113,     	1.877737957738,     	1.45273526546,      	1.0,                	0.001326118888,     	0.012457080678,     	0.012457080678,     	Normal,             	
107,   	-0.047247923535,    	0.107895358389,     	0.993038884113,     	1.983546703738,     	1.45273526546,      	1.0,                	0.001314964116,     	0.01221565082,      	0.01221565082,      	Normal,             	
108,   	-0.058168570004,    	0.102421638845,     	0.993038884113,     	2.087302917496,     	1.45273526546,      	1.0,                	0.001328967742,     	0.012305220598,     	0.012305220598,     	Normal,             	
109,   	-0.068536537213,    	0.095794142342,     	0.993038884113,     	2.191820601893,     	1.45273526546,      	1.0,                	0.001385774279,     	0.012126248231,     	0.012126248231,     	Normal,             	
110,   	-0.078022329098,    	0.088239961482,     	0.993038884113,     	2.294816781368,     	1.45273526546,      	1.0,                	0.001298359753,     	0.01218911762,      	0.01218911762,      	Normal,             	
111,   	-0.086723786586,    	0.079704199891,     	0.993038884113,     	2.398347428044,     	1.45273526546,      	1.0,                	0.001321344672,     	0.012513969052,     	0.012513969052,     	Normal,             	
112,   	-0.094690348864,    	0.070053639964,     	0.993038884113,     	2.504639830558,     	1.45273526546,      	1.0,                	0.001349294293,     	0.012157544351,     	0.012157544351,     	Normal,             	
113,   	-0.101406997775,    	0.059919908565,     	0.993038884113,     	2.607902064664,     	1.45273526546,      	1.0,                	0.00139427344,      	0.012073459963,     	0.012073459963,     	Normal,             	
114,   	-0.107008136447,    	0.049224316901,     	0.993038884113,     	2.710449484568,     	1.45273526546,      	1.0,                	0.001357303628,     	0.012115474886,     	0.012115474886,     	Normal,             	
115,   	-0.111498535802,    	0.037971715186,     	0.993038884113,     	2.813354078094,     	1.45273526546,      	1.0,                	0.001379640313,     	0.012130366819,     	0.012130366819,     	Normal,             	
116,   	-0.1148126099,      	0.026302837261,     	0.993038884113,     	2.916385270414,     	1.45273526546,      	1.0,                	0.001305416783,     	0.012363777849,     	0.012363777849,     	Normal,             	
117,   	-0.116937231659,    	0.014122977447,     	0.993038884113,     	3.02140078301,      	1.45273526546,      	1.0,                	0.001354898094,     	0.012076182581,     	0.012076182581,     	Normal,             	
118,   	-0.117768701846,    	0.002075453093,     	0.993038884113,     	3.1239713481,       	1.45273526546,      	1.0,                	0.001236301026,     	0.012625508054,     	0.012625508054,     	Normal,             	
119,   	-0.117314293727,    	-0.010541874947,    	0.993038884113,     	3.231212056736,     	1.45273526546,      	1.0,                	0.001515785881,     	0.011653154797,     	0.011711485024,     	cover cap,          	
120,   	0.137993713745,     	0.0,                	0.990433104741,     	0.0,                	1.432360864989,     	1.0,                	0.001476661114,     	0.012283171984,     	0.012283171984,     	Normal,             	
121,   	0.137447035531,     	0.012271000648,     	0.990433104741,     	0.089041959746,     	1.432360864989,     	1.0,                	0.001595447806,     	0.011431405386,     	0.011674805227,     	cover cap,          	
122,   	0.135917879951,     	0.023845228929,     	0.990433104741,     	0.173671104355,     	1.432360864989,     	1.0,                	0.001319606498,     	0.012748032002,     	0.012748032002,     	Normal,             	
123,   	0.133137397397,     	0.036286339679,     	0.990433104741,     	0.266085238006,     	1.432360864989,     	1.0,                	0.001344760524,     	0.012617154534,     	0.012617154534,     	Normal,             	
124,   	0.129266592145,     	0.04829506381,      	0.990433104741,     	0.357549937994,     	1.432360864989,     	1.0,                	0.001344898826,     	0.01270034514,      	0.01270034514,      	Normal,             	
125,   	0.124278951356,     	0.059975055506,     	0.990433104741,     	0.449618131064,     	1.432360864989,     	1.0,                	0.001429133585,     	0.01219520366,      	0.01219520366,      	Normal,             	
126,   	0.118498510094,     	0.070713281203,     	0.990433104741,     	0.538021982367,     	1.432360864989,     	1.0,                	0.001369714191,     	0.012323273697,     	0.012323273697,     	Normal,             	
127,   	0.111717373554,     	0.081003046111,     	0.990433104741,     	0.627354836666,     	1.432360864989,     	1.0,                	0.001374993806,     	0.012375356695,     	0.012375356695,     	Normal,             	
128,   	0.104011030458,     	0.090686110161,     	0.990433104741,     	0.7170654996,       	1.432360864989,     	1.0,                	0.001358518016,     	0.012387909733,     	0.012387909733,     	Normal,             	
129,   	0.095459093939,     	0.099648514377,     	0.990433104741,     	0.806867222401,     	1.432360864989,     	1.0,                	0.001469337692,     	0.012385592744,     	0.012385592744,     	Normal,             	
130,   	0.086139671096,     	0.107806410276,     	0.990433104741,     	0.89665213773,      	1.432360864989,     	1.0,                	0.001438327542,     	0.012383224798,     	0.012383224798,     	Normal,             	
131,   	0.076128291211,     	0.115094519029,     	0.990433104741,     	0.986419875943,     	1.432360864989,     	1.0,                	0.001489908782,     	0.012149902724,     	0.012149902724,     	Normal,             	
132,   	0.065709331312,     	0.121344751892,     	0.990433104741,     	1.074495124874,     	1.432360864989,     	1.0,                	0.001345741368,     	0.012739340279,     	0.012739340279,     	Normal,             	
133,   	0.054238925677,     	0.126887367277,     	0.990433104741,     	1.166846204896,     	1.432360864989,     	1.0,                	0.00142348985,      	0.012226065712,     	0.012226065712,     	Normal,             	
134,   	0.042795023777,     	0.13119013291,      	0.990433104741,     	1.25547392366,      	1.432360864989,     	1.0,                	0.001434183146,     	0.01225358548,      	0.01225358548,      	Normal,             	
135,   	0.030988349705,     	0.134469279821,     	0.990433104741,     	1.344301266533,     	1.432360864989,     	1.0,                	0.001470680842,     	0.012351947647,     	0.012351947647,     	Normal,             	
136,   	0.018839795781,     	0.13670159885,      	0.990433104741,     	1.433842120481,     	1.432360864989,     	1.0,                	0.001391111001,     	0.012261731904,     	0.012261731904,     	Normal,             	
137,   	0.006630496153,     	0.137834326472,     	0.990433104741,     	1.522728556413,     	1.432360864989,     	1.0,                	0.001421914144,     	0.012199941778,     	0.012199941778,     	Normal,             	
138,   	-0.005569355272,    	0.137881279784,     	0.990433104741,     	1.611166777056,     	1.432360864989,     	1.0,                	0.001498691731,     	0.011736226595,     	0.011736226595,     	Normal,             	
139,   	-0.017265269321,    	0.136909369688,     	0.990433104741,     	1.696241425208,     	1.432360864989,     	1.0,                	0.001369048467,     	0.01223688986,      	0.01223688986,      	Normal,             	
140,   	-0.029326179062,    	0.134841537572,     	0.990433104741,     	1.784947660548,     	1.432360864989,     	1.0,                	0.001457599636,     	0.012332675305,     	0.012332675305,     	Normal,             	
141,   	-0.041247985191,    	0.131684732413,     	0.990433104741,     	1.874348713614,     	1.432360864989,     	1.0,                	0.001414634333,     	0.012367763011,     	0.012367763011,     	Normal,             	
142,   	-0.052872778515,    	0.127462678166,     	0.990433104741,     	1.96400429197,      	1.432360864989,     	1.0,                	0.001372899303,     	0.012285862671,     	0.012285862671,     	Normal,             	
143,   	-0.064000238209,    	0.122254793535,     	0.990433104741,     	2.053065769685,     	1.432360864989,     	1.0,                	0.001427567861,     	0.012261918601,     	0.012261918601,     	Normal,             	
144,   	-0.074600224487,    	0.116090790072,     	0.990433104741,     	2.14195355989,      	1.432360864989,     	1.0,                	0.001559976342,     	0.012028585291,     	0.012028585291,     	Normal,             	
145,   	-0.084426554536,    	0.109153203903,     	0.990433104741,     	2.229148812275,     	1.432360864989,     	1.0,                	0.001375575676,     	0.012209625893,     	0.012209625893,     	Normal,             	
146,   	-0.093744456247,    	0.101263231017,     	0.990433104741,     	2.31765727958,      	1.432360864989,     	1.0,                	0.001447484325,     	0.012390573102,     	0.012390573102,     	Normal,             	
147,   	-0.102449897451,    	0.092446111575,     	0.990433104741,     	2.407478322515,     	1.432360864989,     	1.0,                	0.001384543787,     	0.012302165312,     	0.012302165312,     	Normal,             	
148,   	-0.110276170319,    	0.082954392849,     	0.990433104741,     	2.496658058077,     	1.432360864989,     	1.0,                	0.001440745354,     	0.012138785632,     	0.012138785632,     	Normal,             	
149,   	-0.11713963157,     	0.072942249409,     	0.990433104741,     	2.584652666591,     	1.432360864989,     	1.0,                	0.001396165271,     	0.012352410244,     	0.012352410244,     	Normal,             	
150,   	-0.123193153857,    	0.062174849223,     	0.990433104741,     	2.674196876205,     	1.432360864989,     	1.0,                	0.001408994243,     	0.012332134632,     	0.012332134632,     	Normal,             	
151,   	-0.128252063845,    	0.050928117506,     	0.990433104741,     	2.763594007253,     	1.432360864989,     	1.0,                	0.001358851158,     	0.012016252419,     	0.012016252419,     	Normal,             	
152,   	-0.132196346779,    	0.039577656973,     	0.990433104741,     	2.85069980201,      	1.432360864989,     	1.0,                	0.001370028276,     	0.012299218096,     	0.012299218096,     	Normal,             	
153,   	-0.135195271997,    	0.027649655743,     	0.990433104741,     	2.939858158719,     	1.432360864989,     	1.0,                	0.001347728622,     	0.012377679919,     	0.012377679919,     	Normal,             	
