number	direction_ind	# of covercap	
353	7111	2	
354	7112	2	
355	7218	2	
356	7318	2	
357	7339	2	
358	7362	2	
359	7363	2	
360	7364	2	
361	7474	2	
362	7476	2	
363	7477	2	
364	7478	2	
365	7479	2	
366	7480	2	
367	7481	2	
368	7482	2	
369	7527	2	
370	7572	2	
371	7581	2	
372	7588	2	
373	7596	2	
374	7600	2	
375	7605	2	
376	7614	2	
377	7617	2	
378	7619	2	
379	7620	2	
380	7621	2	
381	7622	2	
382	7623	2	
383	7624	2	
384	7625	2	
385	7626	2	
386	7628	2	
387	7659	2	
388	7703	2	
389	7706	2	
390	7720	2	
391	7737	2	
392	7739	2	
393	7740	2	
394	7741	2	
395	7744	2	
396	7745	2	
397	7746	2	
398	7748	2	
399	7750	2	
400	7756	2	
401	7765	2	
402	7768	2	
403	7770	2	
404	7784	2	
405	7788	2	
406	7796	2	
407	7797	2	
408	7837	2	
409	7863	2	
410	7879	2	
411	7880	2	
412	7881	2	
413	7882	2	
414	7883	2	
415	7884	2	
416	8008	2	
417	8009	2	
418	8010	2	
419	8012	2	
420	8013	2	
421	8018	2	
422	8023	2	
423	8029	2	
424	8030	2	
425	8041	2	
426	8140	2	
427	8145	2	
428	8147	2	
429	8149	2	
430	8150	2	
431	8284	2	
432	8285	2	
433	8290	2	
434	8403	2	
435	8411	2	
436	8416	2	
437	8418	2	
438	8420	2	
439	8421	2	
440	8422	2	
441	8425	2	
442	8463	2	
443	8555	2	
444	8558	2	
445	8560	2	
446	8565	2	
447	8566	2	
448	8573	2	
449	8626	2	
450	8678	2	
451	8684	2	
452	8690	2	
453	8691	2	
454	8693	2	
455	8695	2	
456	8698	2	
457	8832	2	
458	8834	2	
459	8835	2	
460	8842	2	
461	8847	2	
462	8848	2	
463	8852	2	
464	8958	2	
465	8966	2	
466	8969	2	
467	9120	2	
468	9125	2	
469	9233	2	
470	9234	2	
471	9240	2	
472	9241	2	
473	9243	2	
474	9383	2	
475	9385	2	
476	9387	2	
477	9390	2	
478	9399	2	
479	9418	2	
480	9664	2	
481	9667	2	
482	9671	2	
483	9729	2	
484	9785	2	
485	9788	2	
486	9946	2	
487	9947	2	
488	10061	2	
489	10062	2	
490	10065	2	
491	10220	2	
492	10221	2	
493	10223	2	
494	10224	2	
495	10503	2	
496	10625	2	
497	10628	2	
498	10794	2	
499	10797	2	
500	10798	2	
501	10854	2	
502	10856	2	
503	10864	2	
504	10910	2	
505	10911	2	
506	10913	2	
507	10914	2	
508	10935	2	
509	10957	2	
510	11037	2	
511	11084	2	
512	11085	2	
513	11086	2	
514	11087	2	
515	11088	2	
516	11089	2	
517	11090	2	
518	11113	2	
519	11120	2	
520	11142	2	
521	11143	2	
522	11205	2	
523	11379	2	
524	11450	2	
525	11463	2	
526	11470	2	
527	11495	2	
528	11497	2	
529	11498	2	
530	11502	2	
531	11524	2	
532	11558	2	
533	11610	2	
534	11657	2	
535	11680	2	
536	11681	2	
537	11682	2	
538	11683	2	
539	11689	2	
540	12044	2	
541	12049	2	
542	12080	2	
543	12087	2	
544	12090	2	
545	12091	2	
546	12092	2	
547	12093	2	
548	12094	2	
549	12147	2	
550	12157	2	
551	12183	2	
552	12186	2	
553	12191	2	
554	12194	2	
555	12195	2	
556	12196	2	
557	12198	2	
558	12199	2	
559	12231	2	
560	12233	2	
561	12249	2	
562	12272	2	
563	12281	2	
564	12284	2	
565	12285	2	
566	12287	2	
567	12288	2	
568	12289	2	
569	12292	2	
570	12324	2	
571	12329	2	
572	12393	2	
573	12394	2	
574	12399	2	
575	12590	2	
576	12593	2	
577	12624	2	
578	12642	2	
579	12648	2	
580	12685	2	
581	12689	2	
582	12700	2	
583	12701	2	
584	12849	2	
585	12888	2	
586	12901	2	
587	12902	2	
588	12904	2	
589	12905	2	
590	12908	2	
591	12922	2	
592	12935	2	
593	12952	2	
594	12957	2	
595	12959	2	
596	12961	2	
597	12964	2	
598	12966	2	
599	12968	2	
600	12971	2	
601	12982	2	
602	12998	2	
603	13002	2	
604	13003	2	
605	13006	2	
606	13008	2	
607	13009	2	
608	13010	2	
609	13011	2	
610	13024	2	
611	13059	2	
612	13074	2	
613	13088	2	
614	13132	2	
615	13133	2	
616	13152	2	
617	13170	2	
618	13204	2	
619	13211	2	
620	13212	2	
621	13213	2	
622	13214	2	
623	13215	2	
624	13220	2	
625	13223	2	
626	13227	2	
627	13261	2	
628	13319	2	
629	13321	2	
630	13394	2	
631	13525	2	
632	13527	2	
633	13633	2	
634	13634	2	
635	13838	2	
636	13846	2	
637	13849	2	
638	13921	2	
639	13950	2	
640	14092	2	
641	14125	2	
642	14163	2	
643	14165	2	
644	14172	2	
645	14218	2	
646	14228	2	
647	14247	2	
648	14265	2	
649	14268	2	
650	14340	2	
651	14346	2	
652	14347	2	
653	14424	2	
654	14446	2	
655	14512	2	
656	14536	2	
657	14541	2	
658	14543	2	
659	14548	2	
660	14551	2	
661	14558	2	
662	14561	2	
663	14574	2	
664	14576	2	
665	14579	2	
666	14584	2	
667	14585	2	
668	14587	2	
669	14588	2	
670	14599	2	
671	14611	2	
672	14621	2	
673	14631	2	
674	14637	2	
675	14643	2	
676	14645	2	
677	14647	2	
678	14648	2	
679	14654	2	
680	14664	2	
681	14704	2	
682	14721	2	
683	14727	2	
684	14729	2	
685	14730	2	
686	14747	2	
687	14749	2	
688	14773	2	
689	14781	2	
690	14785	2	
691	14789	2	
692	14791	2	
693	14796	2	
694	14797	2	
695	14798	2	
696	14799	2	
697	14807	2	
698	14809	2	
699	14816	2	
700	14831	2	
701	14836	2	
702	14837	2	
703	14841	2	
704	14843	2	
705	14848	2	
706	14855	2	
707	14904	2	
708	14974	2	
709	15504	2	
710	15509	2	
711	15534	2	
712	15544	2	
713	15546	2	
714	15611	2	
715	15613	2	
716	15615	2	
717	15699	2	
718	15707	2	
719	15716	2	
720	15764	2	
721	15766	2	
722	15780	2	
723	15783	2	
724	15800	2	
725	15817	2	
726	15830	2	
727	15833	2	
728	15835	2	
729	15843	2	
730	15848	2	
731	15849	2	
732	15867	2	
733	15884	2	
734	15891	2	
735	15892	2	
736	15893	2	
737	15930	2	
738	16036	2	
739	16089	2	
740	16092	2	
741	16097	2	
742	16111	2	
743	16120	2	
744	16126	2	
745	16141	2	
746	16175	2	
747	16191	2	
748	16192	2	
749	16489	2	
750	16492	2	
751	16498	2	
752	16500	2	
753	16509	2	
754	16520	2	
755	16548	2	
756	16550	2	
757	16568	2	
758	16581	2	
759	16657	2	
760	16679	2	
761	16681	2	
762	16717	2	
763	16722	2	
764	16724	2	
765	16746	2	
766	16749	2	
767	16758	2	
768	16764	2	
769	16807	2	
770	16828	2	
771	16839	2	
772	16849	2	
773	16853	2	
774	16930	2	
775	16970	2	
776	16979	2	
777	17028	2	
778	17046	2	
779	17092	2	
780	17093	2	
781	17100	2	
782	17131	2	
783	17139	2	
784	17144	2	
785	17150	2	
786	17154	2	
787	17165	2	
788	17169	2	
789	17172	2	
790	17175	2	
791	17178	2	
792	17194	2	
793	17223	2	
794	17227	2	
795	17260	2	
796	17264	2	
797	17273	2	
798	17282	2	
799	17318	2	
800	17343	2	
801	17344	2	
802	17346	2	
803	17367	2	
804	17374	2	
805	17405	2	
806	17406	2	
807	17407	2	
808	17410	2	
809	17411	2	
810	17414	2	
811	17420	2	
812	17425	2	
813	17429	2	
814	17439	2	
815	17444	2	
816	17446	2	
817	17457	2	
818	17470	2	
819	17477	2	
820	17484	2	
821	17497	2	
822	17498	2	
823	17499	2	
824	17505	2	
825	17548	2	
826	17549	2	
827	17556	2	
828	17573	2	
829	17694	2	
830	17721	2	
831	17725	2	
832	17743	2	
833	17750	2	
834	17753	2	
835	17755	2	
836	17760	2	
837	17798	2	
838	17804	2	
839	17820	2	
840	17834	2	
841	17842	2	
842	17892	2	
843	17924	2	
844	17932	2	
845	17985	2	
846	17987	2	
847	17990	2	
848	17995	2	
849	18011	2	
850	18014	2	
851	18027	2	
852	18085	2	
853	18099	2	
854	18152	2	
855	18155	2	
856	18171	2	
857	18175	2	
858	18189	2	
859	18215	2	
860	18218	2	
861	18242	2	
862	18275	2	
863	18321	2	
864	18352	2	
865	18376	2	
866	18379	2	
867	18417	2	
868	18419	2	
869	18427	2	
870	18434	2	
871	18460	2	
872	18609	2	
873	18660	2	
874	18689	2	
875	18803	2	
876	18819	2	
877	18821	2	
878	18823	2	
879	18825	2	
880	18828	2	
881	18832	2	
882	18844	2	
883	18847	2	
884	18849	2	
885	18850	2	
886	18892	2	
887	18914	2	
888	18915	2	
889	18916	2	
890	18918	2	
891	18922	2	
892	18934	2	
893	18936	2	
894	18937	2	
895	18939	2	
896	18940	2	
897	18941	2	
898	18947	2	
899	18951	2	
900	18977	2	
901	18979	2	
902	19001	2	
903	19002	2	
904	19003	2	
905	19007	2	
906	19009	2	
907	19011	2	
908	19013	2	
909	19024	2	
910	19025	2	
911	19026	2	
912	19028	2	
913	19033	2	
914	19035	2	
915	19046	2	
916	19091	2	
917	19096	2	
918	19108	2	
919	19112	2	
920	19124	2	
921	19139	2	
922	19141	2	
923	19167	2	
924	19186	2	
925	19189	2	
926	19193	2	
927	19199	2	
928	19201	2	
929	19204	2	
930	19222	2	
931	19253	2	
932	19262	2	
933	19273	2	
934	19274	2	
935	19278	2	
936	19279	2	
937	19280	2	
938	19282	2	
939	19284	2	
940	19286	2	
941	19320	2	
942	19350	2	
943	19352	2	
944	19354	2	
945	19356	2	
946	19358	2	
947	19360	2	
948	19361	2	
949	19371	2	
950	19394	2	
951	19431	2	
952	19435	2	
953	19438	2	
954	19440	2	
955	19445	2	
956	19447	2	
957	19455	2	
958	19457	2	
959	19468	2	
960	19470	2	
961	19483	2	
962	19568	2	
963	19585	2	
964	19610	2	
965	19619	2	
966	19630	2	
967	19679	2	
968	19699	2	
969	19740	2	
970	19796	2	
971	19805	2	
972	19838	2	
973	19858	2	
974	19865	2	
975	19867	2	
976	19873	2	
977	19891	2	
978	19894	2	
979	19896	2	
980	19916	2	
981	19923	2	
982	19928	2	
983	19937	2	
984	19944	2	
985	19955	2	
986	19970	2	
987	19975	2	
988	19977	2	
989	19982	2	
990	20045	2	
991	20062	2	
992	20112	2	
993	20118	2	
994	20122	2	
995	20139	2	
996	20143	2	
997	20145	2	
998	20167	2	
999	20174	2	
1000	20189	2	
1001	20200	2	
1002	20209	2	
1003	20211	2	
1004	20222	2	
1005	20276	2	
1006	20324	2	
1007	20334	2	
1008	20364	2	
1009	20434	2	
1010	20477	2	
1011	20499	2	
1012	20532	2	
1013	20535	2	
1014	20550	2	
1015	20553	2	
1016	20576	2	
1017	20578	2	
1018	20595	2	
1019	20599	2	
1020	20601	2	
1021	20603	2	
1022	20604	2	
1023	20610	2	
1024	20627	2	
1025	20634	2	
1026	20643	2	
1027	20645	2	
1028	20653	2	
1029	20657	2	
1030	20658	2	
1031	20659	2	
1032	20661	2	
1033	20681	2	
1034	20686	2	
1035	20688	2	
1036	20744	2	
1037	20758	2	
1038	20769	2	
1039	20805	2	
1040	20807	2	
1041	20829	2	
1042	20853	2	
1043	20873	2	
1044	20986	2	
1045	21033	2	
1046	21181	2	
1047	21240	2	
1048	21242	2	
1049	21273	2	
1050	21296	2	
1051	21363	2	
1052	21365	2	
1053	21382	2	
1054	21385	2	
1055	21387	2	
1056	21390	2	
1057	21418	2	
1058	21421	2	
1059	21493	2	
1060	21594	2	
1061	21671	2	
1062	21733	2	
1063	21737	2	
1064	21740	2	
1065	21764	2	
1066	22386	2	
1067	22519	2	
1068	22798	2	
1069	22817	2	
1070	22993	2	
1071	22995	2	
1072	23136	2	
1073	23145	2	
1074	23151	2	
1075	23158	2	
1076	23159	2	
1077	23161	2	
1078	23174	2	
1079	23183	2	
1080	23187	2	
1081	23190	2	
1082	23304	2	
1083	23307	2	
1084	23492	2	
1085	23502	2	
1086	23514	2	
1087	23517	2	
1088	23519	2	
1089	23522	2	
1090	23526	2	
1091	23543	2	
1092	23550	2	
1093	23551	2	
1094	23706	2	
1095	23873	2	
1096	23880	2	
1097	23883	2	
1098	23884	2	
1099	23887	2	
1100	23888	2	
1101	23889	2	
1102	23891	2	
1103	23892	2	
1104	23894	2	
1105	23904	2	
1106	23907	2	
1107	23910	2	
1108	23912	2	
1109	23921	2	
1110	23927	2	
1111	24253	2	
1112	24256	2	
1113	24268	2	
1114	24595	2	
1115	24606	2	
1116	24608	2	
1117	24611	2	
1118	24612	2	
1119	24613	2	
1120	24615	2	
1121	24616	2	
1122	24618	2	
1123	24619	2	
1124	24624	2	
1125	24626	2	
1126	24969	2	
1127	24973	2	
1128	24974	2	
1129	24975	2	
1130	24976	2	
1131	24977	2	
1132	24978	2	
1133	24979	2	
1134	24980	2	
1135	24986	2	
1136	25327	2	
1137	25333	2	
1138	25334	2	
1139	25335	2	
1140	25336	2	
1141	25338	3	
1142	25339	3	
1143	25340	2	
1144	25341	5	
1145	25342	7	
1146	25343	5	
1147	25344	5	
1148	25345	2	
1149	25346	2	
1150	25347	2	
1151	25348	2	
1152	25349	2	
1153	25350	2	
1154	25351	2	
1155	25352	2	
1156	25353	2	
1157	25354	2	
1158	25355	2	
1159	25356	2	
1160	25357	2	
1161	25358	2	
1162	25361	2	
1163	25362	2	
1164	25363	2	
1165	25374	2	
1166	25695	2	
1167	25698	2	
1168	25703	2	
1169	25706	2	
1170	25707	2	
1171	25708	2	
1172	25709	2	
1173	25710	2	
1174	25711	2	
1175	25712	2	
1176	25713	3	
1177	25714	2	
1178	25715	4	
1179	25716	7	
1180	25717	8	
1181	25718	9	
1182	25719	9	
1183	25720	7	
1184	25721	7	
1185	25722	6	
1186	25723	5	
1187	25724	5	
1188	25725	4	
1189	25726	4	
1190	25727	5	
1191	25728	5	
1192	25729	4	
1193	25730	4	
1194	25731	3	
1195	25732	2	
1196	25733	2	
1197	25734	3	
1198	25735	2	
1199	25736	2	
1200	25738	3	
1201	25739	2	
1202	25740	2	
1203	25742	2	
1204	25743	2	
1205	25746	2	
1206	25747	2	
1207	25752	2	
1208	25753	2	
1209	25757	2	
1210	25758	2	
