This run aims to check if discrepancy is less than 0.0133
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
49,    	-0.013497749171,    	0.1046472831,       	0.994417797964,     	1.699071372135,     	1.465085369201,     	1.0,                	0.001992967914,     	0.016519914293,     	0.016519914293,     	Normal,             	
50,    	-0.029666222136,    	0.101257880469,     	0.994417797964,     	1.855797541485,     	1.465085369201,     	1.0,                	0.00203625201,      	0.016549847,        	0.016549847,        	Normal,             	
51,    	-0.045134632539,    	0.095373518539,     	0.994417797964,     	2.01280826988,      	1.465085369201,     	1.0,                	0.001884492458,     	0.016418031922,     	0.016418031922,     	Normal,             	
52,    	-0.059383406599,    	0.087217281049,     	0.994417797964,     	2.168565905451,     	1.465085369201,     	1.0,                	0.001838694921,     	0.016919461706,     	0.016919461706,     	Normal,             	
53,    	-0.072560430508,    	0.076604353776,     	0.994417797964,     	2.329090686874,     	1.465085369201,     	1.0,                	0.001923645693,     	0.016567682352,     	0.016567682352,     	Normal,             	
54,    	-0.08365712479,     	0.064301855065,     	0.994417797964,     	2.486270970807,     	1.465085369201,     	1.0,                	0.001857216872,     	0.01643052285,      	0.01643052285,      	Normal,             	
55,    	-0.092625453828,    	0.050534823598,     	0.994417797964,     	2.64214734806,      	1.465085369201,     	1.0,                	0.001980765359,     	0.016475647295,     	0.016475647295,     	Normal,             	
56,    	-0.099363011636,    	0.035499788894,     	0.994417797964,     	2.79845269345,      	1.465085369201,     	1.0,                	0.001959488746,     	0.016388065913,     	0.016388065913,     	Normal,             	
57,    	-0.103661580549,    	0.019685522877,     	0.994417797964,     	2.953925467352,     	1.465085369201,     	1.0,                	0.002004786451,     	0.016133924753,     	0.016133924753,     	Normal,             	
58,    	-0.105450994733,    	0.003651137176,     	0.994417797964,     	3.106982461318,     	1.465085369201,     	1.0,                	0.002071660802,     	0.01624153636,      	0.01624153636,      	Normal,             	
59,    	-0.104762077145,    	-0.012575781689,    	0.994417797964,     	3.261062347315,     	1.465085369201,     	1.0,                	0.002013175675,     	0.016241918468,     	0.016241918468,     	Normal,             	
60,    	0.132407963191,     	0.0,                	0.991195304309,     	0.0,                	1.437998385862,     	1.0,                	0.002183339993,     	0.015488990391,     	0.015488990391,     	Normal,             	
61,    	0.131502017591,     	0.015462473473,     	0.991195304309,     	0.117046097891,     	1.437998385862,     	1.0,                	0.002047377098,     	0.016266669353,     	0.016266669353,     	Normal,             	
62,    	0.12861363379,      	0.031470651722,     	0.991195304309,     	0.239976138632,     	1.437998385862,     	1.0,                	0.001950977638,     	0.016368542883,     	0.016368542883,     	Normal,             	
63,    	0.123747843506,     	0.047099256299,     	0.991195304309,     	0.363677035451,     	1.437998385862,     	1.0,                	0.001860433177,     	0.016178213889,     	0.016178213889,     	Normal,             	
64,    	0.117080068543,     	0.061839520262,     	0.991195304309,     	0.485937766703,     	1.437998385862,     	1.0,                	0.001791487554,     	0.016888676776,     	0.016888676776,     	Normal,             	
65,    	0.108256082903,     	0.076239682784,     	0.991195304309,     	0.613574699126,     	1.437998385862,     	1.0,                	0.002031866819,     	0.016024717632,     	0.016024717632,     	Normal,             	
66,    	0.098253238523,     	0.088759054953,     	0.991195304309,     	0.734674013961,     	1.437998385862,     	1.0,                	0.001873147419,     	0.016032186461,     	0.016032186461,     	Normal,             	
67,    	0.086805616055,     	0.099983267289,     	0.991195304309,     	0.855829840114,     	1.437998385862,     	1.0,                	0.001921285351,     	0.016094499794,     	0.016094499794,     	Normal,             	
68,    	0.074033605184,     	0.109776564074,     	0.991195304309,     	0.977457150673,     	1.437998385862,     	1.0,                	0.001925494481,     	0.016088580513,     	0.016088580513,     	Normal,             	
69,    	0.060173032188,     	0.11794521997,      	0.991195304309,     	1.099039673595,     	1.437998385862,     	1.0,                	0.001831801542,     	0.017042302393,     	0.017042302393,     	Normal,             	
70,    	0.04452528105,      	0.124697105274,     	0.991195304309,     	1.227839238955,     	1.437998385862,     	1.0,                	0.001944785555,     	0.015938900815,     	0.015938900815,     	Normal,             	
71,    	0.029219205195,     	0.12914374458,      	0.991195304309,     	1.348289245967,     	1.437998385862,     	1.0,                	0.001856608936,     	0.016388466224,     	0.016388466224,     	Normal,             	
72,    	0.013041584581,     	0.131764129368,     	0.991195304309,     	1.472140900762,     	1.437998385862,     	1.0,                	0.001892096451,     	0.016240983052,     	0.016240983052,     	Normal,             	
73,    	-0.00318810934,     	0.132369576094,     	0.991195304309,     	1.594876581432,     	1.437998385862,     	1.0,                	0.00194057997,      	0.016118919812,     	0.016118919812,     	Normal,             	
74,    	-0.019248853356,    	0.131001337248,     	0.991195304309,     	1.716688664204,     	1.437998385862,     	1.0,                	0.001852734054,     	0.016219900466,     	0.016219900466,     	Normal,             	
75,    	-0.03512188795,     	0.127664880461,     	0.991195304309,     	1.839264820513,     	1.437998385862,     	1.0,                	0.001825735352,     	0.017259118552,     	0.017259118552,     	Normal,             	
76,    	-0.051429003859,    	0.122011992355,     	0.991195304309,     	1.969705316744,     	1.437998385862,     	1.0,                	0.001972664861,     	0.016016145336,     	0.016016145336,     	Normal,             	
77,    	-0.065784388315,    	0.114909890656,     	0.991195304309,     	2.09073977124,      	1.437998385862,     	1.0,                	0.001970108754,     	0.01602835557,      	0.01602835557,      	Normal,             	
78,    	-0.079187055106,    	0.106119173668,     	0.991195304309,     	2.211866611754,     	1.437998385862,     	1.0,                	0.001916819904,     	0.016094517727,     	0.016094517727,     	Normal,             	
79,    	-0.091477265315,    	0.095727627396,     	0.991195304309,     	2.333494058002,     	1.437998385862,     	1.0,                	0.001866415364,     	0.016101103173,     	0.016101103173,     	Normal,             	
80,    	-0.102420079732,    	0.083916601361,     	0.991195304309,     	2.455171332424,     	1.437998385862,     	1.0,                	0.001974468286,     	0.016043356242,     	0.016043356242,     	Normal,             	
81,    	-0.111817424138,    	0.070913555655,     	0.991195304309,     	2.576411672534,     	1.437998385862,     	1.0,                	0.001930794007,     	0.016074716679,     	0.016074716679,     	Normal,             	
82,    	-0.119586642792,    	0.056841037835,     	0.991195304309,     	2.697889296411,     	1.437998385862,     	1.0,                	0.001991613139,     	0.015988862302,     	0.015988862302,     	Normal,             	
83,    	-0.125566048082,    	0.042012334922,     	0.991195304309,     	2.818717320837,     	1.437998385862,     	1.0,                	0.001875114446,     	0.016167079637,     	0.016167079637,     	Normal,             	
84,    	-0.129750204166,    	0.026396083712,     	0.991195304309,     	2.940893804331,     	1.437998385862,     	1.0,                	0.001893383888,     	0.01627210959,      	0.01627210959,      	Normal,             	
85,    	-0.132008187436,    	0.01028139904,      	0.991195304309,     	3.063865009768,     	1.437998385862,     	1.0,                	0.001919795692,     	0.016405894762,     	0.016405894762,     	Normal,             	
86,    	-0.13226633791,     	-0.006122464569,    	0.991195304309,     	3.187848545189,     	1.437998385862,     	1.0,                	0.001746398867,     	0.016697057087,     	0.016697057087,     	Normal,             	
87,    	0.159036527667,     	0.0,                	0.987272699343,     	0.0,                	1.411081643531,     	1.0,                	0.002085206492,     	0.015809997621,     	0.015809997621,     	Normal,             	
88,    	0.158250682967,     	0.01579045512,      	0.987272699343,     	0.099452089672,     	1.411081643531,     	1.0,                	0.001922448628,     	0.016413624683,     	0.016413624683,     	Normal,             	
89,    	0.155780362311,     	0.032017118088,     	0.987272699343,     	0.202704583384,     	1.411081643531,     	1.0,                	0.001854119337,     	0.016769537769,     	0.016769537769,     	Normal,             	
90,    	0.151543000109,     	0.04824247351,      	0.987272699343,     	0.308198061057,     	1.411081643531,     	1.0,                	0.00211302783,      	0.0155969553,       	0.0155969553,       	Normal,             	
91,    	0.146088706395,     	0.062854649758,     	0.987272699343,     	0.406308934057,     	1.411081643531,     	1.0,                	0.001968536004,     	0.016129765424,     	0.016129765424,     	Normal,             	
92,    	0.138970717281,     	0.077328887686,     	0.987272699343,     	0.507774219253,     	1.411081643531,     	1.0,                	0.00185678844,      	0.016461743808,     	0.016461743808,     	Normal,             	
93,    	0.130232716115,     	0.09128010071,      	0.987272699343,     	0.611329684308,     	1.411081643531,     	1.0,                	0.001963285716,     	0.016131867224,     	0.016131867224,     	Normal,             	
94,    	0.120315650937,     	0.104003659897,     	0.987272699343,     	0.712808202369,     	1.411081643531,     	1.0,                	0.001974955056,     	0.01579549109,      	0.01579549109,      	Normal,             	
95,    	0.109405339974,     	0.115425684826,     	0.987272699343,     	0.812168964168,     	1.411081643531,     	1.0,                	0.001869814155,     	0.016138961253,     	0.016138961253,     	Normal,             	
96,    	0.097143743022,     	0.125919459672,     	0.987272699343,     	0.913692146016,     	1.411081643531,     	1.0,                	0.00195855095,      	0.016074180896,     	0.016074180896,     	Normal,             	
97,    	0.083936850171,     	0.135082279799,     	0.987272699343,     	1.014807474571,     	1.411081643531,     	1.0,                	0.002265278922,     	0.015173600037,     	0.015228787063,     	cover cap,          	
98,    	0.070631851392,     	0.142491258333,     	0.987272699343,     	1.11060063308,      	1.411081643531,     	1.0,                	0.001998857972,     	0.015540657404,     	0.015540657404,     	Normal,             	
99,    	0.056387364498,     	0.148704681356,     	0.987272699343,     	1.20835708777,      	1.411081643531,     	1.0,                	0.002062675998,     	0.016119885923,     	0.016119885923,     	Normal,             	
100,   	0.041044424307,     	0.153648860606,     	0.987272699343,     	1.309760172031,     	1.411081643531,     	1.0,                	0.001912097188,     	0.01599574997,      	0.01599574997,      	Normal,             	
101,   	0.025402509228,     	0.156994680347,     	0.987272699343,     	1.41038170974,      	1.411081643531,     	1.0,                	0.001846593357,     	0.016433140365,     	0.016433140365,     	Normal,             	
102,   	0.009066405773,     	0.158777887058,     	0.987272699343,     	1.513757079306,     	1.411081643531,     	1.0,                	0.001924209736,     	0.01629448047,      	0.01629448047,      	Normal,             	
103,   	-0.00722780175,     	0.158872200256,     	0.987272699343,     	1.616259418231,     	1.411081643531,     	1.0,                	0.00199005963,      	0.015105373866,     	0.015228787063,     	cover cap,          	
104,   	-0.022390269736,    	0.157452510153,     	0.987272699343,     	1.71205257674,      	1.411081643531,     	1.0,                	0.001836595665,     	0.016612526271,     	0.016612526271,     	Normal,             	
105,   	-0.038692732299,    	0.154257867221,     	0.987272699343,     	1.816557425387,     	1.411081643531,     	1.0,                	0.002060232998,     	0.016048038615,     	0.016048038615,     	Normal,             	
106,   	-0.054041749171,    	0.149573080729,     	0.987272699343,     	1.917508164881,     	1.411081643531,     	1.0,                	0.001971905007,     	0.01649385435,      	0.01649385435,      	Normal,             	
107,   	-0.069242632169,    	0.143171488162,     	0.987272699343,     	2.021265808125,     	1.411081643531,     	1.0,                	0.001920118456,     	0.016079530823,     	0.016079530823,     	Normal,             	
108,   	-0.083345692304,    	0.13544782282,      	0.987272699343,     	2.122414819341,     	1.411081643531,     	1.0,                	0.00221552022,      	0.015223582968,     	0.015228787063,     	cover cap,          	
109,   	-0.095918720971,    	0.126855098832,     	0.987272699343,     	2.21820797785,      	1.411081643531,     	1.0,                	0.002099984509,     	0.015211421039,     	0.015228787063,     	cover cap,          	
110,   	-0.10761224074,     	0.117099200575,     	0.987272699343,     	2.314001136359,     	1.411081643531,     	1.0,                	0.001966521019,     	0.016164997122,     	0.016164997122,     	Normal,             	
111,   	-0.118943318374,    	0.105570375326,     	0.987272699343,     	2.415688239693,     	1.411081643531,     	1.0,                	0.002004223001,     	0.015670228791,     	0.015670228791,     	Normal,             	
112,   	-0.128755387905,    	0.09335238196,      	0.987272699343,     	2.514260403951,     	1.411081643531,     	1.0,                	0.001941333452,     	0.016141691041,     	0.016141691041,     	Normal,             	
113,   	-0.137554950066,    	0.079820128067,     	0.987272699343,     	2.615800772476,     	1.411081643531,     	1.0,                	0.001987079539,     	0.015747283948,     	0.015747283948,     	Normal,             	
114,   	-0.144774473142,    	0.065825291938,     	0.987272699343,     	2.714858041027,     	1.411081643531,     	1.0,                	0.001848787672,     	0.016186519562,     	0.016186519562,     	Normal,             	
115,   	-0.150715548992,    	0.050768498346,     	0.987272699343,     	2.816680649867,     	1.411081643531,     	1.0,                	0.00189287422,      	0.016449389417,     	0.016449389417,     	Normal,             	
116,   	-0.155153401675,    	0.034929057832,     	0.987272699343,     	2.920158328026,     	1.411081643531,     	1.0,                	0.002042684041,     	0.015782632649,     	0.015782632649,     	Normal,             	
117,   	-0.157851452659,    	0.019378751912,     	0.987272699343,     	3.0194381379,       	1.411081643531,     	1.0,                	0.002035236292,     	0.015750512535,     	0.015750512535,     	Normal,             	
118,   	-0.158994182548,    	0.003669747694,     	0.987272699343,     	3.118515732295,     	1.411081643531,     	1.0,                	0.001847896141,     	0.016777152321,     	0.016777152321,     	Normal,             	
119,   	-0.158496078507,    	-0.013100008785,    	0.987272699343,     	3.224057155944,     	1.411081643531,     	1.0,                	0.001907102222,     	0.016480932766,     	0.016480932766,     	Normal,             	
120,   	0.185063186025,     	0.0,                	0.982726623827,     	0.0,                	1.384660168208,     	1.0,                	0.00225164148,      	0.015366943614,     	0.015366943614,     	Normal,             	
121,   	0.184425179728,     	0.015353693497,     	0.982726623827,     	0.083060073553,     	1.384660168208,     	1.0,                	0.001846008953,     	0.016781224952,     	0.016781224952,     	Normal,             	
122,   	0.182276139905,     	0.03199674426,      	0.982726623827,     	0.173769522575,     	1.384660168208,     	1.0,                	0.001720247227,     	0.01685563177,      	0.01685563177,      	Normal,             	
123,   	0.178608837905,     	0.048448589701,     	0.982726623827,     	0.264881449019,     	1.384660168208,     	1.0,                	0.001805302833,     	0.016802117176,     	0.016802117176,     	Normal,             	
124,   	0.173478523966,     	0.064448309088,     	0.982726623827,     	0.355703906783,     	1.384660168208,     	1.0,                	0.001822845575,     	0.017272169812,     	0.017272169812,     	Normal,             	
125,   	0.166714477857,     	0.080340934115,     	0.982726623827,     	0.449069017402,     	1.384660168208,     	1.0,                	0.001820417323,     	0.016934856083,     	0.016934856083,     	Normal,             	
126,   	0.158672280822,     	0.095244370544,     	0.982726623827,     	0.540609483862,     	1.384660168208,     	1.0,                	0.001897991097,     	0.0162134626,       	0.0162134626,       	Normal,             	
127,   	0.149726940538,     	0.108766842828,     	0.982726623827,     	0.628247942683,     	1.384660168208,     	1.0,                	0.001868497563,     	0.016436717973,     	0.016436717973,     	Normal,             	
128,   	0.139485594432,     	0.121622990293,     	0.982726623827,     	0.717093950451,     	1.384660168208,     	1.0,                	0.002007738877,     	0.016714111147,     	0.016714111147,     	Normal,             	
129,   	0.127943447795,     	0.133711843111,     	0.982726623827,     	0.80744037419,      	1.384660168208,     	1.0,                	0.001894206798,     	0.016166403351,     	0.016166403351,     	Normal,             	
130,   	0.115785871983,     	0.144367637201,     	0.982726623827,     	0.894824301924,     	1.384660168208,     	1.0,                	0.001818128093,     	0.016666704844,     	0.016666704844,     	Normal,             	
131,   	0.102327824332,     	0.154199219159,     	0.982726623827,     	0.984914302024,     	1.384660168208,     	1.0,                	0.001895561057,     	0.0163073517,       	0.0163073517,       	Normal,             	
132,   	0.08835605611,      	0.162608702628,     	0.982726623827,     	1.073060586514,     	1.384660168208,     	1.0,                	0.001940057629,     	0.016551792832,     	0.016551792832,     	Normal,             	
133,   	0.073473718643,     	0.16985286424,      	0.982726623827,     	1.162529026533,     	1.384660168208,     	1.0,                	0.002015410979,     	0.01668624155,      	0.01668624155,      	Normal,             	
134,   	0.057875827107,     	0.175780463813,     	0.982726623827,     	1.252724701708,     	1.384660168208,     	1.0,                	0.001892162271,     	0.016503567068,     	0.016503567068,     	Normal,             	
135,   	0.04198553055,      	0.180237615514,     	0.982726623827,     	1.341932290728,     	1.384660168208,     	1.0,                	0.00179086229,      	0.016615614657,     	0.016615614657,     	Normal,             	
136,   	0.025650262291,     	0.183276967637,     	0.982726623827,     	1.431745942489,     	1.384660168208,     	1.0,                	0.001918310535,     	0.016194885012,     	0.016194885012,     	Normal,             	
137,   	0.00952883467,      	0.184817705136,     	0.982726623827,     	1.519283919861,     	1.384660168208,     	1.0,                	0.001886754028,     	0.016465011332,     	0.016465011332,     	Normal,             	
138,   	-0.006935771784,    	0.18493317142,      	0.982726623827,     	1.608282963724,     	1.384660168208,     	1.0,                	0.00191534203,      	0.016198574122,     	0.016198574122,     	Normal,             	
139,   	-0.023080886849,    	0.183618232984,     	0.982726623827,     	1.695840894533,     	1.384660168208,     	1.0,                	0.002017058175,     	0.016518637781,     	0.016518637781,     	Normal,             	
140,   	-0.039362272632,    	0.180828632454,     	0.982726623827,     	1.785130000203,     	1.384660168208,     	1.0,                	0.0018673637,       	0.016064678484,     	0.016064678484,     	Normal,             	
141,   	-0.054896267724,    	0.176733648782,     	0.982726623827,     	1.871963729753,     	1.384660168208,     	1.0,                	0.001928005586,     	0.016715734905,     	0.016715734905,     	Normal,             	
142,   	-0.070619417691,    	0.171059289917,     	0.982726623827,     	1.962318936524,     	1.384660168208,     	1.0,                	0.001788118509,     	0.016697320926,     	0.016697320926,     	Normal,             	
143,   	-0.085750084209,    	0.163997883766,     	0.982726623827,     	2.052574540744,     	1.384660168208,     	1.0,                	0.001838229277,     	0.016917683379,     	0.016917683379,     	Normal,             	
144,   	-0.100368099494,    	0.155481919932,     	0.982726623827,     	2.144022116287,     	1.384660168208,     	1.0,                	0.002026086679,     	0.016330863111,     	0.016330863111,     	Normal,             	
145,   	-0.113684417472,    	0.146028202913,     	0.982726623827,     	2.232295569759,     	1.384660168208,     	1.0,                	0.001801734173,     	0.017044376144,     	0.017044376144,     	Normal,             	
146,   	-0.126637229669,    	0.134949601272,     	0.982726623827,     	2.324428458877,     	1.384660168208,     	1.0,                	0.001865113336,     	0.01643709802,      	0.01643709802,      	Normal,             	
147,   	-0.138111964755,    	0.123180631648,     	0.982726623827,     	2.413276522279,     	1.384660168208,     	1.0,                	0.001815885536,     	0.016798683118,     	0.016798683118,     	Normal,             	
148,   	-0.148712880333,    	0.110149271649,     	0.982726623827,     	2.504080404761,     	1.384660168208,     	1.0,                	0.001757143332,     	0.01740692539,      	0.01740692539,      	Normal,             	
149,   	-0.158404143004,    	0.095689656185,     	0.982726623827,     	2.598174475579,     	1.384660168208,     	1.0,                	0.001943131167,     	0.016542858687,     	0.016542858687,     	Normal,             	
150,   	-0.166316450173,    	0.081161698008,     	0.982726623827,     	2.687594591095,     	1.384660168208,     	1.0,                	0.00190417641,      	0.016517989006,     	0.016517989006,     	Normal,             	
151,   	-0.172890906207,    	0.066008464403,     	0.982726623827,     	2.776880187575,     	1.384660168208,     	1.0,                	0.001778644927,     	0.017376905303,     	0.017376905303,     	Normal,             	
152,   	-0.178319916833,    	0.049501414954,     	0.982726623827,     	2.870811863676,     	1.384660168208,     	1.0,                	0.001956379487,     	0.016436211846,     	0.016436211846,     	Normal,             	
153,   	-0.182008713145,    	0.033484491353,     	0.982726623827,     	2.959655133859,     	1.384660168208,     	1.0,                	0.001953873735,     	0.016255280881,     	0.016255280881,     	Normal,             	
