number	direction_ind	# of covercap	
158	4055	2	
159	4074	2	
160	4087	2	
161	4089	2	
162	4090	2	
163	4091	2	
164	4104	2	
165	4116	2	
166	4161	2	
167	4163	2	
168	4360	2	
169	4492	2	
170	4496	2	
171	4500	2	
172	4524	2	
173	4525	2	
174	4526	2	
175	4527	2	
176	4528	2	
177	4531	2	
178	4552	2	
179	4560	2	
180	4598	2	
181	4612	2	
182	4636	2	
183	4637	2	
184	4639	2	
185	4664	2	
186	4668	2	
187	4671	2	
188	4683	2	
189	4685	2	
190	4693	2	
191	4703	2	
192	4705	2	
193	4706	2	
194	4707	2	
195	4708	2	
196	4710	2	
197	4733	2	
198	4743	2	
199	4747	2	
200	4765	2	
201	4766	2	
202	4789	2	
203	4793	2	
204	4798	2	
205	4820	2	
206	4821	2	
207	4822	2	
208	4823	2	
209	4851	2	
210	4853	2	
211	4856	2	
212	4888	2	
213	4889	2	
214	4969	2	
215	5007	2	
216	5008	2	
217	5265	2	
218	5271	2	
219	5362	2	
220	5390	2	
221	5392	2	
222	5395	2	
223	5403	2	
224	5427	2	
225	5428	2	
226	5434	2	
227	5455	2	
228	5458	2	
229	5459	2	
230	5479	2	
231	5481	2	
232	5482	2	
233	5486	2	
234	5488	2	
235	5500	2	
236	5510	2	
237	5539	2	
238	5549	2	
239	5556	2	
240	5571	2	
241	5596	2	
242	5614	2	
243	5617	2	
244	5690	2	
245	5698	2	
246	5738	2	
247	5745	2	
248	5826	2	
249	5840	2	
250	5849	2	
251	5896	2	
252	6012	2	
253	6041	2	
254	6044	2	
255	6046	2	
256	6049	2	
257	6054	2	
258	6067	2	
259	6074	2	
260	6088	2	
261	6096	2	
262	6147	2	
263	6170	2	
264	6172	2	
265	6182	2	
266	6188	2	
267	6190	2	
268	6192	2	
269	6197	2	
270	6199	2	
271	6201	2	
272	6234	2	
273	6248	2	
274	6271	2	
275	6273	2	
276	6393	2	
277	6394	2	
278	6407	2	
279	6450	2	
280	6498	2	
281	6596	2	
282	6598	2	
283	6660	2	
284	6867	2	
285	7019	2	
286	7020	2	
287	7033	2	
288	7049	2	
289	7061	2	
290	7062	2	
291	7064	2	
292	7073	2	
293	7078	2	
294	7080	2	
295	7219	2	
296	7225	2	
297	7268	2	
298	7439	2	
299	7467	2	
300	7475	2	
301	7480	2	
302	7493	2	
303	7516	2	
304	7538	2	
305	7557	2	
306	7604	2	
307	7611	2	
308	7620	2	
309	7628	2	
310	7655	2	
311	7657	2	
312	7668	2	
313	7670	2	
314	7704	2	
315	7869	2	
316	7912	2	
317	7921	2	
318	7922	2	
319	8032	2	
320	8091	2	
321	8105	2	
322	8118	2	
323	8123	2	
324	8132	2	
325	8138	2	
326	8152	2	
327	8176	2	
328	8177	2	
329	8188	2	
330	8198	2	
331	8199	2	
332	8232	2	
333	8239	2	
334	8242	2	
335	8251	2	
336	8292	2	
337	8305	2	
338	8307	2	
339	8323	2	
340	8332	2	
341	8334	2	
342	8339	2	
343	8365	2	
344	8367	2	
345	8392	2	
346	8401	2	
347	8411	2	
348	8432	2	
349	8463	2	
350	8465	2	
351	8517	2	
352	8530	2	
353	8532	2	
354	8534	2	
355	8657	2	
356	8660	2	
357	8759	2	
358	8858	2	
359	8977	2	
360	8988	2	
361	8993	2	
362	8994	2	
363	8997	2	
364	8999	2	
365	9002	2	
366	9006	2	
367	9022	2	
368	9023	2	
369	9026	2	
370	9038	2	
371	9041	2	
372	9043	2	
373	9045	2	
374	9048	2	
375	9061	2	
376	9063	2	
377	9066	2	
378	9069	2	
379	9070	2	
380	9071	2	
381	9072	2	
382	9074	2	
383	9076	2	
384	9077	2	
385	9079	2	
386	9080	2	
387	9083	2	
388	9089	2	
389	9100	2	
390	9101	2	
391	9105	2	
392	9106	2	
393	9108	2	
394	9111	2	
395	9113	2	
396	9116	2	
397	9125	2	
398	9134	2	
399	9141	2	
400	9143	2	
401	9153	2	
402	9178	2	
403	9181	2	
404	9182	2	
405	9183	2	
406	9185	2	
407	9191	2	
408	9194	2	
409	9204	2	
410	9206	2	
411	9210	2	
412	9212	2	
413	9213	2	
414	9220	2	
415	9222	2	
416	9258	2	
417	9262	2	
418	9264	2	
419	9266	2	
420	9267	2	
421	9271	2	
422	9276	2	
423	9291	2	
424	9292	2	
425	9294	2	
426	9298	2	
427	9301	2	
428	9304	2	
429	9305	2	
430	9307	2	
431	9318	2	
432	9322	2	
433	9325	2	
434	9389	2	
435	9414	2	
436	9417	2	
437	9427	2	
438	9438	2	
439	9445	2	
440	9493	2	
441	9502	2	
442	9510	2	
443	9511	2	
444	9513	2	
445	9516	2	
446	9518	2	
447	9521	2	
448	9525	2	
449	9526	2	
450	9528	2	
451	9537	2	
452	9547	2	
453	9552	2	
454	9555	2	
455	9572	2	
456	9574	2	
457	9575	2	
458	9577	2	
459	9620	2	
460	9642	2	
461	9663	2	
462	9712	2	
463	9717	2	
464	9719	2	
465	9728	2	
466	9735	2	
467	9740	2	
468	9744	2	
469	9745	2	
470	9746	2	
471	9748	2	
472	9754	2	
473	9756	2	
474	9757	2	
475	9767	2	
476	9783	2	
477	9790	2	
478	9799	2	
479	9821	2	
480	9839	2	
481	9840	2	
482	9960	2	
483	9964	2	
484	9970	2	
485	9971	2	
486	9972	2	
487	9973	2	
488	9974	2	
489	9975	3	
490	9993	2	
491	10005	2	
492	10201	2	
493	10202	2	
494	10204	3	
495	10205	2	
496	10206	2	
497	10207	2	
498	10208	4	
499	10209	3	
500	10427	2	
501	10430	2	
502	10431	2	
503	10432	7	
504	10433	8	
505	10434	9	
506	10435	7	
507	10436	4	
508	10438	2	
509	10439	2	
510	10440	2	
511	10442	2	
512	10445	2	
513	10446	2	
514	10451	2	
515	10453	2	
516	10549	2	
517	10553	2	
518	10556	2	
519	10561	2	
520	10564	2	
521	10568	2	
522	10622	2	
523	10627	2	
524	10628	2	
525	10633	2	
526	10649	2	
527	10652	2	
528	10657	2	
529	10658	2	
530	10661	2	
531	10664	2	
532	10665	2	
533	10667	2	
534	10668	2	
535	10669	2	
536	10670	2	
537	10671	2	
538	10672	3	
539	10673	3	
540	10674	4	
541	10675	3	
542	10676	2	
543	10677	3	
544	10678	4	
545	10679	6	
546	10680	9	
547	10681	9	
548	10682	9	
549	10683	9	
550	10684	9	
551	10685	8	
552	10686	6	
553	10687	7	
554	10688	7	
555	10689	6	
556	10690	5	
557	10691	3	
558	10692	5	
559	10693	4	
560	10694	3	
561	10695	4	
562	10696	2	
563	10697	4	
564	10698	4	
565	10699	2	
566	10700	3	
567	10701	2	
568	10702	2	
569	10703	3	
570	10704	3	
571	10705	2	
572	10707	2	
573	10708	2	
574	10710	2	
575	10711	2	
576	10712	2	
577	10713	2	
578	10714	2	
579	10717	2	
580	10719	2	
581	10720	2	
582	10724	2	
583	10729	2	
584	10732	2	
585	10737	2	
586	10738	2	
587	10743	2	
588	10785	2	
589	10792	2	
590	10798	2	
