Point's Coordinates for twisted_polar_coordinates_59

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
87,    	0.169242750983,     	0.264577157506,     	-0.949397608468,    	1.001715454164,     	-1.251312328125,    	1.0,                	
88,    	0.114374356123,     	0.292511004401,     	-0.949397608468,    	1.198064995013,     	-1.251312328125,    	1.0,                	
89,    	0.0551106189,       	0.309203817439,     	-0.949397608468,    	1.394414535862,     	-1.251312328125,    	1.0,                	
90,    	-0.006270988502,    	0.314014101177,     	-0.949397608468,    	1.590764076712,     	-1.251312328125,    	1.0,                	
91,    	-0.067411605333,    	0.306756999107,     	-0.949397608468,    	1.787113617561,     	-1.251312328125,    	1.0,                	
92,    	-0.125961631975,    	0.287711397593,     	-0.949397608468,    	1.983463158411,     	-1.251312328125,    	1.0,                	
93,    	-0.179671023741,    	0.257609208419,     	-0.949397608468,    	2.17981269926,      	-1.251312328125,    	1.0,                	
94,    	-0.226475758825,    	0.217607241835,     	-0.949397608468,    	2.376162240109,     	-1.251312328125,    	1.0,                	
95,    	-0.264577157506,    	0.169242750983,     	-0.949397608468,    	2.572511780959,     	-1.251312328125,    	1.0,                	
96,    	-0.292511004401,    	0.114374356123,     	-0.949397608468,    	2.768861321808,     	-1.251312328125,    	1.0,                	
97,    	-0.309203817439,    	0.0551106189,       	-0.949397608468,    	2.965210862657,     	-1.251312328125,    	1.0,                	
98,    	-0.314014101177,    	-0.006270988502,    	-0.949397608468,    	3.161560403507,     	-1.251312328125,    	1.0,                	
99,    	-0.306756999107,    	-0.067411605333,    	-0.949397608468,    	3.357909944356,     	-1.251312328125,    	1.0,                	
100,   	-0.287711397593,    	-0.125961631975,    	-0.949397608468,    	3.554259485205,     	-1.251312328125,    	1.0,                	
101,   	-0.257609208419,    	-0.179671023741,    	-0.949397608468,    	3.750609026055,     	-1.251312328125,    	1.0,                	
102,   	-0.217607241835,    	-0.226475758825,    	-0.949397608468,    	3.946958566904,     	-1.251312328125,    	1.0,                	
103,   	-0.169242750983,    	-0.264577157506,    	-0.949397608468,    	4.143308107753,     	-1.251312328125,    	1.0,                	
104,   	-0.114374356123,    	-0.292511004401,    	-0.949397608468,    	4.339657648603,     	-1.251312328125,    	1.0,                	
105,   	-0.0551106189,      	-0.309203817439,    	-0.949397608468,    	4.536007189452,     	-1.251312328125,    	1.0,                	
106,   	0.006270988502,     	-0.314014101177,    	-0.949397608468,    	4.732356730302,     	-1.251312328125,    	1.0,                	
107,   	0.067411605333,     	-0.306756999107,    	-0.949397608468,    	4.928706271151,     	-1.251312328125,    	1.0,                	
108,   	0.125961631975,     	-0.287711397593,    	-0.949397608468,    	5.125055812,        	-1.251312328125,    	1.0,                	
109,   	0.179671023741,     	-0.257609208419,    	-0.949397608468,    	5.32140535285,      	-1.251312328125,    	1.0,                	
110,   	0.226475758825,     	-0.217607241835,    	-0.949397608468,    	5.517754893699,     	-1.251312328125,    	1.0,                	
111,   	0.264577157506,     	-0.169242750983,    	-0.949397608468,    	5.714104434548,     	-1.251312328125,    	1.0,                	
112,   	0.292511004401,     	-0.114374356123,    	-0.949397608468,    	5.910453975398,     	-1.251312328125,    	1.0,                	
113,   	0.309203817439,     	-0.0551106189,      	-0.949397608468,    	6.106803516247,     	-1.251312328125,    	1.0,                	
114,   	0.364086666379,     	0.007336479641,     	-0.931336177452,    	0.020147639556,     	-1.198064995013,    	1.0,                	
115,   	0.357609740051,     	0.068761896346,     	-0.931336177452,    	0.189963458669,     	-1.198064995013,    	1.0,                	
116,   	0.3408450326,       	0.128209158488,     	-0.931336177452,    	0.359779277782,     	-1.198064995013,    	1.0,                	
117,   	0.314274834136,     	0.18396807657,      	-0.931336177452,    	0.529595096895,     	-1.198064995013,    	1.0,                	
118,   	0.278663520893,     	0.234434568039,     	-0.931336177452,    	0.699410916008,     	-1.198064995013,    	1.0,                	
119,   	0.235035565516,     	0.27815680382,      	-0.931336177452,    	0.869226735121,     	-1.198064995013,    	1.0,                	
120,   	0.184646064846,     	0.313876974793,     	-0.931336177452,    	1.039042554234,     	-1.198064995013,    	1.0,                	
121,   	0.128944633075,     	0.340567476676,     	-0.931336177452,    	1.208858373347,     	-1.198064995013,    	1.0,                	
122,   	0.06953369898,      	0.357460472325,     	-0.931336177452,    	1.378674192459,     	-1.198064995013,    	1.0,                	
123,   	0.008122406964,     	0.364069981011,     	-0.931336177452,    	1.548490011572,     	-1.198064995013,    	1.0,                	
124,   	-0.053522551911,    	0.360205859205,     	-0.931336177452,    	1.718305830685,     	-1.198064995013,    	1.0,                	
125,   	-0.113627764417,    	0.345979270654,     	-0.931336177452,    	1.888121649798,     	-1.198064995013,    	1.0,                	
126,   	-0.170464113021,    	0.321799488409,     	-0.931336177452,    	2.057937468911,     	-1.198064995013,    	1.0,                	
127,   	-0.222396519457,    	0.288362120782,     	-0.931336177452,    	2.227753288024,     	-1.198064995013,    	1.0,                	
128,   	-0.267930982945,    	0.246629099959,     	-0.931336177452,    	2.397569107137,     	-1.198064995013,    	1.0,                	
129,   	-0.305757559874,    	0.197801008967,     	-0.931336177452,    	2.56738492625,      	-1.198064995013,    	1.0,                	
130,   	-0.334788048497,    	0.143282543083,     	-0.931336177452,    	2.737200745363,     	-1.198064995013,    	1.0,                	
131,   	-0.354187294511,    	0.084642099307,     	-0.931336177452,    	2.907016564476,     	-1.198064995013,    	1.0,                	
132,   	-0.36339721693,     	0.023566656443,     	-0.931336177452,    	3.076832383589,     	-1.198064995013,    	1.0,                	
133,   	-0.362152863053,    	-0.03818675622,     	-0.931336177452,    	3.246648202702,     	-1.198064995013,    	1.0,                	
134,   	-0.350490030677,    	-0.098841605433,    	-0.931336177452,    	3.416464021815,     	-1.198064995013,    	1.0,                	
135,   	-0.328744238253,    	-0.156652961618,    	-0.931336177452,    	3.586279840928,     	-1.198064995013,    	1.0,                	
136,   	-0.297541072638,    	-0.209957697315,    	-0.931336177452,    	3.756095660041,     	-1.198064995013,    	1.0,                	
137,   	-0.257778192095,    	-0.257222332329,    	-0.931336177452,    	3.925911479154,     	-1.198064995013,    	1.0,                	
138,   	-0.210599502301,    	-0.297087149165,    	-0.931336177452,    	4.095727298267,     	-1.198064995013,    	1.0,                	
139,   	-0.157362248263,    	-0.328405309625,    	-0.931336177452,    	4.26554311738,      	-1.198064995013,    	1.0,                	
140,   	-0.099597968851,    	-0.350275847254,    	-0.931336177452,    	4.435358936493,     	-1.198064995013,    	1.0,                	
141,   	-0.038968437213,    	-0.362069586502,    	-0.931336177452,    	4.605174755606,     	-1.198064995013,    	1.0,                	
142,   	0.022782145413,     	-0.363447242965,    	-0.931336177452,    	4.774990574719,     	-1.198064995013,    	1.0,                	
143,   	0.083877327196,     	-0.354369183975,    	-0.931336177452,    	4.944806393832,     	-1.198064995013,    	1.0,                	
144,   	0.142559510991,     	-0.33509656876,     	-0.931336177452,    	5.114622212945,     	-1.198064995013,    	1.0,                	
145,   	0.197140517211,     	-0.306183835371,    	-0.931336177452,    	5.284438032058,     	-1.198064995013,    	1.0,                	
146,   	0.246050149684,     	-0.268462750505,    	-0.931336177452,    	5.454253851171,     	-1.198064995013,    	1.0,                	
147,   	0.287881367334,     	-0.223018481097,    	-0.931336177452,    	5.624069670284,     	-1.198064995013,    	1.0,                	
148,   	0.321430762189,     	-0.171158376036,    	-0.931336177452,    	5.793885489396,     	-1.198064995013,    	1.0,                	
149,   	0.345733179243,     	-0.114374356123,    	-0.931336177452,    	5.963701308509,     	-1.198064995013,    	1.0,                	
150,   	0.360089482206,     	-0.054299994226,    	-0.931336177452,    	6.133517127622,     	-1.198064995013,    	1.0,                	
151,   	0.413127176684,     	0.008381309731,     	-0.910634772855,    	0.020284698328,     	-1.144817661901,    	1.0,                	
152,   	0.40726371806,      	0.069861108059,     	-0.910634772855,    	0.169884348499,     	-1.144817661901,    	1.0,                	
153,   	0.392302660958,     	0.129780324674,     	-0.910634772855,    	0.31948399867,      	-1.144817661901,    	1.0,                	
154,   	0.368578210671,     	0.186800463291,     	-0.910634772855,    	0.469083648841,     	-1.144817661901,    	1.0,                	
155,   	0.336620332215,     	0.239647788237,     	-0.910634772855,    	0.618683299012,     	-1.144817661901,    	1.0,                	
156,   	0.297142911786,     	0.2871417776,       	-0.910634772855,    	0.768282949183,     	-1.144817661901,    	1.0,                	
157,   	0.251027809721,     	0.328221494138,     	-0.910634772855,    	0.917882599354,     	-1.144817661901,    	1.0,                	
158,   	0.199305161197,     	0.361969284868,     	-0.910634772855,    	1.067482249525,     	-1.144817661901,    	1.0,                	
159,   	0.143130364715,     	0.387631279909,     	-0.910634772855,    	1.217081899696,     	-1.144817661901,    	1.0,                	
160,   	0.083758272401,     	0.404634232699,     	-0.910634772855,    	1.366681549867,     	-1.144817661901,    	1.0,                	
161,   	0.022515158687,     	0.412598325368,     	-0.910634772855,    	1.516281200038,     	-1.144817661901,    	1.0,                	
162,   	-0.039230906466,    	0.411345653247,     	-0.910634772855,    	1.665880850209,     	-1.144817661901,    	1.0,                	
163,   	-0.100100617996,    	0.400904198961,     	-0.910634772855,    	1.81548050038,      	-1.144817661901,    	1.0,                	
164,   	-0.158734247131,    	0.381507207344,     	-0.910634772855,    	1.965080150551,     	-1.144817661901,    	1.0,                	
165,   	-0.213822015486,    	0.353587975136,     	-0.910634772855,    	2.114679800721,     	-1.144817661901,    	1.0,                	
166,   	-0.264133353345,    	0.317770171851,     	-0.910634772855,    	2.264279450892,     	-1.144817661901,    	1.0,                	
167,   	-0.308544388558,    	0.274853908026,     	-0.910634772855,    	2.413879101063,     	-1.144817661901,    	1.0,                	
168,   	-0.346063051984,    	0.225797862077,     	-0.910634772855,    	2.563478751234,     	-1.144817661901,    	1.0,                	
169,   	-0.375851238681,    	0.17169786501,      	-0.910634772855,    	2.713078401405,     	-1.144817661901,    	1.0,                	
170,   	-0.397243529782,    	0.113762421361,     	-0.910634772855,    	2.862678051576,     	-1.144817661901,    	1.0,                	
171,   	-0.409762056852,    	0.053285713205,     	-0.910634772855,    	3.012277701747,     	-1.144817661901,    	1.0,                	
172,   	-0.413127176684,    	-0.008381309731,    	-0.910634772855,    	3.161877351918,     	-1.144817661901,    	1.0,                	
173,   	-0.40726371806,     	-0.069861108059,    	-0.910634772855,    	3.311477002089,     	-1.144817661901,    	1.0,                	
174,   	-0.392302660958,    	-0.129780324674,    	-0.910634772855,    	3.46107665226,      	-1.144817661901,    	1.0,                	
175,   	-0.368578210671,    	-0.186800463291,    	-0.910634772855,    	3.610676302431,     	-1.144817661901,    	1.0,                	
176,   	-0.336620332215,    	-0.239647788237,    	-0.910634772855,    	3.760275952602,     	-1.144817661901,    	1.0,                	
177,   	-0.297142911786,    	-0.2871417776,      	-0.910634772855,    	3.909875602773,     	-1.144817661901,    	1.0,                	
178,   	-0.251027809721,    	-0.328221494138,    	-0.910634772855,    	4.059475252944,     	-1.144817661901,    	1.0,                	
179,   	-0.199305161197,    	-0.361969284868,    	-0.910634772855,    	4.209074903115,     	-1.144817661901,    	1.0,                	
180,   	-0.143130364715,    	-0.387631279909,    	-0.910634772855,    	4.358674553286,     	-1.144817661901,    	1.0,                	
181,   	-0.083758272401,    	-0.404634232699,    	-0.910634772855,    	4.508274203457,     	-1.144817661901,    	1.0,                	
182,   	-0.022515158687,    	-0.412598325368,    	-0.910634772855,    	4.657873853627,     	-1.144817661901,    	1.0,                	
183,   	0.039230906466,     	-0.411345653247,    	-0.910634772855,    	4.807473503798,     	-1.144817661901,    	1.0,                	
184,   	0.100100617996,     	-0.400904198961,    	-0.910634772855,    	4.957073153969,     	-1.144817661901,    	1.0,                	
185,   	0.158734247131,     	-0.381507207344,    	-0.910634772855,    	5.10667280414,      	-1.144817661901,    	1.0,                	
186,   	0.213822015486,     	-0.353587975136,    	-0.910634772855,    	5.256272454311,     	-1.144817661901,    	1.0,                	
187,   	0.264133353345,     	-0.317770171851,    	-0.910634772855,    	5.405872104482,     	-1.144817661901,    	1.0,                	
188,   	0.308544388558,     	-0.274853908026,    	-0.910634772855,    	5.555471754653,     	-1.144817661901,    	1.0,                	
189,   	0.346063051984,     	-0.225797862077,    	-0.910634772855,    	5.705071404824,     	-1.144817661901,    	1.0,                	
190,   	0.375851238681,     	-0.17169786501,     	-0.910634772855,    	5.854671054995,     	-1.144817661901,    	1.0,                	
191,   	0.397243529782,     	-0.113762421361,    	-0.910634772855,    	6.004270705166,     	-1.144817661901,    	1.0,                	
192,   	0.409762056852,     	-0.053285713205,    	-0.910634772855,    	6.153870355337,     	-1.144817661901,    	1.0,                	
193,   	0.460996630279,     	0.009402221247,     	-0.887352075057,    	0.02039259566,      	-1.09157032879,     	1.0,                	
194,   	0.455630188941,     	0.070763167104,     	-0.887352075057,    	0.15407738943,      	-1.09157032879,     	1.0,                	
195,   	0.442133016087,     	0.130861342568,     	-0.887352075057,    	0.287762183199,     	-1.09157032879,     	1.0,                	
196,   	0.420745969087,     	0.188624294273,     	-0.887352075057,    	0.421446976969,     	-1.09157032879,     	1.0,                	
197,   	0.3918507003,       	0.243021240979,     	-0.887352075057,    	0.555131770739,     	-1.09157032879,     	1.0,                	
198,   	0.355962846484,     	0.293081467882,     	-0.887352075057,    	0.688816564509,     	-1.09157032879,     	1.0,                	
199,   	0.31372282724,      	0.337911649047,     	-0.887352075057,    	0.822501358278,     	-1.09157032879,     	1.0,                	
200,   	0.265884416711,     	0.37671178883,      	-0.887352075057,    	0.956186152048,     	-1.09157032879,     	1.0,                	
201,   	0.213301292467,     	0.408789497816,     	-0.887352075057,    	1.089870945818,     	-1.09157032879,     	1.0,                	
202,   	0.156911801605,     	0.43357234853,      	-0.887352075057,    	1.223555739588,     	-1.09157032879,     	1.0,                	
203,   	0.097722215927,     	0.450618090413,     	-0.887352075057,    	1.357240533358,     	-1.09157032879,     	1.0,                	
204,   	0.03678877499,      	0.459622541797,     	-0.887352075057,    	1.490925327127,     	-1.09157032879,     	1.0,                	
205,   	-0.024801162507,    	0.460425018033,     	-0.887352075057,    	1.624610120897,     	-1.09157032879,     	1.0,                	
206,   	-0.085948522673,    	0.453011198916,     	-0.887352075057,    	1.758294914667,     	-1.09157032879,     	1.0,                	
207,   	-0.145562129415,    	0.437513384222,     	-0.887352075057,    	1.891979708437,     	-1.09157032879,     	1.0,                	
208,   	-0.202578176509,    	0.414208132821,     	-0.887352075057,    	2.025664502206,     	-1.09157032879,     	1.0,                	
209,   	-0.255979211244,    	0.383511327477,     	-0.887352075057,    	2.159349295976,     	-1.09157032879,     	1.0,                	
210,   	-0.304812290891,    	0.345970753409,     	-0.887352075057,    	2.293034089746,     	-1.09157032879,     	1.0,                	
211,   	-0.348205987985,    	0.302256323051,     	-0.887352075057,    	2.426718883516,     	-1.09157032879,     	1.0,                	
212,   	-0.385385940975,    	0.253148121447,     	-0.887352075057,    	2.560403677286,     	-1.09157032879,     	1.0,                	
213,   	-0.415688672717,    	0.199522485618,     	-0.887352075057,    	2.694088471055,     	-1.09157032879,     	1.0,                	
214,   	-0.438573430248,    	0.142336366307,     	-0.887352075057,    	2.827773264825,     	-1.09157032879,     	1.0,                	
215,   	-0.453631834525,    	0.082610251167,     	-0.887352075057,    	2.961458058595,     	-1.09157032879,     	1.0,                	
216,   	-0.460595167969,    	0.021409954138,     	-0.887352075057,    	3.095142852365,     	-1.09157032879,     	1.0,                	
217,   	-0.459339169729,    	-0.04017240403,     	-0.887352075057,    	3.228827646134,     	-1.09157032879,     	1.0,                	
218,   	-0.449886253123,    	-0.101037884696,    	-0.887352075057,    	3.362512439904,     	-1.09157032879,     	1.0,                	
219,   	-0.432405105672,    	-0.160100341917,    	-0.887352075057,    	3.496197233674,     	-1.09157032879,     	1.0,                	
220,   	-0.407207678866,    	-0.216305804743,    	-0.887352075057,    	3.629882027444,     	-1.09157032879,     	1.0,                	
221,   	-0.374743621384,    	-0.268651285358,    	-0.887352075057,    	3.763566821214,     	-1.09157032879,     	1.0,                	
222,   	-0.335592255101,    	-0.316202677423,    	-0.887352075057,    	3.897251614983,     	-1.09157032879,     	1.0,                	
223,   	-0.290452237075,    	-0.358111425217,    	-0.887352075057,    	4.030936408753,     	-1.09157032879,     	1.0,                	
224,   	-0.240129091997,    	-0.393629666145,    	-0.887352075057,    	4.164621202523,     	-1.09157032879,     	1.0,                	
225,   	-0.185520837584,    	-0.422123576355,    	-0.887352075057,    	4.298305996293,     	-1.09157032879,     	1.0,                	
226,   	-0.127601959429,    	-0.443084681345,    	-0.887352075057,    	4.431990790062,     	-1.09157032879,     	1.0,                	
227,   	-0.067406021286,    	-0.456138929699,    	-0.887352075057,    	4.565675583832,     	-1.09157032879,     	1.0,                	
228,   	-0.006007221095,    	-0.461053368047,    	-0.887352075057,    	4.699360377602,     	-1.09157032879,     	1.0,                	
229,   	0.055498778098,     	-0.457740298119,    	-0.887352075057,    	4.833045171372,     	-1.09157032879,     	1.0,                	
230,   	0.116014400281,     	-0.446258841728,    	-0.887352075057,    	4.966729965142,     	-1.09157032879,     	1.0,                	
231,   	0.174459742743,     	-0.426813885733,    	-0.887352075057,    	5.100414758911,     	-1.09157032879,     	1.0,                	
232,   	0.229791846962,     	-0.399752425837,    	-0.887352075057,    	5.234099552681,     	-1.09157032879,     	1.0,                	
233,   	0.281023310229,     	-0.365557374431,    	-0.887352075057,    	5.367784346451,     	-1.09157032879,     	1.0,                	
234,   	0.327239905867,     	-0.324838943018,    	-0.887352075057,    	5.501469140221,     	-1.09157032879,     	1.0,                	
235,   	0.367616897632,     	-0.278323752971,    	-0.887352075057,    	5.63515393399,      	-1.09157032879,     	1.0,                	
