This run aims to check if discrepancy is less than 0.0146
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
25,    	0.070078000304,     	0.048689676942,     	0.996352542644,     	0.607222517138,     	1.485360071732,     	1.0,                	0.002133089349,     	0.017426321543,     	0.017426321543,     	Normal,             	
26,    	0.058725421455,     	0.061910707008,     	0.996352542644,     	0.811796106275,     	1.485360071732,     	1.0,                	0.00212031674,      	0.017539590083,     	0.017539590083,     	Normal,             	
27,    	0.044826871785,     	0.0726096573,       	0.996352542644,     	1.017704096443,     	1.485360071732,     	1.0,                	0.001987852743,     	0.017846770306,     	0.017846770306,     	Normal,             	
28,    	0.02874384684,      	0.08034551659,      	0.996352542644,     	1.227231399226,     	1.485360071732,     	1.0,                	0.001996411028,     	0.017670655703,     	0.017670655703,     	Normal,             	
29,    	0.011578991216,     	0.084543111663,     	0.996352542644,     	1.434683570236,     	1.485360071732,     	1.0,                	0.002006244607,     	0.017724056484,     	0.017724056484,     	Normal,             	
30,    	-0.006135950407,    	0.085111461507,     	0.996352542644,     	1.642764930801,     	1.485360071732,     	1.0,                	0.002031098098,     	0.017976208503,     	0.017976208503,     	Normal,             	
31,    	-0.023829736347,    	0.081937503213,     	0.996352542644,     	1.853817528549,     	1.485360071732,     	1.0,                	0.00210267496,      	0.017951024879,     	0.017951024879,     	Normal,             	
32,    	-0.040443706291,    	0.075139319858,     	0.996352542644,     	2.06457335377,      	1.485360071732,     	1.0,                	0.002168317158,     	0.017898341507,     	0.017898341507,     	Normal,             	
33,    	-0.055227512514,    	0.065050231581,     	0.996352542644,     	2.274708354983,     	1.485360071732,     	1.0,                	0.002175305883,     	0.017285064649,     	0.017285064649,     	Normal,             	
34,    	-0.067203413748,    	0.052586233444,     	0.996352542644,     	2.477617944115,     	1.485360071732,     	1.0,                	0.002008637442,     	0.017801507137,     	0.017801507137,     	Normal,             	
35,    	-0.076651450309,    	0.037498879087,     	0.996352542644,     	2.686611896287,     	1.485360071732,     	1.0,                	0.002081396903,     	0.017740611969,     	0.017740611969,     	Normal,             	
36,    	-0.082748706117,    	0.020838963582,     	0.996352542644,     	2.894888324455,     	1.485360071732,     	1.0,                	0.00211895105,      	0.017582634005,     	0.017582634005,     	Normal,             	
37,    	-0.085263107471,    	0.003437044021,     	0.996352542644,     	3.101303433227,     	1.485360071732,     	1.0,                	0.00217392196,      	0.017169520287,     	0.017169520287,     	Normal,             	
38,    	-0.084225240885,    	-0.013701078975,    	0.996352542644,     	3.302852019694,     	1.485360071732,     	1.0,                	0.002123970529,     	0.017357466361,     	0.017357466361,     	Normal,             	
39,    	0.114274186337,     	0.0,                	0.993449248999,     	0.0,                	1.456271957533,     	1.0,                	0.00215225369,      	0.018020558192,     	0.018020558192,     	Normal,             	
40,    	0.112853303249,     	0.017964454035,     	0.993449248999,     	0.157859648586,     	1.456271957533,     	1.0,                	0.001960914684,     	0.018792279199,     	0.018792279199,     	Normal,             	
41,    	0.1083830965,       	0.036217317074,     	0.993449248999,     	0.322494548633,     	1.456271957533,     	1.0,                	0.001863708798,     	0.019589689264,     	0.019589689264,     	Normal,             	
42,    	0.100604776596,     	0.054196573592,     	0.993449248999,     	0.49413222551,      	1.456271957533,     	1.0,                	0.001889964264,     	0.018938381503,     	0.018938381503,     	Normal,             	
43,    	0.09027221424,      	0.07006794559,      	0.993449248999,     	0.660050027728,     	1.456271957533,     	1.0,                	0.001918722793,     	0.019033332874,     	0.019033332874,     	Normal,             	
44,    	0.077390191641,     	0.084079414251,     	0.993449248999,     	0.826801620175,     	1.456271957533,     	1.0,                	0.001882804959,     	0.01902217416,      	0.01902217416,      	Normal,             	
45,    	0.06237061483,      	0.09575226404,      	0.993449248999,     	0.993455223836,     	1.456271957533,     	1.0,                	0.00210128954,      	0.018898570471,     	0.018898570471,     	Normal,             	
46,    	0.045736488724,     	0.104722315016,     	0.993449248999,     	1.159023444659,     	1.456271957533,     	1.0,                	0.001941882153,     	0.018830954334,     	0.018830954334,     	Normal,             	
47,    	0.027917254018,     	0.110811626606,     	0.993449248999,     	1.323997938572,     	1.456271957533,     	1.0,                	0.002009792828,     	0.018700542039,     	0.018700542039,     	Normal,             	
48,    	0.009470338949,     	0.113881088611,     	0.993449248999,     	1.487827343268,     	1.456271957533,     	1.0,                	0.001965467123,     	0.018508429056,     	0.018508429056,     	Normal,             	
49,    	-0.009038056782,    	0.113916211281,     	0.993449248999,     	1.649969991865,     	1.456271957533,     	1.0,                	0.002065632085,     	0.018655923392,     	0.018655923392,     	Normal,             	
50,    	-0.027453033345,    	0.110927546729,     	0.993449248999,     	1.813407633518,     	1.456271957533,     	1.0,                	0.002083223981,     	0.018540410925,     	0.018540410925,     	Normal,             	
51,    	-0.045029822867,    	0.10502811393,      	0.993449248999,     	1.975831075555,     	1.456271957533,     	1.0,                	0.001897888722,     	0.018768855146,     	0.018768855146,     	Normal,             	
52,    	-0.061614434502,    	0.096240589795,     	0.993449248999,     	2.140260298875,     	1.456271957533,     	1.0,                	0.00201832887,      	0.018968473804,     	0.018968473804,     	Normal,             	
53,    	-0.07668554995,     	0.084722583128,     	0.993449248999,     	2.306442345496,     	1.456271957533,     	1.0,                	0.001903808127,     	0.018868909115,     	0.018868909115,     	Normal,             	
54,    	-0.089581755711,    	0.070948563811,     	0.993449248999,     	2.471750112708,     	1.456271957533,     	1.0,                	0.001978294245,     	0.018481906993,     	0.018481906993,     	Normal,             	
55,    	-0.099847279175,    	0.055579767042,     	0.993449248999,     	2.633659906132,     	1.456271957533,     	1.0,                	0.002098789452,     	0.018651508164,     	0.018651508164,     	Normal,             	
56,    	-0.107558634453,    	0.038597018249,     	0.993449248999,     	2.797058781306,     	1.456271957533,     	1.0,                	0.002040139197,     	0.018348383777,     	0.018348383777,     	Normal,             	
57,    	-0.112349460308,    	0.02088512465,      	0.993449248999,     	2.957796317233,     	1.456271957533,     	1.0,                	0.00209533482,      	0.018674159361,     	0.018674159361,     	Normal,             	
58,    	-0.11425087619,     	0.002308019238,     	0.993449248999,     	3.121394074557,     	1.456271957533,     	1.0,                	0.001904943153,     	0.019277932506,     	0.019277932506,     	Normal,             	
59,    	-0.113013097409,    	-0.01693013518,     	0.993449248999,     	3.290293687855,     	1.456271957533,     	1.0,                	0.001893552836,     	0.019361417267,     	0.019361417267,     	Normal,             	
60,    	0.144215154571,     	0.0,                	0.989546355252,     	0.0,                	1.426076536816,     	1.0,                	0.002375568912,     	0.017357476071,     	0.017357476071,     	Normal,             	
61,    	0.143170597304,     	0.017326017305,     	0.989546355252,     	0.120430962927,     	1.426076536816,     	1.0,                	0.001934553799,     	0.01885323737,      	0.01885323737,      	Normal,             	
62,    	0.13968699686,      	0.035854619176,     	0.989546355252,     	0.25125416683,      	1.426076536816,     	1.0,                	0.001961642141,     	0.018523761993,     	0.018523761993,     	Normal,             	
63,    	0.133938854015,     	0.053463952276,     	0.989546355252,     	0.379787949834,     	1.426076536816,     	1.0,                	0.002026873735,     	0.018805002869,     	0.018805002869,     	Normal,             	
64,    	0.125843549814,     	0.070437289684,     	0.989546355252,     	0.510275976682,     	1.426076536816,     	1.0,                	0.002162384705,     	0.017801721036,     	0.017801721036,     	Normal,             	
65,    	0.116206698245,     	0.085405000387,     	0.989546355252,     	0.633793109431,     	1.426076536816,     	1.0,                	0.002179827144,     	0.017249607323,     	0.017249607323,     	Normal,             	
66,    	0.10517840972,      	0.098668702924,     	0.989546355252,     	0.753474751756,     	1.426076536816,     	1.0,                	0.002067700294,     	0.018340322272,     	0.018340322272,     	Normal,             	
67,    	0.091805246601,     	0.111219636326,     	0.989546355252,     	0.88073394304,      	1.426076536816,     	1.0,                	0.002391514117,     	0.017349875884,     	0.017349875884,     	Normal,             	
68,    	0.077784774661,     	0.121439448446,     	0.989546355252,     	1.001112109991,     	1.426076536816,     	1.0,                	0.002024375966,     	0.017717603746,     	0.017717603746,     	Normal,             	
69,    	0.062306443402,     	0.130061208354,     	0.989546355252,     	1.124044857545,     	1.426076536816,     	1.0,                	0.002172933869,     	0.018254286878,     	0.018254286878,     	Normal,             	
70,    	0.04537759348,      	0.136890046453,     	0.989546355252,     	1.250706268136,     	1.426076536816,     	1.0,                	0.002165955973,     	0.017595295363,     	0.017595295363,     	Normal,             	
71,    	0.028369380189,     	0.141397273933,     	0.989546355252,     	1.372789325537,     	1.426076536816,     	1.0,                	0.002288531098,     	0.017039579622,     	0.017039579622,     	Normal,             	
72,    	0.011493900281,     	0.143756394864,     	0.989546355252,     	1.491012038452,     	1.426076536816,     	1.0,                	0.002167909644,     	0.01764945373,      	0.01764945373,      	Normal,             	
73,    	-0.006152515407,    	0.144083855314,     	0.989546355252,     	1.613471337414,     	1.426076536816,     	1.0,                	0.002024689122,     	0.018225461422,     	0.018225461422,     	Normal,             	
74,    	-0.024275864017,    	0.142157283437,     	0.989546355252,     	1.739932469001,     	1.426076536816,     	1.0,                	0.002155050025,     	0.018224268819,     	0.018224268819,     	Normal,             	
75,    	-0.042010356823,    	0.1379606492,       	0.989546355252,     	1.86638531442,      	1.426076536816,     	1.0,                	0.002026137002,     	0.018762686504,     	0.018762686504,     	Normal,             	
76,    	-0.059565757357,    	0.131338994051,     	0.989546355252,     	1.996579291815,     	1.426076536816,     	1.0,                	0.002054524988,     	0.017714420566,     	0.017714420566,     	Normal,             	
77,    	-0.075218737132,    	0.123045326576,     	0.989546355252,     	2.119489925176,     	1.426076536816,     	1.0,                	0.002251419909,     	0.017520050095,     	0.017520050095,     	Normal,             	
78,    	-0.089584291132,    	0.113016218262,     	0.989546355252,     	2.241050256168,     	1.426076536816,     	1.0,                	0.002194973087,     	0.016849547199,     	0.016849547199,     	Normal,             	
79,    	-0.102154679752,    	0.101796032402,     	0.989546355252,     	2.357952988494,     	1.426076536816,     	1.0,                	0.002206356236,     	0.017046148725,     	0.017046148725,     	Normal,             	
80,    	-0.113452274325,    	0.089031411639,     	0.989546355252,     	2.476221331847,     	1.426076536816,     	1.0,                	0.002150326102,     	0.017737058301,     	0.017737058301,     	Normal,             	
81,    	-0.123523472285,    	0.074430925043,     	0.989546355252,     	2.599289234437,     	1.426076536816,     	1.0,                	0.002159346276,     	0.017543620558,     	0.017543620558,     	Normal,             	
82,    	-0.131647171999,    	0.058881515883,     	0.989546355252,     	2.721013307765,     	1.426076536816,     	1.0,                	0.001987434974,     	0.017937864013,     	0.017937864013,     	Normal,             	
83,    	-0.137938474528,    	0.042083108879,     	0.989546355252,     	2.845476284408,     	1.426076536816,     	1.0,                	0.002002448489,     	0.018373118449,     	0.018373118449,     	Normal,             	
84,    	-0.142169569101,    	0.024203810228,     	0.989546355252,     	2.97296334911,      	1.426076536816,     	1.0,                	0.002198835837,     	0.016946397072,     	0.016946397072,     	Normal,             	
85,    	-0.144027247297,    	0.007359541012,     	0.989546355252,     	3.090538802083,     	1.426076536816,     	1.0,                	0.002108954104,     	0.017993541524,     	0.017993541524,     	Normal,             	
86,    	-0.143822646271,    	-0.010632837235,    	0.989546355252,     	3.215388602386,     	1.426076536816,     	1.0,                	0.002082856022,     	0.018396289121,     	0.018396289121,     	Normal,             	
87,    	0.173148279497,     	0.0,                	0.984895767738,     	0.0,                	1.396770988808,     	1.0,                	0.002257747071,     	0.017154457133,     	0.017154457133,     	Normal,             	
88,    	0.172298500913,     	0.017133396508,     	0.984895767738,     	0.099114359328,     	1.396770988808,     	1.0,                	0.002541650867,     	0.015670978503,     	0.01695870966,      	cover cap,          	
89,    	0.1697959935,       	0.033906449002,     	0.984895767738,     	0.197096825522,     	1.396770988808,     	1.0,                	0.002244500034,     	0.017245425664,     	0.017245425664,     	Normal,             	
90,    	0.165580941575,     	0.05062883052,      	0.984895767738,     	0.296737213443,     	1.396770988808,     	1.0,                	0.002437699316,     	0.017116407798,     	0.017116407798,     	Normal,             	
91,    	0.159773155549,     	0.066729794384,     	0.984895767738,     	0.395631553243,     	1.396770988808,     	1.0,                	0.002010740665,     	0.01775714454,      	0.01775714454,      	Normal,             	
92,    	0.152098512112,     	0.082742790054,     	0.984895767738,     	0.4982311024,       	1.396770988808,     	1.0,                	0.002375869748,     	0.017502826188,     	0.017502826188,     	Normal,             	
93,    	0.14296798765,      	0.097675386868,     	0.984895767738,     	0.599359955013,     	1.396770988808,     	1.0,                	0.002072629388,     	0.017683373822,     	0.017683373822,     	Normal,             	
94,    	0.132259966782,     	0.111748055372,     	0.984895767738,     	0.701532890109,     	1.396770988808,     	1.0,                	0.00242583269,      	0.017547805826,     	0.017547805826,     	Normal,             	
95,    	0.12027013347,      	0.124560915571,     	0.984895767738,     	0.802921851281,     	1.396770988808,     	1.0,                	0.002257824238,     	0.017362811944,     	0.017362811944,     	Normal,             	
96,    	0.107190544279,     	0.135979829055,     	0.984895767738,     	0.903241039516,     	1.396770988808,     	1.0,                	0.00233744261,      	0.017757736145,     	0.017757736145,     	Normal,             	
97,    	0.092699354116,     	0.146243483408,     	0.984895767738,     	1.005844009926,     	1.396770988808,     	1.0,                	0.002121049877,     	0.018145021387,     	0.018145021387,     	Normal,             	
98,    	0.076885856293,     	0.155141521827,     	0.984895767738,     	1.110686717686,     	1.396770988808,     	1.0,                	0.002356126114,     	0.01723237667,      	0.01723237667,      	Normal,             	
99,    	0.061083932812,     	0.162015677775,     	0.984895767738,     	1.210251648933,     	1.396770988808,     	1.0,                	0.002193212549,     	0.017569828259,     	0.017569828259,     	Normal,             	
100,   	0.044350451716,     	0.167371933505,     	0.984895767738,     	1.311767962201,     	1.396770988808,     	1.0,                	0.00224707183,      	0.017391868569,     	0.017391868569,     	Normal,             	
101,   	0.027336273283,     	0.170976767006,     	0.984895767738,     	1.412255175661,     	1.396770988808,     	1.0,                	0.002334337935,     	0.017528434084,     	0.017528434084,     	Normal,             	
102,   	0.009909781912,     	0.172864464003,     	0.984895767738,     	1.513532113581,     	1.396770988808,     	1.0,                	0.002264635296,     	0.017222720115,     	0.017222720115,     	Normal,             	
103,   	-0.007312452566,    	0.172993799687,     	0.984895767738,     	1.613041205254,     	1.396770988808,     	1.0,                	0.002189912705,     	0.0176765613,       	0.0176765613,       	Normal,             	
104,   	-0.024912114217,    	0.171346763197,     	0.984895767738,     	1.715174743956,     	1.396770988808,     	1.0,                	0.00217482797,      	0.017713787282,     	0.017713787282,     	Normal,             	
105,   	-0.042288283812,    	0.167904817516,     	0.984895767738,     	1.8175235587,       	1.396770988808,     	1.0,                	0.002192701347,     	0.017560939189,     	0.017560939189,     	Normal,             	
106,   	-0.0590780189,      	0.162757839675,     	0.984895767738,     	1.918988467896,     	1.396770988808,     	1.0,                	0.002244312857,     	0.017530421427,     	0.017530421427,     	Normal,             	
107,   	-0.07523253916,     	0.155949965515,     	0.984895767738,     	2.020276898242,     	1.396770988808,     	1.0,                	0.002157637422,     	0.01798633089,      	0.01798633089,      	Normal,             	
108,   	-0.091004569495,    	0.147304090315,     	0.984895767738,     	2.124201855737,     	1.396770988808,     	1.0,                	0.002304189038,     	0.017493947942,     	0.017493947942,     	Normal,             	
109,   	-0.105403874608,    	0.137369392189,     	0.984895767738,     	2.225279367373,     	1.396770988808,     	1.0,                	0.002204599186,     	0.017158477769,     	0.017158477769,     	Normal,             	
110,   	-0.118482506409,    	0.126262513708,     	0.984895767738,     	2.32441697602,      	1.396770988808,     	1.0,                	0.002249436112,     	0.017318741233,     	0.017318741233,     	Normal,             	
111,   	-0.130503127661,    	0.113794816944,     	0.984895767738,     	2.424481318703,     	1.396770988808,     	1.0,                	0.002117982838,     	0.018155753619,     	0.018155753619,     	Normal,             	
112,   	-0.141701427943,    	0.099503929629,     	0.984895767738,     	2.529386094675,     	1.396770988808,     	1.0,                	0.002330577887,     	0.017355537197,     	0.017355537197,     	Normal,             	
113,   	-0.150950839049,    	0.084818458387,     	0.984895767738,     	2.629663215476,     	1.396770988808,     	1.0,                	0.002362148117,     	0.01712113146,      	0.01712113146,      	Normal,             	
114,   	-0.15858958178,     	0.069495836158,     	0.984895767738,     	2.728584869695,     	1.396770988808,     	1.0,                	0.002185311362,     	0.017904252289,     	0.017904252289,     	Normal,             	
115,   	-0.164918275971,    	0.052747406982,     	0.984895767738,     	2.832035152939,     	1.396770988808,     	1.0,                	0.002474003112,     	0.016788959428,     	0.01695870966,      	cover cap,          	
116,   	-0.169287310115,    	0.03636115134,      	0.984895767738,     	2.930017619134,     	1.396770988808,     	1.0,                	0.002155118967,     	0.018368431124,     	0.018368431124,     	Normal,             	
117,   	-0.172186670229,    	0.018222987903,     	0.984895767738,     	3.036152403614,     	1.396770988808,     	1.0,                	0.002503463728,     	0.015851478211,     	0.01695870966,      	cover cap,          	
118,   	-0.173143464392,    	0.001291290461,     	0.984895767738,     	3.134134869809,     	1.396770988808,     	1.0,                	0.002347659652,     	0.017429402604,     	0.017429402604,     	Normal,             	
119,   	-0.172396070786,    	-0.016122080205,    	0.984895767738,     	3.234839131702,     	1.396770988808,     	1.0,                	0.0024087236,       	0.017094381505,     	0.017094381505,     	Normal,             	
120,   	0.201338433536,     	0.0,                	0.979521737983,     	0.0,                	1.368072182067,     	1.0,                	0.00227071535,      	0.017114859542,     	0.017114859542,     	Normal,             	
121,   	0.200611005563,     	0.017099393723,     	0.979521737983,     	0.085031041409,     	1.368072182067,     	1.0,                	0.002023739393,     	0.018743371218,     	0.018743371218,     	Normal,             	
122,   	0.198151588217,     	0.035680707749,     	0.979521737983,     	0.17815854707,      	1.368072182067,     	1.0,                	0.002019366544,     	0.018226417243,     	0.018226417243,     	Normal,             	
123,   	0.194112930663,     	0.053454045384,     	0.979521737983,     	0.268715755813,     	1.368072182067,     	1.0,                	0.0022967311,       	0.01707273543,      	0.01707273543,      	Normal,             	
124,   	0.188886431717,     	0.069707106752,     	0.979521737983,     	0.353537388036,     	1.368072182067,     	1.0,                	0.001878870644,     	0.019073427512,     	0.019073427512,     	Normal,             	
125,   	0.181442700092,     	0.087268043417,     	0.979521737983,     	0.448306014952,     	1.368072182067,     	1.0,                	0.002083375905,     	0.018569750014,     	0.018569750014,     	Normal,             	
126,   	0.172630663767,     	0.103613796119,     	0.979521737983,     	0.540570258439,     	1.368072182067,     	1.0,                	0.002203426989,     	0.017490803753,     	0.017490803753,     	Normal,             	
127,   	0.162986544303,     	0.11820554638,      	0.979521737983,     	0.62747025138,      	1.368072182067,     	1.0,                	0.001983451648,     	0.01896261395,      	0.01896261395,      	Normal,             	
128,   	0.1511430904,       	0.133014777536,     	0.979521737983,     	0.721687878879,     	1.368072182067,     	1.0,                	0.002012353947,     	0.018484216016,     	0.018484216016,     	Normal,             	
129,   	0.138307363419,     	0.146315542724,     	0.979521737983,     	0.81352684502,      	1.368072182067,     	1.0,                	0.002012025122,     	0.01860886362,      	0.01860886362,      	Normal,             	
130,   	0.124207734891,     	0.158460100378,     	0.979521737983,     	0.905985563803,     	1.368072182067,     	1.0,                	0.002071793327,     	0.018085941513,     	0.018085941513,     	Normal,             	
131,   	0.109486730182,     	0.168966922008,     	0.979521737983,     	0.99584435278,      	1.368072182067,     	1.0,                	0.002094987697,     	0.018432926046,     	0.018432926046,     	Normal,             	
132,   	0.093574849342,     	0.178272017965,     	0.979521737983,     	1.087428305803,     	1.368072182067,     	1.0,                	0.002043416362,     	0.01853446263,      	0.01853446263,      	Normal,             	
133,   	0.076784694729,     	0.18612166847,      	0.979521737983,     	1.179517098963,     	1.368072182067,     	1.0,                	0.002119108845,     	0.018127416707,     	0.018127416707,     	Normal,             	
134,   	0.059733084348,     	0.192273564103,     	0.979521737983,     	1.269582093912,     	1.368072182067,     	1.0,                	0.002068278226,     	0.018583728503,     	0.018583728503,     	Normal,             	
135,   	0.041750514408,     	0.196962075957,     	0.979521737983,     	1.361915839221,     	1.368072182067,     	1.0,                	0.001835090642,     	0.019196942863,     	0.019196942863,     	Normal,             	
136,   	0.022802418798,     	0.20004303166,      	0.979521737983,     	1.457298631268,     	1.368072182067,     	1.0,                	0.002340026124,     	0.016706916357,     	0.016706916357,     	Normal,             	
137,   	0.006138783435,     	0.201244826409,     	0.979521737983,     	1.54030172693,      	1.368072182067,     	1.0,                	0.002112297009,     	0.01874138896,      	0.01874138896,      	Normal,             	
138,   	-0.012600187382,    	0.20094377347,      	0.979521737983,     	1.633419376504,     	1.368072182067,     	1.0,                	0.00213167869,      	0.017945723403,     	0.017945723403,     	Normal,             	
139,   	-0.030442887354,    	0.199023605203,     	0.979521737983,     	1.722581037489,     	1.368072182067,     	1.0,                	0.001940346841,     	0.018767112801,     	0.018767112801,     	Normal,             	
140,   	-0.048841821652,    	0.195324451302,     	0.979521737983,     	1.815826590045,     	1.368072182067,     	1.0,                	0.002345510218,     	0.01654702652,      	0.01654702652,      	Normal,             	
141,   	-0.064716080639,    	0.190654120662,     	0.979521737983,     	1.898034873155,     	1.368072182067,     	1.0,                	0.002045196711,     	0.018843391944,     	0.018843391944,     	Normal,             	
142,   	-0.082256542671,    	0.18376894734,      	0.979521737983,     	1.991659699841,     	1.368072182067,     	1.0,                	0.002056793999,     	0.018404767326,     	0.018404767326,     	Normal,             	
143,   	-0.09869401589,     	0.175489760516,     	0.979521737983,     	2.083103648675,     	1.368072182067,     	1.0,                	0.002021678796,     	0.017471909099,     	0.017471909099,     	Normal,             	
144,   	-0.113536855383,    	0.166272509118,     	0.979521737983,     	2.169909707816,     	1.368072182067,     	1.0,                	0.002045610994,     	0.018060608819,     	0.018060608819,     	Normal,             	
145,   	-0.127980153496,    	0.155429228685,     	0.979521737983,     	2.259642548419,     	1.368072182067,     	1.0,                	0.002140752035,     	0.018732069803,     	0.018732069803,     	Normal,             	
146,   	-0.141871380979,    	0.142862437602,     	0.979521737983,     	2.352713861772,     	1.368072182067,     	1.0,                	0.001957340463,     	0.018696788579,     	0.018696788579,     	Normal,             	
147,   	-0.1545119249,      	0.129086133579,     	0.979521737983,     	2.445609752145,     	1.368072182067,     	1.0,                	0.0019580231,       	0.01834655057,      	0.01834655057,      	Normal,             	
148,   	-0.165620931692,    	0.114485247102,     	0.979521737983,     	2.536764250694,     	1.368072182067,     	1.0,                	0.001933715433,     	0.018895892867,     	0.018895892867,     	Normal,             	
149,   	-0.17562429384,     	0.098454417025,     	0.979521737983,     	2.630650123722,     	1.368072182067,     	1.0,                	0.002070324266,     	0.018690425271,     	0.018690425271,     	Normal,             	
150,   	-0.183997326556,    	0.081744410444,     	0.979521737983,     	2.723514374948,     	1.368072182067,     	1.0,                	0.002039151952,     	0.018537414821,     	0.018537414821,     	Normal,             	
151,   	-0.190735752651,    	0.064475091928,     	0.979521737983,     	2.815617846494,     	1.368072182067,     	1.0,                	0.00203010238,      	0.018500301732,     	0.018500301732,     	Normal,             	
152,   	-0.195848688186,    	0.046695354742,     	0.979521737983,     	2.907536790934,     	1.368072182067,     	1.0,                	0.002145993521,     	0.018517077766,     	0.018517077766,     	Normal,             	
153,   	-0.199310423124,    	0.028504737375,     	0.979521737983,     	2.99953914609,      	1.368072182067,     	1.0,                	0.002259461097,     	0.017249731001,     	0.017249731001,     	Normal,             	
