number	direction_ind	# of covercap	
274	4206	2	
275	4229	2	
276	4234	2	
277	4236	2	
278	4259	2	
279	4263	2	
280	4264	2	
281	4266	2	
282	4267	2	
283	4283	2	
284	4321	2	
285	4327	2	
286	4402	2	
287	4446	2	
288	4632	2	
289	4735	2	
290	4843	2	
291	4847	2	
292	4854	2	
293	4855	2	
294	4862	2	
295	4864	2	
296	4867	2	
297	4869	2	
298	4871	2	
299	4888	2	
300	4896	2	
301	4898	2	
302	4908	2	
303	4925	2	
304	4950	2	
305	4954	2	
306	4968	2	
307	4992	2	
308	4994	2	
309	4996	2	
310	4997	2	
311	5012	2	
312	5030	2	
313	5057	2	
314	5058	2	
315	5079	2	
316	5084	2	
317	5097	2	
318	5112	2	
319	5113	2	
320	5128	2	
321	5138	2	
322	5157	2	
323	5160	2	
324	5171	2	
325	5185	2	
326	5245	2	
327	5289	2	
328	5336	2	
329	5436	2	
330	5455	2	
331	5575	2	
332	5594	2	
333	5613	2	
334	5631	2	
335	5667	2	
336	5673	2	
337	5713	2	
338	5719	2	
339	5720	2	
340	5725	2	
341	5740	2	
342	5749	2	
343	5761	2	
344	5762	2	
345	5764	2	
346	5775	2	
347	5776	2	
348	5781	2	
349	5795	2	
350	5797	2	
351	5804	2	
352	5818	2	
353	5821	2	
354	5822	2	
355	5827	2	
356	5864	2	
357	5865	2	
358	5928	2	
359	5943	2	
360	5948	2	
361	5953	2	
362	5966	2	
363	6006	2	
364	6016	2	
365	6023	2	
366	6040	2	
367	6046	2	
368	6047	2	
369	6060	2	
370	6062	2	
371	6065	2	
372	6068	2	
373	6120	2	
374	6121	2	
375	6125	2	
376	6138	2	
377	6139	2	
378	6155	2	
379	6162	2	
380	6163	2	
381	6174	2	
382	6258	2	
383	6326	2	
384	6331	2	
385	6374	2	
386	6391	2	
387	6400	2	
388	6402	2	
389	6403	2	
390	6405	2	
391	6412	2	
392	6434	2	
393	6460	2	
394	6470	2	
395	6534	2	
396	6553	2	
397	6569	2	
398	6572	2	
399	6573	2	
400	6604	2	
401	6773	2	
402	6778	2	
403	6795	2	
404	6873	2	
405	6995	2	
406	7004	2	
407	7007	2	
408	7009	2	
409	7053	2	
410	7073	2	
411	7078	2	
412	7107	2	
413	7113	2	
414	7142	2	
415	7149	2	
416	7180	2	
417	7183	2	
418	7184	2	
419	7186	2	
420	7201	2	
421	7210	2	
422	7214	2	
423	7215	2	
424	7222	2	
425	7241	2	
426	7259	2	
427	7275	2	
428	7280	2	
429	7283	2	
430	7313	2	
431	7316	2	
432	7339	2	
433	7371	2	
434	7378	2	
435	7395	2	
436	7403	2	
437	7415	2	
438	7422	2	
439	7425	2	
440	7426	2	
441	7436	2	
442	7447	2	
443	7452	2	
444	7454	2	
445	7459	2	
446	7464	2	
447	7473	2	
448	7475	2	
449	7478	2	
450	7485	2	
451	7487	2	
452	7488	2	
453	7490	2	
454	7493	2	
455	7511	2	
456	7516	2	
457	7519	2	
458	7522	2	
459	7528	2	
460	7533	2	
461	7540	2	
462	7556	2	
463	7565	2	
464	7568	2	
465	7580	2	
466	7581	2	
467	7583	2	
468	7587	2	
469	7588	3	
470	7589	2	
471	7604	2	
472	7606	2	
473	7615	2	
474	7616	2	
475	7617	2	
476	7634	2	
477	7645	2	
478	7647	2	
479	7656	2	
480	7672	2	
481	7675	2	
482	7682	2	
483	7683	2	
484	7688	2	
485	7690	2	
486	7693	2	
487	7696	2	
488	7697	2	
489	7698	2	
490	7707	2	
491	7711	2	
492	7714	2	
493	7717	2	
494	7718	2	
495	7719	2	
496	7722	2	
497	7732	2	
498	7738	2	
499	7746	2	
500	7747	2	
501	7751	2	
502	7758	2	
503	7765	2	
504	7767	2	
505	7784	2	
506	7785	2	
507	7795	2	
508	7796	2	
509	7800	2	
510	7803	2	
511	7823	2	
512	7893	2	
513	7898	2	
514	7901	2	
515	7902	2	
516	7904	2	
517	7914	2	
518	7917	2	
519	8107	2	
520	8110	2	
521	8114	2	
522	8130	2	
523	8308	2	
524	8315	2	
525	8318	2	
526	8322	2	
527	8324	2	
528	8325	2	
529	8330	2	
530	8339	2	
531	8341	2	
532	8410	2	
533	8530	2	
534	8531	2	
535	8533	4	
536	8541	2	
537	8544	2	
538	8597	2	
539	8637	2	
540	8712	2	
541	8734	2	
542	8739	2	
543	8740	2	
544	8741	2	
545	8742	2	
546	8743	3	
547	8744	3	
548	8745	3	
549	8746	6	
550	8747	6	
551	8749	3	
552	8752	2	
553	8753	2	
554	8754	3	
555	8755	2	
556	8756	2	
557	8757	2	
558	8758	2	
559	8761	2	
560	8762	2	
561	8764	2	
562	8765	2	
563	8772	2	
564	8783	2	
565	8793	2	
566	8945	2	
567	8951	2	
568	8953	2	
569	8956	2	
570	8957	4	
571	8958	3	
572	8959	5	
573	8960	8	
574	8961	9	
575	8962	6	
576	8963	4	
577	8964	5	
578	8965	5	
579	8966	4	
580	8967	3	
581	8968	3	
582	8969	4	
583	8970	4	
584	8971	3	
585	8973	2	
586	8976	2	
587	8978	2	
588	8979	2	
589	8982	2	
590	8984	2	
591	9069	3	
592	9121	2	
593	9184	2	
594	9185	2	
595	9192	2	
596	9193	2	
597	9200	2	
598	9201	2	
599	9209	2	
600	9210	2	
601	9211	2	
602	9213	2	
603	9214	2	
604	9215	2	
605	9216	2	
606	9217	2	
607	9218	2	
608	9219	2	
609	9220	2	
610	9221	4	
611	9222	3	
612	9223	2	
613	9224	5	
614	9225	6	
615	9226	10	
616	9227	10	
617	9228	6	
618	9229	6	
619	9230	6	
620	9231	6	
621	9232	8	
622	9233	8	
623	9234	6	
624	9235	4	
625	9236	3	
626	9237	5	
627	9238	4	
628	9239	3	
629	9240	2	
630	9241	3	
631	9242	2	
632	9243	2	
633	9244	2	
634	9245	2	
635	9246	2	
636	9247	2	
637	9248	2	
638	9249	2	
639	9251	2	
640	9252	2	
641	9253	2	
642	9254	2	
643	9256	2	
644	9259	2	
645	9260	2	
646	9264	2	
647	9265	2	
648	9272	2	
649	9273	2	
650	9280	2	
651	9281	2	
652	9282	2	
653	9345	2	
654	9346	2	
