number	direction_ind	# of covercap	
359	8728	2	
360	8731	2	
361	8732	2	
362	8735	2	
363	8736	2	
364	8737	2	
365	8738	2	
366	8739	2	
367	8740	2	
368	8741	2	
369	8742	2	
370	8852	2	
371	8854	2	
372	8855	2	
373	8857	2	
374	8858	2	
375	8859	2	
376	8861	2	
377	8863	2	
378	8865	2	
379	8870	2	
380	8891	2	
381	8999	2	
382	9000	2	
383	9002	2	
384	9127	2	
385	9129	2	
386	9130	2	
387	9269	2	
388	9273	2	
389	9409	2	
390	9551	2	
391	9694	2	
392	9699	2	
393	9833	2	
394	9836	2	
395	9838	2	
396	9841	2	
397	9980	2	
398	9982	2	
399	9984	2	
400	9985	2	
401	10119	2	
402	10125	2	
403	10282	2	
404	10353	2	
405	10356	2	
406	10363	2	
407	10410	2	
408	10412	2	
409	10413	2	
410	10420	2	
411	10422	2	
412	10423	2	
413	10425	2	
414	10426	2	
415	10429	2	
416	10432	2	
417	10438	2	
418	10448	2	
419	10453	2	
420	10552	2	
421	10575	2	
422	10577	2	
423	10578	2	
424	10579	2	
425	10581	2	
426	10582	2	
427	10583	2	
428	10584	2	
429	10586	2	
430	10589	2	
431	10590	2	
432	10640	2	
433	10722	2	
434	10883	2	
435	10973	2	
436	11011	2	
437	11014	2	
438	11015	2	
439	11016	2	
440	11017	2	
441	11019	2	
442	11020	2	
443	11022	2	
444	11023	2	
445	11176	2	
446	11178	2	
447	11179	2	
448	11181	2	
449	11183	2	
450	11184	2	
451	11185	2	
452	11210	2	
453	11310	2	
454	11312	2	
455	11313	2	
456	11316	2	
457	11480	2	
458	11482	2	
459	11483	2	
460	11485	2	
461	11486	2	
462	11614	2	
463	11784	2	
464	11909	2	
465	11912	2	
466	12075	2	
467	12078	2	
468	12081	2	
469	12082	2	
470	12202	2	
471	12205	2	
472	12207	2	
473	12382	2	
474	12383	2	
475	12384	2	
476	12387	2	
477	12462	2	
478	12490	2	
479	12495	2	
480	12500	2	
481	12504	2	
482	12508	2	
483	12683	2	
484	12687	2	
485	12689	2	
486	12691	2	
487	12692	2	
488	12749	2	
489	12799	2	
490	12802	2	
491	12806	2	
492	12807	2	
493	12808	2	
494	12809	2	
495	12813	2	
496	12994	2	
497	12995	2	
498	12996	2	
499	12997	2	
500	12998	2	
501	13004	2	
502	13066	2	
503	13088	2	
504	13093	2	
505	13094	2	
506	13098	2	
507	13101	2	
508	13106	2	
509	13111	2	
510	13112	2	
511	13113	2	
512	13114	2	
513	13115	2	
514	13117	2	
515	13118	2	
516	13122	2	
517	13157	2	
518	13162	2	
519	13193	2	
520	13209	2	
521	13213	2	
522	13224	2	
523	13298	2	
524	13302	2	
525	13304	2	
526	13305	2	
527	13306	2	
528	13307	2	
529	13310	2	
530	13312	2	
531	13315	2	
532	13318	2	
533	13320	2	
534	13327	2	
535	13345	2	
536	13351	2	
537	13356	2	
538	13361	2	
539	13418	2	
540	13421	2	
541	13422	2	
542	13502	2	
543	13615	2	
544	13675	2	
545	13678	2	
546	13680	2	
547	13688	2	
548	13695	2	
549	13725	2	
550	13726	2	
551	13728	2	
552	13731	2	
553	13732	2	
554	13733	2	
555	13734	2	
556	13735	2	
557	13737	2	
558	13741	2	
559	13744	2	
560	13745	2	
561	13778	2	
562	13831	2	
563	13834	2	
564	13835	2	
565	13836	2	
566	13840	2	
567	13843	2	
568	13891	2	
569	13917	2	
570	13923	2	
571	13926	2	
572	13932	2	
573	13934	2	
574	13936	2	
575	13937	2	
576	13938	2	
577	13941	2	
578	13942	2	
579	13981	2	
580	13984	2	
581	14031	2	
582	14039	2	
583	14046	2	
584	14051	2	
585	14054	2	
586	14058	2	
587	14060	2	
588	14075	2	
589	14132	2	
590	14140	2	
591	14148	2	
592	14152	2	
593	14155	2	
594	14169	2	
595	14178	2	
596	14180	2	
597	14217	2	
598	14251	2	
599	14257	2	
600	14259	2	
601	14261	2	
602	14262	2	
603	14264	2	
604	14267	2	
605	14274	2	
606	14284	2	
607	14331	2	
608	14340	2	
609	14352	2	
610	14354	2	
611	14368	2	
612	14371	2	
613	14372	2	
614	14373	2	
615	14375	2	
616	14376	2	
617	14377	2	
618	14380	2	
619	14383	2	
620	14402	2	
621	14405	2	
622	14451	2	
623	14463	2	
624	14466	2	
625	14469	2	
626	14499	2	
627	14507	2	
628	14511	2	
629	14560	2	
630	14564	2	
631	14583	2	
632	14584	2	
633	14588	2	
634	14589	2	
635	14591	2	
636	14592	2	
637	14596	2	
638	14597	2	
639	14606	2	
640	14607	2	
641	14611	2	
642	14621	2	
643	14638	2	
644	14694	2	
645	14701	2	
646	14703	2	
647	14731	2	
648	14788	2	
649	14837	2	
650	14919	2	
651	14920	2	
652	14922	2	
653	14923	2	
654	14933	2	
655	14937	2	
656	14944	2	
657	14981	2	
658	14986	2	
659	15015	2	
660	15024	2	
661	15030	2	
662	15032	2	
663	15035	2	
664	15097	2	
665	15175	2	
666	15225	2	
667	15232	2	
668	15255	2	
669	15256	2	
670	15259	2	
671	15272	2	
672	15358	2	
673	15367	2	
674	15450	2	
675	15649	2	
676	15662	2	
677	15681	2	
678	15689	2	
679	15693	2	
680	15700	2	
681	15701	2	
682	15702	2	
683	15703	2	
684	15728	2	
685	15755	2	
686	15768	2	
687	15773	2	
688	15774	2	
689	15846	2	
690	15847	2	
691	15868	2	
692	15926	2	
693	15928	2	
694	15955	2	
695	15967	2	
696	15980	2	
697	16036	2	
698	16047	2	
699	16115	2	
700	16120	2	
701	16122	2	
702	16187	2	
703	16188	2	
704	16288	2	
705	16325	2	
706	16345	2	
707	16347	2	
708	16375	2	
709	16449	2	
710	16527	2	
711	16541	2	
712	16603	2	
713	16604	2	
714	16610	2	
715	16660	2	
716	16662	2	
717	16712	2	
718	16713	2	
719	16719	2	
720	16729	2	
721	16774	2	
722	16796	2	
723	16865	2	
724	16885	2	
725	16887	2	
726	16948	2	
727	16997	2	
728	17009	2	
729	17217	2	
730	17290	2	
731	17689	2	
732	17730	2	
733	17739	2	
734	17748	2	
735	17878	2	
736	18003	2	
737	18149	2	
738	18153	2	
739	18155	2	
740	18260	2	
741	18338	2	
742	18422	2	
743	18503	2	
744	18512	2	
745	18955	2	
746	18971	2	
747	18977	2	
748	19027	2	
749	19085	2	
750	19107	2	
751	19131	2	
752	19132	2	
753	19137	2	
754	19174	2	
755	19323	2	
756	19343	2	
757	19379	2	
758	19388	2	
759	19393	2	
760	19431	2	
761	19433	2	
762	19435	2	
763	19445	2	
764	19464	2	
765	19467	2	
766	19468	2	
767	19469	2	
768	19470	2	
769	19478	2	
770	19485	2	
771	19489	2	
772	19533	2	
773	19544	2	
774	19546	2	
775	19548	2	
776	19576	2	
777	19655	2	
778	19687	2	
779	19724	2	
780	19728	2	
781	19730	2	
782	19735	2	
783	19737	2	
784	19740	2	
785	19744	2	
786	19746	2	
787	19761	2	
788	19766	2	
789	19771	2	
790	19772	2	
791	19773	2	
792	19781	2	
793	19834	2	
794	19906	2	
795	19929	2	
796	19994	2	
797	20035	2	
798	20113	2	
799	20139	2	
800	20150	2	
801	20154	2	
802	20166	2	
803	20171	2	
804	20175	2	
805	20176	2	
806	20182	2	
807	20185	2	
808	20204	2	
809	20238	2	
810	20244	2	
811	20253	2	
812	20259	2	
813	20261	2	
814	20288	2	
815	20290	2	
816	20297	2	
817	20299	2	
818	20347	2	
819	20353	2	
820	20372	2	
821	20373	2	
822	20374	2	
823	20380	2	
824	20382	2	
825	20384	2	
826	20428	2	
827	20457	2	
828	20464	2	
829	20483	2	
830	20485	2	
831	20487	2	
832	20493	2	
833	20495	2	
834	20525	2	
835	20526	2	
836	20545	2	
837	20547	2	
838	20553	2	
839	20563	2	
840	20581	2	
841	20592	2	
842	20605	2	
843	20607	2	
844	20613	2	
845	20615	2	
846	20621	2	
847	20623	2	
848	20649	2	
849	20658	2	
850	20692	2	
851	20731	2	
852	20747	2	
853	20805	2	
854	20812	2	
855	20821	2	
856	20824	2	
857	20838	2	
858	20853	2	
859	20855	2	
860	20903	2	
861	21147	2	
862	21214	2	
863	21219	2	
864	21221	2	
865	21226	2	
866	21228	2	
867	21242	2	
868	21244	2	
869	21246	2	
870	21249	2	
871	21262	2	
872	21267	2	
873	21289	2	
874	21290	2	
875	21312	2	
876	21326	2	
877	21333	2	
878	21337	2	
879	21370	2	
880	21380	2	
881	21426	2	
882	21430	2	
883	21448	2	
884	21470	2	
885	21525	2	
886	21529	2	
887	21530	2	
888	21535	2	
889	21551	2	
890	21553	2	
891	21557	2	
892	21558	2	
893	21576	2	
894	21700	2	
895	21775	2	
896	21827	2	
897	21872	2	
898	21960	2	
899	21961	2	
900	21966	2	
901	21968	2	
902	21969	2	
903	21971	2	
904	21973	2	
905	21992	2	
906	21996	2	
907	21998	2	
908	22033	2	
909	22042	2	
910	22046	2	
911	22047	2	
912	22049	2	
913	22051	2	
914	22053	2	
915	22055	2	
916	22068	2	
917	22069	2	
918	22096	2	
919	22100	2	
920	22104	2	
921	22110	2	
922	22119	2	
923	22123	2	
924	22136	2	
925	22137	2	
926	22139	2	
927	22140	2	
928	22155	2	
929	22167	2	
930	22178	2	
931	22195	2	
932	22199	2	
933	22206	2	
934	22212	2	
935	22214	2	
936	22218	2	
937	22239	2	
938	22265	2	
939	22267	2	
940	22270	2	
941	22272	2	
942	22274	2	
943	22279	2	
944	22292	2	
945	22293	2	
946	22294	2	
947	22295	2	
948	22300	2	
949	22302	2	
950	22324	2	
951	22329	2	
952	22336	2	
953	22337	2	
954	22338	2	
955	22339	2	
956	22340	2	
957	22341	2	
958	22343	2	
959	22348	2	
960	22364	2	
961	22405	2	
962	22409	2	
963	22410	2	
964	22413	2	
965	22415	2	
966	22416	2	
967	22417	2	
968	22418	2	
969	22422	2	
970	22438	2	
971	22440	2	
972	22449	2	
973	22460	2	
974	22462	2	
975	22474	2	
976	22482	2	
977	22509	2	
978	22512	2	
979	22518	2	
980	22521	2	
981	22538	2	
982	22540	2	
983	22551	2	
984	22562	2	
985	22578	2	
986	22579	2	
987	22586	2	
988	22589	2	
989	22591	2	
990	22593	2	
991	22595	2	
992	22600	2	
993	22609	2	
994	22616	2	
995	22624	2	
996	22639	2	
997	22662	2	
998	22664	2	
999	22667	2	
1000	22671	2	
1001	22673	2	
1002	22675	2	
1003	22794	2	
1004	22801	2	
1005	22826	2	
1006	22827	2	
1007	22831	2	
1008	22835	2	
1009	22862	2	
1010	22881	2	
1011	22887	2	
1012	22897	2	
1013	22908	2	
1014	22916	2	
1015	22961	2	
1016	22998	2	
1017	23032	2	
1018	23043	2	
1019	23073	2	
1020	23189	2	
1021	23193	2	
1022	23297	2	
1023	23332	2	
1024	23437	2	
1025	23452	2	
1026	23513	2	
1027	23517	2	
1028	23550	2	
1029	23556	2	
1030	23560	2	
1031	23579	2	
1032	23593	2	
1033	23594	2	
1034	23599	2	
1035	23602	2	
1036	23627	2	
1037	23630	2	
1038	23638	2	
1039	23701	2	
1040	23726	2	
1041	23765	2	
1042	23769	2	
1043	23773	2	
1044	23780	2	
1045	23792	2	
1046	23802	2	
1047	23821	2	
1048	23837	2	
1049	23844	2	
1050	23856	2	
1051	23893	2	
1052	23897	2	
1053	23898	2	
1054	23918	2	
1055	23919	2	
1056	23923	2	
1057	23933	2	
1058	23936	2	
1059	23940	2	
1060	23954	2	
1061	23956	2	
1062	23963	2	
1063	23966	2	
1064	23971	2	
1065	23973	2	
1066	23976	2	
1067	24005	2	
1068	24007	2	
1069	24009	2	
1070	24014	2	
1071	24022	2	
1072	24026	2	
1073	24042	2	
1074	24057	2	
1075	24059	2	
1076	24072	2	
1077	24080	2	
1078	24100	2	
1079	24134	2	
1080	24140	2	
1081	24154	2	
1082	24159	2	
1083	24163	2	
1084	24198	2	
1085	24251	2	
1086	24253	2	
1087	24273	2	
1088	24296	2	
1089	24303	2	
1090	24328	2	
1091	24346	2	
1092	24395	2	
1093	24403	2	
1094	24434	2	
1095	24537	2	
1096	24539	2	
1097	24576	2	
1098	24596	2	
1099	24631	2	
1100	24672	2	
1101	24706	2	
1102	24720	2	
1103	24722	2	
1104	24725	2	
1105	24758	2	
1106	24760	2	
1107	24762	2	
1108	24765	2	
1109	24809	2	
1110	24811	2	
1111	24919	2	
1112	25087	2	
1113	25093	2	
1114	25183	2	
1115	25322	2	
1116	25358	2	
1117	25364	2	
1118	25419	2	
1119	25423	2	
1120	25458	2	
1121	25466	2	
1122	25470	2	
1123	25480	2	
1124	25483	2	
1125	25485	2	
1126	25487	2	
1127	25495	2	
1128	25496	2	
1129	25513	2	
1130	25516	2	
1131	25521	2	
1132	25526	2	
1133	25528	2	
1134	25530	2	
1135	25533	2	
1136	25543	2	
1137	25548	2	
1138	25552	2	
1139	25560	2	
1140	25569	2	
1141	25619	2	
1142	25669	2	
1143	25677	2	
1144	25741	2	
1145	25747	2	
1146	25790	2	
1147	25847	2	
1148	25848	2	
1149	25865	2	
1150	25871	2	
1151	25873	2	
1152	25877	2	
1153	25878	2	
1154	25894	2	
1155	25896	2	
1156	25903	2	
1157	25909	2	
1158	25926	2	
1159	25966	2	
1160	26032	2	
1161	26252	2	
1162	26254	2	
1163	26257	2	
1164	26259	2	
1165	26274	2	
1166	26288	2	
1167	26294	2	
1168	26622	2	
1169	26630	2	
1170	26632	2	
1171	26638	2	
1172	26639	2	
1173	26641	2	
1174	26643	2	
1175	26653	2	
1176	26654	2	
1177	26655	2	
1178	26659	2	
1179	26661	2	
1180	26664	2	
1181	26665	2	
1182	26667	2	
1183	26675	2	
1184	26679	2	
1185	26681	2	
1186	26685	2	
1187	26803	2	
1188	26845	2	
1189	26850	2	
1190	26882	2	
1191	26902	2	
1192	26904	2	
1193	26906	2	
1194	26908	2	
1195	26987	2	
1196	26991	2	
1197	26993	2	
1198	26995	2	
1199	26996	2	
1200	26997	2	
1201	26999	2	
1202	27001	2	
1203	27003	2	
1204	27005	2	
1205	27007	2	
1206	27008	2	
1207	27010	2	
1208	27011	2	
1209	27012	2	
1210	27013	2	
1211	27014	2	
1212	27015	2	
1213	27016	2	
1214	27017	2	
1215	27018	2	
1216	27019	2	
1217	27020	2	
1218	27021	2	
1219	27023	2	
1220	27024	2	
1221	27031	2	
1222	27033	2	
1223	27034	2	
1224	27035	2	
1225	27036	2	
1226	27038	2	
1227	27039	2	
1228	27041	2	
1229	27042	2	
1230	27043	2	
1231	27044	2	
1232	27045	2	
1233	27046	2	
1234	27047	2	
1235	27049	2	
1236	27050	2	
1237	27051	2	
1238	27056	2	
1239	27058	2	
1240	27060	2	
1241	27061	2	
1242	27066	2	
1243	27153	2	
1244	27162	2	
1245	27174	2	
1246	27176	2	
1247	27390	2	
1248	27394	2	
1249	27395	2	
1250	27400	2	
1251	27401	2	
1252	27402	2	
1253	27403	2	
1254	27405	2	
1255	27406	2	
1256	27407	2	
1257	27408	2	
1258	27409	2	
1259	27417	2	
1260	27418	2	
1261	27421	2	
1262	27422	2	
1263	27427	2	
1264	27429	2	
1265	27763	2	
1266	27765	2	
1267	27773	2	
1268	27787	2	
1269	27788	2	
1270	27789	2	
1271	27790	2	
1272	27791	2	
1273	27792	2	
1274	27794	2	
1275	27795	2	
1276	27796	2	
1277	27797	2	
1278	27799	2	
1279	27800	2	
1280	27801	2	
1281	27802	2	
1282	27806	2	
1283	27807	2	
1284	27809	2	
1285	27810	2	
1286	27813	2	
1287	27815	2	
1288	27828	2	
1289	28008	2	
1290	28157	2	
1291	28167	2	
1292	28176	2	
1293	28177	2	
1294	28178	2	
1295	28179	2	
1296	28180	2	
1297	28181	2	
1298	28182	2	
1299	28183	2	
1300	28184	2	
1301	28185	2	
1302	28186	2	
1303	28187	2	
1304	28188	4	
1305	28189	4	
1306	28190	5	
1307	28191	7	
1308	28192	4	
1309	28194	2	
1310	28195	2	
1311	28196	2	
1312	28198	2	
1313	28199	2	
1314	28200	2	
1315	28205	2	
1316	28206	2	
1317	28207	2	
1318	28208	2	
1319	28209	2	
1320	28212	2	
1321	28227	2	
1322	28233	2	
1323	28235	2	
1324	28237	2	
1325	28381	2	
1326	28383	2	
1327	28565	2	
1328	28574	2	
1329	28575	3	
1330	28576	3	
1331	28577	7	
1332	28578	9	
1333	28579	7	
1334	28580	4	
1335	28581	4	
1336	28582	4	
1337	28583	3	
1338	28584	3	
1339	28585	2	
1340	28586	2	
1341	28587	2	
1342	28588	2	
1343	28589	2	
1344	28590	2	
1345	28591	2	
1346	28592	2	
1347	28593	2	
1348	28602	2	
1349	28604	2	
1350	28984	2	
1351	28990	2	
1352	28994	2	
1353	28997	2	
1354	28999	2	
1355	29001	2	
1356	29002	2	
1357	29003	2	
1358	29004	2	
1359	29005	2	
1360	29006	2	
1361	29007	2	
1362	29008	2	
1363	29009	2	
1364	29010	2	
1365	29011	3	
1366	29012	6	
1367	29013	7	
1368	29014	9	
1369	29015	8	
1370	29016	8	
1371	29017	7	
1372	29018	6	
1373	29019	6	
1374	29020	6	
1375	29021	4	
1376	29022	4	
1377	29023	3	
1378	29024	2	
1379	29025	2	
1380	29026	2	
1381	29027	2	
1382	29028	3	
1383	29029	2	
1384	29030	3	
1385	29031	2	
1386	29032	2	
1387	29033	2	
1388	29034	2	
1389	29035	2	
1390	29036	2	
1391	29037	2	
1392	29040	2	
1393	29042	2	
1394	29044	2	
1395	29052	2	
