Point's Coordinates for twisted_polar_coordinates_122

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
88,    	0.062614876397,     	0.14057626703,      	-0.988087896091,    	1.151761241107,     	-1.416291770061,    	1.0,                	
89,    	0.034879110546,     	0.149885814025,     	-0.988087896091,    	1.34216079587,      	-1.416291770061,    	1.0,                	
90,    	0.005882722764,     	0.153778097176,     	-0.988087896091,    	1.532560350633,     	-1.416291770061,    	1.0,                	
91,    	-0.023326281946,    	0.152112439231,     	-0.988087896091,    	1.722959905396,     	-1.416291770061,    	1.0,                	
92,    	-0.05169221405,     	0.144949041407,     	-0.988087896091,    	1.91335946016,      	-1.416291770061,    	1.0,                	
93,    	-0.078189854856,    	0.132546807566,     	-0.988087896091,    	2.103759014923,     	-1.416291770061,    	1.0,                	
94,    	-0.101861510586,    	0.115353986752,     	-0.988087896091,    	2.294158569686,     	-1.416291770061,    	1.0,                	
95,    	-0.121851625925,    	0.093991972304,     	-0.988087896091,    	2.484558124449,     	-1.416291770061,    	1.0,                	
96,    	-0.137437706023,    	0.069232843084,     	-0.988087896091,    	2.674957679212,     	-1.416291770061,    	1.0,                	
97,    	-0.148056429334,    	0.041971458531,     	-0.988087896091,    	2.865357233975,     	-1.416291770061,    	1.0,                	
98,    	-0.153324007532,    	0.01319311611,      	-0.988087896091,    	3.055756788738,     	-1.416291770061,    	1.0,                	
99,    	-0.153050056616,    	-0.016062059901,    	-0.988087896091,    	3.246156343501,     	-1.416291770061,    	1.0,                	
100,   	-0.147244477885,    	-0.044736711218,    	-0.988087896091,    	3.436555898264,     	-1.416291770061,    	1.0,                	
101,   	-0.136117100083,    	-0.071794461231,    	-0.988087896091,    	3.626955453027,     	-1.416291770061,    	1.0,                	
102,   	-0.120070095633,    	-0.096257372356,    	-0.988087896091,    	3.81735500779,      	-1.416291770061,    	1.0,                	
103,   	-0.099683445088,    	-0.117241291249,    	-0.988087896091,    	4.007754562553,     	-1.416291770061,    	1.0,                	
104,   	-0.075693975114,    	-0.133987804407,    	-0.988087896091,    	4.198154117316,     	-1.416291770061,    	1.0,                	
105,   	-0.048968727662,    	-0.145891649211,    	-0.988087896091,    	4.388553672079,     	-1.416291770061,    	1.0,                	
106,   	-0.020473622805,    	-0.152522589696,    	-0.988087896091,    	4.578953226842,     	-1.416291770061,    	1.0,                	
107,   	0.008761452124,     	-0.153640966396,    	-0.988087896091,    	4.769352781605,     	-1.416291770061,    	1.0,                	
108,   	0.037679865346,     	-0.149206358262,    	-0.988087896091,    	4.959752336368,     	-1.416291770061,    	1.0,                	
109,   	0.065236430059,     	-0.139379043588,    	-0.988087896091,    	5.150151891131,     	-1.416291770061,    	1.0,                	
110,   	0.090435180219,     	-0.124514207129,    	-0.988087896091,    	5.340551445894,     	-1.416291770061,    	1.0,                	
111,   	0.112365367339,     	-0.105149102807,    	-0.988087896091,    	5.530951000657,     	-1.416291770061,    	1.0,                	
112,   	0.130234377318,     	-0.081983635945,    	-0.988087896091,    	5.72135055542,      	-1.416291770061,    	1.0,                	
113,   	0.143396377579,     	-0.055855066875,    	-0.988087896091,    	5.911750110183,     	-1.416291770061,    	1.0,                	
114,   	0.151375659138,     	-0.027707750158,    	-0.988087896091,    	6.102149664946,     	-1.416291770061,    	1.0,                	
115,   	0.179272690746,     	0.0017008329,       	-0.983797951574,    	0.009487121905,     	-1.390541010605,    	1.0,                	
116,   	0.176547697014,     	0.031184950838,     	-0.983797951574,    	0.174834103673,     	-1.390541010605,    	1.0,                	
117,   	0.169006942334,     	0.05981842461,      	-0.983797951574,    	0.34018108544,      	-1.390541010605,    	1.0,                	
118,   	0.156856118834,     	0.086820207694,     	-0.983797951574,    	0.505528067208,     	-1.390541010605,    	1.0,                	
119,   	0.140426669307,     	0.111453761835,     	-0.983797951574,    	0.670875048976,     	-1.390541010605,    	1.0,                	
120,   	0.120166746305,     	0.133047147892,     	-0.983797951574,    	0.836222030744,     	-1.390541010605,    	1.0,                	
121,   	0.096628987716,     	0.151011354582,     	-0.983797951574,    	1.001569012512,     	-1.390541010605,    	1.0,                	
122,   	0.070455442235,     	0.164856365176,     	-0.983797951574,    	1.16691599428,      	-1.390541010605,    	1.0,                	
123,   	0.042360055953,     	0.174204523877,     	-0.983797951574,    	1.332262976048,     	-1.390541010605,    	1.0,                	
124,   	0.01310919777,      	0.178800837284,     	-0.983797951574,    	1.497609957816,     	-1.390541010605,    	1.0,                	
125,   	-0.016499245156,    	0.178519929949,     	-0.983797951574,    	1.662956939584,     	-1.390541010605,    	1.0,                	
126,   	-0.045657631684,    	0.173369464292,     	-0.983797951574,    	1.828303921351,     	-1.390541010605,    	1.0,                	
127,   	-0.07357059704,     	0.163489931589,     	-0.983797951574,    	1.993650903119,     	-1.390541010605,    	1.0,                	
128,   	-0.099476748294,    	0.149150819738,     	-0.983797951574,    	2.158997884887,     	-1.390541010605,    	1.0,                	
129,   	-0.12266943317,     	0.130743262333,     	-0.983797951574,    	2.324344866655,     	-1.390541010605,    	1.0,                	
130,   	-0.142516015685,    	0.108769369553,     	-0.983797951574,    	2.489691848423,     	-1.390541010605,    	1.0,                	
131,   	-0.158475132804,    	0.083828531913,     	-0.983797951574,    	2.655038830191,     	-1.390541010605,    	1.0,                	
132,   	-0.170111461413,    	0.056601070446,     	-0.983797951574,    	2.820385811959,     	-1.390541010605,    	1.0,                	
133,   	-0.177107592803,    	0.027829679326,     	-0.983797951574,    	2.985732793727,     	-1.390541010605,    	1.0,                	
134,   	-0.179272690746,    	-0.0017008329,      	-0.983797951574,    	3.151079775495,     	-1.390541010605,    	1.0,                	
135,   	-0.176547697014,    	-0.031184950838,    	-0.983797951574,    	3.316426757262,     	-1.390541010605,    	1.0,                	
136,   	-0.169006942334,    	-0.05981842461,     	-0.983797951574,    	3.48177373903,      	-1.390541010605,    	1.0,                	
137,   	-0.156856118834,    	-0.086820207694,    	-0.983797951574,    	3.647120720798,     	-1.390541010605,    	1.0,                	
138,   	-0.140426669307,    	-0.111453761835,    	-0.983797951574,    	3.812467702566,     	-1.390541010605,    	1.0,                	
139,   	-0.120166746305,    	-0.133047147892,    	-0.983797951574,    	3.977814684334,     	-1.390541010605,    	1.0,                	
140,   	-0.096628987716,    	-0.151011354582,    	-0.983797951574,    	4.143161666102,     	-1.390541010605,    	1.0,                	
141,   	-0.070455442235,    	-0.164856365176,    	-0.983797951574,    	4.30850864787,      	-1.390541010605,    	1.0,                	
142,   	-0.042360055953,    	-0.174204523877,    	-0.983797951574,    	4.473855629638,     	-1.390541010605,    	1.0,                	
143,   	-0.01310919777,     	-0.178800837284,    	-0.983797951574,    	4.639202611405,     	-1.390541010605,    	1.0,                	
144,   	0.016499245156,     	-0.178519929949,    	-0.983797951574,    	4.804549593173,     	-1.390541010605,    	1.0,                	
145,   	0.045657631684,     	-0.173369464292,    	-0.983797951574,    	4.969896574941,     	-1.390541010605,    	1.0,                	
146,   	0.07357059704,      	-0.163489931589,    	-0.983797951574,    	5.135243556709,     	-1.390541010605,    	1.0,                	
147,   	0.099476748294,     	-0.149150819738,    	-0.983797951574,    	5.300590538477,     	-1.390541010605,    	1.0,                	
148,   	0.12266943317,      	-0.130743262333,    	-0.983797951574,    	5.465937520245,     	-1.390541010605,    	1.0,                	
149,   	0.142516015685,     	-0.108769369553,    	-0.983797951574,    	5.631284502013,     	-1.390541010605,    	1.0,                	
150,   	0.158475132804,     	-0.083828531913,    	-0.983797951574,    	5.796631483781,     	-1.390541010605,    	1.0,                	
151,   	0.170111461413,     	-0.056601070446,    	-0.983797951574,    	5.961978465549,     	-1.390541010605,    	1.0,                	
152,   	0.177107592803,     	-0.027829679326,    	-0.983797951574,    	6.127325447316,     	-1.390541010605,    	1.0,                	
153,   	0.204542676384,     	0.001959922029,     	-0.978855685095,    	0.009581677937,     	-1.36479025115,     	1.0,                	
154,   	0.202077573432,     	0.031720688394,     	-0.978855685095,    	0.155702266476,     	-1.36479025115,     	1.0,                	
155,   	0.19530553784,      	0.060805383359,     	-0.978855685095,    	0.301822855015,     	-1.36479025115,     	1.0,                	
156,   	0.184370903789,     	0.088594117144,     	-0.978855685095,    	0.447943443554,     	-1.36479025115,     	1.0,                	
157,   	0.169506724019,     	0.114494621135,     	-0.978855685095,    	0.594064032093,     	-1.36479025115,     	1.0,                	
158,   	0.151029802716,     	0.137954871056,     	-0.978855685095,    	0.740184620632,     	-1.36479025115,     	1.0,                	
159,   	0.129333943378,     	0.158474852411,     	-0.978855685095,    	0.886305209171,     	-1.36479025115,     	1.0,                	
160,   	0.104881555581,     	0.175617217423,     	-0.978855685095,    	1.03242579771,      	-1.36479025115,     	1.0,                	
161,   	0.078193799516,     	0.189016606344,     	-0.978855685095,    	1.178546386249,     	-1.36479025115,     	1.0,                	
162,   	0.049839478371,     	0.198387434462,     	-0.978855685095,    	1.324666974789,     	-1.36479025115,     	1.0,                	
163,   	0.020422915273,     	0.203529978844,     	-0.978855685095,    	1.470787563328,     	-1.36479025115,     	1.0,                	
164,   	-0.009428926807,    	0.204334635086,     	-0.978855685095,    	1.616908151867,     	-1.36479025115,     	1.0,                	
165,   	-0.039079807682,    	0.200784253337,     	-0.978855685095,    	1.763028740406,     	-1.36479025115,     	1.0,                	
166,   	-0.067897770304,    	0.192954503819,     	-0.978855685095,    	1.909149328945,     	-1.36479025115,     	1.0,                	
167,   	-0.095268609834,    	0.181012264051,     	-0.978855685095,    	2.055269917484,     	-1.36479025115,     	1.0,                	
168,   	-0.120608964345,    	0.165212062139,     	-0.978855685095,    	2.201390506023,     	-1.36479025115,     	1.0,                	
169,   	-0.143378748176,    	0.145890651955,     	-0.978855685095,    	2.347511094562,     	-1.36479025115,     	1.0,                	
170,   	-0.163092662917,    	0.123459835813,     	-0.978855685095,    	2.493631683101,     	-1.36479025115,     	1.0,                	
171,   	-0.179330540702,    	0.098397687616,     	-0.978855685095,    	2.63975227164,      	-1.36479025115,     	1.0,                	
172,   	-0.191746299356,    	0.07123836354,      	-0.978855685095,    	2.785872860179,     	-1.36479025115,     	1.0,                	
173,   	-0.20007531854,     	0.042560717426,     	-0.978855685095,    	2.931993448718,     	-1.36479025115,     	1.0,                	
174,   	-0.204140079669,    	0.012975963511,     	-0.978855685095,    	3.078114037257,     	-1.36479025115,     	1.0,                	
175,   	-0.203853949419,    	-0.016885350537,    	-0.978855685095,    	3.224234625796,     	-1.36479025115,     	1.0,                	
176,   	-0.199223026158,    	-0.046386782654,    	-0.978855685095,    	3.370355214335,     	-1.36479025115,     	1.0,                	
177,   	-0.190346009975,    	-0.074899561034,    	-0.978855685095,    	3.516475802874,     	-1.36479025115,     	1.0,                	
178,   	-0.177412099059,    	-0.101815985307,    	-0.978855685095,    	3.662596391413,     	-1.36479025115,     	1.0,                	
179,   	-0.160696957266,    	-0.12656237862,     	-0.978855685095,    	3.808716979953,     	-1.36479025115,     	1.0,                	
180,   	-0.140556838822,    	-0.148611314565,    	-0.978855685095,    	3.954837568492,     	-1.36479025115,     	1.0,                	
181,   	-0.117420995387,    	-0.167492858352,    	-0.978855685095,    	4.100958157031,     	-1.36479025115,     	1.0,                	
182,   	-0.091782527296,    	-0.182804582655,    	-0.978855685095,    	4.24707874557,      	-1.36479025115,     	1.0,                	
183,   	-0.064187873983,    	-0.194220144656,    	-0.978855685095,    	4.393199334109,     	-1.36479025115,     	1.0,                	
184,   	-0.035225167577,    	-0.201496241468,    	-0.978855685095,    	4.539319922648,     	-1.36479025115,     	1.0,                	
185,   	-0.005511697879,    	-0.204477795721,    	-0.978855685095,    	4.685440511187,     	-1.36479025115,     	1.0,                	
186,   	0.024319244089,     	-0.203101260763,    	-0.978855685095,    	4.831561099726,     	-1.36479025115,     	1.0,                	
187,   	0.053631863592,     	-0.197395975046,    	-0.978855685095,    	4.977681688265,     	-1.36479025115,     	1.0,                	
188,   	0.081801413035,     	-0.187483536829,    	-0.978855685095,    	5.123802276804,     	-1.36479025115,     	1.0,                	
189,   	0.108227507379,     	-0.173575212525,    	-0.978855685095,    	5.269922865343,     	-1.36479025115,     	1.0,                	
190,   	0.132346920302,     	-0.155967433919,    	-0.978855685095,    	5.416043453882,     	-1.36479025115,     	1.0,                	
191,   	0.153645588393,     	-0.135035480241,    	-0.978855685095,    	5.562164042421,     	-1.36479025115,     	1.0,                	
192,   	0.171669567519,     	-0.111225479744,    	-0.978855685095,    	5.70828463096,      	-1.36479025115,     	1.0,                	
193,   	0.186034707858,     	-0.08504490125,     	-0.978855685095,    	5.854405219499,     	-1.36479025115,     	1.0,                	
194,   	0.196434841383,     	-0.057051738337,    	-0.978855685095,    	6.000525808038,     	-1.36479025115,     	1.0,                	
195,   	0.202648307304,     	-0.027842616672,    	-0.978855685095,    	6.146646396578,     	-1.36479025115,     	1.0,                	
196,   	0.229677465814,     	0.002172690217,     	-0.9732643737,      	0.009459462657,     	-1.339039491694,    	1.0,                	
197,   	0.227513979537,     	0.031525354891,     	-0.9732643737,      	0.137687734232,     	-1.339039491694,    	1.0,                	
198,   	0.221614720005,     	0.06036037411,      	-0.9732643737,      	0.265916005807,     	-1.339039491694,    	1.0,                	
199,   	0.212076552898,     	0.088204277655,     	-0.9732643737,      	0.394144277382,     	-1.339039491694,    	1.0,                	
200,   	0.199056094655,     	0.114599869399,     	-0.9732643737,      	0.522372548958,     	-1.339039491694,    	1.0,                	
201,   	0.182767140842,     	0.139113734456,     	-0.9732643737,      	0.650600820533,     	-1.339039491694,    	1.0,                	
202,   	0.163477155628,     	0.161343355839,     	-0.9732643737,      	0.778829092108,     	-1.339039491694,    	1.0,                	
203,   	0.141502880039,     	0.18092372378,      	-0.9732643737,      	0.907057363683,     	-1.339039491694,    	1.0,                	
204,   	0.117205131071,     	0.197533329178,     	-0.9732643737,      	1.035285635258,     	-1.339039491694,    	1.0,                	
205,   	0.090982877092,     	0.210899442772,     	-0.9732643737,      	1.163513906833,     	-1.339039491694,    	1.0,                	
206,   	0.063266686786,     	0.220802593347,     	-0.9732643737,      	1.291742178408,     	-1.339039491694,    	1.0,                	
207,   	0.034511659233,     	0.227080171443,     	-0.9732643737,      	1.419970449983,     	-1.339039491694,    	1.0,                	
208,   	0.005189951188,     	0.229629099402,     	-0.9732643737,      	1.548198721558,     	-1.339039491694,    	1.0,                	
209,   	-0.024216975711,    	0.228407523898,     	-0.9732643737,      	1.676426993133,     	-1.339039491694,    	1.0,                	
210,   	-0.053226260538,    	0.223435503165,     	-0.9732643737,      	1.804655264708,     	-1.339039491694,    	1.0,                	
211,   	-0.081361571639,    	0.214794677648,     	-0.9732643737,      	1.932883536284,     	-1.339039491694,    	1.0,                	
212,   	-0.108160927984,    	0.202626929462,     	-0.9732643737,      	2.061111807859,     	-1.339039491694,    	1.0,                	
213,   	-0.13318428488,     	0.187132052697,     	-0.9732643737,      	2.189340079434,     	-1.339039491694,    	1.0,                	
214,   	-0.156020759502,    	0.168564472799,     	-0.9732643737,      	2.317568351009,     	-1.339039491694,    	1.0,                	
215,   	-0.176295377565,    	0.147229068919,     	-0.9732643737,      	2.445796622584,     	-1.339039491694,    	1.0,                	
216,   	-0.193675230403,    	0.123476167797,     	-0.9732643737,      	2.574024894159,     	-1.339039491694,    	1.0,                	
217,   	-0.207874941312,    	0.097695791414,     	-0.9732643737,      	2.702253165734,     	-1.339039491694,    	1.0,                	
218,   	-0.218661351432,    	0.070311252836,     	-0.9732643737,      	2.830481437309,     	-1.339039491694,    	1.0,                	
219,   	-0.225857348207,    	0.041772205431,     	-0.9732643737,      	2.958709708884,     	-1.339039491694,    	1.0,                	
220,   	-0.229344773568,    	0.012547259568,     	-0.9732643737,      	3.086937980459,     	-1.339039491694,    	1.0,                	
221,   	-0.229066364088,    	-0.016883711951,    	-0.9732643737,      	3.215166252035,     	-1.339039491694,    	1.0,                	
222,   	-0.225026691242,    	-0.046037453386,    	-0.9732643737,      	3.34339452361,      	-1.339039491694,    	1.0,                	
223,   	-0.217292086347,    	-0.074435261109,    	-0.9732643737,      	3.471622795185,     	-1.339039491694,    	1.0,                	
224,   	-0.205989551402,    	-0.101610843903,    	-0.9732643737,      	3.59985106676,      	-1.339039491694,    	1.0,                	
225,   	-0.191304673718,    	-0.127117979449,    	-0.9732643737,      	3.728079338335,     	-1.339039491694,    	1.0,                	
226,   	-0.17347857858,     	-0.150537841287,    	-0.9732643737,      	3.85630760991,      	-1.339039491694,    	1.0,                	
227,   	-0.152803969978,    	-0.171485875933,    	-0.9732643737,      	3.984535881485,     	-1.339039491694,    	1.0,                	
228,   	-0.129620324413,    	-0.189618117237,    	-0.9732643737,      	4.11276415306,      	-1.339039491694,    	1.0,                	
229,   	-0.104308316706,    	-0.204636834298,    	-0.9732643737,      	4.240992424635,     	-1.339039491694,    	1.0,                	
230,   	-0.077283569321,    	-0.216295420198,    	-0.9732643737,      	4.36922069621,      	-1.339039491694,    	1.0,                	
231,   	-0.048989827865,    	-0.224402441278,    	-0.9732643737,      	4.497448967785,     	-1.339039491694,    	1.0,                	
232,   	-0.01989167479,     	-0.228824780475,    	-0.9732643737,      	4.625677239361,     	-1.339039491694,    	1.0,                	
233,   	0.009533099036,     	-0.229489823104,    	-0.9732643737,      	4.753905510936,     	-1.339039491694,    	1.0,                	
234,   	0.038801339638,     	-0.226386649182,    	-0.9732643737,      	4.882133782511,     	-1.339039491694,    	1.0,                	
235,   	0.067432463317,     	-0.219566212739,    	-0.9732643737,      	5.010362054086,     	-1.339039491694,    	1.0,                	
