number	direction_ind	# of covercap	
450	7607	2	
451	7611	2	
452	7621	2	
453	7638	2	
454	7691	2	
455	7692	2	
456	7699	2	
457	7710	2	
458	7724	2	
459	7741	2	
460	7745	2	
461	7747	2	
462	7748	2	
463	7749	2	
464	7757	2	
465	7759	2	
466	7767	2	
467	7771	2	
468	7774	2	
469	7779	2	
470	7860	2	
471	7931	2	
472	7963	2	
473	8038	2	
474	8046	2	
475	8064	2	
476	8071	2	
477	8072	2	
478	8128	2	
479	8232	2	
480	8257	2	
481	8277	2	
482	8279	2	
483	8296	2	
484	8298	2	
485	8345	2	
486	8367	2	
487	8370	2	
488	8472	2	
489	8480	2	
490	8492	2	
491	8496	2	
492	8501	2	
493	8505	2	
494	8514	2	
495	8533	2	
496	8535	2	
497	8545	2	
498	8548	2	
499	8552	2	
500	8553	2	
501	8560	2	
502	8600	2	
503	8607	2	
504	8656	2	
505	8660	2	
506	8666	2	
507	8690	2	
508	8707	2	
509	8714	2	
510	8715	2	
511	8720	2	
512	8722	2	
513	8727	2	
514	8728	2	
515	8734	2	
516	8742	2	
517	8746	2	
518	8749	2	
519	8955	2	
520	9012	2	
521	9248	2	
522	9252	2	
523	9263	2	
524	9264	2	
525	9270	2	
526	9278	2	
527	9280	2	
528	9282	2	
529	9283	2	
530	9297	2	
531	9299	2	
532	9324	2	
533	9329	2	
534	9331	2	
535	9341	2	
536	9346	2	
537	9348	2	
538	9353	2	
539	9384	2	
540	9386	2	
541	9391	2	
542	9440	2	
543	9443	2	
544	9450	2	
545	9451	2	
546	9452	2	
547	9455	2	
548	9456	2	
549	9458	2	
550	9459	2	
551	9467	2	
552	9474	2	
553	9489	2	
554	9532	2	
555	9534	2	
556	9549	2	
557	9595	2	
558	9769	2	
559	9792	2	
560	10261	2	
561	10282	2	
562	10286	2	
563	10289	2	
564	10296	2	
565	10308	2	
566	10319	2	
567	10321	2	
568	10324	2	
569	10347	2	
570	10400	2	
571	10424	2	
572	10426	2	
573	10441	2	
574	10449	2	
575	10451	2	
576	10461	2	
577	10463	2	
578	10464	2	
579	10479	2	
580	10491	2	
581	10668	2	
582	10696	2	
583	10708	2	
584	10729	2	
585	10795	2	
586	10855	2	
587	10869	2	
588	10912	2	
589	10953	2	
590	10989	2	
591	10996	2	
592	11029	2	
593	11064	2	
594	11079	2	
595	11177	2	
596	11285	2	
597	11342	2	
598	11368	2	
599	11369	2	
600	11467	2	
601	11469	2	
602	11512	2	
603	11514	2	
604	11539	2	
605	11628	2	
606	11634	2	
607	11665	2	
608	11693	2	
609	11711	2	
610	11713	2	
611	11753	2	
612	11778	2	
613	11784	2	
614	11785	2	
615	11806	2	
616	11837	2	
617	11899	2	
618	11900	2	
619	11905	2	
620	11925	2	
621	11984	2	
622	11986	2	
623	11990	2	
624	11997	2	
625	12001	2	
626	12085	2	
627	12108	2	
628	12133	2	
629	12198	2	
630	12203	2	
631	12231	2	
632	12234	2	
633	12331	2	
634	12371	2	
635	12443	2	
636	12457	2	
637	12462	2	
638	12540	2	
639	12621	2	
640	12644	2	
641	12706	2	
642	12719	2	
643	12738	2	
644	12758	2	
645	12849	2	
646	12949	2	
647	12955	2	
648	12981	2	
649	13011	2	
650	13123	2	
651	13155	2	
652	13162	2	
653	13163	2	
654	13187	2	
655	13266	2	
656	13278	2	
657	13285	2	
658	13288	2	
659	13299	2	
660	13305	2	
661	13308	2	
662	13319	2	
663	13324	2	
664	13329	2	
665	13348	2	
666	13707	2	
667	13723	2	
668	13817	2	
669	13826	2	
670	13829	2	
671	13831	2	
672	13834	2	
673	13848	2	
674	13851	2	
675	13940	2	
676	13965	2	
677	14006	2	
678	14058	2	
679	14092	2	
680	14094	2	
681	14099	2	
682	14103	2	
683	14104	2	
684	14106	2	
685	14117	2	
686	14137	2	
687	14218	2	
688	14356	2	
689	14370	2	
690	14375	2	
691	14378	2	
692	14381	2	
693	14383	2	
694	14392	2	
695	14554	2	
696	14639	2	
697	14644	2	
698	14651	2	
699	14656	2	
700	14657	2	
701	14658	2	
702	14659	2	
703	14660	2	
704	14661	2	
705	14662	2	
706	14663	2	
707	14664	2	
708	14669	2	
709	14671	2	
710	14672	2	
711	14673	2	
712	14674	2	
713	14681	2	
714	14682	2	
715	14689	2	
716	14733	2	
717	14933	2	
718	14940	2	
719	14941	2	
720	14942	2	
721	14944	2	
722	14945	2	
723	14947	3	
724	14949	2	
725	14950	2	
726	14951	2	
727	15215	2	
728	15216	2	
729	15217	2	
730	15218	2	
731	15219	2	
732	15220	2	
733	15221	4	
734	15222	6	
735	15223	10	
736	15224	7	
737	15225	4	
738	15226	4	
739	15227	3	
740	15228	3	
741	15229	3	
742	15230	2	
743	15231	3	
744	15232	2	
745	15233	3	
746	15234	2	
747	15236	2	
748	15238	2	
749	15239	2	
750	15278	2	
751	15528	2	
752	15530	2	
753	15532	2	
754	15534	2	
755	15535	2	
756	15537	2	
757	15538	2	
758	15539	2	
759	15540	2	
760	15541	2	
761	15542	2	
762	15543	2	
763	15544	3	
764	15545	6	
765	15546	8	
766	15547	10	
767	15548	8	
768	15549	8	
769	15550	8	
770	15551	4	
771	15552	6	
772	15553	4	
773	15554	6	
774	15555	4	
775	15556	3	
776	15557	3	
777	15558	4	
778	15559	4	
779	15560	3	
780	15561	3	
781	15562	3	
782	15563	2	
783	15564	2	
784	15565	2	
785	15566	2	
786	15567	2	
787	15568	2	
788	15570	2	
789	15571	2	
790	15574	2	
791	15575	2	
792	15577	2	
793	15581	2	
794	15587	2	
795	15596	2	
