Point's Coordinates for twisted_polar_coordinates_85

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
23,    	-0.079320160979,    	0.077151332276,     	-0.993859136895,    	2.370054457782,     	-1.45991658608,     	1.0,                	
24,    	-0.102806809891,    	0.040924025336,     	-0.993859136895,    	2.76275353948,      	-1.45991658608,     	1.0,                	
25,    	-0.110642053943,    	-0.001533593483,    	-0.993859136895,    	3.155452621179,     	-1.45991658608,     	1.0,                	
26,    	-0.101633048255,    	-0.043757736597,    	-0.993859136895,    	3.548151702878,     	-1.45991658608,     	1.0,                	
27,    	-0.077151332276,    	-0.079320160979,    	-0.993859136895,    	3.940850784577,     	-1.45991658608,     	1.0,                	
28,    	-0.040924025336,    	-0.102806809891,    	-0.993859136895,    	4.333549866275,     	-1.45991658608,     	1.0,                	
29,    	0.001533593483,     	-0.110642053943,    	-0.993859136895,    	4.726248947974,     	-1.45991658608,     	1.0,                	
30,    	0.043757736597,     	-0.101633048255,    	-0.993859136895,    	5.118948029673,     	-1.45991658608,     	1.0,                	
31,    	0.079320160979,     	-0.077151332276,    	-0.993859136895,    	5.511647111372,     	-1.45991658608,     	1.0,                	
32,    	0.102806809891,     	-0.040924025336,    	-0.993859136895,    	5.90434619307,      	-1.45991658608,     	1.0,                	
33,    	0.147288394499,     	0.001979670592,     	-0.989091608371,    	0.013439968572,     	-1.422956672508,    	1.0,                	
34,    	0.140764441959,     	0.043395415999,     	-0.989091608371,    	0.299039300716,     	-1.422956672508,    	1.0,                	
35,    	0.12283659149,      	0.081295522883,     	-0.989091608371,    	0.584638632861,     	-1.422956672508,    	1.0,                	
36,    	0.094957250916,     	0.112609549987,     	-0.989091608371,    	0.870237965005,     	-1.422956672508,    	1.0,                	
37,    	0.059385038605,     	0.134800621066,     	-0.989091608371,    	1.15583729715,      	-1.422956672508,    	1.0,                	
38,    	0.019001803643,     	0.146070947516,     	-0.989091608371,    	1.441436629294,     	-1.422956672508,    	1.0,                	
39,    	-0.022920844443,    	0.145507474515,     	-0.989091608371,    	1.727035961439,     	-1.422956672508,    	1.0,                	
40,    	-0.062986582027,    	0.133155851296,     	-0.989091608371,    	2.012635293583,     	-1.422956672508,    	1.0,                	
41,    	-0.097949521331,    	0.110016732913,     	-0.989091608371,    	2.298234625728,     	-1.422956672508,    	1.0,                	
42,    	-0.124977172945,    	0.077964713124,     	-0.989091608371,    	2.583833957872,     	-1.422956672508,    	1.0,                	
43,    	-0.141879917275,    	0.039596455952,     	-0.989091608371,    	2.869433290017,     	-1.422956672508,    	1.0,                	
44,    	-0.147288394499,    	-0.001979670592,    	-0.989091608371,    	3.155032622161,     	-1.422956672508,    	1.0,                	
45,    	-0.140764441959,    	-0.043395415999,    	-0.989091608371,    	3.440631954306,     	-1.422956672508,    	1.0,                	
46,    	-0.12283659149,     	-0.081295522883,    	-0.989091608371,    	3.72623128645,      	-1.422956672508,    	1.0,                	
47,    	-0.094957250916,    	-0.112609549987,    	-0.989091608371,    	4.011830618595,     	-1.422956672508,    	1.0,                	
48,    	-0.059385038605,    	-0.134800621066,    	-0.989091608371,    	4.297429950739,     	-1.422956672508,    	1.0,                	
49,    	-0.019001803643,    	-0.146070947516,    	-0.989091608371,    	4.583029282884,     	-1.422956672508,    	1.0,                	
50,    	0.022920844443,     	-0.145507474515,    	-0.989091608371,    	4.868628615028,     	-1.422956672508,    	1.0,                	
51,    	0.062986582027,     	-0.133155851296,    	-0.989091608371,    	5.154227947173,     	-1.422956672508,    	1.0,                	
52,    	0.097949521331,     	-0.110016732913,    	-0.989091608371,    	5.439827279318,     	-1.422956672508,    	1.0,                	
53,    	0.124977172945,     	-0.077964713124,    	-0.989091608371,    	5.725426611462,     	-1.422956672508,    	1.0,                	
54,    	0.141879917275,     	-0.039596455952,    	-0.989091608371,    	6.011025943607,     	-1.422956672508,    	1.0,                	
55,    	0.183732302152,     	0.002515242296,     	-0.982973099684,    	0.013688856878,     	-1.385996758937,    	1.0,                	
56,    	0.178199719376,     	0.044819028459,     	-0.982973099684,    	0.246399423811,     	-1.385996758937,    	1.0,                	
57,    	0.163060343604,     	0.084706609196,     	-0.982973099684,    	0.479109990744,     	-1.385996758937,    	1.0,                	
58,    	0.139130342502,     	0.120027634706,     	-0.982973099684,    	0.711820557676,     	-1.385996758937,    	1.0,                	
59,    	0.107699788622,     	0.148877939362,     	-0.982973099684,    	0.944531124609,     	-1.385996758937,    	1.0,                	
60,    	0.070463111261,     	0.16970219577,      	-0.982973099684,    	1.177241691541,     	-1.385996758937,    	1.0,                	
61,    	0.029427749333,     	0.181377762879,     	-0.982973099684,    	1.409952258474,     	-1.385996758937,    	1.0,                	
62,    	-0.013194070178,    	0.183275207843,     	-0.982973099684,    	1.642662825406,     	-1.385996758937,    	1.0,                	
63,    	-0.055104593951,    	0.175292238913,     	-0.982973099684,    	1.875373392339,     	-1.385996758937,    	1.0,                	
64,    	-0.094044414801,    	0.157859220011,     	-0.982973099684,    	2.108083959272,     	-1.385996758937,    	1.0,                	
65,    	-0.127914276906,    	0.131915969698,     	-0.982973099684,    	2.340794526204,     	-1.385996758937,    	1.0,                	
66,    	-0.154888247234,    	0.098861095313,     	-0.982973099684,    	2.573505093137,     	-1.385996758937,    	1.0,                	
67,    	-0.173512152063,    	0.06047659369,      	-0.982973099684,    	2.806215660069,     	-1.385996758937,    	1.0,                	
68,    	-0.182781971861,    	0.018831783248,     	-0.982973099684,    	3.038926227002,     	-1.385996758937,    	1.0,                	
69,    	-0.182197968246,    	-0.023828253503,    	-0.982973099684,    	3.271636793934,     	-1.385996758937,    	1.0,                	
70,    	-0.171791625001,    	-0.065203702941,    	-0.982973099684,    	3.504347360867,     	-1.385996758937,    	1.0,                	
71,    	-0.152123950787,    	-0.103064003875,    	-0.982973099684,    	3.7370579278,       	-1.385996758937,    	1.0,                	
72,    	-0.12425523501,     	-0.135368097684,    	-0.982973099684,    	3.969768494732,     	-1.385996758937,    	1.0,                	
73,    	-0.089687887351,    	-0.160374462307,    	-0.982973099684,    	4.202479061665,     	-1.385996758937,    	1.0,                	
74,    	-0.05028544247,     	-0.176734998157,    	-0.982973099684,    	4.435189628597,     	-1.385996758937,    	1.0,                	
75,    	-0.00817209637,     	-0.183567704509,    	-0.982973099684,    	4.66790019553,      	-1.385996758937,    	1.0,                	
76,    	0.034381809561,     	-0.180504228397,    	-0.982973099684,    	4.900610762463,     	-1.385996758937,    	1.0,                	
77,    	0.075082183239,     	-0.16770972261,     	-0.982973099684,    	5.133321329395,     	-1.385996758937,    	1.0,                	
78,    	0.111734856984,     	-0.145873942267,    	-0.982973099684,    	5.366031896328,     	-1.385996758937,    	1.0,                	
79,    	0.142363875668,     	-0.116174059938,    	-0.982973099684,    	5.59874246326,      	-1.385996758937,    	1.0,                	
80,    	0.165318020965,     	-0.080211203968,    	-0.982973099684,    	5.831453030193,     	-1.385996758937,    	1.0,                	
81,    	0.179359828961,     	-0.03992414123,     	-0.982973099684,    	6.064163597125,     	-1.385996758937,    	1.0,                	
82,    	0.219925232473,     	0.003048351791,     	-0.97551196798,     	0.013859967589,     	-1.349036845365,    	1.0,                	
83,    	0.215104726866,     	0.045895062989,     	-0.97551196798,     	0.210209508439,     	-1.349036845365,    	1.0,                	
84,    	0.202017867238,     	0.086978052654,     	-0.97551196798,     	0.406559049288,     	-1.349036845365,    	1.0,                	
85,    	0.181167574265,     	0.124718524534,     	-0.97551196798,     	0.602908590137,     	-1.349036845365,    	1.0,                	
86,    	0.153355113012,     	0.157666133459,     	-0.97551196798,     	0.799258130987,     	-1.349036845365,    	1.0,                	
87,    	0.11964930077,      	0.184554721295,     	-0.97551196798,     	0.995607671836,     	-1.349036845365,    	1.0,                	
88,    	0.081345432998,     	0.204350974691,     	-0.97551196798,     	1.191957212686,     	-1.349036845365,    	1.0,                	
89,    	0.039915505856,     	0.216294134731,     	-0.97551196798,     	1.388306753535,     	-1.349036845365,    	1.0,                	
90,    	-0.003048351791,    	0.219925232473,     	-0.97551196798,     	1.584656294384,     	-1.349036845365,    	1.0,                	
91,    	-0.045895062989,    	0.215104726866,     	-0.97551196798,     	1.781005835234,     	-1.349036845365,    	1.0,                	
92,    	-0.086978052654,    	0.202017867238,     	-0.97551196798,     	1.977355376083,     	-1.349036845365,    	1.0,                	
93,    	-0.124718524534,    	0.181167574265,     	-0.97551196798,     	2.173704916932,     	-1.349036845365,    	1.0,                	
94,    	-0.157666133459,    	0.153355113012,     	-0.97551196798,     	2.370054457782,     	-1.349036845365,    	1.0,                	
95,    	-0.184554721295,    	0.11964930077,      	-0.97551196798,     	2.566403998631,     	-1.349036845365,    	1.0,                	
96,    	-0.204350974691,    	0.081345432998,     	-0.97551196798,     	2.76275353948,      	-1.349036845365,    	1.0,                	
97,    	-0.216294134731,    	0.039915505856,     	-0.97551196798,     	2.95910308033,      	-1.349036845365,    	1.0,                	
98,    	-0.219925232473,    	-0.003048351791,    	-0.97551196798,     	3.155452621179,     	-1.349036845365,    	1.0,                	
99,    	-0.215104726866,    	-0.045895062989,    	-0.97551196798,     	3.351802162029,     	-1.349036845365,    	1.0,                	
100,   	-0.202017867238,    	-0.086978052654,    	-0.97551196798,     	3.548151702878,     	-1.349036845365,    	1.0,                	
101,   	-0.181167574265,    	-0.124718524534,    	-0.97551196798,     	3.744501243727,     	-1.349036845365,    	1.0,                	
102,   	-0.153355113012,    	-0.157666133459,    	-0.97551196798,     	3.940850784577,     	-1.349036845365,    	1.0,                	
103,   	-0.11964930077,     	-0.184554721295,    	-0.97551196798,     	4.137200325426,     	-1.349036845365,    	1.0,                	
104,   	-0.081345432998,    	-0.204350974691,    	-0.97551196798,     	4.333549866275,     	-1.349036845365,    	1.0,                	
105,   	-0.039915505856,    	-0.216294134731,    	-0.97551196798,     	4.529899407125,     	-1.349036845365,    	1.0,                	
106,   	0.003048351791,     	-0.219925232473,    	-0.97551196798,     	4.726248947974,     	-1.349036845365,    	1.0,                	
107,   	0.045895062989,     	-0.215104726866,    	-0.97551196798,     	4.922598488823,     	-1.349036845365,    	1.0,                	
108,   	0.086978052654,     	-0.202017867238,    	-0.97551196798,     	5.118948029673,     	-1.349036845365,    	1.0,                	
109,   	0.124718524534,     	-0.181167574265,    	-0.97551196798,     	5.315297570522,     	-1.349036845365,    	1.0,                	
110,   	0.157666133459,     	-0.153355113012,    	-0.97551196798,     	5.511647111372,     	-1.349036845365,    	1.0,                	
111,   	0.184554721295,     	-0.11964930077,     	-0.97551196798,     	5.707996652221,     	-1.349036845365,    	1.0,                	
112,   	0.204350974691,     	-0.081345432998,    	-0.97551196798,     	5.90434619307,      	-1.349036845365,    	1.0,                	
113,   	0.216294134731,     	-0.039915505856,    	-0.97551196798,     	6.10069573392,      	-1.349036845365,    	1.0,                	
114,   	0.255819059094,     	0.003483654902,     	-0.966718404269,    	0.013616810263,     	-1.312076931793,    	1.0,                	
115,   	0.251756629812,     	0.045542575608,     	-0.966718404269,    	0.178963792031,     	-1.312076931793,    	1.0,                	
116,   	0.240826935949,     	0.086359213571,     	-0.966718404269,    	0.344310773799,     	-1.312076931793,    	1.0,                	
117,   	0.223328111063,     	0.12482019731,      	-0.966718404269,    	0.509657755567,     	-1.312076931793,    	1.0,                	
118,   	0.199737477479,     	0.159876411448,     	-0.966718404269,    	0.675004737335,     	-1.312076931793,    	1.0,                	
119,   	0.170698526187,     	0.190571613849,     	-0.966718404269,    	0.840351719103,     	-1.312076931793,    	1.0,                	
120,   	0.137003364078,     	0.216068519407,     	-0.966718404269,    	1.005698700871,     	-1.312076931793,    	1.0,                	
121,   	0.099571107338,     	0.235671639004,     	-0.966718404269,    	1.171045682638,     	-1.312076931793,    	1.0,                	
122,   	0.059422810353,     	0.248846250639,     	-0.966718404269,    	1.336392664406,     	-1.312076931793,    	1.0,                	
123,   	0.017653614005,     	0.25523298525,      	-0.966718404269,    	1.501739646174,     	-1.312076931793,    	1.0,                	
124,   	-0.024597126914,    	0.254657629367,     	-0.966718404269,    	1.667086627942,     	-1.312076931793,    	1.0,                	
125,   	-0.06617692233,     	0.247135877197,     	-0.966718404269,    	1.83243360971,      	-1.312076931793,    	1.0,                	
126,   	-0.105951583816,    	0.232872902533,     	-0.966718404269,    	1.997780591478,     	-1.312076931793,    	1.0,                	
127,   	-0.14283616229,     	0.212257762142,     	-0.966718404269,    	2.163127573246,     	-1.312076931793,    	1.0,                	
128,   	-0.175824542603,    	0.185852783314,     	-0.966718404269,    	2.328474555014,     	-1.312076931793,    	1.0,                	
129,   	-0.204016887734,    	0.15437822504,      	-0.966718404269,    	2.493821536781,     	-1.312076931793,    	1.0,                	
130,   	-0.226644184001,    	0.11869263122,      	-0.966718404269,    	2.659168518549,     	-1.312076931793,    	1.0,                	
131,   	-0.243089217744,    	0.07976941183,      	-0.966718404269,    	2.824515500317,     	-1.312076931793,    	1.0,                	
132,   	-0.252903411315,    	0.038670290828,     	-0.966718404269,    	2.989862482085,     	-1.312076931793,    	1.0,                	
133,   	-0.255819059094,    	-0.003483654902,    	-0.966718404269,    	3.155209463853,     	-1.312076931793,    	1.0,                	
134,   	-0.251756629812,    	-0.045542575608,    	-0.966718404269,    	3.320556445621,     	-1.312076931793,    	1.0,                	
135,   	-0.240826935949,    	-0.086359213571,    	-0.966718404269,    	3.485903427389,     	-1.312076931793,    	1.0,                	
136,   	-0.223328111063,    	-0.12482019731,     	-0.966718404269,    	3.651250409157,     	-1.312076931793,    	1.0,                	
137,   	-0.199737477479,    	-0.159876411448,    	-0.966718404269,    	3.816597390925,     	-1.312076931793,    	1.0,                	
138,   	-0.170698526187,    	-0.190571613849,    	-0.966718404269,    	3.981944372692,     	-1.312076931793,    	1.0,                	
139,   	-0.137003364078,    	-0.216068519407,    	-0.966718404269,    	4.14729135446,      	-1.312076931793,    	1.0,                	
140,   	-0.099571107338,    	-0.235671639004,    	-0.966718404269,    	4.312638336228,     	-1.312076931793,    	1.0,                	
141,   	-0.059422810353,    	-0.248846250639,    	-0.966718404269,    	4.477985317996,     	-1.312076931793,    	1.0,                	
142,   	-0.017653614005,    	-0.25523298525,     	-0.966718404269,    	4.643332299764,     	-1.312076931793,    	1.0,                	
143,   	0.024597126914,     	-0.254657629367,    	-0.966718404269,    	4.808679281532,     	-1.312076931793,    	1.0,                	
144,   	0.06617692233,      	-0.247135877197,    	-0.966718404269,    	4.9740262633,       	-1.312076931793,    	1.0,                	
145,   	0.105951583816,     	-0.232872902533,    	-0.966718404269,    	5.139373245068,     	-1.312076931793,    	1.0,                	
146,   	0.14283616229,      	-0.212257762142,    	-0.966718404269,    	5.304720226836,     	-1.312076931793,    	1.0,                	
147,   	0.175824542603,     	-0.185852783314,    	-0.966718404269,    	5.470067208603,     	-1.312076931793,    	1.0,                	
148,   	0.204016887734,     	-0.15437822504,     	-0.966718404269,    	5.635414190371,     	-1.312076931793,    	1.0,                	
149,   	0.226644184001,     	-0.11869263122,     	-0.966718404269,    	5.800761172139,     	-1.312076931793,    	1.0,                	
150,   	0.243089217744,     	-0.07976941183,     	-0.966718404269,    	5.966108153907,     	-1.312076931793,    	1.0,                	
151,   	0.252903411315,     	-0.038670290828,    	-0.966718404269,    	6.131455135675,     	-1.312076931793,    	1.0,                	
152,   	0.291362191765,     	0.004007218746,     	-0.9566044195,      	0.01375252598,      	-1.275117018222,    	1.0,                	
153,   	0.287673796402,     	0.046387190646,     	-0.9566044195,      	0.159873114519,     	-1.275117018222,    	1.0,                	
154,   	0.277854133513,     	0.087778500112,     	-0.9566044195,      	0.305993703058,     	-1.275117018222,    	1.0,                	
155,   	0.262112492165,     	0.127298963245,     	-0.9566044195,      	0.452114291597,     	-1.275117018222,    	1.0,                	
156,   	0.240784378113,     	0.164106269986,     	-0.9566044195,      	0.598234880136,     	-1.275117018222,    	1.0,                	
157,   	0.21432436308,      	0.197415936496,     	-0.9566044195,      	0.744355468675,     	-1.275117018222,    	1.0,                	
158,   	0.183296396347,     	0.226518025063,     	-0.9566044195,      	0.890476057215,     	-1.275117018222,    	1.0,                	
159,   	0.148361785155,     	0.250792275195,     	-0.9566044195,      	1.036596645754,     	-1.275117018222,    	1.0,                	
160,   	0.110265100092,     	0.269721323395,     	-0.9566044195,      	1.182717234293,     	-1.275117018222,    	1.0,                	
161,   	0.069818305857,     	0.282901729863,     	-0.9566044195,      	1.328837822832,     	-1.275117018222,    	1.0,                	
162,   	0.027883455647,     	0.290052577119,     	-0.9566044195,      	1.474958411371,     	-1.275117018222,    	1.0,                	
163,   	-0.014645682009,    	0.291021457269,     	-0.9566044195,      	1.62107899991,      	-1.275117018222,    	1.0,                	
164,   	-0.056862672381,    	0.285787720313,     	-0.9566044195,      	1.767199588449,     	-1.275117018222,    	1.0,                	
165,   	-0.097867733613,    	0.27446291427,      	-0.9566044195,      	1.913320176988,     	-1.275117018222,    	1.0,                	
166,   	-0.136786914017,    	0.257288407718,     	-0.9566044195,      	2.059440765527,     	-1.275117018222,    	1.0,                	
167,   	-0.17279071883,     	0.234630245447,     	-0.9566044195,      	2.205561354066,     	-1.275117018222,    	1.0,                	
168,   	-0.205111789463,    	0.206971346847,     	-0.9566044195,      	2.351681942605,     	-1.275117018222,    	1.0,                	
169,   	-0.233061258407,    	0.174901213323,     	-0.9566044195,      	2.497802531144,     	-1.275117018222,    	1.0,                	
170,   	-0.256043431259,    	0.139103364091,     	-0.9566044195,      	2.643923119683,     	-1.275117018222,    	1.0,                	
171,   	-0.273568482903,    	0.100340768159,     	-0.9566044195,      	2.790043708222,     	-1.275117018222,    	1.0,                	
172,   	-0.285262897289,    	0.059439582959,     	-0.9566044195,      	2.936164296761,     	-1.275117018222,    	1.0,                	
173,   	-0.29087742828,     	0.017271546245,     	-0.9566044195,      	3.0822848853,       	-1.275117018222,    	1.0,                	
174,   	-0.290292411893,    	-0.025264603491,    	-0.9566044195,      	3.228405473839,     	-1.275117018222,    	1.0,                	
175,   	-0.283520316738,    	-0.067262282067,    	-0.9566044195,      	3.374526062379,     	-1.275117018222,    	1.0,                	
176,   	-0.270705478266,    	-0.107826381879,    	-0.9566044195,      	3.520646650918,     	-1.275117018222,    	1.0,                	
177,   	-0.25212102251,     	-0.146092349563,    	-0.9566044195,      	3.666767239457,     	-1.275117018222,    	1.0,                	
178,   	-0.228163044879,    	-0.181244612455,    	-0.9566044195,      	3.812887827996,     	-1.275117018222,    	1.0,                	
179,   	-0.199342168072,    	-0.2125339611,      	-0.9566044195,      	3.959008416535,     	-1.275117018222,    	1.0,                	
180,   	-0.16627265904,     	-0.239293517355,    	-0.9566044195,      	4.105129005074,     	-1.275117018222,    	1.0,                	
181,   	-0.129659336955,    	-0.260952947737,    	-0.9566044195,      	4.251249593613,     	-1.275117018222,    	1.0,                	
182,   	-0.090282551211,    	-0.277050619092,    	-0.9566044195,      	4.397370182152,     	-1.275117018222,    	1.0,                	
183,   	-0.048981549632,    	-0.287243437502,    	-0.9566044195,      	4.543490770691,     	-1.275117018222,    	1.0,                	
184,   	-0.006636591362,    	-0.291314160739,    	-0.9566044195,      	4.68961135923,      	-1.275117018222,    	1.0,                	
185,   	0.035849814331,     	-0.289176028406,    	-0.9566044195,      	4.835731947769,     	-1.275117018222,    	1.0,                	
186,   	0.077572143472,     	-0.28087461108,     	-0.9566044195,      	4.981852536308,     	-1.275117018222,    	1.0,                	
187,   	0.117641157051,     	-0.26658683906,     	-0.9566044195,      	5.127973124847,     	-1.275117018222,    	1.0,                	
188,   	0.155202853611,     	-0.246617231399,    	-0.9566044195,      	5.274093713386,     	-1.275117018222,    	1.0,                	
189,   	0.189456670802,     	-0.221391405616,    	-0.9566044195,      	5.420214301925,     	-1.275117018222,    	1.0,                	
190,   	0.21967254798,      	-0.191447006391,    	-0.9566044195,      	5.566334890464,     	-1.275117018222,    	1.0,                	
191,   	0.245206486182,     	-0.157422246606,    	-0.9566044195,      	5.712455479003,     	-1.275117018222,    	1.0,                	
192,   	0.265514273846,     	-0.120042304943,    	-0.9566044195,      	5.858576067543,     	-1.275117018222,    	1.0,                	
193,   	0.280163085737,     	-0.080103869961,    	-0.9566044195,      	6.004696656082,     	-1.275117018222,    	1.0,                	
194,   	0.288840707859,     	-0.038458160064,    	-0.9566044195,      	6.150817244621,     	-1.275117018222,    	1.0,                	
195,   	0.326507349511,     	0.004525671077,     	-0.945183828161,    	0.013859967589,     	-1.23815710465,     	1.0,                	
196,   	0.32312331526,      	0.047104714398,     	-0.945183828161,    	0.144759661489,     	-1.23815710465,     	1.0,                	
197,   	0.314210551499,     	0.088877782994,     	-0.945183828161,    	0.275659355389,     	-1.23815710465,     	1.0,                	
198,   	0.299921558086,     	0.129130128083,     	-0.945183828161,    	0.406559049288,     	-1.23815710465,     	1.0,                	
199,   	0.28050082366,      	0.167173020878,     	-0.945183828161,    	0.537458743188,     	-1.23815710465,     	1.0,                	
200,   	0.256280642372,     	0.202355536936,     	-0.945183828161,    	0.668358437087,     	-1.23815710465,     	1.0,                	
201,   	0.227675428238,     	0.234075693655,     	-0.945183828161,    	0.799258130987,     	-1.23815710465,     	1.0,                	
202,   	0.195174624404,     	0.261790750356,     	-0.945183828161,    	0.930157824886,     	-1.23815710465,     	1.0,                	
203,   	0.159334328633,     	0.285026494737,     	-0.945183828161,    	1.061057518786,     	-1.23815710465,     	1.0,                	
204,   	0.120767778324,     	0.303385356769,     	-0.945183828161,    	1.191957212686,     	-1.23815710465,     	1.0,                	
205,   	0.080134857844,     	0.316553211232,     	-0.945183828161,    	1.322856906585,     	-1.23815710465,     	1.0,                	
206,   	0.038130807729,     	0.324304752486,     	-0.945183828161,    	1.453756600485,     	-1.23815710465,     	1.0,                	
207,   	-0.004525671077,    	0.326507349511,     	-0.945183828161,    	1.584656294384,     	-1.23815710465,     	1.0,                	
208,   	-0.047104714398,    	0.32312331526,      	-0.945183828161,    	1.715555988284,     	-1.23815710465,     	1.0,                	
209,   	-0.088877782994,    	0.314210551499,     	-0.945183828161,    	1.846455682183,     	-1.23815710465,     	1.0,                	
210,   	-0.129130128083,    	0.299921558086,     	-0.945183828161,    	1.977355376083,     	-1.23815710465,     	1.0,                	
211,   	-0.167173020878,    	0.28050082366,      	-0.945183828161,    	2.108255069983,     	-1.23815710465,     	1.0,                	
212,   	-0.202355536936,    	0.256280642372,     	-0.945183828161,    	2.239154763882,     	-1.23815710465,     	1.0,                	
213,   	-0.234075693655,    	0.227675428238,     	-0.945183828161,    	2.370054457782,     	-1.23815710465,     	1.0,                	
214,   	-0.261790750356,    	0.195174624404,     	-0.945183828161,    	2.500954151681,     	-1.23815710465,     	1.0,                	
215,   	-0.285026494737,    	0.159334328633,     	-0.945183828161,    	2.631853845581,     	-1.23815710465,     	1.0,                	
216,   	-0.303385356769,    	0.120767778324,     	-0.945183828161,    	2.76275353948,      	-1.23815710465,     	1.0,                	
217,   	-0.316553211232,    	0.080134857844,     	-0.945183828161,    	2.89365323338,      	-1.23815710465,     	1.0,                	
218,   	-0.324304752486,    	0.038130807729,     	-0.945183828161,    	3.02455292728,      	-1.23815710465,     	1.0,                	
219,   	-0.326507349511,    	-0.004525671077,    	-0.945183828161,    	3.155452621179,     	-1.23815710465,     	1.0,                	
220,   	-0.32312331526,     	-0.047104714398,    	-0.945183828161,    	3.286352315079,     	-1.23815710465,     	1.0,                	
221,   	-0.314210551499,    	-0.088877782994,    	-0.945183828161,    	3.417252008978,     	-1.23815710465,     	1.0,                	
222,   	-0.299921558086,    	-0.129130128083,    	-0.945183828161,    	3.548151702878,     	-1.23815710465,     	1.0,                	
223,   	-0.28050082366,     	-0.167173020878,    	-0.945183828161,    	3.679051396777,     	-1.23815710465,     	1.0,                	
224,   	-0.256280642372,    	-0.202355536936,    	-0.945183828161,    	3.809951090677,     	-1.23815710465,     	1.0,                	
225,   	-0.227675428238,    	-0.234075693655,    	-0.945183828161,    	3.940850784577,     	-1.23815710465,     	1.0,                	
226,   	-0.195174624404,    	-0.261790750356,    	-0.945183828161,    	4.071750478476,     	-1.23815710465,     	1.0,                	
227,   	-0.159334328633,    	-0.285026494737,    	-0.945183828161,    	4.202650172376,     	-1.23815710465,     	1.0,                	
228,   	-0.120767778324,    	-0.303385356769,    	-0.945183828161,    	4.333549866275,     	-1.23815710465,     	1.0,                	
229,   	-0.080134857844,    	-0.316553211232,    	-0.945183828161,    	4.464449560175,     	-1.23815710465,     	1.0,                	
230,   	-0.038130807729,    	-0.324304752486,    	-0.945183828161,    	4.595349254074,     	-1.23815710465,     	1.0,                	
231,   	0.004525671077,     	-0.326507349511,    	-0.945183828161,    	4.726248947974,     	-1.23815710465,     	1.0,                	
232,   	0.047104714398,     	-0.32312331526,     	-0.945183828161,    	4.857148641874,     	-1.23815710465,     	1.0,                	
233,   	0.088877782994,     	-0.314210551499,    	-0.945183828161,    	4.988048335773,     	-1.23815710465,     	1.0,                	
234,   	0.129130128083,     	-0.299921558086,    	-0.945183828161,    	5.118948029673,     	-1.23815710465,     	1.0,                	
235,   	0.167173020878,     	-0.28050082366,     	-0.945183828161,    	5.249847723572,     	-1.23815710465,     	1.0,                	
