This run aims to check if discrepancy is less than 0.0100
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
12,    	0.037850440503,     	0.0,                	0.99928341533,      	0.0,                	1.532936842684,     	1.0,                	0.001197346039,     	0.013751319955,     	0.013751319955,     	Normal,             	
13,    	0.035352466926,     	0.013522534101,     	0.99928341533,      	0.365335063158,     	1.532936842684,     	1.0,                	0.001205814585,     	0.013960500365,     	0.013960500365,     	Normal,             	
14,    	0.028045814124,     	0.025418264229,     	0.99928341533,      	0.736291593843,     	1.532936842684,     	1.0,                	0.001204535262,     	0.013961047965,     	0.013961047965,     	Normal,             	
15,    	0.01692336778,      	0.033856394806,     	0.99928341533,      	1.107262844489,     	1.532936842684,     	1.0,                	0.001194419672,     	0.013880102339,     	0.013880102339,     	Normal,             	
16,    	0.003580509569,     	0.037680708559,     	0.99928341533,      	1.47605842833,      	1.532936842684,     	1.0,                	0.001176765236,     	0.013927095869,     	0.013927095869,     	Normal,             	
17,    	-0.010289854257,    	0.036424919295,     	0.99928341533,      	1.846117056302,     	1.532936842684,     	1.0,                	0.001243924308,     	0.013942678493,     	0.013942678493,     	Normal,             	
18,    	-0.022779761184,    	0.030228104914,     	0.99928341533,      	2.216594531071,     	1.532936842684,     	1.0,                	0.001201948108,     	0.013868073452,     	0.013868073452,     	Normal,             	
19,    	-0.032138636181,    	0.019994096897,     	0.99928341533,      	2.585066838726,     	1.532936842684,     	1.0,                	0.001198769251,     	0.013896749287,     	0.013896749287,     	Normal,             	
20,    	-0.037188579049,    	0.007047370755,     	0.99928341533,      	2.954309825224,     	1.532936842684,     	1.0,                	0.00124399229,      	0.013754816502,     	0.013754816502,     	Normal,             	
21,    	-0.037251415319,    	-0.006707302218,    	0.99928341533,      	3.319738829689,     	1.532936842684,     	1.0,                	0.001211097566,     	0.013960907739,     	0.013960907739,     	Normal,             	
22,    	0.0596079021,       	0.0,                	0.998221868127,     	0.0,                	1.51115306931,      	1.0,                	0.001449900711,     	0.011952887302,     	0.011952887302,     	Normal,             	
23,    	0.05840947446,      	0.011892656812,     	0.998221868127,     	0.200862708878,     	1.51115306931,      	1.0,                	0.001461810386,     	0.012375360351,     	0.012375360351,     	Normal,             	
24,    	0.054694933034,     	0.023697390007,     	0.998221868127,     	0.408850140812,     	1.51115306931,      	1.0,                	0.00140012482,      	0.012835875435,     	0.012835875435,     	Normal,             	
25,    	0.048353517432,     	0.034857414486,     	0.998221868127,     	0.624606870947,     	1.51115306931,      	1.0,                	0.001404229111,     	0.012546447414,     	0.012546447414,     	Normal,             	
26,    	0.039986265049,     	0.044206341176,     	0.998221868127,     	0.835480319412,     	1.51115306931,      	1.0,                	0.001463664844,     	0.012125314414,     	0.012125314414,     	Normal,             	
27,    	0.030213243762,     	0.051383478805,     	0.998221868127,     	1.039250581166,     	1.51115306931,      	1.0,                	0.001472038175,     	0.012193213131,     	0.012193213131,     	Normal,             	
28,    	0.019125399994,     	0.056456364281,     	0.998221868127,     	1.244165903571,     	1.51115306931,      	1.0,                	0.001436665348,     	0.012291886388,     	0.012291886388,     	Normal,             	
29,    	0.007138807551,     	0.059178876464,     	0.998221868127,     	1.450745396298,     	1.51115306931,      	1.0,                	0.001392066397,     	0.012689183482,     	0.012689183482,     	Normal,             	
30,    	-0.005549234986,    	0.059349035239,     	0.998221868127,     	1.664026953858,     	1.51115306931,      	1.0,                	0.001505595926,     	0.012241885724,     	0.012241885724,     	Normal,             	
31,    	-0.017556494954,    	0.05696377338,      	0.998221868127,     	1.869763144282,     	1.51115306931,      	1.0,                	0.001434148675,     	0.012211738516,     	0.012211738516,     	Normal,             	
32,    	-0.028796719976,    	0.052190525111,     	0.998221868127,     	2.074990895026,     	1.51115306931,      	1.0,                	0.001424921913,     	0.012644534563,     	0.012644534563,     	Normal,             	
33,    	-0.039157463968,    	0.044942129548,     	0.998221868127,     	2.287519144696,     	1.51115306931,      	1.0,                	0.001382866577,     	0.012774033486,     	0.012774033486,     	Normal,             	
34,    	-0.047834007578,    	0.035566975016,     	0.998221868127,     	2.502232358854,     	1.51115306931,      	1.0,                	0.001400985145,     	0.012789125285,     	0.012789125285,     	Normal,             	
35,    	-0.054320030221,    	0.024544578007,     	0.998221868127,     	2.717200225367,     	1.51115306931,      	1.0,                	0.001389255173,     	0.012618232984,     	0.012618232984,     	Normal,             	
36,    	-0.0582695379,      	0.012560372037,     	0.998221868127,     	2.929284734089,     	1.51115306931,      	1.0,                	0.001442403092,     	0.012040315559,     	0.012040315559,     	Normal,             	
37,    	-0.059604938988,    	0.000594340836,     	0.998221868127,     	3.131621648681,     	1.51115306931,      	1.0,                	0.001478167269,     	0.012357752544,     	0.012357752544,     	Normal,             	
38,    	-0.058446567776,    	-0.011709001152,    	0.998221868127,     	3.339312084553,     	1.51115306931,      	1.0,                	0.001480859848,     	0.012411024901,     	0.012411024901,     	Normal,             	
39,    	0.080242452219,     	0.0,                	0.996775375329,     	0.0,                	1.490467512574,     	1.0,                	0.001507768205,     	0.011867766754,     	0.011867766754,     	Normal,             	
40,    	0.079364837666,     	0.011835272723,     	0.996775375329,     	0.148033985075,     	1.490467512574,     	1.0,                	0.001492390675,     	0.012493061439,     	0.012493061439,     	Normal,             	
41,    	0.07656588427,      	0.024010758093,     	0.996775375329,     	0.303883083951,     	1.490467512574,     	1.0,                	0.001475507852,     	0.011985844187,     	0.011985844187,     	Normal,             	
42,    	0.072135255064,     	0.035147633136,     	0.996775375329,     	0.453392657867,     	1.490467512574,     	1.0,                	0.001462185069,     	0.012170879955,     	0.012170879955,     	Normal,             	
43,    	0.06598978284,      	0.045653036032,     	0.996775375329,     	0.605214749172,     	1.490467512574,     	1.0,                	0.001434576446,     	0.011959754215,     	0.011959754215,     	Normal,             	
44,    	0.058471372316,     	0.054954069527,     	0.996775375329,     	0.754398275205,     	1.490467512574,     	1.0,                	0.0014562841,       	0.012229863206,     	0.012229863206,     	Normal,             	
45,    	0.049440979368,     	0.063201587775,     	0.996775375329,     	0.90695756277,      	1.490467512574,     	1.0,                	0.001476599841,     	0.012034267221,     	0.012034267221,     	Normal,             	
46,    	0.039433065601,     	0.069884794308,     	0.996775375329,     	1.057072292683,     	1.490467512574,     	1.0,                	0.001449090993,     	0.012217432947,     	0.012217432947,     	Normal,             	
47,    	0.028366461905,     	0.075061274817,     	0.996775375329,     	1.209476220179,     	1.490467512574,     	1.0,                	0.001451435866,     	0.012140201381,     	0.012140201381,     	Normal,             	
48,    	0.016718028912,     	0.078481581581,     	0.996775375329,     	1.360914886575,     	1.490467512574,     	1.0,                	0.001494907798,     	0.012311052577,     	0.012311052577,     	Normal,             	
49,    	0.004515855213,     	0.080115280627,     	0.996775375329,     	1.514488945353,     	1.490467512574,     	1.0,                	0.001506241838,     	0.012222944515,     	0.012222944515,     	Normal,             	
50,    	-0.007704662113,    	0.079871705377,     	0.996775375329,     	1.666961759277,     	1.490467512574,     	1.0,                	0.001494864321,     	0.012206346331,     	0.012206346331,     	Normal,             	
51,    	-0.019730273522,    	0.077778965311,     	0.996775375329,     	1.819227121053,     	1.490467512574,     	1.0,                	0.001468330069,     	0.012387942038,     	0.012387942038,     	Normal,             	
52,    	-0.03146695053,     	0.07381518924,      	0.996775375329,     	1.973762243774,     	1.490467512574,     	1.0,                	0.001416297346,     	0.012612121133,     	0.012612121133,     	Normal,             	
53,    	-0.042644302943,    	0.067972895809,     	0.996775375329,     	2.131099651743,     	1.490467512574,     	1.0,                	0.001445369663,     	0.012102635427,     	0.012102635427,     	Normal,             	
54,    	-0.052382132741,    	0.060786209848,     	0.996775375329,     	2.282068821433,     	1.490467512574,     	1.0,                	0.001406715672,     	0.01261226302,      	0.01261226302,      	Normal,             	
55,    	-0.061259733838,    	0.051827561666,     	0.996775375329,     	2.439408003108,     	1.490467512574,     	1.0,                	0.001452589106,     	0.012254869588,     	0.012254869588,     	Normal,             	
56,    	-0.068437463704,    	0.04189468582,      	0.996775375329,     	2.592279836694,     	1.490467512574,     	1.0,                	0.001451987757,     	0.012399042874,     	0.012399042874,     	Normal,             	
57,    	-0.074074651723,    	0.03085120922,      	0.996775375329,     	2.746953714971,     	1.490467512574,     	1.0,                	0.001425550023,     	0.012557458984,     	0.012557458984,     	Normal,             	
58,    	-0.077980819459,    	0.018916736891,     	0.996775375329,     	2.9036078064,       	1.490467512574,     	1.0,                	0.001465041339,     	0.012013712666,     	0.012013712666,     	Normal,             	
59,    	-0.079931057656,    	0.007062376386,     	0.996775375329,     	3.053465658701,     	1.490467512574,     	1.0,                	0.001513306338,     	0.012382846457,     	0.012382846457,     	Normal,             	
60,    	-0.080065920033,    	-0.005319735653,    	0.996775375329,     	3.207937089163,     	1.490467512574,     	1.0,                	0.001548186075,     	0.01197152332,      	0.01197152332,      	Normal,             	
61,    	0.100654278375,     	0.0,                	0.99492146235,      	0.0,                	1.469971309347,     	1.0,                	0.001483656603,     	0.011876201457,     	0.011876201457,     	Normal,             	
62,    	0.099953641684,     	0.011855516407,     	0.99492146235,      	0.118058581043,     	1.469971309347,     	1.0,                	0.001508787091,     	0.011616600472,     	0.011848728701,     	cover cap,          	
63,    	0.09786791984,      	0.023519226633,     	0.99492146235,      	0.235843745217,     	1.469971309347,     	1.0,                	0.001520134858,     	0.011947835747,     	0.011947835747,     	Normal,             	
64,    	0.094391584337,     	0.034950143941,     	0.99492146235,      	0.354615261998,     	1.469971309347,     	1.0,                	0.001477754987,     	0.011593320529,     	0.011848728701,     	cover cap,          	
65,    	0.089630480943,     	0.045800225338,     	0.99492146235,      	0.472400426171,     	1.469971309347,     	1.0,                	0.001488081665,     	0.012099824011,     	0.012099824011,     	Normal,             	
66,    	0.083487092676,     	0.056224452968,     	0.99492146235,      	0.592684646685,     	1.469971309347,     	1.0,                	0.001500709288,     	0.012108742302,     	0.012108742302,     	Normal,             	
67,    	0.076131400133,     	0.065842946995,     	0.99492146235,      	0.713057630995,     	1.469971309347,     	1.0,                	0.001429107586,     	0.012330728376,     	0.012330728376,     	Normal,             	
68,    	0.067509129064,     	0.074657894748,     	0.99492146235,      	0.835640120915,     	1.469971309347,     	1.0,                	0.001471984665,     	0.0123230468,       	0.0123230468,       	Normal,             	
69,    	0.057880000425,     	0.082347976939,     	0.99492146235,      	0.958146150921,     	1.469971309347,     	1.0,                	0.001457608261,     	0.012087477873,     	0.012087477873,     	Normal,             	
70,    	0.047591397191,     	0.088692404796,     	0.99492146235,      	1.078307490647,     	1.469971309347,     	1.0,                	0.001482154728,     	0.012390137734,     	0.012390137734,     	Normal,             	
71,    	0.036333849419,     	0.093867646937,     	0.99492146235,      	1.201481328137,     	1.469971309347,     	1.0,                	0.001436026665,     	0.012131739355,     	0.012131739355,     	Normal,             	
72,    	0.024776743533,     	0.097557145997,     	0.99492146235,      	1.322083203342,     	1.469971309347,     	1.0,                	0.001446965664,     	0.011963362344,     	0.011963362344,     	Normal,             	
73,    	0.013026980035,     	0.099807722879,     	0.99492146235,      	1.441009249583,     	1.469971309347,     	1.0,                	0.001520600215,     	0.012162526142,     	0.012162526142,     	Normal,             	
74,    	0.000893675149,     	0.100650310977,     	0.99492146235,      	1.561917549805,     	1.469971309347,     	1.0,                	0.001571983938,     	0.012039531156,     	0.012039531156,     	Normal,             	
75,    	-0.011130224514,    	0.100037002441,     	0.99492146235,      	1.681601681405,     	1.469971309347,     	1.0,                	0.001445975087,     	0.012355796862,     	0.012355796862,     	Normal,             	
76,    	-0.023303236146,    	0.097919573836,     	0.99492146235,      	1.804433696164,     	1.469971309347,     	1.0,                	0.00142509141,      	0.012530185421,     	0.012530185421,     	Normal,             	
77,    	-0.035288782954,    	0.094265505636,     	0.99492146235,      	1.92900158002,      	1.469971309347,     	1.0,                	0.001435185172,     	0.012189906044,     	0.012189906044,     	Normal,             	
78,    	-0.046425229506,    	0.089308352467,     	0.99492146235,      	2.050182398449,     	1.469971309347,     	1.0,                	0.001462026062,     	0.012099014344,     	0.012099014344,     	Normal,             	
79,    	-0.056805617997,    	0.083092752507,     	0.99492146235,      	2.170458560352,     	1.469971309347,     	1.0,                	0.001433784545,     	0.012011152791,     	0.012011152791,     	Normal,             	
80,    	-0.066299023917,    	0.075734557388,     	0.99492146235,      	2.289860248583,     	1.469971309347,     	1.0,                	0.001395031599,     	0.012559910482,     	0.012559910482,     	Normal,             	
81,    	-0.075214811647,    	0.066888084619,     	0.99492146235,      	2.41472402595,      	1.469971309347,     	1.0,                	0.001437406857,     	0.012030462,        	0.012030462,        	Normal,             	
82,    	-0.082657914817,    	0.057436511674,     	0.99492146235,      	2.534317894056,     	1.469971309347,     	1.0,                	0.001444840298,     	0.012112624408,     	0.012112624408,     	Normal,             	
83,    	-0.088958734802,    	0.047091689898,     	0.99492146235,      	2.654729517071,     	1.469971309347,     	1.0,                	0.001437908846,     	0.012202489781,     	0.012202489781,     	Normal,             	
84,    	-0.09400352388,     	0.035980845645,     	0.99492146235,      	2.776035584972,     	1.469971309347,     	1.0,                	0.001431757616,     	0.012178048448,     	0.012178048448,     	Normal,             	
85,    	-0.097660806899,    	0.024364945124,     	0.99492146235,      	2.897098381855,     	1.469971309347,     	1.0,                	0.001460418551,     	0.012372708065,     	0.012372708065,     	Normal,             	
86,    	-0.099912324165,    	0.012198821055,     	0.99492146235,      	3.020098727172,     	1.469971309347,     	1.0,                	0.001522527051,     	0.011509520864,     	0.011848728701,     	cover cap,          	
87,    	-0.10065358613,     	0.000373301932,     	0.99492146235,      	3.137883891345,     	1.469971309347,     	1.0,                	0.00153970206,      	0.011829517704,     	0.011848728701,     	cover cap,          	
88,    	-0.10000005983,     	-0.011457390154,    	0.99492146235,      	3.255669055519,     	1.469971309347,     	1.0,                	0.001503892633,     	0.011608674736,     	0.011848728701,     	cover cap,          	
89,    	0.120730016288,     	0.0,                	0.992685379749,     	0.0,                	1.449771081791,     	1.0,                	0.001500227174,     	0.011838323694,     	0.011838323694,     	Normal,             	
90,    	0.120149605913,     	0.011824086928,     	0.992685379749,     	0.098095502101,     	1.449771081791,     	1.0,                	0.001507073755,     	0.012353430042,     	0.012353430042,     	Normal,             	
91,    	0.118312336828,     	0.024040128681,     	0.992685379749,     	0.200462965787,     	1.449771081791,     	1.0,                	0.001534319819,     	0.012658319111,     	0.012658319111,     	Normal,             	
92,    	0.115144928009,     	0.036295762654,     	0.992685379749,     	0.305359202793,     	1.449771081791,     	1.0,                	0.001562404396,     	0.012028112798,     	0.012028112798,     	Normal,             	
93,    	0.110961884894,     	0.047573069416,     	0.992685379749,     	0.405028640816,     	1.449771081791,     	1.0,                	0.001393809517,     	0.012739622704,     	0.012739622704,     	Normal,             	
94,    	0.105331121661,     	0.059000776625,     	0.992685379749,     	0.510599244244,     	1.449771081791,     	1.0,                	0.001488845532,     	0.012284708029,     	0.012284708029,     	Normal,             	
95,    	0.098790070088,     	0.069399271501,     	0.992685379749,     	0.612396745043,     	1.449771081791,     	1.0,                	0.001423612175,     	0.012672900947,     	0.012672900947,     	Normal,             	
96,    	0.090971084883,     	0.079372530185,     	0.992685379749,     	0.71741392909,      	1.449771081791,     	1.0,                	0.001424656766,     	0.012800870176,     	0.012800870176,     	Normal,             	
97,    	0.082055783753,     	0.088558371629,     	0.992685379749,     	0.823492552906,     	1.449771081791,     	1.0,                	0.00143278945,      	0.012486579033,     	0.012486579033,     	Normal,             	
98,    	0.072469962932,     	0.0965600399,       	0.992685379749,     	0.926964344147,     	1.449771081791,     	1.0,                	0.001481830674,     	0.012446606366,     	0.012446606366,     	Normal,             	
99,    	0.062143260728,     	0.103508221794,     	0.992685379749,     	1.03010460184,      	1.449771081791,     	1.0,                	0.001478828564,     	0.012469593848,     	0.012469593848,     	Normal,             	
100,   	0.051135219195,     	0.10936601936,      	0.992685379749,     	1.133435517502,     	1.449771081791,     	1.0,                	0.001375204794,     	0.012773834252,     	0.012773834252,     	Normal,             	
101,   	0.039293734434,     	0.114156643552,     	0.992685379749,     	1.23928988957,      	1.449771081791,     	1.0,                	0.001396654262,     	0.01286409923,      	0.01286409923,      	Normal,             	
102,   	0.026924260109,     	0.117689511216,     	0.992685379749,     	1.345892977299,     	1.449771081791,     	1.0,                	0.001426102169,     	0.012735462503,     	0.012735462503,     	Normal,             	
103,   	0.014377011632,     	0.119870923786,     	0.992685379749,     	1.45142907396,      	1.449771081791,     	1.0,                	0.001436549379,     	0.01268888249,      	0.01268888249,      	Normal,             	
104,   	0.001716422584,     	0.120717814453,     	0.992685379749,     	1.556578815162,     	1.449771081791,     	1.0,                	0.001452780568,     	0.012464393161,     	0.012464393161,     	Normal,             	
105,   	-0.010739241947,    	0.12025142625,      	0.992685379749,     	1.659866596294,     	1.449771081791,     	1.0,                	0.00145876194,      	0.012419019329,     	0.012419019329,     	Normal,             	
106,   	-0.023035840299,    	0.118511969415,     	0.992685379749,     	1.762778048588,     	1.449771081791,     	1.0,                	0.001548862238,     	0.012392486402,     	0.012392486402,     	Normal,             	
107,   	-0.035063264664,    	0.115526206135,     	0.992685379749,     	1.865469439482,     	1.449771081791,     	1.0,                	0.001422634287,     	0.012705239367,     	0.012705239367,     	Normal,             	
108,   	-0.047009870728,    	0.111201658652,     	0.992685379749,     	1.970754851492,     	1.449771081791,     	1.0,                	0.0014545549,       	0.012515003405,     	0.012515003405,     	Normal,             	
109,   	-0.058269085367,    	0.105737649507,     	0.992685379749,     	2.074462396384,     	1.449771081791,     	1.0,                	0.001396660052,     	0.012763587078,     	0.012763587078,     	Normal,             	
110,   	-0.069106420694,    	0.098995148627,     	0.992685379749,     	2.180231772763,     	1.449771081791,     	1.0,                	0.001461134339,     	0.012452951225,     	0.012452951225,     	Normal,             	
111,   	-0.078936271611,    	0.091349887011,     	0.992685379749,     	2.28342465457,      	1.449771081791,     	1.0,                	0.001444100875,     	0.012621541004,     	0.012621541004,     	Normal,             	
112,   	-0.08804189358,     	0.082609695603,     	0.992685379749,     	2.388015842309,     	1.449771081791,     	1.0,                	0.001456266972,     	0.012375862122,     	0.012375862122,     	Normal,             	
113,   	-0.096036393109,    	0.073162476935,     	0.992685379749,     	2.490569353754,     	1.449771081791,     	1.0,                	0.001400540869,     	0.012703754169,     	0.012703754169,     	Normal,             	
114,   	-0.103192548291,    	0.062666057879,     	0.992685379749,     	2.595842446887,     	1.449771081791,     	1.0,                	0.001406289056,     	0.012681226784,     	0.012681226784,     	Normal,             	
115,   	-0.109196515441,    	0.051496192562,     	0.992685379749,     	2.700928688622,     	1.449771081791,     	1.0,                	0.001391484853,     	0.012792245648,     	0.012792245648,     	Normal,             	
116,   	-0.114032284649,    	0.039653182603,     	0.992685379749,     	2.806935775415,     	1.449771081791,     	1.0,                	0.001477639276,     	0.012374825245,     	0.012374825245,     	Normal,             	
117,   	-0.117492368415,    	0.02777193182,      	0.992685379749,     	2.90948068716,      	1.449771081791,     	1.0,                	0.001436575624,     	0.012307958826,     	0.012307958826,     	Normal,             	
118,   	-0.119709379089,    	0.015665292561,     	0.992685379749,     	3.011471023225,     	1.449771081791,     	1.0,                	0.001518271471,     	0.012616091972,     	0.012616091972,     	Normal,             	
119,   	-0.120690532886,    	0.00308741063,      	0.992685379749,     	3.116017015183,     	1.449771081791,     	1.0,                	0.001571316838,     	0.0119872119,       	0.0119872119,       	Normal,             	
120,   	-0.120401795103,    	-0.008896323331,    	0.992685379749,     	3.215347253663,     	1.449771081791,     	1.0,                	0.00161549332,      	0.012091970352,     	0.012091970352,     	Normal,             	
121,   	0.141302328427,     	0.0,                	0.989966490332,     	0.0,                	1.429019507404,     	1.0,                	0.001643322383,     	0.01199871381,      	0.01199871381,      	Normal,             	
122,   	0.140792891907,     	0.011987894208,     	0.989966490332,     	0.084940720932,     	1.429019507404,     	1.0,                	0.001402330297,     	0.01317705693,      	0.01317705693,      	Normal,             	
123,   	0.139063990688,     	0.02505103816,      	0.989966490332,     	0.178228895629,     	1.429019507404,     	1.0,                	0.001371659329,     	0.013015857012,     	0.013015857012,     	Normal,             	
124,   	0.136168927445,     	0.03774084283,      	0.989966490332,     	0.270375027617,     	1.429019507404,     	1.0,                	0.001542614283,     	0.01277070575,      	0.01277070575,      	Normal,             	
125,   	0.132205313978,     	0.049880887873,     	0.989966490332,     	0.360784409705,     	1.429019507404,     	1.0,                	0.001413349618,     	0.013046314811,     	0.013046314811,     	Normal,             	
126,   	0.127041264629,     	0.06186166099,      	0.989966490332,     	0.45314632179,      	1.429019507404,     	1.0,                	0.001459611713,     	0.01249293529,      	0.01249293529,      	Normal,             	
127,   	0.121080718753,     	0.072840974494,     	0.989966490332,     	0.541587948853,     	1.429019507404,     	1.0,                	0.001499486202,     	0.012383340167,     	0.012383340167,     	Normal,             	
128,   	0.114238304413,     	0.083162237967,     	0.989966490332,     	0.629253216263,     	1.429019507404,     	1.0,                	0.001441175042,     	0.012550783638,     	0.012550783638,     	Normal,             	
129,   	0.106408304737,     	0.092971074544,     	0.989966490332,     	0.718104639952,     	1.429019507404,     	1.0,                	0.001498755701,     	0.012674801434,     	0.012674801434,     	Normal,             	
130,   	0.097649118334,     	0.10213225596,      	0.989966490332,     	0.807834616017,     	1.429019507404,     	1.0,                	0.001456718435,     	0.012741399943,     	0.012741399943,     	Normal,             	
131,   	0.088052110543,     	0.110513229289,     	0.989966490332,     	0.898036388594,     	1.429019507404,     	1.0,                	0.001494565298,     	0.012688403613,     	0.012688403613,     	Normal,             	
132,   	0.077783459113,     	0.117966442293,     	0.989966490332,     	0.987862724682,     	1.429019507404,     	1.0,                	0.001472965726,     	0.012668526991,     	0.012668526991,     	Normal,             	
133,   	0.066905138315,     	0.124459031356,     	0.989966490332,     	1.077548251661,     	1.429019507404,     	1.0,                	0.00150033625,      	0.012742750784,     	0.012742750784,     	Normal,             	
134,   	0.05542068908,      	0.129980364828,     	0.989966490332,     	1.167759593905,     	1.429019507404,     	1.0,                	0.001549805516,     	0.012788299837,     	0.012788299837,     	Normal,             	
135,   	0.043442142277,     	0.134458649009,     	0.989966490332,     	1.258293617273,     	1.429019507404,     	1.0,                	0.001497526465,     	0.012026646499,     	0.012026646499,     	Normal,             	
136,   	0.031850996844,     	0.137665761971,     	0.989966490332,     	1.343432197347,     	1.429019507404,     	1.0,                	0.001484485925,     	0.012198108586,     	0.012198108586,     	Normal,             	
137,   	0.019859214732,     	0.139899819904,     	0.989966490332,     	1.429785334844,     	1.429019507404,     	1.0,                	0.00140580076,      	0.013017765595,     	0.013017765595,     	Normal,             	
138,   	0.00690006267,      	0.141133756253,     	0.989966490332,     	1.52194498827,      	1.429019507404,     	1.0,                	0.001498438525,     	0.012530112653,     	0.012530112653,     	Normal,             	
139,   	-0.005629923181,    	0.141190127077,     	0.989966490332,     	1.610649978658,     	1.429019507404,     	1.0,                	0.001442538743,     	0.012476516825,     	0.012476516825,     	Normal,             	
140,   	-0.018062431654,    	0.140143128914,     	0.989966490332,     	1.698975298297,     	1.429019507404,     	1.0,                	0.001452257799,     	0.012415787069,     	0.012415787069,     	Normal,             	
141,   	-0.03029474775,     	0.138016579721,     	0.989966490332,     	1.786870414565,     	1.429019507404,     	1.0,                	0.00157704862,      	0.012219651026,     	0.012219651026,     	Normal,             	
142,   	-0.042105807687,    	0.134883093744,     	0.989966490332,     	1.873376150903,     	1.429019507404,     	1.0,                	0.001463897012,     	0.012538603016,     	0.012538603016,     	Normal,             	
143,   	-0.053897234929,    	0.130619432268,     	0.989966490332,     	1.962141286985,     	1.429019507404,     	1.0,                	0.001456208001,     	0.01264636434,      	0.01264636434,      	Normal,             	
144,   	-0.065359925451,    	0.125277404842,     	0.989966490332,     	2.051669810789,     	1.429019507404,     	1.0,                	0.001556071909,     	0.012339748312,     	0.012339748312,     	Normal,             	
145,   	-0.07604057657,     	0.119097349819,     	0.989966490332,     	2.139026282037,     	1.429019507404,     	1.0,                	0.001510181138,     	0.012369207743,     	0.012369207743,     	Normal,             	
146,   	-0.086164692015,    	0.1119910437,       	0.989966490332,     	2.226591437894,     	1.429019507404,     	1.0,                	0.001511658741,     	0.012541020597,     	0.012541020597,     	Normal,             	
147,   	-0.095755088794,    	0.103910110139,     	0.989966490332,     	2.315373700121,     	1.429019507404,     	1.0,                	0.001452646907,     	0.012576430127,     	0.012576430127,     	Normal,             	
148,   	-0.104615041198,    	0.094984425955,     	0.989966490332,     	2.40440680426,      	1.429019507404,     	1.0,                	0.001445437183,     	0.012631116084,     	0.012631116084,     	Normal,             	
149,   	-0.1126793081,      	0.08526266208,      	0.989966490332,     	2.493827307705,     	1.429019507404,     	1.0,                	0.001409638861,     	0.01269810992,      	0.01269810992,      	Normal,             	
150,   	-0.119878702875,    	0.074802704603,     	0.989966490332,     	2.583722404957,     	1.429019507404,     	1.0,                	0.001411582612,     	0.012832456477,     	0.012832456477,     	Normal,             	
151,   	-0.126170600504,    	0.063618610385,     	0.989966490332,     	2.674569247489,     	1.429019507404,     	1.0,                	0.001460591439,     	0.012426456101,     	0.012426456101,     	Normal,             	
152,   	-0.13127206565,     	0.052287596989,     	0.989966490332,     	2.762539941794,     	1.429019507404,     	1.0,                	0.001464670423,     	0.012719987718,     	0.012719987718,     	Normal,             	
153,   	-0.135442322986,    	0.040270648903,     	0.989966490332,     	2.852590025549,     	1.429019507404,     	1.0,                	0.001520619542,     	0.012534104169,     	0.012534104169,     	Normal,             	
