number	direction_ind	# of covercap	
299	4235	2	
300	4237	2	
301	4238	2	
302	4239	2	
303	4240	2	
304	4241	2	
305	4318	2	
306	4320	2	
307	4321	2	
308	4322	2	
309	4323	2	
310	4324	2	
311	4377	2	
312	4379	2	
313	4409	2	
314	4413	2	
315	4417	2	
316	4419	2	
317	4422	2	
318	4423	2	
319	4429	2	
320	4430	2	
321	4431	2	
322	4432	2	
323	4433	2	
324	4434	2	
325	4440	2	
326	4447	2	
327	4464	2	
328	4486	2	
329	4488	2	
330	4519	2	
331	4522	2	
332	4523	2	
333	4578	2	
334	4629	2	
335	4630	2	
336	4726	2	
337	4727	2	
338	4728	2	
339	4729	2	
340	4782	2	
341	4799	2	
342	4820	2	
343	4827	2	
344	4830	2	
345	4831	2	
346	4832	2	
347	4833	2	
348	4834	2	
349	4835	2	
350	4838	2	
351	4851	2	
352	4867	2	
353	4930	2	
354	4932	2	
355	4933	2	
356	4935	2	
357	4942	2	
358	4967	2	
359	5134	2	
360	5230	2	
361	5231	2	
362	5338	2	
363	5415	2	
364	5428	2	
365	5429	2	
366	5435	2	
367	5436	2	
368	5437	2	
369	5440	2	
370	5446	2	
371	5447	2	
372	5534	2	
373	5548	2	
374	5549	2	
375	5551	2	
376	5552	2	
377	5556	2	
378	5558	2	
379	5559	2	
380	5560	2	
381	5571	2	
382	5623	2	
383	5638	2	
384	5641	2	
385	5643	2	
386	5648	2	
387	5649	2	
388	5650	2	
389	5651	2	
390	5652	2	
391	5654	2	
392	5697	2	
393	5732	2	
394	5768	2	
395	5770	2	
396	5771	2	
397	5772	2	
398	5775	2	
399	5777	2	
400	5865	2	
401	5869	2	
402	5984	2	
403	5987	2	
404	5988	2	
405	6048	2	
406	6079	2	
407	6200	2	
408	6203	2	
409	6221	2	
410	6231	2	
411	6286	2	
412	6287	2	
413	6291	2	
414	6318	2	
415	6404	2	
416	6415	2	
417	6417	2	
418	6419	2	
419	6461	2	
420	6502	2	
421	6503	2	
422	6527	2	
423	6535	2	
424	6556	2	
425	6613	2	
426	6637	2	
427	6638	2	
428	6639	2	
429	6644	2	
430	6685	2	
431	6690	2	
432	6722	2	
433	6724	2	
434	6725	2	
435	6729	2	
436	6749	2	
437	6759	2	
438	6838	2	
439	6842	2	
440	6862	2	
441	6864	2	
442	6865	2	
443	6866	2	
444	6885	2	
445	6910	2	
446	6945	2	
447	6946	2	
448	6947	2	
449	6948	2	
450	7032	2	
451	7039	2	
452	7084	2	
453	7093	2	
454	7095	2	
455	7096	2	
456	7120	2	
457	7131	2	
458	7135	2	
459	7138	2	
460	7146	2	
461	7250	2	
462	7257	2	
463	7264	2	
464	7265	2	
465	7267	2	
466	7369	2	
467	7515	2	
468	7522	2	
469	7609	2	
470	7662	2	
471	7738	2	
472	7745	2	
473	7908	2	
474	7926	2	
475	7931	2	
476	7944	2	
477	7968	2	
478	7975	2	
479	7979	2	
480	7983	2	
481	8057	2	
482	8062	2	
483	8075	2	
484	8082	2	
485	8101	2	
486	8115	2	
487	8117	2	
488	8170	2	
489	8184	2	
490	8215	2	
491	8224	2	
492	8257	2	
493	8276	2	
494	8291	2	
495	8293	2	
496	8295	2	
497	8310	2	
498	8334	2	
499	8360	2	
500	8420	2	
501	8555	2	
502	8683	2	
503	8716	2	
504	8723	2	
505	8843	2	
506	8974	2	
507	9003	2	
508	9226	2	
509	9255	2	
510	9256	2	
511	9258	2	
512	9586	2	
513	9587	2	
514	9765	2	
515	9803	2	
516	9808	2	
517	9810	2	
518	9814	2	
519	9817	2	
520	9823	2	
521	9825	2	
522	9835	2	
523	9838	2	
524	9841	2	
525	9850	2	
526	9861	2	
527	9864	2	
528	9870	2	
529	9874	2	
530	9875	2	
531	9885	2	
532	9892	2	
533	9897	2	
534	9899	2	
535	9904	2	
536	9911	2	
537	9919	2	
538	9945	2	
539	9948	2	
540	9952	2	
541	9958	2	
542	9962	2	
543	9965	2	
544	9967	2	
545	9969	2	
546	9971	2	
547	9974	2	
548	9982	2	
549	9987	2	
550	9994	2	
551	10001	2	
552	10013	2	
553	10016	2	
554	10019	2	
555	10020	2	
556	10024	2	
557	10034	2	
558	10040	2	
559	10043	2	
560	10047	2	
561	10049	2	
562	10317	2	
563	10321	2	
564	10333	2	
565	10339	2	
566	10358	2	
567	10361	2	
568	10386	2	
569	10393	2	
570	10466	2	
571	10471	2	
572	10495	2	
573	10517	2	
574	10523	2	
575	10542	2	
576	10555	2	
577	10556	2	
578	10559	2	
579	10561	2	
580	10563	2	
581	10565	2	
582	10567	2	
583	10571	2	
584	10581	2	
585	10719	2	
586	10726	2	
587	10779	2	
588	10803	2	
589	10816	2	
590	10818	2	
591	10904	2	
592	10995	2	
593	11008	2	
594	11009	2	
595	11080	2	
596	11093	2	
597	11101	2	
598	11108	2	
599	11154	2	
600	11170	2	
601	11173	2	
602	11194	2	
603	11291	2	
604	11304	2	
605	11307	2	
606	11607	2	
607	11622	2	
608	11623	2	
609	11663	2	
610	11669	2	
611	11682	2	
612	11684	2	
613	11687	2	
614	11697	2	
615	11705	2	
616	11749	2	
617	11778	2	
618	11785	2	
619	11789	2	
620	11790	2	
621	11803	2	
622	11831	2	
623	11836	2	
624	11838	2	
625	11839	2	
626	11875	2	
627	11884	2	
628	11943	2	
629	12039	2	
630	12140	2	
631	12145	2	
632	12160	2	
633	12166	2	
634	12192	2	
635	12194	2	
636	12196	2	
637	12201	2	
638	12203	2	
639	12211	2	
640	12213	2	
641	12239	2	
642	12255	2	
643	12265	2	
644	12270	2	
645	12278	2	
646	12293	2	
647	12308	2	
648	12309	2	
649	12311	2	
650	12345	2	
651	12359	2	
652	12374	2	
653	12406	2	
654	12460	2	
655	12468	2	
656	12501	2	
657	12524	2	
658	12571	2	
659	12579	2	
660	12631	2	
661	12679	2	
662	12713	2	
663	12744	2	
664	12745	2	
665	12758	2	
666	12765	2	
667	12774	2	
668	12800	2	
669	12803	2	
670	12820	2	
671	12823	2	
672	12829	2	
673	12835	2	
674	12836	2	
675	12838	2	
676	12861	2	
677	12897	2	
678	12921	2	
679	12981	2	
680	13010	2	
681	13021	2	
682	13035	2	
683	13044	2	
684	13090	2	
685	13106	2	
686	13119	2	
687	13126	2	
688	13161	2	
689	13164	2	
690	13169	2	
691	13313	2	
692	13314	2	
693	13321	2	
694	13361	2	
695	13493	2	
696	13582	2	
697	13621	2	
698	13702	2	
699	13762	2	
700	13857	2	
701	14063	2	
702	14125	2	
703	14131	2	
704	14132	2	
705	14155	2	
706	14165	2	
707	14170	2	
708	14171	2	
709	14177	2	
710	14278	2	
711	14411	2	
712	14420	2	
713	14421	2	
714	14422	2	
715	14424	2	
716	14433	2	
717	14436	2	
718	14437	2	
719	14439	2	
720	14684	2	
721	14694	2	
722	14695	2	
723	14697	2	
724	14698	2	
725	14706	2	
726	14714	2	
727	14719	2	
728	14968	2	
729	14969	2	
730	14971	2	
731	14972	2	
732	14973	2	
733	14974	2	
734	14975	3	
735	14976	2	
736	14977	3	
737	14980	2	
738	14983	2	
739	14985	2	
740	14991	2	
741	15249	2	
742	15250	2	
743	15257	2	
744	15259	2	
745	15260	3	
746	15261	2	
747	15262	2	
748	15263	3	
749	15264	3	
750	15265	6	
751	15266	5	
752	15269	2	
753	15271	2	
754	15274	2	
755	15275	2	
756	15276	2	
757	15277	2	
758	15279	2	
759	15282	2	
760	15285	2	
761	15286	2	
762	15299	2	
763	15530	2	
764	15535	2	
765	15538	2	
766	15540	2	
767	15541	2	
768	15543	3	
769	15544	6	
770	15545	7	
771	15546	8	
772	15547	7	
773	15548	6	
774	15549	4	
775	15550	5	
776	15551	3	
777	15552	4	
778	15553	4	
779	15554	4	
780	15555	4	
781	15556	4	
782	15558	3	
783	15559	2	
784	15561	2	
785	15563	3	
786	15564	3	
787	15567	2	
788	15569	2	
789	15574	2	
790	15576	2	
791	15844	2	
792	15853	2	
793	15854	2	
794	15856	2	
795	15857	2	
796	15858	2	
797	15861	2	
798	15862	2	
799	15863	2	
800	15864	2	
801	15865	2	
802	15866	2	
803	15867	2	
804	15868	3	
805	15869	2	
806	15870	2	
807	15871	4	
808	15872	8	
809	15873	10	
810	15874	10	
811	15875	6	
812	15876	8	
813	15877	6	
814	15878	6	
815	15879	6	
816	15880	4	
817	15881	6	
818	15882	4	
819	15883	4	
820	15884	4	
821	15885	4	
822	15886	4	
823	15887	2	
824	15888	3	
825	15889	3	
826	15890	3	
827	15891	3	
828	15892	2	
829	15894	2	
830	15895	2	
831	15896	2	
832	15897	2	
833	15899	2	
834	15900	2	
835	15902	2	
836	15903	2	
837	15904	2	
838	15905	2	
839	15910	2	
840	15911	2	
841	15915	2	
842	15916	2	
843	15923	2	
