This run aims to check if discrepancy is less than 0.0097
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
61,    	0.096371328821,     	0.011432993442,     	0.995279786614,     	0.118082890506,     	1.473596208793,     	1.0,                	0.001368758785,     	0.012171962545,     	0.012171962545,     	Normal,             	
62,    	0.094182180914,     	0.023406476797,     	0.995279786614,     	0.243588449602,     	1.473596208793,     	1.0,                	0.001427465233,     	0.012147303612,     	0.012147303612,     	Normal,             	
63,    	0.090520365795,     	0.034988708666,     	0.995279786614,     	0.368839416258,     	1.473596208793,     	1.0,                	0.001408474361,     	0.011947908411,     	0.011947908411,     	Normal,             	
64,    	0.085534901341,     	0.045846777535,     	0.995279786614,     	0.492031791087,     	1.473596208793,     	1.0,                	0.001525734841,     	0.011605595522,     	0.011605595522,     	Normal,             	
65,    	0.079450401662,     	0.055729525689,     	0.995279786614,     	0.611690369746,     	1.473596208793,     	1.0,                	0.001384732218,     	0.011989745729,     	0.011989745729,     	Normal,             	
66,    	0.071972067255,     	0.065101212684,     	0.995279786614,     	0.735314669644,     	1.473596208793,     	1.0,                	0.001419637308,     	0.012113966503,     	0.012113966503,     	Normal,             	
67,    	0.063300898544,     	0.073560469012,     	0.995279786614,     	0.860221448818,     	1.473596208793,     	1.0,                	0.001435035576,     	0.012122765627,     	0.012122765627,     	Normal,             	
68,    	0.053636064095,     	0.080878421017,     	0.995279786614,     	0.985219073795,     	1.473596208793,     	1.0,                	0.001449663856,     	0.011344465249,     	0.011344465249,     	Normal,             	
69,    	0.043831364394,     	0.086584974754,     	0.995279786614,     	1.102182180249,     	1.473596208793,     	1.0,                	0.001337056715,     	0.012178417109,     	0.012178417109,     	Normal,             	
70,    	0.032642129274,     	0.091392766422,     	0.995279786614,     	1.227754380163,     	1.473596208793,     	1.0,                	0.001404583459,     	0.012110794839,     	0.012110794839,     	Normal,             	
71,    	0.021005010793,     	0.094746693237,     	0.995279786614,     	1.352628413828,     	1.473596208793,     	1.0,                	0.00137489776,      	0.012048659125,     	0.012048659125,     	Normal,             	
72,    	0.009102759374,     	0.09661928446,      	0.995279786614,     	1.476860940639,     	1.473596208793,     	1.0,                	0.001375447172,     	0.012166454575,     	0.012166454575,     	Normal,             	
73,    	-0.003057769834,    	0.096998950517,     	0.995279786614,     	1.602309632233,     	1.473596208793,     	1.0,                	0.001355534285,     	0.012217422018,     	0.012217422018,     	Normal,             	
74,    	-0.015220679242,    	0.095846112499,     	0.995279786614,     	1.728284545358,     	1.473596208793,     	1.0,                	0.001386710682,     	0.011756616756,     	0.011756616756,     	Normal,             	
75,    	-0.026698793179,    	0.093302308656,     	0.995279786614,     	1.849502113672,     	1.473596208793,     	1.0,                	0.001387733427,     	0.012038238807,     	0.012038238807,     	Normal,             	
76,    	-0.038044811376,    	0.089278993527,     	0.995279786614,     	1.973627059391,     	1.473596208793,     	1.0,                	0.001437903192,     	0.011910742201,     	0.011910742201,     	Normal,             	
77,    	-0.048694972021,    	0.083946090187,     	0.995279786614,     	2.096435738124,     	1.473596208793,     	1.0,                	0.001399508754,     	0.012216880434,     	0.012216880434,     	Normal,             	
78,    	-0.05885581751,     	0.077163068259,     	0.995279786614,     	2.222405059528,     	1.473596208793,     	1.0,                	0.001385150721,     	0.011869709918,     	0.011869709918,     	Normal,             	
79,    	-0.067835644054,    	0.069400805136,     	0.995279786614,     	2.34479013489,      	1.473596208793,     	1.0,                	0.001411735782,     	0.012198457974,     	0.012198457974,     	Normal,             	
80,    	-0.076005931638,    	0.060342727098,     	0.995279786614,     	2.470569249689,     	1.473596208793,     	1.0,                	0.001473359116,     	0.011553462543,     	0.011553462543,     	Normal,             	
81,    	-0.082638383368,    	0.050882648832,     	0.995279786614,     	2.58968967744,      	1.473596208793,     	1.0,                	0.00143305013,      	0.012168216897,     	0.012168216897,     	Normal,             	
82,    	-0.088356143035,    	0.040141479118,     	0.995279786614,     	2.715156564266,     	1.473596208793,     	1.0,                	0.001361450294,     	0.012037709481,     	0.012037709481,     	Normal,             	
83,    	-0.09264598133,     	0.028894091112,     	0.995279786614,     	2.839276045145,     	1.473596208793,     	1.0,                	0.001482399939,     	0.011822536933,     	0.011822536933,     	Normal,             	
84,    	-0.09547193147,     	0.017414265969,     	0.995279786614,     	2.961174129397,     	1.473596208793,     	1.0,                	0.001551815234,     	0.011471279473,     	0.011471279473,     	Normal,             	
85,    	-0.09685978836,     	0.006027251171,     	0.995279786614,     	3.079446226935,     	1.473596208793,     	1.0,                	0.001352151015,     	0.012103199314,     	0.012103199314,     	Normal,             	
86,    	-0.09685674585,     	-0.006075947761,    	0.995279786614,     	3.204241841544,     	1.473596208793,     	1.0,                	0.0014677488,       	0.01165071007,      	0.01165071007,      	Normal,             	
87,    	0.116841328045,     	0.0,                	0.993150594855,     	0.0,                	1.453687501195,     	1.0,                	0.001502100647,     	0.011596119302,     	0.011596119302,     	Normal,             	
88,    	0.116265889606,     	0.011581832906,     	0.993150594855,     	0.099287503624,     	1.453687501195,     	1.0,                	0.001458025333,     	0.011946692802,     	0.011946692802,     	Normal,             	
89,    	0.114475479057,     	0.023393602417,     	0.993150594855,     	0.201579245348,     	1.453687501195,     	1.0,                	0.001556660837,     	0.011421340001,     	0.011482138761,     	cover cap,          	
90,    	0.111626580187,     	0.034516699367,     	0.993150594855,     	0.299890041849,     	1.453687501195,     	1.0,                	0.001511619669,     	0.01170489129,      	0.01170489129,      	Normal,             	
91,    	0.107613000364,     	0.045511955486,     	0.993150594855,     	0.400109642253,     	1.453687501195,     	1.0,                	0.001367138604,     	0.011949495588,     	0.011949495588,     	Normal,             	
92,    	0.102401747407,     	0.056265247421,     	0.993150594855,     	0.502425403364,     	1.453687501195,     	1.0,                	0.001463871484,     	0.011521709783,     	0.011521709783,     	Normal,             	
93,    	0.096362313261,     	0.066077231497,     	0.993150594855,     	0.601075284006,     	1.453687501195,     	1.0,                	0.00141421205,      	0.011939005424,     	0.011939005424,     	Normal,             	
94,    	0.089116209017,     	0.07556584698,      	0.993150594855,     	0.703301146324,     	1.453687501195,     	1.0,                	0.00141911518,      	0.011837573961,     	0.011837573961,     	Normal,             	
95,    	0.081012855998,     	0.084195089539,     	0.993150594855,     	0.804657770165,     	1.453687501195,     	1.0,                	0.001481938641,     	0.011683879279,     	0.011683879279,     	Normal,             	
96,    	0.072199013318,     	0.091865109891,     	0.993150594855,     	0.904697311232,     	1.453687501195,     	1.0,                	0.001386689182,     	0.012095502785,     	0.012095502785,     	Normal,             	
97,    	0.062314953254,     	0.098836949267,     	0.993150594855,     	1.008264348916,     	1.453687501195,     	1.0,                	0.001465816171,     	0.011414657285,     	0.011482138761,     	cover cap,          	
98,    	0.052312963609,     	0.104476072753,     	0.993150594855,     	1.106575145416,     	1.453687501195,     	1.0,                	0.001446395614,     	0.011632628257,     	0.011632628257,     	Normal,             	
99,    	0.041665041839,     	0.109160067002,     	0.993150594855,     	1.206175501797,     	1.453687501195,     	1.0,                	0.001348496211,     	0.011783409219,     	0.011783409219,     	Normal,             	
100,   	0.030458409546,     	0.112801512522,     	0.993150594855,     	1.30706795723,      	1.453687501195,     	1.0,                	0.001432051547,     	0.01190948514,      	0.01190948514,      	Normal,             	
101,   	0.018817415929,     	0.115316090799,     	0.993150594855,     	1.40904083722,      	1.453687501195,     	1.0,                	0.001518218038,     	0.011552452251,     	0.011552452251,     	Normal,             	
102,   	0.007337731305,     	0.116610692643,     	0.993150594855,     	1.50795415208,      	1.453687501195,     	1.0,                	0.001456810056,     	0.01171382633,      	0.01171382633,      	Normal,             	
103,   	-0.004375151255,    	0.116759385023,     	0.993150594855,     	1.608250320234,     	1.453687501195,     	1.0,                	0.001428648462,     	0.011890323333,     	0.011890323333,     	Normal,             	
104,   	-0.016219089747,    	0.115710142456,     	0.993150594855,     	1.710058988626,     	1.453687501195,     	1.0,                	0.001446542321,     	0.0117433924,       	0.0117433924,       	Normal,             	
105,   	-0.027752175498,    	0.113497632991,     	0.993150594855,     	1.810608520732,     	1.453687501195,     	1.0,                	0.001399655447,     	0.012063091938,     	0.012063091938,     	Normal,             	
106,   	-0.039306521909,    	0.110031328606,     	0.993150594855,     	1.9138977951,       	1.453687501195,     	1.0,                	0.001467452748,     	0.011513754197,     	0.011513754197,     	Normal,             	
107,   	-0.049945194871,    	0.105628468931,     	0.993150594855,     	2.012479504087,     	1.453687501195,     	1.0,                	0.001431113296,     	0.011852797481,     	0.011852797481,     	Normal,             	
108,   	-0.060389739968,    	0.100024873136,     	0.993150594855,     	2.113966587892,     	1.453687501195,     	1.0,                	0.001388410957,     	0.011794147476,     	0.011794147476,     	Normal,             	
109,   	-0.070165878601,    	0.093427219907,     	0.993150594855,     	2.214951065112,     	1.453687501195,     	1.0,                	0.001419057436,     	0.012019833776,     	0.012019833776,     	Normal,             	
110,   	-0.079393028419,    	0.085724226318,     	0.993150594855,     	2.317869616997,     	1.453687501195,     	1.0,                	0.00139023552,      	0.011945763135,     	0.011945763135,     	Normal,             	
111,   	-0.087731003276,    	0.077169728544,     	0.993150594855,     	2.420153391643,     	1.453687501195,     	1.0,                	0.001435407402,     	0.011740534334,     	0.011740534334,     	Normal,             	
112,   	-0.095032534477,    	0.067975829014,     	0.993150594855,     	2.520678431723,     	1.453687501195,     	1.0,                	0.001402488432,     	0.011821135343,     	0.011821135343,     	Normal,             	
113,   	-0.101414646488,    	0.05802555831,      	0.993150594855,     	2.621894183147,     	1.453687501195,     	1.0,                	0.001469962862,     	0.01157157065,      	0.01157157065,      	Normal,             	
114,   	-0.106656901724,    	0.047709550974,     	0.993150594855,     	2.720971325687,     	1.453687501195,     	1.0,                	0.001381674453,     	0.011909174389,     	0.011909174389,     	Normal,             	
115,   	-0.110959403534,    	0.036604736126,     	0.993150594855,     	2.822941542611,     	1.453687501195,     	1.0,                	0.001456846816,     	0.011739063447,     	0.011739063447,     	Normal,             	
116,   	-0.114072416962,    	0.025285957128,     	0.993150594855,     	2.923453978015,     	1.453687501195,     	1.0,                	0.001413535242,     	0.011919371994,     	0.011919371994,     	Normal,             	
117,   	-0.116055004008,    	0.01353262665,      	0.993150594855,     	3.025511585983,     	1.453687501195,     	1.0,                	0.00153855099,      	0.01158172862,      	0.01158172862,      	Normal,             	
118,   	-0.11682460957,     	0.001976496454,     	0.993150594855,     	3.124675773554,     	1.453687501195,     	1.0,                	0.001328088063,     	0.012226533178,     	0.012226533178,     	Normal,             	
119,   	-0.116391537106,    	-0.01024236445,     	0.993150594855,     	3.229365771656,     	1.453687501195,     	1.0,                	0.001515249532,     	0.011408552922,     	0.011482138761,     	cover cap,          	
120,   	0.136496242614,     	0.0,                	0.990640588585,     	0.0,                	1.433872642011,     	1.0,                	0.001556233641,     	0.01144125073,      	0.01144125073,      	Normal,             	
121,   	0.13601673411,      	0.011431198094,     	0.990640588585,     	0.083845551844,     	1.433872642011,     	1.0,                	0.001429028286,     	0.012216822474,     	0.012216822474,     	Normal,             	
122,   	0.134449832189,     	0.023547120251,     	0.990640588585,     	0.173378448016,     	1.433872642011,     	1.0,                	0.001415290974,     	0.012274172829,     	0.012274172829,     	Normal,             	
123,   	0.1317909498,       	0.035529843776,     	0.990640588585,     	0.263331928216,     	1.433872642011,     	1.0,                	0.001427017857,     	0.01222631539,      	0.01222631539,      	Normal,             	
124,   	0.128082949505,     	0.047180316806,     	0.990640588585,     	0.352934441274,     	1.433872642011,     	1.0,                	0.001417495497,     	0.012265175835,     	0.012265175835,     	Normal,             	
125,   	0.123330645819,     	0.058487400777,     	0.990640588585,     	0.44282194094,      	1.433872642011,     	1.0,                	0.001420265299,     	0.012177453863,     	0.012177453863,     	Normal,             	
126,   	0.117627102225,     	0.069246581649,     	0.990640588585,     	0.532066126123,     	1.433872642011,     	1.0,                	0.001439138919,     	0.012174357248,     	0.012174357248,     	Normal,             	
127,   	0.11098914062,      	0.079452091932,     	0.990640588585,     	0.621287602263,     	1.433872642011,     	1.0,                	0.001438872214,     	0.012142851362,     	0.012142851362,     	Normal,             	
128,   	0.103488805452,     	0.08900163703,      	0.990640588585,     	0.710278030423,     	1.433872642011,     	1.0,                	0.001464155514,     	0.012043664752,     	0.012043664752,     	Normal,             	
129,   	0.095240598721,     	0.097777566973,     	0.990640588585,     	0.798541082699,     	1.433872642011,     	1.0,                	0.00144584239,      	0.011874231194,     	0.011874231194,     	Normal,             	
130,   	0.0863822945,       	0.105685019964,     	0.990640588585,     	0.885561636523,     	1.433872642011,     	1.0,                	0.001414076195,     	0.012059777315,     	0.012059777315,     	Normal,             	
131,   	0.076716723089,     	0.112897159603,     	0.990640588585,     	0.973942848001,     	1.433872642011,     	1.0,                	0.001506387904,     	0.011737658078,     	0.011737658078,     	Normal,             	
132,   	0.066733738738,     	0.119070703206,     	0.990640588585,     	1.059961901656,     	1.433872642011,     	1.0,                	0.001470185695,     	0.012047824273,     	0.012047824273,     	Normal,             	
133,   	0.055974266463,     	0.124491388224,     	0.990640588585,     	1.148255457157,     	1.433872642011,     	1.0,                	0.00134740754,      	0.012202872498,     	0.012202872498,     	Normal,             	
134,   	0.044632075021,     	0.128993031313,     	0.990640588585,     	1.237686050517,     	1.433872642011,     	1.0,                	0.001427399005,     	0.012095270666,     	0.012095270666,     	Normal,             	
135,   	0.033037677849,     	0.132437668698,     	0.990640588585,     	1.326327548555,     	1.433872642011,     	1.0,                	0.001442149879,     	0.011780606517,     	0.011780606517,     	Normal,             	
136,   	0.021494955664,     	0.134793141995,     	0.990640588585,     	1.412661543761,     	1.433872642011,     	1.0,                	0.001492114858,     	0.011383649434,     	0.011383649434,     	Normal,             	
137,   	0.010188368166,     	0.13611547084,      	0.990640588585,     	1.496084727232,     	1.433872642011,     	1.0,                	0.001424011242,     	0.012001284022,     	0.012001284022,     	Normal,             	
138,   	-0.001807247682,    	0.136484277863,     	0.990640588585,     	1.584036987889,     	1.433872642011,     	1.0,                	0.001419722918,     	0.012266421967,     	0.012266421967,     	Normal,             	
139,   	-0.014052908716,    	0.135770910008,     	0.990640588585,     	1.673933626209,     	1.433872642011,     	1.0,                	0.00150428335,      	0.011939641625,     	0.011939641625,     	Normal,             	
140,   	-0.025863977441,    	0.134023426754,     	0.990640588585,     	1.761433846996,     	1.433872642011,     	1.0,                	0.001502033305,     	0.011827619288,     	0.011827619288,     	Normal,             	
141,   	-0.03736931842,     	0.13128121834,      	0.990640588585,     	1.848112590026,     	1.433872642011,     	1.0,                	0.001404668315,     	0.011934576802,     	0.011934576802,     	Normal,             	
142,   	-0.048694101521,    	0.127515131357,     	0.990640588585,     	1.935575669334,     	1.433872642011,     	1.0,                	0.001458877845,     	0.0117465289,       	0.0117465289,       	Normal,             	
143,   	-0.05947726303,     	0.122856336549,     	0.990640588585,     	2.021659772684,     	1.433872642011,     	1.0,                	0.001440992254,     	0.012030608088,     	0.012030608088,     	Normal,             	
144,   	-0.070064124026,    	0.117141976987,     	0.990640588585,     	2.109827075982,     	1.433872642011,     	1.0,                	0.001481560222,     	0.012023301206,     	0.012023301206,     	Normal,             	
145,   	-0.080100774076,    	0.11052189937,      	0.990640588585,     	2.19794079551,      	1.433872642011,     	1.0,                	0.001544941692,     	0.011878359232,     	0.011878359232,     	Normal,             	
146,   	-0.089406346066,    	0.103139369452,     	0.990640588585,     	2.284991620862,     	1.433872642011,     	1.0,                	0.001488957709,     	0.011822488943,     	0.011822488943,     	Normal,             	
147,   	-0.097995918108,    	0.095015915941,     	0.990640588585,     	2.371632742603,     	1.433872642011,     	1.0,                	0.001477236461,     	0.011854313884,     	0.011854313884,     	Normal,             	
148,   	-0.105870435176,    	0.086154948804,     	0.990640588585,     	2.458507240048,     	1.433872642011,     	1.0,                	0.001474684516,     	0.012095461522,     	0.012095461522,     	Normal,             	
149,   	-0.113081792477,    	0.07644430952,      	0.990640588585,     	2.547150137713,     	1.433872642011,     	1.0,                	0.001429544508,     	0.012135939746,     	0.012135939746,     	Normal,             	
150,   	-0.11942481017,     	0.06609794977,      	0.990640588585,     	2.636089879795,     	1.433872642011,     	1.0,                	0.001508499498,     	0.011856440818,     	0.011856440818,     	Normal,             	
151,   	-0.12471030474,     	0.055484809989,     	0.990640588585,     	2.722979974318,     	1.433872642011,     	1.0,                	0.00145051295,      	0.01185029009,      	0.01185029009,      	Normal,             	
152,   	-0.129052837502,    	0.044458850419,     	0.990640588585,     	2.809824964785,     	1.433872642011,     	1.0,                	0.001465541594,     	0.011986343679,     	0.011986343679,     	Normal,             	
153,   	-0.132455614616,    	0.032965654924,     	0.990640588585,     	2.897667663574,     	1.433872642011,     	1.0,                	0.001433456915,     	0.012139818441,     	0.012139818441,     	Normal,             	
