This run aims to check if discrepancy is less than 0.0171
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
1661,  	-0.613454451745,    	0.327717781085,     	0.718522575564,     	2.650947623996,     	0.801675730101,     	1.0,                	0.003302537689,     	0.018669425506,     	0.018669425506,     	Normal,             	
1662,  	-0.622029586078,    	0.311134219347,     	0.718522575564,     	2.677791460722,     	0.801675730101,     	1.0,                	0.002953135083,     	0.018647932547,     	0.018647932547,     	Normal,             	
1663,  	-0.63014742144,     	0.294345945544,     	0.718522575564,     	2.70460439194,      	0.801675730101,     	1.0,                	0.003332377263,     	0.019163461919,     	0.019163461919,     	Normal,             	
1664,  	-0.638017671426,    	0.2768731828,       	0.718522575564,     	2.732158623377,     	0.801675730101,     	1.0,                	0.00388539863,      	0.015479702026,     	0.015479702026,     	Normal,             	
1665,  	-0.644021581338,    	0.262605238288,     	0.718522575564,     	2.754415906785,     	0.801675730101,     	1.0,                	0.003573044377,     	0.018399808688,     	0.018399808688,     	Normal,             	
1666,  	-0.650742922159,    	0.245477000278,     	0.718522575564,     	2.780872052142,     	0.801675730101,     	1.0,                	0.003274721068,     	0.016339133247,     	0.016339133247,     	Normal,             	
1667,  	-0.656329825674,    	0.23012272451,      	0.718522575564,     	2.804365112629,     	0.801675730101,     	1.0,                	0.002889661052,     	0.021791822467,     	0.021791822467,     	Normal,             	
1668,  	-0.663217079564,    	0.209447878433,     	0.718522575564,     	2.835698829403,     	0.801675730101,     	1.0,                	0.002990224552,     	0.020247875213,     	0.020247875213,     	Normal,             	
1669,  	-0.669032941173,    	0.190053234729,     	0.718522575564,     	2.864812394387,     	0.801675730101,     	1.0,                	0.003152118219,     	0.018287090126,     	0.018287090126,     	Normal,             	
1670,  	-0.673798373292,    	0.172397971435,     	0.718522575564,     	2.891106458113,     	0.801675730101,     	1.0,                	0.003397331107,     	0.017320351103,     	0.017320351103,     	Normal,             	
1671,  	-0.677882386067,    	0.155565995853,     	0.718522575564,     	2.916010423806,     	0.801675730101,     	1.0,                	0.003029077977,     	0.019282702013,     	0.019282702013,     	Normal,             	
1672,  	-0.681934476233,    	0.136713856393,     	0.718522575564,     	2.943736115858,     	0.801675730101,     	1.0,                	0.00305331721,      	0.019736462725,     	0.019736462725,     	Normal,             	
1673,  	-0.685539075859,    	0.117309351184,     	0.718522575564,     	2.972114292422,     	0.801675730101,     	1.0,                	0.003069162153,     	0.018225545793,     	0.018225545793,     	Normal,             	
1674,  	-0.688377504852,    	0.09930618923,      	0.718522575564,     	2.998319859653,     	0.801675730101,     	1.0,                	0.002961952398,     	0.020753092765,     	0.020753092765,     	Normal,             	
1675,  	-0.691033913931,    	0.078723809627,     	0.718522575564,     	3.028159908878,     	0.801675730101,     	1.0,                	0.003342658901,     	0.016858751325,     	0.016858751325,     	Normal,             	
1676,  	-0.692738998012,    	0.061951505537,     	0.718522575564,     	3.05240013308,      	0.801675730101,     	1.0,                	0.00343609567,      	0.015904463361,     	0.015904463361,     	Normal,             	
1677,  	-0.693974459287,    	0.046095100199,     	0.718522575564,     	3.075268180178,     	0.801675730101,     	1.0,                	0.00306781684,      	0.018089763224,     	0.018089763224,     	Normal,             	
1678,  	-0.694938536074,    	0.028031045021,     	0.718522575564,     	3.101278501645,     	0.801675730101,     	1.0,                	0.003488680853,     	0.017672519601,     	0.017672519601,     	Normal,             	
1679,  	-0.695426394222,    	0.010365260479,     	0.718522575564,     	3.126688857733,     	0.801675730101,     	1.0,                	0.003102103596,     	0.018210740168,     	0.018210740168,     	Normal,             	
1680,  	-0.695459385818,    	-0.007845449805,    	0.718522575564,     	3.152873135507,     	0.801675730101,     	1.0,                	0.002751764382,     	0.021520641052,     	0.021520641052,     	Normal,             	
1681,  	0.709580896606,     	0.0,                	0.704623978567,     	0.0,                	0.781893085861,     	1.0,                	0.00320859597,      	0.018520963082,     	0.018520963082,     	Normal,             	
1682,  	0.70933918627,      	0.018519385778,     	0.704623978567,     	0.026102011703,     	0.781893085861,     	1.0,                	0.003563787059,     	0.016172664436,     	0.016172664436,     	Normal,             	
1683,  	0.708732882811,     	0.034680681242,     	0.704623978567,     	0.048894359388,     	0.781893085861,     	1.0,                	0.003186872475,     	0.01936302056,      	0.01936302056,      	Normal,             	
1684,  	0.707522732583,     	0.054005848812,     	0.704623978567,     	0.076183173767,     	0.781893085861,     	1.0,                	0.00456543694,      	0.011719529019,     	0.011719529019,     	Normal,             	
1685,  	0.706534295572,     	0.065683620547,     	0.704623978567,     	0.092699489641,     	0.781893085861,     	1.0,                	0.002638053506,     	0.02006825517,      	0.02006825517,      	Normal,             	
1686,  	0.704394262318,     	0.085637445325,     	0.704623978567,     	0.120982274809,     	0.781893085861,     	1.0,                	0.003661444315,     	0.01627227853,      	0.01627227853,      	Normal,             	
1687,  	0.702245316982,     	0.101767202995,     	0.704623978567,     	0.143915016075,     	0.781893085861,     	1.0,                	0.003218226503,     	0.018592200692,     	0.018592200692,     	Normal,             	
1688,  	0.699338020426,     	0.120130687232,     	0.704623978567,     	0.170117430285,     	0.781893085861,     	1.0,                	0.003304529113,     	0.015454522735,     	0.015454522735,     	Normal,             	
1689,  	0.696555885735,     	0.135332726554,     	0.704623978567,     	0.19189765053,      	0.781893085861,     	1.0,                	0.003372071749,     	0.015789035737,     	0.015789035737,     	Normal,             	
1690,  	0.693372316622,     	0.150797477998,     	0.704623978567,     	0.214149322689,     	0.781893085861,     	1.0,                	0.003892188974,     	0.015595179001,     	0.015595179001,     	Normal,             	
1691,  	0.689890826738,     	0.165999084369,     	0.704623978567,     	0.236127779222,     	0.781893085861,     	1.0,                	0.003641108036,     	0.013795098618,     	0.013795098618,     	Normal,             	
1692,  	0.686533383548,     	0.179379380371,     	0.704623978567,     	0.255569277637,     	0.781893085861,     	1.0,                	0.002894372906,     	0.01852317004,      	0.01852317004,      	Normal,             	
1693,  	0.681617279537,     	0.197238264706,     	0.704623978567,     	0.281674399833,     	0.781893085861,     	1.0,                	0.00313129108,      	0.016203913652,     	0.016203913652,     	Normal,             	
1694,  	0.676935736961,     	0.212751161816,     	0.704623978567,     	0.304510789359,     	0.781893085861,     	1.0,                	0.002978474017,     	0.020395952983,     	0.020395952983,     	Normal,             	
1695,  	0.670541479701,     	0.232118876502,     	0.704623978567,     	0.333255440285,     	0.781893085861,     	1.0,                	0.002883634638,     	0.019008691772,     	0.019008691772,     	Normal,             	
1696,  	0.664083293177,     	0.249996857084,     	0.704623978567,     	0.360044859635,     	0.781893085861,     	1.0,                	0.003045955922,     	0.017308252325,     	0.017308252325,     	Normal,             	
1697,  	0.657788210488,     	0.26611974555,      	0.704623978567,     	0.384437682951,     	0.781893085861,     	1.0,                	0.002960562331,     	0.019867953749,     	0.019867953749,     	Normal,             	
1698,  	0.65007985972,      	0.284431406169,     	0.704623978567,     	0.412438158868,     	0.781893085861,     	1.0,                	0.003993883166,     	0.016372187568,     	0.016372187568,     	Normal,             	
1699,  	0.643344559658,     	0.299354015151,     	0.704623978567,     	0.435511709514,     	0.781893085861,     	1.0,                	0.00326538072,      	0.017255247934,     	0.017255247934,     	Normal,             	
1700,  	0.635875332128,     	0.314908892887,     	0.704623978567,     	0.459829829127,     	0.781893085861,     	1.0,                	0.003349341847,     	0.018531904929,     	0.018531904929,     	Normal,             	
1701,  	0.627434795747,     	0.331407039627,     	0.704623978567,     	0.485947262298,     	0.781893085861,     	1.0,                	0.003004628927,     	0.018598917557,     	0.018598917557,     	Normal,             	
1702,  	0.618533457379,     	0.347737560426,     	0.704623978567,     	0.512159143283,     	0.781893085861,     	1.0,                	0.00383376513,      	0.016732861881,     	0.016732861881,     	Normal,             	
1703,  	0.610161936145,     	0.362225703819,     	0.704623978567,     	0.535741020537,     	0.781893085861,     	1.0,                	0.00351758575,      	0.016114465646,     	0.016114465646,     	Normal,             	
1704,  	0.601779038786,     	0.375988081336,     	0.704623978567,     	0.558451344373,     	0.781893085861,     	1.0,                	0.003668348196,     	0.017233198297,     	0.017233198297,     	Normal,             	
1705,  	0.592470823629,     	0.390491193213,     	0.704623978567,     	0.582738387522,     	0.781893085861,     	1.0,                	0.00321602837,      	0.017888810049,     	0.017888810049,     	Normal,             	
1706,  	0.582438894613,     	0.40530233514,      	0.704623978567,     	0.607949443649,     	0.781893085861,     	1.0,                	0.003355484016,     	0.017650582066,     	0.017650582066,     	Normal,             	
1707,  	0.572177725836,     	0.419663792678,     	0.704623978567,     	0.632824742906,     	0.781893085861,     	1.0,                	0.003668876941,     	0.014929672227,     	0.014929672227,     	Normal,             	
1708,  	0.563221787126,     	0.431608928702,     	0.704623978567,     	0.653865258082,     	0.781893085861,     	1.0,                	0.003172250092,     	0.019019719614,     	0.019019719614,     	Normal,             	
1709,  	0.551451584535,     	0.446549212005,     	0.704623978567,     	0.680670220172,     	0.781893085861,     	1.0,                	0.003362594442,     	0.01692835416,      	0.01692835416,      	Normal,             	
1710,  	0.540642162795,     	0.459577088894,     	0.704623978567,     	0.704527620668,     	0.781893085861,     	1.0,                	0.003832175712,     	0.015943118824,     	0.015943118824,     	Normal,             	
1711,  	0.530180405641,     	0.471607661412,     	0.704623978567,     	0.726996453009,     	0.781893085861,     	1.0,                	0.003830869546,     	0.012290990958,     	0.012290990958,     	Normal,             	
1712,  	0.521932233594,     	0.480720076931,     	0.704623978567,     	0.744318149064,     	0.781893085861,     	1.0,                	0.003204529126,     	0.016261647832,     	0.016261647832,     	Normal,             	
1713,  	0.5107791117,       	0.492554309573,     	0.704623978567,     	0.767235907688,     	0.781893085861,     	1.0,                	0.003062671044,     	0.018124240802,     	0.018124240802,     	Normal,             	
1714,  	0.498032611538,     	0.505438984124,     	0.704623978567,     	0.792778778986,     	0.781893085861,     	1.0,                	0.003909870319,     	0.013194676525,     	0.013194676525,     	Normal,             	
1715,  	0.488548262167,     	0.514612130019,     	0.704623978567,     	0.811374074738,     	0.781893085861,     	1.0,                	0.003580727878,     	0.016585527028,     	0.016585527028,     	Normal,             	
1716,  	0.476387242781,     	0.525889954025,     	0.704623978567,     	0.834748301242,     	0.781893085861,     	1.0,                	0.003760976691,     	0.014135088736,     	0.014135088736,     	Normal,             	
1717,  	0.465817338762,     	0.535274934717,     	0.704623978567,     	0.854668965011,     	0.781893085861,     	1.0,                	0.003422994651,     	0.016700670658,     	0.016700670658,     	Normal,             	
1718,  	0.453090981562,     	0.546089380281,     	0.704623978567,     	0.878205472586,     	0.781893085861,     	1.0,                	0.003316518958,     	0.016594793132,     	0.016594793132,     	Normal,             	
1719,  	0.440196690463,     	0.556535643543,     	0.704623978567,     	0.901592758541,     	0.781893085861,     	1.0,                	0.00320749618,      	0.017779098035,     	0.017779098035,     	Normal,             	
1720,  	0.426115177971,     	0.567389552187,     	0.704623978567,     	0.926649187228,     	0.781893085861,     	1.0,                	0.002976754179,     	0.019183326466,     	0.019183326466,     	Normal,             	
1721,  	0.410621638473,     	0.578701061729,     	0.704623978567,     	0.953684738493,     	0.781893085861,     	1.0,                	0.004668263002,     	0.010538961093,     	0.011383459045,     	cover cap,          	
1722,  	0.401285279998,     	0.585213783916,     	0.704623978567,     	0.969727421115,     	0.781893085861,     	1.0,                	0.003907140792,     	0.014451953036,     	0.014451953036,     	Normal,             	
1723,  	0.389283687185,     	0.593264915295,     	0.704623978567,     	0.990094658875,     	0.781893085861,     	1.0,                	0.003656553858,     	0.016099912624,     	0.016099912624,     	Normal,             	
1724,  	0.375723569375,     	0.601944223533,     	0.704623978567,     	1.01278447207,      	0.781893085861,     	1.0,                	0.003720257414,     	0.014944388642,     	0.014944388642,     	Normal,             	
1725,  	0.362963477281,     	0.609723349552,     	0.704623978567,     	1.033845727981,     	0.781893085861,     	1.0,                	0.005356331808,     	0.008390954819,     	0.011383459045,     	cover cap,          	
1726,  	0.353135592139,     	0.615467547798,     	0.704623978567,     	1.049888410603,     	0.781893085861,     	1.0,                	0.005045377074,     	0.008457097285,     	0.011383459045,     	cover cap,          	
1727,  	0.343216823264,     	0.621053347996,     	0.704623978567,     	1.065931093224,     	0.781893085861,     	1.0,                	0.004052624259,     	0.013067814627,     	0.013067814627,     	Normal,             	
1728,  	0.331721636065,     	0.627268527024,     	0.704623978567,     	1.084347597058,     	0.781893085861,     	1.0,                	0.004261420151,     	0.012554066206,     	0.012554066206,     	Normal,             	
1729,  	0.320572376299,     	0.633039019636,     	0.704623978567,     	1.102040054684,     	0.781893085861,     	1.0,                	0.003805182721,     	0.015775678466,     	0.015775678466,     	Normal,             	
1730,  	0.30642005008,      	0.640009220041,     	0.704623978567,     	1.124272901509,     	0.781893085861,     	1.0,                	0.003661922953,     	0.0163526367,       	0.0163526367,       	Normal,             	
1731,  	0.291590336689,     	0.646900397571,     	0.704623978567,     	1.147318897626,     	0.781893085861,     	1.0,                	0.003862264599,     	0.015915216746,     	0.015915216746,     	Normal,             	
1732,  	0.27700855167,      	0.653277361562,     	0.704623978567,     	1.169748405577,     	0.781893085861,     	1.0,                	0.00342110753,      	0.016718850337,     	0.016718850337,     	Normal,             	
1733,  	0.261540479589,     	0.659622336163,     	0.704623978567,     	1.193310535233,     	0.781893085861,     	1.0,                	0.003918372808,     	0.015830551068,     	0.015830551068,     	Normal,             	
1734,  	0.246760318168,     	0.665292713177,     	0.704623978567,     	1.215620717855,     	0.781893085861,     	1.0,                	0.003084931204,     	0.017094453963,     	0.017094453963,     	Normal,             	
1735,  	0.230662363486,     	0.671043905344,     	0.704623978567,     	1.239712216728,     	0.781893085861,     	1.0,                	0.003290755239,     	0.018084533364,     	0.018084533364,     	Normal,             	
1736,  	0.213486467878,     	0.676704201894,     	0.704623978567,     	1.265199124471,     	0.781893085861,     	1.0,                	0.003355172686,     	0.017343994221,     	0.017343994221,     	Normal,             	
1737,  	0.196883527782,     	0.681719829047,     	0.704623978567,     	1.289642321974,     	0.781893085861,     	1.0,                	0.003229855759,     	0.01727764316,      	0.01727764316,      	Normal,             	
1738,  	0.180227142308,     	0.686311318575,     	0.704623978567,     	1.313992005124,     	0.781893085861,     	1.0,                	0.003260473781,     	0.018043871561,     	0.018043871561,     	Normal,             	
1739,  	0.162718131428,     	0.690672033988,     	0.704623978567,     	1.339421604254,     	0.781893085861,     	1.0,                	0.003142759741,     	0.016191655996,     	0.016191655996,     	Normal,             	
1740,  	0.146916612563,     	0.694204982538,     	0.704623978567,     	1.362240718154,     	0.781893085861,     	1.0,                	0.003060504369,     	0.01914427408,      	0.01914427408,      	Normal,             	
1741,  	0.128135409562,     	0.697915729615,     	0.704623978567,     	1.389221228553,     	0.781893085861,     	1.0,                	0.00361390977,      	0.016664310555,     	0.016664310555,     	Normal,             	
1742,  	0.111710846832,     	0.700732285205,     	0.704623978567,     	1.412706490927,     	0.781893085861,     	1.0,                	0.003814045725,     	0.015490636701,     	0.015490636701,     	Normal,             	
1743,  	0.096387673198,     	0.703003887104,     	0.704623978567,     	1.434537608981,     	0.781893085861,     	1.0,                	0.003277847764,     	0.016171058092,     	0.016171058092,     	Normal,             	
1744,  	0.080342512386,     	0.705017822138,     	0.704623978567,     	1.457327692726,     	0.781893085861,     	1.0,                	0.003440245149,     	0.016543542637,     	0.016543542637,     	Normal,             	
1745,  	0.06388463677,      	0.706699230234,     	0.704623978567,     	1.480642747328,     	0.781893085861,     	1.0,                	0.003047538378,     	0.0183269806,       	0.0183269806,       	Normal,             	
1746,  	0.045612297512,     	0.708113385796,     	0.704623978567,     	1.506471359857,     	0.781893085861,     	1.0,                	0.003338123867,     	0.017834579229,     	0.017834579229,     	Normal,             	
1747,  	0.027801601076,     	0.709036049722,     	0.704623978567,     	1.53160598338,      	0.781893085861,     	1.0,                	0.003027588725,     	0.018145377504,     	0.018145377504,     	Normal,             	
1748,  	0.009662548428,     	0.709515104833,     	0.704623978567,     	1.557178644696,     	0.781893085861,     	1.0,                	0.003092567131,     	0.01762987308,      	0.01762987308,      	Normal,             	
1749,  	-0.007967312072,    	0.709536165933,     	0.704623978567,     	1.582024756886,     	0.781893085861,     	1.0,                	0.003780773023,     	0.015708616032,     	0.015708616032,     	Normal,             	
1750,  	-0.023672023239,    	0.709185930588,     	0.704623978567,     	1.604163087974,     	0.781893085861,     	1.0,                	0.003395035765,     	0.018565405223,     	0.018565405223,     	Normal,             	
1751,  	-0.042217404469,    	0.708323894548,     	0.704623978567,     	1.630327736561,     	0.781893085861,     	1.0,                	0.003347167475,     	0.017204532695,     	0.017204532695,     	Normal,             	
1752,  	-0.059377788578,    	0.707092163054,     	0.704623978567,     	1.654574378802,     	0.781893085861,     	1.0,                	0.003104308706,     	0.0181660095,       	0.0181660095,       	Normal,             	
1753,  	-0.077459142292,    	0.705340435608,     	0.704623978567,     	1.680176118811,     	0.781893085861,     	1.0,                	0.002883745958,     	0.01955346704,      	0.01955346704,      	Normal,             	
1754,  	-0.09686450325,     	0.702938344977,     	0.704623978567,     	1.70773335133,      	0.781893085861,     	1.0,                	0.003400419749,     	0.016156113484,     	0.016156113484,     	Normal,             	
1755,  	-0.112843230874,    	0.700550821907,     	0.704623978567,     	1.730502372534,     	0.781893085861,     	1.0,                	0.003137122513,     	0.018132287926,     	0.018132287926,     	Normal,             	
1756,  	-0.13070646508,     	0.697438792164,     	0.704623978567,     	1.756056585429,     	0.781893085861,     	1.0,                	0.003227173705,     	0.017629150849,     	0.017629150849,     	Normal,             	
1757,  	-0.147992275905,    	0.693976465812,     	0.704623978567,     	1.780901679712,     	0.781893085861,     	1.0,                	0.003234879201,     	0.017545677598,     	0.017545677598,     	Normal,             	
1758,  	-0.165105551675,    	0.690105213453,     	0.704623978567,     	1.805629127563,     	0.781893085861,     	1.0,                	0.0039261334,       	0.015686172946,     	0.015686172946,     	Normal,             	
1759,  	-0.180319915951,    	0.686286949271,     	0.704623978567,     	1.827735828066,     	0.781893085861,     	1.0,                	0.003578348706,     	0.013969644404,     	0.013969644404,     	Normal,             	
1760,  	-0.19379536906,     	0.682604134004,     	0.704623978567,     	1.847423322588,     	0.781893085861,     	1.0,                	0.003257043983,     	0.018434273295,     	0.018434273295,     	Normal,             	
1761,  	-0.211461916632,    	0.677339580006,     	0.704623978567,     	1.873403153528,     	0.781893085861,     	1.0,                	0.003261308036,     	0.016574604707,     	0.016574604707,     	Normal,             	
1762,  	-0.227224651957,    	0.672215743918,     	0.704623978567,     	1.896761986344,     	0.781893085861,     	1.0,                	0.00311634554,      	0.01697881323,      	0.01697881323,      	Normal,             	
1763,  	-0.24324319429,     	0.666586676479,     	0.704623978567,     	1.920690503002,     	0.781893085861,     	1.0,                	0.003346630939,     	0.017962472156,     	0.017962472156,     	Normal,             	
1764,  	-0.26003801433,     	0.660216085787,     	0.704623978567,     	1.946005378136,     	0.781893085861,     	1.0,                	0.003359739288,     	0.017419041024,     	0.017419041024,     	Normal,             	
1765,  	-0.27616565749,     	0.653634131951,     	0.704623978567,     	1.970554345724,     	0.781893085861,     	1.0,                	0.003240028467,     	0.017096421756,     	0.017096421756,     	Normal,             	
1766,  	-0.29183281458,     	0.646791045982,     	0.704623978567,     	1.994648617975,     	0.781893085861,     	1.0,                	0.003753598417,     	0.014984765173,     	0.014984765173,     	Normal,             	
1767,  	-0.305425763884,    	0.640484310178,     	0.704623978567,     	2.015766778992,     	0.781893085861,     	1.0,                	0.00366211715,      	0.016905767794,     	0.016905767794,     	Normal,             	
1768,  	-0.320597537921,    	0.633026277106,     	0.704623978567,     	2.039592346653,     	0.781893085861,     	1.0,                	0.003426431996,     	0.017701586265,     	0.017701586265,     	Normal,             	
1769,  	-0.33628836432,     	0.624832125336,     	0.704623978567,     	2.064539530817,     	0.781893085861,     	1.0,                	0.003445343622,     	0.016066490247,     	0.016066490247,     	Normal,             	
1770,  	-0.350348844631,    	0.617058130077,     	0.704623978567,     	2.087182239413,     	0.781893085861,     	1.0,                	0.003404130956,     	0.018688404441,     	0.018688404441,     	Normal,             	
1771,  	-0.366477535515,    	0.607617696246,     	0.704623978567,     	2.113520243588,     	0.781893085861,     	1.0,                	0.004316910783,     	0.013084111627,     	0.013084111627,     	Normal,             	
1772,  	-0.377618748022,    	0.600757130603,     	0.704623978567,     	2.131959715475,     	0.781893085861,     	1.0,                	0.003477309338,     	0.017433531029,     	0.017433531029,     	Normal,             	
1773,  	-0.3922635291,      	0.591298885984,     	0.704623978567,     	2.156529105115,     	0.781893085861,     	1.0,                	0.004514045405,     	0.010299364354,     	0.011383459045,     	cover cap,          	
1774,  	-0.401698665677,    	0.584930107638,     	0.704623978567,     	2.172571787736,     	0.781893085861,     	1.0,                	0.004189778984,     	0.01448758599,      	0.01448758599,      	Normal,             	
1775,  	-0.413556895738,    	0.576607095704,     	0.704623978567,     	2.19298924501,      	0.781893085861,     	1.0,                	0.003634481293,     	0.016524279151,     	0.016524279151,     	Normal,             	
1776,  	-0.426871516982,    	0.566820744873,     	0.704623978567,     	2.216277150073,     	0.781893085861,     	1.0,                	0.004004524105,     	0.013888306089,     	0.013888306089,     	Normal,             	
1777,  	-0.437883347943,    	0.558357611592,     	0.704623978567,     	2.235850010403,     	0.781893085861,     	1.0,                	0.004474807655,     	0.011082440934,     	0.011383459045,     	cover cap,          	
1778,  	-0.44678417037,     	0.551261239282,     	0.704623978567,     	2.251892693025,     	0.781893085861,     	1.0,                	0.004541387657,     	0.011036568607,     	0.011383459045,     	cover cap,          	
1779,  	-0.455570007464,    	0.544022993197,     	0.704623978567,     	2.267935375647,     	0.781893085861,     	1.0,                	0.003884462391,     	0.01544684904,      	0.01544684904,      	Normal,             	
1780,  	-0.4673041844,      	0.533977385355,     	0.704623978567,     	2.289704780846,     	0.781893085861,     	1.0,                	0.003729661655,     	0.014299545663,     	0.014299545663,     	Normal,             	
1781,  	-0.477969516371,    	0.524452276426,     	0.704623978567,     	2.309857222529,     	0.781893085861,     	1.0,                	0.003846076468,     	0.016743819755,     	0.016743819755,     	Normal,             	
1782,  	-0.490210968065,    	0.513028513454,     	0.704623978567,     	2.333454543599,     	0.781893085861,     	1.0,                	0.003595646841,     	0.014255927903,     	0.014255927903,     	Normal,             	
1783,  	-0.500418581761,    	0.503076825004,     	0.704623978567,     	2.353545512422,     	0.781893085861,     	1.0,                	0.004269910613,     	0.013023793003,     	0.013023793003,     	Normal,             	
1784,  	-0.509567478227,    	0.493807689249,     	0.704623978567,     	2.371899974727,     	0.781893085861,     	1.0,                	0.003585333878,     	0.015400576564,     	0.015400576564,     	Normal,             	
1785,  	-0.520164316121,    	0.482632503114,     	0.704623978567,     	2.393604165079,     	0.781893085861,     	1.0,                	0.003596962733,     	0.016307099041,     	0.016307099041,     	Normal,             	
1786,  	-0.531117751404,    	0.470551785643,     	0.704623978567,     	2.416585981518,     	0.781893085861,     	1.0,                	0.003494212812,     	0.013743708657,     	0.013743708657,     	Normal,             	
1787,  	-0.54013170876,     	0.460176907309,     	0.704623978567,     	2.435955053547,     	0.781893085861,     	1.0,                	0.003660965363,     	0.017066563666,     	0.017066563666,     	Normal,             	
1788,  	-0.551042676657,    	0.447053707435,     	0.704623978567,     	2.460007244264,     	0.781893085861,     	1.0,                	0.003317413288,     	0.015839901826,     	0.015839901826,     	Normal,             	
1789,  	-0.560884293714,    	0.434642218259,     	0.704623978567,     	2.482330605566,     	0.781893085861,     	1.0,                	0.003354539358,     	0.018058353311,     	0.018058353311,     	Normal,             	
1790,  	-0.571763114881,    	0.420228496522,     	0.704623978567,     	2.507780615225,     	0.781893085861,     	1.0,                	0.003423153758,     	0.017605221085,     	0.017605221085,     	Normal,             	
1791,  	-0.582012508182,    	0.405914386476,     	0.704623978567,     	2.53259198311,      	0.781893085861,     	1.0,                	0.003236094617,     	0.018980701877,     	0.018980701877,     	Normal,             	
1792,  	-0.592661190716,    	0.390202206359,     	0.704623978567,     	2.559341953254,     	0.781893085861,     	1.0,                	0.00414740321,      	0.012903284519,     	0.012903284519,     	Normal,             	
1793,  	-0.599658492268,    	0.379360964623,     	0.704623978567,     	2.577526577965,     	0.781893085861,     	1.0,                	0.004361171644,     	0.014519690981,     	0.014519690981,     	Normal,             	
1794,  	-0.607295161105,    	0.367011765651,     	0.704623978567,     	2.597989282606,     	0.781893085861,     	1.0,                	0.003321843964,     	0.016744227901,     	0.016744227901,     	Normal,             	
1795,  	-0.615785981353,    	0.352580024955,     	0.704623978567,     	2.621587178908,     	0.781893085861,     	1.0,                	0.003295277344,     	0.01852196324,      	0.01852196324,      	Normal,             	
1796,  	-0.624778698271,    	0.336387614242,     	0.704623978567,     	2.647690600236,     	0.781893085861,     	1.0,                	0.003464966361,     	0.015866861165,     	0.015866861165,     	Normal,             	
1797,  	-0.632143957314,    	0.322333780513,     	0.704623978567,     	2.670051957237,     	0.781893085861,     	1.0,                	0.00389473562,      	0.013816991338,     	0.013816991338,     	Normal,             	
1798,  	-0.638300315772,    	0.309964120042,     	0.704623978567,     	2.689524310142,     	0.781893085861,     	1.0,                	0.003048736737,     	0.018912244376,     	0.018912244376,     	Normal,             	
1799,  	-0.646334248327,    	0.292843112038,     	0.704623978567,     	2.716177795724,     	0.781893085861,     	1.0,                	0.002847654991,     	0.019605678557,     	0.019605678557,     	Normal,             	
1800,  	-0.654178003984,    	0.274874858677,     	0.704623978567,     	2.743808616028,     	0.781893085861,     	1.0,                	0.003368416316,     	0.016498901918,     	0.016498901918,     	Normal,             	
1801,  	-0.660392019858,    	0.259590887621,     	0.704623978567,     	2.767060754978,     	0.781893085861,     	1.0,                	0.003589776975,     	0.017800439294,     	0.017800439294,     	Normal,             	
1802,  	-0.666695773126,    	0.24294401603,      	0.704623978567,     	2.792147261893,     	0.781893085861,     	1.0,                	0.003495326457,     	0.017445876161,     	0.017445876161,     	Normal,             	
1803,  	-0.672466882489,    	0.226480332002,     	0.704623978567,     	2.816734050627,     	0.781893085861,     	1.0,                	0.003667359153,     	0.016504542478,     	0.016504542478,     	Normal,             	
1804,  	-0.677552455319,    	0.210778839354,     	0.704623978567,     	2.839994139257,     	0.781893085861,     	1.0,                	0.003351176999,     	0.018017904411,     	0.018017904411,     	Normal,             	
1805,  	-0.682685754743,    	0.193507646101,     	0.704623978567,     	2.86538714038,      	0.781893085861,     	1.0,                	0.003642872537,     	0.015402297298,     	0.015402297298,     	Normal,             	
1806,  	-0.686724994314,    	0.178644426203,     	0.704623978567,     	2.887093755876,     	0.781893085861,     	1.0,                	0.003193605791,     	0.018097714894,     	0.018097714894,     	Normal,             	
1807,  	-0.691057557754,    	0.161072967003,     	0.704623978567,     	2.912599241629,     	0.781893085861,     	1.0,                	0.003384852114,     	0.018949101722,     	0.018949101722,     	Normal,             	
1808,  	-0.695112160131,    	0.142562735896,     	0.704623978567,     	2.939304674248,     	0.781893085861,     	1.0,                	0.003753094695,     	0.014447606958,     	0.014447606958,     	Normal,             	
1809,  	-0.697870612434,    	0.128380906405,     	0.704623978567,     	2.959665786839,     	0.781893085861,     	1.0,                	0.002754300288,     	0.020095912829,     	0.020095912829,     	Normal,             	
1810,  	-0.701226230291,    	0.108567134901,     	0.704623978567,     	2.987987553366,     	0.781893085861,     	1.0,                	0.003036691582,     	0.017866865821,     	0.017866865821,     	Normal,             	
1811,  	-0.703737385187,    	0.090877618362,     	0.704623978567,     	3.013167681421,     	0.781893085861,     	1.0,                	0.003172254371,     	0.01821223686,      	0.01821223686,      	Normal,             	
1812,  	-0.705837880538,    	0.072786916587,     	0.704623978567,     	3.038834574195,     	0.781893085861,     	1.0,                	0.003166192117,     	0.018987148433,     	0.018987148433,     	Normal,             	
1813,  	-0.707532665783,    	0.05387555734,      	0.704623978567,     	3.06559363017,      	0.781893085861,     	1.0,                	0.003525628542,     	0.014455355218,     	0.014455355218,     	Normal,             	
