Point's Coordinates for twisted_polar_coordinates_58

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
65,    	-0.187455662709,    	0.190871125198,     	-0.963549992519,    	2.347166925096,     	-1.299969373899,    	1.0,                	
66,    	-0.226420681797,    	0.142495918435,     	-0.963549992519,    	2.579877492028,     	-1.299969373899,    	1.0,                	
67,    	-0.253179303323,    	0.086438719825,     	-0.963549992519,    	2.812588058961,     	-1.299969373899,    	1.0,                	
68,    	-0.266288963074,    	0.025721587455,     	-0.963549992519,    	3.045298625894,     	-1.299969373899,    	1.0,                	
69,    	-0.265042915899,    	-0.036382202352,    	-0.963549992519,    	3.278009192826,     	-1.299969373899,    	1.0,                	
70,    	-0.249508336524,    	-0.096524618213,    	-0.963549992519,    	3.510719759759,     	-1.299969373899,    	1.0,                	
71,    	-0.220522698144,    	-0.151463366922,    	-0.963549992519,    	3.743430326691,     	-1.299969373899,    	1.0,                	
72,    	-0.179648624027,    	-0.198236686315,    	-0.963549992519,    	3.976140893624,     	-1.299969373899,    	1.0,                	
73,    	-0.129089646089,    	-0.234323014638,    	-0.963549992519,    	4.208851460556,     	-1.299969373899,    	1.0,                	
74,    	-0.071571411916,    	-0.257776928589,    	-0.963549992519,    	4.441562027489,     	-1.299969373899,    	1.0,                	
75,    	-0.010194744401,    	-0.267334021596,    	-0.963549992519,    	4.674272594422,     	-1.299969373899,    	1.0,                	
76,    	0.051731524423,     	-0.262479068303,    	-0.963549992519,    	4.906983161354,     	-1.299969373899,    	1.0,                	
77,    	0.110868933375,     	-0.243473800497,    	-0.963549992519,    	5.139693728287,     	-1.299969373899,    	1.0,                	
78,    	0.164029369432,     	-0.211342797086,    	-0.963549992519,    	5.372404295219,     	-1.299969373899,    	1.0,                	
79,    	0.208346939725,     	-0.167818248779,    	-0.963549992519,    	5.605114862152,     	-1.299969373899,    	1.0,                	
80,    	0.241432472569,     	-0.115246575243,    	-0.963549992519,    	5.837825429084,     	-1.299969373899,    	1.0,                	
81,    	0.261502318325,     	-0.056461929005,    	-0.963549992519,    	6.070535996017,     	-1.299969373899,    	1.0,                	
82,    	0.319235663973,     	0.00648521357,      	-0.947653171183,    	0.020312021467,     	-1.24580398332,     	1.0,                	
83,    	0.3118364378,       	0.068640390493,     	-0.947653171183,    	0.216661562317,     	-1.24580398332,     	1.0,                	
84,    	0.292453512203,     	0.128157755704,     	-0.947653171183,    	0.413011103166,     	-1.24580398332,     	1.0,                	
85,    	0.261831762142,     	0.182750090234,     	-0.947653171183,    	0.609360644015,     	-1.24580398332,     	1.0,                	
86,    	0.221147964299,     	0.230319441285,     	-0.947653171183,    	0.805710184865,     	-1.24580398332,     	1.0,                	
87,    	0.171965574209,     	0.269037745371,     	-0.947653171183,    	1.002059725714,     	-1.24580398332,     	1.0,                	
88,    	0.116174643541,     	0.297417079781,     	-0.947653171183,    	1.198409266563,     	-1.24580398332,     	1.0,                	
89,    	0.055919186474,     	0.314366842608,     	-0.947653171183,    	1.394758807413,     	-1.24580398332,     	1.0,                	
90,    	-0.00648521357,     	0.319235663973,     	-0.947653171183,    	1.591108348262,     	-1.24580398332,     	1.0,                	
91,    	-0.068640390493,    	0.3118364378,       	-0.947653171183,    	1.787457889111,     	-1.24580398332,     	1.0,                	
92,    	-0.128157755704,    	0.292453512203,     	-0.947653171183,    	1.983807429961,     	-1.24580398332,     	1.0,                	
93,    	-0.182750090234,    	0.261831762142,     	-0.947653171183,    	2.18015697081,      	-1.24580398332,     	1.0,                	
94,    	-0.230319441285,    	0.221147964299,     	-0.947653171183,    	2.37650651166,      	-1.24580398332,     	1.0,                	
95,    	-0.269037745371,    	0.171965574209,     	-0.947653171183,    	2.572856052509,     	-1.24580398332,     	1.0,                	
96,    	-0.297417079781,    	0.116174643541,     	-0.947653171183,    	2.769205593358,     	-1.24580398332,     	1.0,                	
97,    	-0.314366842608,    	0.055919186474,     	-0.947653171183,    	2.965555134208,     	-1.24580398332,     	1.0,                	
98,    	-0.319235663973,    	-0.00648521357,     	-0.947653171183,    	3.161904675057,     	-1.24580398332,     	1.0,                	
99,    	-0.3118364378,      	-0.068640390493,    	-0.947653171183,    	3.358254215906,     	-1.24580398332,     	1.0,                	
100,   	-0.292453512203,    	-0.128157755704,    	-0.947653171183,    	3.554603756756,     	-1.24580398332,     	1.0,                	
101,   	-0.261831762142,    	-0.182750090234,    	-0.947653171183,    	3.750953297605,     	-1.24580398332,     	1.0,                	
102,   	-0.221147964299,    	-0.230319441285,    	-0.947653171183,    	3.947302838454,     	-1.24580398332,     	1.0,                	
103,   	-0.171965574209,    	-0.269037745371,    	-0.947653171183,    	4.143652379304,     	-1.24580398332,     	1.0,                	
104,   	-0.116174643541,    	-0.297417079781,    	-0.947653171183,    	4.340001920153,     	-1.24580398332,     	1.0,                	
105,   	-0.055919186474,    	-0.314366842608,    	-0.947653171183,    	4.536351461003,     	-1.24580398332,     	1.0,                	
106,   	0.00648521357,      	-0.319235663973,    	-0.947653171183,    	4.732701001852,     	-1.24580398332,     	1.0,                	
107,   	0.068640390493,     	-0.3118364378,      	-0.947653171183,    	4.929050542701,     	-1.24580398332,     	1.0,                	
108,   	0.128157755704,     	-0.292453512203,    	-0.947653171183,    	5.125400083551,     	-1.24580398332,     	1.0,                	
109,   	0.182750090234,     	-0.261831762142,    	-0.947653171183,    	5.3217496244,       	-1.24580398332,     	1.0,                	
110,   	0.230319441285,     	-0.221147964299,    	-0.947653171183,    	5.518099165249,     	-1.24580398332,     	1.0,                	
111,   	0.269037745371,     	-0.171965574209,    	-0.947653171183,    	5.714448706099,     	-1.24580398332,     	1.0,                	
112,   	0.297417079781,     	-0.116174643541,    	-0.947653171183,    	5.910798246948,     	-1.24580398332,     	1.0,                	
113,   	0.314366842608,     	-0.055919186474,    	-0.947653171183,    	6.107147787797,     	-1.24580398332,     	1.0,                	
114,   	0.37006042062,      	0.007585455111,     	-0.928976719817,    	0.020495012652,     	-1.191638592741,    	1.0,                	
115,   	0.363455490216,     	0.070016859898,     	-0.928976719817,    	0.190310831765,     	-1.191638592741,    	1.0,                	
116,   	0.346394607101,     	0.130434007105,     	-0.928976719817,    	0.360126650877,     	-1.191638592741,    	1.0,                	
117,   	0.319368581819,     	0.187098805408,     	-0.928976719817,    	0.52994246999,      	-1.191638592741,    	1.0,                	
118,   	0.283154903911,     	0.23838111173,      	-0.928976719817,    	0.699758289103,     	-1.191638592741,    	1.0,                	
119,   	0.238795374956,     	0.282805627487,     	-0.928976719817,    	0.869574108216,     	-1.191638592741,    	1.0,                	
120,   	0.187566137837,     	0.319094340243,     	-0.928976719817,    	1.039389927329,     	-1.191638592741,    	1.0,                	
121,   	0.130940964434,     	0.346203289805,     	-0.928976719817,    	1.209205746442,     	-1.191638592741,    	1.0,                	
122,   	0.070548857887,     	0.363352601049,     	-0.928976719817,    	1.379021565555,     	-1.191638592741,    	1.0,                	
123,   	0.008127189147,     	0.370048919516,     	-0.928976719817,    	1.548837384668,     	-1.191638592741,    	1.0,                	
124,   	-0.054528284028,    	0.366099604315,     	-0.928976719817,    	1.718653203781,     	-1.191638592741,    	1.0,                	
125,   	-0.115615077751,    	0.351618270053,     	-0.928976719817,    	1.888469022894,     	-1.191638592741,    	1.0,                	
126,   	-0.173375836186,    	0.327021518352,     	-0.928976719817,    	2.058284842007,     	-1.191638592741,    	1.0,                	
127,   	-0.226148887479,    	0.293016952974,     	-0.928976719817,    	2.22810066112,      	-1.191638592741,    	1.0,                	
128,   	-0.272416047028,    	0.250582823354,     	-0.928976719817,    	2.397916480233,     	-1.191638592741,    	1.0,                	
129,   	-0.31084629289,     	0.200939882141,     	-0.928976719817,    	2.567732299346,     	-1.191638592741,    	1.0,                	
130,   	-0.340334056862,    	0.145516266369,     	-0.928976719817,    	2.737548118459,     	-1.191638592741,    	1.0,                	
131,   	-0.360031029663,    	0.085906412555,     	-0.928976719817,    	2.907363937572,     	-1.191638592741,    	1.0,                	
132,   	-0.369370565248,    	0.02382518766,      	-0.928976719817,    	3.077179756685,     	-1.191638592741,    	1.0,                	
133,   	-0.368083982181,    	-0.038941444505,    	-0.928976719817,    	3.246995575798,     	-1.191638592741,    	1.0,                	
134,   	-0.356208293116,    	-0.100587802212,    	-0.928976719817,    	3.416811394911,     	-1.191638592741,    	1.0,                	
135,   	-0.334085140005,    	-0.159340431989,    	-0.928976719817,    	3.586627214024,     	-1.191638592741,    	1.0,                	
136,   	-0.302350965683,    	-0.213509127648,    	-0.928976719817,    	3.756443033137,     	-1.191638592741,    	1.0,                	
137,   	-0.261918704568,    	-0.26153555444,     	-0.928976719817,    	3.92625885225,      	-1.191638592741,    	1.0,                	
138,   	-0.213951519196,    	-0.302038079507,    	-0.928976719817,    	4.096074671363,     	-1.191638592741,    	1.0,                	
139,   	-0.159829338157,    	-0.333851518946,    	-0.928976719817,    	4.265890490476,     	-1.191638592741,    	1.0,                	
140,   	-0.101109158061,    	-0.356060658027,    	-0.928976719817,    	4.435706309589,     	-1.191638592741,    	1.0,                	
141,   	-0.039480251575,    	-0.368026580255,    	-0.928976719817,    	4.605522128702,     	-1.191638592741,    	1.0,                	
142,   	0.023284429866,     	-0.369405047833,    	-0.928976719817,    	4.775337947814,     	-1.191638592741,    	1.0,                	
143,   	0.085379260654,     	-0.360156404759,    	-0.928976719817,    	4.945153766927,     	-1.191638592741,    	1.0,                	
144,   	0.145017885563,     	-0.340546717655,    	-0.928976719817,    	5.11496958604,      	-1.191638592741,    	1.0,                	
145,   	0.200484609937,     	-0.311140121516,    	-0.928976719817,    	5.284785405153,     	-1.191638592741,    	1.0,                	
146,   	0.250183757105,     	-0.272782590572,    	-0.928976719817,    	5.454601224266,     	-1.191638592741,    	1.0,                	
147,   	0.29268557309,      	-0.226577601152,    	-0.928976719817,    	5.624417043379,     	-1.191638592741,    	1.0,                	
148,   	0.326767358028,     	-0.173854386675,    	-0.928976719817,    	5.794232862492,     	-1.191638592741,    	1.0,                	
149,   	0.351448641019,     	-0.11612969803,     	-0.928976719817,    	5.964048681605,     	-1.191638592741,    	1.0,                	
150,   	0.366019386489,     	-0.055064169409,    	-0.928976719817,    	6.133864500718,     	-1.191638592741,    	1.0,                	
151,   	0.419799714565,     	0.008663559341,     	-0.907575419671,    	0.020634434506,     	-1.137473202162,    	1.0,                	
152,   	0.413819662085,     	0.07113469534,      	-0.907575419671,    	0.170234084677,     	-1.137473202162,    	1.0,                	
153,   	0.39859556217,      	0.132016799791,     	-0.907575419671,    	0.319833734848,     	-1.137473202162,    	1.0,                	
154,   	0.374467496056,     	0.189949867087,     	-0.907575419671,    	0.469433385019,     	-1.137473202162,    	1.0,                	
155,   	0.341974444869,     	0.243639768235,     	-0.907575419671,    	0.61903303519,      	-1.137473202162,    	1.0,                	
156,   	0.30184224968,      	0.291887159562,     	-0.907575419671,    	0.768632685361,     	-1.137473202162,    	1.0,                	
157,   	0.254967397412,     	0.333614274074,     	-0.907575419671,    	0.918232335532,     	-1.137473202162,    	1.0,                	
158,   	0.202396994806,     	0.367888996985,     	-0.907575419671,    	1.067831985703,     	-1.137473202162,    	1.0,                	
159,   	0.145305377788,     	0.393945687621,     	-0.907575419671,    	1.217431635874,     	-1.137473202162,    	1.0,                	
160,   	0.08496787874,      	0.411202282571,     	-0.907575419671,    	1.367031286045,     	-1.137473202162,    	1.0,                	
161,   	0.022732337685,     	0.41927329802,      	-0.907575419671,    	1.516630936216,     	-1.137473202162,    	1.0,                	
162,   	-0.040011006229,    	0.417978440819,     	-0.907575419671,    	1.666230586387,     	-1.137473202162,    	1.0,                	
163,   	-0.10186057038,     	0.407346635939,     	-0.907575419671,    	1.815830236558,     	-1.137473202162,    	1.0,                	
164,   	-0.161434737708,    	0.387615380332,     	-0.907575419671,    	1.965429886729,     	-1.137473202162,    	1.0,                	
165,   	-0.217402719759,    	0.359225437644,     	-0.907575419671,    	2.1150295369,       	-1.137473202162,    	1.0,                	
166,   	-0.268514284297,    	0.322810992281,     	-0.907575419671,    	2.26462918707,      	-1.137473202162,    	1.0,                	
167,   	-0.313627683431,    	0.27918548278,      	-0.907575419671,    	2.414228837241,     	-1.137473202162,    	1.0,                	
168,   	-0.351735158371,    	0.229323430933,     	-0.907575419671,    	2.563828487412,     	-1.137473202162,    	1.0,                	
169,   	-0.381985451098,    	0.174338672585,     	-0.907575419671,    	2.713428137583,     	-1.137473202162,    	1.0,                	
170,   	-0.403702820059,    	0.115459476377,     	-0.907575419671,    	2.863027787754,     	-1.137473202162,    	1.0,                	
171,   	-0.416402135119,    	0.054001106258,     	-0.907575419671,    	3.012627437925,     	-1.137473202162,    	1.0,                	
172,   	-0.419799714565,    	-0.008663559341,    	-0.907575419671,    	3.162227088096,     	-1.137473202162,    	1.0,                	
173,   	-0.413819662085,    	-0.07113469534,     	-0.907575419671,    	3.311826738267,     	-1.137473202162,    	1.0,                	
174,   	-0.39859556217,     	-0.132016799791,    	-0.907575419671,    	3.461426388438,     	-1.137473202162,    	1.0,                	
175,   	-0.374467496056,    	-0.189949867087,    	-0.907575419671,    	3.611026038609,     	-1.137473202162,    	1.0,                	
176,   	-0.341974444869,    	-0.243639768235,    	-0.907575419671,    	3.76062568878,      	-1.137473202162,    	1.0,                	
177,   	-0.30184224968,     	-0.291887159562,    	-0.907575419671,    	3.910225338951,     	-1.137473202162,    	1.0,                	
178,   	-0.254967397412,    	-0.333614274074,    	-0.907575419671,    	4.059824989122,     	-1.137473202162,    	1.0,                	
179,   	-0.202396994806,    	-0.367888996985,    	-0.907575419671,    	4.209424639293,     	-1.137473202162,    	1.0,                	
180,   	-0.145305377788,    	-0.393945687621,    	-0.907575419671,    	4.359024289464,     	-1.137473202162,    	1.0,                	
181,   	-0.08496787874,     	-0.411202282571,    	-0.907575419671,    	4.508623939635,     	-1.137473202162,    	1.0,                	
182,   	-0.022732337685,    	-0.41927329802,     	-0.907575419671,    	4.658223589806,     	-1.137473202162,    	1.0,                	
183,   	0.040011006229,     	-0.417978440819,    	-0.907575419671,    	4.807823239976,     	-1.137473202162,    	1.0,                	
184,   	0.10186057038,      	-0.407346635939,    	-0.907575419671,    	4.957422890147,     	-1.137473202162,    	1.0,                	
185,   	0.161434737708,     	-0.387615380332,    	-0.907575419671,    	5.107022540318,     	-1.137473202162,    	1.0,                	
186,   	0.217402719759,     	-0.359225437644,    	-0.907575419671,    	5.256622190489,     	-1.137473202162,    	1.0,                	
187,   	0.268514284297,     	-0.322810992281,    	-0.907575419671,    	5.40622184066,      	-1.137473202162,    	1.0,                	
188,   	0.313627683431,     	-0.27918548278,     	-0.907575419671,    	5.555821490831,     	-1.137473202162,    	1.0,                	
189,   	0.351735158371,     	-0.229323430933,    	-0.907575419671,    	5.705421141002,     	-1.137473202162,    	1.0,                	
190,   	0.381985451098,     	-0.174338672585,    	-0.907575419671,    	5.855020791173,     	-1.137473202162,    	1.0,                	
191,   	0.403702820059,     	-0.115459476377,    	-0.907575419671,    	6.004620441344,     	-1.137473202162,    	1.0,                	
192,   	0.416402135119,     	-0.054001106258,    	-0.907575419671,    	6.154220091515,     	-1.137473202162,    	1.0,                	
193,   	0.468307661201,     	0.009716057819,     	-0.883512044446,    	0.020744192137,     	-1.083307811583,    	1.0,                	
194,   	0.462834156781,     	0.072048668518,     	-0.883512044446,    	0.154428985906,     	-1.083307811583,    	1.0,                	
195,   	0.44910136587,      	0.13309556902,      	-0.883512044446,    	0.288113779676,     	-1.083307811583,    	1.0,                	
196,   	0.427354350445,     	0.19176737594,      	-0.883512044446,    	0.421798573446,     	-1.083307811583,    	1.0,                	
197,   	0.397981186512,     	0.247017089493,     	-0.883512044446,    	0.555483367216,     	-1.083307811583,    	1.0,                	
198,   	0.361506038877,     	0.297858777232,     	-0.883512044446,    	0.689168160986,     	-1.083307811583,    	1.0,                	
199,   	0.318579807414,     	0.343385168035,     	-0.883512044446,    	0.822852954755,     	-1.083307811583,    	1.0,                	
200,   	0.269968511741,     	0.38278384238,      	-0.883512044446,    	0.956537748525,     	-1.083307811583,    	1.0,                	
201,   	0.21653962158,      	0.415351729989,     	-0.883512044446,    	1.090222542295,     	-1.083307811583,    	1.0,                	
202,   	0.159246576742,     	0.440507656136,     	-0.883512044446,    	1.223907336065,     	-1.083307811583,    	1.0,                	
203,   	0.09911177297,      	0.457802712724,     	-0.883512044446,    	1.357592129834,     	-1.083307811583,    	1.0,                	
204,   	0.03720831726,      	0.466928269058,     	-0.883512044446,    	1.491276923604,     	-1.083307811583,    	1.0,                	
205,   	-0.025359121752,    	0.467721479369,     	-0.883512044446,    	1.624961717374,     	-1.083307811583,    	1.0,                	
206,   	-0.087474026635,    	0.460168188799,     	-0.883512044446,    	1.758646511144,     	-1.083307811583,    	1.0,                	
207,   	-0.148027955442,    	0.444403186,        	-0.883512044446,    	1.892331304914,     	-1.083307811583,    	1.0,                	
208,   	-0.205940321876,    	0.420707797817,     	-0.883512044446,    	2.026016098683,     	-1.083307811583,    	1.0,                	
209,   	-0.260177678388,    	0.389504869016,     	-0.883512044446,    	2.159700892453,     	-1.083307811583,    	1.0,                	
210,   	-0.309772158065,    	0.3513512166,       	-0.883512044446,    	2.293385686223,     	-1.083307811583,    	1.0,                	
211,   	-0.353838746243,    	0.3069276934,       	-0.883512044446,    	2.427070479993,     	-1.083307811583,    	1.0,                	
212,   	-0.391591073611,    	0.25702703824,      	-0.883512044446,    	2.560755273762,     	-1.083307811583,    	1.0,                	
213,   	-0.422355448994,    	0.202539729494,     	-0.883512044446,    	2.694440067532,     	-1.083307811583,    	1.0,                	
214,   	-0.445582881384,    	0.144438094476,     	-0.883512044446,    	2.828124861302,     	-1.083307811583,    	1.0,                	
215,   	-0.4608588767,      	0.083758958241,     	-0.883512044446,    	2.961809655072,     	-1.083307811583,    	1.0,                	
216,   	-0.467910834443,    	0.021585141412,     	-0.883512044446,    	3.095494448842,     	-1.083307811583,    	1.0,                	
217,   	-0.46661291226,     	-0.040973862777,    	-0.883512044446,    	3.229179242611,     	-1.083307811583,    	1.0,                	
218,   	-0.456988271604,    	-0.102801687415,    	-0.883512044446,    	3.362864036381,     	-1.083307811583,    	1.0,                	
219,   	-0.439208664415,    	-0.162795013505,    	-0.883512044446,    	3.496548830151,     	-1.083307811583,    	1.0,                	
220,   	-0.413591368204,    	-0.219883258722,    	-0.883512044446,    	3.630233623921,     	-1.083307811583,    	1.0,                	
221,   	-0.380593524229,    	-0.273047681978,    	-0.883512044446,    	3.76391841769,      	-1.083307811583,    	1.0,                	
222,   	-0.340803979798,    	-0.321339562881,    	-0.883512044446,    	3.89760321146,      	-1.083307811583,    	1.0,                	
223,   	-0.294932780274,    	-0.363897131671,    	-0.883512044446,    	4.03128800523,      	-1.083307811583,    	1.0,                	
224,   	-0.243798498299,    	-0.399960947526,    	-0.883512044446,    	4.164972799,        	-1.083307811583,    	1.0,                	
225,   	-0.188313626346,    	-0.428887450797,    	-0.883512044446,    	4.29865759277,      	-1.083307811583,    	1.0,                	
226,   	-0.129468293269,    	-0.450160447348,    	-0.883512044446,    	4.432342386539,     	-1.083307811583,    	1.0,                	
227,   	-0.068312595432,    	-0.463400320052,    	-0.883512044446,    	4.566027180309,     	-1.083307811583,    	1.0,                	
228,   	-0.005937857711,    	-0.468370803066,    	-0.883512044446,    	4.699711974079,     	-1.083307811583,    	1.0,                	
229,   	0.056542841221,     	-0.464983198003,    	-0.883512044446,    	4.833396767849,     	-1.083307811583,    	1.0,                	
230,   	0.118014531812,     	-0.453297956757,    	-0.883512044446,    	4.967081561618,     	-1.083307811583,    	1.0,                	
231,   	0.177380250288,     	-0.433523602733,    	-0.883512044446,    	5.100766355388,     	-1.083307811583,    	1.0,                	
232,   	0.233580613994,     	-0.406013009748,    	-0.883512044446,    	5.234451149158,     	-1.083307811583,    	1.0,                	
233,   	0.285612726111,     	-0.371257104986,    	-0.883512044446,    	5.368135942928,     	-1.083307811583,    	1.0,                	
234,   	0.332548072363,     	-0.32987610839,     	-0.883512044446,    	5.501820736698,     	-1.083307811583,    	1.0,                	
235,   	0.373549090386,     	-0.282608464824,    	-0.883512044446,    	5.635505530467,     	-1.083307811583,    	1.0,                	
