number	direction_ind	# of covercap	
284	9399	2	
285	9402	2	
286	9405	2	
287	9416	2	
288	9418	2	
289	9424	2	
290	9427	2	
291	9497	2	
292	9531	2	
293	9615	2	
294	9620	2	
295	9623	2	
296	9626	2	
297	9642	2	
298	9645	2	
299	9656	2	
300	9853	2	
301	9855	2	
302	9865	2	
303	9977	2	
304	9984	2	
305	9985	2	
306	10079	2	
307	10082	3	
308	10083	2	
309	10085	2	
310	10086	2	
311	10087	2	
312	10090	2	
313	10094	2	
314	10103	2	
315	10194	2	
316	10304	2	
317	10305	2	
318	10306	2	
319	10307	2	
320	10308	5	
321	10309	4	
322	10310	6	
323	10311	7	
324	10312	4	
325	10314	2	
326	10315	2	
327	10316	2	
328	10317	2	
329	10319	2	
330	10320	2	
331	10322	2	
332	10323	2	
333	10325	2	
334	10327	2	
335	10328	2	
336	10331	2	
337	10334	2	
338	10339	2	
339	10537	2	
340	10540	2	
341	10541	2	
342	10542	6	
343	10543	7	
344	10544	7	
345	10545	6	
346	10546	4	
347	10547	5	
348	10548	5	
349	10549	3	
350	10551	3	
351	10553	3	
352	10557	2	
353	10564	2	
354	10665	2	
355	10719	2	
356	10797	2	
357	10820	2	
358	10824	2	
359	10825	2	
360	10826	2	
361	10827	2	
362	10831	2	
363	10832	2	
364	10833	4	
365	10834	4	
366	10835	5	
367	10836	8	
368	10837	10	
369	10838	6	
370	10839	6	
371	10840	6	
372	10841	10	
373	10842	10	
374	10843	4	
375	10844	6	
376	10845	4	
377	10846	3	
378	10847	6	
379	10848	6	
380	10849	4	
381	10850	4	
382	10851	4	
383	10852	3	
384	10853	2	
385	10854	2	
386	10855	2	
387	10856	2	
388	10857	2	
389	10858	2	
390	10859	2	
391	10860	2	
392	10862	2	
393	10865	2	
394	10867	2	
395	10868	2	
396	10869	2	
397	10871	2	
398	10874	2	
399	10876	2	
400	10894	2	
