This run aims to check if discrepancy is less than 0.0109
number,	x,                  	y,                  	z,                  	theta,              	phi,                	norm,               	discrepancy,        	conf. r,            	covered radius,     	covering type,      	
2056,  	0.484608803804,     	0.337336903763,     	0.807067605988,     	0.608104710651,     	0.939168827607,     	1.0,                	0.001595557202,     	0.013615638832,     	0.013615638832,     	Normal,             	
2057,  	0.476701687804,     	0.348421268308,     	0.807067605988,     	0.631164634479,     	0.939168827607,     	1.0,                	0.001594177295,     	0.012858042836,     	0.012858042836,     	Normal,             	
2058,  	0.469001765808,     	0.358718863505,     	0.807067605988,     	0.652941414933,     	0.939168827607,     	1.0,                	0.001611017579,     	0.01331092857,      	0.01331092857,      	Normal,             	
2059,  	0.460796378339,     	0.369199914782,     	0.807067605988,     	0.675485248658,     	0.939168827607,     	1.0,                	0.001660552663,     	0.013212760495,     	0.013212760495,     	Normal,             	
2060,  	0.452419904038,     	0.379418120014,     	0.807067605988,     	0.697862814683,     	0.939168827607,     	1.0,                	0.001444905374,     	0.01475176185,      	0.01475176185,      	Normal,             	
2061,  	0.442800237607,     	0.390601880359,     	0.807067605988,     	0.722847012574,     	0.939168827607,     	1.0,                	0.001592629334,     	0.013738458402,     	0.013738458402,     	Normal,             	
2062,  	0.433592694705,     	0.400798271533,     	0.807067605988,     	0.746114957279,     	0.939168827607,     	1.0,                	0.00141482511,      	0.014278993588,     	0.014278993588,     	Normal,             	
2063,  	0.423774166284,     	0.411165824645,     	0.807067605988,     	0.77029841549,      	0.939168827607,     	1.0,                	0.001421438232,     	0.014536283088,     	0.014536283088,     	Normal,             	
2064,  	0.413524180833,     	0.421473167866,     	0.807067605988,     	0.79491765101,      	0.939168827607,     	1.0,                	0.001371635082,     	0.014927035135,     	0.014927035135,     	Normal,             	
2065,  	0.402737884531,     	0.431791704099,     	0.807067605988,     	0.820198714749,     	0.939168827607,     	1.0,                	0.001632095801,     	0.014172603878,     	0.014172603878,     	Normal,             	
2066,  	0.392258455095,     	0.441333415653,     	0.807067605988,     	0.84420197853,      	0.939168827607,     	1.0,                	0.001584767515,     	0.014285140576,     	0.014285140576,     	Normal,             	
2067,  	0.381467136341,     	0.450693580226,     	0.807067605988,     	0.868395848027,     	0.939168827607,     	1.0,                	0.001536038135,     	0.013676031813,     	0.013676031813,     	Normal,             	
2068,  	0.370926687732,     	0.45940752246,      	0.807067605988,     	0.891558060089,     	0.939168827607,     	1.0,                	0.001719214304,     	0.013694753248,     	0.013694753248,     	Normal,             	
2069,  	0.360172414386,     	0.467886429896,     	0.807067605988,     	0.914751980858,     	0.939168827607,     	1.0,                	0.001632265169,     	0.014105506332,     	0.014105506332,     	Normal,             	
2070,  	0.348893076014,     	0.476356485077,     	0.807067605988,     	0.938641600252,     	0.939168827607,     	1.0,                	0.001435370401,     	0.013809558689,     	0.013809558689,     	Normal,             	
2071,  	0.337657470211,     	0.484385499551,     	0.807067605988,     	0.962029968423,     	0.939168827607,     	1.0,                	0.001581981217,     	0.013289705768,     	0.013289705768,     	Normal,             	
2072,  	0.326670370009,     	0.491862123692,     	0.807067605988,     	0.984537856981,     	0.939168827607,     	1.0,                	0.001534172368,     	0.013849223487,     	0.013849223487,     	Normal,             	
2073,  	0.315044674887,     	0.499388358084,     	0.807067605988,     	1.007993405964,     	0.939168827607,     	1.0,                	0.001615810206,     	0.013965641432,     	0.013965641432,     	Normal,             	
2074,  	0.303145757312,     	0.506699643959,     	0.807067605988,     	1.031646133771,     	0.939168827607,     	1.0,                	0.001769918978,     	0.01315988737,      	0.01315988737,      	Normal,             	
2075,  	0.291778071648,     	0.51332975393,      	0.807067605988,     	1.053934148418,     	0.939168827607,     	1.0,                	0.001694314076,     	0.013827923176,     	0.013827923176,     	Normal,             	
2076,  	0.279677246237,     	0.520021650802,     	0.807067605988,     	1.077353620769,     	0.939168827607,     	1.0,                	0.001617422513,     	0.013562687084,     	0.013562687084,     	Normal,             	
2077,  	0.267659494995,     	0.52630815508,      	0.807067605988,     	1.100323859707,     	0.939168827607,     	1.0,                	0.00190896083,      	0.012320771025,     	0.012320771025,     	Normal,             	
2078,  	0.256619651026,     	0.531778369316,     	0.807067605988,     	1.121190666207,     	0.939168827607,     	1.0,                	0.001795288062,     	0.012708028972,     	0.012708028972,     	Normal,             	
2079,  	0.245115792776,     	0.537177929086,     	0.807067605988,     	1.142713368659,     	0.939168827607,     	1.0,                	0.001821203075,     	0.013694669606,     	0.013694669606,     	Normal,             	
2080,  	0.232591796357,     	0.542718099599,     	0.807067605988,     	1.165907147763,     	0.939168827607,     	1.0,                	0.001574243295,     	0.013691924258,     	0.013691924258,     	Normal,             	
2081,  	0.219945230413,     	0.547965304543,     	0.807067605988,     	1.189096277039,     	0.939168827607,     	1.0,                	0.001542826763,     	0.013998143698,     	0.013998143698,     	Normal,             	
2082,  	0.206893599686,     	0.553025241534,     	0.807067605988,     	1.212804054463,     	0.939168827607,     	1.0,                	0.00162782015,      	0.013586449385,     	0.013586449385,     	Normal,             	
2083,  	0.194114572556,     	0.557639141458,     	0.807067605988,     	1.235814539835,     	0.939168827607,     	1.0,                	0.001748782876,     	0.013514892408,     	0.013514892408,     	Normal,             	
2084,  	0.181300875805,     	0.561935825337,     	0.807067605988,     	1.258703828505,     	0.939168827607,     	1.0,                	0.001515128151,     	0.014220996382,     	0.014220996382,     	Normal,             	
2085,  	0.167715248711,     	0.566139094847,     	0.807067605988,     	1.282789055637,     	0.939168827607,     	1.0,                	0.001646951098,     	0.014153403613,     	0.014153403613,     	Normal,             	
2086,  	0.154097591033,     	0.569996326131,     	0.807067605988,     	1.306759799557,     	0.939168827607,     	1.0,                	0.001754007836,     	0.013546206569,     	0.013546206569,     	Normal,             	
2087,  	0.140981143924,     	0.573381370837,     	0.807067605988,     	1.329702125295,     	0.939168827607,     	1.0,                	0.001748049159,     	0.012792743775,     	0.012792743775,     	Normal,             	
2088,  	0.128526041151,     	0.576301081129,     	0.807067605988,     	1.351368308895,     	0.939168827607,     	1.0,                	0.001517242447,     	0.014420134424,     	0.014420134424,     	Normal,             	
2089,  	0.114414392058,     	0.579267836372,     	0.807067605988,     	1.375790820533,     	0.939168827607,     	1.0,                	0.001848999197,     	0.013357708892,     	0.013357708892,     	Normal,             	
2090,  	0.101281417917,     	0.58170779069,      	0.807067605988,     	1.398413886349,     	0.939168827607,     	1.0,                	0.00155970087,      	0.014139272705,     	0.014139272705,     	Normal,             	
2091,  	0.087323664714,     	0.583966143664,     	0.807067605988,     	1.422360696481,     	0.939168827607,     	1.0,                	0.001667104653,     	0.012702061581,     	0.012702061581,     	Normal,             	
2092,  	0.074741800675,     	0.585709435298,     	0.807067605988,     	1.44387329199,      	0.939168827607,     	1.0,                	0.001533801456,     	0.014505100306,     	0.014505100306,     	Normal,             	
2093,  	0.060331911139,     	0.587368657542,     	0.807067605988,     	1.468439712433,     	0.939168827607,     	1.0,                	0.001664219579,     	0.01334711075,      	0.01334711075,      	Normal,             	
2094,  	0.04704009156,      	0.588582287493,     	0.807067605988,     	1.491044828113,     	0.939168827607,     	1.0,                	0.00205707244,      	0.011341947972,     	0.011734311202,     	cover cap,          	
2095,  	0.035334365831,     	0.589400849979,     	0.807067605988,     	1.510918356151,     	0.939168827607,     	1.0,                	0.002186701917,     	0.012135837237,     	0.012135837237,     	Normal,             	
2096,  	0.023213454293,     	0.590002554998,     	0.807067605988,     	1.531471942443,     	0.939168827607,     	1.0,                	0.00176265066,      	0.01305291979,      	0.01305291979,      	Normal,             	
2097,  	0.010165750411,     	0.590371524452,     	0.807067605988,     	1.553578785897,     	0.939168827607,     	1.0,                	0.001961221984,     	0.011690990351,     	0.011734311202,     	cover cap,          	
2098,  	-0.001568249776,    	0.590456958599,     	0.807067605988,     	1.573452313935,     	0.939168827607,     	1.0,                	0.001926844751,     	0.013314357392,     	0.013314357392,     	Normal,             	
2099,  	-0.014881315248,    	0.590271484845,     	0.807067605988,     	1.596001955073,     	0.939168827607,     	1.0,                	0.001495132233,     	0.014235060379,     	0.014235060379,     	Normal,             	
2100,  	-0.029106495368,    	0.58974120705,      	0.807067605988,     	1.620111002685,     	0.939168827607,     	1.0,                	0.001778349131,     	0.012979554834,     	0.012979554834,     	Normal,             	
2101,  	-0.042062455267,    	0.588958936787,     	0.807067605988,     	1.642093587879,     	0.939168827607,     	1.0,                	0.001560036157,     	0.014480490297,     	0.014480490297,     	Normal,             	
2102,  	-0.056492422047,    	0.587750359946,     	0.807067605988,     	1.666618325731,     	0.939168827607,     	1.0,                	0.001942416863,     	0.012663648026,     	0.012663648026,     	Normal,             	
2103,  	-0.069084259176,    	0.586403653211,     	0.807067605988,     	1.688065860383,     	0.939168827607,     	1.0,                	0.001707097948,     	0.012146274015,     	0.012146274015,     	Normal,             	
2104,  	-0.081131855211,    	0.584858531129,     	0.807067605988,     	1.708637123312,     	0.939168827607,     	1.0,                	0.001767488087,     	0.013589232095,     	0.013589232095,     	Normal,             	
2105,  	-0.09456981527,     	0.582836537465,     	0.807067605988,     	1.731652321786,     	0.939168827607,     	1.0,                	0.00154543636,      	0.013758757271,     	0.013758757271,     	Normal,             	
2106,  	-0.108124358227,    	0.580474807828,     	0.807067605988,     	1.754954646937,     	0.939168827607,     	1.0,                	0.001903455624,     	0.011404337412,     	0.011734311202,     	cover cap,          	
2107,  	-0.119638329694,    	0.578211509253,     	0.807067605988,     	1.774828174974,     	0.939168827607,     	1.0,                	0.001641868583,     	0.014298979684,     	0.014298979684,     	Normal,             	
2108,  	-0.133604606946,    	0.575144928142,     	0.807067605988,     	1.799045484067,     	0.939168827607,     	1.0,                	0.001741723123,     	0.013648697795,     	0.013648697795,     	Normal,             	
2109,  	-0.146862730957,    	0.571903154057,     	0.807067605988,     	1.822161400205,     	0.939168827607,     	1.0,                	0.001839402276,     	0.011991623643,     	0.011991623643,     	Normal,             	
2110,  	-0.158446617411,    	0.568802732761,     	0.807067605988,     	1.842470733958,     	0.939168827607,     	1.0,                	0.001749057948,     	0.013363971811,     	0.013363971811,     	Normal,             	
2111,  	-0.171279030466,    	0.56507112215,      	0.807067605988,     	1.865104407317,     	0.939168827607,     	1.0,                	0.001486773552,     	0.014542999677,     	0.014542999677,     	Normal,             	
2112,  	-0.185143718519,    	0.560681445081,     	0.807067605988,     	1.889735018897,     	0.939168827607,     	1.0,                	0.00163205846,      	0.014078127687,     	0.014078127687,     	Normal,             	
2113,  	-0.198458293809,    	0.556108069518,     	0.807067605988,     	1.913578266583,     	0.939168827607,     	1.0,                	0.001474918638,     	0.014576646353,     	0.014576646353,     	Normal,             	
2114,  	-0.212125397886,    	0.551039649151,     	0.807067605988,     	1.938265866423,     	0.939168827607,     	1.0,                	0.001755021077,     	0.013358721096,     	0.013358721096,     	Normal,             	
2115,  	-0.224537196106,    	0.546099740825,     	0.807067605988,     	1.960890646614,     	0.939168827607,     	1.0,                	0.001581049046,     	0.013726557314,     	0.013726557314,     	Normal,             	
2116,  	-0.237170989479,    	0.540732652162,     	0.807067605988,     	1.984138434303,     	0.939168827607,     	1.0,                	0.001629385958,     	0.013416063412,     	0.013416063412,     	Normal,             	
2117,  	-0.249395184952,    	0.53520456004,      	0.807067605988,     	2.006860335543,     	0.939168827607,     	1.0,                	0.001602297764,     	0.014091636568,     	0.014091636568,     	Normal,             	
2118,  	-0.262096209502,    	0.529100610782,     	0.807067605988,     	2.030726463465,     	0.939168827607,     	1.0,                	0.00175251281,      	0.013137552838,     	0.013137552838,     	Normal,             	
2119,  	-0.273802950051,    	0.523138436657,     	0.807067605988,     	2.052976650058,     	0.939168827607,     	1.0,                	0.001805563119,     	0.013353278169,     	0.013353278169,     	Normal,             	
2120,  	-0.285562993884,    	0.516812979606,     	0.807067605988,     	2.075592211533,     	0.939168827607,     	1.0,                	0.001798683847,     	0.013117808095,     	0.013117808095,     	Normal,             	
2121,  	-0.29697347975,     	0.510341681318,     	0.807067605988,     	2.097808956411,     	0.939168827607,     	1.0,                	0.0014704785,       	0.014720999165,     	0.014720999165,     	Normal,             	
2122,  	-0.309603752501,    	0.502779669241,     	0.807067605988,     	2.122741050636,     	0.939168827607,     	1.0,                	0.001587853048,     	0.013685643521,     	0.013685643521,     	Normal,             	
2123,  	-0.321173220935,    	0.495469112578,     	0.807067605988,     	2.145919542156,     	0.939168827607,     	1.0,                	0.001786611574,     	0.013471197152,     	0.013471197152,     	Normal,             	
2124,  	-0.332392919944,    	0.488013141356,     	0.807067605988,     	2.168734823815,     	0.939168827607,     	1.0,                	0.001816150075,     	0.012389451104,     	0.012389451104,     	Normal,             	
2125,  	-0.342559039123,    	0.480931579417,     	0.807067605988,     	2.189717953096,     	0.939168827607,     	1.0,                	0.001543913411,     	0.014244731689,     	0.014244731689,     	Normal,             	
2126,  	-0.354060907811,    	0.472528044591,     	0.807067605988,     	2.213843381206,     	0.939168827607,     	1.0,                	0.00153299455,      	0.013153472416,     	0.013153472416,     	Normal,             	
2127,  	-0.364498763592,    	0.464523982916,     	0.807067605988,     	2.236120530829,     	0.939168827607,     	1.0,                	0.001792095909,     	0.013999168992,     	0.013999168992,     	Normal,             	
2128,  	-0.37540892456,     	0.455752146156,     	0.807067605988,     	2.259830044811,     	0.939168827607,     	1.0,                	0.001655721688,     	0.013446910246,     	0.013446910246,     	Normal,             	
2129,  	-0.385690042689,    	0.447085081764,     	0.807067605988,     	2.282604191553,     	0.939168827607,     	1.0,                	0.001433587731,     	0.014539974484,     	0.014539974484,     	Normal,             	
2130,  	-0.396581680043,    	0.437452683634,     	0.807067605988,     	2.307229679285,     	0.939168827607,     	1.0,                	0.001549051777,     	0.013681384803,     	0.013681384803,     	Normal,             	
2131,  	-0.406610651771,    	0.428146770665,     	0.807067605988,     	2.330400957767,     	0.939168827607,     	1.0,                	0.001657044248,     	0.013610423257,     	0.013610423257,     	Normal,             	
2132,  	-0.416371005534,    	0.41866103845,      	0.807067605988,     	2.353452047922,     	0.939168827607,     	1.0,                	0.001834793269,     	0.013215168238,     	0.013215168238,     	Normal,             	
2133,  	-0.425636261886,    	0.409237891614,     	0.807067605988,     	2.375833691951,     	0.939168827607,     	1.0,                	0.001626355795,     	0.013379746842,     	0.013379746842,     	Normal,             	
2134,  	-0.434799683134,    	0.399488566684,     	0.807067605988,     	2.398494083577,     	0.939168827607,     	1.0,                	0.001698354994,     	0.013785441237,     	0.013785441237,     	Normal,             	
2135,  	-0.444007402407,    	0.389229117581,     	0.807067605988,     	2.421841603702,     	0.939168827607,     	1.0,                	0.00155241211,      	0.013874556651,     	0.013874556651,     	Normal,             	
2136,  	-0.453030264249,    	0.378689132455,     	0.807067605988,     	2.445340059827,     	0.939168827607,     	1.0,                	0.001531191658,     	0.013973777214,     	0.013973777214,     	Normal,             	
2137,  	-0.461864810825,    	0.367862441528,     	0.807067605988,     	2.469006567339,     	0.939168827607,     	1.0,                	0.001505723173,     	0.014347357997,     	0.014347357997,     	Normal,             	
2138,  	-0.470666363947,    	0.356531980632,     	0.807067605988,     	2.493305815853,     	0.939168827607,     	1.0,                	0.001637940866,     	0.014068078164,     	0.014068078164,     	Normal,             	
2139,  	-0.479026782249,    	0.34521764331,      	0.807067605988,     	2.517132042482,     	0.939168827607,     	1.0,                	0.001514338694,     	0.014845999524,     	0.014845999524,     	Normal,             	
2140,  	-0.487554539809,    	0.333065233965,     	0.807067605988,     	2.542275853602,     	0.939168827607,     	1.0,                	0.001482657549,     	0.014152294907,     	0.014152294907,     	Normal,             	
2141,  	-0.49539692649,     	0.321284553923,     	0.807067605988,     	2.566244719685,     	0.939168827607,     	1.0,                	0.001734410139,     	0.013878563814,     	0.013878563814,     	Normal,             	
2142,  	-0.502811256439,    	0.309552450746,     	0.807067605988,     	2.589749962801,     	0.939168827607,     	1.0,                	0.001739284714,     	0.014003033125,     	0.014003033125,     	Normal,             	
2143,  	-0.510010535536,    	0.297541817241,     	0.807067605988,     	2.613466021528,     	0.939168827607,     	1.0,                	0.001728572707,     	0.012540336756,     	0.012540336756,     	Normal,             	
2144,  	-0.51621443294,     	0.286643574128,     	0.807067605988,     	2.634704704621,     	0.939168827607,     	1.0,                	0.001831780666,     	0.013157937163,     	0.013157937163,     	Normal,             	
2145,  	-0.522473500725,    	0.275069664639,     	0.807067605988,     	2.656989416197,     	0.939168827607,     	1.0,                	0.001998175802,     	0.011757858937,     	0.011757858937,     	Normal,             	
2146,  	-0.527847125416,    	0.264611586208,     	0.807067605988,     	2.676902826594,     	0.939168827607,     	1.0,                	0.001480488668,     	0.014740212077,     	0.014740212077,     	Normal,             	
2147,  	-0.534287893775,    	0.251352990693,     	0.807067605988,     	2.701867462292,     	0.939168827607,     	1.0,                	0.001617489564,     	0.014104521987,     	0.014104521987,     	Normal,             	
2148,  	-0.540139196732,    	0.238519448931,     	0.807067605988,     	2.725755414482,     	0.939168827607,     	1.0,                	0.001512576403,     	0.014336210689,     	0.014336210689,     	Normal,             	
2149,  	-0.545770759724,    	0.225335654515,     	0.807067605988,     	2.75003578255,      	0.939168827607,     	1.0,                	0.001433653394,     	0.014059616477,     	0.014059616477,     	Normal,             	
2150,  	-0.550981201174,    	0.212277166265,     	0.807067605988,     	2.773847677471,     	0.939168827607,     	1.0,                	0.00154655958,      	0.013620838736,     	0.013620838736,     	Normal,             	
2151,  	-0.555731131364,    	0.199511375609,     	0.807067605988,     	2.796916408429,     	0.939168827607,     	1.0,                	0.001568916766,     	0.013869623294,     	0.013869623294,     	Normal,             	
2152,  	-0.560263927681,    	0.186403354864,     	0.807067605988,     	2.820406508856,     	0.939168827607,     	1.0,                	0.001572350858,     	0.014161331004,     	0.014161331004,     	Normal,             	
2153,  	-0.56457309344,     	0.172913566642,     	0.807067605988,     	2.844390679552,     	0.939168827607,     	1.0,                	0.001678405721,     	0.014180473544,     	0.014180473544,     	Normal,             	
2154,  	-0.568562674819,    	0.159305882402,     	0.807067605988,     	2.868407272342,     	0.939168827607,     	1.0,                	0.002100603403,     	0.010973941168,     	0.011734311202,     	cover cap,          	
2155,  	-0.571616161098,    	0.14797582146,      	0.807067605988,     	2.88828080038,      	0.939168827607,     	1.0,                	0.001920150087,     	0.012125206132,     	0.012125206132,     	Normal,             	
2156,  	-0.574534193011,    	0.136206976423,     	0.807067605988,     	2.908816380909,     	0.939168827607,     	1.0,                	0.002095512618,     	0.011833489781,     	0.011833489781,     	Normal,             	
2157,  	-0.577148422679,    	0.124665863667,     	0.807067605988,     	2.92885788591,      	0.939168827607,     	1.0,                	0.001437938527,     	0.014570303905,     	0.014570303905,     	Normal,             	
2158,  	-0.580048754646,    	0.110387144174,     	0.807067605988,     	2.953534743378,     	0.939168827607,     	1.0,                	0.001671906022,     	0.013008815901,     	0.013008815901,     	Normal,             	
2159,  	-0.582339846816,    	0.097581669258,     	0.807067605988,     	2.975566888046,     	0.939168827607,     	1.0,                	0.001477497459,     	0.015350635687,     	0.015350635687,     	Normal,             	
2160,  	-0.584679743583,    	0.082410416867,     	0.807067605988,     	3.001565419613,     	0.939168827607,     	1.0,                	0.001493769948,     	0.014878554265,     	0.014878554265,     	Normal,             	
2161,  	-0.586570557578,    	0.067652496979,     	0.807067605988,     	3.02676436973,      	0.939168827607,     	1.0,                	0.00187686728,      	0.012737505016,     	0.012737505016,     	Normal,             	
2162,  	-0.587893403112,    	0.054983869834,     	0.807067605988,     	3.048336995637,     	0.939168827607,     	1.0,                	0.001638738567,     	0.012949051962,     	0.012949051962,     	Normal,             	
2163,  	-0.588957780925,    	0.042078636532,     	0.807067605988,     	3.070267918128,     	0.939168827607,     	1.0,                	0.001508947695,     	0.014817969485,     	0.014817969485,     	Normal,             	
2164,  	-0.589828228921,    	0.027286255387,     	0.807067605988,     	3.095364253897,     	0.939168827607,     	1.0,                	0.001493444181,     	0.014664406051,     	0.014664406051,     	Normal,             	
2165,  	-0.590323942128,    	0.012630230235,     	0.807067605988,     	3.120200494741,     	0.939168827607,     	1.0,                	0.001449049493,     	0.01393494558,      	0.01393494558,      	Normal,             	
2166,  	-0.590457601149,    	-0.001304074325,    	0.807067605988,     	3.1438012325,       	0.939168827607,     	1.0,                	0.001544373002,     	0.01390300042,      	0.01390300042,      	Normal,             	
2167,  	0.607307776843,     	0.0,                	0.794466653917,     	0.0,                	0.918128860515,     	1.0,                	0.001942006926,     	0.01296801954,      	0.01296801954,      	Normal,             	
2168,  	0.607169321897,     	0.012967280402,     	0.794466653917,     	0.021353696461,     	0.918128860515,     	1.0,                	0.001713503343,     	0.01276252602,      	0.01276252602,      	Normal,             	
2169,  	0.606762759368,     	0.025723329059,     	0.794466653917,     	0.042369005936,     	0.918128860515,     	1.0,                	0.001728610385,     	0.01388977844,      	0.01388977844,      	Normal,             	
2170,  	0.606015783288,     	0.039593007203,     	0.794466653917,     	0.065240574057,     	0.918128860515,     	1.0,                	0.001311033518,     	0.015271073498,     	0.015271073498,     	Normal,             	
2171,  	0.604828683862,     	0.054817871102,     	0.794466653917,     	0.090386762591,     	0.918128860515,     	1.0,                	0.001522351272,     	0.014638274095,     	0.014638274095,     	Normal,             	
2172,  	0.603331777418,     	0.069379407408,     	0.794466653917,     	0.11449089732,      	0.918128860515,     	1.0,                	0.001698617058,     	0.014385283162,     	0.014385283162,     	Normal,             	
2173,  	0.601519248003,     	0.083650045403,     	0.794466653917,     	0.138178424521,     	0.918128860515,     	1.0,                	0.001261717204,     	0.015640341502,     	0.015640341502,     	Normal,             	
2174,  	0.599165661886,     	0.099112286984,     	0.794466653917,     	0.163932703251,     	0.918128860515,     	1.0,                	0.001577447212,     	0.014784000129,     	0.014784000129,     	Normal,             	
2175,  	0.596575565468,     	0.113667631719,     	0.794466653917,     	0.188276809752,     	0.918128860515,     	1.0,                	0.001355964515,     	0.015070340222,     	0.015070340222,     	Normal,             	
2176,  	0.593571439877,     	0.128435515245,     	0.794466653917,     	0.213092442769,     	0.918128860515,     	1.0,                	0.001311270432,     	0.015355615705,     	0.015355615705,     	Normal,             	
2177,  	0.590134501156,     	0.143401556334,     	0.794466653917,     	0.238377850541,     	0.918128860515,     	1.0,                	0.001562684066,     	0.014847705957,     	0.014847705957,     	Normal,             	
2178,  	0.586452454999,     	0.157785467773,     	0.794466653917,     	0.2628268636,       	0.918128860515,     	1.0,                	0.001427169067,     	0.015271575309,     	0.015271575309,     	Normal,             	
2179,  	0.58229962128,      	0.172481555161,     	0.794466653917,     	0.287973878485,     	0.918128860515,     	1.0,                	0.001641188805,     	0.014428840366,     	0.014428840366,     	Normal,             	
2180,  	0.578037626778,     	0.186266577365,     	0.794466653917,     	0.311733132526,     	0.918128860515,     	1.0,                	0.001737001753,     	0.013315425377,     	0.013315425377,     	Normal,             	
2181,  	0.573814978221,     	0.198894712307,     	0.794466653917,     	0.333658904938,     	0.918128860515,     	1.0,                	0.001359260789,     	0.01478209111,      	0.01478209111,      	Normal,             	
2182,  	0.568804188199,     	0.212801624292,     	0.794466653917,     	0.357999867795,     	0.918128860515,     	1.0,                	0.001546813369,     	0.014472210807,     	0.014472210807,     	Normal,             	
2183,  	0.563571957588,     	0.226294905897,     	0.794466653917,     	0.38183054116,      	0.918128860515,     	1.0,                	0.001638345825,     	0.013173280533,     	0.013173280533,     	Normal,             	
2184,  	0.558531037528,     	0.238465544539,     	0.794466653917,     	0.403522242314,     	0.918128860515,     	1.0,                	0.00174001885,      	0.013357241566,     	0.013357241566,     	Normal,             	
2185,  	0.5531514055,       	0.250691560305,     	0.794466653917,     	0.425516873898,     	0.918128860515,     	1.0,                	0.001559610831,     	0.014016160512,     	0.014016160512,     	Normal,             	
2186,  	0.547218719605,     	0.263390221398,     	0.794466653917,     	0.448596557932,     	0.918128860515,     	1.0,                	0.001712137298,     	0.013704589324,     	0.013704589324,     	Normal,             	
2187,  	0.541136068425,     	0.275670983718,     	0.794466653917,     	0.47116317184,      	0.918128860515,     	1.0,                	0.001587006327,     	0.014438052853,     	0.014438052853,     	Normal,             	
2188,  	0.534429842679,     	0.288457066247,     	0.794466653917,     	0.49493759634,      	0.918128860515,     	1.0,                	0.001580366422,     	0.014037171261,     	0.014037171261,     	Normal,             	
2189,  	0.527620199561,     	0.300731875313,     	0.794466653917,     	0.518051879222,     	0.918128860515,     	1.0,                	0.001520723655,     	0.014389302066,     	0.014389302066,     	Normal,             	
2190,  	0.520347182179,     	0.313147801864,     	0.794466653917,     	0.541746024461,     	0.918128860515,     	1.0,                	0.001445095305,     	0.015290824505,     	0.015290824505,     	Normal,             	
2191,  	0.512298423604,     	0.32614883257,      	0.794466653917,     	0.566924737804,     	0.918128860515,     	1.0,                	0.00142815411,      	0.014804940564,     	0.014804940564,     	Normal,             	
2192,  	0.504195936599,     	0.338539795787,     	0.794466653917,     	0.591303327626,     	0.918128860515,     	1.0,                	0.001631213961,     	0.014532818847,     	0.014532818847,     	Normal,             	
2193,  	0.495950929052,     	0.350507363384,     	0.794466653917,     	0.615233806004,     	0.918128860515,     	1.0,                	0.001434112818,     	0.01522021744,      	0.01522021744,      	Normal,             	
2194,  	0.487011526596,     	0.362825727832,     	0.794466653917,     	0.640296247768,     	0.918128860515,     	1.0,                	0.001607062839,     	0.014317380653,     	0.014317380653,     	Normal,             	
2195,  	0.478323107033,     	0.374205479773,     	0.794466653917,     	0.663871958106,     	0.918128860515,     	1.0,                	0.001445554671,     	0.014721196195,     	0.014721196195,     	Normal,             	
2196,  	0.46911247111,      	0.385689285907,     	0.794466653917,     	0.688112643297,     	0.918128860515,     	1.0,                	0.001527319319,     	0.014555265663,     	0.014555265663,     	Normal,             	
2197,  	0.459734638796,     	0.396820863495,     	0.794466653917,     	0.712080085511,     	0.918128860515,     	1.0,                	0.001473174621,     	0.01426439467,      	0.01426439467,      	Normal,             	
2198,  	0.450287972328,     	0.407508868358,     	0.794466653917,     	0.73556854248,      	0.918128860515,     	1.0,                	0.001772059619,     	0.012827616679,     	0.012827616679,     	Normal,             	
2199,  	0.441580562109,     	0.416928462667,     	0.794466653917,     	0.756691036932,     	0.918128860515,     	1.0,                	0.001936433917,     	0.012916770519,     	0.012916770519,     	Normal,             	
2200,  	0.432613574225,     	0.42622556377,      	0.794466653917,     	0.777960341372,     	0.918128860515,     	1.0,                	0.001627424838,     	0.013860086828,     	0.013860086828,     	Normal,             	
2201,  	0.422774147633,     	0.435987105207,     	0.794466653917,     	0.800783015752,     	0.918128860515,     	1.0,                	0.001537949416,     	0.013847098902,     	0.013847098902,     	Normal,             	
2202,  	0.412724046822,     	0.445512734934,     	0.794466653917,     	0.823584302673,     	0.918128860515,     	1.0,                	0.001475353266,     	0.014930772421,     	0.014930772421,     	Normal,             	
2203,  	0.401647130937,     	0.455524223312,     	0.794466653917,     	0.848170104208,     	0.918128860515,     	1.0,                	0.001344840223,     	0.015518554723,     	0.015518554723,     	Normal,             	
2204,  	0.389876926989,     	0.4656379684,       	0.794466653917,     	0.873723830921,     	0.918128860515,     	1.0,                	0.001447171212,     	0.014520435974,     	0.014520435974,     	Normal,             	
2205,  	0.378633103874,     	0.474825977033,     	0.794466653917,     	0.897633918059,     	0.918128860515,     	1.0,                	0.001412826686,     	0.014296574526,     	0.014296574526,     	Normal,             	
2206,  	0.367351130765,     	0.483607157246,     	0.794466653917,     	0.921175366412,     	0.918128860515,     	1.0,                	0.001609045726,     	0.014161014578,     	0.014161014578,     	Normal,             	
2207,  	0.355975428241,     	0.492040882755,     	0.794466653917,     	0.94449358487,      	0.918128860515,     	1.0,                	0.00155882752,      	0.014452673554,     	0.014452673554,     	Normal,             	
2208,  	0.344165896305,     	0.500372432929,     	0.794466653917,     	0.968292085687,     	0.918128860515,     	1.0,                	0.001403774658,     	0.014565313233,     	0.014565313233,     	Normal,             	
