number	direction_ind	# of covercap	
272	5985	2	
273	5990	2	
274	6018	2	
275	6025	2	
276	6035	2	
277	6106	2	
278	6111	2	
279	6112	2	
280	6115	2	
281	6133	2	
282	6156	2	
283	6189	2	
284	6191	2	
285	6254	2	
286	6255	2	
287	6257	2	
288	6258	2	
289	6259	2	
290	6261	2	
291	6263	2	
292	6265	2	
293	6313	2	
294	6317	2	
295	6321	2	
296	6322	2	
297	6324	2	
298	6325	2	
299	6340	2	
300	6344	2	
301	6346	2	
302	6364	2	
303	6368	2	
304	6375	2	
305	6379	2	
306	6381	2	
307	6383	2	
308	6394	2	
309	6402	2	
310	6403	2	
311	6423	2	
312	6427	2	
313	6457	2	
314	6467	2	
315	6483	2	
316	6484	2	
317	6487	2	
318	6538	2	
319	6540	2	
320	6542	2	
321	6543	2	
322	6562	2	
323	6563	2	
324	6620	2	
325	6709	2	
326	6763	2	
327	6782	2	
328	6803	2	
329	6811	2	
330	6817	2	
331	6832	2	
332	6834	2	
333	6838	2	
334	6840	2	
335	6841	2	
336	6844	2	
337	6848	2	
338	6857	2	
339	6876	2	
340	6893	2	
341	6896	2	
342	6904	2	
343	6929	2	
344	6932	2	
345	6935	2	
346	6950	2	
347	6965	2	
348	6977	2	
349	6984	2	
350	6987	2	
351	6988	2	
352	6990	2	
353	6993	2	
354	6994	2	
355	7002	2	
356	7017	2	
357	7213	2	
358	7254	2	
359	7440	2	
360	7460	2	
361	7478	2	
362	7485	2	
363	7487	2	
364	7490	2	
365	7494	2	
366	7502	2	
367	7503	2	
368	7506	2	
369	7509	2	
370	7517	2	
371	7523	2	
372	7527	2	
373	7530	2	
374	7533	2	
375	7539	2	
376	7543	2	
377	7549	2	
378	7551	2	
379	7561	2	
380	7564	2	
381	7599	2	
382	7606	2	
383	7616	2	
384	7642	2	
385	7648	2	
386	7649	2	
387	7655	2	
388	7659	2	
389	7662	2	
390	7668	2	
391	7669	2	
392	7670	2	
393	7674	2	
394	7678	2	
395	7706	2	
396	7769	2	
397	7783	2	
398	7786	2	
399	7799	2	
400	7835	2	
401	7838	2	
402	7880	2	
403	7887	2	
404	7890	2	
405	8009	2	
406	8157	2	
407	8159	2	
408	8161	2	
409	8174	2	
410	8176	2	
411	8178	2	
412	8190	2	
413	8191	2	
414	8193	2	
415	8198	2	
416	8227	2	
417	8231	2	
418	8235	2	
419	8238	2	
420	8240	2	
421	8241	2	
422	8242	2	
423	8250	2	
424	8253	2	
425	8254	2	
426	8279	2	
427	8290	2	
428	8300	2	
429	8303	2	
430	8310	2	
431	8317	2	
432	8321	2	
433	8351	2	
434	8352	2	
435	8355	2	
436	8356	2	
437	8357	2	
438	8362	2	
439	8369	2	
440	8386	2	
441	8421	2	
442	8425	2	
443	8474	2	
444	8478	2	
445	8490	2	
446	8530	2	
447	8538	2	
448	8545	2	
449	8547	2	
450	8595	2	
451	8617	2	
452	8619	2	
453	8622	2	
454	8650	2	
455	8656	2	
456	8659	2	
457	8660	2	
458	8665	2	
459	8666	2	
460	8686	2	
461	8694	2	
462	8708	2	
463	8710	2	
464	8712	2	
465	8713	2	
466	8782	2	
467	8785	2	
468	8789	2	
469	8794	2	
470	8824	2	
471	8827	2	
472	8833	2	
473	8834	2	
474	8844	2	
475	8861	2	
476	8897	2	
477	9032	2	
478	9070	2	
479	9103	2	
480	9125	2	
481	9127	2	
482	9128	2	
483	9130	2	
484	9171	2	
485	9180	2	
486	9182	2	
487	9187	2	
488	9196	2	
489	9199	2	
490	9202	2	
491	9246	2	
492	9250	2	
493	9260	2	
494	9267	2	
495	9269	2	
496	9298	2	
497	9313	2	
498	9314	2	
499	9317	2	
500	9320	2	
501	9347	2	
502	9351	2	
503	9360	2	
504	9365	2	
505	9440	2	
506	9443	2	
507	9447	2	
508	9468	2	
509	9471	2	
510	9478	2	
511	9481	2	
512	9499	2	
513	9501	2	
514	9539	2	
515	9553	2	
516	9556	2	
517	9559	2	
518	9585	2	
519	9603	2	
520	9645	2	
521	9647	2	
522	9654	2	
523	9656	2	
524	9662	2	
525	9723	2	
526	9759	2	
527	9895	2	
528	9904	2	
529	9910	2	
530	9992	2	
531	9996	2	
532	10001	2	
533	10008	2	
534	10049	2	
535	10060	2	
536	10086	2	
537	10149	2	
538	10157	2	
539	10162	2	
540	10171	2	
541	10183	2	
542	10215	2	
543	10243	2	
544	10244	2	
545	10259	2	
546	10263	2	
547	10316	2	
548	10318	2	
549	10346	2	
550	10401	2	
551	10406	2	
552	10408	2	
553	10423	2	
554	10425	2	
555	10428	2	
556	10432	2	
557	10437	2	
558	10468	2	
559	10482	2	
560	10499	2	
561	10557	2	
562	10559	2	
563	10592	2	
564	10807	2	
565	10871	2	
566	10891	2	
567	10939	2	
568	10959	2	
569	10962	2	
570	11008	2	
571	11048	2	
572	11084	2	
573	11189	2	
574	11204	2	
575	11239	2	
576	11244	2	
577	11310	2	
578	11326	2	
579	11328	2	
580	11329	2	
581	11334	2	
582	11340	2	
583	11341	2	
584	11343	2	
585	11345	2	
586	11357	2	
587	11358	2	
588	11363	2	
589	11365	2	
590	11380	2	
591	11387	2	
592	11389	2	
593	11394	2	
594	11398	2	
595	11400	2	
596	11405	2	
597	11415	2	
598	11418	2	
599	11421	2	
600	11422	2	
601	11426	2	
602	11428	2	
603	11432	2	
604	11433	2	
605	11437	2	
606	11439	2	
607	11444	2	
608	11445	2	
609	11448	2	
610	11451	2	
611	11452	2	
612	11461	2	
613	11462	2	
614	11463	2	
615	11464	2	
616	11465	2	
617	11467	2	
618	11470	2	
619	11472	2	
620	11483	2	
621	11487	2	
622	11491	2	
623	11501	2	
624	11519	2	
625	11521	2	
626	11522	2	
627	11524	2	
628	11550	2	
629	11553	2	
630	11566	2	
631	11567	2	
632	11572	2	
633	11604	2	
634	11703	2	
635	11716	2	
636	11720	2	
637	11734	2	
638	11825	2	
639	11850	2	
640	11867	2	
641	11950	2	
642	11953	2	
643	11958	2	
644	11959	2	
645	11973	2	
646	11977	2	
647	12059	2	
648	12210	2	
649	12213	2	
650	12225	2	
651	12319	2	
652	12462	2	
653	12472	2	
654	12476	2	
655	12477	2	
656	12485	2	
657	12718	2	
658	12720	2	
659	12723	2	
660	12725	2	
661	12727	2	
662	12728	2	
663	12729	2	
664	12731	2	
665	12733	2	
666	12734	2	
667	12735	2	
668	12736	2	
669	12737	2	
670	12738	2	
671	12739	2	
672	12740	2	
673	12747	2	
674	12748	2	
675	12749	2	
676	12750	2	
677	12751	2	
678	12752	2	
679	12754	2	
680	12759	2	
681	12766	2	
682	12775	2	
683	12813	2	
684	12839	2	
685	12989	2	
686	12993	2	
687	12996	2	
688	12998	2	
689	12999	2	
690	13000	2	
691	13001	2	
692	13005	2	
693	13164	2	
694	13215	2	
695	13219	2	
696	13240	2	
697	13241	2	
698	13245	2	
699	13246	2	
700	13247	2	
701	13248	3	
702	13249	4	
703	13250	4	
704	13251	6	
705	13252	8	
706	13253	7	
707	13255	3	
708	13256	3	
709	13257	4	
710	13258	4	
711	13259	2	
712	13260	3	
713	13261	2	
714	13262	2	
715	13263	2	
716	13264	2	
717	13265	2	
718	13267	2	
719	13268	2	
720	13269	2	
721	13270	2	
722	13271	2	
723	13272	2	
724	13277	2	
725	13278	2	
726	13279	2	
727	13282	2	
728	13284	2	
729	13289	2	
730	13303	2	
731	13305	2	
732	13317	2	
733	13324	2	
734	13329	2	
735	13340	2	
736	13515	2	
737	13517	2	
738	13522	2	
739	13524	2	
740	13526	5	
741	13527	8	
742	13528	9	
743	13529	8	
744	13530	7	
745	13531	8	
746	13532	7	
747	13533	6	
748	13534	7	
749	13535	6	
750	13536	5	
751	13537	3	
752	13538	4	
753	13539	6	
754	13540	4	
755	13541	3	
756	13543	2	
757	13544	3	
758	13545	2	
759	13549	2	
760	13551	2	
761	13552	2	
762	13553	2	
763	13560	2	
