Point's Coordinates for twisted_polar_coordinates_117

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
17,    	0.080462489541,     	0.000810220864,     	-0.996757308134,    	0.010069207223,     	-1.490242669011,    	1.0,                	
18,    	0.074027589121,     	0.031540208147,     	-0.996757308134,    	0.402768288922,     	-1.490242669011,    	1.0,                	
19,    	0.056322659319,     	0.057468484653,     	-0.996757308134,    	0.79546737062,      	-1.490242669011,    	1.0,                	
20,    	0.030043115202,     	0.074647705323,     	-0.996757308134,    	1.188166452319,     	-1.490242669011,    	1.0,                	
21,    	-0.000810220864,    	0.080462489541,     	-0.996757308134,    	1.580865534018,     	-1.490242669011,    	1.0,                	
22,    	-0.031540208147,    	0.074027589121,     	-0.996757308134,    	1.973564615717,     	-1.490242669011,    	1.0,                	
23,    	-0.057468484653,    	0.056322659319,     	-0.996757308134,    	2.366263697415,     	-1.490242669011,    	1.0,                	
24,    	-0.074647705323,    	0.030043115202,     	-0.996757308134,    	2.758962779114,     	-1.490242669011,    	1.0,                	
25,    	-0.080462489541,    	-0.000810220864,    	-0.996757308134,    	3.151661860813,     	-1.490242669011,    	1.0,                	
26,    	-0.074027589121,    	-0.031540208147,    	-0.996757308134,    	3.544360942512,     	-1.490242669011,    	1.0,                	
27,    	-0.056322659319,    	-0.057468484653,    	-0.996757308134,    	3.93706002421,      	-1.490242669011,    	1.0,                	
28,    	-0.030043115202,    	-0.074647705323,    	-0.996757308134,    	4.329759105909,     	-1.490242669011,    	1.0,                	
29,    	0.000810220864,     	-0.080462489541,    	-0.996757308134,    	4.722458187608,     	-1.490242669011,    	1.0,                	
30,    	0.031540208147,     	-0.074027589121,    	-0.996757308134,    	5.115157269306,     	-1.490242669011,    	1.0,                	
31,    	0.057468484653,     	-0.056322659319,    	-0.996757308134,    	5.507856351005,     	-1.490242669011,    	1.0,                	
32,    	0.074647705323,     	-0.030043115202,    	-0.996757308134,    	5.900555432704,     	-1.490242669011,    	1.0,                	
33,    	0.107193385823,     	0.001046678029,     	-0.994237638847,    	0.009764079731,     	-1.463391449749,    	1.0,                	
34,    	0.102556417238,     	0.031204146878,     	-0.994237638847,    	0.295363411876,     	-1.463391449749,    	1.0,                	
35,    	0.089610937655,     	0.058833641326,     	-0.994237638847,    	0.58096274402,      	-1.463391449749,    	1.0,                	
36,    	0.06940571284,      	0.081696784051,     	-0.994237638847,    	0.866562076165,     	-1.463391449749,    	1.0,                	
37,    	0.043577649942,     	0.097941339202,     	-0.994237638847,    	1.15216140831,      	-1.463391449749,    	1.0,                	
38,    	0.014219185012,     	0.10625126953,      	-0.994237638847,    	1.437760740454,     	-1.463391449749,    	1.0,                	
39,    	-0.016291233723,    	0.105953353901,     	-0.994237638847,    	1.723360072599,     	-1.463391449749,    	1.0,                	
40,    	-0.045481833589,    	0.097071727668,     	-0.994237638847,    	2.008959404743,     	-1.463391449749,    	1.0,                	
41,    	-0.070987765789,    	0.080325927367,     	-0.994237638847,    	2.294558736888,     	-1.463391449749,    	1.0,                	
42,    	-0.090742691385,    	0.057072598148,     	-0.994237638847,    	2.580158069032,     	-1.463391449749,    	1.0,                	
43,    	-0.103146183792,    	0.02919558645,      	-0.994237638847,    	2.865757401177,     	-1.463391449749,    	1.0,                	
44,    	-0.107193385823,    	-0.001046678029,    	-0.994237638847,    	3.151356733321,     	-1.463391449749,    	1.0,                	
45,    	-0.102556417238,    	-0.031204146878,    	-0.994237638847,    	3.436956065466,     	-1.463391449749,    	1.0,                	
46,    	-0.089610937655,    	-0.058833641326,    	-0.994237638847,    	3.72255539761,      	-1.463391449749,    	1.0,                	
47,    	-0.06940571284,     	-0.081696784051,    	-0.994237638847,    	4.008154729755,     	-1.463391449749,    	1.0,                	
48,    	-0.043577649942,    	-0.097941339202,    	-0.994237638847,    	4.293754061899,     	-1.463391449749,    	1.0,                	
49,    	-0.014219185012,    	-0.10625126953,     	-0.994237638847,    	4.579353394044,     	-1.463391449749,    	1.0,                	
50,    	0.016291233723,     	-0.105953353901,    	-0.994237638847,    	4.864952726188,     	-1.463391449749,    	1.0,                	
51,    	0.045481833589,     	-0.097071727668,    	-0.994237638847,    	5.150552058333,     	-1.463391449749,    	1.0,                	
52,    	0.070987765789,     	-0.080325927367,    	-0.994237638847,    	5.436151390477,     	-1.463391449749,    	1.0,                	
53,    	0.090742691385,     	-0.057072598148,    	-0.994237638847,    	5.721750722622,     	-1.463391449749,    	1.0,                	
54,    	0.103146183792,     	-0.02919558645,     	-0.994237638847,    	6.007350054766,     	-1.463391449749,    	1.0,                	
55,    	0.133846519628,     	0.001331133604,     	-0.991001179246,    	0.009944896023,     	-1.436540230488,    	1.0,                	
56,    	0.129931688834,     	0.032162384396,     	-0.991001179246,    	0.242655462955,     	-1.436540230488,    	1.0,                	
57,    	0.119012207063,     	0.061259752719,     	-0.991001179246,    	0.475366029888,     	-1.436540230488,    	1.0,                	
58,    	0.101676746404,     	0.087054591917,     	-0.991001179246,    	0.70807659682,      	-1.436540230488,    	1.0,                	
59,    	0.078859866029,     	0.108156295532,     	-0.991001179246,    	0.940787163753,     	-1.436540230488,    	1.0,                	
60,    	0.051791629863,     	0.123427265259,     	-0.991001179246,    	1.173497730686,     	-1.436540230488,    	1.0,                	
61,    	0.021931293527,     	0.132044239168,     	-0.991001179246,    	1.406208297618,     	-1.436540230488,    	1.0,                	
62,    	-0.009111364521,    	0.133542673965,     	-0.991001179246,    	1.638918864551,     	-1.436540230488,    	1.0,                	
63,    	-0.039662826549,    	0.127841788643,     	-0.991001179246,    	1.871629431483,     	-1.436540230488,    	1.0,                	
64,    	-0.068076055331,    	0.115248919404,     	-0.991001179246,    	2.104339998416,     	-1.436540230488,    	1.0,                	
65,    	-0.09281928635,     	0.096442951089,     	-0.991001179246,    	2.337050565349,     	-1.436540230488,    	1.0,                	
66,    	-0.112558605616,    	0.072437718317,     	-0.991001179246,    	2.569761132281,     	-1.436540230488,    	1.0,                	
67,    	-0.126229861319,    	0.044527349401,     	-0.991001179246,    	2.802471699214,     	-1.436540230488,    	1.0,                	
68,    	-0.133096032524,    	0.014216499554,     	-0.991001179246,    	3.035182266146,     	-1.436540230488,    	1.0,                	
69,    	-0.132786962166,    	-0.016860765464,    	-0.991001179246,    	3.267892833079,     	-1.436540230488,    	1.0,                	
70,    	-0.125319312306,    	-0.047029062252,    	-0.991001179246,    	3.500603400011,     	-1.436540230488,    	1.0,                	
71,    	-0.111095665883,    	-0.074662010121,    	-0.991001179246,    	3.733313966944,     	-1.436540230488,    	1.0,                	
72,    	-0.090882823355,    	-0.098269909699,    	-0.991001179246,    	3.966024533877,     	-1.436540230488,    	1.0,                	
73,    	-0.065770464297,    	-0.116580053008,    	-0.991001179246,    	4.198735100809,     	-1.436540230488,    	1.0,                	
74,    	-0.037112402484,    	-0.128605335485,    	-0.991001179246,    	4.431445667742,     	-1.436540230488,    	1.0,                	
75,    	-0.006453601447,    	-0.133697471037,    	-0.991001179246,    	4.664156234674,     	-1.436540230488,    	1.0,                	
76,    	0.024553114914,     	-0.131581941319,    	-0.991001179246,    	4.896866801607,     	-1.436540230488,    	1.0,                	
77,    	0.054236166495,     	-0.122372795086,    	-0.991001179246,    	5.129577368539,     	-1.436540230488,    	1.0,                	
78,    	0.080995332302,     	-0.106566499795,    	-0.991001179246,    	5.362287935472,     	-1.436540230488,    	1.0,                	
79,    	0.10338801878,      	-0.085015176916,    	-0.991001179246,    	5.594998502405,     	-1.436540230488,    	1.0,                	
80,    	0.120207030404,     	-0.058880663844,    	-0.991001179246,    	5.827709069337,     	-1.436540230488,    	1.0,                	
81,    	0.130545649904,     	-0.029571878944,    	-0.991001179246,    	6.06041963627,      	-1.436540230488,    	1.0,                	
82,    	0.160403634333,     	0.001566243649,     	-0.987050262638,    	0.009764079731,     	-1.409689011226,    	1.0,                	
83,    	0.157208518137,     	0.031894526983,     	-0.987050262638,    	0.200163634494,     	-1.409689011226,    	1.0,                	
84,    	0.148331476493,     	0.061070059012,     	-0.987050262638,    	0.390563189257,     	-1.409689011226,    	1.0,                	
85,    	0.134093348815,     	0.088038359992,     	-0.987050262638,    	0.58096274402,      	-1.409689011226,    	1.0,                	
86,    	0.115008738134,     	0.111824725259,     	-0.987050262638,    	0.771362298784,     	-1.409689011226,    	1.0,                	
87,    	0.091767412004,     	0.1315694536,       	-0.987050262638,    	0.961761853547,     	-1.409689011226,    	1.0,                	
88,    	0.065209372506,     	0.146558919086,     	-0.987050262638,    	1.15216140831,      	-1.409689011226,    	1.0,                	
89,    	0.036294496385,     	0.156251363381,     	-0.987050262638,    	1.342560963073,     	-1.409689011226,    	1.0,                	
90,    	0.006067842601,     	0.160296476295,     	-0.987050262638,    	1.532960517836,     	-1.409689011226,    	1.0,                	
91,    	-0.024378118825,    	0.158548056907,     	-0.987050262638,    	1.723360072599,     	-1.409689011226,    	1.0,                	
92,    	-0.053942991521,    	0.151069297649,     	-0.987050262638,    	1.913759627362,     	-1.409689011226,    	1.0,                	
93,    	-0.081558223955,    	0.138130500367,     	-0.987050262638,    	2.104159182125,     	-1.409689011226,    	1.0,                	
94,    	-0.106225729678,    	0.120199306907,     	-0.987050262638,    	2.294558736888,     	-1.409689011226,    	1.0,                	
95,    	-0.127053960762,    	0.097923797318,     	-0.987050262638,    	2.484958291651,     	-1.409689011226,    	1.0,                	
96,    	-0.143290130668,    	0.072109066556,     	-0.987050262638,    	2.675357846414,     	-1.409689011226,    	1.0,                	
97,    	-0.154347421913,    	0.043688126251,     	-0.987050262638,    	2.865757401177,     	-1.409689011226,    	1.0,                	
98,    	-0.159826195181,    	0.013688183235,     	-0.987050262638,    	3.05615695594,      	-1.409689011226,    	1.0,                	
99,    	-0.159528433333,    	-0.016806486388,    	-0.987050262638,    	3.246556510703,     	-1.409689011226,    	1.0,                	
100,   	-0.153464898257,    	-0.046693725803,    	-0.987050262638,    	3.436956065466,     	-1.409689011226,    	1.0,                	
101,   	-0.141854741909,    	-0.074893332309,    	-0.987050262638,    	3.627355620229,     	-1.409689011226,    	1.0,                	
102,   	-0.125117585589,    	-0.100386098653,    	-0.987050262638,    	3.817755174992,     	-1.409689011226,    	1.0,                	
103,   	-0.103858353736,    	-0.122250649838,    	-0.987050262638,    	4.008154729755,     	-1.409689011226,    	1.0,                	
104,   	-0.078845410378,    	-0.139696744016,    	-0.987050262638,    	4.198554284518,     	-1.409689011226,    	1.0,                	
105,   	-0.050982788459,    	-0.15209383389,     	-0.987050262638,    	4.388953839281,     	-1.409689011226,    	1.0,                	
106,   	-0.021277515732,    	-0.15899385633,     	-0.987050262638,    	4.579353394044,     	-1.409689011226,    	1.0,                	
107,   	0.009196781853,     	-0.160147426548,    	-0.987050262638,    	4.769752948807,     	-1.409689011226,    	1.0,                	
108,   	0.039338683779,     	-0.155512851511,    	-0.987050262638,    	4.96015250357,      	-1.409689011226,    	1.0,                	
109,   	0.068058783178,     	-0.145257636835,    	-0.987050262638,    	5.150552058333,     	-1.409689011226,    	1.0,                	
110,   	0.094319060827,     	-0.129752432699,    	-0.987050262638,    	5.340951613096,     	-1.409689011226,    	1.0,                	
111,   	0.117170401872,     	-0.109557637578,    	-0.987050262638,    	5.531351167859,     	-1.409689011226,    	1.0,                	
112,   	0.135786899308,     	-0.085403143986,    	-0.987050262638,    	5.721750722622,     	-1.409689011226,    	1.0,                	
113,   	0.149495704415,     	-0.058161958254,    	-0.987050262638,    	5.912150277385,     	-1.409689011226,    	1.0,                	
114,   	0.157801345256,     	-0.028818647812,    	-0.987050262638,    	6.102549832148,     	-1.409689011226,    	1.0,                	
115,   	0.186844632457,     	0.001848431001,     	-0.982387737416,    	0.009892554465,     	-1.382837791965,    	1.0,                	
116,   	0.183992073461,     	0.032576836537,     	-0.982387737416,    	0.175239536233,     	-1.382837791965,    	1.0,                	
117,   	0.176120690333,     	0.062416630893,     	-0.982387737416,    	0.340586518001,     	-1.382837791965,    	1.0,                	
118,   	0.163445193884,     	0.090553862267,     	-0.982387737416,    	0.505933499768,     	-1.382837791965,    	1.0,                	
119,   	0.146311338616,     	0.116221020335,     	-0.982387737416,    	0.671280481536,     	-1.382837791965,    	1.0,                	
120,   	0.125186491436,     	0.138717971933,     	-0.982387737416,    	0.836627463304,     	-1.382837791965,    	1.0,                	
121,   	0.100646883106,     	0.157431058868,     	-0.982387737416,    	1.001974445072,     	-1.382837791965,    	1.0,                	
122,   	0.073361890172,     	0.171849836909,     	-0.982387737416,    	1.16732142684,      	-1.382837791965,    	1.0,                	
123,   	0.044075776115,     	0.181580999378,     	-0.982387737416,    	1.332668408608,     	-1.382837791965,    	1.0,                	
124,   	0.013587389782,     	0.186359105531,     	-0.982387737416,    	1.498015390376,     	-1.382837791965,    	1.0,                	
125,   	-0.017271625125,    	0.186053821086,     	-0.982387737416,    	1.663362372144,     	-1.382837791965,    	1.0,                	
126,   	-0.047659515122,    	0.180673473409,     	-0.982387737416,    	1.828709353911,     	-1.382837791965,    	1.0,                	
127,   	-0.076747377786,    	0.170364824357,     	-0.982387737416,    	1.994056335679,     	-1.382837791965,    	1.0,                	
128,   	-0.103741772049,    	0.155409067005,     	-0.982387737416,    	2.159403317447,     	-1.382837791965,    	1.0,                	
129,   	-0.127906361205,    	0.136214155427,     	-0.982387737416,    	2.324750299215,     	-1.382837791965,    	1.0,                	
130,   	-0.148581998255,    	0.113303676772,     	-0.982387737416,    	2.490097280983,     	-1.382837791965,    	1.0,                	
131,   	-0.165204705716,    	0.087302569175,     	-0.982387737416,    	2.655444262751,     	-1.382837791965,    	1.0,                	
132,   	-0.177321059462,    	0.058920075072,     	-0.982387737416,    	2.820791244519,     	-1.382837791965,    	1.0,                	
133,   	-0.184600556948,    	0.028930394914,     	-0.982387737416,    	2.986138226287,     	-1.382837791965,    	1.0,                	
134,   	-0.186844632457,    	-0.001848431001,    	-0.982387737416,    	3.151485208055,     	-1.382837791965,    	1.0,                	
135,   	-0.183992073461,    	-0.032576836537,    	-0.982387737416,    	3.316832189822,     	-1.382837791965,    	1.0,                	
136,   	-0.176120690333,    	-0.062416630893,    	-0.982387737416,    	3.48217917159,      	-1.382837791965,    	1.0,                	
137,   	-0.163445193884,    	-0.090553862267,    	-0.982387737416,    	3.647526153358,     	-1.382837791965,    	1.0,                	
138,   	-0.146311338616,    	-0.116221020335,    	-0.982387737416,    	3.812873135126,     	-1.382837791965,    	1.0,                	
139,   	-0.125186491436,    	-0.138717971933,    	-0.982387737416,    	3.978220116894,     	-1.382837791965,    	1.0,                	
140,   	-0.100646883106,    	-0.157431058868,    	-0.982387737416,    	4.143567098662,     	-1.382837791965,    	1.0,                	
141,   	-0.073361890172,    	-0.171849836909,    	-0.982387737416,    	4.30891408043,      	-1.382837791965,    	1.0,                	
142,   	-0.044075776115,    	-0.181580999378,    	-0.982387737416,    	4.474261062198,     	-1.382837791965,    	1.0,                	
143,   	-0.013587389782,    	-0.186359105531,    	-0.982387737416,    	4.639608043965,     	-1.382837791965,    	1.0,                	
144,   	0.017271625125,     	-0.186053821086,    	-0.982387737416,    	4.804955025733,     	-1.382837791965,    	1.0,                	
145,   	0.047659515122,     	-0.180673473409,    	-0.982387737416,    	4.970302007501,     	-1.382837791965,    	1.0,                	
146,   	0.076747377786,     	-0.170364824357,    	-0.982387737416,    	5.135648989269,     	-1.382837791965,    	1.0,                	
147,   	0.103741772049,     	-0.155409067005,    	-0.982387737416,    	5.300995971037,     	-1.382837791965,    	1.0,                	
148,   	0.127906361205,     	-0.136214155427,    	-0.982387737416,    	5.466342952805,     	-1.382837791965,    	1.0,                	
149,   	0.148581998255,     	-0.113303676772,    	-0.982387737416,    	5.631689934573,     	-1.382837791965,    	1.0,                	
150,   	0.165204705716,     	-0.087302569175,    	-0.982387737416,    	5.797036916341,     	-1.382837791965,    	1.0,                	
151,   	0.177321059462,     	-0.058920075072,    	-0.982387737416,    	5.962383898109,     	-1.382837791965,    	1.0,                	
152,   	0.184600556948,     	-0.028930394914,    	-0.982387737416,    	6.127730879876,     	-1.382837791965,    	1.0,                	
153,   	0.213150919544,     	0.002129693963,     	-0.977016965002,    	0.009991151353,     	-1.355986572703,    	1.0,                	
154,   	0.210569362722,     	0.033142021388,     	-0.977016965002,    	0.156111739892,     	-1.355986572703,    	1.0,                	
155,   	0.203499885513,     	0.063447984166,     	-0.977016965002,    	0.302232328431,     	-1.355986572703,    	1.0,                	
156,   	0.192093161552,     	0.092401663317,     	-0.977016965002,    	0.44835291697,      	-1.355986572703,    	1.0,                	
157,   	0.176592305354,     	0.119385961438,     	-0.977016965002,    	0.594473505509,     	-1.355986572703,    	1.0,                	
158,   	0.157327690759,     	0.143825755062,     	-0.977016965002,    	0.740594094048,     	-1.355986572703,    	1.0,                	
159,   	0.134709909579,     	0.165200152421,     	-0.977016965002,    	0.886714682587,     	-1.355986572703,    	1.0,                	
160,   	0.109221020554,     	0.183053595343,     	-0.977016965002,    	1.032835271127,     	-1.355986572703,    	1.0,                	
161,   	0.081404275099,     	0.197005568688,     	-0.977016965002,    	1.178955859666,     	-1.355986572703,    	1.0,                	
162,   	0.051852538851,     	0.206758710369,     	-0.977016965002,    	1.325076448205,     	-1.355986572703,    	1.0,                	
163,   	0.021195655761,     	0.212105149102,     	-0.977016965002,    	1.471197036744,     	-1.355986572703,    	1.0,                	
164,   	-0.009912975932,    	0.212930934828,     	-0.977016965002,    	1.617317625283,     	-1.355986572703,    	1.0,                	
165,   	-0.040810329755,    	0.209218467359,     	-0.977016965002,    	1.763438213822,     	-1.355986572703,    	1.0,                	
166,   	-0.070837882251,    	0.201046871492,     	-0.977016965002,    	1.909558802361,     	-1.355986572703,    	1.0,                	
167,   	-0.099355648272,    	0.188590310608,     	-0.977016965002,    	2.0556793909,       	-1.355986572703,    	1.0,                	
168,   	-0.125755821147,    	0.172114274673,     	-0.977016965002,    	2.201799979439,     	-1.355986572703,    	1.0,                	
169,   	-0.149475727025,    	0.151969921791,     	-0.977016965002,    	2.347920567978,     	-1.355986572703,    	1.0,                	
170,   	-0.170009817293,    	0.128586593868,     	-0.977016965002,    	2.494041156517,     	-1.355986572703,    	1.0,                	
171,   	-0.186920443469,    	0.102462665942,     	-0.977016965002,    	2.640161745056,     	-1.355986572703,    	1.0,                	
172,   	-0.199847184914,    	0.074154924182,     	-0.977016965002,    	2.786282333595,     	-1.355986572703,    	1.0,                	
173,   	-0.208514530578,    	0.044266698958,     	-0.977016965002,    	2.932402922134,     	-1.355986572703,    	1.0,                	
174,   	-0.212737751034,    	0.013435005899,     	-0.977016965002,    	3.078523510673,     	-1.355986572703,    	1.0,                	
175,   	-0.212426835672,    	-0.017683030986,    	-0.977016965002,    	3.224644099212,     	-1.355986572703,    	1.0,                	
176,   	-0.207588411113,    	-0.048424184765,    	-0.977016965002,    	3.370764687751,     	-1.355986572703,    	1.0,                	
177,   	-0.198325599975,    	-0.078133261118,    	-0.977016965002,    	3.516885276291,     	-1.355986572703,    	1.0,                	
178,   	-0.184835822997,    	-0.106177062662,    	-0.977016965002,    	3.66300586483,      	-1.355986572703,    	1.0,                	
179,   	-0.167406591355,    	-0.131957884454,    	-0.977016965002,    	3.809126453369,     	-1.355986572703,    	1.0,                	
180,   	-0.146409378861,    	-0.154926253037,    	-0.977016965002,    	3.955247041908,     	-1.355986572703,    	1.0,                	
181,   	-0.122291704645,    	-0.174592637513,    	-0.977016965002,    	4.101367630447,     	-1.355986572703,    	1.0,                	
182,   	-0.095567595061,    	-0.190537883039,    	-0.977016965002,    	4.247488218986,     	-1.355986572703,    	1.0,                	
183,   	-0.066806628108,    	-0.20242214439,     	-0.977016965002,    	4.393608807525,     	-1.355986572703,    	1.0,                	
184,   	-0.036621793864,    	-0.209992129169,    	-0.977016965002,    	4.539729396064,     	-1.355986572703,    	1.0,                	
185,   	-0.005656429664,    	-0.213086496292,    	-0.977016965002,    	4.685849984603,     	-1.355986572703,    	1.0,                	
186,   	0.025429491513,     	-0.211639294697,    	-0.977016965002,    	4.831970573142,     	-1.355986572703,    	1.0,                	
187,   	0.055973427229,     	-0.205681368974,    	-0.977016965002,    	4.978091161681,     	-1.355986572703,    	1.0,                	
188,   	0.085324386521,     	-0.195339701964,    	-0.977016965002,    	5.12421175022,      	-1.355986572703,    	1.0,                	
189,   	0.112856804651,     	-0.180834708346,    	-0.977016965002,    	5.270332338759,     	-1.355986572703,    	1.0,                	
190,   	0.137983875926,     	-0.162475536876,    	-0.977016965002,    	5.416452927298,     	-1.355986572703,    	1.0,                	
191,   	0.160170060446,     	-0.140653481419,    	-0.977016965002,    	5.562573515837,     	-1.355986572703,    	1.0,                	
192,   	0.178942498207,     	-0.115833641202,    	-0.977016965002,    	5.708694104376,     	-1.355986572703,    	1.0,                	
193,   	0.19390108729,      	-0.088545008027,    	-0.977016965002,    	5.854814692916,     	-1.355986572703,    	1.0,                	
194,   	0.204727011339,     	-0.059369191733,    	-0.977016965002,    	6.000935281455,     	-1.355986572703,    	1.0,                	
195,   	0.211189534577,     	-0.028928024191,    	-0.977016965002,    	6.147055869994,     	-1.355986572703,    	1.0,                	
196,   	0.23930353241,      	0.002409678296,     	-0.970941817426,    	0.010069207223,     	-1.329135353442,    	1.0,                	
197,   	0.236941731384,     	0.033624442034,     	-0.970941817426,    	0.140968901123,     	-1.329135353442,    	1.0,                	
198,   	0.230525791641,     	0.064263882247,     	-0.970941817426,    	0.271868595022,     	-1.329135353442,    	1.0,                	
199,   	0.22016549169,      	0.093803749617,     	-0.970941817426,    	0.402768288922,     	-1.329135353442,    	1.0,                	
200,   	0.206038099135,     	0.121738608824,     	-0.970941817426,    	0.533667982821,     	-1.329135353442,    	1.0,                	
201,   	0.188385337578,     	0.147590486682,     	-0.970941817426,    	0.664567676721,     	-1.329135353442,    	1.0,                	
202,   	0.167509250666,     	0.170917050392,     	-0.970941817426,    	0.79546737062,      	-1.329135353442,    	1.0,                	
203,   	0.143767034032,     	0.191319175984,     	-0.970941817426,    	0.92636706452,      	-1.329135353442,    	1.0,                	
204,   	0.117564923586,     	0.20844777743,      	-0.970941817426,    	1.05726675842,      	-1.329135353442,    	1.0,                	
205,   	0.089351244702,     	0.222009779612,     	-0.970941817426,    	1.188166452319,     	-1.329135353442,    	1.0,                	
206,   	0.059608741249,     	0.231773132913,     	-0.970941817426,    	1.319066146219,     	-1.329135353442,    	1.0,                	
207,   	0.028846315706,     	0.237570783649,     	-0.970941817426,    	1.449965840118,     	-1.329135353442,    	1.0,                	
208,   	-0.002409678296,    	0.23930353241,      	-0.970941817426,    	1.580865534018,     	-1.329135353442,    	1.0,                	
209,   	-0.033624442034,    	0.236941731384,     	-0.970941817426,    	1.711765227918,     	-1.329135353442,    	1.0,                	
210,   	-0.064263882247,    	0.230525791641,     	-0.970941817426,    	1.842664921817,     	-1.329135353442,    	1.0,                	
211,   	-0.093803749617,    	0.22016549169,      	-0.970941817426,    	1.973564615717,     	-1.329135353442,    	1.0,                	
212,   	-0.121738608824,    	0.206038099135,     	-0.970941817426,    	2.104464309616,     	-1.329135353442,    	1.0,                	
213,   	-0.147590486682,    	0.188385337578,     	-0.970941817426,    	2.235364003516,     	-1.329135353442,    	1.0,                	
214,   	-0.170917050392,    	0.167509250666,     	-0.970941817426,    	2.366263697415,     	-1.329135353442,    	1.0,                	
215,   	-0.191319175984,    	0.143767034032,     	-0.970941817426,    	2.497163391315,     	-1.329135353442,    	1.0,                	
216,   	-0.20844777743,     	0.117564923586,     	-0.970941817426,    	2.628063085215,     	-1.329135353442,    	1.0,                	
217,   	-0.222009779612,    	0.089351244702,     	-0.970941817426,    	2.758962779114,     	-1.329135353442,    	1.0,                	
218,   	-0.231773132913,    	0.059608741249,     	-0.970941817426,    	2.889862473014,     	-1.329135353442,    	1.0,                	
219,   	-0.237570783649,    	0.028846315706,     	-0.970941817426,    	3.020762166913,     	-1.329135353442,    	1.0,                	
220,   	-0.23930353241,     	-0.002409678296,    	-0.970941817426,    	3.151661860813,     	-1.329135353442,    	1.0,                	
221,   	-0.236941731384,    	-0.033624442034,    	-0.970941817426,    	3.282561554712,     	-1.329135353442,    	1.0,                	
222,   	-0.230525791641,    	-0.064263882247,    	-0.970941817426,    	3.413461248612,     	-1.329135353442,    	1.0,                	
223,   	-0.22016549169,     	-0.093803749617,    	-0.970941817426,    	3.544360942512,     	-1.329135353442,    	1.0,                	
224,   	-0.206038099135,    	-0.121738608824,    	-0.970941817426,    	3.675260636411,     	-1.329135353442,    	1.0,                	
225,   	-0.188385337578,    	-0.147590486682,    	-0.970941817426,    	3.806160330311,     	-1.329135353442,    	1.0,                	
226,   	-0.167509250666,    	-0.170917050392,    	-0.970941817426,    	3.93706002421,      	-1.329135353442,    	1.0,                	
227,   	-0.143767034032,    	-0.191319175984,    	-0.970941817426,    	4.06795971811,      	-1.329135353442,    	1.0,                	
228,   	-0.117564923586,    	-0.20844777743,     	-0.970941817426,    	4.198859412009,     	-1.329135353442,    	1.0,                	
229,   	-0.089351244702,    	-0.222009779612,    	-0.970941817426,    	4.329759105909,     	-1.329135353442,    	1.0,                	
230,   	-0.059608741249,    	-0.231773132913,    	-0.970941817426,    	4.460658799809,     	-1.329135353442,    	1.0,                	
231,   	-0.028846315706,    	-0.237570783649,    	-0.970941817426,    	4.591558493708,     	-1.329135353442,    	1.0,                	
232,   	0.002409678296,     	-0.23930353241,     	-0.970941817426,    	4.722458187608,     	-1.329135353442,    	1.0,                	
233,   	0.033624442034,     	-0.236941731384,    	-0.970941817426,    	4.853357881507,     	-1.329135353442,    	1.0,                	
234,   	0.064263882247,     	-0.230525791641,    	-0.970941817426,    	4.984257575407,     	-1.329135353442,    	1.0,                	
235,   	0.093803749617,     	-0.22016549169,     	-0.970941817426,    	5.115157269306,     	-1.329135353442,    	1.0,                	
