number	direction_ind	# of covercap	
150	2248	2	
151	2385	2	
152	2416	2	
153	2714	2	
154	2716	2	
155	2864	2	
156	2874	2	
157	2882	2	
158	2884	2	
159	2894	2	
160	2896	2	
161	2914	2	
162	2960	2	
163	2997	2	
164	2999	2	
165	3044	2	
166	3046	2	
167	3047	2	
168	3048	2	
169	3050	2	
170	3052	2	
171	3054	2	
172	3104	2	
173	3225	2	
174	3227	2	
175	3229	2	
176	3230	2	
177	3231	2	
178	3402	2	
179	3403	2	
180	3404	2	
181	3409	2	
182	3410	2	
183	3411	2	
184	3412	2	
185	3414	2	
186	3437	2	
187	3473	2	
188	3484	2	
189	3486	2	
190	3490	2	
191	3493	2	
192	3494	2	
193	3495	2	
194	3498	2	
195	3509	2	
196	3514	2	
197	3516	2	
198	3558	2	
199	3561	2	
200	3574	2	
201	3575	2	
202	3576	2	
203	3577	2	
204	3580	2	
205	3585	2	
206	3589	2	
207	3670	2	
208	3685	2	
209	3718	2	
210	3745	2	
211	3746	2	
212	3748	2	
213	3851	2	
214	3921	2	
215	3922	2	
216	3931	2	
217	3947	2	
218	3948	2	
219	3968	2	
220	3970	2	
221	4131	2	
222	4137	2	
223	4140	2	
224	4141	2	
225	4180	2	
226	4182	2	
227	4208	2	
228	4220	2	
229	4240	2	
230	4241	2	
231	4304	2	
232	4307	2	
233	4322	2	
234	4325	2	
235	4343	2	
236	4402	2	
237	4403	2	
238	4404	2	
239	4416	2	
240	4420	2	
241	4421	2	
242	4425	2	
243	4428	2	
244	4431	2	
245	4458	2	
246	4459	2	
247	4484	2	
248	4514	2	
249	4536	2	
250	4553	2	
251	4558	2	
252	4575	2	
253	4587	2	
254	4610	2	
255	4628	2	
256	4629	2	
257	4642	2	
258	4646	2	
259	4658	2	
260	4665	2	
261	4713	2	
262	4726	2	
263	4733	2	
264	4849	2	
265	4853	2	
266	4863	2	
267	4869	2	
268	4875	2	
269	4944	2	
270	4983	2	
271	4996	2	
272	5044	2	
273	5070	2	
274	5080	2	
275	5081	2	
276	5085	2	
277	5169	2	
278	5170	2	
279	5272	2	
280	5275	2	
281	5295	2	
282	5299	2	
283	5303	2	
284	5307	2	
285	5308	2	
286	5311	2	
287	5315	2	
288	5316	2	
289	5319	2	
290	5323	2	
291	5324	2	
292	5426	2	
293	5428	2	
294	5480	2	
295	5518	2	
296	5520	2	
297	5522	2	
298	5524	2	
299	5525	2	
300	5526	2	
301	5529	2	
302	5530	2	
303	5531	2	
304	5533	2	
305	5534	2	
306	5537	2	
307	5539	2	
308	5542	2	
309	5543	2	
310	5544	2	
311	5545	2	
312	5547	2	
313	5548	2	
314	5550	2	
315	5551	2	
316	5552	2	
317	5554	2	
318	5555	2	
319	5556	2	
320	5559	2	
321	5560	2	
322	5562	2	
323	5563	2	
324	5564	2	
325	5565	2	
326	5566	2	
327	5567	2	
328	5568	2	
329	5569	2	
330	5570	2	
331	5571	2	
332	5572	2	
333	5575	2	
334	5581	2	
335	5609	2	
336	5631	2	
337	5652	2	
338	5784	2	
339	5789	2	
340	5792	2	
341	5807	2	
342	6004	2	
343	6014	2	
344	6017	2	
345	6037	2	
346	6056	2	
347	6462	2	
348	6463	2	
349	6464	2	
350	6465	2	
351	6466	2	
352	6468	2	
353	6523	2	
354	6524	2	
355	6525	2	
356	6526	2	
357	6527	2	
358	6529	2	
359	6691	2	
360	6764	2	
361	6846	2	
362	6889	2	
363	6920	2	
364	6921	2	
365	6922	2	
366	6923	2	
367	6924	2	
368	6925	2	
369	6926	2	
370	6927	2	
371	6928	2	
372	6929	2	
373	6943	2	
374	6998	2	
375	7003	2	
376	7005	2	
377	7006	2	
378	7007	2	
379	7008	2	
380	7009	2	
381	7010	2	
382	7015	2	
383	7029	2	
384	7039	2	
385	7044	2	
386	7070	2	
387	7157	2	
388	7158	2	
389	7159	2	
390	7160	2	
391	7249	2	
392	7250	2	
393	7251	2	
394	7397	2	
395	7398	2	
396	7399	2	
397	7400	2	
398	7401	2	
399	7498	2	
400	7499	2	
401	7500	2	
402	7501	2	
403	7643	2	
404	7644	2	
405	7645	2	
406	7751	2	
407	7752	2	
408	7753	2	
409	7754	2	
410	7824	2	
411	7859	2	
412	7869	2	
413	7870	2	
414	7875	2	
415	7883	2	
416	7886	2	
417	7887	2	
418	7890	2	
419	7891	2	
420	7892	2	
421	7893	2	
422	7894	2	
423	7895	2	
424	7896	2	
425	7899	2	
426	7904	2	
427	7926	2	
428	7930	2	
429	7968	2	
430	7996	2	
431	8002	2	
432	8003	2	
433	8004	2	
434	8005	2	
435	8006	2	
436	8007	2	
437	8008	2	
438	8010	2	
439	8013	2	
440	8015	2	
441	8028	2	
442	8143	2	
443	8144	2	
444	8268	2	
445	8394	2	
446	8399	2	
447	8400	2	
448	8401	2	
449	8402	2	
450	8403	2	
451	8404	2	
452	8408	2	
453	8524	2	
454	8528	2	
455	8530	2	
456	8532	2	
457	8537	2	
458	8934	2	
459	8939	2	
460	8940	2	
461	9082	2	
462	9085	2	
463	9086	2	
464	9487	2	
465	9492	2	
466	9497	2	
467	9499	2	
468	9502	2	
469	9602	2	
470	9645	2	
471	9647	2	
472	9648	2	
473	9655	2	
474	9934	2	
475	10053	2	
476	10057	2	
477	10060	2	
478	10202	2	
479	10205	2	
480	10210	2	
481	10324	2	
482	10340	2	
483	10611	2	
484	10615	2	
485	10771	2	
486	10774	2	
487	10775	2	
488	10778	2	
489	11073	2	
490	11195	2	
491	11196	2	
492	11199	2	
493	11365	2	
494	11368	2	
495	11777	2	
496	11778	2	
497	11780	2	
498	11783	2	
499	11950	2	
500	11951	2	
501	11952	2	
502	11954	2	
503	11955	2	
504	12011	2	
505	12013	2	
506	12065	2	
507	12066	2	
508	12067	2	
509	12068	2	
510	12070	2	
511	12227	2	
512	12245	2	
513	12246	2	
514	12247	2	
515	12248	2	
516	12254	2	
517	12303	2	
518	12305	2	
519	12308	2	
520	12310	2	
521	12314	2	
522	12319	2	
523	12322	2	
524	12324	2	
525	12327	2	
526	12348	2	
527	12349	2	
528	12351	2	
529	12356	2	
530	12357	2	
531	12358	2	
532	12359	2	
533	12360	2	
534	12363	2	
535	12369	2	
536	12370	2	
537	12374	2	
538	12381	2	
539	12392	2	
540	12413	2	
541	12415	2	
542	12419	2	
543	12428	2	
544	12464	2	
545	12480	2	
546	12493	2	
547	12499	2	
548	12505	2	
549	12524	2	
550	12527	2	
551	12528	2	
552	12530	2	
553	12533	2	
554	12534	2	
555	12538	2	
556	12539	2	
557	12540	2	
558	12541	2	
559	12542	2	
560	12543	2	
561	12547	2	
562	12554	2	
563	12572	2	
564	12574	2	
565	12590	2	
566	12599	2	
567	12604	2	
568	12612	2	
569	12629	2	
570	12637	2	
571	12645	2	
572	12648	2	
573	12652	2	
574	12655	2	
575	12713	2	
576	12759	2	
577	12781	2	
578	12795	2	
579	12838	2	
580	12840	2	
581	12841	2	
582	12842	2	
583	12843	2	
584	12849	2	
585	12887	2	
586	12895	2	
587	13021	2	
588	13148	2	
589	13150	2	
590	13202	2	
591	13209	2	
592	13222	2	
593	13256	2	
594	13408	2	
595	13422	2	
596	13449	2	
597	13454	2	
598	13456	2	
599	13472	2	
600	13490	2	
601	13511	2	
602	13518	2	
603	13525	2	
604	13549	2	
605	13553	2	
606	13555	2	
607	13559	2	
608	13560	2	
609	13561	2	
610	13564	2	
611	13565	2	
612	13566	2	
613	13574	2	
614	13594	2	
615	13626	2	
616	13689	2	
617	13695	2	
618	13704	2	
619	13713	2	
620	13759	2	
621	13767	2	
622	13768	2	
623	13770	2	
624	13803	2	
625	13808	2	
626	13815	2	
627	13820	2	
628	13876	2	
629	13877	2	
630	13950	2	
631	14003	2	
632	14088	2	
633	14089	2	
634	14150	2	
635	14155	2	
636	14185	2	
637	14192	2	
638	14193	2	
639	14199	2	
640	14222	2	
641	14226	2	
642	14360	2	
643	14382	2	
644	14400	2	
645	14402	2	
646	14403	2	
647	14411	2	
648	14444	2	
649	14462	2	
650	14475	2	
651	14495	2	
652	14501	2	
653	14504	2	
654	14505	2	
655	14507	2	
656	14508	2	
657	14509	2	
658	14510	2	
659	14586	2	
660	14588	2	
661	14646	2	
662	14661	2	
663	14682	2	
664	14686	2	
665	14688	2	
666	14721	2	
667	14723	2	
668	14724	2	
669	14726	2	
670	14734	2	
671	14787	2	
672	14816	2	
673	14820	2	
674	14826	2	
675	14829	2	
676	14831	2	
677	14880	2	
678	14983	2	
679	14988	2	
680	15002	2	
681	15021	2	
682	15038	2	
683	15048	2	
684	15049	2	
685	15062	2	
686	15066	2	
687	15091	2	
688	15102	2	
689	15119	2	
690	15150	2	
691	15225	2	
692	15302	2	
693	15382	2	
694	15391	2	
695	15409	2	
696	15425	2	
697	15458	2	
698	15464	2	
699	15472	2	
700	15552	2	
701	15629	2	
702	15701	2	
703	15711	2	
704	15733	2	
705	15740	2	
706	15758	2	
707	15771	2	
708	15797	2	
709	15806	2	
710	15830	2	
711	15960	2	
712	16028	2	
713	16052	2	
714	16066	2	
715	16086	2	
716	16088	2	
717	16093	2	
718	16097	2	
719	16101	2	
720	16108	2	
721	16123	2	
722	16125	2	
723	16134	2	
724	16135	2	
725	16137	2	
726	16139	2	
727	16157	2	
728	16196	2	
729	16208	2	
730	16210	2	
731	16211	2	
732	16283	2	
733	16291	2	
734	16303	2	
735	16326	2	
736	16341	2	
737	16363	2	
738	16364	2	
739	16368	2	
740	16369	2	
741	16371	2	
742	16376	2	
743	16420	2	
744	16432	2	
745	16469	2	
746	16483	2	
747	16701	2	
748	16800	2	
749	16820	2	
750	17134	2	
751	17137	2	
752	17145	2	
753	17355	2	
754	17365	2	
755	17369	2	
756	17370	2	
757	17379	2	
758	17380	2	
759	17551	2	
760	17661	2	
761	17706	2	
762	17764	2	
763	17767	2	
764	17774	2	
765	17780	2	
766	17785	2	
767	17790	2	
768	17793	2	
769	17794	2	
770	17797	2	
771	17799	2	
772	17805	2	
773	17806	2	
774	17811	2	
775	17816	2	
776	17818	2	
777	17827	2	
778	17839	2	
779	17840	2	
780	17845	2	
781	17846	2	
782	17853	2	
783	17870	2	
784	17872	2	
785	17874	2	
786	17876	2	
787	17887	2	
788	17889	2	
789	17906	2	
790	17941	2	
791	17942	2	
792	17961	2	
793	17967	2	
794	18001	2	
795	18010	2	
796	18012	2	
797	18013	2	
798	18018	2	
799	18023	2	
800	18026	2	
801	18037	2	
802	18039	2	
803	18041	2	
804	18042	2	
805	18049	2	
806	18052	2	
807	18053	2	
808	18054	2	
809	18058	2	
810	18060	2	
811	18065	2	
812	18073	2	
813	18074	2	
814	18087	2	
815	18444	2	
816	18457	2	
817	18517	2	
818	18520	2	
819	18623	2	
820	18631	2	
821	18646	2	
822	18682	2	
823	18715	2	
824	18758	2	
825	19023	2	
826	19143	2	
827	19199	2	
828	19202	2	
829	19207	2	
830	19249	2	
831	19270	2	
832	19273	2	
833	19295	2	
834	19296	2	
835	19316	2	
836	19319	2	
837	19321	2	
838	19339	2	
839	19363	2	
840	19365	2	
841	19366	2	
842	19382	2	
843	19393	2	
844	19409	2	
845	19478	2	
846	19551	2	
847	19563	2	
848	19565	2	
849	19573	2	
850	19602	2	
851	19638	2	
852	19653	2	
853	19691	2	
854	19753	2	
855	19759	2	
856	19912	2	
857	19919	2	
858	19925	2	
859	20005	2	
860	20038	2	
861	20044	2	
862	20124	2	
863	20197	2	
864	20198	2	
865	20241	2	
866	20242	2	
867	20243	2	
868	20254	2	
869	20257	2	
870	20266	2	
871	20271	2	
872	20273	2	
873	20279	2	
874	20281	2	
875	20285	2	
876	20287	2	
877	20370	2	
878	20374	2	
879	20382	2	
880	20384	2	
881	20388	2	
882	20390	2	
883	20395	2	
884	20401	2	
885	20419	2	
886	20422	2	
887	20453	2	
888	20455	2	
889	20477	2	
890	20478	2	
891	20483	2	
892	20518	2	
893	20531	2	
894	20534	2	
895	20539	2	
896	20550	2	
897	20593	2	
898	20597	2	
899	20599	2	
900	20606	2	
901	20612	2	
902	20616	2	
903	20619	2	
904	20649	2	
905	20652	2	
906	20655	2	
907	20705	2	
908	20707	2	
909	20710	2	
910	20736	2	
911	20738	2	
912	20748	2	
913	20750	2	
914	20755	2	
915	20761	2	
916	20763	2	
917	20765	2	
918	20805	2	
919	20810	2	
920	20823	2	
921	20853	2	
922	20868	2	
923	20871	2	
924	20876	2	
925	20877	2	
926	20881	2	
927	20892	2	
928	20897	2	
929	20903	2	
930	20923	2	
931	20947	2	
932	20949	2	
933	20951	2	
934	20953	2	
935	20955	2	
936	20959	2	
937	20960	2	
938	20961	2	
939	20962	2	
940	20964	2	
941	20966	2	
942	20967	2	
943	20968	2	
944	20969	2	
945	20970	2	
946	20975	2	
947	20977	2	
948	20979	2	
949	20995	2	
950	21000	2	
951	21002	2	
952	21003	2	
953	21005	2	
954	21007	2	
955	21020	2	
956	21047	2	
957	21048	2	
958	21052	2	
959	21054	2	
960	21080	2	
961	21085	2	
962	21087	2	
963	21091	2	
964	21093	2	
965	21096	2	
966	21102	2	
967	21108	2	
968	21109	2	
969	21112	2	
970	21147	2	
971	21155	2	
972	21157	2	
973	21158	2	
974	21161	2	
975	21163	2	
976	21165	2	
977	21177	2	
978	21186	2	
979	21188	2	
980	21319	2	
981	21323	2	
982	21327	2	
983	21444	2	
984	21450	2	
985	21451	2	
986	21459	2	
987	21462	2	
988	21571	2	
989	21594	2	
990	21672	2	
991	21684	2	
992	21690	2	
993	21694	2	
994	21713	2	
995	21718	2	
996	21795	2	
997	21799	2	
998	21805	2	
999	21808	2	
1000	21813	2	
1001	21870	2	
1002	21924	2	
1003	21960	2	
1004	21970	2	
1005	22033	2	
1006	22048	2	
1007	22114	2	
1008	22243	2	
1009	22428	2	
1010	22462	2	
1011	22467	2	
1012	22647	2	
1013	22715	2	
1014	22763	2	
1015	22785	2	
1016	22787	2	
1017	22822	2	
1018	22846	2	
1019	22852	2	
1020	22853	2	
1021	22982	2	
1022	23119	2	
1023	23122	2	
1024	23123	2	
1025	23126	2	
1026	23132	2	
1027	23134	2	
1028	23136	2	
1029	23142	2	
1030	23144	2	
1031	23146	2	
1032	23155	2	
1033	23180	2	
1034	23182	2	
1035	23191	2	
1036	23201	2	
1037	23388	2	
1038	23498	2	
1039	23507	2	
1040	23509	2	
1041	23663	2	
1042	23701	2	
1043	23730	2	
1044	23743	2	
1045	23744	2	
1046	23746	2	
1047	23747	2	
1048	23805	2	
1049	23810	2	
1050	23829	2	
1051	23842	2	
1052	23846	2	
1053	23849	2	
1054	23856	2	
1055	23857	2	
1056	23858	2	
1057	23860	2	
1058	23861	2	
1059	23863	2	
1060	23864	2	
1061	23866	2	
1062	23868	2	
1063	23870	2	
1064	23873	2	
1065	23875	2	
1066	23876	2	
1067	23886	2	
1068	23887	2	
1069	23889	2	
1070	23890	2	
1071	23892	2	
1072	23895	2	
1073	23897	2	
1074	23899	2	
1075	23907	2	
1076	23909	2	
1077	23911	2	
1078	23913	2	
1079	23917	2	
1080	23921	2	
1081	23929	2	
1082	23948	2	
1083	24014	2	
1084	24027	2	
1085	24031	2	
1086	24034	2	
1087	24043	2	
1088	24060	2	
1089	24218	2	
1090	24225	2	
1091	24236	2	
1092	24249	2	
1093	24251	2	
1094	24252	2	
1095	24254	2	
1096	24257	2	
1097	24265	2	
1098	24283	2	
1099	24402	2	
1100	24415	2	
1101	24426	2	
1102	24465	2	
1103	24576	2	
1104	24580	2	
1105	24586	2	
1106	24588	2	
1107	24593	2	
1108	24595	2	
1109	24597	2	
1110	24599	2	
1111	24601	2	
1112	24602	2	
1113	24604	2	
1114	24605	2	
1115	24617	2	
1116	24620	2	
1117	24623	2	
1118	24629	2	
1119	24636	2	
1120	24646	2	
1121	24650	2	
1122	24785	2	
1123	24804	2	
1124	24806	2	
1125	24945	2	
1126	24946	2	
1127	24947	2	
1128	24949	2	
1129	24951	2	
1130	24953	2	
1131	24956	2	
1132	24962	2	
1133	24964	2	
1134	24966	2	
1135	24971	2	
1136	24972	2	
1137	24975	2	
1138	24986	2	
1139	24987	2	
1140	24989	2	
1141	24992	2	
1142	25000	2	
1143	25002	2	
1144	25004	2	
1145	25005	2	
1146	25010	2	
1147	25014	2	
1148	25129	2	
1149	25146	2	
1150	25157	2	
1151	25162	2	
1152	25304	2	
1153	25323	2	
1154	25327	2	
1155	25328	2	
1156	25329	2	
1157	25331	2	
1158	25333	2	
1159	25334	2	
1160	25335	2	
1161	25336	2	
1162	25338	2	
1163	25339	2	
1164	25340	2	
1165	25342	2	
1166	25343	2	
1167	25344	2	
1168	25345	2	
1169	25347	2	
1170	25356	2	
1171	25358	2	
1172	25359	2	
1173	25360	2	
1174	25361	2	
1175	25363	2	
1176	25364	2	
1177	25368	2	
1178	25369	2	
1179	25370	2	
1180	25372	2	
1181	25374	2	
1182	25375	2	
1183	25376	2	
1184	25378	2	
1185	25382	2	
1186	25394	2	
1187	25703	2	
1188	25706	2	
1189	25708	2	
1190	25709	2	
1191	25710	2	
1192	25711	2	
1193	25712	2	
1194	25713	2	
1195	25714	2	
1196	25715	2	
1197	25716	2	
1198	25718	2	
1199	25721	2	
1200	25724	2	
1201	25725	2	
1202	25727	2	
1203	25728	2	
1204	25729	2	
1205	25730	2	
1206	25731	2	
1207	25732	2	
1208	25734	2	
1209	25737	2	
1210	25739	2	
1211	26074	2	
1212	26075	2	
1213	26076	2	
1214	26081	2	
1215	26082	2	
1216	26083	2	
1217	26084	2	
1218	26085	2	
1219	26086	2	
1220	26087	2	
1221	26089	2	
1222	26090	2	
1223	26091	2	
1224	26097	2	
1225	26098	2	
1226	26099	2	
1227	26100	2	
1228	26102	2	
1229	26103	2	
1230	26105	2	
1231	26110	2	
1232	26111	2	
1233	26112	2	
1234	26123	2	
1235	26455	2	
1236	26456	2	
1237	26458	2	
1238	26459	2	
1239	26460	2	
1240	26461	2	
1241	26462	2	
1242	26463	3	
1243	26464	4	
1244	26465	3	
1245	26466	3	
1246	26467	3	
1247	26468	3	
1248	26469	2	
1249	26471	2	
1250	26473	2	
1251	26476	2	
1252	26477	2	
1253	26806	2	
1254	26812	2	
1255	26814	2	
1256	26818	2	
1257	26819	2	
1258	26821	2	
1259	26823	2	
1260	26825	2	
1261	26827	2	
1262	26828	9	
1263	26829	9	
1264	26830	10	
1265	26831	6	
1266	26832	4	
1267	26833	4	
1268	26834	4	
1269	26835	4	
1270	26836	3	
1271	26837	3	
1272	26838	2	
1273	26839	3	
1274	26840	3	
1275	26841	2	
1276	26842	3	
1277	26844	2	
1278	26848	2	
1279	26849	2	
1280	26850	2	
1281	26851	2	
1282	26853	2	
1283	26855	2	
1284	26857	2	
1285	27201	2	
1286	27211	2	
1287	27214	2	
1288	27217	2	
1289	27220	2	
1290	27223	2	
1291	27224	2	
1292	27226	2	
1293	27227	2	
1294	27229	2	
1295	27230	2	
1296	27231	2	
1297	27232	2	
1298	27233	2	
1299	27234	2	
1300	27235	2	
1301	27236	2	
1302	27237	3	
1303	27238	4	
1304	27239	3	
1305	27240	5	
1306	27241	6	
1307	27242	10	
1308	27243	8	
1309	27244	8	
1310	27245	8	
1311	27246	6	
1312	27247	6	
1313	27248	6	
1314	27249	4	
1315	27250	6	
1316	27251	4	
1317	27252	4	
1318	27253	2	
1319	27254	3	
1320	27255	4	
1321	27256	4	
1322	27257	2	
1323	27258	3	
1324	27259	3	
1325	27260	2	
1326	27261	2	
1327	27262	2	
1328	27263	2	
1329	27264	2	
1330	27265	2	
1331	27266	2	
1332	27267	2	
1333	27268	2	
1334	27269	2	
1335	27271	2	
1336	27272	2	
1337	27274	2	
1338	27275	2	
1339	27276	2	
1340	27278	2	
1341	27279	2	
1342	27282	2	
1343	27283	2	
1344	27290	2	
1345	27431	2	
