number	direction_ind	# of covercap	
642	13807	2	
643	13879	2	
644	13881	2	
645	13883	2	
646	13927	2	
647	13939	2	
648	13940	2	
649	13957	2	
650	13964	2	
651	13990	2	
652	14030	2	
653	14107	2	
654	14113	2	
655	14167	2	
656	14173	2	
657	14182	2	
658	14245	2	
659	14248	2	
660	14253	2	
661	14262	2	
662	14292	2	
663	14293	2	
664	14328	2	
665	14333	2	
666	14364	2	
667	14368	2	
668	14406	2	
669	14417	2	
670	14476	2	
671	14531	2	
672	14554	2	
673	14595	2	
674	14636	2	
675	14644	2	
676	14688	2	
677	14724	2	
678	14777	2	
679	14787	2	
680	14789	2	
681	14823	2	
682	14828	2	
683	14861	2	
684	14863	2	
685	14873	2	
686	14973	2	
687	14986	2	
688	14992	2	
689	15008	2	
690	15009	2	
691	15076	2	
692	15130	2	
693	15142	2	
694	15170	2	
695	15175	2	
696	15177	2	
697	15230	2	
698	15249	2	
699	15288	2	
700	15301	2	
701	15305	2	
702	15328	2	
703	15394	2	
704	15413	2	
705	15436	2	
706	15442	2	
707	15464	2	
708	15478	2	
709	15490	2	
710	15496	2	
711	15706	2	
712	15768	2	
713	15781	2	
714	15782	2	
715	15791	2	
716	15840	2	
717	15862	2	
718	15898	2	
719	15900	2	
720	15906	2	
721	16003	2	
722	16056	2	
723	16060	2	
724	16164	2	
725	16220	2	
726	16447	2	
727	16448	2	
728	16449	2	
729	16451	2	
730	16471	2	
731	16482	2	
732	16501	2	
733	16503	2	
734	16538	2	
735	16565	2	
736	16567	2	
737	16570	2	
738	16580	2	
739	16625	2	
740	16627	2	
741	16633	2	
742	16646	2	
743	16652	2	
744	16665	2	
745	16739	2	
746	16747	2	
747	16750	2	
748	16759	2	
749	16771	2	
750	16776	2	
751	16786	2	
752	16842	2	
753	16845	2	
754	16878	2	
755	16881	2	
756	16882	2	
757	16911	2	
758	16919	2	
759	16922	2	
760	16934	2	
761	16938	2	
762	16942	2	
763	17022	2	
764	17050	2	
765	17056	2	
766	17069	2	
767	17088	2	
768	17136	2	
769	17148	2	
770	17185	2	
771	17188	2	
772	17193	2	
773	17222	2	
774	17234	2	
775	17260	2	
776	17273	2	
777	17318	2	
778	17349	2	
779	17462	2	
780	17490	2	
781	17495	2	
782	17530	2	
783	17538	2	
784	17635	2	
785	17700	2	
786	17805	2	
787	17834	2	
788	17947	2	
789	17950	2	
790	17973	2	
791	17996	2	
792	18015	2	
793	18121	2	
794	18126	2	
795	18130	2	
796	18133	2	
797	18145	2	
798	18148	2	
799	18149	2	
800	18155	2	
801	18158	2	
802	18284	2	
803	18318	2	
804	18320	2	
805	18336	2	
806	18340	2	
807	18421	2	
808	18431	2	
809	18438	2	
810	18441	2	
811	18443	2	
812	18446	2	
813	18452	2	
814	18463	2	
815	18464	2	
816	18467	2	
817	18472	2	
818	18474	2	
819	18500	2	
820	18503	2	
821	18507	2	
822	18508	2	
823	18574	2	
824	18575	2	
825	18593	2	
826	18599	2	
827	18633	2	
828	18759	2	
829	18794	2	
830	18800	2	
831	18816	2	
832	18922	2	
833	18939	2	
834	18940	2	
835	18974	2	
836	18977	2	
837	19008	2	
838	19038	2	
839	19047	2	
840	19060	2	
841	19064	2	
842	19068	2	
843	19072	2	
844	19074	2	
845	19076	2	
846	19078	2	
847	19080	2	
848	19082	2	
849	19084	2	
850	19085	2	
851	19087	2	
852	19088	2	
853	19089	2	
854	19090	2	
855	19092	2	
856	19094	2	
857	19095	2	
858	19096	2	
859	19097	2	
860	19108	2	
861	19110	2	
862	19114	2	
863	19117	2	
864	19119	2	
865	19121	2	
866	19130	2	
867	19136	2	
868	19138	2	
869	19144	2	
870	19152	2	
871	19226	2	
872	19229	2	
873	19257	2	
874	19410	2	
875	19417	2	
876	19420	2	
877	19437	2	
878	19595	2	
879	19598	2	
880	19599	2	
881	19601	2	
882	19602	2	
883	19620	2	
884	19665	2	
885	19712	2	
886	19726	2	
887	19728	2	
888	19738	2	
889	19739	2	
890	19740	2	
891	19742	2	
892	19743	2	
893	19745	2	
894	19746	2	
895	19747	2	
896	19748	2	
897	19749	2	
898	19751	2	
899	19758	2	
900	19762	2	
901	19763	2	
902	19764	2	
903	19765	2	
904	19767	2	
905	19770	2	
906	19772	2	
907	19778	2	
908	19782	2	
909	19817	2	
910	19876	2	
911	19911	2	
912	19913	2	
913	19918	2	
914	19921	2	
915	19930	2	
916	19932	2	
917	19934	2	
918	19951	2	
919	19994	2	
920	20031	2	
921	20038	2	
922	20049	2	
923	20052	2	
924	20059	2	
925	20062	2	
926	20063	2	
927	20064	2	
928	20065	2	
929	20066	2	
930	20067	2	
931	20068	2	
932	20070	2	
933	20071	2	
934	20072	3	
935	20073	4	
936	20075	3	
937	20076	2	
938	20077	2	
939	20079	2	
940	20082	2	
941	20083	2	
942	20085	2	
943	20086	2	
944	20087	2	
945	20088	2	
946	20090	2	
947	20092	2	
948	20094	2	
949	20101	2	
950	20105	2	
951	20202	2	
952	20211	2	
953	20223	2	
954	20226	2	
955	20228	2	
956	20230	2	
957	20231	2	
958	20239	2	
959	20385	2	
960	20390	2	
961	20393	2	
962	20396	2	
963	20397	2	
964	20399	2	
965	20400	2	
966	20415	2	
967	20722	2	
968	20725	2	
969	20726	2	
970	20728	2	
971	20729	4	
972	20730	4	
973	20731	2	
974	20734	2	
975	20737	2	
976	20738	2	
977	20743	2	
978	21049	2	
979	21050	2	
980	21059	2	
981	21061	2	
982	21064	2	
983	21065	2	
984	21066	2	
985	21067	2	
986	21068	3	
987	21069	4	
988	21070	6	
989	21071	6	
990	21072	5	
991	21073	3	
992	21074	2	
993	21076	2	
994	21077	2	
995	21078	2	
996	21079	2	
997	21080	2	
998	21081	2	
999	21082	2	
1000	21083	2	
1001	21084	2	
1002	21085	2	
1003	21086	2	
1004	21090	2	
1005	21091	2	
1006	21097	2	
1007	21108	2	
1008	21411	2	
1009	21414	2	
1010	21415	4	
1011	21416	4	
1012	21417	4	
1013	21418	8	
1014	21419	9	
1015	21420	7	
1016	21421	6	
1017	21422	6	
1018	21423	6	
1019	21424	6	
1020	21425	4	
1021	21427	4	
1022	21428	3	
1023	21429	2	
1024	21430	3	
1025	21432	4	
1026	21433	2	
1027	21435	2	
1028	21449	2	
1029	21598	2	
1030	21601	2	
1031	21759	2	
1032	21775	2	
1033	21784	2	
1034	21785	2	
1035	21787	2	
1036	21788	2	
1037	21789	2	
1038	21791	2	
1039	21792	2	
1040	21795	2	
1041	21796	2	
1042	21797	2	
1043	21798	2	
1044	21799	2	
1045	21800	2	
1046	21801	2	
1047	21802	2	
1048	21803	2	
1049	21804	2	
1050	21805	2	
1051	21806	2	
1052	21807	3	
1053	21808	2	
1054	21809	3	
1055	21810	4	
1056	21811	3	
1057	21812	7	
1058	21813	10	
1059	21814	10	
1060	21815	8	
1061	21816	10	
1062	21817	6	
1063	21818	6	
1064	21819	6	
1065	21820	6	
1066	21821	6	
1067	21822	4	
1068	21823	4	
1069	21824	4	
1070	21825	4	
1071	21826	3	
1072	21827	2	
1073	21828	3	
1074	21829	3	
1075	21830	4	
1076	21831	3	
1077	21832	2	
1078	21833	3	
1079	21834	2	
1080	21835	2	
1081	21836	2	
1082	21837	2	
1083	21838	2	
1084	21839	2	
1085	21840	2	
1086	21841	2	
1087	21843	2	
1088	21844	2	
1089	21846	2	
1090	21847	2	
1091	21848	2	
1092	21851	2	
1093	21854	2	
1094	21855	2	
1095	21857	2	
1096	21861	2	
1097	21864	2	
